"schoolyear","districtcode","district","schoolcode","organization","race","gender","grade","specialdemo","geography","subgroup","rowstatus","dropouts","students","pctdropouts"
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","Male","10th Grade","Non-EL Students","All Students","African American/Male/10th Grade/Non-EL Students","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","Male","10th Grade","Non-Foster Care","All Students","African American/Male/10th Grade/Non-Foster Care","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","Male","10th Grade","Non-Homeless","All Students","African American/Male/10th Grade/Non-Homeless","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","Male","10th Grade","Students with Disabilities","All Students","African American/Male/10th Grade/Students with Disabilities","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","Male","11th Grade","Non-EL Students","All Students","African American/Male/11th Grade/Non-EL Students","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","Male","11th Grade","Non-Foster Care","All Students","African American/Male/11th Grade/Non-Foster Care","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","Male","11th Grade","Non-Homeless","All Students","African American/Male/11th Grade/Non-Homeless","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","Male","11th Grade","Non Low-Income","All Students","African American/Male/11th Grade/Non Low-Income","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","Male","11th Grade","Non-SWD","All Students","African American/Male/11th Grade/Non-SWD","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","White","All Students","11th Grade","All Students","All Students","White/11th Grade","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","White","All Students","All Students","All Students","All Students","White","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","White","Female","11th Grade","Low-Income","All Students","White/Female/11th Grade/Low-Income","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","White","Female","11th Grade","Non-EL Students","All Students","White/Female/11th Grade/Non-EL Students","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","White","Female","11th Grade","Non-Foster Care","All Students","White/Female/11th Grade/Non-Foster Care","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","White","Female","11th Grade","Non-Homeless","All Students","White/Female/11th Grade/Non-Homeless","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","White","Female","11th Grade","Students with Disabilities","All Students","White/Female/11th Grade/Students with Disabilities","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","White","Male","11th Grade","Non-EL Students","All Students","White/Male/11th Grade/Non-EL Students","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","White","Male","11th Grade","Non-Foster Care","All Students","White/Male/11th Grade/Non-Foster Care","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","White","Male","11th Grade","Non-Homeless","All Students","White/Male/11th Grade/Non-Homeless","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","White","Male","11th Grade","Non Low-Income","All Students","White/Male/11th Grade/Non Low-Income","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","White","Male","11th Grade","Students with Disabilities","All Students","White/Male/11th Grade/Students with Disabilities","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","All Students","All Students","9th Grade","All Students","All Students","9th Grade","REPORTED","6","27","22.2"
"2015","13","Capital School District","655","Kent County Secondary ILC","All Students","All Students","9th Grade","Low-Income","All Students","9th Grade/Low-Income","REDACTED",,"17",
"2015","13","Capital School District","655","Kent County Secondary ILC","All Students","All Students","9th Grade","Students with Disabilities","All Students","9th Grade/Students with Disabilities","REDACTED",,"26",
"2015","13","Capital School District","655","Kent County Secondary ILC","All Students","All Students","10th Grade","All Students","All Students","10th Grade","REDACTED",,"17",
"2015","13","Capital School District","655","Kent County Secondary ILC","All Students","All Students","10th Grade","Low-Income","All Students","10th Grade/Low-Income","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","All Students","All Students","10th Grade","Students with Disabilities","All Students","10th Grade/Students with Disabilities","REDACTED",,"17",
"2015","13","Capital School District","655","Kent County Secondary ILC","All Students","All Students","11th Grade","All Students","All Students","11th Grade","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","All Students","All Students","11th Grade","Low-Income","All Students","11th Grade/Low-Income","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","All Students","All Students","11th Grade","Students with Disabilities","All Students","11th Grade/Students with Disabilities","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","All Students","All Students","All Students","All Students","All Students","All Students","REPORTED","11","58","19.0"
"2015","13","Capital School District","655","Kent County Secondary ILC","All Students","All Students","All Students","Low-Income","All Students","Low Income","REPORTED","6","32","18.8"
"2015","13","Capital School District","655","Kent County Secondary ILC","All Students","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","REDACTED",,"57",
"2015","13","Capital School District","655","Kent County Secondary ILC","All Students","Female","9th Grade","All Students","All Students","Female/9th Grade","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","All Students","Female","11th Grade","All Students","All Students","Female/11th Grade","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","All Students","Female","All Students","All Students","All Students","Female","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","All Students","Male","9th Grade","All Students","All Students","Male/9th Grade","REDACTED",,"22",
"2015","13","Capital School District","655","Kent County Secondary ILC","All Students","Male","10th Grade","All Students","All Students","Male/10th Grade","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","All Students","Male","11th Grade","All Students","All Students","Male/11th Grade","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","All Students","Male","All Students","All Students","All Students","Male","REDACTED",,"47",
"2015","15","Lake Forest School District","0","Lake Forest School District","Hispanic/Latino","All Students","10th Grade","All Students","All Students","Hispanic/Latino/10th Grade","REDACTED",,"15",
"2015","15","Lake Forest School District","0","Lake Forest School District","Hispanic/Latino","All Students","All Students","All Students","All Students","Hispanic/Latino","REDACTED",,"59",
"2015","15","Lake Forest School District","0","Lake Forest School District","Hispanic/Latino","Male","10th Grade","Active EL Students","All Students","Hispanic/Latino/Male/10th Grade/Active EL Students","REDACTED",,,
"2015","15","Lake Forest School District","0","Lake Forest School District","Hispanic/Latino","Male","10th Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/10th Grade/Non-Foster Care","REDACTED",,,
"2015","15","Lake Forest School District","0","Lake Forest School District","Hispanic/Latino","Male","10th Grade","Non-Homeless","All Students","Hispanic/Latino/Male/10th Grade/Non-Homeless","REDACTED",,,
