"fiscal_year","fiscal_period","department","division","vendor","category","fund_type","check_number","check_date","amount"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","E.P.E.R. MISCELLANEOUS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","1303.27"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","E.P.E.R. MISCELLANEOUS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","1350.24"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","E.P.E.R. MISCELLANEOUS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","434.42"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","E.P.E.R. MISCELLANEOUS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","4961"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","E.P.E.R. MISCELLANEOUS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","3000"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","E.P.E.R. MISCELLANEOUS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","960"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FINANCIAL SECRETARIES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","11271.83"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FINANCIAL SECRETARIES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1610.46"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FINANCIAL SECRETARIES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","16780.13"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FINANCIAL SECRETARIES","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1850.46"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE COOKS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","474.61"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE COOKS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","7131.3"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE COOKS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","-95.38"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE COOKS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","601.06"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE GENERAL WORKERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","103.95"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE GENERAL WORKERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","5567.02"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE GENERAL WORKERS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","14611.37"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE GENERAL WORKERS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1638.86"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE MANAGERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","10911.22"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE MANAGERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","471.99"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE MANAGERS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1084.45"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE SUPERVISORS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1727.17"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE SUPERVISORS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1224.95"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","NURSES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","16223.31"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","NURSES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","6516.7"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","NURSES","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","2347.19"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","OCCUPATIONAL THERAPISTS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1148.57"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","OCCUPATIONAL THERAPISTS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1241.23"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","OCCUPATIONAL THERAPISTS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","3889.05"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","OCCUPATIONAL THERAPISTS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","490.15"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","OVERTIME SALARIES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","3324.36"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","OVERTIME SALARIES","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","48.7"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","11513.44"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","24017.63"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","4038.2"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","722.39"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","23865.63"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","6422.21"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","11059.32"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","11172.77"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","4906.02"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PRINCIPALS SALARIES - CONFDTL","GENERAL","PAYROLL","2010-07-02T00:00:00.000","13900.97"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PRINCIPALS SALARIES - CONFDTL","GENERAL","PAYROLL","2010-07-02T00:00:00.000","21509.44"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PRINCIPALS SALARIES - CONFDTL","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","8277.18"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PSYCHOLOGISTS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","3153.31"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PSYCHOLOGISTS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","7164.21"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PSYCHOLOGISTS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1322.47"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","READING RESOURCE TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","4849.05"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","READING RESOURCE TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1064.42"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","READING SPECIALISTS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","2116.46"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1061.44"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1417.4"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","GENERAL","PAYROLL","2010-07-02T00:00:00.000","4994.93"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","2724.91"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","505"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","539.58"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SECRETARIES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","16314.84"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SECRETARIES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","9982.07"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SECRETARIES","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","3178.06"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SPECIALISTS AND COORDINATORS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","6757.97"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SPECIALISTS AND COORDINATORS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","7316.38"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SPECIALISTS AND COORDINATORS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","566.82"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SPEECH AND HEARING TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","3367.23"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SPEECH AND HEARING TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","7381.61"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SPEECH AND HEARING TEACHERS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1910.8"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUBSTITUTE TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","1298.85"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUBSTITUTE TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","275.52"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUBSTITUTE TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","3976.05"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUBSTITUTE TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","436.01"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUBSTITUTE TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","68.56"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUBSTITUTE TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","11117.74"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUBSTITUTE TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","20650.36"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUBSTITUTE TEACHERS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","3320.93"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUBSTITUTE TEACHERS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","361.69"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUPERVISOR OF BLDG AND GRNDS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1313.87"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUPERVISOR OF BLDG AND GRNDS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2332.17"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUPERVISORS OF TRANSPORTATION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1972.87"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUPERVISORS OF TRANSPORTATION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2309.09"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUPERVISORS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","1633.29"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUPERVISORS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","1633.29"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUPERVISORS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","5794.95"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUPERVISORS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","6930.2"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","12393.17"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","17409.48"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","17577.62"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","2005.51"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","247.38"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","3134.55"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","59251.25"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","221913.07"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","597004.1"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","721.05"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1423.76"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","69199.66"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","7445.07"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TERMINATION SALS-SICK LEAVE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","12579.35"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TERMINATION SALS-SICK LEAVE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","26534.59"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TERMINATION SALS-SICK LEAVE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","76249.04"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TERMINATION SALS-VAC LEAVE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","23599.88"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TERMINATION SALS-VAC LEAVE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","33869.37"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","VISITING TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1133.85"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","VISITING TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2632.79"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","110.43"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","165.43"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","18.19"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","2407.83"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","293.41"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","36.81"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","6.34"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","761.13"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","814.9"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","GENERAL","PAYROLL","2010-07-02T00:00:00.000","13.31"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","GENERAL","PAYROLL","2010-07-02T00:00:00.000","16506.27"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","GENERAL","PAYROLL","2010-07-02T00:00:00.000","735.34"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","13.5"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1818.44"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","257.67"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","55"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","671.58"
