"schoolyear","districtcode","district","schoolcode","organization","assessmentname","contentarea","race","gender","grade","specialdemo","geography","subgroup","rowstatus","eligible","tested","pctparticipation"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","11th Grade","Low-Income","All Students","Native American/Female/11th Grade/Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","11th Grade","Non-EL Students","All Students","Native American/Female/11th Grade/Non-EL Students","REPORTED","19","19","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","11th Grade","Non-Foster Care","All Students","Native American/Female/11th Grade/Non-Foster Care","REPORTED","19","19","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","11th Grade","Non-Homeless","All Students","Native American/Female/11th Grade/Non-Homeless","REPORTED","19","19","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","11th Grade","Non Low-Income","All Students","Native American/Female/11th Grade/Non Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","11th Grade","Non-SWD","All Students","Native American/Female/11th Grade/Non-SWD","REPORTED","16","16","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","11th Grade","Students with Disabilities","All Students","Native American/Female/11th Grade/Students with Disabilities","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","4th Grade","Active EL Students","All Students","Native American/Male/4th Grade/Active EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","4th Grade","Homeless","All Students","Native American/Male/4th Grade/Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","4th Grade","Low-Income","All Students","Native American/Male/4th Grade/Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","4th Grade","Non-EL Students","All Students","Native American/Male/4th Grade/Non-EL Students","REDACTED","20",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","4th Grade","Non-Foster Care","All Students","Native American/Male/4th Grade/Non-Foster Care","REDACTED","23",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","4th Grade","Non-Homeless","All Students","Native American/Male/4th Grade/Non-Homeless","REDACTED","22",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","4th Grade","Non Low-Income","All Students","Native American/Male/4th Grade/Non Low-Income","REDACTED","15",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","4th Grade","Non-SWD","All Students","Native American/Male/4th Grade/Non-SWD","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","4th Grade","Students with Disabilities","All Students","Native American/Male/4th Grade/Students with Disabilities","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","7th Grade","Active EL Students","All Students","Native American/Male/7th Grade/Active EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","7th Grade","Low-Income","All Students","Native American/Male/7th Grade/Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","7th Grade","Military Connected Youth","All Students","Native American/Male/7th Grade/Military Connected Youth","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","7th Grade","Non-EL Students","All Students","Native American/Male/7th Grade/Non-EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","7th Grade","Non-Foster Care","All Students","Native American/Male/7th Grade/Non-Foster Care","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","7th Grade","Non-Homeless","All Students","Native American/Male/7th Grade/Non-Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","7th Grade","Non Low-Income","All Students","Native American/Male/7th Grade/Non Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","7th Grade","Non-SWD","All Students","Native American/Male/7th Grade/Non-SWD","REDACTED",,,
"2021","36","Indian River School District","0","Indian River School District","Delaware System of Student Assessment (DeSSA)","SOC","All Students","Male","11th Grade","All Students","All Students","Male/11th Grade","REPORTED","330","32","9.7"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","7th Grade","Students with Disabilities","All Students","Native American/Male/7th Grade/Students with Disabilities","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","11th Grade","Active EL Students","All Students","Native American/Male/11th Grade/Active EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","11th Grade","Low-Income","All Students","Native American/Male/11th Grade/Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","11th Grade","Military Connected Youth","All Students","Native American/Male/11th Grade/Military Connected Youth","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","11th Grade","Non-EL Students","All Students","Native American/Male/11th Grade/Non-EL Students","REPORTED","20","20","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","11th Grade","Non-Foster Care","All Students","Native American/Male/11th Grade/Non-Foster Care","REPORTED","22","22","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","11th Grade","Non-Homeless","All Students","Native American/Male/11th Grade/Non-Homeless","REPORTED","22","22","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","11th Grade","Non Low-Income","All Students","Native American/Male/11th Grade/Non Low-Income","REPORTED","17","17","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","11th Grade","Non-SWD","All Students","Native American/Male/11th Grade/Non-SWD","REPORTED","20","20","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Male","11th Grade","Students with Disabilities","All Students","Native American/Male/11th Grade/Students with Disabilities","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","African American","All Students","4th Grade","All Students","All Students","African American/4th Grade","REPORTED","3223","3186","98.85"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","African American","All Students","7th Grade","All Students","All Students","African American/7th Grade","REPORTED","3198","3141","98.22"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","African American","All Students","11th Grade","All Students","All Students","African American/11th Grade","REPORTED","2827","2662","94.16"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","African American","All Students","All Students","All Students","All Students","African American","REPORTED","9248","8989","97.2"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","African American","Female","4th Grade","Active EL Students","All Students","African American/Female/4th Grade/Active EL Students","REPORTED","76","76","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","African American","Female","4th Grade","Homeless","All Students","African American/Female/4th Grade/Homeless","REPORTED","63","63","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","African American","Female","4th Grade","Low-Income","All Students","African American/Female/4th Grade/Low-Income","REPORTED","839","839","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","African American","Female","4th Grade","Military Connected Youth","All Students","African American/Female/4th Grade/Military Connected Youth","REPORTED","43","43","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","African American","Female","4th Grade","Non-EL Students","All Students","African American/Female/4th Grade/Non-EL Students","REPORTED","1485","1473","99.19"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","African American","Female","4th Grade","Non-Foster Care","All Students","African American/Female/4th Grade/Non-Foster Care","REPORTED","1561","1549","99.23"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","African American","Female","4th Grade","Non-Homeless","All Students","African American/Female/4th Grade/Non-Homeless","REPORTED","1498","1486","99.2"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","African American","Female","4th Grade","Non Low-Income","All Students","African American/Female/4th Grade/Non Low-Income","REPORTED","722","710","98.34"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","African American","Female","4th Grade","Non-SWD","All Students","African American/Female/4th Grade/Non-SWD","REPORTED","1300","1290","99.23"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","African American","Female","4th Grade","Students with Disabilities","All Students","African American/Female/4th Grade/Students with Disabilities","REDACTED","261",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","African American","Female","7th Grade","Active EL Students","All Students","African American/Female/7th Grade/Active EL Students","REPORTED","34","34","100"
