"schoolyear","districtcode","district","schoolcode","organization","race","gender","grade","specialdemo","geography","subgroup","category","rowstatus","students","enrollment","pctenrollment","incidents","avgduration"
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","3rd Grade","Non-Foster Care","All Students","Native American/Male/3rd Grade/Non-Foster Care","Out-of-School Suspension","REDACTED",,"16",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","3rd Grade","Non-Homeless","All Students","Native American/Male/3rd Grade/Non-Homeless","Out-of-School Suspension","REDACTED",,"16",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","3rd Grade","Non Low-Income","All Students","Native American/Male/3rd Grade/Non Low-Income","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","3rd Grade","Non Low-Income","All Students","Native American/Male/3rd Grade/Non Low-Income","Out-of-School Suspension, No CDAP Placement","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","3rd Grade","Non-SWD","All Students","Native American/Male/3rd Grade/Non-SWD","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","3rd Grade","Non-SWD","All Students","Native American/Male/3rd Grade/Non-SWD","Out-of-School Suspension, No CDAP Placement","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","3rd Grade","Students with Disabilities","All Students","Native American/Male/3rd Grade/Students with Disabilities","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","3rd Grade","Students with Disabilities","All Students","Native American/Male/3rd Grade/Students with Disabilities","Out-of-School Suspension, No CDAP Placement","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","4th Grade","Low-Income","All Students","Native American/Male/4th Grade/Low-Income","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","4th Grade","Low-Income","All Students","Native American/Male/4th Grade/Low-Income","Out-of-School Suspension, No CDAP Placement","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","4th Grade","Non-EL Students","All Students","Native American/Male/4th Grade/Non-EL Students","In-School Suspension","REDACTED",,"26",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","4th Grade","Non-EL Students","All Students","Native American/Male/4th Grade/Non-EL Students","Out-of-School Suspension","REDACTED",,"26",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","4th Grade","Non-EL Students","All Students","Native American/Male/4th Grade/Non-EL Students","Out-of-School Suspension, No CDAP Placement","REDACTED",,"26",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","4th Grade","Non-Foster Care","All Students","Native American/Male/4th Grade/Non-Foster Care","In-School Suspension","REDACTED",,"27",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","4th Grade","Non-Foster Care","All Students","Native American/Male/4th Grade/Non-Foster Care","Out-of-School Suspension","REDACTED",,"27",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","4th Grade","Non-Homeless","All Students","Native American/Male/4th Grade/Non-Homeless","In-School Suspension","REDACTED",,"27",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","4th Grade","Non-Homeless","All Students","Native American/Male/4th Grade/Non-Homeless","Out-of-School Suspension","REDACTED",,"27",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","4th Grade","Non Low-Income","All Students","Native American/Male/4th Grade/Non Low-Income","In-School Suspension","REDACTED",,"18",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","4th Grade","Non-SWD","All Students","Native American/Male/4th Grade/Non-SWD","In-School Suspension","REDACTED",,"20",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","4th Grade","Non-SWD","All Students","Native American/Male/4th Grade/Non-SWD","Out-of-School Suspension","REDACTED",,"20",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","4th Grade","Non-SWD","All Students","Native American/Male/4th Grade/Non-SWD","Out-of-School Suspension, No CDAP Placement","REDACTED",,"20",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","5th Grade","Active EL Students","All Students","Native American/Male/5th Grade/Active EL Students","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","5th Grade","Active EL Students","All Students","Native American/Male/5th Grade/Active EL Students","Out-of-School Suspension, No CDAP Placement","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","5th Grade","Low-Income","All Students","Native American/Male/5th Grade/Low-Income","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","5th Grade","Low-Income","All Students","Native American/Male/5th Grade/Low-Income","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","5th Grade","Low-Income","All Students","Native American/Male/5th Grade/Low-Income","Out-of-School Suspension, No CDAP Placement","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","5th Grade","Non-EL Students","All Students","Native American/Male/5th Grade/Non-EL Students","In-School Suspension","REDACTED",,"20",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","5th Grade","Non-Foster Care","All Students","Native American/Male/5th Grade/Non-Foster Care","In-School Suspension","REDACTED",,"21",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","5th Grade","Non-Foster Care","All Students","Native American/Male/5th Grade/Non-Foster Care","Out-of-School Suspension","REDACTED",,"21",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","5th Grade","Non-Homeless","All Students","Native American/Male/5th Grade/Non-Homeless","In-School Suspension","REDACTED",,"21",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","5th Grade","Non-Homeless","All Students","Native American/Male/5th Grade/Non-Homeless","Out-of-School Suspension","REDACTED",,"21",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","5th Grade","Non-SWD","All Students","Native American/Male/5th Grade/Non-SWD","In-School Suspension","REDACTED",,"16",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","5th Grade","Students with Disabilities","All Students","Native American/Male/5th Grade/Students with Disabilities","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","5th Grade","Students with Disabilities","All Students","Native American/Male/5th Grade/Students with Disabilities","Out-of-School Suspension, No CDAP Placement","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","6th Grade","Low-Income","All Students","Native American/Male/6th Grade/Low-Income","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","6th Grade","Low-Income","All Students","Native American/Male/6th Grade/Low-Income","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","6th Grade","Low-Income","All Students","Native American/Male/6th Grade/Low-Income","Out-of-School Suspension, No CDAP Placement","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","6th Grade","Non-EL Students","All Students","Native American/Male/6th Grade/Non-EL Students","In-School Suspension","REPORTED","5","26","19.23","7","1.14"
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","6th Grade","Non-EL Students","All Students","Native American/Male/6th Grade/Non-EL Students","Out-of-School Suspension","REDACTED",,"26",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","6th Grade","Non-EL Students","All Students","Native American/Male/6th Grade/Non-EL Students","Out-of-School Suspension, No CDAP Placement","REDACTED",,"26",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","6th Grade","Non-Foster Care","All Students","Native American/Male/6th Grade/Non-Foster Care","In-School Suspension","REPORTED","5","27","18.52","7","1.14"
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","6th Grade","Non-Foster Care","All Students","Native American/Male/6th Grade/Non-Foster Care","Out-of-School Suspension","REDACTED",,"27",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","6th Grade","Non-Homeless","All Students","Native American/Male/6th Grade/Non-Homeless","In-School Suspension","REPORTED","5","26","19.23","7","1.14"
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","6th Grade","Non-Homeless","All Students","Native American/Male/6th Grade/Non-Homeless","Out-of-School Suspension","REDACTED",,"26",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","6th Grade","Non Low-Income","All Students","Native American/Male/6th Grade/Non Low-Income","In-School Suspension","REDACTED",,"18",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","6th Grade","Non Low-Income","All Students","Native American/Male/6th Grade/Non Low-Income","Out-of-School Suspension","REDACTED",,"18",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","6th Grade","Non Low-Income","All Students","Native American/Male/6th Grade/Non Low-Income","Out-of-School Suspension, No CDAP Placement","REDACTED",,"18",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","6th Grade","Non-SWD","All Students","Native American/Male/6th Grade/Non-SWD","In-School Suspension","REPORTED","5","25","20.00","7","1.14"
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","6th Grade","Non-SWD","All Students","Native American/Male/6th Grade/Non-SWD","Out-of-School Suspension","REDACTED",,"25",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","6th Grade","Non-SWD","All Students","Native American/Male/6th Grade/Non-SWD","Out-of-School Suspension, No CDAP Placement","REDACTED",,"25",,,
