"schoolyear","districtcode","district","schoolcode","organization","race","gender","specialdemo","geography","subgroup","ratetype","rowstatus","graduates","students","pctgraduates"
"2018","10","Caesar Rodney School District","0","Caesar Rodney School District","Multi-Racial","All Students","All Students","All Students","Multi-Racial","5-year graduation rate","REDACTED",,,
"2018","10","Caesar Rodney School District","0","Caesar Rodney School District","Native American","All Students","All Students","All Students","Native American","5-year graduation rate","REDACTED",,,
"2018","10","Caesar Rodney School District","0","Caesar Rodney School District","Native Hawaiian/Pacific Islander","All Students","All Students","All Students","Native Hawaiian/Pacific Islander","5-year graduation rate","REDACTED",,,
"2018","10","Caesar Rodney School District","0","Caesar Rodney School District","White","All Students","All Students","All Students","White","5-year graduation rate","REPORTED","234","255","91.76"
"2018","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","All Students","All Students","All Students","African American","5-year graduation rate","REPORTED","149","159","93.71"
"2018","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","All Students","Active EL Students","All Students","English Learners","5-year graduation rate","REDACTED",,"15",
"2018","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","All Students","All Students","All Students","All Students","5-year graduation rate","REPORTED","455","482","94.40"
"2018","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","All Students","Foster Care","All Students","Foster Care","5-year graduation rate","REDACTED",,,
"2018","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","All Students","Homeless","All Students","Homeless","5-year graduation rate","REDACTED",,,
"2018","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","All Students","Low-Income","All Students","Low Income","5-year graduation rate","REPORTED","88","102","86.27"
"2018","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","All Students","Military Connected Youth","All Students","Military Dependent Youth","5-year graduation rate","REDACTED",,"19",
"2018","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","5-year graduation rate","REPORTED","48","57","84.21"
"2018","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","Female","All Students","All Students","Female","5-year graduation rate","REPORTED","229","237","96.62"
"2018","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","Male","All Students","All Students","Male","5-year graduation rate","REPORTED","226","245","92.24"
"2018","10","Caesar Rodney School District","626","Caesar Rodney High School","Asian American","All Students","All Students","All Students","Asian","5-year graduation rate","REDACTED",,"31",
"2018","10","Caesar Rodney School District","626","Caesar Rodney High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","5-year graduation rate","REDACTED",,"31",
"2018","10","Caesar Rodney School District","626","Caesar Rodney High School","Multi-Racial","All Students","All Students","All Students","Multi-Racial","5-year graduation rate","REDACTED",,,
"2018","10","Caesar Rodney School District","626","Caesar Rodney High School","Native American","All Students","All Students","All Students","Native American","5-year graduation rate","REDACTED",,,
"2018","10","Caesar Rodney School District","626","Caesar Rodney High School","Native Hawaiian/Pacific Islander","All Students","All Students","All Students","Native Hawaiian/Pacific Islander","5-year graduation rate","REDACTED",,,
"2018","10","Caesar Rodney School District","626","Caesar Rodney High School","White","All Students","All Students","All Students","White","5-year graduation rate","REPORTED","234","250","93.60"
"2018","10","Caesar Rodney School District","630","John S. Charlton School","African American","All Students","All Students","All Students","African American","5-year graduation rate","REDACTED",,,
"2018","10","Caesar Rodney School District","630","John S. Charlton School","All Students","All Students","All Students","All Students","All Students","5-year graduation rate","REDACTED",,"16",
"2018","10","Caesar Rodney School District","630","John S. Charlton School","All Students","All Students","Homeless","All Students","Homeless","5-year graduation rate","REDACTED",,,
"2018","10","Caesar Rodney School District","630","John S. Charlton School","All Students","All Students","Low-Income","All Students","Low Income","5-year graduation rate","REDACTED",,,
"2018","10","Caesar Rodney School District","630","John S. Charlton School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","5-year graduation rate","REDACTED",,"16",
"2018","10","Caesar Rodney School District","630","John S. Charlton School","All Students","Female","All Students","All Students","Female","5-year graduation rate","REDACTED",,,
"2018","10","Caesar Rodney School District","630","John S. Charlton School","All Students","Male","All Students","All Students","Male","5-year graduation rate","REDACTED",,,
"2018","10","Caesar Rodney School District","630","John S. Charlton School","Asian American","All Students","All Students","All Students","Asian","5-year graduation rate","REDACTED",,,
"2018","10","Caesar Rodney School District","630","John S. Charlton School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","5-year graduation rate","REDACTED",,,
"2018","10","Caesar Rodney School District","630","John S. Charlton School","White","All Students","All Students","All Students","White","5-year graduation rate","REDACTED",,,
"2018","13","Capital School District","0","Capital School District","African American","All Students","All Students","All Students","African American","5-year graduation rate","REPORTED","217","284","76.41"
"2018","13","Capital School District","0","Capital School District","All Students","All Students","Active EL Students","All Students","English Learners","5-year graduation rate","REPORTED","10","15","66.67"
"2018","13","Capital School District","0","Capital School District","All Students","All Students","All Students","All Students","All Students","5-year graduation rate","REPORTED","418","541","77.26"
