"subaddr","territory","x","subregion","xmin","countyns","target_fid","longlabel","stname","arc_addr_2","countyfp","unitname","sector","addr_type","arc_addr_1","levelname","part_perc","zone","fips","ciy","leveltype","country","ymax","bldgname","name","arc_neighb","the_geom","aland","rank","address","y","url","arc_region","total_pers","xmax","arc_countr","side","region","mailing_ad","part_yes","awater","regionabbr","pantry_typ","arc_postal","nbrhd","addnum","stdir","displayx","food_bank","ymin","arc_post_1","unittype","county","placename","phone","pantry_nam","objectid","contact_in","postalext","stpredir","addrange","metroarea","city","loc_name","geoid","arc_subreg","staddr","langcode","arc_city","score","affgeoid","statefp","displayy","addnumto","zip","match_type","district","addnumfrom","place_addr","hours","join_count","postal","lsad","match_addr","state","bldgtype","distance","exinfo","block","shortlabel","arc_addres","part_no","sttype","stpretype","status","type","addbldg"
,,"-76.2433979836","Norfolk city","-76.244257","01498557","958.0","5822 Chesapeake Blvd, Norfolk, VA, 23513, USA","Chesapeake",,"710",,,"PointAddress",,,"15%",,"710.0","Norfolk",,"USA","36.887293",,"Norfolk City",,"POINT (-76.243398 36.8864123)","137985835","20.0","5822 Chesapeake Blvd","36.8864122745",,"VA","36.88","-76.242257",,"L","Virginia",,"5.508","111697132","VA",,"23513",,"5822",,"-76.243257","SEVA","36.885293",,,,,,"Samaritans Outreach Ministry","958.0","757-407-3993","3528",,,,"Norfolk","World","51710",,"5822 Chesapeake Blvd","ENG",,"100.0","0500000US51710","51","36.886293",,"23513","A",,,"5822 Chesapeake Blvd, Norfolk, Virginia, 23513","Every Thursday 1pm - 3pm","1.0","23513","25","5822 Chesapeake Blvd, Norfolk, Virginia, 23513","VA",,"0.0",,,"5822 Chesapeake Blvd","5822 Chesapeake Blvd","31.372","Blvd",,"M",,
,,"-76.2417700542","City of Norfolk","-76.2427700542","01498557","959.0","1035 Avenue G, Norfolk, VA, 23513, USA","Avenue G",,"710",,,"StreetAddress",,,"15%",,"710.0","Norfolk",,"USA","36.9112903894",,"Norfolk City",,"POINT (-76.2417701 36.9102904)","137985835","20.0","1035 Avenue G","36.9102903894",,"VA","36.88","-76.2407700542",,"R","Virginia",,"5.508","111697132","VA",,"23513",,"1035",,"-76.2417700542","SEVA","36.9092903895",,,,,,"Zion Light Church of Christ","959.0","757-853-5191","1711",,"1029-1099",,"Norfolk","World","51710",,"1035 Avenue G","ENG",,"100.0","0500000US51710","51","36.9102903894","1099","23513","A",,"1029","1035 Avenue G, Norfolk, Virginia, 23513","2nd and 4th Fri 11am-100pm","1.0","23513","25","1035 Avenue G, Norfolk, Virginia, 23513","VA",,"0.0",,,"1035 Avenue G","1035 Avenue G","31.372",,,"M",,
,,"-76.2430436523","City of Norfolk","-76.2440436523","01498557","960.0","982 Avenue E, Norfolk, VA, 23513, USA","Avenue",,"710",,,"StreetAddress",,,"15%",,"710.0","Norfolk",,"USA","36.9091719373",,"Norfolk City",,"POINT (-76.2430437 36.9081719)","137985835","20.0","982 Avenue E","36.9081719373",,"VA","36.88","-76.2420436523",,"L","Virginia",,"5.508","111697132","VA",,"23513",,"982","E","-76.2430436523","SEVA","36.9071719373",,,,,,"Oakwood Chapel Church","960.0","757-853-9431","1702",,"900-998",,"Norfolk","World","51710",,"982 Avenue E","ENG",,"100.0","0500000US51710","51","36.9081719373","998","23513","A",,"900","982 Avenue E, Norfolk, Virginia, 23513","2nd & 4th Sat  10am-1pm","1.0","23513","25","982 Avenue E, Norfolk, Virginia, 23513","VA",,"0.0",,,"982 Avenue E","982 Avenue E","31.372",,,"M",,
,,"-76.2492375","Norfolk city","-76.2502375","01498557","961.0","939 Marietta Ave, Norfolk, VA, 23513, USA","Marietta",,"710",,,"PointAddress",,,"15%",,"710.0","Norfolk",,"USA","36.900577",,"Norfolk City",,"POINT (-76.2492375 36.8997645)","137985835","20.0","939 Marietta Avenue @ Bethlehem Church","36.8997645032",,"VA","36.88","-76.2482375",,"L","Virginia",,"5.508","111697132","VA",,"23513",,"939",,"-76.2492375","SEVA","36.898577",,,,,,"National Coalition For Youth and Families","961.0","757-857-0755","3166",,,,"Norfolk","World","51710",,"939 Marietta Ave","ENG",,"96.15","0500000US51710","51","36.899577",,"23513","A",,,"939 Marietta Ave, Norfolk, Virginia, 23513","2nd Wednesday 530p-7p; 2nd Saturday 11a-1230p","1.0","23513","25","939 Marietta Ave, Norfolk, Virginia, 23513","VA",,"0.0","BETHLEHEM CHURCH",,"939 Marietta Ave","939 Marietta Avenue @ Bethlehem Church","31.372","Ave",,"M",,
,,"-76.2259249222","Norfolk city","-76.2269815","01498557","962.0","5204 Elmhurst Ave, Norfolk, VA, 23513, USA","Elmhurst",,"710",,,"PointAddress",,,"15%",,"710.0","Norfolk",,"USA","36.885943",,"Norfolk City",,"POINT (-76.2259249 36.8846909)","137985835","20.0","5204 Elmhurst Avenue","36.8846908724",,"VA","36.88","-76.2249815",,"L","Virginia",,"5.508","111697132","VA",,"23513",,"5204",,"-76.2259815","SEVA","36.883943",,,,,,"Doulos for Christ","962.0","757-857-5358","2240",,,,"Norfolk","World","51710",,"5204 Elmhurst Ave","ENG",,"100.0","0500000US51710","51","36.884943",,"23513","A",,,"5204 Elmhurst Ave, Norfolk, Virginia, 23513","Mon & Thur: 12:00-1:00 PM","1.0","23513","25","5204 Elmhurst Ave, Norfolk, Virginia, 23513","VA",,"0.0",,,"5204 Elmhurst Ave","5204 Elmhurst Avenue","31.372","Ave",,"M",,
,,"-76.2437672237","Norfolk city","-76.244743","01498557","963.0","3650 Lenoir Cir, Norfolk, VA, 23513, USA","Lenoir",,"710",,,"PointAddress",,,"15%",,"710.0","Norfolk",,"USA","36.886789",,"Norfolk City",,"POINT (-76.2437672 36.8857519)","137985835","20.0","3650 Lenoir Circle","36.8857518682",,"VA","36.88","-76.242743",,"L","Virginia",,"5.508","111697132","VA",,"23513",,"3650",,"-76.243743","SEVA","36.884789",,,,,,"Church After God's Own Heart","963.0","757-853-2022","5319",,,,"Norfolk","World","51710",,"3650 Lenoir Cir","ENG",,"100.0","0500000US51710","51","36.885789",,"23513","A",,,"3650 Lenoir Cir, Norfolk, Virginia, 23513","Wed 6p-7p","1.0","23513","25","3650 Lenoir Cir, Norfolk, Virginia, 23513","VA",,"0.0",,,"3650 Lenoir Cir","3650 Lenoir Circle","31.372","Cir",,"M",,
,,"-76.2426160305","Norfolk city","-76.243582","01498557","964.0","1057 Kennedy St, Norfolk, VA, 23513, USA","Kennedy",,"710",,,"PointAddress",,,"15%",,"710.0","Norfolk",,"USA","36.906661",,"Norfolk City",,"POINT (-76.242616 36.9058224)","137985835","20.0","1057 Kennedy Street","36.9058224355",,"VA","36.88","-76.241582",,"L","Virginia",,"5.508","111697132","VA",,"23513",,"1057",,"-76.242582","SEVA","36.904661",,,,,,"Mt Gilead Baptist Church","964.0","757-853-3721","1807",,,,"Norfolk","World","51710",,"1057 Kennedy St","ENG",,"100.0","0500000US51710","51","36.905661",,"23513","A",,,"1057 Kennedy St, Norfolk, Virginia, 23513","2nd and 4th Fri of each 
month 12noon-200pm","1.0","23513","25","1057 Kennedy St, Norfolk, Virginia, 23513","VA",,"0.0",,,"1057 Kennedy St","1057 Kennedy Street","31.372","St",,"M",,
"Ste M",,"-76.23819","Norfolk city","-76.23919","01498557","965.0","7010 Auburn Ave, Ste M, Norfolk, VA, 23513, USA","Auburn",,"710","M",,"Subaddress",,,"15%",,"710.0","Norfolk",,"USA","36.908191",,"Norfolk City",,"POINT (-76.23819 36.907191)","137985835","20.0","7010 Auburn Avenue, Suite M","36.907191",,"VA","36.88","-76.23719",,"L","Virginia",,"5.508","111697132","VA",,"23513",,"7010",,"-76.23819","SEVA","36.906191",,"Ste",,,,"Bank Street Baptist Church","965.0","757-857-7513","1100",,,,"Norfolk","World","51710",,"7010 Auburn Ave","ENG",,"100.0","0500000US51710","51","36.907191",,"23513","A",,,"7010 Auburn Ave, Ste M, Norfolk, Virginia, 23513","Wednesday 9a-noon (Closed the 5th Wednesday of the month)","1.0","23513","25","7010 Auburn Ave, Ste M, Norfolk, Virginia, 23513","VA",,"0.0",,,"7010 Auburn Ave, Ste M","7010 Auburn Avenue, Suite M","31.372","Ave",,"M",,
,,"-76.2871185","Norfolk city","-76.2881185","01498557","966.0","203 W 19th St, Norfolk, VA, 23517, USA","19th",,"710",,,"PointAddress",,,"15%",,"710.0","Norfolk",,"USA","36.867637",,"Norfolk City",,"POINT (-76.2871185 36.866637)","137985835","20.0","203 W 19th Street","36.866637",,"VA","36.88","-76.2861185",,"L","Virginia",,"5.508","111697132","VA",,"23517",,"203",,"-76.2871185","SEVA","36.865637",,,,,,"Salvation Army Shelter and canteen","966.0","757-622-3417","2217","W",,,"Norfolk","World","51710",,"203 W 19th St","ENG",,"100.0","0500000US51710","51","36.866637",,"23517","A",,,"203 W 19th St, Norfolk, Virginia, 23517","Soup kitchen at 445pm Monday through Saturday","1.0","23517","25","203 W 19th St, Norfolk, Virginia, 23517","VA",,"0.0",,,"203 W 19th St","203 W 19th Street","31.372","St",,"M",,
,,"-76.2872456832","Norfolk city","-76.2883435","01498557","967.0","2505 Llewellyn Ave, Norfolk, VA, 23517, USA","Llewellyn",,"710",,,"PointAddress",,,"15%",,"710.0","Norfolk",,"USA","36.87265",,"Norfolk City",,"POINT (-76.28724570000001 36.8716053)","137985835","20.0","2505 Llewellyn Avenue","36.8716053245",,"VA","36.88","-76.2863435",,"L","Virginia",,"5.508","111697132","VA",,"23517",,"2505",,"-76.2873435","SEVA","36.87065",,,,,,"Holy Trinity Baptist Outreach Mission","967.0","627-7110","1331",,,,"Norfolk","World","51710",,"2505 Llewellyn Ave","ENG",,"100.0","0500000US51710","51","36.87165",,"23517","A",,,"2505 Llewellyn Ave, Norfolk, Virginia, 23517","2nd and 4th Saturday  
10am-12noon","1.0","23517","25","2505 Llewellyn Ave, Norfolk, Virginia, 23517","VA",,"0.0",,,"2505 Llewellyn Ave","2505 Llewellyn Avenue","31.372","Ave",,"M",,
,,"-76.293234","Norfolk city","-76.294234","01498557","968.0","1513 Colonial Ave, Norfolk, VA, 23517, USA","Colonial",,"710",,,"PointAddress",,,"15%",,"710.0","Norfolk",,"USA","36.867574",,"Norfolk City",,"POINT (-76.293234 36.866574)","137985835","20.0","1513 Colonial Avenue","36.866574",,"VA","36.88","-76.292234",,"L","Virginia",,"5.508","111697132","VA",,"23517",,"1513",,"-76.293234","SEVA","36.865574",,,,,,"St Mark RZUA","968.0","757-627-3971","2017",,,,"Norfolk","World","51710",,"1513 Colonial Ave","ENG",,"100.0","0500000US51710","51","36.866574",,"23517","A",,,"1513 Colonial Ave, Norfolk, Virginia, 23517","3rd Sat 10:30-1p","1.0","23517","25","1513 Colonial Ave, Norfolk, Virginia, 23517","VA",,"0.0",,,"1513 Colonial Ave","1513 Colonial Avenue","31.372","Ave",,"M",,
,,"-76.1949638747","Norfolk city","-76.1959855","01498557","969.0","3909 Pleasant Ave, Norfolk, VA, 23518, USA","Pleasant",,"710",,,"PointAddress",,,"15%",,"710.0","Norfolk",,"USA","36.929827",,"Norfolk City",,"POINT (-76.1949639 36.9289644)","137985835","20.0","3909 Pleasant Ave","36.9289643794",,"VA","36.88","-76.1939855",,"L","Virginia",,"5.508","111697132","VA",,"23518",,"3909",,"-76.1949855","SEVA","36.927827",,,,,,"The Storehouse","969.0","757-227-9674","1530",,,,"Norfolk","World","51710",,"3909 Pleasant Ave","ENG",,"100.0","0500000US51710","51","36.928827",,"23518","A",,,"3909 Pleasant Ave, Norfolk, Virginia, 23518","First Sunday 12:30p - 1:30p","1.0","23518","25","3909 Pleasant Ave, Norfolk, Virginia, 23518","VA",,"0.0",,,"3909 Pleasant Ave","3909 Pleasant Ave","31.372","Ave",,"M",,
,,"-76.23025763","Norfolk city","-76.230775","01498557","970.0","6870 N Military Hwy, Norfolk, VA, 23518, USA","Military",,"710",,,"PointAddress",,,"15%",,"710.0","Norfolk",,"USA","36.90523",,"Norfolk City",,"POINT (-76.2302576 36.9039797)","137985835","20.0","6870 Nmilitary Hwy","36.9039797164",,"VA","36.88","-76.228775",,"L","Virginia",,"5.508","111697132","VA",,"23518",,"6870",,"-76.229775","SEVA","36.90323",,,,,,"Norfolk United Methodist Church","970.0","757-628-6543","5240","N",,,"Norfolk","World","51710",,"6870 N Military Hwy","ENG",,"93.52","0500000US51710","51","36.90423",,"23518","A",,,"6870 N Military Hwy, Norfolk, Virginia, 23518","2nd Saturday 9a-12p","1.0","23518","25","6870 N Military Hwy, Norfolk, Virginia, 23518","VA",,"0.0",,,"6870 N Military Hwy","6870 Nmilitary Hwy","31.372","Hwy",,"M",,
,,"-76.2149436308","Norfolk city","-76.2163525","01498557","971.0","6235 Azalea Garden Rd, Norfolk, VA, 23518, USA","Azalea Garden",,"710",,,"PointAddress",,,"15%",,"710.0","Norfolk",,"USA","36.900307",,"Norfolk City",,"POINT (-76.2149436 36.899003)","137985835","20.0","6235 Azalea Garden Rd","36.8990029884",,"VA","36.88","-76.2143525",,"L","Virginia",,"5.508","111697132","VA",,"23518",,"6235",,"-76.2153525","SEVA","36.898307",,,,,,"Faith World Ministries","971.0","757-550-1630","5310",,,,"Norfolk","World","51710",,"6235 Azalea Garden Rd","ENG",,"100.0","0500000US51710","51","36.899307",,"23518","A",,,"6235 Azalea Garden Rd, Norfolk, Virginia, 23518","Tuesday & Thursday 1p-3p","1.0","23518","25","6235 Azalea Garden Rd, Norfolk, Virginia, 23518","VA",,"0.0",,,"6235 Azalea Garden Rd","6235 Azalea Garden Rd","31.372","Rd",,"M",,
,,"-76.223268","Norfolk city","-76.224268","01498557","972.0","6204 N Military Hwy, Norfolk, VA, 23518, USA","Military",,"710",,,"PointAddress",,,"15%",,"710.0","Norfolk",,"USA","36.8974",,"Norfolk City",,"POINT (-76.223268 36.8964)","137985835","20.0","6204 N. Military Hwy","36.8964",,"VA","36.88","-76.222268",,"L","Virginia",,"5.508","111697132","VA",,"23518",,"6204",,"-76.223268","SEVA","36.8954",,,,,,"Living Destiny Tabernacle","972.0","757-321-7486","5444","N",,,"Norfolk","World","51710",,"6204 N Military Hwy","ENG",,"100.0","0500000US51710","51","36.8964",,"23518","A",,,"6204 N Military Hwy, Norfolk, Virginia, 23518","Sunday 1p-230p and Saturday 8a-10a","1.0","23518","25","6204 N Military Hwy, Norfolk, Virginia, 23518","VA",,"0.0",,,"6204 N Military Hwy","6204 N. Military Hwy","31.372","Hwy",,"M",,
,,"-76.2089295597","Norfolk city","-76.2098905","01498557","973.0","2709 Greendale Ave, Norfolk, VA, 23518, USA","Greendale",,"710",,,"PointAddress",,,"15%",,"710.0","Norfolk",,"USA","36.915931",,"Norfolk City",,"POINT (-76.2089296 36.9151362)","137985835","20.0","2709 Greendale Ave","36.915136189",,"VA","36.88","-76.2078905",,"L","Virginia",,"5.508","111697132","VA",,"23518",,"2709",,"-76.2088905","SEVA","36.913931",,,,,,"St. John's UMC","973.0","757-587-4332","4604",,,,"Norfolk","World","51710",,"2709 Greendale Ave","ENG",,"100.0","0500000US51710","51","36.914931",,"23518","A",,,"2709 Greendale Ave, Norfolk, Virginia, 23518","1st and 3rd Sat 9a-12p","1.0","23518","25","2709 Greendale Ave, Norfolk, Virginia, 23518","VA",,"0.0",,,"2709 Greendale Ave","2709 Greendale Ave","31.372","Ave",,"M",,
,,"-76.1567792413","City of Virginia Beach","-76.1577792413","01498559","974.0","1604 Amphibious Dr, Virginia Beach, VA, 23459, USA","Amphibious",,"810",,,"StreetAddress",,,"11%",,"810.0","Norfolk",,"USA","36.9103929793",,"Virginia Beach City",,"POINT (-76.1567792 36.909393)","633823900","20.0","Bldg 1604 Amphibious Drive","36.9093929793",,"VA","28.139","-76.1557792413",,"R","Virginia",,"3.123","654692027","VA",,"23521",,"1604",,"-76.1567792413","SEVA","36.9083929793",,,,,,"USO Little Creek","974.0","757-222-0472",,,"1400-1998",,"Virginia Beach","World","51810",,"1604 Amphibious Dr","ENG",,"88.0","0500000US51810","51","36.9093929793","1998","23521","A",,"1400","1604 Amphibious Dr, Virginia Beach, Virginia, 23459","Military Only 8a-2p","1.0","23459","25","1604 Amphibious Dr, Virginia Beach, Virginia, 23459","VA",,"0.0","BLDG | 23521",,"1604 Amphibious Dr","Bldg 1604 Amphibious Drive","25.016","Dr",,"M",,
,,"-76.2593616475","Norfolk city","-76.260178","01498557","975.0","1006 Oakwood St, Norfolk, VA, 23523, USA","Oakwood",,"710",,,"PointAddress",,,"15%",,"710.0","Norfolk",,"USA","36.83251",,"Norfolk City",,"POINT (-76.2593616 36.8314048)","137985835","20.0","1006 Oakwood Street","36.8314048071",,"VA","36.88","-76.258178",,"L","Virginia",,"5.508","111697132","VA",,"23523",,"1006",,"-76.259178","SEVA","36.83051",,,,,,"Campostella Heights SDA Church","975.0","757-961-3286","2330",,,,"Norfolk","World","51710",,"1006 Oakwood St","ENG",,"100.0","0500000US51710","51","36.83151",,"23523","A",,,"1006 Oakwood St, Norfolk, Virginia, 23523","Mon and Friday       9a-11a","1.0","23523","25","1006 Oakwood St, Norfolk, Virginia, 23523","VA",,"0.0",,,"1006 Oakwood St","1006 Oakwood Street","31.372","St",,"M",,
,,"-76.2647776821","Norfolk city","-76.2657175","01498557","976.0","1616 Vine St, Norfolk, VA, 23523, USA","Vine",,"710",,,"PointAddress",,,"15%",,"710.0","Norfolk",,"USA","36.826624",,"Norfolk City",,"POINT (-76.2647777 36.8254935)","137985835","20.0","1616 Vine Street","36.8254934938",,"VA","36.88","-76.2637175",,"L","Virginia",,"5.508","111697132","VA",,"23523",,"1616",,"-76.2647175","SEVA","36.824624",,,,,,"St Thomas AME Church","976.0","757-545-0504","1935",,,,"Norfolk","World","51710",,"1616 Vine St","ENG",,"100.0","0500000US51710","51","36.825624",,"23523","A",,,"1616 Vine St, Norfolk, Virginia, 23523","4th Saturday 11a-1p","1.0","23523","25","1616 Vine St, Norfolk, Virginia, 23523","VA",,"0.0",,,"1616 Vine St","1616 Vine Street","31.372","St",,"M",,
,,"-76.2822150333","Norfolk city","-76.283425","01498557","977.0","525 Dinwiddie St, Norfolk, VA, 23523, USA","Dinwiddie",,"710",,,"PointAddress",,,"15%",,"710.0","Norfolk",,"USA","36.833968",,"Norfolk City",,"POINT (-76.282215 36.8328723)","137985835","20.0","525 Dinwiddie St","36.8328722787",,"VA","36.88","-76.281425",,"L","Virginia",,"5.508","111697132","VA",,"23523",,"525",,"-76.282425","SEVA","36.831968",,,,,,"Antioch Missionary Baptist Church","977.0","757-543-1980","1225",,,,"Norfolk","World","51710",,"525 Dinwiddie St","ENG",,"100.0","0500000US51710","51","36.832968",,"23523","A",,,"525 Dinwiddie St, Norfolk, Virginia, 23523","2nd and 4th Wednesday 10a-12p and by appointment","1.0","23523","25","525 Dinwiddie St, Norfolk, Virginia, 23523","VA",,"0.0",,,"525 Dinwiddie St","525 Dinwiddie St","31.372","St",,"M",,
,,"-76.2830595","Norfolk city","-76.2840595","01498557","978.0","405 Pendleton St, Norfolk, VA, 23523, USA","Pendleton",,"710",,,"PointAddress",,,"15%",,"710.0","Norfolk",,"USA","36.836623",,"Norfolk City",,"POINT (-76.2830595 36.835623)","137985835","20.0","405 Pendleton","36.835623",,"VA","36.88","-76.2820595",,"L","Virginia",,"5.508","111697132","VA",,"23523",,"405",,"-76.2830595","SEVA","36.834623",,,,,,"Burning Bush Worship Center","978.0","757-543-4254","1196",,,,"Norfolk","World","51710",,"405 Pendleton St","ENG",,"98.51","0500000US51710","51","36.835623",,"23523","A",,,"405 Pendleton St, Norfolk, Virginia, 23523","Sun 1030-1","1.0","23523","25","405 Pendleton St, Norfolk, Virginia, 23523","VA",,"0.0",,,"405 Pendleton St","405 Pendleton","31.372","St",,"M",,
,,"-76.2619877597","Norfolk city","-76.263058","01498557","979.0","1710 Springfield Ave, Norfolk, VA, 23523, USA","Springfield",,"710",,,"PointAddress",,,"15%",,"710.0","Norfolk",,"USA","36.835282",,"Norfolk City",,"POINT (-76.2619878 36.8340668)","137985835","20.0","1710 Springfield Avenue","36.8340668365",,"VA","36.88","-76.261058",,"L","Virginia",,"5.508","111697132","VA",,"23523",,"1710",,"-76.262058","SEVA","36.833282",,,,,,"Metropolitan AME Zion Church","979.0","757-543-3886","2338",,,,"Norfolk","World","51710",,"1710 Springfield Ave","ENG",,"100.0","0500000US51710","51","36.834282",,"23523","A",,,"1710 Springfield Ave, Norfolk, Virginia, 23523","Pantry: 3rd Wed 10a-1200a","1.0","23523","25","1710 Springfield Ave, Norfolk, Virginia, 23523","VA",,"0.0",,,"1710 Springfield Ave","1710 Springfield Avenue","31.372","Ave",,"M",,
,,"-76.261662","Norfolk city","-76.262662","01498557","980.0","1141 Campostella Rd, Norfolk, VA, 23523, USA","Campostella",,"710",,,"PointAddress",,,"15%",,"710.0","Norfolk",,"USA","36.829999",,"Norfolk City",,"POINT (-76.26166200000002 36.828999)","137985835","20.0","1141 Campostella Road","36.828999",,"VA","36.88","-76.260662",,"L","Virginia",,"5.508","111697132","VA",,"23523",,"1141",,"-76.261662","SEVA","36.827999",,,,,,"Mt. Lebanon Baptist Church","980.0","757-543-0951","2103",,,,"Norfolk","World","51710",,"1141 Campostella Rd","ENG",,"100.0","0500000US51710","51","36.828999",,"23523","A",,,"1141 Campostella Rd, Norfolk, Virginia, 23523","3rd Saturday 10a-1p","1.0","23523","25","1141 Campostella Rd, Norfolk, Virginia, 23523","VA",,"0.0",,,"1141 Campostella Rd","1141 Campostella Road","31.372","Rd",,"M",,
,,"-76.278885194","Norfolk city","-76.279636","01498557","981.0","700 Walker Ave, Norfolk, VA, 23523, USA","Walker",,"710",,,"PointAddress",,,"15%",,"710.0","Norfolk",,"USA","36.829729",,"Norfolk City",,"POINT (-76.2788852 36.8284753)","137985835","20.0","700 Walker Ave","36.8284752798",,"VA","36.88","-76.277636",,"L","Virginia",,"5.508","111697132","VA",,"23523",,"700",,"-76.278636","SEVA","36.827729",,,,,,"New Central Baptist Church","981.0","757-545-0462","1534",,,,"Norfolk","World","51710",,"700 Walker Ave","ENG",,"100.0","0500000US51710","51","36.828729",,"23523","A",,,"700 Walker Ave, Norfolk, Virginia, 23523","Wednesday1030-1145; 4th Saturday of the month 9a-11a.","1.0","23523","25","700 Walker Ave, Norfolk, Virginia, 23523","VA",,"0.0",,,"700 Walker Ave","700 Walker Ave","31.372","Ave",,"M",,
,,"-76.2797757635","Norfolk city","-76.280644","01498557","982.0","900 Middlesex St, Norfolk, VA, 23523, USA","Middlesex",,"710",,,"PointAddress",,,"15%",,"710.0","Norfolk",,"USA","36.827326",,"Norfolk City",,"POINT (-76.2797758 36.8265167)","137985835","20.0","900 Middlesex Street","36.8265166883",,"VA","36.88","-76.278644",,"L","Virginia",,"5.508","111697132","VA",,"23523",,"900",,"-76.279644","SEVA","36.825326",,,,,,"Mt Zion Baptist Berkeley","982.0","757-545-3132","1421",,,,"Norfolk","World","51710",,"900 Middlesex St","ENG",,"100.0","0500000US51710","51","36.826326",,"23523","A",,,"900 Middlesex St, Norfolk, Virginia, 23523","Wednesday 10a-1130a (Closed Dec 24, 2018 - Jan 8, 2019.)","1.0","23523","25","900 Middlesex St, Norfolk, Virginia, 23523","VA",,"0.0",,,"900 Middlesex St","900 Middlesex Street","31.372","St",,"M",,
,,"-76.280816209","City of Norfolk","-76.281816209","01498557","983.0","419 Walker Ave, Norfolk, VA, 23523, USA","Walker",,"710",,,"StreetAddress",,,"15%",,"710.0","Norfolk",,"USA","36.8312623565",,"Norfolk City",,"POINT (-76.2808162 36.8302624)","137985835","20.0","419 Walker Ave","36.8302623565",,"VA","36.88","-76.279816209",,"L","Virginia",,"5.508","111697132","VA",,"23523","Hardy Field","419",,"-76.280816209","SEVA","36.8292623565",,,,,,"Corner Stone Christian Center","983.0","757-543-0002","1540",,"401-499",,"Norfolk","World","51710",,"419 Walker Ave","ENG",,"100.0","0500000US51710","51","36.8302623565","401","23523","A",,"499","419 Walker Ave, Norfolk, Virginia, 23523","Wed 11a-12p","1.0","23523","25","419 Walker Ave, Norfolk, Virginia, 23523","VA",,"0.0",,,"419 Walker Ave","419 Walker Ave","31.372","Ave",,"M",,
