"fiscal_year","agency","disbursement_number","disbursement_date","vendor_setid","vendor_header_id","vendor_id","agency_description","vendor_name","vendor_address_line1","ct_vndr_name2","contract_id","sid","sid_desc","account_","object_code_description","grant_ind","grant_desc","payment_detail_purchase_order","payment_accounting_net_amount","sens_po_ind_","edoc_number"
"2019","UOC","244034","2018-12-17T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"323775","1096.81",,"8390577"
"2019","UOC","244034","2018-12-17T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"323871","57.90",,"8390843"
"2019","UOC","244034","2018-12-17T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Commodities For Resale","false",,"323855","192.00",,"8390846"
"2019","UOC","244034","2018-12-17T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"323774","101.64",,"8390854"
"2019","UOC","244321","2018-12-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"324034","47.90",,"8395341"
"2019","UOC","244321","2018-12-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"324054","21.23",,"8395344"
"2019","UOC","244321","2018-12-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"324049","34.56",,"8395347"
"2019","UOC","244321","2018-12-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"323804","374.10",,"8395980"
"2019","UOC","244321","2018-12-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"324035","499.08",,"8396009"
"2019","UOC","243136","2018-12-05T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"305582","21.85",,"8396102"
"2019","UOC","242075","2018-11-26T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"305582","52.20",,"8396111"
"2019","UOC","242075","2018-11-26T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"CP-Furn, Fix & Equip Non-Cap <$5,000","false",,"320446","4765.70",,"8397836"
"2019","UOC","242855","2018-12-03T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Public Safety Supplies","false",,"318635","4082.00",,"8398015"
"2019","UOC","242855","2018-12-03T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"305582","55.39",,"8398033"
"2019","UOC","242855","2018-12-03T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"305582","12.58",,"8398036"
"2019","UOC","242075","2018-11-26T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"185044","-61.39",,"8398406"
"2019","UOC","242075","2018-11-26T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"182108","-35.78",,"8398430"
"2019","UOC","242075","2018-11-26T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"170082","-147.33",,"8398447"
"2019","UOC","242075","2018-11-26T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"169023","-396.42",,"8398474"
"2019","UOC","242075","2018-11-26T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Educational Supplies","false",,"317121","18.04",,"8399822"
"2019","UOC","244574","2018-12-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Educational Supplies","false",,"324248","4.66",,"8400449"
"2019","UOC","244574","2018-12-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"324339","154.82",,"8400521"
"2019","UOC","244574","2018-12-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Educational Supplies","false",,"324316","4.26",,"8400675"
"2019","UOC","244034","2018-12-17T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"323569","1385.56",,"8400765"
"2019","UOC","244574","2018-12-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"324390","28.15",,"8403519"
"2019","UOC","244574","2018-12-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"324384","52.46",,"8403522"
"2019","UOC","244574","2018-12-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"324411","99.23",,"8403525"
"2019","UOC","244574","2018-12-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"324365","226.01",,"8403528"
"2019","UOC","244574","2018-12-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"324411","36.58",,"8404218"
"2019","UOC","244574","2018-12-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Signage and Banners","false",,"323846","76.00",,"8404221"
"2019","UOC","244574","2018-12-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"324387","25.30",,"8404224"
"2019","UOC","244574","2018-12-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"324448","202.68",,"8404582"
"2019","UOC","242353","2018-11-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"210389","-30.00",,"8405577"
"2019","UOC","244574","2018-12-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"324427","1088.57",,"8405902"
"2019","UOC","244574","2018-12-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"324354","370.42",,"8405943"
"2019","UOC","243383","2018-12-07T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Public Safety Supplies","false",,"318635","1443.56",,"8406308"
"2019","UOC","243383","2018-12-07T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Public Safety Supplies","false",,"318635","1443.56",,"8406314"
"2019","UOC","243383","2018-12-07T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Public Safety Supplies","false",,"318635","1443.56",,"8406396"
"2019","UOC","243383","2018-12-07T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Public Safety Supplies","false",,"318635","1443.56",,"8406411"
"2019","UOC","242353","2018-11-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"314357","-227.56",,"8408134"
"2019","UOC","244574","2018-12-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"324635","193.31",,"8409501"
"2019","UOC","244574","2018-12-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"324583","436.25",,"8410493"
"2019","UOC","244574","2018-12-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"324580","462.00",,"8410496"
"2019","UOC","243383","2018-12-07T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"305582","216.90",,"8411089"
"2019","UOC","243383","2018-12-07T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Public Safety Supplies","false",,"318635","1443.56",,"8412395"
"2019","UOC","244574","2018-12-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"324387","227.90",,"8412413"
"2019","UOC","244574","2018-12-21T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"324387","362.45",,"8412413"
"2019","UOC","243383","2018-12-07T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Public Safety Supplies","false",,"318635","1443.56",,"8412419"
"2019","UOC","243383","2018-12-07T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Public Safety Supplies","false",,"318635","1443.56",,"8412522"
"2019","UOC","243383","2018-12-07T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Public Safety Supplies","false",,"318635","1443.56",,"8412608"
"2019","UOC","243383","2018-12-07T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Public Safety Supplies","false",,"318635","1443.56",,"8412646"
"2019","UOC","243383","2018-12-07T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Public Safety Supplies","false",,"318635","1443.56",,"8412651"
"2019","UOC","244795","2018-12-27T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"324881","257.22",,"8414900"
"2019","UOC","244795","2018-12-27T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Commodities For Resale","false",,"324735","128.68",,"8414958"
"2019","UOC","244795","2018-12-27T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"324744","67.94",,"8414961"
"2019","UOC","244795","2018-12-27T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"324781","243.07",,"8414978"
"2019","UOC","244795","2018-12-27T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"324768","21.90",,"8414982"
"2019","UOC","244795","2018-12-27T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"324889","680.24",,"8415243"
"2019","UOC","244795","2018-12-27T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"324887","321.25",,"8415247"
"2019","UOC","244795","2018-12-27T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"324835","676.69",,"8415252"
"2019","UOC","243759","2018-12-12T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Public Safety Supplies","false",,"318635","1443.56",,"8415273"
"2019","UOC","243759","2018-12-12T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Public Safety Supplies","false",,"318635","1443.56",,"8415276"
"2019","UOC","243759","2018-12-12T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Public Safety Supplies","false",,"318635","1443.56",,"8415289"
"2019","UOC","243759","2018-12-12T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Public Safety Supplies","false",,"318635","1443.56",,"8415298"
"2019","UOC","244947","2018-12-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"324953","3.90",,"8418825"
"2019","UOC","243609","2018-12-10T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"322862","846.63",,"8419578"
"2019","UOC","244947","2018-12-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"325058","647.68",,"8419677"
"2019","UOC","244947","2018-12-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"324994","826.22",,"8419680"
"2019","UOC","244947","2018-12-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"324912","258.37",,"8419831"
"2019","UOC","244795","2018-12-27T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"324749","342.56",,"8421209"
"2019","UOC","242855","2018-12-03T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"321844","1101.31",,"8421610"
"2019","UOC","244947","2018-12-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"325072","33.00",,"8424000"
"2019","UOC","244947","2018-12-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"325200","92.94",,"8424011"
"2019","UOC","244947","2018-12-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"325214","51.28",,"8424014"
"2019","UOC","244947","2018-12-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"325175","234.12",,"8424047"
"2019","UOC","244947","2018-12-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"325127","37.33",,"8424302"
"2019","UOC","244947","2018-12-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"325102","265.50",,"8425586"
"2019","UOC","244947","2018-12-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"325168","1075.32",,"8425619"
"2019","UOC","243609","2018-12-10T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"321515","4346.70",,"8425961"
"2019","UOC","244947","2018-12-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"325348","159.38",,"8429027"
"2019","UOC","244947","2018-12-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"325320","238.24",,"8429030"
"2019","UOC","245123","2018-12-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"325263","50.12",,"8430412"
"2019","UOC","244947","2018-12-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"325344","25.56",,"8430833"
"2019","UOC","244947","2018-12-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"324792","520.52",,"8431422"
"2019","UOC","244947","2018-12-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"325319","511.00",,"8431433"
"2019","UOC","244947","2018-12-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"325388","404.41",,"8431438"
"2019","UOC","244947","2018-12-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"325297","269.36",,"8431443"
"2019","UOC","244947","2018-12-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"325254","308.68",,"8431449"
"2019","UOC","243878","2018-12-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"CP-Furn, Fix & Equip Non-Cap <$5,000","false",,"320446","5523.15",,"8432609"
"2019","UOC","243878","2018-12-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"General Supplies","false",,"323406","196.00",,"8432805"
"2019","UOC","244947","2018-12-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"325497","18.46",,"8434621"
