"_5_digit_ntd_id","_4_digit_ntd_id","agency","organization_type","mode","type_of_service","rail_y_n","primary_uza_code","primary_uza_name","primary_uza_sq_miles","primary_uza_population","service_area_sq_miles","service_area_population","year","month","vehicles","vehicle_revenue_miles","vehicle_revenue_hours","ridership","collisions_with_motor_vehicle","collisions_with_person","collisions_with_fixed_object","collisions_with_rail_vehicle","collisions_with_bus_vehicle","collisions_with_other","total_collisions","total_derailments","total_fires","total_security_events","total_events_not_otherwise","total_events","passenger_fatalities","people_waiting_or_leaving","operator_fatalities","other_employee_fatalities","total_employee_fatalities","other_worker_fatalities","bicyclist_fatalities","pedestrian_in_crosswalk","pedestrian_not_in_crosswalk","pedestrian_crossing_tracks","pedestrian_walking_along","other_vehicle_occupant","other_fatalities","trespasser_fatalities","suicide_fatalities","total_other_fatalities","total_fatalities","passenger_injuries","people_waiting_or_leaving_1","operator_injuries","other_employee_injuries","total_employee_injuries","other_worker_injuries","bicyclist_injuries","pedestrian_in_corsswalk","pedestrian_not_in_crosswalk_1","pedestrian_crossing_tracks_1","pedestrian_walking_along_1","other_vehicle_occupant_1","other_injuries","trespasser_injuries","suicide_injuries","total_other_injuries","total_injuries"
"80008","8008","Cities Area Transit","City, County or Local Government Unit or Department of Transportation","DR","PT","false","440","Grand Forks, ND-MN","24","61270","9","56534","2014","11","10","15673","1539","4331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80008","8008","Cities Area Transit","City, County or Local Government Unit or Department of Transportation","DR","PT","false","440","Grand Forks, ND-MN","24","61270","9","56534","2014","12","10","17799","1775","4923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80008","8008","Cities Area Transit","City, County or Local Government Unit or Department of Transportation","MB","DO","false","440","Grand Forks, ND-MN","24","61270","9","56534","2014","1","8","27988","2062","28218","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80008","8008","Cities Area Transit","City, County or Local Government Unit or Department of Transportation","MB","DO","false","440","Grand Forks, ND-MN","24","61270","9","56534","2014","2","8","25701","1894","30848","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80008","8008","Cities Area Transit","City, County or Local Government Unit or Department of Transportation","MB","DO","false","440","Grand Forks, ND-MN","24","61270","9","56534","2014","3","8","28981","2136","31069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80008","8008","Cities Area Transit","City, County or Local Government Unit or Department of Transportation","MB","DO","false","440","Grand Forks, ND-MN","24","61270","9","56534","2014","4","8","29132","2146","32139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80008","8008","Cities Area Transit","City, County or Local Government Unit or Department of Transportation","MB","DO","false","440","Grand Forks, ND-MN","24","61270","9","56534","2014","5","8","28981","2136","30052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80008","8008","Cities Area Transit","City, County or Local Government Unit or Department of Transportation","MB","DO","false","440","Grand Forks, ND-MN","24","61270","9","56534","2014","6","8","27988","2062","24716","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80008","8008","Cities Area Transit","City, County or Local Government Unit or Department of Transportation","MB","DO","false","440","Grand Forks, ND-MN","24","61270","9","56534","2014","7","8","29132","2146","24498","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80008","8008","Cities Area Transit","City, County or Local Government Unit or Department of Transportation","MB","DO","false","440","Grand Forks, ND-MN","24","61270","9","56534","2014","8","8","28981","2136","24589","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80008","8008","Cities Area Transit","City, County or Local Government Unit or Department of Transportation","MB","DO","false","440","Grand Forks, ND-MN","24","61270","9","56534","2014","9","8","27988","2062","29348","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80008","8008","Cities Area Transit","City, County or Local Government Unit or Department of Transportation","MB","DO","false","440","Grand Forks, ND-MN","24","61270","9","56534","2014","10","8","30275","2230","34466","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80008","8008","Cities Area Transit","City, County or Local Government Unit or Department of Transportation","MB","DO","false","440","Grand Forks, ND-MN","24","61270","9","56534","2014","11","8","26693","1968","28908","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80008","8008","Cities Area Transit","City, County or Local Government Unit or Department of Transportation","MB","DO","false","440","Grand Forks, ND-MN","24","61270","9","56534","2014","12","8","29131","2147","27822","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50033","5033","Interurban Transit Partnership","Independent Public Agency or Authority of Transit Service","RB","DO","false","70","Grand Rapids, MI","281","569935","185","482740","2014","8","8","7248","540","14869","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50033","5033","Interurban Transit Partnership","Independent Public Agency or Authority of Transit Service","RB","DO","false","70","Grand Rapids, MI","281","569935","185","482740","2014","9","8","30235","2251","59778","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50033","5033","Interurban Transit Partnership","Independent Public Agency or Authority of Transit Service","VP","DO","false","70","Grand Rapids, MI","281","569935","185","482740","2014","1","32","62859","1333","4909","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50033","5033","Interurban Transit Partnership","Independent Public Agency or Authority of Transit Service","VP","DO","false","70","Grand Rapids, MI","281","569935","185","482740","2014","2","30","59301","1226","4712","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50033","5033","Interurban Transit Partnership","Independent Public Agency or Authority of Transit Service","VP","DO","false","70","Grand Rapids, MI","281","569935","185","482740","2014","3","30","63001","1261","4887","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50033","5033","Interurban Transit Partnership","Independent Public Agency or Authority of Transit Service","VP","DO","false","70","Grand Rapids, MI","281","569935","185","482740","2014","4","31","67307","1319","4792","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50033","5033","Interurban Transit Partnership","Independent Public Agency or Authority of Transit Service","VP","DO","false","70","Grand Rapids, MI","281","569935","185","482740","2014","5","31","65382","1339","4697","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50033","5033","Interurban Transit Partnership","Independent Public Agency or Authority of Transit Service","VP","DO","false","70","Grand Rapids, MI","281","569935","185","482740","2014","6","32","67998","1366","4770","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50033","5033","Interurban Transit Partnership","Independent Public Agency or Authority of Transit Service","VP","DO","false","70","Grand Rapids, MI","281","569935","185","482740","2014","7","32","70676","1419","4680","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50033","5033","Interurban Transit Partnership","Independent Public Agency or Authority of Transit Service","VP","DO","false","70","Grand Rapids, MI","281","569935","185","482740","2014","8","32","68730","1406","4583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50033","5033","Interurban Transit Partnership","Independent Public Agency or Authority of Transit Service","VP","DO","false","70","Grand Rapids, MI","281","569935","185","482740","2014","9","32","70110","1379","4784","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50033","5033","Interurban Transit Partnership","Independent Public Agency or Authority of Transit Service","MB","DO","false","70","Grand Rapids, MI","281","569935","185","482740","2014","1","127","446135","35682","1016907","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50033","5033","Interurban Transit Partnership","Independent Public Agency or Authority of Transit Service","MB","DO","false","70","Grand Rapids, MI","281","569935","185","482740","2014","3","127","452927","36227","1090486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50033","5033","Interurban Transit Partnership","Independent Public Agency or Authority of Transit Service","MB","DO","false","70","Grand Rapids, MI","281","569935","185","482740","2014","5","127","397904","32677","792289","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50033","5033","Interurban Transit Partnership","Independent Public Agency or Authority of Transit Service","MB","DO","false","70","Grand Rapids, MI","281","569935","185","482740","2014","6","127","367037","30463","716465","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50033","5033","Interurban Transit Partnership","Independent Public Agency or Authority of Transit Service","MB","DO","false","70","Grand Rapids, MI","281","569935","185","482740","2014","7","127","381034","31597","726140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50033","5033","Interurban Transit Partnership","Independent Public Agency or Authority of Transit Service","MB","DO","false","70","Grand Rapids, MI","281","569935","185","482740","2014","8","127","401051","33289","825803","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50033","5033","Interurban Transit Partnership","Independent Public Agency or Authority of Transit Service","MB","DO","false","70","Grand Rapids, MI","281","569935","185","482740","2014","9","125","446466","35828","1265810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50033","5033","Interurban Transit Partnership","Independent Public Agency or Authority of Transit Service","DR","PT","false","70","Grand Rapids, MI","281","569935","185","482740","2014","1","112","190482","13598","30893","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50033","5033","Interurban Transit Partnership","Independent Public Agency or Authority of Transit Service","DR","PT","false","70","Grand Rapids, MI","281","569935","185","482740","2014","2","112","201839","13864","33316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50033","5033","Interurban Transit Partnership","Independent Public Agency or Authority of Transit Service","DR","PT","false","70","Grand Rapids, MI","281","569935","185","482740","2014","3","112","226674","15020","36210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50033","5033","Interurban Transit Partnership","Independent Public Agency or Authority of Transit Service","DR","PT","false","70","Grand Rapids, MI","281","569935","185","482740","2014","4","112","219490","14562","36034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50033","5033","Interurban Transit Partnership","Independent Public Agency or Authority of Transit Service","DR","PT","false","70","Grand Rapids, MI","281","569935","185","482740","2014","5","112","210350","14037","34574","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
