"id","record_id","record_name","permit_status","active_permit","business_type","address","city","zip","permit_owner_full","permit_owner","last_updated","geocoded_column"
"38453","DEH2008-FFPP-429476","READING CINEMAS GROSSMONT CENTER","Permit Renewed","true","Low Risk Food Facility","5500 GROSSMONT CENTER DR","LA MESA","91942","CONSOLIDATED ENTERTAINMENT INC","619-465-3040","2022-09-01T11:04:36.000",
"46739","DEH2018-FFPP-009364","PITA GUYS","Permit Renewed","true","Restaurant Food Facility","133 N TWIN OAKS VALLEY RD 104","SAN MARCOS","92069-2956","PITA GUYS INC","760-593-9215","2022-06-10T17:52:10.000",
"42764","DEH2014-FFPP-004530","GRANITE HILLS HEALTHCARE AND WELLNESS CENTRE","Permit Renewed","true","Licensed Health Care Facility","1340 E MADISON AVE","EL CAJON","92021","BRIUS LLC","619-447-1020","2022-06-08T11:43:09.000",
"51505","DEH2021-FFPP-014170","THE HIDEOUT","Issued","true","Restaurant Food Facility","1014 GRAND AVE","SAN DIEGO","92109","BBSD PARTNERS INC","408-718-8445","2022-08-02T07:56:47.000",
"37054","DEH2005-FFPN-416208","MOONLIGHT MARKET & LIQUOR","Expired","true","Pre-Packaged Retail Market","101 S MEADOWBROOK DR","SAN DIEGO","92114","DABOOL INC","619-292-3041","2021-12-23T14:17:10.000",
"44037","DEH2016-FFMP-001073","GRACIELA CATERING 3","Permit Renewed","true","Mobile Food Facility Prep Unit","9341 RUFFIN CT","SAN DIEGO","92123-5305","GRACIELA VICTORIA SANDOVAL","619-289-6230","2022-02-16T16:33:10.000",
"34748","DEH2002-FFPP-306976","AMERICAN LEGION #434","Permit Renewed","true","Restaurant Food Facility","47 FIFTH AVE AVE","CHULA VISTA","91910-1609","AMERICAN LEGION POST #434","619-422-9309","2021-10-18T12:44:53.000",
"35446","DEH2002-FFPP-320494","BREEZE HILLS ELEMENTARY SCHOOL","Permit Renewed","true","School Food Auxiliary Facility","1111 MELROSE WAY","VISTA","92081-6505","VISTA UNIFIED SCHOOL DISTRICT","760-945-2373","2022-03-22T12:50:34.000",
"49084","DEH2019-FFPP-011835","MASALA COTTAGE","Permit Renewed","true","Restaurant Food Facility","6729 EL CAJON BLVD","SAN DIEGO","92115","RANJIT SINGH","619-551-3032","2021-10-07T14:58:22.000",
"51033","DEH2021-FFPP-014110","HI POKE","Issued","true","Restaurant Food Facility","789 W HARBOR DR 113","SAN DIEGO","92101-7752","TONG POKE INC","503-544-6519","2021-10-01T13:49:19.000",
"42437","DEH2014-FFPP-003891","SAIKO SUSHI","Permit Renewed","true","Restaurant Food Facility","2884 UNIVERSITY AVE","SAN DIEGO","92104-2930","SAIKONP LLC","858-531-2832","2022-04-15T18:59:03.000",
"41872","DEH2014-FFMP-000467","CAPTAINS GROUNDS","Expired","true","Single Operating Site","1832 S COAST HWY","OCEANSIDE","92054","JENNIFER STODDARD","760-522-4271","2022-09-01T05:00:57.000",
"33568","DEH2002-FFPN-301533","GTM DISCOUNT GENERAL STORES","Permit Renewed","true","Pre-Packaged Retail Market","7663 BROADWAY","LEMON GROVE","91945-1607","GTM WHOLESALE LIQUIDATORS INC","619-596-7486","2021-11-18T16:25:58.000",
"43905","DEH2016-FFMN-000544","TAMALES LUPITA","Expired","true","Prepackaged Cart/Truck","20 25TH ST","SAN DIEGO","92102-3907","SANTA CRUZ ROMERO","619-681-3604","2021-06-11T16:50:05.000",
"50066","DEH2020-FFPP-012774","MOBIL MART HIGHLAND AVENUE","Permit Renewed","true","Retail Market with Deli","2945 HIGHLAND AVE","NATIONAL CITY","91950","WINDY COVE INC","619-477-9451","2022-04-27T11:01:34.000",
"41879","DEH2014-FFMP-000493","ROXY RESTAURANT","Permit Renewed","true","Mobile Food Facility Prep Unit","2260 JIMMY DURANTE BLVD","DEL MAR","92014-2216","SHAHRAM NAIMI","760-436-5001","2022-02-03T11:17:26.000",
"36067","DEH2003-FFMN-405921","MONY ICE CREAM #1","Permit Renewed","true","Prepackaged Cart/Truck","1037 HARDING AVE","NATIONAL CITY","91950-3228","JOSE LUIS LICONA","619-563-0496","2022-04-25T16:45:11.000",
"51994","DEH2022-FFMN-001001","SWEET TREATS SD","Issued","true","Prepackaged Cart/Truck","1021 COOLIDGE AVE","NATIONAL CITY","91950-3224","SCOTT ROTHMAN","718-710-8925","2022-05-23T16:06:05.000",
"52269","DEH2022-FFPP-015242","MERAKI CAFE","Issued","true","Restaurant Food Facility","1735 ADAMS AVE","SAN DIEGO","92116","CNT ROASTERS AND BAKERY INC","619-416-8284","2022-07-29T08:12:43.000",
"39925","DEH2011-FFPP-443473","KFC #C191023","Permit Renewed","true","Restaurant Food Facility","461 03RD AVE","CHULA VISTA","91910","MARBLE USA INC","619-426-1699","2022-07-08T11:37:15.000",
"45415","DEH2017-FFPP-007945","NOT YOUR MOMMAS","Permit Renewed","true","Restaurant Food Facility","213 HIGHLAND AVE","NATIONAL CITY","91950","MICHAEL L HARWIG","619-477-7777","2021-11-23T13:24:51.000",
"34515","DEH2002-FFPP-304805","PRIMO PIZZA & PASTA","Permit Renewed","true","Restaurant Food Facility","7110 AVENIDA ENCINAS","CARLSBAD","92009","SABAH B BANNA","760-431-7155","2022-05-31T16:28:12.000",
"35414","DEH2002-FFPP-320181","LOS AMIGOS MEXICAN FOOD","Permit Renewed","true","Restaurant Food Facility","23674 SAN VICENTE RD","RAMONA","92065","ALFONSO/IRMA LOPEZ","760-789-5086","2022-07-29T16:37:52.000",
"51724","DEH2021-FFPP-013641","SURESTAY HOTEL","Issued","true","Restricted Food Service Facility","4545 MISSION BAY DR","SAN DIEGO","92109-4920","PALACIO MISSION BAY LLC","858-945-3820","2022-03-03T15:11:40.000",
"37649","DEH2006-FFPP-421277","MEIJO SUSHI","Permit Renewed","true","Restaurant Food Facility","600 PALM AVE","IMPERIAL BEACH","91932","MEIJO SUSHI, INC.","619-429-4373","2022-06-16T00:00:00.000",
"34030","DEH2002-FFPP-301263","COTIJA MEXICAN FOOD","Permit Renewed","true","Restaurant Food Facility","7695 BROADWAY","LEMON GROVE","91945","GONZALO F GONZALEZ","619-463-1643","2021-07-02T15:11:36.000",
"37451","DEH2006-FFPN-421037","CVS/PHARMACY #9187","Permit Renewed","true","Pre-Packaged Retail Market","683 LOMAS SANTA FE DR","SOLANA BEACH","92075-1412","GARFIELD BEACH CVS LLC","858-755-6697","2022-01-04T15:22:42.000",
"37256","DEH2005-FFPP-416879","RANCHO SANTA FE SANDWICH SHOP","Permit Renewed","true","Restaurant Food Facility","6027 PASEO DELICIAS","RANCHO SANTA FE","92067","GREAT COFFEE MAKES ME SMILE, INC.","858-756-3764","2022-07-26T00:00:00.000",
"34186","DEH2002-FFPP-302482","SUNSET ELEMENTARY SCHOOL","Permit Renewed","true","School Processing Food Facility","3825 SUNSET LN","SAN YSIDRO","92173","SAN YSIDRO SCHOOL DIST","619-428-4476","2022-04-28T17:37:40.000",
"36713","DEH2004-FFPN-411250","HOMEGOODS #295","Permit Renewed","true","Miscellaneous Food Facility","13644 POWAY RD","POWAY","92064","HOMEGOODS INC.","858-391-9261","2022-08-30T16:47:43.000",
"38519","DEH2008-FFPP-430219","GREAT GENGHIS","Permit Renewed","true","Restaurant Food Facility","681 PARKWAY PLZ","EL CAJON","92020","HCL HOLDINGS INC","619-590-9085","2022-09-09T16:19:25.000",
"44035","DEH2016-FFMP-001071","PINPOINT CAFE","Permit Renewed","true","Single Operating Site","7855 IVANHOE AVE","LA JOLLA","92037","PINPOINT CAFE INC","858-999-6168","2021-12-18T00:00:00.000",
"37817","DEH2007-FFPN-425606","OAK KNOLL VILLAGE","Permit Renewed","true","Miscellaneous Food Facility","31718 S GRADE RD","PAUMA VALLEY","92061","OAK KNOLL VILLAGE INC","760-742-3437","2022-07-05T00:00:00.000",
"45483","DEH2017-FFPP-008042","WING STOP 135","Permit Renewed","true","Restaurant Food Facility","510 HACIENDA DR 113","VISTA","92081-6639","SIZZLING WINGS LLC","760-414-9464","2022-09-09T13:32:43.000",
"47486","DEH2018-FFPP-010358","7 ELEVEN STORE 35752B","Permit Renewed","true","Retail Market with Deli","4200 SPRING ST","LA MESA","91941","CITY SPIRITS INC","619-977-6822","2022-02-18T16:23:28.000",
"52031","DEH2022-FFPP-015006","CAFFE TAZZA","Issued","true","Restaurant Food Facility","374 E H ST 1704-05","CHULA VISTA","91910","ISELA ROBLES","619-420-6460","2022-05-23T09:34:37.000",
"36771","DEH2004-FFPP-409411","7-ELEVEN #21787D-2131","Permit Renewed","true","Retail Market with Deli","1253 W MAIN ST","EL CAJON","92020","JAY & SON'S, INC.","619-444-8479","2022-04-20T18:29:28.000",
"36595","DEH2003-FFPP-408623","4S RANCH GASOLINE & CAR WASH","Permit Renewed","true","Retail Market with Deli","16629 DOVE CANYON RD","SAN DIEGO","92127","LAWRENCE PAUL KOURIE","858-613-1315","2022-08-09T16:04:57.000",
"36364","DEH2003-FFPP-405181","NOVILLOS MEAT MARKET","Permit Renewed","true","Retail Market with Deli","620 N REDONDO DR","OCEANSIDE","92057","ROBERT S DAOOD","760-967-2081","2021-11-30T13:06:06.000",
"42881","DEH2015-FFMP-000813","CAFFE VACANZA WARMING HUT","Expired","true","Single Operating Site","2283 COSMOS CT","CARLSBAD","92011-1517","ROBIN GATTINELLA","760-978-7116","2022-08-30T16:39:25.000",
"37832","DEH2007-FFPN-427026","VONS # 2735","Permit Renewed","true","Pre-Packaged Retail Market","2495 TRUXTUN RD","SAN DIEGO","92106","VONS A SAFEWAY CO","619-758-1725","2022-08-20T00:00:00.000",
"51168","DEH2019-FFPP-011670","PING YANG THAI SKEWER AND MORE","Permit Renewed","true","Restaurant Food Facility","41 E 8TH ST 116","NATIONAL CITY","91950","KOOLCIDS INC","619-432-9661","2022-09-10T00:00:00.000",
"36944","DEH2004-FFPP-412517","NUTRI JUICE","Permit Renewed","true","Restaurant Food Facility","4984 SHAWLINE ST","SAN DIEGO","92111-1426","RAHIM KAGHAZCHI","858-560-6964","2022-05-03T16:20:51.000",
"50377","DEH2021-FFPP-013212","NORTH PARK SUSHI","Permit Renewed","true","Restaurant Food Facility","3021 UNIVERSITY AVE","SAN DIEGO","92104-3001","ORTIZ LYNCH LLC","619-348-3429","2022-01-01T00:00:00.000",
"36306","DEH2003-FFPP-404239","GASLAMP PIZZA","Permit Renewed","true","Restaurant Food Facility","505 05TH AVE","SAN DIEGO","92101","HADEER E ASCANDAR","619-231-7542","2022-01-12T08:52:37.000",
"41957","DEH2014-FFPN-000543","HILLTOP MIDDLE SCHOOL ASB","Permit Renewed","true","Miscellaneous Food Facility","44 E J ST","CHULA VISTA","91910","SWEETWATER UNION HIGH SCHOOL DISTRICT","619-498-2750","2022-08-23T00:00:00.000",
"38319","DEH2008-FFPP-427813","LINDO PARK ELEMENTARY","Permit Renewed","true","School Food Auxiliary Facility","12824 LAKESHORE DR","LAKESIDE","92040","LAKESIDE UNION SCHOOL DISTRICT","619-390-2600","2022-04-21T13:00:06.000",
"49307","DEH2020-FFMP-001756","FIRST FRIDAY NIGHT MARKET","Expired","true","Mobile Food Facility Prep Unit","5500 GROSSMONT CENTER DR","LA MESA","91942-3016","KEEGAN DOLLINGER","310-699-0391","2021-06-08T15:08:43.000",
"43671","DEH2015-FFPP-005773","IVY HIGH SCHOOL","Permit Renewed","true","School Food Auxiliary Facility","1056 WINTER HAVEN RD","FALLBROOK","92028-4500","FALLBROOK HIGH SCHOOL DISTRICT","760-731-1601","2022-08-16T00:00:00.000",
"38719","DEH2009-FFPN-432345","QWIK KORNER #1","Permit Renewed","true","Pre-Packaged Retail Market","4357 EL CAJON BLVD","SAN DIEGO","92115","LEMON GROVE ULTRA MART INC","619-284-1520","2021-12-17T00:00:00.000",
"51118","DEH2021-FFPN-002113","BLG MARKET AND PIZZA","Permit Renewed","true","Pre-Packaged Retail Market","7388 BROADWAY","LEMON GROVE","91945-1512","BROADWAY GOD MERCY INC","619-200-4688","2022-09-08T00:00:00.000",
"45294","DEH2017-FFPP-007740","WORLD FOODS SUPERMARKET INC","Permit Renewed","true","Retail Market with Deli","5245 EL CAJON BLVD","SAN DIEGO","92115","WORLD FOODS SUPERMARKET INC","619-265-9988","2022-06-15T08:48:06.000",
"52745","DEH2022-FFPP-015595","SMOKIN HOT ASIAN KITCHEN","Issued","true","Restaurant Food Facility","1000 PROSPECT ST","LA JOLLA","92037","KIM CLARK ENTERPRISES LLC","858-203-7025","2022-09-08T11:20:21.000",
"42920","DEH2015-FFPN-000745","BROADWAY KING SHOP","Permit Renewed","true","Miscellaneous Food Facility","515 BROADWAY","SAN DIEGO","92101","BROADWAY KING SHOP LLC","619-230-1515","2022-02-11T14:36:57.000",
"33574","DEH2002-FFPN-301659","BASE LIQUOR #2","Permit Renewed","true","Pre-Packaged Retail Market","996 CARDIFF ST","SAN DIEGO","92114","HAITHAM Y DAWOOD","619-461-1221","2022-08-27T00:00:00.000",
"38051","DEH2007-FFPP-425833","CAFE BASSAM","Permit Renewed","true","Restaurant Food Facility","3088 5TH AVE","SAN DIEGO","92103-5841","BASSAM N SHAMMA","619-557-0173","2022-08-31T09:07:27.000",
"52068","DEH2022-FFPP-015045","CARLS JR # 284","Issued","true","Restaurant Food Facility","8110 PARKWAY DR","LA MESA","91942","CODY WONG","619-698-2920","2022-05-12T15:49:53.000",
"38429","DEH2008-FFPP-429139","NIKOS STEAK BURGERS & GREEK FOOD","Permit Renewed","true","Restaurant Food Facility","2440 S MELROSE DR","VISTA","92081-8786","NICK GEORGE MELLOS","760-599-7223","2021-10-19T13:56:50.000",
"43154","DEH2015-FFPP-004849","RESIDENCE INN GASLAMP QUARTER","Permit Renewed","true","Restaurant Food Facility","356 06TH AVE","SAN DIEGO","92101","CHATHAM GASLAMP RI LLC","561-655-9001","2022-02-18T09:42:43.000",
"49273","DEH2020-FFMN-000878","PRINCESS","Permit Renewed","true","Prepackaged Cart/Truck","1037 HARDING AVE","NATIONAL CITY","91950-3228","MARIA JOHNSON","619-760-6035","2022-04-25T16:46:38.000",
"41599","DEH2013-FFPP-002457","PETCO PARK - 124 - PACIFICO BAR","Permit Renewed","true","Low Risk Food Facility","100 PARK BLVD","SAN DIEGO","92101","CALIFORNIA SPORTSERVICE","619-795-5000","2022-05-26T10:16:40.000",
"45247","DEH2017-FFPP-007675","YESENIAS MEXICAN FOOD","Permit Renewed","true","Restaurant Food Facility","12075 CARMEL MOUNTAIN RD 208","SAN DIEGO","92128","YESENIAS MEXICAN FOOD LLC","858-385-8931","2022-01-01T00:00:00.000",
"38008","DEH2007-FFPP-425420","PACIFIC BEACH SHORE CLUB","Permit Renewed","true","Restaurant Food Facility","4343 OCEAN BLVD","SAN DIEGO","92109","GRAND STRAND LLC","858-272-7873","2022-02-03T17:55:40.000",
"47653","DEH2018-FFPP-010560","7-ELEVEN 27664C","Permit Renewed","true","Retail Market with Deli","2483 BROADWAY","SAN DIEGO","92102","NAAMO AND OMRAN INC","619-322-4588","2022-06-13T13:26:08.000",
"46424","DEH2018-FFPN-001492","CANTEEN COMPASS GROUP - MESA COLLEGE","Permit Renewed","true","Pre-Packaged Retail Market","7250 MESA COLLEGE DR","SAN DIEGO","92111","CANTEEN COMPASS GROUP","619-527-1900","2022-09-08T00:00:00.000",
"38010","DEH2007-FFPP-425450","MAMA CELLAS","Permit Renewed","true","Restaurant Food Facility","16707 BERNARDO CENTER DR","SAN DIEGO","92128","TNT WALSH ENTERPRISES INC","858 613-7771","2022-02-18T15:19:08.000",
"34093","DEH2002-FFPP-301800","RAMIREZ TACO SHOP","Permit Renewed","true","Restaurant Food Facility","3642 NATIONAL AVE","SAN DIEGO","92113","MANUELA RAMIREZ","619-264-9568","2021-10-22T17:21:08.000",
"47110","DEH2018-FFPP-009846","JOE AND THE JUICE","Expired","true","Restaurant Food Facility","3745 PASEO PL","SAN DIEGO","92130-2569","JOE AND THE JUICE NEW YORK LLC","917-484-0156","2021-09-07T16:52:55.000",
"34238","DEH2002-FFPP-302827","PEARSON DELI","Permit Renewed","true","Retail Market with Deli","2435 SHELTER ISLAND DR","SAN DIEGO","92106","OSKAR ISSA","619-222-2234","2022-09-07T07:34:16.000",
"37022","DEH2005-FFMP-414734","MOODYS 7U92948","Permit Renewed","true","Mobile Food Facility Prep Unit","4637 MARKET ST","SAN DIEGO","92102-4709","MOODYS LUNCH SERVICE INC","619-262-0773","2021-12-21T15:57:01.000",
"36427","DEH2003-FFPP-405655","BEN & JERRYS","Permit Renewed","true","Low Risk Food Facility","859 W HARBOR DR","SAN DIEGO","92101","PETER G MACKAUF","619-595-0412","2022-01-26T16:43:29.000",
"42343","DEH2014-FFPP-003700","KIKKA AT WHOLE FOODS LA JOLLA","Permit Renewed","true","Retail Food Processing","8825 VILLA LA JOLLA DR","LA JOLLA","92037","ITO INC","858-642-6700","2022-09-06T18:37:14.000",
"49034","DEH2019-FFPP-011765","CITY HEIGHTS PREP CHARTER SCHOOL","Permit Renewed","true","School Food Auxiliary Facility","4260 54TH ST","SAN DIEGO","92115-6009","CITY HEIGHTS PREPARATORY CHARTER SCHOOL","619-795-3137","2022-03-16T11:20:26.000",
"36809","DEH2004-FFPP-410181","STUMPS MARKET","Permit Renewed","true","Retail Market with Deli","3770 VOLTAIRE ST","SAN DIEGO","92107-1607","JIM STUMP","619-226-9575","2022-07-26T12:54:57.000",
"48364","DEH2019-FFPP-010931","SAYULITAS MEXICAN FOOD SAN DIEGO","Permit Renewed","true","Restaurant Food Facility","1460 S 43RD ST E","SAN DIEGO","92113","MARIA D RODRIGUEZ ALVAREZ","619-269-0976","2022-02-17T15:35:09.000",
"33548","DEH2002-FFPN-300647","RANCH LIQUOR & DELI","Permit Renewed","true","Pre-Packaged Retail Market","1007 E WASHINGTON AVE","EL CAJON","92019","JAMAL ADWAR HABBIB","619-442-2232","2022-06-25T00:00:00.000",
"51037","DEH2021-FFPP-013985","COAST COFFEE CO LLC","Permit Renewed","true","Low Risk Food Facility","200 E VIA RANCHO PKWY 9000","ESCONDIDO","92029","COAST COFFEE CO LLC","760-500-2972","2022-07-20T00:00:00.000",
"42953","DEH2015-FFPN-000817","99 CENTS ONLY STORE #443","Permit Renewed","true","Pre-Packaged Retail Market","1030 3RD AVE","CHULA VISTA","91911-2009","99 CENTS ONLY STORES LLC","323-881-9950","2022-02-03T11:48:58.000",
"46143","DEH2017-FFPP-009049","STARBUCKS COFFEE","Permit Renewed","true","Low Risk Food Facility","1645 S CENTRE CITY PKWY","ESCONDIDO","92025","STARBUCKS COFFEE","206-318-8705","2022-06-29T00:00:00.000",
"50031","DEH2020-FFPP-012722","FRUTERIA PARAISO","Permit Renewed","true","Restaurant Food Facility","4128 EL CAJON BLVD","SAN DIEGO","92105-1119","TERESA ELIZABETH TABLAS","619-704-5955","2022-04-28T15:09:25.000",
"34179","DEH2002-FFPP-302453","FRANCIS W PARKER","Permit Renewed","true","School Processing Food Facility","6501 LINDA VISTA RD","SAN DIEGO","92111","FRANCIS W PARKER SCHOOL","858-569-7900","2022-09-09T15:30:40.000",
"52545","DEH2022-FFPP-015119","SMOKE N PEPPERS BBQ","Issued","true","Microenterprise Home Kitchen","1623 MARL AVE","CHULA VISTA","91911-5910","SMOKE N PEPPERS BBQ","252-548-7283","2022-06-24T00:00:00.000",
"33586","DEH2002-FFPN-302610","MULLENS MARKET AND LIQUOR","Expired","true","Pre-Packaged Retail Market","3011 IMPERIAL AVE","SAN DIEGO","92102-4127","AMAD ATTISHA","619-579-7997","2021-01-01T05:03:18.000",
"35749","DEH2002-FFPP-390843","PAUMA VLY COUNTRY CLUB","Permit Renewed","true","Restaurant Food Facility","15835 PAUMA VALLEY DR","PAUMA VALLEY","92061","PAUMA VY COUNTRY CLUB","760-742-3721","2022-07-16T00:00:00.000",
"51877","DEH2022-FFPP-014874","TENKATORI MIRAMAR","Issued","true","Restaurant Food Facility","6780 MIRAMAR RD 104","SAN DIEGO","92121","THE ONE WOOD LLC","310-819-5654","2022-05-24T16:29:08.000",
"40377","DEH2012-FFPN-450285","DOLLAR TREE #5034","Permit Renewed","true","Pre-Packaged Retail Market","941 OTAY LAKES RD","CHULA VISTA","91913","DOLLAR TREE # 5034","757-321-5000","2022-03-04T15:06:10.000",
"45518","DEH2017-FFPP-008094","JACK IN THE BOX #31","Permit Renewed","true","Restaurant Food Facility","1110 C ST","SAN DIEGO","92101","DMSD FOODS INC","619-235-4295","2022-03-10T10:58:28.000",
"51884","DEH2022-FFMP-002231","STEEL MILL COFFEE","Issued","true","Single Operating Site","253 MAIN ST","VISTA","92084-6010","STEEL MILL COFFEE LLC","760-208-0827","2022-05-18T12:49:34.000",
"39294","DEH2010-FFPP-437111","XIU YAN BUFFET","Permit Renewed","true","Restaurant Food Facility","693 PALOMAR ST 10","CHULA VISTA","91911-2674","XIU YAN BUFFET INC","619-422-2988","2022-06-15T09:09:14.000",
"50271","DEH2020-FFPP-013118","SALON WORLD","Issued","true","Low Risk Food Facility","315 S HIGHWAY 101","SOLANA BEACH","92075-1806","DEAN FAUCETT","858-848-5865","2022-01-04T15:27:20.000",
"41715","DEH2013-FFPP-002686","BURGER LOUNGE","Permit Renewed","true","Restaurant Food Facility","961 PALOMAR AIRPORT RD 116","CARLSBAD","92011-1110","BURGER LOUNGE","888-391-7858","2021-12-13T22:03:06.000",
"40292","DEH2012-FFPN-000183","24 HOUR FITNESS 888","Permit Renewed","true","Miscellaneous Food Facility","4425 LA JOLLA VILLAGE DR","SAN DIEGO","92122","24 HOUR FITNESS USA LLC","925-543-3100","2022-02-08T09:12:17.000",
"35834","DEH2002-FFPP-391866","VALHALLA HIGH SCHOOL","Permit Renewed","true","School Processing Food Facility","1725 HILLSDALE RD","EL CAJON","92019","GROSSMONT UNION H/S DISTRICT","619-593-5300","2022-03-29T17:12:06.000",
"46872","DEH2018-FFPP-009538","PETCO PARK - 120 - IRON FIST STATION","Permit Renewed","true","Satellite Food Service Operation","100 PARK BLVD","SAN DIEGO","92101","CALIFORNIA SPORTSERVICE","619-795-5000","2021-09-27T16:23:52.000",
"41359","DEH2013-FFPP-001851","ALBERTSONS 710","Permit Renewed","true","Retail Market with Deli","8920 FLETCHER PKWY","LA MESA","91942","ALBERTSONS LLC","619-667-4343","2022-05-12T15:54:29.000",
"51438","DEH2021-FFPN-002087","COMPASS GROUP - AMAZON USD1","Issued","true","Pre-Packaged Retail Market","9269 LIGHTWAVE AVE","SAN DIEGO","92123-6405","COMPASS GROUP","619-527-1900","2022-02-02T17:44:32.000",
"47510","DEH2018-FFPP-010388","CESARINA PASTA","Permit Renewed","true","Restaurant Food Facility","4161 VOLTAIRE ST B","SAN DIEGO","92107","CESARINA PASTA LLC","619-226-6222","2021-12-28T15:00:24.000",
"41825","DEH2013-FFPP-002965","GIOVANNIS TRATTORIA","Permit Renewed","true","Restaurant Food Facility","600 W BROADWAY","SAN DIEGO","92101","MAZIN SIFO","619-5951600","2022-01-21T13:49:43.000",
"50016","DEH2020-FFPP-012700","THAI THAI OCEANSIDE RESTAURANT","Permit Renewed","true","Restaurant Food Facility","4121 OCEANSIDE BLVD 203","OCEANSIDE","92056-6034","AMAZING GRACE THAI FOOD INC","760-295-5445","2022-08-31T00:00:00.000",
