CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020110954,TWIR,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Feedback,8,2020,RESOL,N,08/17/2020,8,2020,3,1320 W 50th St,"1320 W 50th St64112
(39.03753, -94.603245)",64112,Westwood,4,142208,39.03753,-94.603245,223,4,7,44
2014063815,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2014,RESOL,Y,02/23/2016,2,2016,642,5603 Michigan Ave,"5603 Michigan Ave64130
(39.024791, -94.56309)",64130,Blue Hills,5,147903,39.024791,-94.56309,58,2,7,157
2015091965,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2015,RESOL,Y,03/29/2017,3,2017,604,1703 Jefferson St,"1703 Jefferson St64108
(39.09268, -94.59188)",64108,Westside North,4,123530,39.09268,-94.59188,149,4,7,92
2015095360,TWIR,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Question,8,2015,RESOL,N,08/17/2015,8,2015,7,1301 W 39th St,"1301 W 39th St64111
(39.056934, -94.601756)",64111,Volker,4,130505,39.056934,-94.601756,232,4,7,50
2020139188,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,10,2020,RESOL,Y,10/28/2020,10,2020,2,737 E 62nd St,"737 E 62nd St64110
(39.014059, -94.57747)",64110,Western 49-63,6,106283,39.014059,-94.57747,235,1,7,165
2014057178,TWIR,NHS,NHS-Solid Waste-,Trash Recycle Missed by Contractor North,5,2014,RESOL,Y,05/14/2014,5,2014,5,5408 N Spruce Ave,"5408 N Spruce Ave64119
(39.191828, -94.528424)",64119,Foxwoods-Carriage Hills,1,80689,39.191828,-94.528424,29,6,4,135
2020138847,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,10,2020,RESOL,N,10/26/2020,10,2020,3,11 E 78th Ter,"11 E 78th Ter64114
(38.985514, -94.58926)",64114,Tower Homes,6,118456,38.985514,-94.58926,146,1,7,162
2013092168,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,7,2013,RESOL,Y,02/11/2015,2,2015,589,4900 E Truman Rd,"4900 E Truman Rd64127
(39.096119, -94.525975)",64127,East Community Team North,3,8441,39.096119,-94.525975,17,3,7,95
2013066588,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,N,05/24/2013,5,2013,4,4445 Monroe Ave,"4445 Monroe Ave64130
(39.044376, -94.54115)",64130,Oak Park Southeast,3,34023,39.044376,-94.54115,68,3,7,157
2014067860,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2014,RESOL,Y,12/23/2014,12,2014,204,1837 Locust St,"1837 Locust St64108
(39.090507, -94.577525)",64108,Hospital Hill,4,124658,39.090507,-94.577525,11,4,7,92
2019144486,TWIR,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW North,8,2019,RESOL,Y,10/12/2019,10,2019,68,7607 NE 84th Ter,"7607 NE 84th Ter64157
(39.24687, -94.488799)",64157,Shoal Creek,1,97618,39.24687,-94.488799,244,6,4,152
2020111036,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2020,RESOL,Y,08/27/2020,8,2020,13,7302 E 109th Ter,"7302 E 109th Ter64134
(38.924828, -94.505192)",64134,Ruskin Heights,6,59524,38.924828,-94.505192,190,1,7,143
2019170603,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,9,2019,RESOL,Y,10/11/2019,10,2019,17,10927 Bristol Ter,"10927 Bristol Ter64134
(38.923973, -94.498473)",64134,Ruskin Heights,6,72084,38.923973,-94.498473,190,1,7,143
2019197896,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,11,2019,RESOL,N,11/29/2019,11,2019,2,411 Olive St,"411 Olive St64124
(39.108949, -94.553289)",64124,Pendleton Heights,3,40251,39.108949,-94.553289,135,3,7,70
2018049297,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2018,RESOL,Y,07/01/2020,7,2020,800,404 E 41st St,"404 E 41st St64110
(39.053043, -94.581186)",64110,Southmoreland,4,133253,39.053043,-94.581186,216,4,7,165
2019087860,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2019,RESOL,Y,06/29/2020,6,2020,420,3619 Anderson Ave,"3619 Anderson Ave64124
(39.11105, -94.537899)",64124,Scarritt Point,4,41682,39.11105,-94.537899,202,4,7,70
2014102659,TWIR,NHS,NHS-Solid Waste-,Trash Missed by Contractor North,8,2014,RESOL,N,08/08/2014,8,2014,0,4709 NW 78th St,"4709 NW 78th St64151
(39.235895, -94.634851)",64151,The Coves,2,162392,39.235895,-94.634851,144,5,3,66
2013095167,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,7,2013,RESOL,N,09/26/2013,9,2013,79,1822 MAIN ST,"1822 MAIN ST64108
(39.090911, -94.584004)",64108,Crossroads,4,124805,39.090911,-94.584004,125,4,7,92
2015076793,TWIR,NHS,NHS-Salvage-,Public Safety-Regulated Industries-Salvage and Scrap,7,2015,RESOL,Y,09/08/2015,9,2015,69,5204 E Truman Rd,"5204 E Truman Rd64127
(39.09452, -94.521617)",64127,West Blue Valley,3,9122,39.09452,-94.521617,140,3,7,95
2014086080,TWIR,NHS,NHS-Solid Waste-,Trash Recycling Missed by City,7,2014,RESOL,N,07/08/2014,7,2014,1,1408 W 51st St,"1408 W 51st St64112
(39.035775, -94.604214)",64112,Westwood,4,142292,39.035775,-94.604214,223,4,7,44
2020038214,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor South,3,2020,RESOL,N,03/17/2020,3,2020,4,848 E 82nd St,"848 E 82nd St64131
(38.979279, -94.578845)",64131,Rockhill Manor,5,119561,38.979279,-94.578845,197,2,7,163
2014079452,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2014,RESOL,N,07/03/2014,7,2014,10,3615 THOMPSON AVE,"3615 THOMPSON AVE64124
(39.10743, -94.538307)",64124,Scarritt Point,4,42114,39.10743,-94.538307,202,4,7,70
2020105599,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2020,RESOL,N,08/11/2020,8,2020,8,4135 Locust St,"4135 Locust St64110
(39.051421, -94.580236)",64110,Southmoreland,4,133348,39.051421,-94.580236,216,4,7,165
2019194661,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,11,2019,RESOL,N,11/21/2019,11,2019,1,2211 Amie St,"2211 Amie St64124
(39.108426, -94.555055)",64124,Pendleton Heights,3,40160,39.108426,-94.555055,135,3,7,70
2014083122,TWIR,NHS,NHS-Solid Waste-Administration,Solid Waste Customer Service,6,2014,RESOL,N,06/30/2014,6,2014,0,4900 SMART AVE,"4900 SMART AVE64124
(39.109174, -94.524489)",64124,South Indian Mound,4,44050,39.109174,-94.524489,192,4,7,70
2020048354,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2020,RESOL,N,05/29/2020,5,2020,53,10812 Newton Ave,"10812 Newton Ave64134
(38.926955, -94.512699)",64134,Stratford Estates,6,59351,38.926955,-94.512699,166,1,7,143
2019185912,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,10,2019,RESOL,N,10/31/2019,10,2019,2,4134 Locust St,"4134 Locust St64110
(39.051505, -94.580888)",64110,Southmoreland,4,133365,39.051505,-94.580888,216,4,7,165
2015145984,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),12,2015,RESOL,N,12/15/2015,12,2015,1,4001 Troost Ave,"4001 Troost Ave64110
(39.054107, -94.57189)",64110,Manheim Park,3,135780,39.054107,-94.57189,204,3,7,165
2019210294,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,12,2019,RESOL,N,12/31/2019,12,2019,1,1330 E 23rd St,"1330 E 23rd St64108
(39.085021, -94.567254)",64108,Beacon Hills,3,281218,39.085021,-94.567254,57,3,7,92
2019112959,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2019,RESOL,Y,11/27/2019,11,2019,168,1738 Madison Ave,"1738 Madison Ave64108
(39.091795, -94.594899)",64108,Westside North,4,263349,39.091795,-94.594899,149,4,7,92
2019187308,TWIR,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,10,2019,RESOL,Y,02/23/2020,2,2020,115,4537 Tracy Ave,"4537 Tracy Ave64110
(39.043883, -94.570084)",64110,Manheim Park,3,137965,39.043883,-94.570084,204,3,7,165
2014086762,TWIR,NHS,NHS-Neighborhood Preservation-Open Entry,Vacant Structure Open to Entry,7,2014,RESOL,N,07/09/2014,7,2014,2,225 N WHEELING AVE,"225 N WHEELING AVE64123
(39.113869, -94.510162)",64123,North Indian Mound,4,45846,39.113869,-94.510162,174,4,7,76
2020061377,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,5,2020,RESOL,N,05/05/2020,5,2020,1,4108 NE 59th St,"4108 NE 59th St64119
(39.201448, -94.52984)",64119,Foxwoods-Carriage Hills,1,89912,39.201448,-94.52984,29,6,4,135
2014087017,TWIR,NHS,NHS-Neighborhood Preservation-Open Entry,Vacant Structure Open to Entry,7,2014,RESOL,Y,07/25/2014,7,2014,17,347 N Wheeling Ave,"347 N Wheeling Ave64123
(39.115672, -94.510069)",64123,North Indian Mound,4,45700,39.115672,-94.510069,174,4,7,76
2020121297,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,9,2020,OPEN,N,,,,,11308 Corrington Ave,"11308 Corrington Ave64134
(38.917146, -94.507395)",64134,Ruskin Heights,6,60542,38.917146,-94.507395,190,1,7,143
2014066382,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2014,RESOL,Y,04/06/2018,4,2018,1408,7752 PASEO,"7752 PASEO64131
(38.985102, -94.567129)",64131,East Meyer 6,5,116361,38.985102,-94.567129,98,2,7,163
2013074556,TWIR,NHS,NHS-Neighborhood Preservation-Priority,Neighborhood Preservation Priority Review,6,2013,RESOL,N,06/06/2013,6,2013,3,539 BROOKLYN AVE,"539 BROOKLYN AVE64124
(39.10731, -94.555291)",64124,Pendleton Heights,3,40169,39.10731,-94.555291,135,3,7,70
2013169330,TWIR,NHS,NHS-Neighborhood Preservation-Priority,Neighborhood Preservation Priority Review,12,2013,RESOL,Y,12/27/2013,12,2013,3,101 W 11th St,"101 W 11th St64105
(39.100722, -94.584636)",64105,CBD Downtown,4,262053,39.100722,-94.584636,5,4,7,72
2014100976,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2014,RESOL,Y,08/24/2015,8,2015,384,345 N Denver Ave,"345 N Denver Ave64123
(39.115943, -94.520544)",64123,North Indian Mound,4,42881,39.115943,-94.520544,174,4,7,76
2020096501,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,7,2020,RESOL,N,07/20/2020,7,2020,5,3406 Pennsylvania Ave,"3406 Pennsylvania Ave64111
(39.066421, -94.592877)",64111,Valentine,4,129561,39.066421,-94.592877,228,4,7,50
2015101857,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2015,RESOL,Y,05/11/2016,5,2016,261,428 Jackson Ave,"428 Jackson Ave64124
(39.108011, -94.53326)",64124,Scarritt Point,4,42297,39.108011,-94.53326,202,4,7,70
2019176342,TWIR,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,10,2019,RESOL,Y,11/18/2019,11,2019,42,327 N White Ave,"327 N White Ave64123
(39.114972, -94.511256)",64123,North Indian Mound,4,45674,39.114972,-94.511256,174,4,7,76
2015097393,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,8,2015,RESOL,N,08/14/2015,8,2015,0,10430 N MARSH AVE,"10430 N MARSH AVE64157
(39.282441, -94.482558)",64157,Shoal Creek,1,228786,39.282441,-94.482558,244,6,4,152
2016015761,TWIR,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,2,2016,RESOL,N,02/17/2016,2,2016,1,5515 CRESTWOOD DR,"5515 CRESTWOOD DR64110
(39.026521, -94.582366)",64110,Crestwood,4,144752,39.026521,-94.582366,124,4,7,165
2015122026,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),10,2015,RESOL,N,10/09/2015,10,2015,1,8606 E 47th St,"8606 E 47th St64129
(39.038072, -94.482403)",64129,Eastwood Hills East,3,50847,39.038072,-94.482403,19,3,7,155
2015122630,TWIR,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,10,2015,RESOL,N,10/13/2015,10,2015,1,3260 Cliff Dr,"3260 Cliff Dr64123
(39.116042, -94.546818)",64123,Scarritt Point,4,40709,39.116042,-94.546818,202,4,7,76
2019199132,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,12,2019,RESOL,Y,03/12/2020,3,2020,100,11216 Corrington Ave,"11216 Corrington Ave64134
(38.919439, -94.50547)",64134,Ruskin Heights,6,60373,38.919439,-94.50547,190,1,7,143
2014097580,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,7,2014,RESOL,Y,04/19/2016,4,2016,630,1023 W 17TH ST,"1023 W 17TH ST64108
(39.092913, -94.596645)",64108,Westside North,4,123671,39.092913,-94.596645,149,4,7,92
2014101663,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2014,RESOL,N,08/25/2014,8,2014,19,201 W 51st St,"201 W 51st St64112
(39.034736, -94.589862)",64112,South Plaza,4,143804,39.034736,-94.589862,36,4,7,44
2014099958,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2014,RESOL,N,08/29/2014,8,2014,25,328 N Belmont Blvd,"328 N Belmont Blvd64123
(39.115009, -94.509601)",64123,North Indian Mound,4,45723,39.115009,-94.509601,174,4,7,76
2019204679,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,12,2019,RESOL,Y,12/21/2019,12,2019,4,3554 Genessee St,"3554 Genessee St64111
(39.062599, -94.605267)",64111,Volker,4,130171,39.062599,-94.605267,232,4,7,50
2014105621,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2014,RESOL,Y,02/02/2016,2,2016,537,527 Gladstone Blvd,"527 Gladstone Blvd64124
(39.106805, -94.545551)",64124,Scarritt Point,4,41291,39.106805,-94.545551,202,4,7,70
2019207229,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,12,2019,RESOL,N,12/21/2019,12,2019,2,4834 Greenway Dr,"4834 Greenway Dr64129
(39.035979, -94.508009)",64129,Eastwood Hills West,5,54276,39.035979,-94.508009,20,2,7,155
2013065657,TWIR,NHS,NHS-Animal Health and Safety-,Animal At Large,5,2013,RESOL,N,05/17/2013,5,2013,0,301 Jackson Ave,"301 Jackson Ave64124
(39.110973, -94.532424)",64124,South Indian Mound,4,44104,39.110973,-94.532424,192,4,7,70
2020042331,TWIR,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,3,2020,RESOL,N,03/26/2020,3,2020,2,3809 E 58th Ter,"3809 E 58th Ter64130
(39.019672, -94.541161)",64130,Swope Parkway-Elmwood,5,37274,39.019672,-94.541161,170,2,7,157
2014120608,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,9,2014,RESOL,Y,05/18/2015,5,2015,243,600 Baltimore Ave,"600 Baltimore Ave64105
(39.105991, -94.584749)",64105,CBD Downtown,4,122417,39.105991,-94.584749,5,4,7,72
2016018212,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2016,RESOL,N,02/25/2016,2,2016,3,315 E 39th St,"315 E 39th St64111
(39.055081, -94.581576)",64111,Southmoreland,4,132591,39.055081,-94.581576,216,4,7,50
2014118342,TWIR,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,9,2014,RESOL,N,09/15/2014,9,2014,4,528 Indiana Ave,"528 Indiana Ave64124
(39.106557, -94.542538)",64124,Scarritt Point,4,41334,39.106557,-94.542538,202,4,7,70
2019201815,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,12,2019,RESOL,N,12/16/2019,12,2019,6,7302 E 108th St,"7302 E 108th St64134
(38.928144, -94.504726)",64134,Ruskin Heights,6,59156,38.928144,-94.504726,190,1,7,143
2014121512,TWIR,NHS,NHS-Animal Health and Safety-,Animal Investigation,9,2014,RESOL,N,09/19/2014,9,2014,1,201 W 79th Ter,"201 W 79th Ter64114
(38.983846, -94.592413)",64114,Waldo Homes,6,118879,38.983846,-94.592413,129,1,7,162
2018108021,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2018,RESOL,Y,11/07/2019,11,2019,451,3019 Cherry St,"3019 Cherry St64109
(39.071466, -94.57733)",64109,Longfellow,4,252010,39.071466,-94.57733,158,4,7,19
2013073666,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,Y,09/12/2013,9,2013,104,6829 N CORRINGTON AVE,"6829 N CORRINGTON AVE64119
(39.219569, -94.49548)",64119,Shoal Creek,1,89051,39.219569,-94.49548,244,6,4,135
2019209382,TWIR,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Service Issue / Problem,12,2019,RESOL,N,12/27/2019,12,2019,1,5100 Cambridge Ave,"5100 Cambridge Ave64129
(39.032604, -94.507713)",64129,Eastwood Hills West,5,54300,39.032604,-94.507713,20,2,7,155
2019201869,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,12,2019,RESOL,Y,11/12/2020,11,2020,338,7701 E 108th Ter,"7701 E 108th Ter64134
(38.928234, -94.499939)",64134,Ruskin Heights,6,71729,38.928234,-94.499939,190,1,7,143
2019207228,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,12,2019,RESOL,Y,12/21/2019,12,2019,2,4834 Greenway Dr,"4834 Greenway Dr64129
(39.035979, -94.508009)",64129,Eastwood Hills West,5,54276,39.035979,-94.508009,20,2,7,155
2015036586,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2015,RESOL,Y,12/16/2019,12,2019,1712,1306 W 21st St,"1306 W 21st St64102
(39.088308, -94.600081)",64102,Westside North,4,124054,39.088308,-94.600081,149,4,7,20
2019158221,TWIR,NHS,NHS-Neighborhood Preservation-Abatement,Mowing / Weeds-Public Property-Land Bank,8,2019,RESOL,Y,03/02/2020,3,2020,186,11336 Sycamore Ter,"11336 Sycamore Ter64134
(38.919632, -94.497739)",64134,Ruskin Heights,6,72176,38.919632,-94.497739,190,1,7,143
2016020250,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),2,2016,RESOL,N,02/29/2016,2,2016,3,3424 E 10TH ST,"3424 E 10TH ST64127
(39.101192, -94.540728)",64127,Lykins,3,10014,39.101192,-94.540728,215,3,7,95
2015075098,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),6,2015,RESOL,Y,07/17/2015,7,2015,18,5900 HARDESTY AVE,"5900 HARDESTY AVE64130
(39.017617, -94.519043)",64130,Brown Estates,5,123,39.017617,-94.519043,3,2,7,157
2020032037,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2020,RESOL,Y,06/15/2020,6,2020,104,4132 Locust St,"4132 Locust St64110
(39.051622, -94.580881)",64110,Southmoreland,4,133364,39.051622,-94.580881,216,4,7,165
2014111880,TWIR,NHS,NHS-Solid Waste-,Trash Recycle Missed by Contractor North,8,2014,RESOL,N,08/29/2014,8,2014,1,8222 NE 75th Ter,"8222 NE 75th Ter64158
(39.230471, -94.48161)",64158,Shoal Creek,1,98377,39.230471,-94.48161,244,6,4,122
2014112770,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2014,RESOL,Y,05/10/2016,5,2016,620,3513 ST JOHN AVE,"3513 ST JOHN AVE64123
(39.112894, -94.539283)",64123,Scarritt Point,4,41633,39.112894,-94.539283,202,4,7,76
2014117347,TWIR,NHS,NHS-Solid Waste-Administration,Solid Waste Customer Service,9,2014,RESOL,N,09/09/2014,9,2014,0,3270 Bell St,"3270 Bell St64111
(39.067516, -94.607045)",64111,Volker,4,129196,39.067516,-94.607045,232,4,7,50
2019182141,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,10,2019,OPEN,Y,,,,,7906 E 112th St,"7906 E 112th St64134
(38.926351, -94.4974)",64134,Ruskin Heights,6,71793,38.926351,-94.4974,190,1,7,143
2019182145,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,10,2019,OPEN,N,,,,,7811 Ruskin Way,"7811 Ruskin Way64134
(38.920181, -94.49769)",64134,Ruskin Heights,6,72173,38.920181,-94.49769,190,1,7,143
2014111140,TWIR,NHS,NHS-Solid Waste-,Trash Recycling Missed by City,8,2014,RESOL,N,08/27/2014,8,2014,1,1820 Washington St,"1820 Washington St64108
(39.090157, -94.59036)",64108,Westside North,4,123585,39.090157,-94.59036,149,4,7,92
2019125678,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,7,2019,OPEN,Y,,,,,535 Bellefontaine Ave APT 2,"535 Bellefontaine Ave64124
(39.106779, -94.546494)",64124,Scarritt Point,4,41252,39.106779,-94.546494,202,4,7,70
2015076792,TWIR,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Service Issue / Problem,7,2015,RESOL,N,07/01/2015,7,2015,0,414 E 12th St,"414 E 12th St64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2020025083,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2020,OPEN,N,,,,,7101 E 113th St,"7101 E 113th St64134
(38.918115, -94.508239)",64134,Ruskin Heights,6,60498,38.918115,-94.508239,190,1,7,143
2019207408,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,12,2019,RESOL,Y,12/26/2019,12,2019,6,613 W 88th Ter,"613 W 88th Ter64114
(38.967833, -94.598644)",64114,Western Hills,6,148990,38.967833,-94.598644,237,1,7,162
2020025091,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2020,RESOL,Y,10/01/2020,10,2020,225,11311 Sycamore Ter,"11311 Sycamore Ter64134
(38.921879, -94.497358)",64134,Ruskin Heights,6,72171,38.921879,-94.497358,190,1,7,143
2019182143,TWIR,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,10,2019,RESOL,N,10/25/2019,10,2019,4,7114 E 111th Ter,"7114 E 111th Ter64134
(38.921749, -94.506987)",64134,Ruskin Heights,6,60283,38.921749,-94.506987,190,1,7,143
2013067987,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2013,RESOL,N,05/24/2013,5,2013,3,2437 PROSPECT AVE,"2437 PROSPECT AVE64127
(39.081534, -94.551924)",64127,Washington Wheatley,3,16241,39.081534,-94.551924,233,3,7,95
2015073150,TWIR,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,6,2015,RESOL,Y,07/10/2015,7,2015,15,3200 GILLHAM RD,"3200 GILLHAM RD64109
(39.0685, -94.578161)",64109,North Hyde Park,4,128244,39.0685,-94.578161,41,4,7,19
2019183353,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,10,2019,RESOL,N,10/23/2019,10,2019,1,4448 N Indiana Ave,"4448 N Indiana Ave64117
(39.175516, -94.54033)",64117,Antioch Acres,1,77344,39.175516,-94.54033,56,6,4,166
2020105548,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2020,RESOL,N,08/07/2020,8,2020,4,319 E 43rd St,"319 E 43rd St64111
(39.049018, -94.582083)",64111,Southmoreland,4,253851,39.049018,-94.582083,216,4,7,50
2014141059,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,Y,12/16/2015,12,2015,407,3608 Smart Ave,"3608 Smart Ave64124
(39.109761, -94.538235)",64124,Scarritt Point,4,41795,39.109761,-94.538235,202,4,7,70
2014141082,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,Y,10/10/2017,10,2017,1071,3841 Roberts St,"3841 Roberts St64124
(39.106447, -94.53577)",64124,Scarritt Point,4,42257,39.106447,-94.53577,202,4,7,70
2013065414,TWIR,NHS,NHS-Neighborhood Preservation-Open Entry,Vacant Structure Open to Entry,5,2013,RESOL,N,05/21/2013,5,2013,4,1908 E MISSOURI AVE,"1908 E MISSOURI AVE64124
(39.109425, -94.557993)",64124,Pendleton Heights,3,40078,39.109425,-94.557993,135,3,7,70
2014140761,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,Y,08/26/2015,8,2015,295,435 MONROE AVE,"435 MONROE AVE64124
(39.107919, -94.537291)",64124,Scarritt Point,4,42165,39.107919,-94.537291,202,4,7,70
