"case_id","actdate","acttime","zone","reportareadesc","neighborhddesc","locdesc","officer","emunit","emdivision","emsection","emshift","race","sex","age","timedisp","timearrive","timeclear","geox","geoy","addtime","ncodedesc","dispdesc","streetdir","street","city","state","zip","reccount","month","year","geocoded_column"
"342201013422","2022-01-24T09:32:36.000","0932","3475","312","POINCIANA PARK CIVIC ASSOC",,"41845","OPB","PATR","PATR","FL01",,,,"0934","0934","1041","93882894","64337594","2022-01-24T10:48:01.000","79-HARASSMENT/STALKI","A-REPORT WRITTEN","SE","SE 16TH CT","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64337594 93882894)"
"342201013421","2022-01-24T09:31:16.000","0931","3420","218","FLAGLER VILLAGE CIVIC ASSOC",,"42215","OPB","PATR","PATR","FL01",,,,"0931","0931","0958","93909694","65518906","2022-01-24T10:02:24.000","68-POLICE SERVICE CA","S-COMMUNITY ENGAGEMENT","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65518906 93909694)"
"342201013420","2022-01-24T09:29:28.000","0929","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"0",,,,,,,,"0929","0929","0929","93709975","65106475","2022-01-24T09:37:08.000","68-POLICE SERVICE CA",,"W","W BROWARD BLVD","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65106475 93709975)"
"342201013419","2022-01-24T09:28:51.000","0928","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"0",,,,,,,,"0928","0928","0929","93683394","65137156","2022-01-24T09:37:06.000","68-POLICE SERVICE CA",,"NW","NW 1ST AV","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65137156 93683394)"
"342201013418","2022-01-24T09:26:28.000","0926","3480","227","SAILBOAT BEND CIVIC ASSOC",,"42044","OPB","PATR","PATR","FL01",,,,"0928","0931","1059","93118875","65029694","2022-01-24T11:18:36.000","08-MISSING PERSON/RU","A-REPORT WRITTEN","SW","SW 2ND ST","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65029694 93118875)"
"342201013417","2022-01-24T09:25:08.000","0925","3470","324","EDGEWOOD CIVIC ASSOC",,"41868","OPB","PATR","PATR","FL01",,,,"0925","0925","1338","93508663","63958650","2022-01-24T13:49:57.000","68-POLICE SERVICE CA","A-REPORT WRITTEN","SW","SW 26TH ST","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (63958650 93508663)"
"342201013416","2022-01-24T09:23:14.000","0923","3462","108",,,"0",,,,,,,,,,,"93290744","67664794","2022-01-24T09:37:09.000","911 HANG UP/DROP OFF",,"NW","NW 53RD CT","FORT LAUDERDALE","FL","33309","1","1","2022","POINT (67664794 93290744)"
"342201013415","2022-01-24T09:23:03.000","0923","3475","304","TARPON RIVER CIVIC ASSOC",,"42099","OPB","PATR","PATR","FL03",,,,"0923","0932","1003","93441306","64660231","2022-01-24T10:07:33.000","76-AOA (ASSIST OTHER","B-ASSISTANCE RENDERED","SW","SW 10TH ST","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (64660231 93441306)"
"342201013414","2022-01-24T09:16:54.000","0916","3491","224","MELROSE MANORS HOA",,"42147","OPB","OPSB","PATR","FL01",,,,"0936","0941","0959","92592594","64741894","2022-01-24T10:02:24.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED","SW","SW 27TH AV","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64741894 92592594)"
"342201013413","2022-01-24T09:15:23.000","0915","3491","224","MELROSE MANORS HOA",,"41864","OPB","PATR","PATR","FL01",,,,"0935","0943","0944","92493050","64985444","2022-01-24T09:52:20.000","49A-AUDIBLE/INTRUSIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","SW","SW 2ND CT","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64985444 92493050)"
"342201013412","2022-01-24T09:13:53.000","0913","3491","225","RIVERLAND CIVIC ASSOC",,"42255","OPS","PATR","PATR","FL02",,,,"0915","0927","0936","92754031","64881863","2022-01-24T09:42:17.000","38-DOMESTIC DISTURBA",,"SW","SW 22ND TER","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64881863 92754031)"
"342201013411","2022-01-24T09:08:28.000","0908","3452","203","DILLARD PARK HOA",,"42220","OPB","PATR","PATR","FL03",,,,"0912","0925","0956","92778213","65883456","2022-01-24T10:02:24.000","21A-BREAKING & ENTER","A-REPORT WRITTEN","NW","NW 14TH CT","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65883456 92778213)"
"342201013410","2022-01-24T09:05:05.000","0905","3440","221","PROGRESSO VILLAGE","DRIVE THRU","42112","OPB","PATR","PATR","FL03",,,,"0906","0913","0915","93521906","65102669","2022-01-24T09:31:08.000","51-TRESPASSING","B-ASSISTANCE RENDERED","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65102669 93521906)"
"342201013409","2022-01-24T09:01:46.000","0901","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"42215","OPB","PATR","PATR","FL01",,,,"0919","0919","0920","94423494","65663100","2022-01-24T09:37:08.000","22-DISTURBANCE/NUISA",,"N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65663100 94423494)"
"342201013408","2022-01-24T09:01:33.000","0901","3463","104",,,"42010","OPB","PATR","PATR","FL01",,,,"0903","0903","0925","93300306","68045244","2022-01-24T09:37:08.000","22-DISTURBANCE/NUISA",,,"NW 62ND ST/NW 9TH AV","FORT LAUDERDALE","FL","33309","1","1","2022","POINT (68045244 93300306)"
"342201013407","2022-01-24T08:59:50.000","0859","3441","217","DURRS HOMEOWNERS ASSOC",,"41821","OPS","PATR","PATR","FL01",,,,"0902","0903","0920","93153113","65466138","2022-01-24T09:27:41.000","30-LARCENY","B-ASSISTANCE RENDERED","NW","NW 14TH TER","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65466138 93153113)"
"342201013406","2022-01-24T08:58:52.000","0858","3493","230","SUNSET CIVIC ASSOC",,"41864","OPB","PATR","PATR","FL01",,,,"0859","0908","1029","92057119","64358531","2022-01-24T10:37:59.000","69-ANIMAL SERVICE CA","A-REPORT WRITTEN","SW","SW 15TH ST","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64358531 92057119)"
"342201013405","2022-01-24T08:58:25.000","0858","3431","119","KNOLL RIDGE HOA",,"42060","OPB","LTDY","PATR","FL02",,,,"0905","0910","0916","94636538","67558419","2022-01-24T09:30:39.000","04-ACCIDENT-MINOR","B-ASSISTANCE RENDERED",,"N FEDERAL HWY/E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67558419 94636538)"
"342201013404","2022-01-24T08:58:07.000","0858","3425","138","CORAL RIDGE ASSOCIATION",,"0",,,,,,,,,,,"94785031","65699113","2022-01-24T09:27:40.000","25EV-ELEVATOR RESCUE","R-REFER TO OTHER AGENCY",,"SEMINOLE DR","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65699113 94785031)"
"342201013403","2022-01-24T08:48:31.000","0848","3490","234","RIVERSIDE PARK RESIDENTS ASSOC",,"0",,,,,,,,,,,"93107081","64556994","2022-01-24T09:00:16.000","911 HANG UP/DROP OFF","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","SW","SW 15TH TER","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64556994 93107081)"
"342201013402","2022-01-24T08:48:17.000","0848","3425","137","CORAL RIDGE ASSOCIATION",,"42215","OPB","PATR","PATR","FL01",,,,"0851","0851","0917","94761825","65946619","2022-01-24T09:27:36.000","40-VANDALISM/MALICIO","B-ASSISTANCE RENDERED",,"BAYVIEW DR","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65946619 94761825)"
"342201013401","2022-01-24T08:45:02.000","0845","3471","313","HARBORDALE CIVIC ASSOC",,"42099","OPB","PATR","PATR","FL03",,,,"0850","0853","0923","93990263","64309200","2022-01-24T09:37:09.000","51-TRESPASSING",,"SE","SE 17TH ST","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64309200 93990263)"
"342201013400","2022-01-24T08:44:16.000","0844","3424","200","MIDDLE RIVER TERR NEIGHBOR",,"42043","OPB","PATR","PATR","FL01",,,,"0850","0855","0919","93819050","65639000","2022-01-24T09:27:34.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED","NE","NE 4TH AV","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65639000 93819050)"
"342201013399","2022-01-24T08:40:54.000","0840","3471","313","LAUDERDALE HARBOURS ASSOC",,"0",,,,,,,,"0906",,"0906","94180700","64580769","2022-01-24T09:15:40.000","73-TRAFFIC/PARKING C",,"SE","SE 12TH ST","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64580769 94180700)"
"342201013398","2022-01-24T08:39:21.000","0839","3451","205","LAUDERDALE MANORS HOA",,"42034","OPS","PATR","PATR","FL01",,,,"0840","0849","0934","93246538","65988431","2022-01-24T09:42:15.000","911 HANG UP/DROP OFF",,"NW","NW 11TH WAY","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65988431 93246538)"
"342201013397","2022-01-24T08:38:19.000","0838","3461","110",,,"42010","OPB","PATR","PATR","FL01",,,,"0839","0849","0904","93280569","67507381","2022-01-24T09:15:36.000","57-NARCOTICS","N-HOMELESS OUTREACH","W","W COMMERCIAL BLVD","FORT LAUDERDALE","FL","33309","1","1","2022","POINT (67507381 93280569)"
"342201013396","2022-01-24T08:37:39.000","0837","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93228081","65236825","2022-01-24T09:00:16.000","67UM-MEDICAL-UNKNOWN","R-REFER TO OTHER AGENCY","NW","NW 13TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65236825 93228081)"
"342201013395","2022-01-24T08:29:52.000","0829","3491","224","MELROSE MANORS HOA",,"0",,,,,,,,,,,"92348219","64970675","2022-01-24T08:40:11.000","76-AOA (ASSIST OTHER","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","SW","SW 2ND CT","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64970675 92348219)"
"342201013394","2022-01-24T08:28:20.000","0828","3441","215","DURRS HOMEOWNERS ASSOC",,"43200","OPB","OPSD","PATR","FL01",,,,"0828","0828","1209","92944506","65351669","2022-01-24T12:18:57.000","68-POLICE SERVICE CA","P-PARK CHECK","NW","NW 19TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65351669 92944506)"
"342201013393","2022-01-24T08:28:13.000","0828","3470","326","POINCIANA PARK CIVIC ASSOC",,"42099","OPB","PATR","PATR","FL03",,,,"0841","0846","0850","93852781","63965438","2022-01-24T09:00:15.000","68-POLICE SERVICE CA","R-REFER TO OTHER AGENCY","SE","SE 26TH ST","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (63965438 93852781)"
"342201013392","2022-01-24T08:26:02.000","0826","3413","321",,,"41845","OPB","PATR","PATR","FL01",,,,"0826","0826","0929","94951644","64584744","2022-01-24T09:36:56.000","10-STOLEN VEHICLE",,,"HOLIDAY DR","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64584744 94951644)"
"342201013391","2022-01-24T08:25:28.000","0825","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"42043","OPB","PATR","PATR","FL01",,,,"0828","0828","0850","93815600","65147288","2022-01-24T09:00:15.000","69-ANIMAL SERVICE CA","B-ASSISTANCE RENDERED","NE","NE 3RD AV","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65147288 93815600)"
"342201013390","2022-01-24T08:16:34.000","0816","3450","213","SOUTH MIDDLE RIVER CIVIC ASSOC",,"43907","OPB","PATR","PATR","FL02",,,,"0818","0839","0934","93785938","65638213","2022-01-24T09:42:14.000","79-HARASSMENT/STALKI",,"E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65638213 93785938)"
"342201013389","2022-01-24T08:14:00.000","0814","3421","146","VICTORIA PARK CIVIC ASSOC",,"42043","OPB","PATR","PATR","FL01",,,,"0814","0819","0832","94085213","65263275","2022-01-24T08:40:08.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 11TH AV","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65263275 94085213)"
"342201013388","2022-01-24T08:10:20.000","0810","3494","329","MELROSE PARK",,"42147","OPB","OPSB","PATR","FL01",,,,"0815","0835","1019","92332263","64544631","2022-01-24T10:27:57.000","04-ACCIDENT-MINOR","A-REPORT WRITTEN",,"JACKSON BLVD/SW 31ST AV","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64544631 92332263)"
"342201013387","2022-01-24T08:08:15.000","0808","3481","228","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"41939","OPB","PATR","PATR","FL02",,,,"0810","0827","0841","93757388","65106119","2022-01-24T08:50:13.000","22-DISTURBANCE/NUISA","N-HOMELESS OUTREACH","E","E BROWARD BLVD","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65106119 93757388)"
"342201013386","2022-01-24T08:08:10.000","0808","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"42029","OPS","PATR","PATR","FL01",,,,"0819","0828","0849","94329875","66250681","2022-01-24T08:55:14.000","14-INFORMATION","B-ASSISTANCE RENDERED",,"POINSETTIA DR","FORT LAUDERDALE","FL","33305","1","1","2022","POINT (66250681 94329875)"
"342201013385","2022-01-24T08:07:21.000","0807","3431","118","CORAL RIDGE ISLES ASSOC",,"42146","OPB","PATR","PATR","FL02",,,,"0808","0821","0827","94198250","67639681","2022-01-24T08:35:06.000","76-AOA (ASSIST OTHER","B-ASSISTANCE RENDERED","NE","NE 14TH WAY","FORT LAUDERDALE","FL","33334","1","1","2022","POINT (67639681 94198250)"
"342201013384","2022-01-24T08:06:43.000","0806","3460","109",,,"41848","OPS","PATR","PATR","FL01",,,,"0807",,"0936","92092694","67595863","2022-01-24T09:42:11.000","10-STOLEN VEHICLE",,"NW","NW 33RD AV","FORT LAUDERDALE","FL","33309","1","1","2022","POINT (67595863 92092694)"
"342201013383","2022-01-24T08:06:23.000","0806","3424","200","MIDDLE RIVER TERR NEIGHBOR",,"42029","OPS","PATR","PATR","FL01",,,,"0806","0806","0818","93819050","65639000","2022-01-24T08:25:04.000","68-POLICE SERVICE CA","S-COMMUNITY ENGAGEMENT","NE","NE 4TH AV","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65639000 93819050)"
"342201013382","2022-01-24T08:05:09.000","0805","3471","313","HARBORDALE CIVIC ASSOC",,"44892","OPB","OPSB","PATR","FL01",,,,"0807","0821","0951","94079113","64310506","2022-01-24T09:57:21.000","04-ACCIDENT-MINOR","A-REPORT WRITTEN",,"SE 10TH AV/SE 17TH ST","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64310506 94079113)"
"342201013381","2022-01-24T08:05:05.000","0805","3493","333","RIVERLAND VILLAGE",,"42255","OPS","PATR","PATR","FL02",,,,"0810","0814","1049","92281900","63997781","2022-01-24T10:53:01.000","04-ACCIDENT-MINOR","A-REPORT WRITTEN",,"RIVERLAND RD/ANDROS LN","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (63997781 92281900)"
"342201013380","2022-01-24T08:03:15.000","0803","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"42043","OPB","PATR","PATR","FL01",,,,"0803","0803","0814","94235181","65656769","2022-01-24T08:20:01.000","68-POLICE SERVICE CA","S-COMMUNITY ENGAGEMENT","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65656769 94235181)"
"342201013379","2022-01-24T08:02:39.000","0802","3471","313","HARBORDALE CIVIC ASSOC","LAT: <26.100619>  LONG: <","0",,,,,,,,,,,"94078606","64320256","2022-01-24T08:20:00.000","911 HANG UP/DROP OFF","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","SE","SE 10TH AV","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64320256 94078606)"
"342201013378","2022-01-24T08:01:59.000","0801","3471","313","HARBORDALE CIVIC ASSOC",,"0",,,,,,,,,,,"94079819","64311288","2022-01-24T08:40:08.000","73-TRAFFIC/PARKING C","E-CIVIL MATTER",,"SE 17TH ST/SE 10TH AV","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64311288 94079819)"
"342201013377","2022-01-24T08:00:45.000","0800","3452","203","DILLARD PARK HOA","LAT: <26.143996>  LONG: <","0",,,,,,,,,,,"92774725","65883331","2022-01-24T08:09:59.000","911 HANG UP/DROP OFF","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NW","NW 14TH CT","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65883331 92774725)"
"342201013376","2022-01-24T07:48:03.000","0748","3413","309","CENTRAL BEACH ALLIANCE",,"42210","OPB","OPSB","PATR","FL01",,,,"0749","0751","0927","94994981","64918125","2022-01-24T09:36:55.000","14-INFORMATION",,"S","S FT LAUDERDALE BCH BLVD","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64918125 94994981)"
"342201013375","2022-01-24T07:44:41.000","0744","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"42215","OPB","PATR","PATR","FL01",,,,"0745","0753","0814","94458556","65674969","2022-01-24T08:19:59.000","32T-SUICIDE THREATS","B-ASSISTANCE RENDERED","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65674969 94458556)"
"342201013374","2022-01-24T07:38:14.000","0738","3490","226","RIVERSIDE PARK RESIDENTS ASSOC",,"42018","OPB","OPSB","SRO","FL01",,,,"0739","0740","1046","92996019","64815819","2022-01-24T10:53:01.000","08R-MISSING PERSON (","A-REPORT WRITTEN","SW","SW 5TH PL","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64815819 92996019)"
"342201013373","2022-01-24T07:37:41.000","0737","3452","203",,,"41874","OPS","PATR","PATR","FL02",,,,"0740","0750","0945","92785694","65985756","2022-01-24T09:52:20.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NW","NW 16TH CT","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65985756 92785694)"
"342201013372","2022-01-24T07:33:37.000","0733","3452","202","LAKE AIRE PAM VIEW HOA",,"42220","OPB","PATR","PATR","FL03",,,,"0738","0750","0752","92459363","66120744","2022-01-24T07:59:56.000","67UM-MEDICAL-UNKNOWN","R-REFER TO OTHER AGENCY","NW","NW 18TH CT","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (66120744 92459363)"
"342201013371","2022-01-24T07:27:19.000","0727","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"0",,,,,,,,,,,"93716969","65189719","2022-01-24T07:59:56.000","68-POLICE SERVICE CA","R-REFER TO OTHER AGENCY","N","N ANDREWS AV","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65189719 93716969)"
"342201013370","2022-01-24T07:25:43.000","0725","3481","228","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"42044","OPB","PATR","PATR","FL01",,,,"0725","0725","0753","93757388","65106119","2022-01-24T07:59:56.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED","E","E BROWARD BLVD","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65106119 93757388)"
"342201013369","2022-01-24T07:17:34.000","0717","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"42043","OPB","PATR","PATR","FL01",,,,"0718","0722","0746","94166206","65959144","2022-01-24T07:54:55.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED","NE","NE 14TH PL","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65959144 94166206)"
"342201013368","2022-01-24T07:14:08.000","0714","3424","200","LAKE RIDGE RESIDENTS ASSOC","LAT: <26.137859>  LONG: <","0",,,,,,,,,,,"93913888","65672519","2022-01-24T07:24:53.000","13I-SUSPICIOUS INCID","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE FLAGLER DR","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65672519 93913888)"
"342201013367","2022-01-24T07:07:34.000","0707","3481","228","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"42044","OPB","PATR","PATR","FL01",,,,"0707","0707","0725","93722338","65074844","2022-01-24T07:34:53.000","68-POLICE SERVICE CA","N-HOMELESS OUTREACH","S","S ANDREWS AV","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65074844 93722338)"
"342201013366","2022-01-24T06:59:48.000","0659","3461","155","TWIN LAKES NORTH HOMEOWNERS ASSOC",,"41998","OPS","PATR","PATR","FL01",,,,"0701","0713","0918","93178588","67331231","2022-01-24T09:27:26.000","08R-MISSING PERSON (","A-REPORT WRITTEN","NW","NW 46TH ST","FORT LAUDERDALE","FL","33309","1","1","2022","POINT (67331231 93178588)"
"342201013365","2022-01-24T06:58:13.000","0658","3480","227","SAILBOAT BEND CIVIC ASSOC","LAT: <26.121583>  LONG: <","42085","OPS","PATR","PATR","FL03",,,,"0705","0710","0847","93262331","65077713","2022-01-24T08:55:14.000","22-DISTURBANCE/NUISA","A-REPORT WRITTEN","SW","SW 12TH AV","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65077713 93262331)"
"342201013364","2022-01-24T06:52:49.000","0652","3475","312","POINCIANA PARK CIVIC ASSOC",,"42226","OPB","PATR","PATR","FL01",,,,"0710","0719","0724","93936656","64572863","2022-01-24T07:29:53.000","51-TRESPASSING","N-HOMELESS OUTREACH","S","S FEDERAL HWY","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64572863 93936656)"
"342201013363","2022-01-24T06:51:39.000","0651","3425","137","CORAL RIDGE ASSOCIATION",,"43188","OPB","OPSD","PATR","FL01",,,,"0651","0651","0706","94653469","65756744","2022-01-24T07:14:52.000","68-POLICE SERVICE CA","P-PARK CHECK",,"BAYVIEW DR","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65756744 94653469)"
"342201013361","2022-01-24T06:41:31.000","0641","3451","204","LAUDERDALE MANORS HOA",,"42220","OPB","PATR","PATR","FL03",,,,"0644","0653","0702","92901931","65872300","2022-01-24T07:09:51.000","32T-SUICIDE THREATS","B-ASSISTANCE RENDERED",,"LAUDERDALE MANORS DR","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65872300 92901931)"
"342201013360","2022-01-24T06:40:19.000","0640","3481","228","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"42044","OPB","PATR","PATR","FL01",,,,"0640","0640","0706","93818000","65080731","2022-01-24T07:14:52.000","68-POLICE SERVICE CA","N-HOMELESS OUTREACH","SE","SE 3RD AV","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65080731 93818000)"
"342201013359","2022-01-24T06:33:47.000","0633","3491","224","MELROSE MANORS HOA",,"41864","OPB","PATR","PATR","FL01",,,,"0636","0639","0643","92521206","64984050","2022-01-24T06:49:49.000","49S-SILENT ALARM","C-ALARM CONTACT MADE/ACCIDENTAL","SW","SW 2ND CT","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64984050 92521206)"
"342201013358","2022-01-24T06:31:57.000","0631","3480","227","SAILBOAT BEND CIVIC ASSOC",,"42085","OPS","PATR","PATR","FL03",,,,"0631","0631","0648","93626081","65072356","2022-01-24T06:54:50.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED",,"SW 3RD AV","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65072356 93626081)"
