"case_id","actdate","acttime","zone","reportareadesc","neighborhddesc","locdesc","officer","emunit","emdivision","emsection","emshift","race","sex","age","timedisp","timearrive","timeclear","geox","geoy","addtime","ncodedesc","dispdesc","streetdir","street","city","state","zip","reccount","month","year","geocoded_column"
"342112202186","2021-12-06T10:23:19.000","1023","3481","151","BEVERLY HEIGHTS",,"41821","OPS","PATR","PATR","FL01",,,,"1107","1113","1204","93925363","65079688","2021-12-06T12:24:15.000","21C-BREAKING & ENTER",,"S","S FEDERAL HWY","FORT LAUDERDALE","FL","33301","1","12","2021","POINT (65079688 93925363)"
"342104057793","2021-04-08T11:36:31.000","1136","3481","151","BEVERLY HEIGHTS",,"0",,,,,,,,,,,"93925363","65079688","2021-04-08T11:46:50.000","25EV-ELEVATOR RESCUE","R-REFER TO OTHER AGENCY","S","S FEDERAL HWY","FORT LAUDERDALE","FL","33301","1","4","2021","POINT (65079688 93925363)"
"342006086569","2020-06-02T15:35:14.000","1535","3481","151","BEVERLY HEIGHTS",,"45029","OPB","OPSB","PATR","FL02",,,,"1536","1536","1706","94076769","65026519","2020-06-02T17:12:22.000","53-EMBEZZLEMENT-FRAU",,"SE","SE 2ND CT","FORT LAUDERDALE","FL","33301","1","6","2020","POINT (65026519 94076769)"
"342101009675","2021-01-18T12:07:49.000","1207","3481","151","BEVERLY HEIGHTS",,"0",,,,,,,,,,,"94089813","65116513","2021-01-18T12:17:04.000","911 HANG UP/DROP OFF",,"E","E BROWARD BLVD","FORT LAUDERDALE","FL","33301","1","1","2021","POINT (65116513 94089813)"
"342101003275","2021-01-06T14:59:48.000","1459","3481","151","BEVERLY HEIGHTS",,"0",,,,,,,,,,,"93925363","65079688","2021-01-06T16:45:10.000","67EI-MEDICAL-EYE INJ",,"S","S FEDERAL HWY","FORT LAUDERDALE","FL","33301","1","1","2021","POINT (65079688 93925363)"
"342111184231","2021-11-06T01:56:39.000","0156","3481","151","BEVERLY HEIGHTS",,"0",,,,,,,,,,,"93926194","65047994","2021-11-06T02:13:09.000","25EV-ELEVATOR RESCUE",,"S","S FEDERAL HWY","FORT LAUDERDALE","FL","33301","1","11","2021","POINT (65047994 93926194)"
"341903048605","2019-03-21T17:19:55.000","1719","2803",,,,"0",,,,,,,,"1719","1719",,"93400106","59798063","2019-03-21T17:40:42.000","68-POLICE SERVICE CA","P-PARK CHECK","SW","SW 6TH AV","HALLANDALE BEACH","FL","33009","1","3","2019","POINT (59798063 93400106)"
"341808130114","2018-08-14T15:36:26.000","1536","3460","109",,,"0",,,,,,,,,,,"91730131","67494569","2018-08-14T16:40:01.000","30-LARCENY","6-NO RESPONSE/CANCELLED","N","N SR 7","FORT LAUDERDALE","FL","33309","1","8","2018","POINT (67494569 91730131)"
"342107121045","2021-07-20T14:09:56.000","1409","3460","109",,,"0",,,,,,,,,,,"91730131","67494569","2021-07-20T14:38:26.000","22-DISTURBANCE/NUISA",,"N","N STATE ROAD 7","FORT LAUDERDALE","FL","33309","1","7","2021","POINT (67494569 91730131)"
"342001014434","2020-01-24T13:55:28.000","1355","3431","121",,,"0",,,,,,,,"1405",,"1413","94440800","67507050","2020-01-24T15:21:39.000","74-RECALL",,"NE","NE 19TH AV","FORT LAUDERDALE","FL","33308","1","1","2020","POINT (67507050 94440800)"
"341710168875","2017-10-28T01:01:49.000","0101","3462","108",,,"0",,,,,,,,,,,"93318425","67547200","2017-10-28T02:54:25.000","67PO-MEDICAL-UNCONSC","5-REFERRED OJ","NW","NW 9TH AV","FORT LAUDERDALE","FL","33309","1","10","2017","POINT (67547200 93318425)"
"341705083748","2017-05-27T11:08:25.000","1108","3481","151","BEVERLY HEIGHTS",,"0",,,,,,,,,,,"93991700","65062363","2017-05-27T11:18:39.000","30-LARCENY","6-NO RESPONSE/CANCELLED","SE","SE 2ND ST","FORT LAUDERDALE","FL","33301","1","5","2017","POINT (65062363 93991700)"
"341704066904","2017-04-27T17:46:07.000","1746","3470","323","EDGEWOOD CIVIC ASSOC",,"0",,,,,,,,,,,"93217125","63962988","2017-04-27T17:49:27.000","30-LARCENY","6-NO RESPONSE/CANCELLED",,"SR 84","FORT LAUDERDALE","FL","33315","1","4","2017","POINT (63962988 93217125)"
"341708131446","2017-08-20T21:11:20.000","2111","3470","323","EDGEWOOD CIVIC ASSOC",,"0",,,,,,,,,,,"93246488","63953581","2017-08-20T21:22:21.000","67UM-MEDICAL-UNKNOWN","6-NO RESPONSE/CANCELLED","SW","SW 26TH ST","FORT LAUDERDALE","FL","33315","1","8","2017","POINT (63953581 93246488)"
"341901003280","2019-01-06T15:58:12.000","1558","3470","323","EDGEWOOD CIVIC ASSOC",,"0",,,,,,,,,,,"93311000","63990656","2019-01-06T16:18:50.000","67SZ-MEDICAL-SEIZURE","H-ASSIST OTHER AGENCY",,"SR 84","FORT LAUDERDALE","FL","33315","1","1","2019","POINT (63990656 93311000)"
"342004059468","2020-04-09T01:01:20.000","0101","3470","323","EDGEWOOD CIVIC ASSOC",,"0",,,,,,,,,,,"93171569","63729475","2020-04-09T01:22:01.000","67PO-MEDICAL-UNCONSC","R-REFER TO OTHER AGENCY","SW","SW 32ND CT","FORT LAUDERDALE","FL","33315","1","4","2020","POINT (63729475 93171569)"
"341804067778","2018-04-30T07:39:15.000","0739","3470","325","EDGEWOOD CIVIC ASSOC",,"0",,,,,,,,,,,"93689094","63859694","2018-04-30T08:06:28.000","49A-AUDIBLE ALARM","6-NO RESPONSE/CANCELLED","SW","SW 3RD AV","FORT LAUDERDALE","FL","33315","1","4","2018","POINT (63859694 93689094)"
"341711180653","2017-11-18T17:48:14.000","1748","3470","325","EDGEWOOD CIVIC ASSOC",,"0",,,,,,,,,,,"93739844","63760275","2017-11-18T17:54:10.000","49A-AUDIBLE ALARM","6-NO RESPONSE/CANCELLED","SW","SW 32ND ST","FORT LAUDERDALE","FL","33315","1","11","2017","POINT (63760275 93739844)"
"342110165273","2021-10-05T12:22:38.000","1222","3470","324","EDGEWOOD CIVIC ASSOC",,"0",,,,,,,,"1222","1222",,"93615369","63893181","2021-10-05T12:53:13.000","49F-FIRE ALARM",,"SW","SW 28TH ST","FORT LAUDERDALE","FL","33315","1","10","2021","POINT (63893181 93615369)"
"342109161114","2021-09-28T13:55:41.000","1355","3470","324","EDGEWOOD CIVIC ASSOC",,"0",,,,,,,,"1356","1400","1401","93508663","63958650","2021-09-28T14:17:57.000","16-CHILD/ELDERLY ABU",,"SW","SW 26TH ST","FORT LAUDERDALE","FL","33315","1","9","2021","POINT (63958650 93508663)"
"342109156434","2021-09-20T10:20:29.000","1020","3470","324","EDGEWOOD CIVIC ASSOC",,"0",,,,,,,,"1020","1020","1055","93490331","63890081","2021-09-20T11:11:08.000","68-POLICE SERVICE CA",,"SW","SW 8TH AV","FORT LAUDERDALE","FL","33315","1","9","2021","POINT (63890081 93490331)"
"342012192874","2020-12-18T08:09:24.000","0809","3470","324","EDGEWOOD CIVIC ASSOC",,"0",,,,,,,,"0809","0809","0809","93508663","63958650","2020-12-18T08:10:59.000","14-INFORMATION",,"SW","SW 26TH ST","FORT LAUDERDALE","FL","33315","1","12","2020","POINT (63958650 93508663)"
"342001017385","2020-01-29T09:50:44.000","0950","3470","324","EDGEWOOD CIVIC ASSOC",,"0",,,,,,,,,,,"93624994","63725400","2020-01-29T10:13:08.000","67PO-MEDICAL-UNCONSC","R-REFER TO OTHER AGENCY","SW","SW 4TH AV","FORT LAUDERDALE","FL","33315","1","1","2020","POINT (63725400 93624994)"
"341901005977","2019-01-11T13:43:03.000","1343","3470","324","EDGEWOOD CIVIC ASSOC",,"0",,,,,,,,,,,"93619200","64026813","2019-01-11T13:53:49.000","04-ACCIDENT-MINOR","M-SAME AS PREVIOUS CASE","SW","SW 24TH ST","FORT LAUDERDALE","FL","33315","1","1","2019","POINT (64026813 93619200)"
"341905085838","2019-05-22T18:28:08.000","1828","3470","324","EDGEWOOD CIVIC ASSOC",,"0",,,,,,,,,,,"93467481","63835056","2019-05-22T19:16:18.000","67OD-MEDICAL-OVERDOS","R-REFER TO OTHER AGENCY","SW","SW 30TH ST","FORT LAUDERDALE","FL","33315","1","5","2019","POINT (63835056 93467481)"
"341808122374","2018-08-01T09:38:09.000","0938","3431","113","BOULEVARD PARK ISLES HOA",,"0",,,,,,,,"0938","0938",,"94252225","68068500","2018-08-01T14:45:12.000","14-INFORMATION","1-REPORT TAKEN","NE","NE 62ND ST","FORT LAUDERDALE","FL","33334","1","8","2018","POINT (68068500 94252225)"
"341902019824","2019-02-04T14:12:00.000","1412","3470","324","EDGEWOOD CIVIC ASSOC",,"0",,,,,,,,,,,"93615369","63893181","2019-02-04T14:26:34.000","67OB-MEDICAL-OBSTETR","R-REFER TO OTHER AGENCY","SW","SW 28TH ST","FORT LAUDERDALE","FL","33315","1","2","2019","POINT (63893181 93615369)"
"341711172530","2017-11-03T17:59:50.000","1759","3470","324","EDGEWOOD CIVIC ASSOC",,"0",,,,,,,,,,,"93484356","63863981","2017-11-03T18:12:53.000","67FI-MEDICAL-FALL IN","5-REFERRED OJ","SW","SW 29TH ST","FORT LAUDERDALE","FL","33315","1","11","2017","POINT (63863981 93484356)"
"341703042290","2017-03-16T17:17:35.000","1717","3431","116",,,"0",,,,,,,,,,"1719","945314","679899","2017-03-16T17:20:29.000","LOOSE FARM ANIMAL ON","CANCELLED BY COMPLAINANT","NE","NE 59TH CT","FORT LAUDERDALE","FL",,"1","3","2017","POINT (679899 945314)"
"342111198657","2021-11-30T14:48:05.000","1448","3470","324","EDGEWOOD CIVIC ASSOC",,"0",,,,,,,,"1455",,,"93624994","63725400","2021-11-30T15:12:18.000","36-FIGHT",,"SW","SW 4TH AV","FORT LAUDERDALE","FL","33315","1","11","2021","POINT (63725400 93624994)"
"342201000746","2022-01-02T06:58:29.000","0658","3470","324","EDGEWOOD CIVIC ASSOC",,"0",,,,,,,,,,,"93482069","63941919","2022-01-02T07:08:32.000","67PO-MEDICAL-UNCONSC","R-REFER TO OTHER AGENCY","SW","SW 26TH CT","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (63941919 93482069)"
"342108128234","2021-08-01T11:58:43.000","1158","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE",,"42055","OPB","PATR","PATR","FL02",,,,"1205","1217","1315","94678163","66838981","2021-08-01T13:20:45.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 34TH ST","FORT LAUDERDALE","FL","33306","1","8","2021","POINT (66838981 94678163)"
"342201010086","2022-01-18T16:22:48.000","1622","3431","115","CORAL RIDGE ISLES ASSOC","TA%","42155","OPB","OPSD","MARN","FL01",,,,"1622","1622","1716","94098000","67838231","2022-01-18T17:24:16.000","14-INFORMATION","A-REPORT WRITTEN","NE","NE 14TH AV","FORT LAUDERDALE","FL","33334","1","1","2022","POINT (67838231 94098000)"
"342012199092","2020-12-29T16:20:46.000","1620","3463","104",,"LAT: <26.203809>  LONG: <","0",,,,,,,,,,,"93168181","68064225","2020-12-29T16:27:09.000","911 HANG UP/DROP OFF","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NW","NW 12TH AV","FORT LAUDERDALE","FL","33309","1","12","2020","POINT (68064225 93168181)"
"342112214449","2021-12-27T16:30:12.000","1630","3431","113","BOULEVARD PARK ISLES HOA",,"41876","OPB","OPSD","PATR",,,,,"1633",,"1633","94372494","68070988","2021-12-27T16:43:48.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED",,"NE 62ND ST/NE 18TH AV","FORT LAUDERDALE","FL","33308","1","12","2021","POINT (68070988 94372494)"
"341806096382","2018-06-17T15:49:58.000","1549","3432","120","LANDINGS RESIDENTAIL ASSOC",,"44032","OPB","PATR","PATR","FL01",,,,"1551","1555","1604","94903806","67673350","2018-06-17T16:07:57.000","13I-SUSPICIOUS INCID","B-NO REPORT TAKEN",,"BAYVIEW DR","FORT LAUDERDALE","FL","33308","1","6","2018","POINT (67673350 94903806)"
"341706093926","2017-06-14T17:44:46.000","1744","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE","ACTION GATOR TIRES #46","42105","OPS","PATR","PATR","FL02",,,,"1745","1746","1811","94522850","66834419","2017-06-14T18:16:34.000","49A-AUDIBLE ALARM","4-ALARM - MALFUNCTION","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33306","1","6","2017","POINT (66834419 94522850)"
"342010157466","2020-10-13T16:28:14.000","1628","0408",,"LL COPS HIRING GRANT",,"42252","INV","CI","CACR","BRAV",,,,"1629","1629","1630","91757806","66537794","2020-10-13T16:35:40.000","18-FELONY WARRANT","A-REPORT WRITTEN","N","N STATE ROAD 7","LAUDERDALE LAKES","FL","33311","1","10","2020","POINT (66537794 91757806)"
"342002019633","2020-02-01T17:17:16.000","1717","3431","116","IMPERIAL POINT ASSOCIATION",,"43674","OPB","PATR","PATR","FL02",,,,"1728","1732","1804","94600975","67979238","2020-02-01T18:09:33.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED","NE","NE 21ST CIR","FORT LAUDERDALE","FL","33308","1","2","2020","POINT (67979238 94600975)"
"342007112740","2020-07-21T20:10:16.000","2010","3431","152","BOULEVARD PARK ISLES HOA",,"0",,,,,,,,,,,"94057369","68063963","2020-07-21T20:14:01.000","12-RECKLESS DRIVER","R-REFER TO OTHER AGENCY",,"N DIXIE HWY/NE 62ND ST","FORT LAUDERDALE","FL","33334","1","7","2020","POINT (68063963 94057369)"
"342007111810","2020-07-19T23:14:34.000","2314","3431","115","CORAL RIDGE ISLES ASSOC","FRONT OF THE BUSINESS INS","44905","OPB","OPSB","TRNG","FL01",,,,"2322","2328","2349","94097619","67847119","2020-07-19T23:53:06.000","48-OPEN DOOR","A-REPORT WRITTEN","NE","NE 14TH AV","FORT LAUDERDALE","FL","33334","1","7","2020","POINT (67847119 94097619)"
"341701010350","2017-01-20T17:30:58.000","1730","3462","108",,,"0",,,,,,,,"1748",,"1752","932999","680444","2017-01-20T17:53:20.000","TRAFFIC","NO WRITTEN REPORT","NW","NW 62ND ST","FORT LAUDERDALE","FL",,"1","1","2017","POINT (680444 932999)"
"341811182663","2018-11-13T09:08:11.000","0908","3431","152","BOULEVARD PARK ISLES HOA",,"42084","OPB","PATR","PATR","FL01",,,,"0910","0929","1106","94057369","68063963","2018-11-13T11:13:16.000","04-ACCIDENT-MINOR","A-REPORT WRITTEN",,"N DIXIE HWY/NE 62ND ST","FORT LAUDERDALE","FL","33334","1","11","2018","POINT (68063963 94057369)"
"341902026139","2019-02-14T20:24:05.000","2024","3431","118","CORAL RIDGE ISLES ASSOC",,"42862","OPB","PATR","PATR","FL01",,,,"2027","2031","2038","94354906","67752694","2019-02-14T20:42:13.000","22-DISTURBANCE/NUISA","K-UNFOUNDED","NE","NE 17TH TER","FORT LAUDERDALE","FL","33334","1","2","2019","POINT (67752694 94354906)"
"341910164866","2019-10-07T01:29:13.000","0129","3431","113","IMPERIAL POINT ASSOCIATION",,"43392","OPB","PATR","PATR","FL02",,,,"0132","0150","0156","94862469","68184894","2019-10-07T02:02:14.000","14-INFORMATION","B-ASSISTANCE RENDERED","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","10","2019","POINT (68184894 94862469)"
"342008129542","2020-08-23T17:44:32.000","1744","3432","114","PORT ROYALE MASTER ASSOCIATION",,"45184","OPB","OPSB","TRNG","FL01",,,,"1806","1806","1819","95138556","68360450","2020-08-23T18:22:12.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED","N","PORT ROYALE DR N","FORT LAUDERDALE","FL","33062","1","8","2020","POINT (68360450 95138556)"
"341812196088","2018-12-06T22:37:18.000","2237","3432","120","LANDINGS RESIDENTAIL ASSOC",,"43763","OPB","PATR","PATR","FL02",,,,"2244","2256","2301","95004931","67571000","2018-12-06T23:05:24.000","72-LOST/FOUND PROPER","B-ASSISTANCE RENDERED",,"E COMMERCIAL BLVD/DUPONT BLVD","FORT LAUDERDALE","FL","33308","1","12","2018","POINT (67571000 95004931)"
"341804062153","2018-04-20T12:27:04.000","1227","3431","113","BOULEVARD PARK ISLES HOA",,"42053","OPS","PATR","PATR","FL03",,,,"1227","1227","1241","94252225","68068500","2018-04-23T10:21:57.000","57-NARCOTICS","NO WRITTEN REPORT","NE","NE 62ND ST","FORT LAUDERDALE","FL","33334","1","4","2018","POINT (68068500 94252225)"
"342109149899","2021-09-08T19:03:38.000","1903","3431","116","IMPERIAL POINT ASSOCIATION",,"0",,,,,,,,,,,"94779781","67881694","2021-09-08T22:26:42.000","36-FIGHT","G-GONE ARRIVAL (GOA)","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","9","2021","POINT (67881694 94779781)"
"341712197455","2017-12-19T19:13:42.000","1913","3431","113","IMPERIAL POINT ASSOCIATION",,"42066","OPS","PATR","PATR","BRAV",,,,"1918","1924","2057","94843069","68090163","2017-12-19T21:00:21.000","13V-SUSPICIOUS VEHIC","B-NO REPORT TAKEN",,"NE 62ND ST/N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","12","2017","POINT (68090163 94843069)"
"342110177347","2021-10-25T15:41:54.000","1541","3463","104",,"LAT: <26.203337>  LONG: <","0",,,,,,,,,,,"92881806","68028981","2021-10-25T15:56:29.000","911 HANG UP/DROP OFF","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NW","NW 62ND ST","FORT LAUDERDALE","FL","33309","1","10","2021","POINT (68028981 92881806)"
"342011174447","2020-11-14T10:20:04.000","1020","3432","114","PORT ROYALE MASTER ASSOCIATION",,"41819","OPS","PATR","PATR","FL01",,,,"1022","1057","1157","95119838","68271594","2020-11-14T12:01:34.000","14-INFORMATION","O-SUPPLEMENT TO CASE","S","PORT ROYALE DR S","FORT LAUDERDALE","FL","33308","1","11","2020","POINT (68271594 95119838)"
"342007114538","2020-07-25T13:13:32.000","1313","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE",,"41999","OPS","PATR","PATR","FL02",,,,"1314",,"1329","94706675","66787975","2020-07-25T13:35:30.000","66-CIVIL MATTER/CUST","B-ASSISTANCE RENDERED","NE","NE 32ND ST","FORT LAUDERDALE","FL","33306","1","7","2020","POINT (66787975 94706675)"
"342010151043","2020-10-02T02:39:17.000","0239","3431","113","BOULEVARD PARK ISLES HOA",,"45096","OPB","OPSB","TRNG","FL01",,,,"0239","0239","0255","94252225","68068500","2020-10-02T03:01:48.000","68-POLICE SERVICE CA","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 62ND ST","FORT LAUDERDALE","FL","33334","1","10","2020","POINT (68068500 94252225)"
"341911189283","2019-11-18T15:39:56.000","1539","3431","113","BOULEVARD PARK ISLES HOA",,"42025","OPB","LTDY","PATR","FL02",,,,"1640","1641","1650","94252225","68068500","2019-11-18T16:58:55.000","14-INFORMATION","B-ASSISTANCE RENDERED","NE","NE 62ND ST","FORT LAUDERDALE","FL","33334","1","11","2019","POINT (68068500 94252225)"
"341802016937","2018-02-02T06:45:28.000","0645","3431","113","IMPERIAL POINT ASSOCIATION",,"43224","OPB","PATR","PATR","FL02",,,,"0646","0651","0713","94369194","68250144","2018-02-02T07:18:52.000","14-INFORMATION","1-REPORT TAKEN","NE","NE 18TH AV","FORT LAUDERDALE","FL","33060","1","2","2018","POINT (68250144 94369194)"
"341802020703","2018-02-08T14:44:07.000","1444","3431","113","IMPERIAL POINT ASSOCIATION",,"41966","OPS","PATR","PATR","FL01",,,,"1444","1444","1444","94863669","68190044","2018-02-08T14:47:45.000","14-INFORMATION","1-REPORT TAKEN","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","2","2018","POINT (68190044 94863669)"
"341706095603","2017-06-17T14:42:55.000","1442","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE",,"41957","OPS","PATR","PATR","FL02",,,,"1459","1504","1647","94556619","66782744","2017-06-17T16:49:11.000","65-SHOPLIFTER","1-REPORT TAKEN","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33306","1","6","2017","POINT (66782744 94556619)"
"342001011128","2020-01-19T08:22:45.000","0822","3431","115","CORAL RIDGE ISLES ASSOC",,"44545","OPB","PATR","PATR","FL03",,,,"0828","0846","0900","94376675","67846075","2020-01-19T09:09:52.000","30-LARCENY","B-ASSISTANCE RENDERED","NE","NE 18TH AV","FORT LAUDERDALE","FL","33334","1","1","2020","POINT (67846075 94376675)"
"342106098347","2021-06-12T01:31:27.000","0131","3432","120","LANDINGS RESIDENTAIL ASSOC",,"43392","OPB","PATR","PATR","FL02",,,,"0131","0131","0136","94862856","67639900","2021-06-12T01:40:42.000","68-POLICE SERVICE CA","J-NO VIOLATION OBSERVED","NE","NE 29TH AV","FORT LAUDERDALE","FL","33308","1","6","2021","POINT (67639900 94862856)"
"341706090515","2017-06-08T15:44:07.000","1544","3463","154","PALM AIRE VILLAGE WEST",,"42528","OPS","PATR","PATR","FL02",,,,"1547","1547","1646","92209806","68080256","2017-06-08T16:50:47.000","14-INFORMATION","NO WRITTEN REPORT","NW","NW 65TH DR","FORT LAUDERDALE","FL","33309","1","6","2017","POINT (68080256 92209806)"
"342112201026","2021-12-04T11:36:52.000","1136","3463","154","PALM AIRE VILLAGE WEST","LAT: <26.204442>  LONG: <","0",,,,,,,,,,,"92200388","68078994","2021-12-04T11:42:58.000","911 HANG UP/DROP OFF","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NW","NW 65TH DR","FORT LAUDERDALE","FL","33309","1","12","2021","POINT (68078994 92200388)"
"341812193212","2018-12-02T01:19:49.000","0119","3463","154","PALM AIRE VILLAGE WEST",,"43920","OPB","PATR","PATR","FL03",,,,"0124",,"0131","92197456","68240663","2018-12-02T01:38:45.000","22N-DISTURBANCE-NOIS","B-ASSISTANCE RENDERED","NW","NW 69TH CT","FORT LAUDERDALE","FL","33309","1","12","2018","POINT (68240663 92197456)"
"341908131443","2019-08-10T08:45:48.000","0845","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE",,"41982","OPB","PATR","PATR","FL03",,,,"0846","0858","0910","94778106","66751181","2019-08-10T09:18:34.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E OAKLAND PARK BLVD","FORT LAUDERDALE","FL","33306","1","8","2019","POINT (66751181 94778106)"
"341905084540","2019-05-20T16:25:28.000","1625","3431","118","CORAL RIDGE ISLES ASSOC",,"42022","OPB","PATR","PATR","FL02",,,,"1626","1630","1832","94207488","67674331","2019-05-20T18:36:41.000","38-DOMESTIC DISTURBA","A-REPORT WRITTEN","NE","NE 53RD ST","FORT LAUDERDALE","FL","33334","1","5","2019","POINT (67674331 94207488)"
"341805070244","2018-05-04T12:54:57.000","1254","3431","113","IMPERIAL POINT ASSOCIATION",,"41845","OPB","LTDY","PATR","FL01",,,,"1308",,"1317","94523706","68199163","2018-05-04T13:20:15.000","14-INFORMATION","B-NO REPORT TAKEN","NE","NE 65TH ST","FORT LAUDERDALE","FL","33308","1","5","2018","POINT (68199163 94523706)"
"342105090379","2021-05-29T20:36:46.000","2036","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE",,"44969","OPB","OPSB","TRNG","FL01",,,,"2157","2158","2205","94557581","66781338","2021-05-29T22:12:36.000","30-LARCENY","B-ASSISTANCE RENDERED","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33306","1","5","2021","POINT (66781338 94557581)"
"342103037868","2021-03-07T15:25:52.000","1525","3460","105","LOFTS OF PALM AIRE VILLAGE",,"42137","OPB","OPSB","PATR","FL02",,,,"1530","1536","1620","92061469","67982344","2021-03-07T16:28:14.000","22-DISTURBANCE/NUISA","2-ASSISTANCE RENDERED","NW","NW 33RD WAY","FORT LAUDERDALE","FL","33309","1","3","2021","POINT (67982344 92061469)"
"341904071845","2019-04-29T12:27:13.000","1227","3463","154","PALM AIRE VILLAGE WEST",,"42160","OPS","PATR","PATR","FL02",,,,"1227","1231","1259","92163981","68216138","2019-04-29T13:02:43.000","14-INFORMATION","A-REPORT WRITTEN","NW","NW 69TH ST","FORT LAUDERDALE","FL","33309","1","4","2019","POINT (68216138 92163981)"
"342109158626","2021-09-24T09:51:37.000","0951","3431","113","BOULEVARD PARK ISLES HOA",,"0",,,,,,,,,,,"94252225","68068500","2021-09-24T09:55:56.000","911 HANG UP/DROP OFF","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 62ND ST","FORT LAUDERDALE","FL","33334","1","9","2021","POINT (68068500 94252225)"
