"county","name","type","easting","northing","primary_stocking_objective","secondary_stocking_objective","number_released","stocking_date","growth_stage","mark","hatchery","fish_length_cm","fish_weight_g","stock","stock_strain"
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"8854","1984-06-06T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","17.400","59.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"3600","1984-06-12T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","18.700","73.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"3600","1984-06-12T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","18.700","73.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"3600","1984-06-12T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","18.700","73.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Fall Stocking Program",,"12002","1985-10-16T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","12.600","22.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"4201","1986-07-02T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","17.800","62.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"9199","1986-08-16T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","9.600","9.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"165","1987-05-01T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","24.500","667.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"1240","1987-05-01T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","18.500","70.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"300","1987-05-20T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","25.000","667.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"50","1988-06-03T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","35.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"2000","1988-06-03T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","19.000","95.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"2500","1988-06-17T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","19.000","76.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"9900","1988-07-07T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","12.500","25.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"3999","1988-07-17T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","18.000","57.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"100","1989-04-28T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","35.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"1180","1989-04-28T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","18.500","77.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"177","1989-05-16T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","35.800","1588.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"200","1989-06-12T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","35.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"250","1990-05-02T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","35.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"1400","1990-05-02T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","17.000","65.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"1650","1990-06-12T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","19.500","91.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"1500","1990-06-19T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","21.000","100.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"1598","1990-06-19T00:00:00.000","1-2 years from date of hatch","No mark or tag","Kelly Lake","20.000","95.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"250","1990-07-09T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","35.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"150","1991-04-29T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","25.000","500.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"1090","1991-05-14T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","17.500","63.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"25","1991-07-09T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"1205","1991-07-09T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","21.500","110.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"1496","1992-06-03T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","23.600","147.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Fall Stocking Program",,"15300","1992-09-07T00:00:00.000","20-26 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","9.600","10.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"3486","1993-06-18T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","17.400","60.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"50","1994-04-19T00:00:00.000","2-3 years from date of hatch","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"3020","1994-07-07T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","19.100","79.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"1320","1995-06-19T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","20.200","91.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"100","1996-05-15T00:00:00.000","2-3 years from date of hatch","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"2400","1996-05-15T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","20.000","100.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"2808","1996-06-18T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","21.000","96.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"100","1997-06-20T00:00:00.000","2-3 years from date of hatch","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"1800","1997-06-20T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","22.000","111.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"1584","1998-05-19T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","19.000","76.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"3040","1998-06-05T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","17.000","53.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"300","1998-06-24T00:00:00.000","2-3 years from date of hatch","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"2000","1999-05-18T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","20.700","100.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"3840","1999-06-11T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","18.500","83.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"1582","2000-05-25T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","20.000","89.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program","Fishing Derby","30","2001-06-01T00:00:00.000","2-3 years from date of hatch","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"1200","2001-06-01T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","19.600","83.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"75","2001-06-28T00:00:00.000","2-3 years from date of hatch","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"924","2001-06-28T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","23.000","130.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"150","2001-07-04T00:00:00.000","2-3 years from date of hatch","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"30","2002-05-31T00:00:00.000","2-3 years from date of hatch","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"800","2002-05-31T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","23.000","200.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"75","2003-06-06T00:00:00.000","2-3 years from date of hatch","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"1540","2003-06-06T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","23.000","130.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"100","2004-06-04T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"1548","2004-06-04T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","22.000","116.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"100","2004-06-04T00:00:00.000","2-3 years from date of hatch","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"1640","2004-06-04T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","21.500","110.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"80","2005-06-03T00:00:00.000","> 3 years from date of hatch","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"1980","2005-06-03T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","21.400","111.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"50","2006-05-09T00:00:00.000","2-3 years from date of hatch","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
