"co","business_name","address","zip_code","land_use","occupancy","code_district","sq_ft","date_approved","date_issued","type_of_co","month","year","geolocation"
"1910301034","CAPITAL TITLE OF TEXAS","8222 DOUGLAS AVE Ste:570","75225","OFFICE BUILDING","B","NORTHWEST","1648","2019-10-30T00:00:00.000","2019-11-01T00:00:00.000","Certificate of Occupancy (CO)","UPCOMING","NEXT_FY","8222 DOUGLAS AVE Ste:570
,  75225
(32.862994, -96.808509)"
"6201002","HOLY CROSS CHURH OF GOD","135 W OHIO AVE","75224","CHURCH, SYNAGOGUE, TEMPLE, MOSQUE",,"SOUTH CENTRAL","0","2000-06-20T00:00:00.000","2019-05-13T00:00:00.000",,"MAY.2019","FY2019","135 W OHIO AVE
,  75224
(32.719454, -96.824196)"
"1804061070","AUTO REPAIR","1445 S EWING AVE","75216","AUTO SERVICE CENTER","S1","SOUTH CENTRAL","700","2018-04-06T00:00:00.000","2019-05-20T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","1445 S EWING AVE
,  75216
(32.729693, -96.811453)"
"1309301100","MI CASA BALLROOM","9743 HARRY HINES BLVD","75220","COMMERCIAL AMUSEMENT (INSIDE)","A3","NORTHWEST","1422","2014-04-29T00:00:00.000","2019-05-15T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","9743 HARRY HINES BLVD
,  75220
(32.852707, -96.878515)"
"1905101122","JMB AUTO SALES, LLC","2203 IVANHOE LN","75208","VEHICLE DISPLAY,SALES AND SERVICE","B","SOUTHWEST","1236","2019-05-10T00:00:00.000","2019-05-13T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","2203 IVANHOE LN
,  75208
(32.772246, -96.856039)"
"1904111004","KWICK MART","8300 LA PRADA DR Ste:130","75228","GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.","M","NORTHEAST","2000","2019-04-11T00:00:00.000","2019-05-17T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","8300 LA PRADA DR Ste:130
,  75228
(32.807962, -96.667928)"
"1811261098","SODA CORPORATE CUISINE LLC","1341 W MOCKINGBIRD LN Ste:31W","75247","CATERING SERVICE","S2","NORTHWEST","1160","2019-04-26T00:00:00.000","2019-05-10T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","1341 W MOCKINGBIRD LN Ste:31W
,  75247
(32.821674, -96.865229)"
"1905171013","BUILD GREEN","10031 MONROE DR Ste:306","75229","INDUSTRIAL (INSIDE) FOR LIGHT MANUFACTURING","F1","NORTHWEST","2000","2019-05-17T00:00:00.000","2019-05-20T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","10031 MONROE DR Ste:306
,  75229
(32.882499, -96.878279)"
"2003091142","SAVANNAH DEVELOPERS","15660 DALLAS PKWY Ste:110","75248","OFFICE BUILDING","B","NORTH CENTRAL","1783","2020-03-09T00:00:00.000","2020-03-10T00:00:00.000","Certificate of Occupancy (CO)","UPCOMING","NEXT_FY","15660 DALLAS PKWY Ste:110
,  75248
(32.962177, -96.8213)"
"2107092002","SAGE HILL APARTMENTS","2283 SAGE HILL LN","75019","MULTI-FAMILY DWELLING","R2","NORTHWEST","4757","2021-07-09T00:00:00.000","2021-07-12T00:00:00.000","Temporary (TCO)","UPCOMING","NEXT_FY","2283 SAGE HILL LN
,  75019"
"1905301079","SNAZZY CLEANERS","8786 FERGUSON RD Ste:106","75228","DRY CLEANING OR LAUNDRY STORE","B","NORTHEAST","1600","2019-05-30T00:00:00.000","2019-06-06T00:00:00.000","Certificate of Occupancy (CO)","JUN.2019","FY2019","8786 FERGUSON RD Ste:106
,  75228
(32.812826, -96.698576)"
"2107304003","ACADEMIC","3700 ROSS AVE","75204","MULTI-FAMILY DWELLING","MIX","CENTRAL",,"2021-07-30T00:00:00.000","2021-08-02T00:00:00.000","Temporary (TCO)","UPCOMING","NEXT_FY","3700 ROSS AVE
,  75204
(32.797677, -96.786384)"
"1901221207","UNO NAIL","2262 GUS THOMASSON RD","75228","PERSONAL SERVICE USE","B","NORTHEAST","874","2019-02-11T00:00:00.000","2019-05-23T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","2262 GUS THOMASSON RD
,  75228
(32.834758, -96.676595)"
"1905212009","HARTFORD TOWNHOMES","4316 HARTFORD ST Ste:BU6","75219","MULTI-FAMILY DWELLING",,"NORTHWEST",,"2019-05-21T00:00:00.000","2019-05-28T00:00:00.000","Temporary (TCO)","MAY.2019","FY2019","4316 HARTFORD ST Ste:BU6
,  75219
(32.811553, -96.815378)"
"1503271038","WEST LOVE APARTMENTS","2293 HAWES AVE","75235","MULTI-FAMILY DWELLING","MIX","NORTHWEST","371178","2016-09-16T00:00:00.000","2019-05-02T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","2293 HAWES AVE
,  75235
(32.826522, -96.848649)"
"1904021067","STARBOARD PERMIAN","2626 COLE AVE Ste:510","75204","OFFICE BUILDING","B","CENTRAL","3112","2019-04-02T00:00:00.000","2019-05-16T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","2626 COLE AVE Ste:510
,  75204
(32.800147, -96.804198)"
"1905081060","ENERGYCOMNETWORK, LCC","5646 MILTON ST Ste:890","75206","OFFICE BUILDING","B","NORTHEAST","795","2019-05-08T00:00:00.000","2019-05-09T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","5646 MILTON ST Ste:890
,  75206
(32.848823, -96.770825)"
"1905091006","TEMPORARY OUTSIDE SALES","5575 N JIM MILLER RD","75228","TEMPORARY RETAIL USE (INCLUDES CHRISTMAS TREE LOT)","M","SOUTHEAST",,"2019-05-09T00:00:00.000","2019-05-10T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","5575 N JIM MILLER RD
,  75228
(32.792646, -96.700053)"
"1509091060","LUZ MARQUEZ","107 N WINNETKA AVE","75208","MULTI-FAMILY DWELLING","R2","SOUTHWEST",,"2015-09-09T00:00:00.000","2019-06-07T00:00:00.000","Certificate of Occupancy (CO)","JUN.2019","FY2019","107 N WINNETKA AVE
,  75208
(32.745462, -96.841639)"
"1904251199","LEONARDO DRS","13544 N CENTRAL EXPY","75081","INDUSTRIAL (INSIDE)",,"NORTHEAST","48374","2019-04-25T00:00:00.000","2019-05-08T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","13544 N CENTRAL EXPY
,  75081"
"1905091137","TEXAS BIT OFFICE","4639 IRVING BLVD Ste:306","75247","OFFICE SHOWROOM/WAREHOUSE","S1","NORTHWEST","3859","2019-05-09T00:00:00.000","2019-05-17T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","4639 IRVING BLVD Ste:306
,  75247
(32.808249, -96.895279)"
"1904191113","AALEFT","7219 W CAMP WISDOM RD Ste:A","75236","NURSERY, GARDEN SHOP, OR PLANT SALES","M","SOUTHWEST","1800","2019-05-02T00:00:00.000","2019-05-03T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","7219 W CAMP WISDOM RD Ste:A
,  75236
(32.664985, -96.949243)"
"1903205003","ALEXAN LOWER GREENVILLE","5619 BELMONT AVE","75206","MULTI-FAMILY DWELLING","MIX","CENTRAL",,"2019-03-20T00:00:00.000","2019-03-21T00:00:00.000","Temporary (TCO)","MAR.2019","FY2019","5619 BELMONT AVE
,  75206
(32.817299, -96.771511)"
"1905011072","RAYTHEON COMPANY","8201 LEMMON AVE Ste:HNGR2","75209","AIRPORT OR LANDING FIELD","S1","NORTHWEST","57271","2019-05-01T00:00:00.000","2019-05-03T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","8201 LEMMON AVE Ste:HNGR2
,  75209
(32.853241, -96.844297)"
"1906054001","THE CROSBY","400 S HALL ST","75226","MULTI-FAMILY DWELLING","MIX","CENTRAL",,"2019-06-05T00:00:00.000","2019-06-06T00:00:00.000","Temporary (TCO)","JUN.2019","FY2019","400 S HALL ST
,  75226
(32.781709, -96.779224)"
"1811271155","LITTLE GYM & SWIN SCHOOL - DALLAS","6465 E MOCKINGBIRD LN Ste:410","75214","PERSONAL SERVICE USE","MIX","NORTHEAST","7764","2018-12-18T00:00:00.000","2019-05-08T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","6465 E MOCKINGBIRD LN Ste:410
,  75214
(32.836525, -96.75149)"
"1905022005","HARTFORD TOWNHOMES","4316 HARTFORD ST Ste:BU4","75219","MULTI-FAMILY DWELLING",,"NORTHWEST",,"2019-05-02T00:00:00.000","2019-05-03T00:00:00.000","Temporary (TCO)","MAY.2019","FY2019","4316 HARTFORD ST Ste:BU4
,  75219
(32.811553, -96.815378)"
"1905211110","PALACIOS THRIFT STORE","416 N GILPIN AVE","75211","GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.","M","SOUTHWEST","1000","2019-05-21T00:00:00.000","2019-05-28T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","416 N GILPIN AVE
,  75211
(32.748183, -96.88064)"
"1905161130","SHEPPARD, MULLIN RICHTER AND HAMPTON","2200 ROSS AVE Ste:2400","75201","OFFICE BUILDING","B","CENTRAL","23210","2019-05-16T00:00:00.000","2019-05-21T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","2200 ROSS AVE Ste:2400
,  75201
(32.788305, -96.79761)"
"9907221070","LANCASTER AUTO REPAIR & DETAIL","2419 S LANCASTER RD","75216","AUTO SERVICE CENTER","B2","SOUTH CENTRAL","600","1999-07-22T00:00:00.000","2019-05-13T00:00:00.000",,"MAY.2019","FY2019","2419 S LANCASTER RD
,  75216
(32.718319, -96.804531)"
"1905301043","E3 MANAGEMENT","6116 N CENTRAL EXPY Ste:705","75206","OFFICE BUILDING","B","CENTRAL",,"2019-05-30T00:00:00.000","2019-06-03T00:00:00.000","Certificate of Occupancy (CO)","JUN.2019","FY2019","6116 N CENTRAL EXPY Ste:705
,  75206
(32.841537, -96.775234)"
"1811021026","WESTWOOD PRIVATE BANK","100 CRESCENT CT Ste:1250","75201","OFFICE BUILDING","B","CENTRAL","4051","2018-11-02T00:00:00.000","2019-05-16T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","100 CRESCENT CT Ste:1250
,  75201
(32.794124, -96.803636)"
"1903071086","OPEN DOOR","5307 E MOCKINGBIRD LN Ste:300","75206","OFFICE BUILDING","B","CENTRAL","9240","2019-03-07T00:00:00.000","2019-05-16T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","5307 E MOCKINGBIRD LN Ste:300
,  75206
(32.836661, -96.777717)"
"1906054002","THE CROSBY","400 S HALL ST","75226","MULTI-FAMILY DWELLING","MIX","CENTRAL",,"2019-06-05T00:00:00.000","2019-06-06T00:00:00.000","Temporary (TCO)","JUN.2019","FY2019","400 S HALL ST
,  75226
(32.781709, -96.779224)"
"9402251064","STEP OF FAITH CHURCH","3417 S LANCASTER RD","75216","CHURCH, SYNAGOGUE, TEMPLE, MOSQUE","B2","SOUTH CENTRAL","2800","1994-02-25T00:00:00.000","2019-05-13T00:00:00.000",,"MAY.2019","FY2019","3417 S LANCASTER RD
,  75216
(32.705809, -96.800378)"
"1902271064","DIAMOND NAILS","10031 MARSH LN Ste:114A","75229","PERSONAL SERVICE USE","B","NORTHWEST","1500","2019-02-27T00:00:00.000","2019-05-03T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","10031 MARSH LN Ste:114A
,  75229
(32.880966, -96.856273)"
"1905231103","HOMEMADE DONUTS","5515 EAST GRAND AVE","75223","GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.","B","CENTRAL","1132","2019-05-23T00:00:00.000","2019-05-30T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","5515 EAST GRAND AVE
,  75223
(32.793423, -96.7477)"
"1906031066","EASTRIDGE ACADEMY","6310 EASTRIDGE DR","75231","CHILD CARE FACILITY","E","NORTHEAST","8866","2019-06-03T00:00:00.000","2019-06-04T00:00:00.000","Certificate of Occupancy (CO)","JUN.2019","FY2019","6310 EASTRIDGE DR
,  75231
(32.860832, -96.747067)"
"1901221079","BANCORP","12655 N CENTRAL EXPY Ste:100","75251","FINANCIAL INSTITUTION WITHOUT DRIVE-IN WINDOW",,"NORTH CENTRAL","5709","2019-02-27T00:00:00.000","2019-05-22T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","12655 N CENTRAL EXPY Ste:100
,  75251"
"1905301145","DRIVE ADS, INC.","4715 IBERIA AVE Ste:200","75207","OFFICE SHOWROOM/WAREHOUSE","S1","NORTHWEST","6600","2019-05-30T00:00:00.000","2019-05-31T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","4715 IBERIA AVE Ste:200
,  75207
(32.80208, -96.847366)"
"1903111023","INFO GROUP","13155 NOEL RD Ste:1750","75240","OFFICE BUILDING","B","NORTH CENTRAL",,"2019-03-11T00:00:00.000","2019-06-04T00:00:00.000","Certificate of Occupancy (CO)","JUN.2019","FY2019","13155 NOEL RD Ste:1750
,  75240
(32.927811, -96.818135)"
"1811211023","PRISM HEALTH","2801 LEMMON AVE Ste:200","75204","MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER","B","CENTRAL","8168","2019-01-18T00:00:00.000","2019-05-03T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","2801 LEMMON AVE Ste:200
,  75204
(32.804095, -96.796271)"
"1802201060","13209","13209 C F HAWN FWY","75253","COMMERCIAL AMUSEMENT (INSIDE)","A3","SOUTHEAST","10000","2018-07-09T00:00:00.000","2019-05-30T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","13209 C F HAWN FWY
,  75253
(32.6775, -96.604348)"
"1903271031","BROWN FOX","8111 PRESTON RD Ste:300","75225","OFFICE BUILDING","B","NORTHWEST","5625","2019-03-27T00:00:00.000","2019-05-02T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","8111 PRESTON RD Ste:300
,  75225
(32.86095, -96.804145)"
"1903291124","HOAR PROGRAM MANAGEMENT","3100 MONTICELLO AVE Ste:900","75205","OFFICE BUILDING","B","CENTRAL","4548","2019-03-29T00:00:00.000","2019-05-17T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","3100 MONTICELLO AVE Ste:900
,  75205
(32.826893, -96.785394)"
"1901161122","YOGURTLAND","1910 ABRAMS PKWY","75214","RESTAURANT WITHOUT DRIVE-IN SERVICE","A2","CENTRAL","1620","2019-03-13T00:00:00.000","2019-05-21T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","1910 ABRAMS PKWY
,  75214
(32.813201, -96.75273)"
"1812171042","WINDWARD PARTNERS VII, LP","4525 LEMMON AVE Ste:210","75219","OFFICE BUILDING","B","NORTHWEST","1699","2018-12-17T00:00:00.000","2019-05-17T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","4525 LEMMON AVE Ste:210
,  75219
(32.819466, -96.814492)"
"1905221002","ANDERSON & TRUITT PLLC","10300 N CENTRAL EXPY Ste:284",,"OFFICE BUILDING","B","NORTHEAST","1351","2019-05-22T00:00:00.000","2019-05-23T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","10300 N CENTRAL EXPY Ste:284
,  
(32.885836, -96.76968)"
"1812061156","ROSS DRESS FOR LESS","9222 E R L THORNTON FWY","75228","GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.","M","SOUTHEAST","24227","2019-02-20T00:00:00.000","2019-06-05T00:00:00.000","Certificate of Occupancy (CO)","JUN.2019","FY2019","9222 E R L THORNTON FWY
,  75228
(32.796515, -96.687324)"
"1905141015","NERV LAB","4711 CAROL LN","75247","INDUSTRIAL (INSIDE) FOR LIGHT MANUFACTURING","S1","NORTHWEST","2000","2019-05-14T00:00:00.000","2019-06-04T00:00:00.000","Certificate of Occupancy (CO)","JUN.2019","FY2019","4711 CAROL LN
,  75247
(32.803676, -96.875237)"
"1904011005","TONOS GARAGE","7616 MILITARY PKWY","75227","AUTO SERVICE CENTER","S1","SOUTHEAST","1288","2019-04-01T00:00:00.000","2019-05-10T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","7616 MILITARY PKWY
,  75227
(32.770731, -96.690652)"
"1906051096","LOS GIRASOLES","1639 S BUCKNER BLVD Ste:802","75217","GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.","M","SOUTHEAST","480","2019-06-05T00:00:00.000","2019-06-06T00:00:00.000","Certificate of Occupancy (CO)","JUN.2019","FY2019","1639 S BUCKNER BLVD Ste:802
,  75217
(32.740645, -96.682968)"
"1904031117","A-WARE SOFTWARE, INC DBA MUSIC MASTER , INC","8330 L B J FWY Ste:1050","75243","OFFICE BUILDING","B","NORTHEAST","2254","2019-04-03T00:00:00.000","2019-06-05T00:00:00.000","Certificate of Occupancy (CO)","JUN.2019","FY2019","8330 L B J FWY Ste:1050
,  75243"
"1904111001","TRIMBLE STUDIOS","2650 LOMBARDY LN Ste:B","75220","INDUSTRIAL (INSIDE) FOR LIGHT MANUFACTURING","F1","NORTHWEST","3040","2019-05-02T00:00:00.000","2019-05-08T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","2650 LOMBARDY LN Ste:B
,  75220
(32.866468, -96.886453)"
"1810191035","BURGUNDY SWINE","2336 VICTORY PARK LN","75202","RESTAURANT WITHOUT DRIVE-IN SERVICE","A2","CENTRAL","2177","2018-10-19T00:00:00.000","2019-05-24T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","2336 VICTORY PARK LN
,  75202
(32.786657, -96.809295)"
"1904041046","INFERNAL TECHNOLOGY, LLC","18333 PRESTON RD Ste:220",,"OFFICE BUILDING","B","NORTH CENTRAL","1159","2019-04-04T00:00:00.000","2019-05-03T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","18333 PRESTON RD Ste:220
,  
(33.000454, -96.796761)"
"1801291111","LIVING HEALTHY FITNESS","920 W JEFFERSON BLVD","75208","PERSONAL SERVICE USE","B","SOUTHWEST","2773","2019-05-22T00:00:00.000","2019-05-24T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","920 W JEFFERSON BLVD
,  75208
(32.743124, -96.8386)"
"1902071137","SOUTHERN EATS","4353 GANNON LN Ste:101","75237","GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.","M","SOUTHWEST","1081","2019-02-07T00:00:00.000","2019-05-30T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","4353 GANNON LN Ste:101
,  75237
(32.656657, -96.89065)"
"1904151065","CENTRO CRISTIANO PARA LA FAMILIA","3822 W KIEST BLVD","75233","CHURCH, SYNAGOGUE, TEMPLE, MOSQUE","A3","SOUTHWEST","31209","2019-04-15T00:00:00.000","2019-05-10T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","3822 W KIEST BLVD
,  75233
(32.705671, -96.883754)"
"1711101133","KINGS HIGHWAY APARTMENTS","1123 KINGS HWY","75208","MULTI-FAMILY DWELLING","MIX","SOUTHWEST","2900","2018-01-31T00:00:00.000","2019-05-31T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","1123 KINGS HWY
,  75208
(32.750706, -96.840189)"
"1904151114","UNIDOSTEXTILE/FURNITURE WORLD","10401 HARRY HINES BLVD","75220","FURNITURE STORE","S1","NORTHWEST",,"2019-04-15T00:00:00.000","2019-05-01T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","10401 HARRY HINES BLVD
,  75220
(32.865198, -96.881611)"
"1802201096","PARK DISTRICT RESIDENTIAL TOWER","2120 OLIVE ST","75201","MULTI-FAMILY DWELLING","MIX","CENTRAL","390300","2018-02-20T00:00:00.000","2019-05-08T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","2120 OLIVE ST
,  75201
(32.790595, -96.802218)"
"1904261061","SAFON AUTOBDOY & GLASS","2640 NORTHAVEN RD Ste:108","75229","WAREHOUSE","S1","NORTHWEST","1982","2019-04-26T00:00:00.000","2019-05-08T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","2640 NORTHAVEN RD Ste:108
,  75229
(32.903816, -96.887692)"
"1903191108","MI LINDO OAXACA RESTAURANT","607 N WILLOMET AVE","75208","RESTAURANT WITHOUT DRIVE-IN SERVICE","B","SOUTHWEST","1847","2019-03-19T00:00:00.000","2019-05-21T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","607 N WILLOMET AVE
,  75208
(32.749798, -96.84035)"
"1805181087","HOMEWOOD RESTAURANT","4002 OAK LAWN AVE","75219","RESTAURANT WITHOUT DRIVE-IN SERVICE","A2","CENTRAL","3425","2018-08-03T00:00:00.000","2019-06-04T00:00:00.000","Certificate of Occupancy (CO)","JUN.2019","FY2019","4002 OAK LAWN AVE
,  75219
(32.817715, -96.802328)"
"1903201070","MONTGOMERY LAW","2777 N STEMMONS FWY Ste:1525","75207","OFFICE BUILDING","B","NORTHWEST",,"2019-03-21T00:00:00.000","2019-05-08T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","2777 N STEMMONS FWY Ste:1525
,  75207
(32.810222, -96.848637)"
"1812281074","J'S TAILOR & CLEANER","625 HIGH MARKET ST Ste:150","75219","PERSONAL SERVICE USE","B","CENTRAL","1248","2019-01-17T00:00:00.000","2019-05-24T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","625 HIGH MARKET ST Ste:150
,  75219"
"1905221049","FBG CLASSIC CARS, LLC","17815 DAVENPORT RD Ste:230",,"OFFICE SHOWROOM/WAREHOUSE","S1","NORTH CENTRAL","1250","2019-05-22T00:00:00.000","2019-06-03T00:00:00.000","Certificate of Occupancy (CO)","JUN.2019","FY2019","17815 DAVENPORT RD Ste:230
,  
(32.992295, -96.793726)"
"511101050","MEADOWBROOK SCHOOL","5414 W NORTHWEST HWY","75209","PUBLIC OR PRIVATE SCHOOL","E","NORTHWEST","3775",,"2018-12-18T00:00:00.000","Administrative (ACO)","DEC.2018","FY2019","5414 W NORTHWEST HWY
,  75209"
"1803151039","TRAILER RENTALS & SALES INC","4327 IRVING BLVD","75247","MACHINERY, HEAVY EQUIP. OR TRUCK SALES & SERVICE","B","NORTHWEST","616","2019-01-10T00:00:00.000","2019-05-29T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","4327 IRVING BLVD
,  75247
(32.808217, -96.891045)"
"1906031003","PIONEER SUBS","3030 L B J FWY Ste:1160","75234","OFFICE BUILDING","B","NORTHWEST","1707","2019-06-03T00:00:00.000","2019-06-04T00:00:00.000","Certificate of Occupancy (CO)","JUN.2019","FY2019","3030 L B J FWY Ste:1160
,  75234"
"1903071144","B&B GLASS, INC","11325 GEMINI LN","75229","INDUSTRIAL (INSIDE) FOR LIGHT MANUFACTURING",,"NORTHWEST","74650",,"2019-05-16T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","11325 GEMINI LN
,  75229
(32.893585, -96.884555)"
"1906031002","ANDERSON KING ENERGY CONSULTANTS, LLC","1700 PACIFIC AVE Ste:2290","75201","OFFICE BUILDING","B","CENTRAL","3000","2019-06-03T00:00:00.000","2019-06-04T00:00:00.000","Certificate of Occupancy (CO)","JUN.2019","FY2019","1700 PACIFIC AVE Ste:2290
,  75201
(32.782268, -96.796756)"
"1906042007","THE UNION/ THE CHRISTOPHER","2323 N AKARD ST","75201","MULTI-FAMILY DWELLING",,"CENTRAL",,"2019-06-04T00:00:00.000","2019-06-05T00:00:00.000","Temporary (TCO)","JUN.2019","FY2019","2323 N AKARD ST
,  75201
(32.789735, -96.805416)"
"1706211019","YNS SERVICES, LLC","6020 HUDSON ST","75206","MULTI-FAMILY DWELLING","R3","CENTRAL","9709","2018-02-13T00:00:00.000","2019-05-31T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","6020 HUDSON ST
,  75206
(32.81051, -96.764973)"
"1904101056","GPIF HOUSTON STREET, LLC","409 N HOUSTON ST Ste:500","75219","SHELL BUILDING","B","CENTRAL","26855","2019-04-10T00:00:00.000","2019-06-05T00:00:00.000","Certificate of Occupancy (CO)","JUN.2019","FY2019","409 N HOUSTON ST Ste:500
,  75219"
"1409261036","SPRINT","9525 WHITE ROCK TRL Ste:B","75238","TOWER/ANTENNA FOR CELLULAR COMMUNICATION","U","NORTHEAST","64","2014-09-26T00:00:00.000","2019-05-28T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","9525 WHITE ROCK TRL Ste:B
,  75238
(32.876109, -96.729062)"
"1803021086","EPA","1201 ELM ST Ste:600","75202","OFFICE BUILDING","B","CENTRAL","32190","2018-07-17T00:00:00.000","2019-05-20T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","1201 ELM ST Ste:600
,  75202
(32.780883, -96.801887)"
"1902041137","EGGSELLENT CAFE II","4218 LEMMON AVE","75219","RESTAURANT WITHOUT DRIVE-IN SERVICE","A2","NORTHWEST",,"2019-02-04T00:00:00.000","2019-05-24T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","4218 LEMMON AVE
,  75219
(32.816311, -96.81064)"
"1905141049","TRANSWESTERN","4040 N CENTRAL EXPY Ste:250","75204","OFFICE BUILDING","B","CENTRAL","1424","2019-05-14T00:00:00.000","2019-05-15T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","4040 N CENTRAL EXPY Ste:250
,  75204
(32.812581, -96.790619)"
