"date","item_type","district","title","voter_name","vote","final_action_taken","agenda_item_description","agenda_id","vote_id"
"2016-09-21T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) position changes; (2) approval of Civilian salary schedules for fiscal year 2016-17; (3) merit pay increases for civilian staff effective November 9, 2016; and (4) implemention of a double merit step for all Uniformed Police and Fire Officers - Financing:  This action has no cost consideration to the City","092116_AG_7","092116_AG_7_8"
"2016-09-21T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","An ordinance amending Chapters 2, 15D, 16, 18, 48A, 49 and 51A of the Dallas City Code to: (1) adjust stormwater fee structure; (2) adjust emergency ambulance transport fees; (3) adjust fees for operating private ambulance service; (4) adjust fees for vehicle tow services for vehicles parked on private property; (5) adjust vehicle immobilization fees; (6) adjust permit fees overseen by the Dallas Fire-Rescue Department; (7) adjust fees for the sanitation collection service and charges for disposal of solid waste materials; (8) adjust rates and charges for treated water service, wastewater service, wholesale water, and wastewater service to governmental entities, untreated water service, service connections, and fire hydrant usage (fee list attached); (9) adjust fees for certain inspections; (10) add fees related to development impact review decisions; (11) add and adjust fees for miscellaneous items; (12) add fees related to a sign permit in a special provision sign district; (13) add a fee schedule for property description reviews; (14) adjust fees for engineering services; and (15) make certain conforming, semantic, grammatical and structural changes - Estimated Revenue: $20,823,480 (Water Utilities Estimated Revenue: $13,561,718, Sanitation Estimated Revenue: $5,857,672, Sustainable Development and Construction Estimated Revenue: $281,216, General Fund Estimated Revenue: $1,122,874, Stormwater Drainage Management Estimated Revenue: No revenue impact)","092116_AG_6","092116_AG_6_8"
"2016-09-21T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","AMENDED","Authorize (1) a consulting contract for actuarial services related to the Dallas Police and Fire Pension System; and (2) an increase in appropriations in the amount of $414,000, from $56,671,112 to $57,085,112 in the Non-Departmental budget  - Deloitte Consulting, LLP - Not to exceed $414,000 - Financing: Contingency Reserve Funds","092116_AG_8","092116_AG_8_8"
"2016-09-21T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Consideration of appointment of Larry Erwin Casto, Jr. to the position of city attorney, adoption of a resolution appointing Larry Erwin Casto, Jr. as city attorney, approval of the terms of the contract, and authorization for the city manager to execute an Agreement of Appointment of the city attorney","092116_AG_9","092116_AG_9_8"
"2016-09-28T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a contract renewal with The University of Texas Southwestern Medical Center at Dallas for the required medical direction services for the period October 1, 2016 through September 30, 2017 - Not to exceed $234,807- Financing: Current Funds (subject to appropriations)","092816__21","092816__21_8"
"2016-09-28T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize an Interlocal Cooperation Contract with Texas A&M University System commencing on October 1, 2016, with two one-year renewal options to implement the Clinical Dental Care Services Program for dental health services to low/moderate-income seniors aged 60 and older - Not to exceed $64,000 - Financing:  Current Funds (subject to annual appropriations)","092816__22","092816__22_8"
"2016-09-28T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize an Interlocal Cooperation Contract for the Urban Land Bank Demonstration Program with Dallas County, Dallas Independent School District, Dallas County Hospital District, Dallas County School Equalization Fund, Dallas County Education District and Dallas County Community College District to facilitate the Dallas Housing Acquisition and Development Corporation?s (Land Bank) acquisition of unimproved tax foreclosed properties for sale to qualified developers for the development of affordable housing - Financing:  No cost consideration to the City","092816__23","092816__23_8"
"2016-09-28T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a grant agreement with Association of Persons Affected by Addiction in the amount of $100,000 to provide peer-driven system support services to homeless individuals who suffer from mental illness, substance abuse disorder or co-occurring disorders through the Texas Department of State Health Services Healthy Community Collaborative Program for the period August 1, 2016 through August 31, 2017 - Not to exceed $100,000 - Financing:  FY 2017 Department of State Health Services Grant Funds","092816__24","092816__24_8"
"2016-09-28T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a grant agreement with Bridge Steps in the amount of $1,799,735 to provide outreach/engagement, supportive services, transitional shelter, housing services and rental assistance, coordinated assessment/client prioritization, mental health services and substance abuse/detoxification to homeless individuals who suffer from mental illness, substance abuse disorder or co-occurring psychiatric disorders through the Texas Department of State Health Services Healthy Community Collaborative Program for the period August 1, 2016 through August 31, 2017 - Not to exceed $1,799,735 - Financing:  FY 2016 Texas Department of State Health Services Grant Funds ($1,500,000) and FY 2017 Texas Department of State Health Services Grant Funds ($299,735)","092816__25","092816__25_8"
"2016-09-28T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a grant agreement with CitySquare in the amount of $1,508,192 to provide coordination/assessment, supportive services, expanded housing services for temporary shelters through outreach and housing units, residential treatment and detox treatment to homeless individuals through the Texas Department of State Health Services Healthy Community Collaborative Program for the period August 1, 2016 through August 31, 2017 - Not to exceed $1,508,192 - Financing:  FY 2017 Texas Department of State Health Services Grant Funds","092816__26","092816__26_8"
"2016-09-28T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a grant agreement with Shelter Ministries of Dallas dba Austin Street Center in the amount of $500,000 to provide expanded services with an intense, longer term transitional shelter program for homeless men and women with the addition of a Women's Day Resource Program, Housing Readiness Program and After Care Services through the Texas Department of State Health Services Healthy Community Collaborative Program for the period August 1, 2016 through August 31, 2017 - Not to exceed $500,000 - Financing:  FY 2017 Texas Department of State Health Services Grant Funds","092816__27","092816__27_8"
"2016-09-28T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","An ordinance amending Chapter 34, ?Personnel Rules,? of the Dallas City Code by amending Sections 34-4, 34-17, 34-19, and 34-45 to: (1) amend the definition of flex time; (2) change the titles of Sections 34-17 and 34-19; and (3) amend who determines benefits for a police officer injured while performing off-duty security or traffic control services - Financing:  No cost consideration to the City","092816__28","092816__28_8"
