"date","item_type","district","title","voter_name","vote","final_action_taken","agenda_item_description","agenda_id","vote_id"
"2016-10-11T00:00:00.000","AGENDA DATE","5","Councilmember","Rickey D. Callahan","YES","AMENDED","A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development Subdistrict for Multiple Family Subdistrict uses on property zoned a GR General Retail Subdistrict and an MF-2 Multiple Family Subdistrict within Planned Development Subdistrict No. 193, the Oak Lawn Special Purpose District, on the east corner of Howell Street and North Hall Street","101116__44","101116__44_5"
"2016-10-11T00:00:00.000","AGENDA DATE","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A public hearing to receive comments on the proposed City of Dallas FY 2016-17 Urban Land Bank Demonstration Program Plan; and at the close of the public hearing, consideration of approval of the City of Dallas FY 2016-17 Urban Land Bank Demonstration Program Plan - Financing: No cost consideration to the City","101116__45","101116__45_5"
"2016-10-11T00:00:00.000","AGENDA DATE","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a second amendment of the development agreement with Drever 1401 Elm, LLC, for the 1401 Elm Street redevelopment project to extend the project?s completion deadline by one year, from December 31, 2017 to December 31, 2018 - Financing: No cost consideration to the City","101116__5","101116__5_5"
"2016-10-11T00:00:00.000","AGENDA DATE","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize Supplemental Agreement No. 3 to the professional services contract with Fanning Harper Martinson Brandt & Kutchin, P.C. for additional services in the lawsuit styled Kelvion Walker v. Amy Wilburn, Civil Action No. 3:13-CV-04896-D - Not to exceed $150,000, from $425,000 to $575,000 - Financing:  Current Funds (subject to appropriations)","101116__4","101116__4_5"
"2016-10-11T00:00:00.000","AGENDA DATE","5","Councilmember","Rickey D. Callahan","N/A","DELETED ON THE ADDENDUM","Authorize a design/build services contract with W. B. Kibler Construction Company, Ltd., most qualified proposer of four, for the Phase I design and pre-construction services for the new Sustainable Development and Construction offices at the Oak Cliff Municipal Center located at 320 East Jefferson Boulevard - Not to exceed $2,478,018 - Financing:  Building Inspection Current Funds (subject to appropriations)","101116__6","101116__6_5"
"2016-10-11T00:00:00.000","AGENDA DATE","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a construction contract with EAS Contracting, L.P., lowest responsible bidder of two, to provide construction services required for the physical improvements necessary for the Runway 18-36 Conversion Project at Dallas Love Field - Not to exceed $5,769,673 - Financing:  Aviation Capital Construction Funds ($4,516,648) and Aviation Passenger Facility Charge Funds ($1,253,025)","101116__7","101116__7_5"
"2016-09-28T00:00:00.000","AGENDA DATE","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize Supplemental Agreement No. 3 to the professional services contract with Garver, LLC to provide full-time, on-site construction administration and construction observation services for the Taxiway Echo  Intersections Improvements and Taxiway Bravo Rehabilitation Projects at Dallas Love Field - Not to exceed $1,769,340, from $1,687,194 to $3,456,534 - Financing: Aviation Capital Construction Funds","092816__39","092816__39_5"
"2016-09-28T00:00:00.000","AGENDA DATE","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a contract renewal with The University of Texas Southwestern Medical Center at Dallas for the required medical direction services for the period October 1, 2016 through September 30, 2017 - Not to exceed $234,807- Financing: Current Funds (subject to appropriations)","092816__21","092816__21_5"
"2016-09-28T00:00:00.000","AGENDA DATE","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize an Interlocal Cooperation Contract with Texas A&M University System commencing on October 1, 2016, with two one-year renewal options to implement the Clinical Dental Care Services Program for dental health services to low/moderate-income seniors aged 60 and older - Not to exceed $64,000 - Financing:  Current Funds (subject to annual appropriations)","092816__22","092816__22_5"
"2016-09-28T00:00:00.000","AGENDA DATE","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize an Interlocal Cooperation Contract for the Urban Land Bank Demonstration Program with Dallas County, Dallas Independent School District, Dallas County Hospital District, Dallas County School Equalization Fund, Dallas County Education District and Dallas County Community College District to facilitate the Dallas Housing Acquisition and Development Corporation?s (Land Bank) acquisition of unimproved tax foreclosed properties for sale to qualified developers for the development of affordable housing - Financing:  No cost consideration to the City","092816__23","092816__23_5"
"2016-09-28T00:00:00.000","AGENDA DATE","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a grant agreement with Association of Persons Affected by Addiction in the amount of $100,000 to provide peer-driven system support services to homeless individuals who suffer from mental illness, substance abuse disorder or co-occurring disorders through the Texas Department of State Health Services Healthy Community Collaborative Program for the period August 1, 2016 through August 31, 2017 - Not to exceed $100,000 - Financing:  FY 2017 Department of State Health Services Grant Funds","092816__24","092816__24_5"
"2016-09-28T00:00:00.000","AGENDA DATE","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a grant agreement with Bridge Steps in the amount of $1,799,735 to provide outreach/engagement, supportive services, transitional shelter, housing services and rental assistance, coordinated assessment/client prioritization, mental health services and substance abuse/detoxification to homeless individuals who suffer from mental illness, substance abuse disorder or co-occurring psychiatric disorders through the Texas Department of State Health Services Healthy Community Collaborative Program for the period August 1, 2016 through August 31, 2017 - Not to exceed $1,799,735 - Financing:  FY 2016 Texas Department of State Health Services Grant Funds ($1,500,000) and FY 2017 Texas Department of State Health Services Grant Funds ($299,735)","092816__25","092816__25_5"
"2016-09-28T00:00:00.000","AGENDA DATE","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a grant agreement with CitySquare in the amount of $1,508,192 to provide coordination/assessment, supportive services, expanded housing services for temporary shelters through outreach and housing units, residential treatment and detox treatment to homeless individuals through the Texas Department of State Health Services Healthy Community Collaborative Program for the period August 1, 2016 through August 31, 2017 - Not to exceed $1,508,192 - Financing:  FY 2017 Texas Department of State Health Services Grant Funds","092816__26","092816__26_5"
"2016-09-28T00:00:00.000","AGENDA DATE","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a grant agreement with Shelter Ministries of Dallas dba Austin Street Center in the amount of $500,000 to provide expanded services with an intense, longer term transitional shelter program for homeless men and women with the addition of a Women's Day Resource Program, Housing Readiness Program and After Care Services through the Texas Department of State Health Services Healthy Community Collaborative Program for the period August 1, 2016 through August 31, 2017 - Not to exceed $500,000 - Financing:  FY 2017 Texas Department of State Health Services Grant Funds","092816__27","092816__27_5"
"2016-09-28T00:00:00.000","AGENDA DATE","5","Councilmember","Rickey D. Callahan","YES","APPROVED","An ordinance amending Chapter 34, ?Personnel Rules,? of the Dallas City Code by amending Sections 34-4, 34-17, 34-19, and 34-45 to: (1) amend the definition of flex time; (2) change the titles of Sections 34-17 and 34-19; and (3) amend who determines benefits for a police officer injured while performing off-duty security or traffic control services - Financing:  No cost consideration to the City","092816__28","092816__28_5"
"2016-09-28T00:00:00.000","AGENDA DATE","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize (1) acceptance of two grants through the Texas State Library and Archives Commission for the period September 1, 2016 through August 31, 2017: Special Projects Grant in the amount of $75,000 and Library Cooperation Grant in the amount of $75,000; (2) the receipt and deposit of program income in the amount of $10,000 for the Library Cooperation Grant generated from GED Testing Center activities; (3) the establishment of appropriations in the amount of $10,000 in the GED Testing Center Program income fund to be used for other eligible activities; and (4) execution of the grant agreements - Total not to exceed $160,000 - Financing: Texas State Library and Archives Commission Grant Funds ($150,000) and Estimated Program Income ($10,000)","092816__29","092816__29_5"
"2016-09-28T00:00:00.000","AGENDA DATE","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize (1) acceptance of a Texas Parks and Wildlife Department Urban Outdoor Grant for the Dallas Bachman Lake Park Project from the Texas Parks and Wildlife Department in an amount not to exceed $1,000,000 for renovation of the existing trail; (2) the receipt and deposit of grant funds in the amount of $1,000,000 in the Texas Parks and Wildlife Grant Fund; (3) the establishment of appropriations in the Texas Parks and Wildlife Grant Fund in the amount of $1,000,000; and (4) a contract with The Fain Group, Inc., best value proposer of five, for trail improvements at Bachman Lake Park along Shorecrest Drive from Denton Drive to Webb Chapel Road - Not to exceed $2,138,524 - Financing: General Obligation Commercial Paper Funds ($1,138,524) and Texas Parks and Wildlife Department Grant Funds ($1,000,000)","092816__30","092816__30_5"
"2016-09-28T00:00:00.000","AGENDA DATE","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize (1) a decrease in the contract with RoeschCo Construction, Inc. for a credit to the existing contract for the Joppa Trail and South Central Park sprayground in an amount not to exceed ($728,458), from $3,584,711 to $2,856,253; and (2) payment to the U.S. Army Corp of Engineers in the amount of $728,458 for the City's share of costs for the construction of the Joppa Trail located between Fellows Lane to Elam Road - Not to exceed ($728,458), from $3,584,711 to $2,856,253 - Financing: 2003 Bond Funds ($711,398) and 1998 Bond Funds ($17,060)","092816__31","092816__31_5"
