CO#,Business Name,Address,Zip Code,Land Use,Occupancy,Code District,Sq Ft,Date Approved,Date Issued,Type of CO,Month,Year,GeoLocation
1905031134,TACHETT & ASSOCIATES,1108 QUAKER ST Ste:145,75207,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,4200,05/03/2019,05/20/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"1108 QUAKER ST Ste:14575207
(32.801431, -96.846319)"
1812111001,CIELO CREATIONS,2711 N HASKELL AVE Ste:C3,75204,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,CENTRAL,1337,,06/07/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"2711 N HASKELL AVE Ste:C375204
(32.807044, -96.792783)"
1902221117,MARCIANO'S PIZZA & ITALIAN KITCHEN,11909 PRESTON RD Ste:1444,75230,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,NORTH CENTRAL,3110,02/25/2019,06/07/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"11909 PRESTON RD Ste:144475230
(32.911183, -96.80391)"
1904041063,FLOYD'S 99 BARBERSHOP,11811 PRESTON RD Ste:200,75230,OFFICE BUILDING,B,NORTH CENTRAL,1500,04/04/2019,04/12/2019,Certificate of Occupancy (CO),APR.2019,FY2019,"11811 PRESTON RD Ste:20075230
(32.910437, -96.803995)"
1905101072,EDGEFIELD CAR WASH & DETAIL SHOP,2003 S EDGEFIELD AVE Ste:170,75224,CAR WASH,B,SOUTHWEST,1228,05/10/2019,05/13/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2003 S EDGEFIELD AVE Ste:17075224
(32.725904, -96.844608)"
1812031063,"FIESTA INVESTMENTS, INC.",3939 S POLK ST Ste:307,75224,OFFICE BUILDING,B,SOUTH CENTRAL,993,02/15/2019,05/21/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"3939 S POLK ST Ste:30775224
(32.695992, -96.840124)"
1905141134,SPRINT,17304 PRESTON RD Ste:A,75248,TOWER/ANTENNA FOR CELLULAR COMMUNICATION,U,NORTH CENTRAL,300,,05/15/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,17304 PRESTON RD Ste:A75248
1905011064,HOME MATTRESS AND FURINITURE,4041 W WHEATLAND RD Ste:212,75237,FURNITURE STORE,M,SOUTHWEST,1890,05/01/2019,05/02/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"4041 W WHEATLAND RD Ste:21275237
(32.647611, -96.885284)"
1903221037,ELITE TOBACO AND CIGAR,3215 KIRNWOOD DR Ste:102,75237,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,SOUTH CENTRAL,1531,04/29/2019,05/08/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"3215 KIRNWOOD DR Ste:10275237
(32.648246, -96.869739)"
1905021088,ROYALTY AUTO INSURANCE,11500 HARRY HINES BLVD Ste:118,75229,OFFICE BUILDING,B,NORTHWEST,2500,05/02/2019,05/07/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"11500 HARRY HINES BLVD Ste:11875229
(32.900007, -96.892574)"
9604181017,CITY OF DALLAS WATER UTILITIES,7700 UNIVERSITY HILLS BLVD,75241,UTILITY OR GOVERNMENTAL INSTALLATION (OTHER),B4,SOUTH CENTRAL,6700,04/22/1996,05/13/2019,,MAY.2019,FY2019,"7700 UNIVERSITY HILLS BLVD75241
(32.65438, -96.805621)"
1206051086,T- MOBILE,4633 INSURANCE LN,75205,TOWER/ANTENNA FOR CELLULAR COMMUNICATION,NA,CENTRAL,,06/05/2012,05/02/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"4633 INSURANCE LN75205
(32.823447, -96.786004)"
1905081055,"FINANCIAL RECOVERY OF EXTRA EXPENSE, INC.",5646 MILTON ST Ste:604,75206,OFFICE BUILDING,B,NORTHEAST,624,05/08/2019,05/09/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"5646 MILTON ST Ste:60475206
(32.848823, -96.770825)"
1705241129,CITY OF DALLAS PARK DEPARTMENT,14730 HILLCREST RD,75254,"PUBLIC PARK, PLAYGROUND, OR GOLF COURSE",A3,NORTH CENTRAL,5002,10/04/2017,05/23/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"14730 HILLCREST RD75254
(32.948907, -96.785056)"
1905221090,ENTERPRISE MEDICAL INTELLIGENCE LLC,8330 L B J FWY Ste:624,75243,OFFICE BUILDING,B,NORTHEAST,279,05/22/2019,05/24/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,8330 L B J FWY Ste:62475243
1407071034,WENDY'S,11722 N CENTRAL EXPY,75243,RESTAURANT WITH DRIVE-IN SERVICE,A2,NORTHEAST,3000,07/07/2014,05/16/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"11722 N CENTRAL EXPY75243
(32.9087, -96.768405)"
1804111050,TUTI FRUTI FRUTERIA,9334 E R L THORNTON FWY Ste:204,75228,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,SOUTHEAST,200,05/08/2018,05/10/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"9334 E R L THORNTON FWY Ste:20475228
(32.797067, -96.68472)"
1905031103,"HERITAGE HIGHLAND FINANCE & MANAGEMENT CO, LP",325 N ST PAUL ST Ste:3500,75201,OFFICE BUILDING,B,CENTRAL,10496,05/03/2019,05/06/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"325 N ST PAUL ST Ste:350075201
(32.783366, -96.796939)"
2106101063,"BRAEMONT CAPITAL MANAGEMENT, LLC",3963 MAPLE AVE,75219,OFFICE BUILDING,B,NORTHWEST,1300,06/14/2021,06/15/2021,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"3963 MAPLE AVE75219
(32.80574, -96.815785)"
1902151113,BIKE FRIENDLY SOUTH DALLAS,1616 AL LIPSCOMB WAY,75215,GEN MERCHANDISE (NO FOOD) STORE < 3500 SQ. FT,M,SOUTHEAST,2940,03/25/2019,06/05/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"1616 AL LIPSCOMB WAY75215
(32.763869, -96.780821)"
1910301034,CAPITAL TITLE OF TEXAS,8222 DOUGLAS AVE Ste:570,75225,OFFICE BUILDING,B,NORTHWEST,1648,10/30/2019,11/01/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"8222 DOUGLAS AVE Ste:57075225
(32.862994, -96.808509)"
1804061070,AUTO REPAIR,1445 S EWING AVE,75216,AUTO SERVICE CENTER,S1,SOUTH CENTRAL,700,04/06/2018,05/20/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"1445 S EWING AVE75216
(32.729693, -96.811453)"
1309301100,MI CASA BALLROOM,9743 HARRY HINES BLVD,75220,COMMERCIAL AMUSEMENT (INSIDE),A3,NORTHWEST,1422,04/29/2014,05/15/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"9743 HARRY HINES BLVD75220
(32.852707, -96.878515)"
1905101122,"JMB AUTO SALES, LLC",2203 IVANHOE LN,75208,"VEHICLE DISPLAY,SALES AND SERVICE",B,SOUTHWEST,1236,05/10/2019,05/13/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2203 IVANHOE LN75208
(32.772246, -96.856039)"
1904111004,KWICK MART,8300 LA PRADA DR Ste:130,75228,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,NORTHEAST,2000,04/11/2019,05/17/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"8300 LA PRADA DR Ste:13075228
(32.807962, -96.667928)"
1811261098,SODA CORPORATE CUISINE LLC,1341 W MOCKINGBIRD LN Ste:31W,75247,CATERING SERVICE,S2,NORTHWEST,1160,04/26/2019,05/10/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"1341 W MOCKINGBIRD LN Ste:31W75247
(32.821674, -96.865229)"
1905171013,BUILD GREEN,10031 MONROE DR Ste:306,75229,INDUSTRIAL (INSIDE) FOR LIGHT MANUFACTURING,F1,NORTHWEST,2000,05/17/2019,05/20/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"10031 MONROE DR Ste:30675229
(32.882499, -96.878279)"
2003091142,SAVANNAH DEVELOPERS,15660 DALLAS PKWY Ste:110,75248,OFFICE BUILDING,B,NORTH CENTRAL,1783,03/09/2020,03/10/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"15660 DALLAS PKWY Ste:11075248
(32.962177, -96.8213)"
1905301079,SNAZZY CLEANERS,8786 FERGUSON RD Ste:106,75228,DRY CLEANING OR LAUNDRY STORE,B,NORTHEAST,1600,05/30/2019,06/06/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"8786 FERGUSON RD Ste:10675228
(32.812826, -96.698576)"
1901221207,UNO NAIL,2262 GUS THOMASSON RD,75228,PERSONAL SERVICE USE,B,NORTHEAST,874,02/11/2019,05/23/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2262 GUS THOMASSON RD75228
(32.834758, -96.676595)"
1905212009,HARTFORD TOWNHOMES,4316 HARTFORD ST Ste:BU6,75219,MULTI-FAMILY DWELLING,,NORTHWEST,,05/21/2019,05/28/2019,Temporary (TCO),MAY.2019,FY2019,"4316 HARTFORD ST Ste:BU675219
(32.811553, -96.815378)"
1503271038,WEST LOVE APARTMENTS,2293 HAWES AVE,75235,MULTI-FAMILY DWELLING,MIX,NORTHWEST,371178,09/16/2016,05/02/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2293 HAWES AVE75235
(32.826522, -96.848649)"
1904021067,STARBOARD PERMIAN,2626 COLE AVE Ste:510,75204,OFFICE BUILDING,B,CENTRAL,3112,04/02/2019,05/16/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2626 COLE AVE Ste:51075204
(32.800147, -96.804198)"
1905081060,"ENERGYCOMNETWORK, LCC",5646 MILTON ST Ste:890,75206,OFFICE BUILDING,B,NORTHEAST,795,05/08/2019,05/09/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"5646 MILTON ST Ste:89075206
(32.848823, -96.770825)"
1905091006,TEMPORARY OUTSIDE SALES,5575 N JIM MILLER RD,75228,TEMPORARY RETAIL USE (INCLUDES CHRISTMAS TREE LOT),M,SOUTHEAST,,05/09/2019,05/10/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"5575 N JIM MILLER RD75228
(32.792646, -96.700053)"
1509091060,LUZ MARQUEZ,107 N WINNETKA AVE,75208,MULTI-FAMILY DWELLING,R2,SOUTHWEST,,09/09/2015,06/07/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"107 N WINNETKA AVE75208
(32.745462, -96.841639)"
1904251199,LEONARDO DRS,13544 N CENTRAL EXPY,75081,INDUSTRIAL (INSIDE),,NORTHEAST,48374,04/25/2019,05/08/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,13544 N CENTRAL EXPY75081
1905091137,TEXAS BIT OFFICE,4639 IRVING BLVD Ste:306,75247,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,3859,05/09/2019,05/17/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"4639 IRVING BLVD Ste:30675247
(32.808249, -96.895279)"
1904191113,AALEFT,7219 W CAMP WISDOM RD Ste:A,75236,"NURSERY, GARDEN SHOP, OR PLANT SALES",M,SOUTHWEST,1800,05/02/2019,05/03/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"7219 W CAMP WISDOM RD Ste:A75236
(32.664985, -96.949243)"
1903205003,ALEXAN LOWER GREENVILLE,5619 BELMONT AVE,75206,MULTI-FAMILY DWELLING,MIX,CENTRAL,,03/20/2019,03/21/2019,Temporary (TCO),MAR.2019,FY2019,"5619 BELMONT AVE75206
(32.817299, -96.771511)"
1905011072,RAYTHEON COMPANY,8201 LEMMON AVE Ste:HNGR2,75209,AIRPORT OR LANDING FIELD,S1,NORTHWEST,57271,05/01/2019,05/03/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"8201 LEMMON AVE Ste:HNGR275209
(32.853241, -96.844297)"
1906054001,THE CROSBY,400 S HALL ST,75226,MULTI-FAMILY DWELLING,MIX,CENTRAL,,06/05/2019,06/06/2019,Temporary (TCO),JUN.2019,FY2019,"400 S HALL ST75226
(32.781709, -96.779224)"
1811271155,LITTLE GYM & SWIN SCHOOL - DALLAS,6465 E MOCKINGBIRD LN Ste:410,75214,PERSONAL SERVICE USE,MIX,NORTHEAST,7764,12/18/2018,05/08/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"6465 E MOCKINGBIRD LN Ste:41075214
(32.836525, -96.75149)"
1905022005,HARTFORD TOWNHOMES,4316 HARTFORD ST Ste:BU4,75219,MULTI-FAMILY DWELLING,,NORTHWEST,,05/02/2019,05/03/2019,Temporary (TCO),MAY.2019,FY2019,"4316 HARTFORD ST Ste:BU475219
(32.811553, -96.815378)"
1905211110,PALACIOS THRIFT STORE,416 N GILPIN AVE,75211,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,SOUTHWEST,1000,05/21/2019,05/28/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"416 N GILPIN AVE75211
(32.748183, -96.88064)"
1905161130,"SHEPPARD, MULLIN RICHTER AND HAMPTON",2200 ROSS AVE Ste:2400,75201,OFFICE BUILDING,B,CENTRAL,23210,05/16/2019,05/21/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2200 ROSS AVE Ste:240075201
(32.788305, -96.79761)"
9907221070,LANCASTER AUTO REPAIR & DETAIL,2419 S LANCASTER RD,75216,AUTO SERVICE CENTER,B2,SOUTH CENTRAL,600,07/22/1999,05/13/2019,,MAY.2019,FY2019,"2419 S LANCASTER RD75216
(32.718319, -96.804531)"
1905301043,E3 MANAGEMENT,6116 N CENTRAL EXPY Ste:705,75206,OFFICE BUILDING,B,CENTRAL,,05/30/2019,06/03/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"6116 N CENTRAL EXPY Ste:70575206
(32.841537, -96.775234)"
1811021026,WESTWOOD PRIVATE BANK,100 CRESCENT CT Ste:1250,75201,OFFICE BUILDING,B,CENTRAL,4051,11/02/2018,05/16/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"100 CRESCENT CT Ste:125075201
(32.794124, -96.803636)"
1903071086,OPEN DOOR,5307 E MOCKINGBIRD LN Ste:300,75206,OFFICE BUILDING,B,CENTRAL,9240,03/07/2019,05/16/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"5307 E MOCKINGBIRD LN Ste:30075206
(32.836661, -96.777717)"
1906054002,THE CROSBY,400 S HALL ST,75226,MULTI-FAMILY DWELLING,MIX,CENTRAL,,06/05/2019,06/06/2019,Temporary (TCO),JUN.2019,FY2019,"400 S HALL ST75226
(32.781709, -96.779224)"
9402251064,STEP OF FAITH CHURCH,3417 S LANCASTER RD,75216,"CHURCH, SYNAGOGUE, TEMPLE, MOSQUE",B2,SOUTH CENTRAL,2800,02/25/1994,05/13/2019,,MAY.2019,FY2019,"3417 S LANCASTER RD75216
(32.705809, -96.800378)"
1902271064,DIAMOND NAILS,10031 MARSH LN Ste:114A,75229,PERSONAL SERVICE USE,B,NORTHWEST,1500,02/27/2019,05/03/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"10031 MARSH LN Ste:114A75229
(32.880966, -96.856273)"
1905231103,HOMEMADE DONUTS,5515 EAST GRAND AVE,75223,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,B,CENTRAL,1132,05/23/2019,05/30/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"5515 EAST GRAND AVE75223
(32.793423, -96.7477)"
1906031066,EASTRIDGE ACADEMY,6310 EASTRIDGE DR,75231,CHILD CARE FACILITY,E,NORTHEAST,8866,06/03/2019,06/04/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"6310 EASTRIDGE DR75231
(32.860832, -96.747067)"
1901221079,BANCORP,12655 N CENTRAL EXPY Ste:100,75251,FINANCIAL INSTITUTION WITHOUT DRIVE-IN WINDOW,,NORTH CENTRAL,5709,02/27/2019,05/22/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,12655 N CENTRAL EXPY Ste:10075251
1905301145,"DRIVE ADS, INC.",4715 IBERIA AVE Ste:200,75207,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,6600,05/30/2019,05/31/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"4715 IBERIA AVE Ste:20075207
(32.80208, -96.847366)"
1903111023,INFO GROUP,13155 NOEL RD Ste:1750,75240,OFFICE BUILDING,B,NORTH CENTRAL,,03/11/2019,06/04/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"13155 NOEL RD Ste:175075240
(32.927811, -96.818135)"
1811211023,PRISM HEALTH,2801 LEMMON AVE Ste:200,75204,MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER,B,CENTRAL,8168,01/18/2019,05/03/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2801 LEMMON AVE Ste:20075204
(32.804095, -96.796271)"
1802201060,13209,13209 C F HAWN FWY,75253,COMMERCIAL AMUSEMENT (INSIDE),A3,SOUTHEAST,10000,07/09/2018,05/30/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"13209 C F HAWN FWY75253
(32.6775, -96.604348)"
1903271031,BROWN FOX,8111 PRESTON RD Ste:300,75225,OFFICE BUILDING,B,NORTHWEST,5625,03/27/2019,05/02/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"8111 PRESTON RD Ste:30075225
(32.86095, -96.804145)"
1903291124,HOAR PROGRAM MANAGEMENT,3100 MONTICELLO AVE Ste:900,75205,OFFICE BUILDING,B,CENTRAL,4548,03/29/2019,05/17/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"3100 MONTICELLO AVE Ste:90075205
(32.826893, -96.785394)"
1901161122,YOGURTLAND,1910 ABRAMS PKWY,75214,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,CENTRAL,1620,03/13/2019,05/21/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"1910 ABRAMS PKWY75214
(32.813201, -96.75273)"
1812171042,"WINDWARD PARTNERS VII, LP",4525 LEMMON AVE Ste:210,75219,OFFICE BUILDING,B,NORTHWEST,1699,12/17/2018,05/17/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"4525 LEMMON AVE Ste:21075219
(32.819466, -96.814492)"
1905221002,ANDERSON & TRUITT PLLC,10300 N CENTRAL EXPY Ste:284,,OFFICE BUILDING,B,NORTHEAST,1351,05/22/2019,05/23/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"10300 N CENTRAL EXPY Ste:284
(32.885836, -96.76968)"
1812061156,ROSS DRESS FOR LESS,9222 E R L THORNTON FWY,75228,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,SOUTHEAST,24227,02/20/2019,06/05/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"9222 E R L THORNTON FWY75228
(32.796515, -96.687324)"
1905141015,NERV LAB,4711 CAROL LN,75247,INDUSTRIAL (INSIDE) FOR LIGHT MANUFACTURING,S1,NORTHWEST,2000,05/14/2019,06/04/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"4711 CAROL LN75247
(32.803676, -96.875237)"
1904011005,TONOS GARAGE,7616 MILITARY PKWY,75227,AUTO SERVICE CENTER,S1,SOUTHEAST,1288,04/01/2019,05/10/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"7616 MILITARY PKWY75227
(32.770731, -96.690652)"
1906051096,LOS GIRASOLES,1639 S BUCKNER BLVD Ste:802,75217,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,SOUTHEAST,480,06/05/2019,06/06/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"1639 S BUCKNER BLVD Ste:80275217
(32.740645, -96.682968)"
1904031117,"A-WARE SOFTWARE, INC DBA MUSIC MASTER , INC",8330 L B J FWY Ste:1050,75243,OFFICE BUILDING,B,NORTHEAST,2254,04/03/2019,06/05/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,8330 L B J FWY Ste:105075243
1904111001,TRIMBLE STUDIOS,2650 LOMBARDY LN Ste:B,75220,INDUSTRIAL (INSIDE) FOR LIGHT MANUFACTURING,F1,NORTHWEST,3040,05/02/2019,05/08/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2650 LOMBARDY LN Ste:B75220
(32.866468, -96.886453)"
1810191035,BURGUNDY SWINE,2336 VICTORY PARK LN,75202,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,CENTRAL,2177,10/19/2018,05/24/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2336 VICTORY PARK LN75202
(32.786657, -96.809295)"
1904041046,"INFERNAL TECHNOLOGY, LLC",18333 PRESTON RD Ste:220,,OFFICE BUILDING,B,NORTH CENTRAL,1159,04/04/2019,05/03/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"18333 PRESTON RD Ste:220
(33.000454, -96.796761)"
1801291111,LIVING HEALTHY FITNESS,920 W JEFFERSON BLVD,75208,PERSONAL SERVICE USE,B,SOUTHWEST,2773,05/22/2019,05/24/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"920 W JEFFERSON BLVD75208
(32.743124, -96.8386)"
1902071137,SOUTHERN EATS,4353 GANNON LN Ste:101,75237,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,SOUTHWEST,1081,02/07/2019,05/30/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"4353 GANNON LN Ste:10175237
(32.656657, -96.89065)"
1904151065,CENTRO CRISTIANO PARA LA FAMILIA,3822 W KIEST BLVD,75233,"CHURCH, SYNAGOGUE, TEMPLE, MOSQUE",A3,SOUTHWEST,31209,04/15/2019,05/10/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"3822 W KIEST BLVD75233
(32.705671, -96.883754)"
1711101133,KINGS HIGHWAY APARTMENTS,1123 KINGS HWY,75208,MULTI-FAMILY DWELLING,MIX,SOUTHWEST,2900,01/31/2018,05/31/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"1123 KINGS HWY75208
(32.750706, -96.840189)"
1904151114,UNIDOSTEXTILE/FURNITURE WORLD,10401 HARRY HINES BLVD,75220,FURNITURE STORE,S1,NORTHWEST,,04/15/2019,05/01/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"10401 HARRY HINES BLVD75220
(32.865198, -96.881611)"
1802201096,PARK DISTRICT RESIDENTIAL TOWER,2120 OLIVE ST,75201,MULTI-FAMILY DWELLING,MIX,CENTRAL,390300,02/20/2018,05/08/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2120 OLIVE ST75201
(32.790595, -96.802218)"
1904261061,SAFON AUTOBDOY & GLASS,2640 NORTHAVEN RD Ste:108,75229,WAREHOUSE,S1,NORTHWEST,1982,04/26/2019,05/08/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2640 NORTHAVEN RD Ste:10875229
(32.903816, -96.887692)"
1903191108,MI LINDO OAXACA RESTAURANT,607 N WILLOMET AVE,75208,RESTAURANT WITHOUT DRIVE-IN SERVICE,B,SOUTHWEST,1847,03/19/2019,05/21/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"607 N WILLOMET AVE75208
(32.749798, -96.84035)"
1805181087,HOMEWOOD RESTAURANT,4002 OAK LAWN AVE,75219,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,CENTRAL,3425,08/03/2018,06/04/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"4002 OAK LAWN AVE75219
(32.817715, -96.802328)"
1903201070,MONTGOMERY LAW,2777 N STEMMONS FWY Ste:1525,75207,OFFICE BUILDING,B,NORTHWEST,,03/21/2019,05/08/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2777 N STEMMONS FWY Ste:152575207
(32.810222, -96.848637)"
1812281074,J'S TAILOR & CLEANER,625 HIGH MARKET ST Ste:150,75219,PERSONAL SERVICE USE,B,CENTRAL,1248,01/17/2019,05/24/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,625 HIGH MARKET ST Ste:15075219
1905221049,"FBG CLASSIC CARS, LLC",17815 DAVENPORT RD Ste:230,,OFFICE SHOWROOM/WAREHOUSE,S1,NORTH CENTRAL,1250,05/22/2019,06/03/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"17815 DAVENPORT RD Ste:230
(32.992295, -96.793726)"
511101050,MEADOWBROOK SCHOOL,5414 W NORTHWEST HWY,75209,PUBLIC OR PRIVATE SCHOOL,E,NORTHWEST,3775,,12/18/2018,Administrative (ACO),DEC.2018,FY2019,5414 W NORTHWEST HWY75209
1803151039,TRAILER RENTALS & SALES INC,4327 IRVING BLVD,75247,"MACHINERY, HEAVY EQUIP. OR TRUCK SALES & SERVICE",B,NORTHWEST,616,01/10/2019,05/29/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"4327 IRVING BLVD75247
(32.808217, -96.891045)"
1906031003,PIONEER SUBS,3030 L B J FWY Ste:1160,75234,OFFICE BUILDING,B,NORTHWEST,1707,06/03/2019,06/04/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,3030 L B J FWY Ste:116075234
1903071144,"B&B GLASS, INC",11325 GEMINI LN,75229,INDUSTRIAL (INSIDE) FOR LIGHT MANUFACTURING,,NORTHWEST,74650,,05/16/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"11325 GEMINI LN75229
(32.893585, -96.884555)"
1906031002,"ANDERSON KING ENERGY CONSULTANTS, LLC",1700 PACIFIC AVE Ste:2290,75201,OFFICE BUILDING,B,CENTRAL,3000,06/03/2019,06/04/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"1700 PACIFIC AVE Ste:229075201
(32.782268, -96.796756)"
1906042007,THE UNION/ THE CHRISTOPHER,2323 N AKARD ST,75201,MULTI-FAMILY DWELLING,,CENTRAL,,06/04/2019,06/05/2019,Temporary (TCO),JUN.2019,FY2019,"2323 N AKARD ST75201
(32.789735, -96.805416)"
1706211019,"YNS SERVICES, LLC",6020 HUDSON ST,75206,MULTI-FAMILY DWELLING,R3,CENTRAL,9709,02/13/2018,05/31/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"6020 HUDSON ST75206
(32.81051, -96.764973)"
1904101056,"GPIF HOUSTON STREET, LLC",409 N HOUSTON ST Ste:500,75219,SHELL BUILDING,B,CENTRAL,26855,04/10/2019,06/05/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,409 N HOUSTON ST Ste:50075219
1409261036,SPRINT,9525 WHITE ROCK TRL Ste:B,75238,TOWER/ANTENNA FOR CELLULAR COMMUNICATION,U,NORTHEAST,64,09/26/2014,05/28/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"9525 WHITE ROCK TRL Ste:B75238
(32.876109, -96.729062)"
1803021086,EPA,1201 ELM ST Ste:600,75202,OFFICE BUILDING,B,CENTRAL,32190,07/17/2018,05/20/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"1201 ELM ST Ste:60075202
(32.780883, -96.801887)"
1902041137,EGGSELLENT CAFE II,4218 LEMMON AVE,75219,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,NORTHWEST,,02/04/2019,05/24/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"4218 LEMMON AVE75219
(32.816311, -96.81064)"
1905141049,TRANSWESTERN,4040 N CENTRAL EXPY Ste:250,75204,OFFICE BUILDING,B,CENTRAL,1424,05/14/2019,05/15/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"4040 N CENTRAL EXPY Ste:25075204
(32.812581, -96.790619)"
