"eventid","eventtype","facilityname","createtime","lastupdate","direction","county","frompointlocation","topointlocation","estimateddurationdays","lanes_affected","lane_status","total_lanes","lanes_description","lane_detail","user_name","user_phone_number","update_number","pavement_condition","weather_condition","contact_name","contact_num","mobile_num","fax_num","startdate","eventdescription","additionaltext","county2","job_street_prefix","job_street_name","job_street_type","city","latitude","longitude","latitude2","longitude2","city2","job_address"
"twt01-04/15/2013-001","Construction"," MAPLE AV    ","2013-04-15T00:00:00.000",,,"Dallas","4001  MAPLE AV    ",,,"1","Closed",,,,"Don Hurla",,,,,"Don Hurla","972-455-7908",,,"2013-04-29T00:00:00.000",,,"Dallas",,"MAPLE","AV","Dallas",,,"0","0","Dallas","4001-01-01T00:00:00.000"
"c0043-04/16/2013-003","Construction"," LAKE JUNE RD    ","2013-04-16T00:00:00.000",,,"Dallas","10320  LAKE JUNE RD    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"John Nobles","817-572-1331",,,"2013-03-24T00:00:00.000",,,"Dallas",,"LAKE JUNE","RD","Dallas",,,"0","0","Dallas",
"c0043-04/16/2013-004","Construction","S MALCOLM X BLVD  ","2013-04-16T00:00:00.000",,,"Dallas","1610 S MALCOLM X BLVD  ",,,"1","Closed",,,,"Stephanie Vanegas",,,,,"MORGAN BALLOU","817-467-0779",,,"2013-03-25T00:00:00.000",,,"Dallas","S","MALCOLM X","BLVD","Dallas",,,"0","0","Dallas","1610-01-01T00:00:00.000"
"c0043-04/16/2013-006","Construction","N COCKRELL HILL RD    ","2013-04-16T00:00:00.000",,,"Dallas","500 N COCKRELL HILL RD    ",,,"0","Closed",,,,"Jeff Valera",,,,,"Kai Wong","214-714-8026",,,"2013-04-15T00:00:00.000",,,"Dallas","N","COCKRELL HILL","RD","Dallas",,,"0","0","Dallas","0500-01-01T00:00:00.000"
"c0043-04/16/2013-007","Construction"," MOUNTAIN CREEK PKWY  ","2013-04-16T00:00:00.000",,,"Dallas","7570  MOUNTAIN CREEK PKWY  ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"Fracisco Sosa","682-224-0757",,,"2013-03-26T00:00:00.000",,,"Dallas",,"MOUNTAIN CREEK","PKWY","Dallas",,,"0","0","Dallas","7570-01-01T00:00:00.000"
"c0043-04/16/2013-009","Construction"," CORTEZ DR    ","2013-04-16T00:00:00.000",,,"Dallas","3949  CORTEZ DR    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"Maor Primo","469-235-6500",,,"2013-03-27T00:00:00.000",,,"Dallas",,"CORTEZ","DR","Dallas",,,"0","0","Dallas","3949-01-01T00:00:00.000"
"c0043-04/16/2013-010","Construction"," DEEP HAVEN ","2013-04-16T00:00:00.000",,,"Dallas","8457  DEEP HAVEN       ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"J D CHANDLER","469-955-0605",,,"2013-03-28T00:00:00.000",,,"Dallas",,"DEEP HAVEN",,"Dallas",,,"0","0","Dallas","8457-01-01T00:00:00.000"
"c0043-04/16/2013-012","Construction"," GOODYEAR DR    ","2013-04-16T00:00:00.000",,,"Dallas","10302  GOODYEAR DR    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"ALLEN BROWN","972-571-4111",,,"2013-03-28T00:00:00.000",,,"Dallas",,"GOODYEAR","DR","Dallas",,,"0","0","Dallas",
"c0043-04/16/2013-013","Construction","W NORTHWEST HWY   ","2013-04-16T00:00:00.000",,,"Dallas","4205 W NORTHWEST HWY   ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"ALLEN BROWN","972-571-4111",,,"2013-03-28T00:00:00.000",,,"Dallas","W","NORTHWEST","HWY","Dallas",,,"0","0","Dallas","4205-01-01T00:00:00.000"
"c0043-04/16/2013-015","Construction"," VERDE VALLEY LA    ","2013-04-16T00:00:00.000",,,"Dallas","5225  VERDE VALLEY LA    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"LIBORIO SOTO","972-722-3697",,,"2013-03-29T00:00:00.000",,,"Dallas",,"VERDE VALLEY","LA","Dallas",,,"0","0","Dallas","5225-01-01T00:00:00.000"
"c0043-04/16/2013-016","Construction"," SOUTHWESTERN BLVD  ","2013-04-16T00:00:00.000",,,"Dallas","5646  SOUTHWESTERN BLVD  ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"JOHN WINGER","972-916-1518",,,"2013-03-30T00:00:00.000",,,"Dallas",,"SOUTHWESTERN","BLVD","Dallas",,,"0","0","Dallas","5646-01-01T00:00:00.000"
"c0043-04/16/2013-018","Construction"," CHULA VISTA DR    ","2013-04-16T00:00:00.000",,,"Dallas","7479  CHULA VISTA DR    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"TIM WILLIAMS","214-708-5909",,,"2013-04-05T00:00:00.000",,,"Dallas",,"CHULA VISTA","DR","Dallas",,,"0","0","Dallas","7479-01-01T00:00:00.000"
"c0043-04/16/2013-019","Construction"," SWANANOAH RD    ","2013-04-16T00:00:00.000",,,"Dallas","8414  SWANANOAH RD    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"JAVIER VELASQUEZ","214-549-2532",,,"2013-04-02T00:00:00.000",,,"Dallas",,"SWANANOAH","RD","Dallas",,,"0","0","Dallas","8414-01-01T00:00:00.000"
"c0043-04/16/2013-020","Construction"," BLUFFVIEW BLVD  ","2013-04-16T00:00:00.000",,,"Dallas","4527  BLUFFVIEW BLVD  ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"MATTHEWC","972-878-8765",,,"2013-04-01T00:00:00.000",,,"Dallas",,"BLUFFVIEW","BLVD","Dallas",,,"0","0","Dallas","4527-01-01T00:00:00.000"
"c0043-04/16/2013-021","Construction"," INWOOD RD    ","2013-04-16T00:00:00.000",,,"Dallas","8903  INWOOD RD    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"MATTHEW C","972-878-8765",,,"2013-04-01T00:00:00.000",,,"Dallas",,"INWOOD","RD","Dallas",,,"0","0","Dallas","8903-01-01T00:00:00.000"
"c0043-04/16/2013-022","Construction"," MIMOSA LA    ","2013-04-16T00:00:00.000",,,"Dallas","6704  MIMOSA LA    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"JAEN ESCAMILLA","214-868-2522",,,"2013-04-03T00:00:00.000",,,"Dallas",,"MIMOSA","LA","Dallas",,,"0","0","Dallas","6704-01-01T00:00:00.000"
"c0043-04/17/2013-002","Construction"," CAPISTRONO ","2013-04-17T00:00:00.000",,,"Dallas","4308  CAPISTRONO       ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"BOB LOBO","214-507-7992",,,"2013-04-03T00:00:00.000",,,"Dallas",,"CAPISTRONO",,"Dallas",,,"0","0","Dallas","4308-01-01T00:00:00.000"
"c0043-04/17/2013-003","Construction"," HIGHGROVE DR    ","2013-04-17T00:00:00.000",,,"Dallas","4046  HIGHGROVE DR    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"JOSE VENTURA","469-682-6144",,,"2013-04-04T00:00:00.000",,,"Dallas",,"HIGHGROVE","DR","Dallas",,,"0","0","Dallas","4046-01-01T00:00:00.000"
"c0043-04/17/2013-007","Construction"," LA VISTA DR    ","2013-04-17T00:00:00.000",,,"Dallas","6312  LA VISTA DR    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"BILLY PEACOCK","972-619-6604",,,"2013-04-05T00:00:00.000",,,"Dallas",,"LA VISTA","DR","Dallas",,,"0","0","Dallas","6312-01-01T00:00:00.000"
"c0043-04/17/2013-009","Construction"," MELISSA LA    ","2013-04-17T00:00:00.000",,,"Dallas","4231  MELISSA LA    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"BUDDY BELL","972-342-6945",,,"2013-04-09T00:00:00.000",,,"Dallas",,"MELISSA","LA","Dallas",,,"0","0","Dallas","4231-01-01T00:00:00.000"
"c0043-04/17/2013-010","Construction"," MANNING LA    ","2013-04-17T00:00:00.000",,,"Dallas","4345  MANNING LA    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"MATTHEW CRAMER","972-612-9540",,,"2013-04-09T00:00:00.000",,,"Dallas",,"MANNING","LA","Dallas",,,"0","0","Dallas","4345-01-01T00:00:00.000"
"c0043-04/17/2013-011","Construction"," ROCKPOINT ","2013-04-17T00:00:00.000",,,"Dallas","9667  ROCKPOINT       ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"PATRICIA SANCHEZ","972-978-7436",,,"2013-04-09T00:00:00.000",,,"Dallas",,"ROCKPOINT",,"Dallas",,,"0","0","Dallas","9667-01-01T00:00:00.000"
"c0043-04/17/2013-013","Construction"," MELBA ST    ","2013-04-17T00:00:00.000",,,"Dallas","102  MELBA ST    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"JUAN ZANTOLLO","972-768-3793",,,"2013-04-07T00:00:00.000",,,"Dallas",,"MELBA","ST","Dallas",,,"0","0","Dallas","0102-01-01T00:00:00.000"
"c0043-04/17/2013-014","Construction"," BROOKVIEW DR    ","2013-04-17T00:00:00.000",,,"Dallas","5033  BROOKVIEW DR    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"PAUL WEST","972-681-9674",,,"2013-04-09T00:00:00.000",,,"Dallas",,"BROOKVIEW","DR","Dallas",,,"0","0","Dallas","5033-01-01T00:00:00.000"
"c0043-04/17/2013-017","Construction"," LIVING ","2013-04-17T00:00:00.000",,,"Dallas","4094  LIVING       ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"SONA CAMPBELL","817-439-3220",,,"2013-04-08T00:00:00.000",,,"Dallas",,"LIVING",,"Dallas",,,"0","0","Dallas","4094-01-01T00:00:00.000"
"c0043-04/17/2013-022","Construction"," ALAMO ST    ","2013-04-17T00:00:00.000",,,"Dallas","2214  ALAMO ST    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"MICHELLE SMITH","972-241-2171",,,"2013-04-10T00:00:00.000",,,"Dallas",,"ALAMO","ST","Dallas",,,"0","0","Dallas","2214-01-01T00:00:00.000"
"c0043-04/17/2013-025","Construction"," LOMITA LA    ","2013-04-17T00:00:00.000",,,"Dallas","4041  LOMITA LA    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"GREG PYPER","214-801-8741",,,"2013-04-10T00:00:00.000",,,"Dallas",,"LOMITA","LA","Dallas",,,"0","0","Dallas","4041-01-01T00:00:00.000"
"c0043-04/17/2013-026","Construction"," FLOWERDALE LA    ","2013-04-17T00:00:00.000",,,"Dallas","2921  FLOWERDALE LA    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"ADRIAN TORRES","972-992-8929",,,"2013-04-15T00:00:00.000",,,"Dallas",,"FLOWERDALE","LA","Dallas",,,"0","0","Dallas","2921-01-01T00:00:00.000"
"c0043-04/17/2013-029","Construction"," RIDGE RD    ","2013-04-17T00:00:00.000",,,"Dallas","4518  RIDGE RD    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"SONA CAMPBELL","817-439-3220",,,"2013-04-15T00:00:00.000",,,"Dallas",,"RIDGE","RD","Dallas",,,"0","0","Dallas","4518-01-01T00:00:00.000"
"dds01-04/17/2013-001","Construction"," DENTON DR    ","2013-04-17T00:00:00.000",,,"Dallas","8558  DENTON DR    ",,,"0","Closed",,,,"Michael Fay",,,,,"Kent Johnson","817-881-6435",,,"2013-04-19T00:00:00.000",,,"Dallas",,"DENTON","DR","Dallas",,,"0","0","Dallas","8558-01-01T00:00:00.000"
"tci01-04/17/2013-008","Construction"," HIGHLAND RD    ","2013-04-17T00:00:00.000",,,"Dallas","3400  HIGHLAND RD    ",,,"0","Closed",,,,"Vicki Moore",,,,,"Vicki Moore","972-757-2155",,,"2013-04-19T00:00:00.000",,,"Dallas",,"HIGHLAND","RD","Dallas",,,"0","0","Dallas","3400-01-01T00:00:00.000"
"tci01-04/17/2013-009","Construction"," HIGHLAND RD    ","2013-04-17T00:00:00.000",,,"Dallas","3400  HIGHLAND RD    ",,,"0","Closed",,,,"Vicki Moore",,,,,"Vicki Moore","972-757-2155",,,"2013-04-19T00:00:00.000",,,"Dallas",,"HIGHLAND","RD","Dallas",,,"0","0","Dallas","3400-01-01T00:00:00.000"
"c0043-04/18/2013-003","Construction"," Schilling  ","2013-04-18T00:00:00.000",,,"Dallas","4120  Schilling        ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"Joe Hill","214-330-7757",,,"2013-04-14T00:00:00.000",,,"Dallas",,"Schilling",,"Dallas",,,"0","0","Dallas","4120-01-01T00:00:00.000"
"c0043-04/18/2013-004","Construction"," OVERBROOK DR    ","2013-04-18T00:00:00.000",,,"Dallas","3630  OVERBROOK DR    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"BEATRICE VELASQUEZ","214-371-3797",,,"2013-04-17T00:00:00.000",,,"Dallas",,"OVERBROOK","DR","Dallas",,,"0","0","Dallas","3630-01-01T00:00:00.000"
"c0043-04/18/2013-005","Construction"," THOMASSON DR    ","2013-04-18T00:00:00.000",,,"Dallas","838   THOMASSON DR    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"LAZARO MESA","214-787-7018",,,"2013-04-17T00:00:00.000",,,"Dallas",,"THOMASSON","DR","Dallas",,,"0","0","Dallas","1970-01-01T00:13:58.000"
"c0043-04/18/2013-006","Construction"," DANWRIDGE ","2013-04-18T00:00:00.000",,,"Dallas","8311  DANWRIDGE       ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"J D CHANDLER","469-955-0605",,,"2013-04-18T00:00:00.000",,,"Dallas",,"DANWRIDGE",,"Dallas",,,"0","0","Dallas","8311-01-01T00:00:00.000"
"c0043-04/18/2013-007","Construction"," BRYAN ST    ","2013-04-18T00:00:00.000",,,"Dallas","4539  BRYAN ST    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"FABIOLA SANTIBANEZ","469-467-4840",,,"2013-04-18T00:00:00.000",,,"Dallas",,"BRYAN","ST","Dallas",,,"0","0","Dallas","4539-01-01T00:00:00.000"
"c0043-04/18/2013-008","Construction"," ANNEX AV    ","2013-04-18T00:00:00.000",,,"Dallas","1474  ANNEX AV    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"FABIOLA SANTIBANEZ","469-467-4840",,,"2013-04-18T00:00:00.000",,,"Dallas",,"ANNEX","AV","Dallas",,,"0","0","Dallas","1474-01-01T00:00:00.000"
"c0043-04/18/2013-009","Construction","S BUCKNER BLVD  ","2013-04-18T00:00:00.000",,,"Dallas","2827 S BUCKNER BLVD  ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"FABIOLA SANTIBANEZ","469-467-4840",,,"2013-04-18T00:00:00.000",,,"Dallas","S","BUCKNER","BLVD","Dallas",,,"0","0","Dallas","2827-01-01T00:00:00.000"
"c0043-04/18/2013-010","Construction"," LIVELY LA    ","2013-04-18T00:00:00.000",,,"Dallas","4094  LIVELY LA    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"Sona Campbell","817-439-3220",,,"2013-04-08T00:00:00.000",,,"Dallas",,"LIVELY","LA","Dallas",,,"0","0","Dallas","4094-01-01T00:00:00.000"
"c0043-04/19/2013-002","Construction"," CEDAR SPRINGS RD    ","2013-04-19T00:00:00.000",,,"Dallas","1602  CEDAR SPRINGS RD    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"Michelle Smith","972-241-2171",,,"2013-04-10T00:00:00.000",,,"Dallas",,"CEDAR SPRINGS","RD","Dallas",,,"0","0","Dallas","1602-01-01T00:00:00.000"
"c0043-04/19/2013-003","Construction"," CAROLINE ST    ","2013-04-19T00:00:00.000",,,"Dallas","2223  CAROLINE ST    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"Michelle Smith","972-241-2171",,,"2013-04-10T00:00:00.000",,,"Dallas",,"CAROLINE","ST","Dallas",,,"0","0","Dallas","2223-01-01T00:00:00.000"
"c0043-04/19/2013-004","Construction"," CEDAR SPRINGS RD    ","2013-04-19T00:00:00.000",,,"Dallas","1610  CEDAR SPRINGS RD    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"Michelle Smith","972-241-2171",,,"2013-04-10T00:00:00.000",,,"Dallas",,"CEDAR SPRINGS","RD","Dallas",,,"0","0","Dallas","1610-01-01T00:00:00.000"
"c0043-04/19/2013-005","Construction"," ALAMO ST    ","2013-04-19T00:00:00.000",,,"Dallas","2214  ALAMO ST    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"Michelle Smith","972-241-2171",,,"2013-04-10T00:00:00.000",,,"Dallas",,"ALAMO","ST","Dallas",,,"0","0","Dallas","2214-01-01T00:00:00.000"
"tci01-04/19/2013-001","Construction"," CHAPEL VALLEY RD    ","2013-04-19T00:00:00.000",,,"Dallas","9100  CHAPEL VALLEY RD    ",,,"0","Closed",,,,"Vicki Moore",,,,,"Vicki Moore","972-757-2155",,,"2013-04-23T00:00:00.000",,,"Dallas",,"CHAPEL VALLEY","RD","Dallas",,,"0","0","Dallas","9100-01-01T00:00:00.000"
"tci01-04/19/2013-002","Construction"," WISDOM CREEK DR    ","2013-04-19T00:00:00.000",,,"Dallas","5900  WISDOM CREEK DR    ",,,"0","Closed",,,,"Vicki Moore",,,,,"Vicki Moore","972-757-2155",,,"2013-04-23T00:00:00.000",,,"Dallas",,"WISDOM CREEK","DR","Dallas",,,"0","0","Dallas","5900-01-01T00:00:00.000"
"tci01-04/19/2013-008","Construction"," WALDEN WY    ","2013-04-19T00:00:00.000",,,"Dallas","3800  WALDEN WY    ",,,"0","Closed",,,,"Vicki Moore",,,,,"Vicki Moore","972-757-2155",,,"2013-04-23T00:00:00.000",,,"Dallas",,"WALDEN","WY","Dallas",,,"0","0","Dallas","3800-01-01T00:00:00.000"
"tci01-04/19/2013-009","Construction"," JEANE ST    ","2013-04-19T00:00:00.000",,,"Dallas","6200  JEANE ST    ",,,"0","Closed",,,,"Vicki Moore",,,,,"Vicki Moore","972-757-2155",,,"2013-04-23T00:00:00.000",,,"Dallas",,"JEANE","ST","Dallas",,,"0","0","Dallas","6200-01-01T00:00:00.000"
"tci01-04/22/2013-001","Construction"," AMESBURY DR    ","2013-04-22T00:00:00.000",,,"Dallas","5200  AMESBURY DR    ",,,"0","Closed",,,,"Vicki Moore",,,,,"Vicki Moore","972-757-2155",,,"2013-04-24T00:00:00.000",,,"Dallas",,"AMESBURY","DR","Dallas",,,"0","0","Dallas","5200-01-01T00:00:00.000"
"c0043-04/23/2013-001","Construction","N SMU ","2013-04-23T00:00:00.000",,,"Dallas","5500 N SMU       ",,,"1","Closed",,,,"Chris White",,,,,"Pete Nielsen","214-418-9406",,,"2013-04-23T00:00:00.000",,,"Dallas","N","SMU",,"Dallas",,,"0","0","Dallas","5500-01-01T00:00:00.000"
"c0043-04/23/2013-002","Construction","N Twin Sixties ","2013-04-23T00:00:00.000",,,"Dallas","5500 N Twin Sixties       ",,,"1","Closed",,,,"Chris White",,,,,"Pete Nielsen","214-418-9406",,,"2013-04-23T00:00:00.000",,,"Dallas","N","Twin Sixties",,"Dallas",,,"0","0","Dallas","5500-01-01T00:00:00.000"
"lsg01-04/23/2013-008","Construction"," URSULA LA    ","2013-04-23T00:00:00.000",,,"Dallas","5612  URSULA LA    ",,,"1","Closed",,,,"Lonnie Griffin",,,,,"Lonnie Griffin","972-985-2076",,,"2013-04-29T00:00:00.000",,,"Dallas",,"URSULA","LA","Dallas",,,"0","0","Dallas","5612-01-01T00:00:00.000"
"swb01-04/23/2013-001","Construction","E 10TH ST    ","2013-04-23T00:00:00.000",,,"Dallas","100 E 10TH ST    ",,,"1","Closed",,,,"Stacy Kite",,,,,"stacy kite","214-464-2813",,,"2013-04-23T00:00:00.000",,,"Dallas","E","10TH","ST","Dallas",,,"0","0","Dallas","0100-01-01T00:00:00.000"
"tci01-04/23/2013-001","Construction"," FREEDOM CIR   ","2013-04-23T00:00:00.000",,,"Dallas","2800  FREEDOM CIR   ",,,"0","Closed",,,,"Vicki Moore",,,,,"Vicki Moore","972-757-2155",,,"2013-04-25T00:00:00.000",,,"Dallas",,"FREEDOM","CIR","Dallas",,,"0","0","Dallas","2800-01-01T00:00:00.000"
"tue03-04/23/2013-001","Construction"," TELEPHONE RD    ","2013-04-23T00:00:00.000",,,"Dallas","3200  TELEPHONE RD    ",,,"0","Closed",,,,"CHRIS HARRELSON",,,,,"Chris Harrelson","214-486-2237",,,"2013-05-06T00:00:00.000",,,"Dallas",,"TELEPHONE","RD","Dallas",,,"0","0","Dallas","3200-01-01T00:00:00.000"
"tue03-04/23/2013-002","Construction"," LAKELAND DR    ","2013-04-23T00:00:00.000",,,"Dallas","2200  LAKELAND DR    ",,,"0","Closed",,,,"CHRIS HARRELSON",,,,,"Chris Harrelson","214-486-2237",,,"2013-05-13T00:00:00.000",,,"Dallas",,"LAKELAND","DR","Dallas",,,"0","0","Dallas","2200-01-01T00:00:00.000"
"c0043-04/24/2013-002","Construction"," AMY ST    ","2013-04-24T00:00:00.000",,,"Dallas","7334  AMY ST    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"Jacinto Espinoza","214-706-6581",,,"2013-04-23T00:00:00.000",,,"Dallas",,"AMY","ST","Dallas",,,"0","0","Dallas","7334-01-01T00:00:00.000"
"c0043-04/24/2013-004","Construction"," RIDGELEA ST    ","2013-04-24T00:00:00.000",,,"Dallas","8522  RIDGELEA ST    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"Sona Campbell","817-439-3220",,,"2013-04-19T00:00:00.000",,,"Dallas",,"RIDGELEA","ST","Dallas",,,"0","0","Dallas","8522-01-01T00:00:00.000"
"c0043-04/24/2013-005","Construction","W HANOVER AV    ","2013-04-24T00:00:00.000",,,"Dallas","4811 W HANOVER AV    ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"Robert Nugen","214-789-6693",,,"2013-04-23T00:00:00.000",,,"Dallas","W","HANOVER","AV","Dallas",,,"0","0","Dallas","4811-01-01T00:00:00.000"
"c0043-04/24/2013-006","Construction"," CF Hawn ","2013-04-24T00:00:00.000",,,"Dallas","7470  CF Hawn       ",,,"0","Closed",,,,"Stephanie Vanegas",,,,,"Martin Garcia","972-286-6853",,,"2013-04-24T00:00:00.000",,,"Dallas",,"CF Hawn",,"Dallas",,,"0","0","Dallas","7470-01-01T00:00:00.000"
"c0043-04/24/2013-007","Construction"," VERDE VALLEY LA    ","2013-04-24T00:00:00.000",,,"Dallas","5000 - 5100  VERDE VALLEY LA    ",,,"1","Closed",,,,"Angela Alexander",,,,,"Chris Bigley","214-714-0296",,,"2013-04-22T00:00:00.000",,,"Dallas",,"VERDE VALLEY","LA","Dallas",,,"0","0","Dallas",
"c0043-04/24/2013-008","Construction"," Westmorland ","2013-04-24T00:00:00.000",,,"Dallas","2700-2900  Westmorland       ",,,"1","Closed",,,,"Angela Alexander",,,,,"Chris Bigley","214-714-0296",,,"2013-04-22T00:00:00.000",,,"Dallas",,"Westmorland",,"Dallas",,,"0","0","Dallas",
"c0043-04/24/2013-009","Construction"," WYCLIFF AV    ","2013-04-24T00:00:00.000",,,"Dallas","2700  WYCLIFF AV    ",,,"1","Closed",,,,"Angela Alexander",,,,,"Chris Bigley","214-714-0296",,,"2013-04-22T00:00:00.000",,,"Dallas",,"WYCLIFF","AV","Dallas",,,"0","0","Dallas","2700-01-01T00:00:00.000"
"c0043-04/24/2013-010","Construction"," CARLISLE ST    ","2013-04-24T00:00:00.000",,,"Dallas","3000  CARLISLE ST    ",,,"1","Closed",,,,"Angela Alexander",,,,,"Chris Bigley","214-714-0296",,,"2013-04-22T00:00:00.000",,,"Dallas",,"CARLISLE","ST","Dallas",,,"0","0","Dallas","3000-01-01T00:00:00.000"
"c0043-04/24/2013-011","Construction"," INWOOD RD    ","2013-04-24T00:00:00.000",,,"Dallas","2300-2600  INWOOD RD    ",,,"1","Closed",,,,"Angela Alexander",,,,,"Chris Bigley","214-714-0296",,,"2013-04-22T00:00:00.000",,,"Dallas",,"INWOOD","RD","Dallas",,,"0","0","Dallas",
"dds01-04/24/2013-001","Construction","N HAMPTON RD    ","2013-04-24T00:00:00.000",,,"Dallas","3020 N HAMPTON RD    ",,,"1","Closed",,,,"Michael Fay",,,,,"Kourtney Karvas","214-564-0331",,,"2013-04-26T00:00:00.000",,,"Dallas","N","HAMPTON","RD","Dallas",,,"0","0","Dallas","3020-01-01T00:00:00.000"
"pwd01-04/24/2013-001","Construction"," ALPHA RD    ","2013-04-24T00:00:00.000",,,"Dallas","7500-7900  ALPHA RD    ",,,"1","Closed",,,,"Angela Alexander",,,,,"Patrick Diviney","214-948-4688",,,"2013-05-06T00:00:00.000",,,"Dallas",,"ALPHA","RD","Dallas",,,"0","0","Dallas",
"pwd01-04/24/2013-003","Construction"," CANADA DR    ","2013-04-24T00:00:00.000",,,"Dallas","4900  CANADA DR    ",,,"0","Closed",,,,"Jacob McCarroll",,,,,"James Dowdy","214-948-4287",,,"2013-04-26T00:00:00.000",,,"Dallas",,"CANADA","DR","Dallas",,,"0","0","Dallas","4900-01-01T00:00:00.000"
"pwd07-04/24/2013-004","Construction"," ALPHA RD    ","2013-04-24T00:00:00.000",,,"Dallas","7100 - 7400  ALPHA RD    ",,,"1","Closed",,,,"Angela Alexander",,,,,"Patrick Diviney","214-948-4688",,,"2013-05-06T00:00:00.000",,,"Dallas",,"ALPHA","RD","Dallas",,,"0","0","Dallas",
"pwd07-04/24/2013-005","Construction"," AVONDALE AV    ","2013-04-24T00:00:00.000",,,"Dallas","4200  AVONDALE AV    ",,,"1","Closed",,,,"Angela Alexander",,,,,"Patrick Diviney","214-948-4688",,,"2013-05-06T00:00:00.000",,,"Dallas",,"AVONDALE","AV","Dallas",,,"0","0","Dallas","4200-01-01T00:00:00.000"
"pwd07-04/24/2013-006","Construction"," BLOSSOMHEATH LA    ","2013-04-24T00:00:00.000",,,"Dallas","13400  BLOSSOMHEATH LA    ",,,"1","Closed",,,,"Angela Alexander",,,,,"Patrick Diviney","214-948-4688",,,"2013-05-06T00:00:00.000",,,"Dallas",,"BLOSSOMHEATH","LA","Dallas",,,"0","0","Dallas",
"pwd07-04/24/2013-007","Construction"," BRIAR CLIFF RD    ","2013-04-24T00:00:00.000",,,"Dallas","1400  BRIAR CLIFF RD    ",,,"1","Closed",,,,"Angela Alexander",,,,,"Patrick Diviney","214-948-4688",,,"2013-05-06T00:00:00.000",,,"Dallas",,"BRIAR CLIFF","RD","Dallas",,,"0","0","Dallas","1400-01-01T00:00:00.000"
"tue03-06/26/2013-001","Construction"," CLUB HILL DR    ","2013-06-26T00:00:00.000",,,"Dallas","17189  CLUB HILL DR    ",,,"1","Closed",,,,"Joe Crass",,,,,"Joe Crass","214-486-2264",,,"2013-06-29T00:00:00.000",,,"Dallas",,"CLUB HILL","DR","Dallas",,,"0","0","Dallas",
"pwd07-04/24/2013-008","Construction","W CANTY ST    ","2013-04-24T00:00:00.000",,,"Dallas","100-200 W CANTY ST    ",,,"1","Closed",,,,"Angela Alexander",,,,,"Patrick Diviney","214-948-4688",,,"2013-05-06T00:00:00.000",,,"Dallas","W","CANTY","ST","Dallas",,,"0","0","Dallas","0100-07-19T00:00:00.000"
"pwd07-04/24/2013-009","Construction"," CEDAR SPRINGS RD    ","2013-04-24T00:00:00.000",,,"Dallas","5700-6500  CEDAR SPRINGS RD    ",,,"1","Closed",,,,"Angela Alexander",,,,,"Patrick Diviney","214-948-4688",,,"2013-05-06T00:00:00.000",,,"Dallas",,"CEDAR SPRINGS","RD","Dallas",,,"0","0","Dallas",
