Name,Type,Breed,Color,Sex,Size,Date Of Birth,Impound Number,Kennel Number,Animal ID,Intake Date,Outcome Date,Days in Shelter,Intake Type,Intake Subtype,Outcome Type,Outcome Subtype,Intake Condition,Outcome Condition,Intake Jurisdiction,Outcome Jurisdiction,Outcome Zip Code,Location,Count,Zip Codes
*KING WUZZY,CAT,DOMESTIC MH,BLACK/WHITE,Neutered,KITTN,07/04/2014,K14-010623,DEBBIES,A311178,09/04/2014,09/21/2014,17,STRAY,COMM CAT,ADOPTION,DEBBIE BTQ,HEALTHY,HEALTHY,COUNTY,*WINDSOR,95492,"95492(38.541541, -122.809202)",1,31428
,CAT,DOMESTIC SH,WHITE/BRN TABBY,Spayed,SMALL,,K15-017021,CS06,A330254,12/05/2015,12/09/2015,4,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95401,"95401(38.446019, -122.766748)",1,26075
,CAT,DOMESTIC SH,BLACK/WHITE,Female,SMALL,,K14-009133,CS06,A307606,06/04/2014,06/05/2014,1,STRAY,COMM CAT,RETURN TO OWNER,RETURN TO OWNER,UNTREATABLE,UNTREATABLE,COUNTY,COUNTY,94952,"94952(38.236012, -122.730241)",1,11138
,CAT,DOMESTIC MH,GRAY TIGER,Unknown,SMALL,07/04/2016,K16-021124,CS06,A343393,10/11/2016,10/18/2016,7,STRAY,COMM CAT,TRANSFER,FORGOTTEN,TREATABLE/MANAGEABLE,TREATABLE/MANAGEABLE,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,ORG TABBY,Unknown,SMALL,,K15-014734,CS06,A323943,07/02/2015,07/07/2015,5,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
*TIPPY,CAT,DOMESTIC SH,LYNX PT,Spayed,KITTN,08/20/2014,K14-010758,CA02,A311506,09/11/2014,11/01/2014,51,STRAY,COMM CAT,ADOPTION,WALKIN,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95404,"95404(38.458384, -122.675588)",1,26080
,CAT,DOMESTIC SH,TORTIE,Female,KITTN,,K14-011510,CI02,A313162,10/28/2014,10/30/2014,2,STRAY,COMM CAT,EUTHANIZE,ILL SEVERE,UNTREATABLE,UNTREATABLE,COUNTY,,,,1,
,CAT,DOMESTIC LH,GRAY,Spayed,SMALL,,K14-012207,CS06,A315296,12/26/2014,12/31/2014,5,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BRN TABBY,Spayed,SMALL,08/30/2014,K15-014533,CS06,A323152,06/20/2015,06/30/2015,10,STRAY,COMM CAT,RETURN TO OWNER,MEDICAL,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BLACK/WHITE,Spayed,SMALL,,K15-012474,CS06,A315901,01/17/2015,01/24/2015,7,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,GRAY TABBY,Unknown,SMALL,05/18/2014,K14-010710,CS06,A311398,09/09/2014,09/19/2014,10,STRAY,COMM CAT,TRANSFER,FORGOTTEN,TREATABLE/REHAB,TREATABLE/REHAB,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,GRAY/WHITE,Female,SMALL,,K19-032917,CS06,A389326,07/09/2019,07/23/2019,14,STRAY,COMM CAT,TRANSFER,FORGOTTEN,UNKNOWN,PENDING,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BLACK,Neutered,SMALL,,K15-012300,CS06,A315464,01/03/2015,01/06/2015,3,STRAY,COMM CAT,RETURN TO OWNER,MEDICAL,HEALTHY,HEALTHY,COUNTY,COUNTY,95465,"95465(38.406591, -123.001365)",1,31032
,CAT,DOMESTIC SH,BLACK/WHITE,Unknown,KITTN,04/07/2016,K16-019167,CS06,A337998,06/04/2016,06/14/2016,10,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BRN TABBY,Spayed,SMALL,,K16-018472,CS06,A335551,04/14/2016,04/21/2016,7,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,TREATABLE/MANAGEABLE,COUNTY,COUNTY,94952,"94952(38.236012, -122.730241)",1,11138
,CAT,DOMESTIC SH,BRN TABBY/WHITE,Spayed,KITTN,03/06/2014,K14-010651,CS06,A311264,09/06/2014,09/10/2014,4,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,COUNTY,COUNTY,94952,"94952(38.236012, -122.730241)",1,11138
,CAT,DOMESTIC LH,BLACK,Spayed,SMALL,,K15-014271,CS06,A322620,06/03/2015,06/10/2015,7,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,COUNTY,COUNTY,95465,"95465(38.406591, -123.001365)",1,31032
*RICKY,CAT,DOMESTIC SH,BLACK,Neutered,SMALL,02/15/2016,K18-027139,CA02,A367874,02/01/2018,04/07/2018,65,STRAY,COMM CAT,ADOPTION,SCAS WEB,TREATABLE/MANAGEABLE,TREATABLE/MANAGEABLE,COUNTY,COUNTY,95465,"95465(38.406591, -123.001365)",1,31032
,CAT,DOMESTIC SH,BRN TABBY,Neutered,SMALL,,K17-024306,CS06,A354740,07/07/2017,07/11/2017,4,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BRN TABBY,Female,SMALL,,K14-007639,TX,A302418,02/06/2014,02/07/2014,1,STRAY,COMM CAT,DIED,IN KENNEL,UNTREATABLE,UNTREATABLE,COUNTY,,,,1,
,CAT,DOMESTIC SH,BRN TABBY/WHITE,Unknown,SMALL,,K16-019601,CS06,A339294,07/06/2016,07/19/2016,13,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BRN TABBY/BLACK,Unknown,KITTN,04/17/2014,K14-009065,CS06,A307445,05/31/2014,06/03/2014,3,STRAY,COMM CAT,TRANSFER,FORGOTTEN,TREATABLE/REHAB,TREATABLE/REHAB,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BRN TABBY/TORTIE,Spayed,SMALL,03/15/2016,K16-019818,CS06,A339783,07/15/2016,07/21/2016,6,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,COUNTY,COUNTY,95472,"95472(38.394388, -122.850998)",1,31039
,CAT,DOMESTIC SH,BLACK/WHITE,Neutered,SMALL,,K15-016146,CS06,A327743,09/26/2015,09/29/2015,3,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,TREATABLE/MANAGEABLE,TREATABLE/MANAGEABLE,COUNTY,COUNTY,95462,"95462(38.468829, -123.018829)",1,31029
,CAT,DOMESTIC SH,GRAY TABBY,Female,SMALL,10/11/2016,K19-034124,CS06,A392217,10/11/2019,10/15/2019,4,STRAY,COMM CAT,TRANSFER,FORGOTTEN,UNKNOWN,TREATABLE/REHAB,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BLACK/WHITE,Male,SMALL,,K15-016091,CI01,A327293,09/22/2015,10/06/2015,14,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
MURRAY,CAT,DOMESTIC SH,BRN TABBY,Neutered,SMALL,,K14-008155,CI02,A304456,03/22/2014,03/25/2014,3,STRAY,COMM CAT,RETURN TO OWNER,MEDICAL,TREATABLE/MANAGEABLE,TREATABLE/MANAGEABLE,COUNTY,COUNTY,95492,"95492(38.541541, -122.809202)",1,31428
,CAT,DOMESTIC SH,BRN TABBY,Neutered,SMALL,,K15-014495,CS06,A323029,06/17/2015,06/23/2015,6,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,*WINDSOR,COUNTY,95492,"95492(38.541541, -122.809202)",1,31428
,CAT,DOMESTIC SH,GRAY TABBY/WHITE,Unknown,KITTN,04/26/2014,K14-009999,CS06,A309464,07/26/2014,08/06/2014,11,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,WHITE/BLACK,Unknown,KITTN,,K15-014462,CS06,A322980,06/16/2015,06/26/2015,10,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,*WINDSOR,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC LH,BLACK/WHITE,Neutered,SMALL,01/02/2014,K14-010081,MISSING,A309639,08/02/2014,08/06/2014,4,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,COUNTY,COUNTY,94952,"94952(38.236012, -122.730241)",1,11138
,CAT,DOMESTIC SH,BLACK/WHITE,Neutered,SMALL,,K15-013044,CS06,A317610,03/06/2015,03/12/2015,6,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,COUNTY,COUNTY,95407,"95407(38.403734, -122.736775)",1,26079
*POPCORN,CAT,DOMESTIC SH,GRAY TABBY/WHITE,Spayed,KITTN,06/01/2014,K14-009998,CA02,A309463,07/26/2014,08/23/2014,28,STRAY,COMM CAT,ADOPTION,WALKIN,HEALTHY,HEALTHY,COUNTY,COUNTY,95401,"95401(38.446019, -122.766748)",1,26075
,CAT,DOMESTIC SH,BLACK/WHITE,Unknown,SMALL,,K17-024214,CS06,A354638,07/01/2017,07/14/2017,13,STRAY,COMM CAT,EUTHANIZE,AGGRESSIVE,UNTREATABLE,UNTREATABLE,COUNTY,,,,1,
,CAT,DOMESTIC SH,BLACK,Unknown,SMALL,,K15-016996,CS06,A329980,12/02/2015,12/08/2015,6,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
*IAN,CAT,DOMESTIC SH,BLACK,Neutered,SMALL,05/11/2015,K15-015680,LOBBY,A326417,08/29/2015,09/16/2015,18,STRAY,COMM CAT,ADOPTION,INTERNET,HEALTHY,HEALTHY,COUNTY,COUNTY,95436,"95436(38.491884, -122.90672)",1,23747
,CAT,DOMESTIC SH,BLUE CREAM/TORTIE,Spayed,SMALL,,K14-009024,CS06,A307314,05/28/2014,06/03/2014,6,STRAY,COMM CAT,RETURN TO OWNER,MEDICAL,HEALTHY,HEALTHY,COUNTY,COUNTY,94952,"94952(38.236012, -122.730241)",1,11138
,CAT,DOMESTIC SH,ORG TABBY/WHITE,Neutered,SMALL,05/09/2014,K14-011177,CS06,A312607,10/09/2014,10/14/2014,5,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,GRAY TABBY,Unknown,SMALL,,K15-014828,CS06,A324123,07/08/2015,07/14/2015,6,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,*WINDSOR,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,GRAY,Neutered,KITTN,06/26/2015,K15-015572,CS06,A326256,08/22/2015,08/27/2015,5,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,COUNTY,COUNTY,95465,"95465(38.406591, -123.001365)",1,31032
*BROOKE,CAT,DOMESTIC SH,BLACK/WHITE,Spayed,KITTN,05/07/2016,K16-019193,WESTFARM,A338044,06/07/2016,08/08/2016,62,STRAY,COMM CAT,ADOPTION,WESTFARM,TREATABLE/REHAB,HEALTHY,COUNTY,SANTA ROSA,95401,"95401(38.446019, -122.766748)",1,26075
*SMUDGE,CAT,DOMESTIC SH,WHITE/BLACK,Spayed,SMALL,06/03/2014,K15-013323,WESTFARM,A319415,03/26/2015,04/07/2015,12,STRAY,COMM CAT,ADOPTION,WESTFARM,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,TORTIE,Spayed,SMALL,08/11/2014,K16-020248,CS06,A340739,08/11/2016,08/20/2016,9,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95404,"95404(38.458384, -122.675588)",1,26080
,CAT,DOMESTIC SH,BRN TABBY,Unknown,SMALL,,K16-021275,CS06,A344144,10/22/2016,10/25/2016,3,STRAY,COMM CAT,TRANSFER,FORGOTTEN,TREATABLE/MANAGEABLE,TREATABLE/MANAGEABLE,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BLACK,Unknown,SMALL,,K16-017580,CS06,A332391,01/26/2016,02/03/2016,8,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BLACK,Spayed,KITTN,03/11/2014,K14-010756,CS06,A311503,09/11/2014,09/19/2014,8,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC MH,BLACK,Female,SMALL,05/07/2013,K15-013841,CA03,A321411,05/07/2015,05/07/2015,0,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,GRAY TABBY,Neutered,KITTN,05/10/2014,K14-010728,CS06,A311423,09/10/2014,09/19/2014,9,STRAY,COMM CAT,TRANSFER,FORGOTTEN,TREATABLE/MANAGEABLE,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,TORTIE,Female,KITTN,03/15/2016,K16-019821,CS06,A339794,07/15/2016,07/19/2016,4,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BRN TABBY/WHITE,Unknown,KITTN,,K16-019156,CS06,A337980,06/04/2016,06/07/2016,3,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BRN TABBY,Unknown,SMALL,,K16-021694,CS06,A345668,11/26/2016,12/08/2016,12,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,TREATABLE/MANAGEABLE,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
WILLOW,CAT,DOMESTIC MH,GRAY/WHITE,Spayed,SMALL,10/03/2012,K14-011066,CS04,A312366,10/01/2014,11/26/2014,56,STRAY,COMM CAT,ADOPTION,WALKIN,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,ORG TABBY,Male,KITTN,03/15/2016,K16-019820,CS06,A339793,07/15/2016,07/19/2016,4,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BLACK,Unknown,SMALL,,K15-015772,CS06,A326570,09/02/2015,09/08/2015,6,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
*DAVE,CAT,DOMESTIC SH,BRN TABBY,Neutered,KITTN,06/02/2016,K16-020072,CS04,A340306,08/02/2016,08/16/2016,14,STRAY,COMM CAT,ADOPTION,WALKIN,HEALTHY,HEALTHY,COUNTY,*WINDSOR,95492,"95492(38.541541, -122.809202)",1,31428
,CAT,DOMESTIC SH,BLACK/WHITE,Spayed,SMALL,,K16-019422,CS06,A338737,06/25/2016,06/29/2016,4,STRAY,COMM CAT,RETURN TO OWNER,MEDICAL,TREATABLE/MANAGEABLE,TREATABLE/MANAGEABLE,COUNTY,SANTA ROSA,95407,"95407(38.403734, -122.736775)",1,26079
,CAT,DOMESTIC SH,GRAY TABBY,Neutered,SMALL,,K14-011811,CS06,A314202,11/22/2014,11/25/2014,3,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BLK SMOKE,Spayed,KITTN,04/19/2016,K16-019614,CS06,A339306,07/06/2016,07/19/2016,13,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BLACK,Unknown,KITTN,,K19-033112,CS06,A389972,07/27/2019,07/30/2019,3,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC MH,BRN TABBY,Unknown,SMALL,,K19-033551,CS06,A391082,08/31/2019,09/03/2019,3,STRAY,COMM CAT,TRANSFER,FORGOTTEN,UNKNOWN,PENDING,*WINDSOR,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
*ENGELBERT H,CAT,DOMESTIC SH,BRN TABBY,Neutered,SMALL,05/22/2014,K14-010714,LOBBY,A311402,09/09/2014,10/23/2014,44,STRAY,COMM CAT,ADOPTION,INTERNET,HEALTHY,HEALTHY,COUNTY,COUNTY,95407,"95407(38.403734, -122.736775)",1,26079
,CAT,DOMESTIC SH,WHITE/BLACK,Unknown,SMALL,05/23/2013,K15-014109,CS06,A322368,05/23/2015,05/26/2015,3,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BLACK/WHITE,Unknown,SMALL,,K16-020572,CS06,A341853,09/01/2016,09/06/2016,5,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,TREATABLE/MANAGEABLE,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BLACK/WHITE,Unknown,SMALL,,K18-029832,CS06,A375947,09/11/2018,09/13/2018,2,STRAY,COMM CAT,TRANSFER,FORGOTTEN,TREATABLE/REHAB,TREATABLE/REHAB,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
*LILY,CAT,DOMESTIC LH,TORTIE,Spayed,KITTN,05/03/2015,K15-014275,LOBBY,A322624,06/03/2015,07/21/2015,48,STRAY,COMM CAT,ADOPTION,WALKIN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95404,"95404(38.458384, -122.675588)",1,26080
BOBCAT,CAT,DOMESTIC SH,WHITE/BLACK,Neutered,LARGE,03/24/2013,K15-013172,CS06,A318058,03/17/2015,03/24/2015,7,STRAY,COMM CAT,ADOPTION,WALKIN,HEALTHY,HEALTHY,COUNTY,COUNTY,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BLACK,Male,SMALL,,K17-023201,CS06,A351282,04/20/2017,04/25/2017,5,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
*RICKY,CAT,DOMESTIC SH,BLACK/WHITE,Neutered,KITTN,07/27/2014,K14-010752,CA02,A311497,09/11/2014,09/19/2014,8,STRAY,COMM CAT,ADOPTION,WALKIN,HEALTHY,HEALTHY,SANTA ROSA,COUNTY,95448,"95448(38.618857, -122.861927)",1,31016
ANNIE,CAT,DOMESTIC SH,ORG TABBY/WHITE,Spayed,KITTN,05/07/2015,K15-014350,LOBBY,A322738,06/06/2015,07/31/2015,55,STRAY,COMM CAT,ADOPTION,WALKIN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95405,"95405(38.439152, -122.672541)",1,26078
,CAT,DOMESTIC SH,BRN TABBY/TORTIE,Spayed,SMALL,,K16-020082,CS06,A340320,08/02/2016,08/12/2016,10,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,TREATABLE/MANAGEABLE,COUNTY,COUNTY,95472,"95472(38.394388, -122.850998)",1,31039
,CAT,DOMESTIC SH,BRN TABBY,Spayed,SMALL,,K19-031357,CS06,A384170,02/02/2019,02/06/2019,4,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,UNKNOWN,TREATABLE/MANAGEABLE,COUNTY,COUNTY,95492,"95492(38.541541, -122.809202)",1,31428
SAMMY,CAT,DOMESTIC SH,GRAY TABBY,Neutered,SMALL,,K14-009491,CS06,A308330,06/25/2014,06/27/2014,2,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95404,"95404(38.458384, -122.675588)",1,26080
,CAT,DOMESTIC SH,GRAY,Unknown,KITTN,,K15-015771,CS06,A326560,09/02/2015,09/08/2015,6,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
BUSTER POSEY,CAT,DOMESTIC LH,BRN TABBY,Neutered,KITTN,05/10/2016,K16-019260,LOBBY,A338207,06/11/2016,07/23/2016,42,STRAY,COMM CAT,ADOPTION,SPEC EVENT,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95409,"95409(38.458965, -122.630156)",1,26080
,CAT,DOMESTIC SH,TORTIE,Spayed,SMALL,,K14-009266,CS06,A307894,06/11/2014,06/14/2014,3,STRAY,COMM CAT,RETURN TO OWNER,MEDICAL,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95407,"95407(38.403734, -122.736775)",1,26079
,CAT,DOMESTIC SH,GRAY/WHITE,Spayed,SMALL,12/11/2007,K14-011810,CA03,A314194,11/22/2014,12/18/2014,26,STRAY,COMM CAT,EUTHANIZE,ILL SEVERE,UNTREATABLE,UNTREATABLE,SANTA ROSA,,,,1,
*SIMBA,CAT,DOMESTIC SH,BRN TABBY/WHITE,Neutered,KITTN,08/20/2018,K18-030683,LOBBY,A380750,11/20/2018,11/27/2018,7,STRAY,COMM CAT,ADOPTION,WALKIN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95404,"95404(38.458384, -122.675588)",1,26080
,CAT,BENGAL,BRN TABBY,Neutered,SMALL,,K16-020330,CS06,A341134,08/17/2016,08/30/2016,13,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,CALICO,Spayed,SMALL,,K16-018592,CS06,A336028,04/23/2016,04/28/2016,5,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,GRAY TABBY/WHITE,Unknown,SMALL,,K16-020162,CS06,A340622,08/06/2016,08/09/2016,3,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BRN TABBY,Unknown,SMALL,,K15-014930,CS06,A324315,07/14/2015,07/21/2015,7,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BRN TABBY/WHITE,Unknown,KITTN,04/30/2014,K14-009513,CS06,A308378,06/26/2014,07/01/2014,5,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BRN TABBY,Unknown,KITTN,,K16-021606,CS06,A345460,11/17/2016,11/21/2016,4,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BRN TABBY,Unknown,SMALL,,K18-030108,CS06,A377216,10/03/2018,10/09/2018,6,STRAY,COMM CAT,TRANSFER,FORGOTTEN,UNKNOWN,PENDING,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BLACK/WHITE,Unknown,SMALL,05/04/2017,K17-026187,CS06,A363876,11/04/2017,11/07/2017,3,STRAY,COMM CAT,TRANSFER,FORGOTTEN,UNKNOWN,TREATABLE/MANAGEABLE,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,CALICO,Spayed,SMALL,,K15-016278,CS06,A328006,10/06/2015,10/09/2015,3,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,*WINDSOR,COUNTY,95446,"95446(38.510032, -122.996796)",1,23755
,CAT,DOMESTIC SH,BLACK,Unknown,KITTN,,K18-029200,CS06,A374917,07/24/2018,07/24/2018,0,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,*WINDSOR,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC MH,BRN TABBY,Neutered,KITTN,06/17/2016,K16-020795,CS06,A342439,09/17/2016,09/21/2016,4,STRAY,COMM CAT,RETURN TO OWNER,MEDICAL,HEALTHY,HEALTHY,COUNTY,COUNTY,95407,"95407(38.403734, -122.736775)",1,26079
GRETA,CAT,DOMESTIC SH,GRAY TABBY,Spayed,SMALL,,K14-009939,CS06,A309322,07/24/2014,07/29/2014,5,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,COUNTY,COUNTY,95465,"95465(38.406591, -123.001365)",1,31032
,CAT,DOMESTIC SH,BRN TABBY,Unknown,SMALL,,K16-018798,CS06,A336769,05/10/2016,05/17/2016,7,STRAY,COMM CAT,TRANSFER,FORGOTTEN,TREATABLE/MANAGEABLE,TREATABLE/MANAGEABLE,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC MH,SEAL PT,Unknown,SMALL,,K15-012672,CS06,A316430,02/03/2015,02/03/2015,0,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
