"id","service_provider","agency_type","parent_agency","comments","contact_phone","zipcode","website","location","location_address","location_city","location_state","location_zip","location_text"
"1278","PIGEON POINT LIGHTHOUSE","HISTORIC PRESERVATION","PIGEON POINT LIGHTHOUSE",,,"94060",,"POINT (-122.38159506336747 37.185070832243575)","210 PIGEON POINT ROAD","PESCADERO UNINC","CA","94060","210 PIGEON POINT ROAD
PESCADERO UNINC, CA 94060
(37.185070832243575, -122.38159506336747)"
"969","HOMELESS SERVICES ST. VINCENT DE PAUL SOCIETY SAN MATEO","NON PROFIT","ST. VINCENT DE PAUL SOCIETY","Provides And Locates Emergency Food, Clothing, Shelter, Rental Assistance, And Other Services","(650) 343-9251","94401",,"POINT (-122.32519533502756 37.56828997623785)","50 NORTH B STREET","SAN MATEO","CA","94401","50 NORTH B STREET
SAN MATEO, CA 94401
(37.56828997623785, -122.32519533502756)"
"1015","MARTIN ELEMENTARY SCHOOL","SCHOOL","MARTIN ELEMENTARY SCHOOL",,,"94080",,"POINT (-122.40983053120499 37.662853687618735)","35 SCHOOL ST SOUTH","SAN FRANCISCO","CA","94080","35 SCHOOL ST.
SOUTH SAN FRANCISCO, CA 94080
(37.662853687618735, -122.40983053120499)"
"1414","SAN MATEO COUNTY NEW MEDI-CAL COVERAGE","COUNTY","SAN MATEO COUNTY","Provides Assistance To Individuals With Medi-Cal Coverage","(650) 363-4175","94002",,"POINT (-122.26804342006557 37.5204550374994)","400 HARBOR BLVD","BELMONT","CA","94002","400 HARBOR BLVD
BELMONT, CA 94002
(37.5204550374994, -122.26804342006557)"
"870","SAN MATEO COUNTY PUBLIC HEALTH PROGRAMS","COUNTY","SAN MATEO COUNTY HEALTH SYSTEM ADMINISTRATION",,"(650) 573-2757","94403",,"POINT (-122.29983456672139 37.53211516914727)","225 37TH AVENUE","SAN MATEO","CA","94403","225 37TH AVENUE
SAN MATEO, CA 94403
(37.53211516914727, -122.29983456672139)"
"1231","ALVIN S. HATCH ELEMENTARY SCHOOL","SCHOOL","ALVIN S. HATCH ELEMENTARY SCHOOL",,,"94019",,"POINT (-122.43620499791301 37.46321421601577)","490 MIRAMONTES AVE","HALF MOON BAY","CA","94019","490 MIRAMONTES AVE.
HALF MOON BAY, CA 94019
(37.46321421601577, -122.43620499791301)"
"1108","LINCOLN ELEMENTARY SCHOOL","SCHOOL","LINCOLN ELEMENTARY SCHOOL",,,"94010",,"POINT (-122.37928955508994 37.58806606766217)","1801 DEVEREUX DR","BURLINGAME","CA","94010","1801 DEVEREUX DR.
BURLINGAME, CA 94010
(37.58806606766217, -122.37928955508994)"
"1152","SOUTH COUNTY FIRE AUTHORITY STATION 13","FIRE STATION","SOUTH COUNTY FIRE AUTHORITY STATION 13",,,"94070",,"POINT (-122.26243165060271 37.507603725700676)","525 LAUREL ST","SAN CARLOS","CA","94070","525 LAUREL ST.
SAN CARLOS, CA 94070
(37.507603725700676, -122.26243165060271)"
"1218","SEQUOIA HOSPITAL","MEDICAL CLINIC","SEQUOIA HOSPITAL",,,"94062",,"POINT (-122.25322259302266 37.48096580719283)","170 ALAMEDA","DE LAS PULGAS REDWOOD CITY","CA","94062","170 ALAMEDA DE LAS PULGAS
REDWOOD CITY, CA 94062
(37.48096580719283, -122.25322259302266)"
"1406","PESCADERO ELEMENTARY SCHOOL","EDUCATION SCHOOL","TOWN OF PESCADERO","Elementary Schools Provides Education To Children In Grades K-5","(650) 879-0332","94060",,"POINT (-122.37790459916482 37.25612630664756)","620 NORTH STREET","PESCADERO","CA","94060","620 NORTH STREET
PESCADERO, CA 94060
(37.25612630664756, -122.37790459916482)"
"844","SAN MATEO COUNTY BATTERY AND LIGHT BULB DISPOSAL BURLINGAME LUMIERE","COUNTY","SAN MATEO WATER POLLUTION PREVENTION PROGRAM","Drop Off Location For Batteries And Fluorescent Bulbs","(650) 375-1959","94010",,"POINT (-122.36587167041279 37.584693610052284)","1405 BROADWAY","BURLINGAME","CA","94010","1405 BROADWAY
BURLINGAME, CA 94010
(37.584693610052284, -122.36587167041279)"
"1381","WOODSIDE FIRE PROTECTION DISTRICT STATION 19","FIRE STATION","WOODSIDE FIRE PROTECTION DISTRICT STATION 19","Revision Based On Google Maps",,"94062",,"POINT (-122.26741689725856 37.45740612135834)","4091 JEFFERSON AVE","REDWOOD CITY","CA","94062","4091 JEFFERSON AVE.
REDWOOD CITY, CA 94062
(37.45740612135834, -122.26741689725856)"
"1300","COLMA CITY HALL","CITY HALL","COLMA CITY HALL","Revision Based On Google Maps",,"94014",,"POINT (-122.45843459073592 37.676564209342416)","1198 EL","CAMINO REAL COLMA","CA","94014","1198 EL CAMINO REAL
COLMA, CA 94014
(37.676564209342416, -122.45843459073592)"
"1026","GEORGE WASHINGTON ELEMENTARY SCHOOL","SCHOOL","GEORGE WASHINGTON ELEMENTARY SCHOOL",,,"94014",,"POINT (-122.44661450260624 37.70722203644412)","251 WHITTIER ST","DALY CITY","CA","94014","251 WHITTIER ST.
DALY CITY, CA 94014
(37.70722203644412, -122.44661450260624)"
"1071","SAINT DUNSTANS ELEMENTARY SCHOOL","SCHOOL","SAINT DUNSTANS ELEMENTARY SCHOOL",,,"94030",,"POINT (-122.40053154142203 37.60654713536428)","1150 MAGNOLIA AVE","MILLBRAE","CA","94030","1150 MAGNOLIA AVE.
MILLBRAE, CA 94030
(37.60654713536428, -122.40053154142203)"
"1266","MENLO PARK FIRE PROTECTION DISTRICT STATION 5","FIRE STATION","MENLO PARK FIRE PROTECTION DISTRICT STATION 5",,,"94025",,"POINT (-122.19198775604764 37.47452666146302)","4101 FAIR OAKS AVE MENLO PARK","CA",,"94025","4101 FAIR OAKS AVE.
MENLO PARK, CA 94025
(37.47452666146302, -122.19198775604764)"
"973","OUR LADY OF MERCY ELEMENTARY SCHOOL","SCHOOL","OUR LADY OF MERCY ELEMENTARY SCHOOL",,,"94015",,"POINT (-122.48796362911054 37.6981071111673)","1 ELMWOOD DR","DALY CITY","CA","94015","1 ELMWOOD DR.
DALY CITY, CA 94015
(37.6981071111673, -122.48796362911054)"
"1339","SUSAN B. ANTHONY ELEMENTARY SCHOOL","SCHOOL","SUSAN B. ANTHONY ELEMENTARY SCHOOL","Caltrans Data",,"94014",,"POINT (-122.45808691242645 37.68879669006664)","575 ABBOT AVE","DALY CITY","CA","94014","575 ABBOT AVE.
DALY CITY, CA 94014
(37.68879669006664, -122.45808691242645)"
"1426","PENINSULA WORKS","ORGANIZATION","PENINSULA WORKS","Provides Job Seeking Services ","(650) 596-1035","94070","http://www.peninsulaworks.org/","POINT (-122.26697322685067 37.517514254463606)","550 QUARRY ROAD","SAN CARLOS","CA","94070","550 QUARRY ROAD
SAN CARLOS, CA 94070
(37.517514254463606, -122.26697322685067)"
"1320","FOSTER CITY POLICE DEPARTMENT","POLICE DEPARTMENT","FOSTER CITY POLICE DEPARTMENT","Office Of Public Safety Data",,"94404",,"POINT (-122.27030971157939 37.55970145085803)","1030 E HILLSDALE BLVD","FOSTER CITY","CA","94404","1030 E HILLSDALE BLVD.
FOSTER CITY, CA 94404
(37.55970145085803, -122.27030971157939)"
"1035","MILLBRAE CITY HALL","CITY HALL","MILLBRAE CITY HALL","Revision Based On Google Maps",,"94030",,"POINT (-122.39638236013201 37.603129166197974)","621 MAGNOLIA AVE","MILLBRAE","CA","94030","621 MAGNOLIA AVE.
MILLBRAE, CA 94030
(37.603129166197974, -122.39638236013201)"
"1322","FOSTER CITY FIRE DEPARTMENT STATION 28","FIRE STATION","FOSTER CITY FIRE DEPARTMENT STATION 28",,,"94404",,"POINT (-122.270322672718 37.55963642532882)","1040 E HILLSDALE BLVD","FOSTER CITY","CA","94404","1040 E HILLSDALE BLVD.
FOSTER CITY, CA 94404
(37.55963642532882, -122.270322672718)"
"1293","CAÑADA COLLEGE","SCHOOL","CAÑADA COLLEGE",,,"94061",,"POINT (-122.26033623027445 37.44742109549992)","4200 FARM HILL BLVD","REDWOOD CITY","CA","94061","4200 FARM HILL BLVD.
REDWOOD CITY, CA 94061
(37.44742109549992, -122.26033623027445)"
"1392","SAN FRANCISCO LOG CABIN BOYS SCHOOL","SCHOOL","SAN FRANCISCO LOG CABIN BOYS SCHOOL",,,"94020",,"POINT (-122.2335800002167 37.299619999763365)","1 LOG CABIN RANCH RD LA","HONDA UNINC","CA","94020","1 LOG CABIN RANCH RD.
LA HONDA UNINC, CA 94020
(37.299619999763365, -122.2335800002167)"
"934","PROJECT READ SAN MATEO","ORGANIZATION","PROJECT READ","For English Speaking Adults. Offers Esl Classes For Beginning And Intermediate English Speakers. One To One Tutoring In Reading And Writing","(650) 522-7848","94402",,"POINT (-122.32726377569492 37.56211163389656)","55 WEST 3RD AVENUE","SAN MATEO","CA","94402","55 WEST 3RD AVENUE
SAN MATEO, CA 94402
(37.56211163389656, -122.32726377569492)"
"1237","ATHERTON TOWN HALL","CITY HALL","ATHERTON TOWN HALL",,,"94027",,"POINT (-122.19733872212197 37.4635459394853)","91 ASHFIELD RD","ATHERTON","CA","94027","91 ASHFIELD RD.
ATHERTON, CA 94027
(37.4635459394853, -122.19733872212197)"
"1002","SAINT VERONICA ELEMENTARY SCHOOL","SCHOOL","SAINT VERONICA ELEMENTARY SCHOOL","Private School",,"94080",,"POINT (-122.43011517872543 37.64601933430561)","434 ALIDA WAY SOUTH","SAN FRANCISCO","CA","94080","434 ALIDA WAY
SOUTH SAN FRANCISCO, CA 94080
(37.64601933430561, -122.43011517872543)"
"1204","EDISON-RONALD MCNAIR INTERMEDIATE SCHOOL","SCHOOL","EDISON-RONALD MCNAIR INTERMEDIATE SCHOOL","Based On Caltrans Data And Goggle Map",,"94303",,"POINT (-122.1301507051216 37.46173390129689)","2033 PULGAS AVE EAST","PALO ALTO","CA","94303","2033 PULGAS AVE.
EAST PALO ALTO, CA 94303
(37.46173390129689, -122.1301507051216)"
"1419","PENINSULA WORKS","ORGANIZATION","PENINSULA WORKS","Provides Job Seeking Services ","(650) 596-1035","94070","http://www.peninsulaworks.org/","POINT (-122.26697322685067 37.517514254463606)","550 QUARRY ROAD","SAN CARLOS","CA","94070","550 QUARRY ROAD
SAN CARLOS, CA 94070
(37.517514254463606, -122.26697322685067)"
"1370","SOUTH SAN FRANCISCO FIRE STATION 63","FIRE STATION","SOUTH SAN FRANCISCO FIRE STATION 63","Revision Based On Google Maps",,"94080",,"POINT (-122.43693609716809 37.65581199612933)","33 ARROYO DR SOUTH","SAN FRANCISCO","CA","94080","33 ARROYO DR.
SOUTH SAN FRANCISCO, CA 94080
(37.65581199612933, -122.43693609716809)"
"939","JOBS FOR YOUTH PENINSULA WORKS MENLO PARK","ORGANIZATION","JOBS FOR YOUTH","Provides Services To Help Youth Attain Jobs","(650) 330-6570","94025",,"POINT (-122.14709958518685 37.47556999747972)","1200 O BRIEN DRIVE MENLO PARK","CA",,"94025","1200 O'BRIEN DRIVE
MENLO PARK, CA 94025
(37.47556999747972, -122.14709958518685)"
"1401","CITY OF PACIFICA POLICE STATION","CITY SERVICES","CITY OF PACIFICA","Provides Protection And Community Services To Residents","(650) 738-7314","94044",,"POINT (-122.48678974586343 37.613956889185324)","2075 COAST HIGHWAY","PACIFICA","CA","94044","2075 COAST HIGHWAY
PACIFICA, CA 94044
(37.613956889185324, -122.48678974586343)"
"972","GARNET J. ROBERTSON INTERMEDIATE SCHOOL","SCHOOL","GARNET J. ROBERTSON INTERMEDIATE SCHOOL",,,"94014",,"POINT (-122.41334688033953 37.70072413827256)","1 MARTIN ST","DALY CITY","CA","94014","1 MARTIN ST.
DALY CITY, CA 94014
(37.70072413827256, -122.41334688033953)"
"1294","LATHROP HOUSE","MUSEUM","LATHROP HOUSE",,,"94063",,"POINT (-122.23017296941174 37.48779166139519)","627 HAMILTON ST","REDWOOD CITY","CA","94063","627 HAMILTON ST.
REDWOOD CITY, CA 94063
(37.48779166139519, -122.23017296941174)"
"1245","CALIFORNIA DEPT OF FORESTRY SKYLONDA FIRE STATION 58","FIRE STATION","CALIFORNIA DEPT OF FORESTRY SKYLONDA FIRE STATION 58",,,"94062",,"POINT (-122.26524965784584 37.38694860839703)","17290 SKYLINE BLVD","SKY LONDA UNINC","CA","94062","17290 SKYLINE BLVD.
SKY LONDA UNINC, CA 94062
(37.38694860839703, -122.26524965784584)"
"1028","EAST PALO ALTO POLICE DEPARTMENT","POLICE DEPARTMENT","EAST PALO ALTO POLICE DEPARTMENT","Office Of Public Safety Data",,"94303",,"POINT (-122.13418832922451 37.47306076655531)","141 DEMETER ST EAST","PALO ALTO","CA","94303","141 DEMETER ST.
EAST PALO ALTO, CA 94303
(37.47306076655531, -122.13418832922451)"
"1195","SAN CARLOS CITY HALL","CITY HALL","SAN CARLOS CITY HALL","Revision Based On Several Sources.",,"94070",,"POINT (-122.2621798404345 37.504375159615506)","600 ELM ST","SAN CARLOS","CA","94070","600 ELM ST.
SAN CARLOS, CA 94070
(37.504375159615506, -122.2621798404345)"
"1330","SAN MATEO FIRE STATION 26","FIRE STATION","SAN MATEO FIRE STATION 26",,,"94403",,"POINT (-122.2880891215302 37.549540957485874)","1500 MARINA CT","SAN MATEO","CA","94403","1500 MARINA CT.
SAN MATEO, CA 94403
(37.549540957485874, -122.2880891215302)"
"839","SAN MATEO COUNTY BATTERY AND LIGHT BULB DISPOSAL DALY CITY HOME DEPOT","COUNTY","SAN MATEO WATER POLLUTION PREVENTION PROGRAM","Drop Off Location For Batteries And Fluorescent Bulbs","(650) 755-0178","94015",,"POINT (-122.48375502098078 37.6992939070634)","303 EAST LAKE MERCED BOULEVARD","DALY CITY","CA","94015","303 EAST LAKE MERCED BOULEVARD
DALY CITY, CA 94015
(37.6992939070634, -122.48375502098078)"
"1436","MEALS ON WHEELS","ORGANIZATION","MEALS ON WHEELS","Provides Meals For Individuals With Needs","(650) 323-2022","94025",,"POINT (-122.17966704424623 37.44752002092315)","800 MIDDLE AVENUE MENLO PARK","CA",,"94025","800 MIDDLE AVENUE
MENLO PARK, CA 94025
(37.44752002092315, -122.17966704424623)"
"1413","SAN MATEO COUNTY CASH ASSISTANCE FOR FAMILIES WITH KIDS","COUNTY","SAN MATEO COUNTY","Provides Cash Assistance For Families With Kids","(650) 599-3811","94002","www.co.sanmateo.ca.us/portal/site/humanservices","POINT (-122.26804342006557 37.5204550374994)","400 HARBOR BLVD","BELMONT","CA","94002","400 HARBOR BLVD
BELMONT, CA 94002
(37.5204550374994, -122.26804342006557)"
"869","SAN MATEO COUNTY ENVIRONMENTAL HEALTH","COUNTY","SAN MATEO COUNTY HEALTH SYSTEM ADMINISTRATION","Department Ensures The Healthy Environment In The County's 20 Cities And Unincorporated Areas Through Education, Monitoring And Enforcement Through A Variety Of Regulatory Programs","(650) 372-6200","94403",,"POINT (-122.32027604352726 37.54503350856015)","2000 ALAMEDA","DE LAS PULGAS SAN MATEO","CA","94403","2000 ALAMEDA DE LAS PULGAS
SAN MATEO, CA 94403
(37.54503350856015, -122.32027604352726)"
"889","CUNHA INTERMEDIATE SCHOOL","COUNTY","HUMAN SERVICES AGENCY","Helps Students Make The Transition Between Elementary And High School. Student Body Population Of 725 Students","(650) 712-7190","94019",,"POINT (-122.43118043618057 37.46324916321561)","500 CHURCH STREET","HALF MOON BAY","CA","94019","500 CHURCH STREET
HALF MOON BAY, CA 94019
(37.46324916321561, -122.43118043618057)"
"1099","SAN CARLOS POLICE DEPARTMENT","POLICE DEPARTMENT","SAN CARLOS POLICE DEPARTMENT","Office Of Public Safety Data",,"94070",,"POINT (-122.2621798404345 37.504375159615506)","600 ELM ST","SAN CARLOS","CA","94070","600 ELM ST.
SAN CARLOS, CA 94070
(37.504375159615506, -122.2621798404345)"
"1431","INTERNATIONAL INSTITUTE OF THE BAY AREA","ORGANIZATION","INTERNATIONAL INSTITUTE OF THE BAY AREA","Provides A Location For Immigration And International Issues","(650) 556-1645","94063",,"POINT (-122.21287900678828 37.47762932246411)","2600 MIDDLEFIELD ROAD","REDWOOD CITY","CA","94063","2600 MIDDLEFIELD ROAD
REDWOOD CITY, CA 94063
(37.47762932246411, -122.21287900678828)"
"998","DALY CITY CITY HALL","CITY HALL","DALY CITY CITY HALL",,,"94015",,"POINT (-122.47333165969383 37.6910654196779)","333 90TH ST","DALY CITY","CA","94015","333 90TH ST.
DALY CITY, CA 94015
(37.6910654196779, -122.47333165969383)"
"1418","EMPLOYMENT DEVELOPMENT DEPARTMENT","STATE SERVICE","EMPLOYMENT DEVELOPMENT DEPARTMENT","Provides Financial And Employment Services And Information","(650) 802-5000","94070","http://www.edd.ca.gov/","POINT (-122.26697322685067 37.517514254463606)","550 QUARRY ROAD","SAN CARLOS","CA","94070","550 QUARRY ROAD
SAN CARLOS, CA 94070
(37.517514254463606, -122.26697322685067)"
"1258","WOODSIDE TOWN HALL","CITY HALL","WOODSIDE TOWN HALL",,,"94062",,"POINT (-122.25103063558537 37.42916696193849)","2955 WOODSIDE ROAD","WOODSIDE","CA","94062","2955 WOODSIDE ROAD
WOODSIDE, CA 94062
(37.42916696193849, -122.25103063558537)"
"953","SAN MATEO COUNTY HEALTH SYSTEM EDISON CLINIC","COUNTY","SAN MATEO COUNTY HEALTH SYSTEM","Full Service Hiv And Std Specialty Clinic","(650) 573-2385","94403",,"POINT (-122.298413524995 37.530545430668155)","222 39TH AVENUE","SAN MATEO","CA","94403","222 39TH AVENUE
SAN MATEO, CA 94403
(37.530545430668155, -122.298413524995)"
"1328","BRIDGE POINT ACADEMY","SCHOOL","BRIDGE POINT ACADEMY","School",,"94402",,"POINT (-122.31730123518948 37.555215378404306)","1311 SOUTH EL","CAMINO REAL SAN MATEO","CA","94402","1311 SOUTH EL CAMINO REAL
SAN MATEO, CA 94402
(37.555215378404306, -122.31730123518948)"
"1112","HILLSBOROUGH FIRE STATION 32","FIRE STATION","HILLSBOROUGH FIRE STATION 32",,,"94010",,"POINT (-122.34612255864937 37.56034896271916)","330 ASCOT ROAD","HILLSBOROUGH","CA","94010","330 ASCOT ROAD
HILLSBOROUGH, CA 94010
(37.56034896271916, -122.34612255864937)"
"874","ALLEN (DECIMA) ELEMENTARY (K-6)","SCHOOL",,,"(650) 624-3140","94066",,"POINT (-122.4164221904572 37.62476360264207)","875 WEST ANGUS AVENUE","SAN BRUNO","CA","94066","875 WEST ANGUS AVENUE
SAN BRUNO, CA 94066
(37.62476360264207, -122.4164221904572)"
"1038","MATER DOLOROSA ELEMENTARY SCHOOL","SCHOOL","MATER DOLOROSA ELEMENTARY SCHOOL","Based On Google Maps",,"94080",,"POINT (-122.43391862337504 37.66193804902784)","1040 MILLER AVENUE SOUTH","SAN FRANCISCO","CA","94080","1040 MILLER AVENUE
SOUTH SAN FRANCISCO, CA 94080
(37.66193804902784, -122.43391862337504)"
"1363","NUEVA SCHOOL","SCHOOL","NUEVA SCHOOL","Based On Parcels Tax Use",,"94010",,"POINT (-122.38321308992052 37.56102931782003)","6565 SKYLINE BOULEVARD","HILLSBOROUGH","CA","94010","6565 SKYLINE BOULEVARD
HILLSBOROUGH, CA 94010
(37.56102931782003, -122.38321308992052)"
"1405","BRISBANE POLICE CENTER","CITY SERVICES","CITY OF BRISBANE","Provides Protection And Community Services To Residents","(415) 508-2173","94005","http://www.ci.brisbane.ca.us/html/cityDept/police/index.asp","POINT (-122.40248147923177 37.68636043178081)","50 PARK PLACE","BRISBANE","CA","94005","50 PARK PLACE
BRISBANE, CA 94005
(37.68636043178081, -122.40248147923177)"
"1183","SOUTH COUNTY FIRE AUTHORITY STATION 16","FIRE STATION","SOUTH COUNTY FIRE AUTHORITY STATION 16",,,"94070",,"POINT (-122.26340291839438 37.48927554274354)","1280 ALAMEDA","SAN CARLOS","CA","94070","1280 ALAMEDA
SAN CARLOS, CA 94070
(37.48927554274354, -122.26340291839438)"
"985","DALY CITY FIRE STATION 91","FIRE STATION","DALY CITY FIRE STATION 91",,,"94015",,"POINT (-122.48540056132708 37.702252985722396)","151 LAKE MERCED BLVD","DALY CITY","CA","94015","151 LAKE MERCED BLVD.
DALY CITY, CA 94015
(37.702252985722396, -122.48540056132708)"
"834","SAN MATEO COUNTY DRUG DISPOSAL PROGRAM MILLBRAE","COUNTY","SAN MATEO COUNTY HEALTH SYSTEM","Confidential Drop Off Locations For Drugs. Program Protects The Environment, Prevents Overdoses, And Keeps Drugs Away From Children","(650) 259-2300","94030",,"POINT (-122.39613385669873 37.6030667591109)","581 MAGNOLIA AVENUE","MILLBRAE","CA","94030","581 MAGNOLIA AVENUE
MILLBRAE, CA 94030
(37.6030667591109, -122.39613385669873)"
"1274","SAN MATEO COUNTY SUPERIOR COURT","COUNTY","SAN MATEO COUNTY SUPERIOR COURT",,,"94401",,"POINT (-122.32890953500856 37.58124920668007)","800 N HUMBOLDT ST","SAN MATEO","CA","94401","800 N HUMBOLDT ST.
SAN MATEO, CA 94401
(37.58124920668007, -122.32890953500856)"
"1347","MID-PENINSULA HIGH SCHOOL","SCHOOL","MID-PENINSULA HIGH SCHOOL","Based On Parcels Tax Use And Google",,"94025",,"POINT (-122.15239960031784 37.4766580546725)","1340 WILLOW ROAD MENLO PARK","CA",,"94025","1340 WILLOW ROAD
MENLO PARK, CA 94025
(37.4766580546725, -122.15239960031784)"
"1090","LITTLE COYOTE POINT","OTHER","LITTLE COYOTE POINT",,,"0",,"POINT (-122.31482999960463 37.547030000334416)","SAN MATEO BRIDGE SAN MATEO 0",,"CA",,"SAN MATEO BRIDGE
SAN MATEO, CA 0
(37.547030000334416, -122.31482999960463)"
"1009","CHRISTOPHER COLUMBUS ELEMENTARY SCHOOL","SCHOOL","CHRISTOPHER COLUMBUS ELEMENTARY SCHOOL",,,"94015",,"POINT (-122.48280095581126 37.66850901039337)","60 CHRISTOPHER CT","DALY CITY","CA","94015","60 CHRISTOPHER CT.
DALY CITY, CA 94015
(37.66850901039337, -122.48280095581126)"
"1165","REDWOOD CITY FIRE STATION 20","FIRE STATION","REDWOOD CITY FIRE STATION 20",,,"94065",,"POINT (-122.23993061342964 37.53427761708974)","680 REDWOOD SHORES PKWY","REDWOOD CITY","CA","94065","680 REDWOOD SHORES PKWY
REDWOOD CITY, CA 94065
(37.53427761708974, -122.23993061342964)"
"966","SAN MATEO COUNTY DENTAL SOCIETY","ORGANIZATION","SAN MATEO COUNTY DENTAL SOCIETY","A Center For County Dental Services To Collaborate","(650) 637-1121","94065",,"POINT (-122.26000922815099 37.52217644522383)","240 TWIN DOLPHIN DRIVE","REDWOOD CITY","CA","94065","240 TWIN DOLPHIN DRIVE
REDWOOD CITY, CA 94065
(37.52217644522383, -122.26000922815099)"
"1129","SAN MATEO FIRE STATION 25","FIRE STATION","SAN MATEO FIRE STATION 25",,,"94402",,"POINT (-122.32443091130267 37.54888260684555)","545 BARNESON AVE","SAN MATEO","CA","94402","545 BARNESON AVE.
SAN MATEO, CA 94402
(37.54888260684555, -122.32443091130267)"
"1046","SAN BRUNO CITY HALL","CITY HALL","SAN BRUNO CITY HALL","Revision Based On Google",,"94066",,"POINT (-122.41438171806703 37.62515137456184)","567 EL","CAMINO REAL SAN BRUNO","CA","94066","567 EL CAMINO REAL
SAN BRUNO, CA 94066
(37.62515137456184, -122.41438171806703)"
