"facility_facility_id","facility_name","street","city","zip","program_category","program_element","pe_code","record_id","billing_status"
"FA0001883","BAYSIDE EQUIPMENT CO","3562 HAVEN","REDWOOD CITY","94063","ABOVE GROUND PETROLEUM STORAGE (AST)","TIER I: TANK STOR CAP =>1,320 & <5,000 GAL","2352","PR0066748","Active, billable"
"FA0001884","PRECISION TUNE AUTO CARE","1304 EL CAMINO REAL","REDWOOD CITY","94063","BUSINESS PLAN PROGRAM","STORES HAZ MAT <219GAL,1,999LB, 879CF","2161","PR0003746","Inactive, non-billable"
"FA0001884","PRECISION TUNE AUTO CARE","1304 EL CAMINO REAL","REDWOOD CITY","94063","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0011175","Inactive, non-billable"
"FA0001884","PRECISION TUNE AUTO CARE","1304 EL CAMINO REAL","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0040683","Inactive, non-billable"
"FA0001888","THE SAN BENITO HOUSE","356 MAIN","HALF MOON BAY","94019","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041692","Inactive, non-billable"
"FA0001893","PENINSULA COFFEE ROASTER","273 BALDWIN","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069483","Inactive, non-billable"
"FA0001896","ASCO CORP","1011 BRANSTEN","SAN CARLOS","94070","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0012033","Inactive, non-billable"
"FA0001896","ASCO CORP","1011 BRANSTEN","SAN CARLOS","94070","BUSINESS PLAN PROGRAM","STORES HAZ MAT <219GAL,1,999LB, 879CF","2161","PR0004801","Inactive, non-billable"
"FA0001896","ASCO CORP","1011 BRANSTEN","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041091","Inactive, non-billable"
"FA0001905","WOODSIDE BAKERY & CAFE","3052 WOODSIDE","WOODSIDE","94062","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044456","Inactive, non-billable"
"FA0001910","Walter & Millie 244 Inc DBA KFC/Long John Silver","1111 EL CAMINO REAL","SOUTH SAN FRANCISCO","94080","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0082979","Active, billable"
"FA0001917","AMERICAN BULL BAR & GRILL INC","1819 EL CAMINO REAL","BURLINGAME","94010","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041399","Inactive, non-billable"
"FA0001918","SAN BRUNO VALERO","310 SAN BRUNO","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043796","Inactive, non-billable"
"FA0001929","DALAND NISSAN INC","460 EL CAMINO REAL","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0040113","Inactive, non-billable"
"FA0001929","DALAND NISSAN INC","460 EL CAMINO REAL","MILLBRAE","94030","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0012275","Inactive, non-billable"
"FA0001929","DALAND NISSAN INC","460 EL CAMINO REAL","MILLBRAE","94030","BUSINESS PLAN PROGRAM","STORES HAZ MAT <1,199GAL,9,999LB,4,799CF","2162","PR0005074","Inactive, non-billable"
"FA0001930","MCDONALDS #6191","2298 GELLERT","SOUTH SAN FRANCISCO","94080","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0084129","Inactive, non-billable"
"FA0001936","OXFORD STREET CHINESE RESTAURANT","1195 LAUREL","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042368","Inactive, non-billable"
"FA0001938","ATRIA SENIOR LIVING GROUP INC","250 MYRTLE","BURLINGAME","94010","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041400","Inactive, non-billable"
"FA0001955","LA PALOMA","699 SAN MATEO","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043868","Inactive, non-billable"
"FA0001958","KMART #3595","1700 Delaware","SAN MATEO","94402","HAZARDOUS WASTE PROGRAM","GEN <1 TONS HAZ WASTE/YR","2201","PR0059439","Inactive, non-billable"
"FA0001958","KMART #3595","1700 Delaware","SAN MATEO","94402","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0068671","Inactive, non-billable"
"FA0001958","KMART #3595","1700 Delaware","SAN MATEO","94402","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0059438","Inactive, non-billable"
"FA0001959","GOLDEN BELL DONUTS","1500 3RD","SAN MATEO","94402","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069215","Inactive, non-billable"
"FA0001962","EUROPEAN BODY WORK","730 BROADWAY","REDWOOD CITY","94063","BUSINESS PLAN PROGRAM","STORES HAZ MAT <219GAL,1,999LB, 879CF","2161","PR0003844","Inactive, non-billable"
"FA0001962","EUROPEAN BODY WORK","730 BROADWAY","REDWOOD CITY","94063","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0011225","Inactive, non-billable"
"FA0001964","EL GRANO DE ORO","1710 FRANCISCO","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044529","Inactive, non-billable"
"FA0001969","ANGELO MIO RESTAURANT","820 SANTA CRUZ","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041908","Inactive, non-billable"
"FA0001970","MONTGOMERY PLUS AUTO CLINIC","1014 MONTGOMERY","SAN BRUNO","94066","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0004990","Active, billable"
"FA0001970","MONTGOMERY PLUS AUTO CLINIC","1014 MONTGOMERY","SAN BRUNO","94066","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0012222","Active, billable"
"FA0001970","MONTGOMERY PLUS AUTO CLINIC","1014 MONTGOMERY","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043505","Inactive, non-billable"
"FA0001972","MR TERIYAKI","801 MAHLER","BURLINGAME","94010","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041401","Inactive, non-billable"
"FA0001991","SHIKI JAPANESE RESTAURANT","1332 HILLSDALE","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069343","Inactive, non-billable"
"FA0001992","BURGER KING","1453 BURLINGAME","BURLINGAME","94010","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041402","Inactive, non-billable"
"FA0002000","CALIFORNIA ROLL","41 4TH","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069569","Inactive, non-billable"
"FA0002013","HI & BYE MINI MARKET","2371 UNIVERSITY","EAST PALO ALTO","94303","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041634","Inactive, non-billable"
"FA0002047","ALICES STATION","17288 SKYLINE","WOODSIDE","94062","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0034933","Active, billable"
"FA0002047","ALICES STATION","17288 SKYLINE","WOODSIDE","94062","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043502","Inactive, non-billable"
"FA0002047","ALICES STATION","17288 SKYLINE","WOODSIDE","94062","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043722","Inactive, non-billable"
"FA0002047","ALICES STATION","17288 SKYLINE","WOODSIDE","94062","UNDERGROUND TANK PROGRAM","UNDERGROUND TANK - GENERAL","2300","PR0043260","Active, billable"
"FA0002047","ALICES STATION","17288 SKYLINE","WOODSIDE","94062","HAZARDOUS WASTE PROGRAM","GENERATES <27 GAL/YEAR","2225","PR0043723","Inactive, non-billable"
"FA0002047","ALICES STATION","17288 SKYLINE","WOODSIDE","94062","UNDERGROUND TANK PROGRAM","UST/FIRST TANK","2330","PR0034931","Inactive, non-billable"
"FA0002047","ALICES STATION","17288 SKYLINE","WOODSIDE","94062","UNDERGROUND TANK PROGRAM","UST/ADDITIONAL TANK","2331","PR0034932","Inactive, non-billable"
"FA0002048","MOUNTAIN TERRACE","17285 SKYLINE","WOODSIDE","94062","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044460","Active, billable"
"FA0002050","ROBERTS OF WOODSIDE","3015 WOODSIDE","WOODSIDE","94062","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044450","Inactive, non-billable"
"FA0002050","ROBERTS OF WOODSIDE","3015 WOODSIDE","WOODSIDE","94062","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0083776","Inactive, non-billable"
"FA0002051","ROSITAS TACO STOP","1515 WOODSIDE","REDWOOD CITY","94061","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039543","Inactive, non-billable"
"FA0002054","VILLAGE PUB","2967 WOODSIDE","WOODSIDE","94062","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044457","Inactive, non-billable"
"FA0002055","DE MARTINIS SANDWICH SHOP","3582 HAVEN","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042128","Inactive, non-billable"
"FA0002057","BUCKS RESTAURANT","3062 WOODSIDE","WOODSIDE","94062","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044458","Inactive, non-billable"
"FA0002058","WOODSIDE BEEF BURGER","3340 WOODSIDE","WOODSIDE","94062","UNDERGROUND TANK PROGRAM","UNDERGROUND TANK - GENERAL","2300","PR0029222","Inactive, non-billable"
"FA0002059","SKYWOOD TRADING POST","17287 SKYLINE","WOODSIDE","94062","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044451","Inactive, non-billable"
"FA0002060","GILBERTS PIONEER HOTEL SALOON","2925 WOODSIDE","WOODSIDE","94062","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044453","Inactive, non-billable"
"FA0002070","EL GRANADA MARKET","401 AVENUE ALHAMBRA","EL GRANADA","94018","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039244","Inactive, non-billable"
"FA0002074","APPLE JACKS","8790 LA HONDA","LA HONDA","94020","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039282","Active, billable"
