"facility_id","facility_name","certification_number","street_address","city","state","zip_code","county","area_office","phone_number","website","bed_census_date","weeks_since_census","data_recency_category","bed_type_service_category","total_capacity","total_available","total_available_category","geocoded_column"
"951","St Johnland Nursing Center, Inc","5157311N","395 Sunken Meadow Road","Kings Park","NY","11754","Suffolk","Metropolitan Area Regional Office - Long Island","631-269-5800",,"2022-07-20T00:00:00.000","1","1","ADHCPSLOTSAV","50","50","5","POINT (-73.240585 40.90197)"
"580","Niagara Rehabilitation and Nursing Center","3102311N","822 Cedar Avenue","Niagara Falls","NY","14301","Niagara","Western Regional Office - Buffalo","716-282-1207",,"2022-07-20T00:00:00.000","1","1","NHBEDSAV","160","40","5","POINT (-79.052055 43.096687)"
"656","Bishop Rehabilitation and Nursing Center","3301330N","918 James Street","Syracuse","NY","13203","Onondaga","Central New York Regional Office","315-474-1561",,"2022-07-20T00:00:00.000","1","1","DIALYSISDEN","8",".","1","POINT (-76.137817 43.057522)"
"655","St Camillus Residential Health Care Facility","3301321N","813 Fay Road","Syracuse","NY","13219","Onondaga","Central New York Regional Office","315-488-2951",,"2022-07-20T00:00:00.000","1","1","TBIBEDSAV","20","7","3","POINT (-76.208199 43.035419)"
"360","FoltsBrook Center for Nursing and Rehabilitation","2124300N","104 North Washington Street","Herkimer","NY","13350","Herkimer","Central New York Regional Office","315-866-6964",,"2022-07-20T00:00:00.000","1","1","ADHCPSLOTSAV","15","3","2","POINT (-74.984627 43.026329)"
"189","The Grand Rehabilitation and Nursing at Pawling","1322302N","9 Reservoir Road","Pawling","NY","12564","Dutchess","Metropolitan Area Regional Office - New Rochelle","845-855-5700",,"2022-07-20T00:00:00.000","1","1","NHBEDSAV","122","7","3","POINT (-73.591888 41.574398)"
"1380","Caton Park Rehabilitation and Nursing Center, LLC","7001366N","1312 Caton Avenue","Brooklyn","NY","11226","Kings","Metropolitan Area Regional Office - New York City","718-693-7000",,"2022-07-20T00:00:00.000","1","1","NHBEDSAV","119","5","2","POINT (-73.967712 40.649609)"
"1576","Ditmas Park Care Center","7001393N","2107 Ditmas Avenue","Brooklyn","NY","11226","Kings","Metropolitan Area Regional Office - New York City","718-462-8100",,"2022-07-20T00:00:00.000","1","1","PEDBEDSAV","21","4","2","POINT (-73.957695 40.639965)"
"931","Sunrise Manor Center for Nursing and Rehabilitation","5154312N","1325 Brentwood Road","Bay Shore","NY","11706","Suffolk","Metropolitan Area Regional Office - Long Island","631-665-4960",,"2022-07-20T00:00:00.000","1","1","NHBEDSAV","84","10","4","POINT (-73.239174 40.740219)"
"655","St Camillus Residential Health Care Facility","3301321N","813 Fay Road","Syracuse","NY","13219","Onondaga","Central New York Regional Office","315-488-2951",,"2022-07-20T00:00:00.000","1","1","NHBEDSAV","264","56","5","POINT (-76.208199 43.035419)"
"3230","The Hamlet Rehabilitation and Healthcare Center at Nesconset","5157320N","100 Southern Boulevard","Nesconset","NY","11767","Suffolk","Metropolitan Area Regional Office - Long Island","631-361-8800",,"2022-07-20T00:00:00.000","1","1","NHBEDSAV","240","11","4","POINT (-73.158676 40.84948)"
"4217","Slate Valley Center for Rehabilitation and Nursing","5725305N","10421 State Route 40","Granville","NY","12832","Washington","Capital District Regional Office","518-642-2346",,"2022-07-20T00:00:00.000","1","1","NHBEDSAV","88","8","3","POINT (-73.36338 43.451683)"
"41","Highland Park Rehabilitation and Nursing Center","0228306N","160 Seneca St","Wellsville","NY","14895","Allegany","Western Regional Office - Buffalo","585-593-3750",,"2022-07-20T00:00:00.000","1","1","NHBEDSAV","80","5","2","POINT (-77.96125 42.123119)"
"7758","Northeast Center for Rehabilitation and Brain Injury","5567302N","300 Grant Ave","Lake Katrine","NY","12449","Ulster","Metropolitan Area Regional Office - New Rochelle","845-336-3500",,"2022-07-20T00:00:00.000","1","1","NHBEDSAV","280","0","0","POINT (-73.995155 41.98048)"
"1576","Ditmas Park Care Center","7001393N","2107 Ditmas Avenue","Brooklyn","NY","11226","Kings","Metropolitan Area Regional Office - New York City","718-462-8100",,"2022-07-20T00:00:00.000","1","1","SCATTERBEDSAV","20","2","1","POINT (-73.957695 40.639965)"
"1009","Glens Falls Center for Rehabilitation and Nursing","5601308N","152 Sherman Avenue","Glens Falls","NY","12801","Warren","Capital District Regional Office","518-793-2575",,"2022-07-13T00:00:00.000","2","2","NHBEDSAV","117","3","2","POINT (-73.664108 43.308926)"
"6384","New York Center for Rehabilitation & Nursing","7003405N","26-13 21st Street","Astoria","NY","11102","Queens","Metropolitan Area Regional Office - New York City","718-626-4800",,"2022-07-13T00:00:00.000","2","2","NHBEDSAV","280","23","5","POINT (-73.925148 40.773117)"
"6009","Meadowbrook Care Center, Inc","2904301N","320 West Merrick Road","Freeport","NY","11520","Nassau","Metropolitan Area Regional Office - Long Island","516-377-8200",,"2022-07-13T00:00:00.000","2","2","NHBEDSAV","280","15","4","POINT (-73.594452 40.651974)"
"1080","Sutton Park Center for Nursing and Rehabilitation","5904320N","31 Lockwood Avenue","New Rochelle","NY","10801","Westchester","Metropolitan Area Regional Office - New Rochelle","914-576-0600",,"2022-07-13T00:00:00.000","2","2","NHBEDSAV","160","2","1","POINT (-73.786209 40.914326)"
"1605","Amsterdam Nursing Home Corp (1992)","7002356N","1060 Amsterdam Avenue","New York","NY","10025","New York","Metropolitan Area Regional Office - New York City","212-678-2600",,"2022-07-13T00:00:00.000","2","2","ADHCPSLOTSAV","40","32","5","POINT (-73.962807 40.804531)"
"2815","Elderwood at Williamsville","1421307N","200 Bassett Road","Williamsville","NY","14221","Erie","Western Regional Office - Buffalo","716-689-6681",,"2022-07-13T00:00:00.000","2","2","NHBEDSAV","200","55","5","POINT (-78.731537 42.996937)"
"6050","Townhouse Center for Rehabilitation & Nursing","2950318N","755 Hempstead Turnpike","Uniondale","NY","11553","Nassau","Metropolitan Area Regional Office - Long Island","516-565-1900",,"2022-07-13T00:00:00.000","2","2","NHBEDSAV","280","28","5","POINT (-73.60099 40.715366)"
"919","Apex Rehabilitation & Care Center","5153311N","78 Birchwood Drive","Huntington Station","NY","11746","Suffolk","Metropolitan Area Regional Office - Long Island","631-423-3200",,"2022-07-13T00:00:00.000","2","2","PEDVENTCAP","16",".","1","POINT (-73.393616 40.827171)"
"919","Apex Rehabilitation & Care Center","5153311N","78 Birchwood Drive","Huntington Station","NY","11746","Suffolk","Metropolitan Area Regional Office - Long Island","631-423-3200",,"2022-07-13T00:00:00.000","2","2","NHBEDSAV","195","3","2","POINT (-73.393616 40.827171)"
"919","Apex Rehabilitation & Care Center","5153311N","78 Birchwood Drive","Huntington Station","NY","11746","Suffolk","Metropolitan Area Regional Office - Long Island","631-423-3200",,"2022-07-13T00:00:00.000","2","2","DIALYSISDEN","4",".","1","POINT (-73.393616 40.827171)"
"2815","Elderwood at Williamsville","1421307N","200 Bassett Road","Williamsville","NY","14221","Erie","Western Regional Office - Buffalo","716-689-6681",,"2022-07-13T00:00:00.000","2","2","VENTBEDSAV","20","20","5","POINT (-78.731537 42.996937)"
"1665","St. Mary's Hospital for Children","7003300N","29-01 216th Street","Bayside","NY","11360","Queens","Metropolitan Area Regional Office - New York City","718-281-8800",,"2022-07-13T00:00:00.000","2","2","PEDVENTCAP","42","42","5","POINT (-73.769989 40.77618)"
"1370","The Riverside","7002360N","150 Riverside Drive","New York","NY","10024","New York","Metropolitan Area Regional Office - New York City","646-505-3500",,"2022-07-13T00:00:00.000","2","2","NHBEDSAV","520","49","5","POINT (-73.979767 40.790638)"
"1703","Brookhaven Rehabilitation & Health Care Center LLC","7003399N","250 Beach 17th Street","Far Rockaway","NY","11691","Queens","Metropolitan Area Regional Office - New York City","718-471-7500",,"2022-07-13T00:00:00.000","2","2","NHBEDSAV","298","10","4","POINT (-73.751122 40.596481)"
"1665","St. Mary's Hospital for Children","7003300N","29-01 216th Street","Bayside","NY","11360","Queens","Metropolitan Area Regional Office - New York City","718-281-8800",,"2022-07-13T00:00:00.000","2","2","NHBEDSAV","124","2","1","POINT (-73.769989 40.77618)"
"1395","Brooklyn Center for Rehabilitation and Residential Health Care","7001388N","170 Buffalo Avenue","Brooklyn","NY","11213","Kings","Metropolitan Area Regional Office - New York City","718-252-9800",,"2022-07-13T00:00:00.000","2","2","NHBEDSAV","281","54","5","POINT (-73.964531 40.622074)"
"1665","St. Mary's Hospital for Children","7003300N","29-01 216th Street","Bayside","NY","11360","Queens","Metropolitan Area Regional Office - New York City","718-281-8800",,"2022-07-13T00:00:00.000","2","2","ADHCPSLOTSAV","100","31","5","POINT (-73.769989 40.77618)"
"6050","Townhouse Center for Rehabilitation & Nursing","2950318N","755 Hempstead Turnpike","Uniondale","NY","11553","Nassau","Metropolitan Area Regional Office - Long Island","516-565-1900",,"2022-07-13T00:00:00.000","2","2","VENTBEDSAV","20","1","1","POINT (-73.60099 40.715366)"
"201","Fishkill Center for Rehabilitation and Nursing","1301302N","22 Robert R. Kasin Way","Beacon","NY","12508","Dutchess","Metropolitan Area Regional Office - New Rochelle","845-831-8704",,"2022-07-13T00:00:00.000","2","2","NHBEDSAV","160","5","2","POINT (-73.972733 41.521412)"
"446","Rochester Community Nursing and Rehabilitation Center","2701354N","989 Blossom Road","Rochester","NY","14610","Monroe","Western Regional Office - Rochester","585-482-3500",,"2022-07-13T00:00:00.000","2","2","NHBEDSAV","80","3","2","POINT (-77.544769 43.149281)"
"1605","Amsterdam Nursing Home Corp (1992)","7002356N","1060 Amsterdam Avenue","New York","NY","10025","New York","Metropolitan Area Regional Office - New York City","212-678-2600",,"2022-07-13T00:00:00.000","2","2","NHBEDSAV","389","20","5","POINT (-73.962807 40.804531)"
"1605","Amsterdam Nursing Home Corp (1992)","7002356N","1060 Amsterdam Avenue","New York","NY","10025","New York","Metropolitan Area Regional Office - New York City","212-678-2600",,"2022-07-13T00:00:00.000","2","2","DIALYSISDEN","8",".","1","POINT (-73.962807 40.804531)"
"4814","Throgs Neck Rehabilitation & Nursing Center","7000386N","707 Throgs Neck Expressway","Bronx","NY","10465","Bronx","Metropolitan Area Regional Office - New York City","718-430-0003",,"2022-07-13T00:00:00.000","2","2","NHBEDSAV","205","7","3","POINT (-73.818275 40.827648)"
"1403","Boro Park Center for Rehabilitation and Healthcare","7001394N","4915 10th Ave","Brooklyn","NY","11219","Kings","Metropolitan Area Regional Office - New York City","718-851-3700",,"2022-07-13T00:00:00.000","2","2","NHBEDSAV","504","32","5","POINT (-73.998734 40.638924)"
"1665","St. Mary's Hospital for Children","7003300N","29-01 216th Street","Bayside","NY","11360","Queens","Metropolitan Area Regional Office - New York City","718-281-8800",,"2022-07-13T00:00:00.000","2","2","PEDBEDSAV","124","2","1","POINT (-73.769989 40.77618)"
"6009","Meadowbrook Care Center, Inc","2904301N","320 West Merrick Road","Freeport","NY","11520","Nassau","Metropolitan Area Regional Office - Long Island","516-377-8200",,"2022-07-13T00:00:00.000","2","2","VENTBEDSAV","10","0","0","POINT (-73.594452 40.651974)"
"1113","The New Jewish Home, Sarah Neuman","5909302N","845 Palmer Avenue","Mamaroneck","NY","10543","Westchester","Metropolitan Area Regional Office - New Rochelle","914-698-6005",,"2022-07-13T00:00:00.000","2","2","NHBEDSAV","301","26","5","POINT (-73.745209 40.944046)"
"1316","Rutland Nursing Home, Inc.","7001033N","585 Schenectady Avenue","Brooklyn","NY","11203","Kings","Metropolitan Area Regional Office - New York City","718-604-5221",,"2022-07-06T00:00:00.000","3","3","DIALYSISDEN","6","0","0","POINT (-73.934036 40.659435)"
"60","Susquehanna Nursing & Rehabilitation Center, LLC","0303307N","282 Riverside Dr","Johnson City","NY","13790","Broome","Central New York Regional Office","607-729-9206",,"2022-07-06T00:00:00.000","3","3","ADHCPSLOTSAV","40","23","5","POINT (-75.958817 42.10033)"
"534","A Holly Patterson Extended Care Facility","2950302N","875 Jerusalem Avenue","Uniondale","NY","11553","Nassau","Metropolitan Area Regional Office - Long Island","516-572-1400",,"2022-07-06T00:00:00.000","3","3","VENTBEDSAV","20","14","4","POINT (-73.585617 40.697464)"
"1243","Split Rock Rehabilitation and Health Care Center","7000384N","3525 Baychester Ave","Bronx","NY","10466","Bronx","Metropolitan Area Regional Office - New York City","718-798-8900",,"2022-07-06T00:00:00.000","3","3","VENTBEDSAV","27","4","2","POINT (-73.839035 40.881653)"
"1243","Split Rock Rehabilitation and Health Care Center","7000384N","3525 Baychester Ave","Bronx","NY","10466","Bronx","Metropolitan Area Regional Office - New York City","718-798-8900",,"2022-07-06T00:00:00.000","3","3","NHBEDSAV","240","18","4","POINT (-73.839035 40.881653)"
"1231","Eastchester Rehabilitation and Health Care Center","7000383N","2700 Eastchester Road","Bronx","NY","10469","Bronx","Metropolitan Area Regional Office - New York City","718-231-5550",,"2022-07-06T00:00:00.000","3","3","NHBEDSAV","200","23","5","POINT (-73.843262 40.865871)"
"1569","Isabella Geriatric Center Inc","7002352N","515 Audubon Avenue","New York","NY","10040","New York","Metropolitan Area Regional Office - New York City","212-781-9800",,"2022-07-06T00:00:00.000","3","3","NHBEDSAV","705","55","5","POINT (-73.927841 40.854774)"
"534","A Holly Patterson Extended Care Facility","2950302N","875 Jerusalem Avenue","Uniondale","NY","11553","Nassau","Metropolitan Area Regional Office - Long Island","516-572-1400",,"2022-07-06T00:00:00.000","3","3","NHBEDSAV","589","128","5","POINT (-73.585617 40.697464)"
"1243","Split Rock Rehabilitation and Health Care Center","7000384N","3525 Baychester Ave","Bronx","NY","10466","Bronx","Metropolitan Area Regional Office - New York City","718-798-8900",,"2022-07-06T00:00:00.000","3","3","DIALYSISDEN","4",".","1","POINT (-73.839035 40.881653)"
"1316","Rutland Nursing Home, Inc.","7001033N","585 Schenectady Avenue","Brooklyn","NY","11203","Kings","Metropolitan Area Regional Office - New York City","718-604-5221",,"2022-07-06T00:00:00.000","3","3","NHBEDSAV","466","29","5","POINT (-73.934036 40.659435)"
"1316","Rutland Nursing Home, Inc.","7001033N","585 Schenectady Avenue","Brooklyn","NY","11203","Kings","Metropolitan Area Regional Office - New York City","718-604-5221",,"2022-07-06T00:00:00.000","3","3","VENTBEDSAV","30","3","2","POINT (-73.934036 40.659435)"
"1231","Eastchester Rehabilitation and Health Care Center","7000383N","2700 Eastchester Road","Bronx","NY","10469","Bronx","Metropolitan Area Regional Office - New York City","718-231-5550",,"2022-07-06T00:00:00.000","3","3","VENTBEDSAV","16","2","1","POINT (-73.843262 40.865871)"
"1231","Eastchester Rehabilitation and Health Care Center","7000383N","2700 Eastchester Road","Bronx","NY","10469","Bronx","Metropolitan Area Regional Office - New York City","718-231-5550",,"2022-07-06T00:00:00.000","3","3","SCATTERBEDSAV","24","1","1","POINT (-73.843262 40.865871)"
"1569","Isabella Geriatric Center Inc","7002352N","515 Audubon Avenue","New York","NY","10040","New York","Metropolitan Area Regional Office - New York City","212-781-9800",,"2022-07-06T00:00:00.000","3","3","VENTBEDSAV","36","8","3","POINT (-73.927841 40.854774)"
"1125","St Cabrini Nursing Home","5925300N","115 Broadway","Dobbs Ferry","NY","10522","Westchester","Metropolitan Area Regional Office - New Rochelle","914-693-6800",,"2022-07-06T00:00:00.000","3","3","NHBEDSAV","304","33","5","POINT (-73.879242 41.007656)"
"1316","Rutland Nursing Home, Inc.","7001033N","585 Schenectady Avenue","Brooklyn","NY","11203","Kings","Metropolitan Area Regional Office - New York City","718-604-5221",,"2022-07-06T00:00:00.000","3","3","PEDBEDSAV","32","7","3","POINT (-73.934036 40.659435)"
"1243","Split Rock Rehabilitation and Health Care Center","7000384N","3525 Baychester Ave","Bronx","NY","10466","Bronx","Metropolitan Area Regional Office - New York City","718-798-8900",,"2022-07-06T00:00:00.000","3","3","PEDVENTCAP","2",".","1","POINT (-73.839035 40.881653)"
"60","Susquehanna Nursing & Rehabilitation Center, LLC","0303307N","282 Riverside Dr","Johnson City","NY","13790","Broome","Central New York Regional Office","607-729-9206",,"2022-07-06T00:00:00.000","3","3","NHBEDSAV","160","8","3","POINT (-75.958817 42.10033)"
"472","Hamilton Manor Nursing Home","2701364N","1172 Long Pond Road","Rochester","NY","14626","Monroe","Western Regional Office - Rochester","585-225-0450",,"2022-07-06T00:00:00.000","3","3","NHBEDSAV","40","15","4","POINT (-77.695869 43.215839)"
"1604","Harlem Center for Nursing and Rehabilitation","7002361N","30 West 138th Street","New York","NY","10037","New York","Metropolitan Area Regional Office - New York City","212-690-7400",,"2022-07-06T00:00:00.000","3","3","NHBEDSAV","200","11","4","POINT (-73.93721 40.815022)"
