"sitename_std","roomno","address1_std","city_std","truecountyfips","truecountyname","state_std","zip_std","latitude","longitude","desser","npi","licno","pfi","mmisno","commind","mcaidind","chpind","harpind","maind","pcapind","mapind","paceind","fidaind","fidaiddind","hivsnpind","bhpind","bhpaind","nonmcomedind","servtype01","servtype02","servtype03","servtype04","servtype05","servtype06","servtype07","servtype08","servtype09","servtype10","servtype11","servtype12","servtype13","servtype14","servtype15","servtype16","servtype17","servtype18","servtype19","servtype20","servtype21","servtype22","servtype23","servtype24","servtype25","hx_indv_med_ind_1","hx_indv_med_ind_2","hx_indv_med_ind_3","hx_indv_med_ind_4","hx_indv_med_ind_5","hx_indv_med_ind_6","hx_indv_med_ind_7","hx_indv_med_ind_8","hx_indv_med_ind_9","hx_indv_med_ind_10","hx_shp_med_ind_1","hx_shp_med_ind_2","hx_shp_med_ind_3","hx_shp_med_ind_4","hx_shp_med_ind_5","hx_shp_med_ind_6","hx_shp_med_ind_7","hx_shp_med_ind_8","hx_shp_med_ind_9","hx_shp_med_ind_10","servcnty1","servcnty2","servcnty3","servcnty4","servcnty5","oasaspru","oasasprovider","omhid","planname","pndsid","quarter"
"181ST STREET MEDICAL, PC","NA","521 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.848695","-73.931875","250","1922345768","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Aetna Life Insurance Company: Savings Plus","4","Quarter1 2019"
"181ST STREET MEDICAL, PC","NA","521 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.848695","-73.931875","250","1922345768","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Aetna Life Insurance Company: Broad PPO","2","Quarter1 2019"
"181ST STREET MEDICAL, PC","NA","521 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.848695","-73.931875","250","1922345768","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Aetna Life Insurance Company: Managed Pharmacy PPO","197","Quarter1 2019"
"181ST STREET MEDICAL, PC","NA","521 W 181ST ST","NEW YORK","36061","New York","NY","10033","40.848695","-73.931875","250","1922345768","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Aetna Life Insurance Company: Aetna Whole Health Two","189","Quarter1 2019"
"ELDERWOOD OF UIHLEIN AT LAKE PLACID","NA","185 OLD MILITARY RD","LAKE PLACID","36031","Essex","NY","12946","44.264954","-73.983673","663","1003295411","1560302N","000315","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Empire Healthchoice Assurance, Inc: Blue Priority","35","Quarter1 2019"
"ELDERWOOD OF UIHLEIN AT LAKE PLACID","NA","185 OLD MILITARY RD","LAKE PLACID","36031","Essex","NY","12946","44.264954","-73.983673","660","1003295411","1560302N","000315","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Empire Healthchoice Assurance, Inc: PPO","100","Quarter1 2019"
"ELDERWOOD OF UIHLEIN AT LAKE PLACID","NA","185 OLD MILITARY RD","LAKE PLACID","36031","Essex","NY","12946","44.264954","-73.983673","660","1003295411","1560302N","000315","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Empire BC/ Empire BCBS/ Empire HealthChoice HMO Inc: Empire Plan","211","Quarter1 2019"
"ELDERWOOD OF UIHLEIN AT LAKE PLACID","NA","185 OLD MILITARY RD","LAKE PLACID","36031","Essex","NY","12946","44.264954","-73.983673","663","1003295411","1560302N","000315","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Empire Healthchoice Assurance, Inc: Indemnity","99","Quarter1 2019"
"ELDERWOOD OF UIHLEIN AT LAKE PLACID","NA","185 OLD MILITARY RD","LAKE PLACID","36031","Essex","NY","12946","44.264954","-73.983673","660","1003295411","1560302N","000315","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Empire Healthchoice Assurance, Inc: Blue Priority","35","Quarter1 2019"
"ELDERWOOD OF UIHLEIN AT LAKE PLACID","NA","185 OLD MILITARY RD","LAKE PLACID","36031","Essex","NY","12946","44.264954","-73.983673","663","1003295411","1560302N","000315","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Empire Healthchoice Assurance, Inc: PPO","100","Quarter1 2019"
"ELDERWOOD OF UIHLEIN AT LAKE PLACID","NA","185 OLD MILITARY RD","LAKE PLACID","36031","Essex","NY","12946","44.264954","-73.983673","660","1003295411","1560302N","000315","99999999","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Empire BC/ Empire BCBS/ Empire HealthChoice HMO Inc","57","Quarter1 2019"
"ELDERWOOD OF UIHLEIN AT LAKE PLACID","NA","185 OLD MILITARY RD","LAKE PLACID","36031","Essex","NY","12946","44.264954","-73.983673","660","1003295411","1560302N","000315","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Empire Healthchoice Assurance, Inc: Indemnity","99","Quarter1 2019"
"ELDERWOOD OF UIHLEIN AT LAKE PLACID","NA","185 OLD MILITARY RD","LAKE PLACID","36031","Essex","NY","12946","44.264954","-73.983673","663","1003295411","1560302N","000315","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Empire BC/ Empire BCBS/ Empire HealthChoice HMO Inc: Empire Plan","211","Quarter1 2019"
"ELDERWOOD OF UIHLEIN AT LAKE PLACID","NA","185 OLD MILITARY RD","LAKE PLACID","36031","Essex","NY","12946","44.264954","-73.983673","663","1003295411","1560302N","000315","99999999","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Empire BC/ Empire BCBS/ Empire HealthChoice HMO Inc","57","Quarter1 2019"
"ELDERWOOD OF UIHLEIN AT LAKE PLACID","NA","185 OLD MILITARY RD","LAKE PLACID","36031","Essex","NY","12946","44.264954","-73.983673","660","1003295411","1560302N","000315","00313502","0","1","1","1","1","1","1","0","0","0","0","1","0","0","302","300","301","680","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"New York Quality Healthcare Corporation","44","Quarter1 2019"
"ELDERWOOD OF UIHLEIN AT LAKE PLACID","NA","185 OLD MILITARY RD","LAKE PLACID","36031","Essex","NY","12946","44.264954","-73.983673","680","1003295411","1560302N","000315","00313502","0","1","1","1","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"New York Quality Healthcare Corporation","44","Quarter1 2019"
"1875 LEXINGTON AVE CORP OF NY","NA","1875 LEXINGTON AVE","NEW YORK","36061","New York","NY","10035","40.799373","-73.940867","760","1033323522","00028368","999999","02889114","0","1","1","1","0","0","0","0","0","0","0","0","1","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Affinity Health Plan, Inc.","6","Quarter1 2019"
"1875 LEXINGTON AVE CORP OF NY","NA","1875 LEXINGTON AVE","NEW YORK","36061","New York","NY","10035","40.799373","-73.940867","760","1033323522","00028368",,"02889114","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"MetroPlus Health Plan, Inc. (HIV/SNP)","95","Quarter1 2019"
"1875 LEXINGTON AVE CORP OF NY","NA","1875 LEXINGTON AVE","NEW YORK","36061","New York","NY","10035","40.799373","-73.940867","760","1033323522","00028368",,"02889114","1","1","1","1","0","0","0","0","0","0","0","1","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"MVP Health Plan, Inc.","69","Quarter1 2019"
"1875 LEXINGTON AVE CORP OF NY","NA","1875 LEXINGTON AVE","NEW YORK","36061","New York","NY","10035","40.799373","-73.940867","760","1033323522","00028368",,"02889114","0","1","1","1","1","1","1","0","0","0","0","1","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"New York Quality Healthcare Corporation","44","Quarter1 2019"
"1875 LEXINGTON AVE CORP OF NY","N/A","1875 LEXINGTON AVE","NEW YORK","36061","New York","NY","10035","40.799373","-73.940867","760","1033323522","00028368",,"02889114","0","1","0","0","0","1","0","0","0","0","0","0","0","0","760","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"WellCare of New York, Inc.","93","Quarter1 2019"
"1875 LEXINGTON AVE CORP OF NY","NA","1875 LEXINGTON AVE","NEW YORK","36061","New York","NY","10035","40.799373","-73.940867","760","1033323522","00028368",,"02889114","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"MetroPlus Health Plan, Inc.","66","Quarter1 2019"
"1875 LEXINGTON AVE CORP OF NY","N/A","1875 LEXINGTON AVE","NEW YORK","36061","New York","NY","10035","40.799373","-73.940867","760","1033323522","00028368","999999","02889114","0","1","1","0","1","1","0","0","0","0","0","0","1","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"WellCare of New York, Inc.","93","Quarter1 2019"
"1875 LEXINGTON AVE CORP OF NY","NA","1875 LEXINGTON AVE","NEW YORK","36061","New York","NY","10035","40.799373","-73.940867","760","1033323522","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Aetna Life Insurance Company: Savings Plus","4","Quarter1 2019"
"1875 LEXINGTON AVE CORP OF NY","NA","1875 LEXINGTON AVE","NEW YORK","36061","New York","NY","10035","40.799373","-73.940867","760","1033323522","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Aetna Life Insurance Company: Broad PPO","2","Quarter1 2019"
"1875 LEXINGTON AVE CORP OF NY","NA","1875 LEXINGTON AVE","NEW YORK","36061","New York","NY","10035","40.799373","-73.940867","760","1033323522","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Aetna Life Insurance Company: Managed Pharmacy PPO","197","Quarter1 2019"
"1875 LEXINGTON AVE CORP OF NY","NA","1875 LEXINGTON AVE","NEW YORK","36061","New York","NY","10035","40.799373","-73.940867","760","1033323522","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Aetna Life Insurance Company: Aetna Whole Health Two","189","Quarter1 2019"
"1875 LEXINGTON AVE CORP OF NY","NA","1875 LEXINGTON AVE","NEW YORK","36061","New York","NY","10035","40.799373","-73.940867","760","1033323522","00028368",,"02889114","0","0","0","0","0","0","0","1","0","0","0","0","0","0","11","321","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"ArchCare","12","Quarter1 2019"
"1875 LEXINGTON AVE CORP OF NY","NA","1875 LEXINGTON AVE","NEW YORK","36061","New York","NY","10035","40.799373","-73.940867","760","1033323522","00099999",,"03354242","0","0","0","0","0","1","1","0","1","0","0","0","0","0","760","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Elderplan Inc.","30","Quarter1 2019"
"1875 LEXINGTON AVE CORP OF NY","NA","1875 LEXINGTON AVE","NEW YORK","36061","New York","NY","10035","40.799373","-73.940867","760","1033323522",,,"99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","760","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Oscar Insurance Corp.","75","Quarter1 2019"
"1875 LEXINGTON AVENUE","NA","1875 LEXINGTON AVE","NEW YORK","36061","New York","NY","10035","40.799373","-73.940867","760","1033323522",,,"02889114","1","0","0","0","0","0","0","0","0","0","0","1","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"HealthNow New York Inc.","184","Quarter1 2019"
"1875 LEXINGTON AVENUE","NA","1875 LEXINGTON AVE","NEW YORK","36061","New York","NY","10035","40.799373","-73.940867","760","1033323522",,"999999","02889114","0","1","1","1","1","1","1","0","0","0","0","0","1","0","760","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"HealthPlus HP, LLC","128","Quarter1 2019"
"1875 LEXINGTON AVENUE","NA","1875 LEXINGTON AVE","NEW YORK","36061","New York","NY","10035","40.799373","-73.940867","760","1033323522",,,"02889114","1","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"HealthNow New York Inc. : Focus Select","213","Quarter1 2019"
"1875 LEXINGTON AVENUE","NA","1875 LEXINGTON AVE","NEW YORK","36061","New York","NY","10035","40.799373","-73.940867","760","1033323522",,,"02889114","1","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"HealthNow New York Inc. : Align Select","216","Quarter1 2019"
"1875 LEXINGTON AVENUE","NA","1875 LEXINGTON AVE","NEW YORK","36061","New York","NY","10035","40.799373","-73.940867","760","1033323522",,,"02889114","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"HealthNow New York Inc. : Empire plan","208","Quarter1 2019"
