"facility_id","facility_name","certification_number","street_address","city","state","zip","county","area_office","phone_number","website","facility_status","census_date","nursing_home_beds","nursing_home_beds_av","pediatric_beds","pediatric_beds_av","pediatric_ventilator_beds","behavioral_intervention_beds","behavioral_intervention_beds_av","ventilator_beds","ventilator_beds_av","scatter_ventilator_beds","scatter_ventilator_beds_av","traumatic_brain_injury_beds","traumatic_brain_injury_beds_av","ndg_beds","ndg_beds_av","adhc_slots","adhc_slots_av","dialysis_station_beds","dialysis_station_dens","special_circumstances","latitude","longitude"
"1699","Windsor Park Rehab & Nursing Center","7003357N","212-40 Hillside Avenue","Queens Village","NY","11427","Queens","Metropolitan Area Regional Office - New York City","718-468-0800",,"OPEN","2022-07-20T00:00:00.000","70","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.725147","-73.753143"
"1702","Queens Nassau Rehabilitation and Nursing Center","7003361N","520 Beach 19th Street","Far Rockaway","NY","11691","Queens","Metropolitan Area Regional Office - New York City","718-471-7400",,"OPEN","2022-07-20T00:00:00.000","200","3","0","0","0","0","0","0","0","0","0","20","1","0","0","0","0","0","0",,"40.600040","-73.752151"
"810","United Helpers Canton Nursing Home","4420301N","205 State Street Road","Canton","NY","13617","Saint Lawrence","Central New York Regional Office","315-386-4541",,"OPEN","2022-07-20T00:00:00.000","96","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"44.612755","-75.161575"
"403","The Grand Rehabilitation and Nursing at Chittenango","2629303N","331 Russell Street","Chittenango","NY","13037","Madison","Central New York Regional Office","315-687-9169",,"OPEN","2022-07-20T00:00:00.000","80","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.049301","-75.869614"
"1697","New Glen Oaks Nursing Home, Inc","7003391N","260-01 79th Avenue","Glen Oaks","NY","11004","Queens","Metropolitan Area Regional Office - New York City","718-343-0770",,"OPEN","2022-07-20T00:00:00.000","60","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.746719","-73.711700"
"91","Auburn Rehabilitation & Nursing Center","0501310N","85 Thornton Avenue","Auburn","NY","13021","Cayuga","Central New York Regional Office","315-253-7351",,"OPEN","2022-07-20T00:00:00.000","92","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.913609","-76.579185"
"1694","Resort Nursing Home","7003330N","430 Beach 68th Street","Arverne","NY","11692","Queens","Metropolitan Area Regional Office - New York City","718-474-5200",,"OPEN","2022-07-20T00:00:00.000","280","114","0","0","0","0","0","10","2","30","13","0","0","0","0","0","0","0","0",,"40.593727","-73.797134"
"344","Premier Genesee Center for Nursing and Rehabilitation","1801308N","278 Bank Street","Batavia","NY","14020","Genesee","Western Regional Office - Buffalo","585-344-0584",,"OPEN","2022-07-20T00:00:00.000","160","9","0","0","0","0","0","0","0","0","0","0","0","0","0","13","5","0","0",,"43.008652","-78.177483"
"473","Latta Road Nursing Home West","2701362N","2100 Latta Road","Rochester","NY","14612","Monroe","Western Regional Office - Rochester","585-225-0910",,"OPEN","2022-07-20T00:00:00.000","40","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.252987","-77.666794"
"465","The Hurlbut","2750308N","1177 East Henrietta Rd","Rochester","NY","14623","Monroe","Western Regional Office - Rochester","585-424-4770",,"OPEN","2022-07-20T00:00:00.000","160","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.097446","-77.613304"
"1698","Park Terrace Care Center","7003374N","59-20 Van Doren Street","Rego Park","NY","11368","Queens","Metropolitan Area Regional Office - New York City","718-592-9200",,"OPEN","2022-07-20T00:00:00.000","200","3","0","0","0","0","0","0","0","0","0","40","1","0","0","0","0","0","0",,"40.738827","-73.849312"
"119","St. Joseph's Hospital - Skilled Nursing Facility","0701302N","555 St. Joseph's Boulevard","Elmira","NY","14902","Chemung","Western Regional Office - Rochester","607-733-6541",,"OPEN","2022-07-20T00:00:00.000","85","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.091446","-76.796860"
"131","Valley View Manor Nursing Home","0824303N","40 Park Street","Norwich","NY","13815","Chenango","Central New York Regional Office","607-334-9931",,"OPEN","2022-07-20T00:00:00.000","82","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.534866","-75.512817"
"99","Chautauqua Nursing and Rehabilitation Center","0601304N","10836 Temple Road","Dunkirk","NY","14048","Chautauqua","Western Regional Office - Buffalo","716-366-6400",,"OPEN","2022-07-20T00:00:00.000","216","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4",,"42.474426","-79.362961"
"1120","Sky View Rehabilitation and Health Care Center, LLC","5921302N","1280 Albany Post Road","Croton On Hudson","NY","10520","Westchester","Metropolitan Area Regional Office - New Rochelle","914-271-5151",,"OPEN","2022-07-20T00:00:00.000","192","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.215603","-73.906715"
"126","ChaseHealth Rehab and Residential Care","0823300N","One Terrace Heights, P.O. Box 250","New Berlin","NY","13411","Chenango","Central New York Regional Office","607-847-7000",,"OPEN","2022-07-20T00:00:00.000","80","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.632900","-75.316498"
"548","Sunharbor Manor","2951307N","255 Warner Avenue","Roslyn Heights","NY","11577","Nassau","Metropolitan Area Regional Office - Long Island","516-621-5400",,"OPEN","2022-07-20T00:00:00.000","266","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.791851","-73.644928"
"892","San Simeon By the Sound Center for Nursing&Rehabilitation","5127302N","61700 Route 48, PO Box 2122","Greenport","NY","11944","Suffolk","Metropolitan Area Regional Office - Long Island","631-477-2110",,"OPEN","2022-07-20T00:00:00.000","120","18","0","0","0","0","0","0","0","0","0","0","0","0","0","30","30","0","0","Day Care closed","41.100346","-72.388855"
"1693","Rego Park Nursing Home","7003392N","111-26 Corona Avenue","Flushing","NY","11368","Queens","Metropolitan Area Regional Office - New York City","718-592-6400",,"OPEN","2022-07-20T00:00:00.000","200","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.740398","-73.849472"
"136","Champlain Valley Physicians Hospital Medical Center SNF","0901001N","75 Beekman Street","Plattsburg","NY","12901","Clinton","Capital District Regional Office","518-561-2000",,"OPEN","2022-07-20T00:00:00.000","34","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Currently 27 LTC residents and 4 SAR","44.700279","-73.466751"
"607","Utica Rehabilitation & Nursing Center","3202316N","2535 Genesee Street","Utica","NY","13501","Oneida","Central New York Regional Office","315-797-1230",,"OPEN","2022-07-20T00:00:00.000","120","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.079891","-75.274467"
"139","Plattsburgh Rehabilitation and Nursing Center","0901304N","8 Bushey Boulevard","Plattsburgh","NY","12901","Clinton","Capital District Regional Office","518-563-3261",,"OPEN","2022-07-20T00:00:00.000","89","10","0","0","0","0","0","0","0","0","0","0","0","0","0","24","5","0","0",,"44.682777","-73.460121"
"1134","The Osborn","5954300N","101 Theall Road","Rye","NY","10580","Westchester","Metropolitan Area Regional Office - New Rochelle","914-967-4100",,"OPEN","2022-07-20T00:00:00.000","84","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.971893","-73.700676"
"189","The Grand Rehabilitation and Nursing at Pawling","1322302N","9 Reservoir Road","Pawling","NY","12564","Dutchess","Metropolitan Area Regional Office - New Rochelle","845-855-5700",,"OPEN","2022-07-20T00:00:00.000","122","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.574398","-73.591888"
"50","Bridgewater Center for Rehabilitation & Nursing, LLC","0301308N","159-163 Front Street","Binghamton","NY","13905","Broome","Central New York Regional Office","607-722-7225",,"OPEN","2022-07-20T00:00:00.000","356","101","0","0","0","0","0","12","2","0","0","0","0","0","0","0","0","0","8",,"42.100979","-75.916901"
"1399","Shore View Nursing & Rehabilitation Center","7001399N","2865 Brighton 3rd Street","Brooklyn","NY","11235","Kings","Metropolitan Area Regional Office - New York City","718-891-4400",,"OPEN","2022-07-20T00:00:00.000","320","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.581375","-73.965714"
"839","Schenectady Center for Rehabilitation and Nursing","4601307N","526 Altamont Ave","Schenectady","NY","12303","Schenectady","Capital District Regional Office","518-346-6121",,"OPEN","2022-07-20T00:00:00.000","240","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.792469","-73.933044"
"912","Quantum Rehabilitation and Nursing LLC","5151324N","63 Oakcrest Ave","Middle Island","NY","11953","Suffolk","Metropolitan Area Regional Office - Long Island","631-924-8830",,"OPEN","2022-07-20T00:00:00.000","120","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.891804","-72.967857"
"719","Medina Memorial Hospital SNF","3622000N","200 Ohio Street","Medina","NY","14103","Orleans","Western Regional Office - Buffalo","585-798-2000",,"OPEN","2022-07-20T00:00:00.000","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.223637","-78.397141"
"1126","Andrus On Hudson","5926300N","185 Old Broadway","Hastings-On-Hudson","NY","10706","Westchester","Metropolitan Area Regional Office - New Rochelle","914-478-3700",,"OPEN","2022-07-20T00:00:00.000","197","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.984222","-73.879555"
"1034","Wayne County Nursing Home","5823302N","1529 Nye Road","Lyons","NY","14489","Wayne","Western Regional Office - Rochester","315-946-5673",,"OPEN","2022-07-20T00:00:00.000","192","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.064240","-77.028801"
"1739","Terrace View Long Term Care Facility","1401005N","462 Grider Street","Buffalo","NY","14215","Erie","Western Regional Office - Buffalo","716-551-7100",,"OPEN","2022-07-20T00:00:00.000","390","8","0","0","0","16","0","20","8","0","0","0","0","0","0","0","0","0","0",,"42.927170","-78.829224"
"274","Comprehensive Rehabilitation and Nursing Center at Williamsville","1421308N","147 Reist Street","Williamsville","NY","14221","Erie","Western Regional Office - Buffalo","716-633-5400",,"OPEN","2022-07-20T00:00:00.000","142","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.965672","-78.751503"
"1106","Sans Souci Rehabilitation and Nursing Center","5907317N","115 Park Avenue","Yonkers","NY","10703","Westchester","Metropolitan Area Regional Office - New Rochelle","914-423-9800",,"OPEN","2022-07-20T00:00:00.000","120","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.944153","-73.891197"
"398","Oneida Health Rehabilitation and Extended Care","2601001N","323 Genesee Street","Oneida","NY","13421","Madison","Central New York Regional Office","315-363-6000",,"OPEN","2022-07-20T00:00:00.000","160","56","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0",,"43.078709","-75.654625"
"881","Massapequa Center Rehabilitation & Nursing","5120302N","101 Louden Ave.","Amityville","NY","11701","Suffolk","Metropolitan Area Regional Office - Long Island","631-264-0222",,"OPEN","2022-07-20T00:00:00.000","320","14","0","0","0","0","0","0","0","0","0","0","0","0","0","55","55","0","0",,"40.684139","-73.422721"
"1400","Spring Creek Rehabilitation & Nursing Care Center","7001384N","660 Louisiana Avenue","Brooklyn","NY","11239","Kings","Metropolitan Area Regional Office - New York City","718-669-7100",,"OPEN","2022-07-20T00:00:00.000","188","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.645325","-73.883415"
"1688","Oceanview Nursing & Rehabilitation Center, LLC","7003354N","315 Beach 9th Street","Far Rockaway","NY","11691","Queens","Metropolitan Area Regional Office - New York City","718-471-6000",,"OPEN","2022-07-20T00:00:00.000","102","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.597950","-73.744637"
"1687","Meadow Park Rehabilitation and Health Care Center LLC","7003398N","78-10 164th Street","Flushing","NY","11366","Queens","Metropolitan Area Regional Office - New York City","718-591-8300",,"OPEN","2022-07-20T00:00:00.000","143","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.722591","-73.804779"
"150","FASNY Firefighter's Home","1001303N","125 Harry-Howard Avenue","Hudson","NY","12534","Columbia","Capital District Regional Office","518-828-7695",,"OPEN","2022-07-20T00:00:00.000","92","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.255623","-73.777390"
"64","Willow Point Rehabilitation and Nursing Center","0364301N","3700 Old Vestal Road","Vestal","NY","13850","Broome","Central New York Regional Office","607-763-4400",,"OPEN","2022-07-20T00:00:00.000","300","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.100857","-75.985847"
"27","Delmar Center for Rehabilitation and Nursing","0151300N","125 Rockefeller Road","Delmar","NY","12054","Albany","Capital District Regional Office","518-621-1200",,"OPEN","2022-07-20T00:00:00.000","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.625923","-73.802002"
"1685","Long Island Care Center Inc","7003377N","144-61 38th Ave","Flushing","NY","11354","Queens","Metropolitan Area Regional Office - New York City","718-939-7500",,"OPEN","2022-07-20T00:00:00.000","200","25","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0",,"40.763371","-73.820488"
"154","The Grand Rehabilitation and Nursing at Barnwell","1023302N","3230 Church Street","Valatie","NY","12184","Columbia","Capital District Regional Office","518-758-6222",,"OPEN","2022-07-20T00:00:00.000","236","6","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0",,"42.417980","-73.675468"
"524","Daleview Care Center","5150302N","574 Fulton Street","Farmingdale","NY","11735","Nassau","Metropolitan Area Regional Office - Long Island","516-694-9800",,"OPEN","2022-07-20T00:00:00.000","142","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.728416","-73.448219"
"716","The Villages of Orleans Health and Rehabilitation Center","3620301N","14012 Route 31","Albion","NY","14411","Orleans","Western Regional Office - Buffalo","585-589-3225",,"OPEN","2022-07-20T00:00:00.000","120","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.240555","-78.216614"
"1103","Regency Extended Care Center","5907315N","65 Ashburton Avenue","Yonkers","NY","10701","Westchester","Metropolitan Area Regional Office - New Rochelle","914-963-4000",,"OPEN","2022-07-20T00:00:00.000","315","92","0","0","0","0","0","10","6","0","0","0","0","0","0","0","0","12","0",,"40.939518","-73.894783"
"133","NYS Veterans Home","0825301N","4211 State Highway 220","Oxford","NY","13830","Chenango","Central New York Regional Office","607-843-3100",,"OPEN","2022-07-20T00:00:00.000","242","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.450512","-75.605316"
"1109","Yonkers Center for Rehabilitation and Nursing","5907319N","115 South Broadway","Yonkers","NY","10701","Westchester","Metropolitan Area Regional Office - New Rochelle","914-378-7358",,"OPEN","2022-07-20T00:00:00.000","200","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.929842","-73.900050"
"1689","Park Nursing Home","7003364N","128 Beach 115th Street","Rockaway Park","NY","11694","Queens","Metropolitan Area Regional Office - New York City","718-474-6400",,"OPEN","2022-07-20T00:00:00.000","196","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.578716","-73.835403"
"604","Katherine Luther Residential Health Care and Rehabilitation Center","3225303N","110 Utica Road","Clinton","NY","13323","Oneida","Central New York Regional Office","315-853-5515",,"OPEN","2022-07-20T00:00:00.000","280","173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8",,"43.057526","-75.363594"
"1407","Crown Heights Center for Nursing and Rehabilitation","7001398N","810-20 St Marks Avenue","Brooklyn","NY","11213","Kings","Metropolitan Area Regional Office - New York City","718-467-7300",,"OPEN","2022-07-20T00:00:00.000","295","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.674923","-73.945709"
"1681","Forest Hills Care Center","7003394N","71-44 Yellowstone Blvd","Forest Hills","NY","11375","Queens","Metropolitan Area Regional Office - New York City","718-544-4300",,"OPEN","2022-07-20T00:00:00.000","100","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.721531","-73.854881"
"710","Montgomery Nursing and Rehabilitation Center","3561302N","2817 Albany Post Road, Box 158","Montgomery","NY","12549","Orange","Metropolitan Area Regional Office - New Rochelle","845-457-3155",,"OPEN","2022-07-20T00:00:00.000","100","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.545601","-74.238609"
