"id","report_number","origin","committee_id","filer_id","filer_type","filer_name","office","legislative_district","position","party","jurisdiction","jurisdiction_county","jurisdiction_type","election_year","amount","record_type","from_date","thru_date","debt_date","code","description","vendor_name","vendor_address","vendor_city","vendor_state","vendor_zip","url"
"312815","100860148","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","1500.00","DEBT","2018-06-01T00:00:00.000","2018-06-30T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860148"
"312816","100873203","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","1500.00","DEBT","2018-10-01T00:00:00.000","2018-10-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100873203"
"312817","100892735","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","1500.00","DEBT","2019-02-01T00:00:00.000","2019-02-28T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100892735"
"312818","100860122","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","6364.50","DEBT","2017-07-01T00:00:00.000","2017-07-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860122"
"312819","100860122","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","2500.00","DEBT","2017-07-01T00:00:00.000","2017-07-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860122"
"312820","100860122","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","1500.00","DEBT","2017-07-01T00:00:00.000","2017-07-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860122"
"312821","100860129","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","6364.50","DEBT","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860129"
"312822","100860129","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","2500.00","DEBT","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860129"
"312823","100860129","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","1500.00","DEBT","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860129"
"312824","100860143","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","684.00","DEBT","2018-03-01T00:00:00.000","2018-03-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860143"
"312825","100860143","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","2500.00","DEBT","2018-03-01T00:00:00.000","2018-03-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860143"
"312826","100860143","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","1500.00","DEBT","2018-03-01T00:00:00.000","2018-03-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860143"
"312827","100860149","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","684.00","DEBT","2018-07-01T00:00:00.000","2018-07-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860149"
"312828","100860149","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","1500.00","DEBT","2018-07-01T00:00:00.000","2018-07-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860149"
"312829","100879634","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","1500.00","DEBT","2018-12-01T00:00:00.000","2018-12-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100879634"
"312830","100896354","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","1500.00","DEBT","2019-03-01T00:00:00.000","2019-03-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100896354"
"312831","101006642","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","3500.00","DEBT","2020-09-01T00:00:00.000","2020-10-12T00:00:00.000","2020-09-01T00:00:00.000",,"DESIGN FOR DIGITAL ADVERTISING","HOSHINO NOLAND","6412 NW DOGWOOD DRIVE","VANCOUVER","WA","98663","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101006642"
"312832","101006642","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","20623.00","DEBT","2020-09-01T00:00:00.000","2020-10-12T00:00:00.000","2020-10-01T00:00:00.000",,"28,250 MAILERS DROPPING 10/12 8.5X10","NWP CONSULTING","105 S MAIN STREET, STE 332","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101006642"
"312833","101006642","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","6500.00","DEBT","2020-09-01T00:00:00.000","2020-10-12T00:00:00.000","2020-10-01T00:00:00.000",,"GOTV - DIST WIDE LLIVE CALLS FROM 10/24 TO 11/1","NWP CONSULTING","105 S MAIN STREET, STE 332","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101006642"
"312834","100860119","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","6364.50","DEBT","2017-02-01T00:00:00.000","2017-05-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860119"
"312835","100860119","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","2500.00","DEBT","2017-02-01T00:00:00.000","2017-05-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860119"
"312836","100860119","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","1500.00","DEBT","2017-02-01T00:00:00.000","2017-05-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860119"
"312837","100860126","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","6364.50","DEBT","2017-09-01T00:00:00.000","2017-09-30T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860126"
"312838","100860126","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","2500.00","DEBT","2017-09-01T00:00:00.000","2017-09-30T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860126"
"312839","100860126","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","1500.00","DEBT","2017-09-01T00:00:00.000","2017-09-30T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860126"
"312840","100860137","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","6336.00","DEBT","2018-01-01T00:00:00.000","2018-01-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860137"
"312841","100860137","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","2500.00","DEBT","2018-01-01T00:00:00.000","2018-01-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860137"
"312842","100860137","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","1500.00","DEBT","2018-01-01T00:00:00.000","2018-01-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860137"
"312843","100860146","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","684.00","DEBT","2018-05-01T00:00:00.000","2018-05-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860146"
"312844","100860146","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","2500.00","DEBT","2018-05-01T00:00:00.000","2018-05-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860146"
"312845","100860146","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","1500.00","DEBT","2018-05-01T00:00:00.000","2018-05-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860146"
"312846","100861519","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","1500.00","DEBT","2018-09-01T00:00:00.000","2018-09-30T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100861519"
"312847","100875269","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","1500.00","DEBT","2018-11-01T00:00:00.000","2018-11-30T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100875269"
"312848","100905840","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","1500.00","DEBT","2019-05-01T00:00:00.000","2019-05-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100905840"
"312849","100984547","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","11151.00","DEBT","2020-06-01T00:00:00.000","2020-07-13T00:00:00.000","2020-06-03T00:00:00.000",,"2 MAILERS - 16,000 PIECES AND 17,785 PIECES DROP DATE JULY","NWP CONSULTING","105 S MAIN STREET, STE 332","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100984547"
"312850","100984547","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","13517.00","DEBT","2020-06-01T00:00:00.000","2020-07-13T00:00:00.000","2020-06-03T00:00:00.000",,"PRINTING COSTS FOR TWO MAILERS TO 17,000 DROP DATE JULY","NWP CONSULTING","105 S MAIN STREET, STE 332","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100984547"
"312851","100984547","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","10000.00","DEBT","2020-06-01T00:00:00.000","2020-07-13T00:00:00.000","2020-06-03T00:00:00.000",,"DIGITAL ADS AND DESIGN RUNNNG 7/14 - 8/14.","NWP CONSULTING","105 S MAIN STREET, STE 332","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100984547"
"312852","101012032","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","3500.00","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-09-01T00:00:00.000",,"DESIGN FOR DIGITAL ADVERTISING","HOSHINO NOLAND","6412 NW DOGWOOD DRIVE","VANCOUVER","WA","98663","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101012032"
"312853","101012032","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","20623.00","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-10-01T00:00:00.000",,"28,250 MAILERS DROPPING 10/12 8.5X10","NWP CONSULTING","105 S MAIN STREET, STE 332","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101012032"
"312854","101012032","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","6500.00","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-10-01T00:00:00.000",,"GOTV - DIST WIDE LLIVE CALLS FROM 10/24 TO 11/1","NWP CONSULTING","105 S MAIN STREET, STE 332","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101012032"
"312856","100860084","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","6364.50","DEBT","2017-01-07T00:00:00.000","2017-01-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860084"
"312857","100860084","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","2500.00","DEBT","2017-01-07T00:00:00.000","2017-01-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860084"
"312858","100860084","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","1500.00","DEBT","2017-01-07T00:00:00.000","2017-01-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860084"
"312859","100860124","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","6364.50","DEBT","2017-08-01T00:00:00.000","2017-08-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860124"
"312860","100860124","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","2500.00","DEBT","2017-08-01T00:00:00.000","2017-08-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860124"
"312861","100860124","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","1500.00","DEBT","2017-08-01T00:00:00.000","2017-08-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860124"
"312862","100860130","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","6364.50","DEBT","2017-12-01T00:00:00.000","2017-12-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860130"
"312863","100860130","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","2500.00","DEBT","2017-12-01T00:00:00.000","2017-12-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860130"
"312864","100860130","B.3","3724","CLEVA  660","CA","Annette M Cleveland (ANNETTE CLEVELAND)","STATE SENATOR","49",,"DEMOCRATIC","LEG DISTRICT 49 - SENATE","CLARK","Legislative","2020","1500.00","DEBT","2017-12-01T00:00:00.000","2017-12-31T00:00:00.000","2017-01-07T00:00:00.000",,"CARRY FORWARD DEBT","PACIFICA LAW GROUP","1191 2MD AVE SIOTE 2000","SEATTLE","WA","98101","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100860130"
