"year","county","pop_f_0to11","pop_f_12to17","pop_f_18to39","pop_f_40up","pop_f_total","pop_m_0to11","pop_m_12to17","pop_m_18to39","pop_m_40up","pop_m_total","ucr_ag_asslt","ucr_arson","ucr_burglary","ucr_murder","ucr_mvt","ucr_rape","ucr_robbery","ucr_theft","ucr_total","arr_ag_asslt","arr_arson","arr_burglary","arr_drug_cr","arr_murder","arr_mvt","arr_othcrime","arr_rape","arr_robbery","arr_theft","arr_total","scf_assault","scf_drug_cr","scf_homicide","scf_othfelon","scf_propcr","scf_robbery","scf_sexcr","scf_total","jdp_othradp","jdp_post_adp","jdp_pre_adp","jdp_capacity","jdp_totaladp","jst_assault","jst_burglary","jst_drug_cr","jst_mnslghtr","jst_murder","jst_othcrime","jst_othpropcr","jst_robbery","jst_sexcr","jst_total","jst_unknown","ajs_assault","ajs_avg_sent","ajs_burglary","ajs_drug_cr","ajs_mnslghtr","ajs_murder","ajs_othcrime","ajs_othpropcr","ajs_robbery","ajs_sexcr","ajs_unknown","pdp_new_adm","pdp_other","pdp_parole_v","pdp_readm","pdp_total","pst_assault","pst_burglary","pst_drug_cr","pst_mnslghtr","pst_murder","pst_othcrime","pst_othpropcr","pst_robbery","pst_sexcr","pst_total","pst_unknown","aps_assault","aps_avg_sent","aps_burglary","aps_drug_cr","aps_mnslghtr","aps_murder","aps_othcrime","aps_othpropcr","aps_robbery","aps_sexcr","aps_unknown","jrr_ag_asslt","jrr_arson","jrr_burglary","jrr_drug_cr","jrr_murder","jrr_mvt","jrr_othfelcrime","jrr_rape","jrr_robbery","jrr_theft","jrr_total","jad_doc_adm","jad_new_adm","jad_readm","jad_parole_r","jad_total","juv_assault","juv_burglary","juv_drug_cr","juv_g_msdmnr","juv_mnslghtr","juv_msdmnr","juv_murder","juv_othfelcrime","juv_othpropcr","juv_robbery","juv_sexcr","juv_total","min_assault","min_avg_min_disp","min_burglary","min_drug_cr","min_g_msdmnr","min_mnslghtr","min_msdmnr","min_murder","min_othfelcrime","min_othpropcr","min_robbery","min_sexcr","max_assault","max_avg_max_disp","max_burglary","max_drug_cr","max_g_msdmnr","max_mnslghtr","max_msdmnr","max_murder","max_othfelcrime","max_othpropcr","max_robbery","max_sexcr","pop_total"
"2001-01-01T00:00:00.000","THURSTON","16287","9273","31480","50197","107237","17091","10073","31379","44419","102963","375","65","1823","6","667","94","100","5897","9027","77","3","75","643","0","29","2718","10","26","562","4143","257","598","14","265","497","41","113","1785","7","149","247","408","403","127","38","306","0","0","82","252","11","53","869","0","4.5","3.1","5.1","2.7","0","0","3.5","2.4","3.5","2.9","0","229","1","28","98","328","78","41","101","3","2","18","89","7","30","369","0","41.7","37.5","29.2","35.2","55","196","21.2","20.2","68.9","86.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","210200"
"2002-01-01T00:00:00.000","THURSTON","16214","9343","31411","51317","108285","17014","10113","31382","45507","104015","386","55","1770","2","621","127","111","5884","8956","66","2","75","784","0","17","3072","15","24","584","4639","247","697","7","285","544","50","120","1950","2","199","185","408","386","110","35","342","0","0","65","233","4","38","827","0","4.2","3.2","3.5","2.7","0","0","3.6","2.9","6","4.9","0","216","1","37","130","347","79","30","115","0","4","22","89","23","19","381","0","37.3","38","30.3","38.1","0","293.3","23.9","19.4","56.2","93.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","212300"
"2003-01-01T00:00:00.000","THURSTON","16164","9390","31429","52557","109541","16950","10159","31446","46703","105259","375","52","1658","4","594","108","91","5191","8073","89","4","82","772","0","31","2857","18","18","546","4417","348","714","14","371","481","44","150","2122","6","189","217","408","412","134","41","375","0","0","70","226","6","44","896","0","4.7","3.4","5.2","2.8","0","0","3.5","2.8","7.1","4.8","0","205","2","70","112","319","81","26","148","4","1","26","77","11","22","396","0","35.4","36","39","34.6","36","361","23.5","19.8","50.1","94.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","214800"
"2004-01-01T00:00:00.000","THURSTON","16266","9435","31705","53999","111405","17047","10220","31738","48088","107095","408","51","1790","8","638","87","89","5838","8909","86","2","63","550","2","9","2729","14","18","619","4092","303","634","21","301","486","48","67","1860","0","276","189","408","465","122","34","360","0","0","77","236","4","58","892","1","5.3","3.6","4.6","3.1","0","0","4","3.1","7.1","3.4","4","212","4","145","198","414","95","35","149","3","5","40","112","14","20","473","0","36.4","36.3","38.5","27.2","74","356","21.8","23.6","77.9","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","218500"
"2005-01-01T00:00:00.000","THURSTON","16513","9607","32271","55832","114222","17294","10422","32309","49855","109878","428","46","1793","2","814","65","101","5983","9232","91","1","81","507","2","12","2875","13","20","654","4256","325","615","13","356","570","25","126","2030","-99","-99","-99","-99","-99","132","40","311","0","0","59","248","3","54","847","0","5.4","3.7","4","3.5","0","0","3.6","3.1","5.4","3","0","206","4","248","152","362","107","22","129","5","6","37","97","15","24","442","0","69.2","47.7","33.9","27.7","54.4","405.8","26","24.3","118.3","67.8","0","59","19","34","124","0","25","1083","4","0","322","1670","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","224100"
"2006-01-01T00:00:00.000","THURSTON","16906","9822","33302","57706","117740","17698","10658","33360","51639","113360","405","36","1686","4","684","75","112","5426","8428","89","3","80","600","0","20","3261","4","33","680","4770","297","567","5","305","459","55","114","1802","150.6","187.3","166.2","408","504.1","129","43","292","0","0","122","181","2","11","780","0","5.1","3.9","5.9","3.4","0","0","4","3.2","8","5.4","0","186","2","356","140","328","87","49","125","4","3","50","95","19","16","448","0","45.4","40.9","42.7","26.5","66.3","625","26.9","25.1","60.4","123","0","42","13","57","136","0","19","1195","1","17","266","1746","0","36","12","17","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","231100"
"2007-01-01T00:00:00.000","THURSTON","17312","10015","34330","59547","121204","18117","10857","34429","53393","116796","340","42","1530","7","747","68","88","5082","7904","102","8","86","514","6","21","3296","14","20","577","4644","234","526","11","307","508","39","135","1780","-99","-99","-99","-99","-99","120","24","372","1","0","62","226","5","58","868","0","5.3","3.6","4.5","3.2","3","0","4.2","3.2","8.6","3.2","0","187","7","464","156","350","62","28","138","1","3","40","131","38","46","487","0","53.3","43.8","47.7","28.4","36","577.3","28.1","29.6","86.5","59.5","0","37","19","54","114","0","19","1022","0","13","249","1527","3","70","16","60","89","45","23","24","503","1","257","0","14","124","9","21","1021","113.5","54.4","21.5","24.7","66.8","105","11.6","0","38","59.1","166.3","154.2","127.1","58.5","36.2","37.7","64.9","252","11.6","0","39.9","76.6","245.7","196.2","238000"
"1996-01-01T00:00:00.000","WAHKIAKUM","277","178","414","1026","1896","300","181","426","981","1888","5","0","30","1","2","7","1","76","122","2","0","4","4","0","0","160","2","0","5","177","3","2","2","4","10","0","3","24","0","7","1","14","8","2","1","0","0","0","1","2","0","1","7","0","7","4.1","4","0","0","0","3","1","0","6","0","3","0","0","1","4","1","1","0","0","0","0","0","0","2","4","0","12","79.8","13","0","0","0","0","0","0","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3784"
"2008-01-01T00:00:00.000","THURSTON","17829","10128","35350","61566","124873","18643","10969","35481","55332","120427","428","36","1722","4","471","86","112","6119","8978","188","3","156","471","4","34","3382","13","36","731","5018","349","409","8","291","653","50","143","1923","-99","-99","-99","-99","-99","130","20","262","0","0","58","233","1","42","746","0","6.3","4","5.9","3","0","0","4","3.6","9","3.9","0","178","18","635","144","340","101","7","102","2","3","29","114","16","44","418","0","46.8","38","35.7","22.4","138","240.7","22.6","28.2","45.3","68.5","0","16","1","85","96","0","18","842","4","5","187","1254","3","47","17","39","67","75","18","19","469","0","216","0","42","132","4","23","998","132.4","53.5","22.1","36.1","36.5","0","10.1","0","102.3","75.4","462","305","168.2","70.5","36.8","43.1","54.7","0","10.1","0","128.6","92.1","618.3","364.9","245300"
"2009-01-01T00:00:00.000","THURSTON","18101","10099","35910","63021","127128","18923","10938","36023","56789","122672","402","47","1634","5","527","99","110","5276","8100","184","5","106","404","5","32","2899","22","43","582","4282","285","390","20","200","473","58","136","1590","-99","183","128","408","438","153","15","189","0","0","44","244","9","42","696","0","4.9","4.2","6","3.5","0","0","4.1","3.6","9.4","6.2","0","229","9","552","188","426","129","22","107","5","7","31","121","32","58","512","0","38.1","43.8","41","23.2","49.8","412.9","28.4","26.5","89.1","69.9","0","35","2","29","100","0","15","775","1","6","176","1139","0","50","18","42","68","42","13","19","436","0","269","0","25","151","2","23","980","65.2","34.2","55.6","13.8","30.6","0","14.1","0","48.9","52.7","183","136.8","75.9","44.4","67","13.8","44.6","0","14.1","0","63.5","61.9","228.5","198.4","249800"
"2010-01-01T00:00:00.000","THURSTON","18236","9990","36028","64177","128430","19057","10818","36115","57979","123970","455","41","2052","4","428","86","86","5649","8801","248","6","176","509","6","40","3425","16","42","793","5261","356","423","10","159","417","43","119","1540","-99","160","135","408","410","146","20","169","1","0","49","182","5","35","607","0","4.8","4.2","6.4","3.4","6","0","4.6","3.5","7.2","6.9","0","172","20","569","138","330","135","14","79","7","3","26","82","15","54","415","0","40.9","45","54.5","29","50.4","487.7","30.8","29.4","83.4","71","0","33","2","44","120","0","13","831","2","7","205","1257","3","47","16","29","66","40","13","23","478","0","234","0","14","104","9","12","927","157.8","36.3","21.6","69.5","32.6","0","11.2","0","94.1","35.7","216","26.8","201.8","45.5","35","83.5","39.6","0","11.2","0","132.6","48.9","291.6","51.3","252400"
"2011-01-01T00:00:00.000","THURSTON","18227","9717","36944","65362","130251","19374","10540","36206","57730","123849","402","31","1858","4","363","66","83","4763","7570","250","3","142","698","1","30","3513","14","38","761","5450","344","511","9","198","516","37","103","1744","-99","-99","-99","-99","-99","140","33","207","0","0","39","126","3","13","561","0","5.8","4.3","4.4","3.7","0","0","3.5","3.6","5.7","7.3","0","172","13","562","155","340","129","19","87","2","8","34","85","10","34","408","0","50.4","48.1","38.3","34.8","69.5","243.5","28.6","29.6","61.9","92.9","0","30","3","52","143","1","5","696","1","10","180","1121","0","14","2","19","16","31","7","21","455","0","221","0","9","74","4","18","840","40.8","46.3","33.5","39.8","51.5","0","27.5","0","68.2","37.3","234.5","151.9","34.4","56","70.3","47.4","63.4","0","28.6","0","106.7","49.2","353.5","182.9","254100"
"1990-01-01T00:00:00.000","WAHKIAKUM","262","145","404","861","1672","275","146","428","806","1655","8","0","37","0","4","1","1","61","112","5","0","7","22","0","0","89","1","0","0","124","6","5","0","11","4","0","1","27","0","0","1","4","1","4","3","4","0","0","1","0","0","2","14","0","5.7","3.3","1.6","2.8","0","0","1","0","0","3","0","2","0","3","0","2","0","1","2","0","0","0","0","0","0","3","0","0","23.7","12","29.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3327"
"1991-01-01T00:00:00.000","WAHKIAKUM","266","149","404","881","1700","280","151","428","829","1685","12","1","27","0","5","0","0","55","100","8","0","4","10","0","0","68","0","0","0","90","4","3","0","1","7","0","0","15","0","4","0","4","4","2","0","3","0","0","1","1","0","0","7","0","4.2","3.7","0","2","0","0","8","3.5","0","0","0","2","0","0","1","3","0","3","0","0","0","0","0","0","0","3","0","0","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3385"
"1992-01-01T00:00:00.000","WAHKIAKUM","270","155","406","905","1734","286","155","427","853","1721","5","0","46","0","9","6","0","37","103","2","0","2","6","0","1","60","2","0","3","76","1","0","0","2","4","0","2","9","0","3","0","4","3","1","2","3","0","0","0","1","0","0","7","0","9","4.7","7","3","0","0","0","1.2","0","0","0","4","0","0","0","4","1","3","0","0","0","0","0","0","0","4","0","29","16.5","12.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3455"
"1993-01-01T00:00:00.000","WAHKIAKUM","284","166","422","966","1836","301","167","441","914","1824","7","0","19","0","4","0","0","32","62","3","0","0","9","0","3","55","0","0","0","70","3","6","1","5","5","1","3","24","0","3","0","4","3","0","0","0","0","0","0","3","0","1","4","0","0","5.5","0","0","0","0","0","3.8","0","10.4","0","2","0","0","1","3","0","0","1","0","0","0","0","0","1","2","0","0","146","0","12","0","0","0","0","0","280","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3660"
"1994-01-01T00:00:00.000","WAHKIAKUM","284","171","421","990","1865","303","173","439","939","1854","4","2","12","0","3","4","0","19","44","3","0","0","2","0","1","75","1","0","3","85","3","4","0","2","4","0","5","18","0","4","1","14","5","2","0","4","0","0","0","1","0","1","8","0","3.7","1.8","0","1.2","0","0","0","0.3","0","2","0","5","0","0","1","6","0","1","1","1","0","0","0","0","2","5","0","0","27.3","41","30","34","0","0","0","0","15.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3719"
"1995-01-01T00:00:00.000","WAHKIAKUM","285","177","423","1023","1909","307","179","441","975","1900","11","0","19","0","2","12","0","87","131","2","0","2","3","0","0","145","5","0","3","160","5","1","0","0","5","0","6","17","0","6","3","14","9","1","0","3","0","0","0","1","0","1","6","0","7.9","3.9","0","2.2","0","0","0","3","0","5.9","0","2","0","1","0","2","0","0","0","0","0","0","0","0","1","1","0","0","17.5","0","0","0","0","0","0","0","17.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3809"
"2000-01-01T00:00:00.000","WAHKIAKUM","254","179","390","1088","1911","282","181","396","1054","1913","1","0","21","0","0","0","0","48","70","2","0","4","3","0","0","163","0","0","4","176","1","3","0","2","4","0","3","13","0","7","1","14","8","5","2","2","0","0","1","3","0","1","14","0","2.1","2.7","5","4.2","0","0","4","1.7","0","0.3","0","3","0","0","0","3","0","0","0","0","0","0","0","0","1","1","0","0","31","0","0","0","0","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3824"
"2001-01-01T00:00:00.000","WAHKIAKUM","249","177","381","1093","1898","276","179","389","1057","1902","1","1","7","0","0","2","0","40","51","0","1","2","2","0","0","108","1","0","5","119","6","5","0","4","8","0","6","29","0","6","2","14","8","0","2","1","0","0","0","3","0","0","6","0","0","3.2","5","3","0","0","0","2.2","0","0","0","3","0","0","0","3","0","0","1","0","0","1","0","0","2","4","0","0","53.3","0","12","0","0","24","0","0","88.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3800"
"2002-01-01T00:00:00.000","WAHKIAKUM","244","177","373","1105","1898","270","177","382","1072","1902","3","1","1","1","3","0","0","36","45","1","0","0","0","0","0","17","0","0","1","19","2","7","0","3","15","0","2","29","0","4","3","14","7","1","0","3","0","0","2","6","0","2","14","0","1.5","1.7","0","1.6","0","0","0.9","1.2","0","4","0","5","0","0","0","5","1","1","2","0","0","0","0","0","2","6","0","84","38.7","14","24.5","0","0","0","0","0","42.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3800"
"2003-01-01T00:00:00.000","WAHKIAKUM","239","175","365","1118","1898","266","175","376","1085","1902","3","0","32","0","6","0","0","41","82","1","0","2","0","0","0","14","0","0","1","18","3","11","0","3","9","0","2","28","0","6","2","14","8","3","2","3","0","0","0","6","0","2","16","0","1.8","2.5","5","1.5","0","0","0","2.6","0","2","0","3","0","1","1","4","2","0","1","0","0","0","1","0","0","4","0","164","88.3","0","12","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3800"
"2004-01-01T00:00:00.000","WAHKIAKUM","236","172","360","1128","1898","261","172","370","1098","1902","5","0","25","0","4","3","0","44","81","3","0","1","0","0","0","11","1","0","0","16","4","14","0","3","4","0","3","28","1","6","1","14","8","1","0","8","0","0","0","0","0","1","10","0","6","1.9","0","1.5","0","0","0","0","0","1","0","1","0","1","1","2","0","1","1","0","0","0","1","0","0","3","0","0","17.4","28","12.1","0","0","0","12.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3800"
"2005-01-01T00:00:00.000","WAHKIAKUM","239","174","364","1171","1947","264","175","376","1137","1953","7","0","16","0","7","1","0","20","51","3","0","2","0","0","2","17","0","0","0","24","6","8","0","5","12","0","2","33","0","5","3","14","8","2","0","4","0","0","0","2","0","0","8","0","5","2.6","0","1.9","0","0","0","1.5","0","0","0","1","0","4","2","3","0","0","1","0","0","0","1","0","1","3","0","0","36.7","0","12","0","0","0","14","0","84","0","0","0","1","0","0","2","2","1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3900"
"2006-01-01T00:00:00.000","WAHKIAKUM","236","172","363","1177","1947","261","173","375","1143","1953","7","0","16","0","5","1","0","17","46","3","0","4","0","0","1","18","0","0","5","31","3","7","0","5","11","0","2","28","4.6","1.3","2.1","14","8","1","1","4","0","0","1","2","1","0","10","0","2","2.8","10","2.4","0","0","2","1.2","2","0","0","1","0","2","0","1","0","2","1","0","0","0","0","0","0","3","0","0","28.5","18.8","48","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3900"
