"id","report_number","origin","document_description","filer_id","type","filer_name","office","legislative_district","party","election_year","receipt_date","processed_date","filing_method","report_from","report_to","url"
"110012097.image","110012097","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-03-10T00:00:00.000","2021-03-10T00:00:00.000","Electronic","2021-02-26T00:00:00.000","2021-02-26T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110012097"
"110014314.image","110014314","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-04-05T00:00:00.000","2021-04-05T00:00:00.000","Electronic","2021-04-05T00:00:00.000","2021-04-05T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110014314"
"110015799.image","110015799","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-04-12T00:00:00.000","2021-04-12T00:00:00.000","Electronic","2021-03-31T00:00:00.000","2021-03-31T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110015799"
"110015863.image","110015863","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-04-12T00:00:00.000","2021-04-12T00:00:00.000","Electronic","2021-04-12T00:00:00.000","2021-04-12T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110015863"
"110016876.image","110016876","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-04-19T00:00:00.000","2021-04-19T00:00:00.000","Electronic","2021-04-19T00:00:00.000","2021-04-19T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110016876"
"110017232.image","110017232","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-04-26T00:00:00.000","2021-04-26T00:00:00.000","Electronic","2021-04-26T00:00:00.000","2021-04-26T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110017232"
"110108651.image","110108651","C4 AMENDED","Amended Form C4, campaign summary report","SPOKDCN202","COMMITTEES","Spokane County Democratic Central Committee","","","DEMOCRATIC","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-05-01T00:00:00.000","2022-05-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108651"
"110089989.image","110089989","C4","Form C4, campaign summary report","SPOKDCN202","COMMITTEES","Spokane County Democratic Central Committee","","","DEMOCRATIC","2022","2022-06-06T00:00:00.000","2022-06-06T00:00:00.000","Electronic","2022-05-01T00:00:00.000","2022-05-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110089989"
"110108657.image","110108657","C3","Form C3, campaign cash receipts","FIREAS 501","COMMITTEES","FIREFIGHTERS ACTION SUPPORT TEAM (FAST PAC)","","","","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108657"
"110108659.image","110108659","C3","Form C3, campaign cash receipts","FIREAS 501","COMMITTEES","FIREFIGHTERS ACTION SUPPORT TEAM (FAST PAC)","","","","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108659"
"110108664.image","110108664","C3 AMENDED","Amended Form C3, campaign cash receipts","ANDEM--197","LOCAL CANDIDATES","Mitch Anderson","COUNTY COUNCIL MEMBER","","REPUBLICAN","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-06-30T00:00:00.000","2022-06-30T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108664"
"110096087.image","110096087","C3","Form C3, campaign cash receipts","ANDEM--197","LOCAL CANDIDATES","Mitch Anderson","COUNTY COUNCIL MEMBER","","REPUBLICAN","2022","2022-07-03T00:00:00.000","2022-07-03T00:00:00.000","Electronic","2022-06-30T00:00:00.000","2022-06-30T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110096087"
"110108665.image","110108665","C4 AMENDED","Amended Form C4, campaign summary report","GIRAA--356","LOCAL CANDIDATES","Angie Girard","COUNTY COMMISSIONER","","DEMOCRATIC","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-07-15T00:00:00.000","2022-07-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108665"
"110108509.image","110108509","C4","Form C4, campaign summary report","GIRAA--356","LOCAL CANDIDATES","Angie Girard","COUNTY COMMISSIONER","","DEMOCRATIC","2022","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","Electronic","2022-07-16T00:00:00.000","2022-07-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108509"
"110017740.image","110017740","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-05-03T00:00:00.000","2021-05-03T00:00:00.000","Electronic","2021-05-03T00:00:00.000","2021-05-03T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110017740"
"110018721.image","110018721","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-05-07T00:00:00.000","2021-05-07T00:00:00.000","Electronic","2021-04-30T00:00:00.000","2021-04-30T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110018721"
"110020858.image","110020858","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-05-18T00:00:00.000","2021-05-18T00:00:00.000","Electronic","2021-05-18T00:00:00.000","2021-05-18T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110020858"
"110022203.image","110022203","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-06-01T00:00:00.000","2021-06-01T00:00:00.000","Electronic","2021-06-01T00:00:00.000","2021-06-01T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110022203"
"110023442.image","110023442","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-06-07T00:00:00.000","2021-06-07T00:00:00.000","Electronic","2021-06-07T00:00:00.000","2021-06-07T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110023442"
"110023449.image","110023449","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-06-07T00:00:00.000","2021-06-07T00:00:00.000","Electronic","2021-05-28T00:00:00.000","2021-05-28T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110023449"
"110026199.image","110026199","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-06-14T00:00:00.000","2021-06-14T00:00:00.000","Electronic","2021-06-14T00:00:00.000","2021-06-14T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110026199"
"110027939.image","110027939","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-06-23T00:00:00.000","2021-06-23T00:00:00.000","Electronic","2021-06-23T00:00:00.000","2021-06-23T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110027939"
"110031688.image","110031688","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-07-12T00:00:00.000","2021-07-12T00:00:00.000","Electronic","2021-07-12T00:00:00.000","2021-07-12T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110031688"
"110032814.image","110032814","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-07-13T00:00:00.000","2021-07-13T00:00:00.000","Electronic","2021-06-30T00:00:00.000","2021-06-30T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110032814"
"110036460.image","110036460","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-07-27T00:00:00.000","2021-07-27T00:00:00.000","Electronic","2021-07-27T00:00:00.000","2021-07-27T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110036460"
"110041951.image","110041951","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-08-23T00:00:00.000","2021-08-23T00:00:00.000","Electronic","2021-08-23T00:00:00.000","2021-08-23T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110041951"
"110045095.image","110045095","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-09-07T00:00:00.000","2021-09-07T00:00:00.000","Electronic","2021-09-07T00:00:00.000","2021-09-07T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110045095"
"110045145.image","110045145","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-09-07T00:00:00.000","2021-09-07T00:00:00.000","Electronic","2021-07-30T00:00:00.000","2021-07-30T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110045145"
"110045148.image","110045148","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-09-07T00:00:00.000","2021-09-07T00:00:00.000","Electronic","2021-08-31T00:00:00.000","2021-08-31T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110045148"
"2327073.image","100399473","F1","Form F1, personal financial affairs statement","WYMAK  513","FINANCIAL F-1","WYMAN KIMBERLEY M",,,,"2011","2011-04-18T00:00:00.000","2011-04-18T00:00:00.000","Electronic",,,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)"
"110049844.image","110049844","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-09-27T00:00:00.000","2021-09-27T00:00:00.000","Electronic","2021-09-27T00:00:00.000","2021-09-27T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110049844"
"110108652.image","110108652","C3 AMENDED","Amended Form C3, campaign cash receipts","LANSJ--466","STATE LEGISLATIVE","Jolie Lansdowne","STATE REPRESENTATIVE"," 34","REPUBLICAN","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-07-18T00:00:00.000","2022-07-18T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108652"
"110102140.image","110102140","C3","Form C3, campaign cash receipts","LANSJ--466","STATE LEGISLATIVE","Jolie Lansdowne","STATE REPRESENTATIVE"," 34","REPUBLICAN","2022","2022-07-25T00:00:00.000","2022-07-25T00:00:00.000","Electronic","2022-07-18T00:00:00.000","2022-07-18T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110102140"
"110108653.image","110108653","C4 AMENDED","Amended Form C4, campaign summary report","LANSJ--466","STATE LEGISLATIVE","Jolie Lansdowne","STATE REPRESENTATIVE"," 34","REPUBLICAN","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-07-12T00:00:00.000","2022-07-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108653"
"110102808.image","110102808","C4","Form C4, campaign summary report","LANSJ--466","STATE LEGISLATIVE","Jolie Lansdowne","STATE REPRESENTATIVE"," 34","REPUBLICAN","2022","2022-07-26T00:00:00.000","2022-07-26T00:00:00.000","Electronic","2022-07-12T00:00:00.000","2022-07-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110102808"
"110108656.image","110108656","C3","Form C3, campaign cash receipts","FIREAS 501","COMMITTEES","FIREFIGHTERS ACTION SUPPORT TEAM (FAST PAC)","","","","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108656"
"110108662.image","110108662","C3","Form C3, campaign cash receipts","FIREAS 501","COMMITTEES","FIREFIGHTERS ACTION SUPPORT TEAM (FAST PAC)","","","","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108662"
"110052969.image","110052969","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-10-11T00:00:00.000","2021-10-11T00:00:00.000","Electronic","2021-09-30T00:00:00.000","2021-09-30T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110052969"
"110054007.image","110054007","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-10-12T00:00:00.000","2021-10-12T00:00:00.000","Electronic","2021-10-12T00:00:00.000","2021-10-12T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110054007"
"110055957.image","110055957","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-10-18T00:00:00.000","2021-10-18T00:00:00.000","Electronic","2021-10-18T00:00:00.000","2021-10-18T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110055957"
"110057486.image","110057486","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-10-25T00:00:00.000","2021-10-25T00:00:00.000","Electronic","2021-10-25T00:00:00.000","2021-10-25T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110057486"
"110059716.image","110059716","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-11-01T00:00:00.000","2021-11-01T00:00:00.000","Electronic","2021-11-01T00:00:00.000","2021-11-01T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110059716"
"110062311.image","110062311","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-11-22T00:00:00.000","2021-11-22T00:00:00.000","Electronic","2021-11-08T00:00:00.000","2021-11-08T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110062311"
"110062313.image","110062313","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-11-22T00:00:00.000","2021-11-22T00:00:00.000","Electronic","2021-11-22T00:00:00.000","2021-11-22T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110062313"
"110063428.image","110063428","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-12-03T00:00:00.000","2021-12-03T00:00:00.000","Electronic","2021-12-01T00:00:00.000","2021-12-01T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110063428"
"110063671.image","110063671","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","Electronic","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110063671"
"110067732.image","110067732","C3","Form C3, campaign cash receipts","CERTPA 005","COMMITTEES","WASHINGTON SOCIETY OF CPAS PAC","","","","2021","2022-01-04T00:00:00.000","2022-01-04T00:00:00.000","Electronic","2021-12-31T00:00:00.000","2021-12-31T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110067732"
"110108668.image","110108668","C3","Form C3, campaign cash receipts","FORDS  382","STATE LEGISLATIVE","Sue W. Forde (Sue Forde)","STATE REPRESENTATIVE"," 24","REPUBLICAN","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108668"
"110112680.image","110112680","SURPLUS ACCT C4","Form C4, campaign summary report","DENTT *837","COMMITTEES","DENT THOMAS E SURPLUS ACCT","","","","2019","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-04-01T00:00:00.000","2022-04-30T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112680"
"4796605.image","100889850","F1 SUPPLEMENT","Form F1, supplement","BRAGW  331","FINANCIAL F-1","BRAGER WILLIAM A",,,,"2019","2019-04-14T00:00:00.000","2019-04-14T00:00:00.000","Electronic",,,"Request record (https://www.pdc.wa.gov/browse/request-agency-records)"
"110108672.image","110108672","C3 AMENDED","Amended Form C3, campaign cash receipts","GIRAA--356","LOCAL CANDIDATES","Angie Girard","COUNTY COMMISSIONER","","DEMOCRATIC","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108672"
"110108671.image","110108671","C3","Form C3, campaign cash receipts","GIRAA--356","LOCAL CANDIDATES","Angie Girard","COUNTY COMMISSIONER","","DEMOCRATIC","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108671"
"110108682.image","110108682","C3","Form C3, campaign cash receipts","CONCTW 401","COMMITTEES","CONCERNED TAXPAYERS OF WASHINGTON STATE","","","","2022","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108682"
