"intent_id","agencyname","awarding_agency_address","agencycontact","agencyphone","prime_company_name","prime_phone_number","prime_contractor_reg_number","prime_ubi_number","bid_due_date","cntrct_award_dt","contractname","contractnumber","projectlocation","amount","application_received_date","city","anysubcontractor","anyapprentices","cntrct_amt","time_matr_flg","allworksubcontracted","owner_operatorsworked","numberofowner_operatorworked","yourcompanyemployeesworked","license","ubi","companyname","phone","email","companyaddress1","companyaddress2","companycity","companystate","companyzip","insuranceaccount","hiringcomapanylicense","hiringcomapanyubi","hiringcompanyname","hiringcomapanyinsuranceaccount","expected_start_dt","primeintent"
"1145463","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Fred Oweyn","360-618-6400","CHARLES H BERESFORD CO INC","2062846658","CHARLHB296C6","578075342","2021-05-04T00:00:00.000","2021-05-10T00:00:00.000","Arlington SD, Haller Ms, Security Entry/ 14098","Coming",,"4586.43","2021-05-18T00:00:00.000","Arlington","Yes","No","4586.43","False","Yes","No","0","No","CHARLHB296C6","578075342","CHARLES H BERESFORD CO INC","2062846658","andyw@chberesford.com","1829 10TH AVE W",,"SEATTLE","WA","98119","31627004",,,,,"2021-06-23T00:00:00.000","1145463"
"1258519","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Fred Owyen","360-618-6270","CHARLES H BERESFORD CO INC","2062846658","CHARLHB296C6","578075342","2021-12-13T00:00:00.000","2022-01-03T00:00:00.000","Arlington SD, Eagle Creek ES, Whole School / 14295","Coming",,"489370.64","2022-08-16T00:00:00.000","Arlington","No","No","5244.4","False","No","Yes","1","No","KCKFL**004M4","601602260","K C K FLOORING","4257608758","kckflooring@comcast.net","12403 27th Pl. W.",,"EVERETT","WA","98204","62862200","CHARLHB296C6","578075342","CHARLES H BERESFORD CO INC",,"2022-07-26T00:00:00.000","1203778"
"1065129","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Fred Owyen","425-327-5039","CHARLES H BERESFORD CO INC","2062846658","CHARLHB296C6","578075342","2020-06-15T00:00:00.000","2020-06-15T00:00:00.000","Arlington SD, Kent Prairie ES, Whole School / 13867","Coming",,"440603.64","2020-06-15T00:00:00.000","Arlington","Yes","No","440603.64","False","Yes","No","0","No","CHARLHB296C6","578075342","CHARLES H BERESFORD CO INC","2062846658","andyw@chberesford.com","1829 10TH AVE W",,"SEATTLE","WA","98119","31627004",,,,,"2020-08-01T00:00:00.000","1065129"
"696499","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA - 98223","Mark Webb","3606313116","CHARLES H BERESFORD CO INC","2062846658","CHARLHB296C6","578075342","2015-05-22T00:00:00.000","2015-05-22T00:00:00.000","Admin Offices / 11869",,,"7134.56","2015-05-26T00:00:00.000","Arlington","Yes","No","7134.56","False","Yes","No","0","No","CHARLHB296C6","578075342","CHARLES H BERESFORD CO INC","2062846658","jameca@chberesford.com","1829 10TH AVE W",,"SEATTLE","WA","98119","31627004",,,,,"2015-06-23T00:00:00.000","696499"
"703925","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA - 98223","Mark Webb","3606313116","CHARLES H BERESFORD CO INC","2062846658","CHARLHB296C6","578075342","2015-05-22T00:00:00.000","2015-05-22T00:00:00.000","Admin Offices / 11869",,,"7134.56","2015-06-27T00:00:00.000","Arlington","No","No","896","False","No","Yes","1","No","PRECIFC012D5","601928185","PRECISION FLOOR COVERING INC","3608201444","dustinklimp@hotmail.com","PO BOX 3233",,"FERNDALE","WA","98248","28558100","CHARLHB296C6","578075342","CHARLES H BERESFORD CO INC",,"2015-06-26T00:00:00.000","696499"
"704489","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA - 98223","Mark Webb","3606313116","CHARLES H BERESFORD CO INC","2062846658","CHARLHB296C6","578075342","2015-06-29T00:00:00.000","2015-06-29T00:00:00.000","Pioneer ES, Room 108 / 11967",,,"3220.76","2015-06-30T00:00:00.000","Arlington","Yes","No","3220.76","False","Yes","No","0","No","CHARLHB296C6","578075342","CHARLES H BERESFORD CO INC","2062846658","jameca@chberesford.com","1829 10TH AVE W",,"SEATTLE","WA","98119","31627004",,,,,"2015-07-01T00:00:00.000","704489"
"711936","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA - 98223","Mark Webb","3606313116","CHARLES H BERESFORD CO INC","2062846658","CHARLHB296C6","578075342","2015-06-29T00:00:00.000","2015-06-29T00:00:00.000","Pioneer ES, Room 108 / 11967",,,"3220.76","2015-08-04T00:00:00.000","Arlington","No","No","520","False","No","Yes","1","No","RIGDOW*851B1","603291245","RIGDON WORKS","4258702646","rigdonsjr@gmail.com","6512 OLYMPIC DR",,"EVERETT","WA","98203","52359800","CHARLHB296C6","578075342","CHARLES H BERESFORD CO INC",,"2015-08-04T00:00:00.000","704489"
"1145155","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Fred Oweyn","360-618-6270","CHARLES H BERESFORD CO INC","2062846658","CHARLHB296C6","578075342","2021-05-03T00:00:00.000","2021-05-13T00:00:00.000","Arlington SD, Eagle Creek ES, Main Office / 14101","Coming",,"19882.29","2021-05-17T00:00:00.000","Arlington","Yes","No","19882.29","False","Yes","No","0","No","CHARLHB296C6","578075342","CHARLES H BERESFORD CO INC","2062846658","andyw@chberesford.com","1829 10TH AVE W",,"SEATTLE","WA","98119","31627004",,,,,"2021-05-25T00:00:00.000","1145155"
"1253736","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Fred Owyen","360-618-6450","CHARLES H BERESFORD CO INC","2062846658","CHARLHB296C6","578075342","2022-05-09T00:00:00.000","2022-05-24T00:00:00.000","Arlington SD, Post MS, Main Entry/ Commons/ Side Entries/ 14384","Coming",,"27999.25","2022-07-31T00:00:00.000","Arlington","No","No","3743.54","False","No","No","0","Yes","WORDEFL798NU","604792865","WORDEN FLOORS LLC","2064230978","wordenfloors@gmail.com","1710 SW GAILS AVE",,"CHEHALIS","WA","98532","60872300","CHARLHB296C6","578075342","CHARLES H BERESFORD CO INC",,"2022-07-25T00:00:00.000","1238153"
"1148093","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Fred Oweyn","360-618-6400","CHARLES H BERESFORD CO INC","2062846658","CHARLHB296C6","578075342","2021-05-18T00:00:00.000","2021-05-27T00:00:00.000","Arlington SD, Haller MS, Main Office Areas/ 14124","Coming",,"3973.31","2021-05-27T00:00:00.000","Arlington","Yes","No","3973.31","False","Yes","No","0","No","CHARLHB296C6","578075342","CHARLES H BERESFORD CO INC","2062846658","andyw@chberesford.com","1829 10TH AVE W",,"SEATTLE","WA","98119","31627004",,,,,"2021-07-01T00:00:00.000","1148093"
"1180915","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Fred Oweyn","360-618-6270","CHARLES H BERESFORD CO INC","2062846658","CHARLHB296C6","578075342","2021-04-12T00:00:00.000","2021-04-26T00:00:00.000","Arlington SD, Eagle Creek ES, Secured Entry / 14084","Coming",,"3864.6","2021-09-27T00:00:00.000","Arlington","No","No","712.6","False","No","No","0","Yes","WORDEFL798NU","604792865","WORDEN FLOORS LLC","2064230978","wordenfloors@gmail.com","1710 SW GAILS AVE",,"CHEHALIS","WA","98532","60872300","CHARLHB296C6","578075342","CHARLES H BERESFORD CO INC",,"2021-08-31T00:00:00.000","1139636"
"1180923","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Fred Oweyn","360-618-6260","CHARLES H BERESFORD CO INC","2062846658","CHARLHB296C6","578075342","2021-04-12T00:00:00.000","2021-04-26T00:00:00.000","Arlington SD, Kent Prairie ES, Secured Entry/ 14083","Coming",,"3864.6","2021-09-27T00:00:00.000","Arlington","No","No","712.6","False","No","No","0","Yes","WORDEFL798NU","604792865","WORDEN FLOORS LLC","2064230978","wordenfloors@gmail.com","1710 SW GAILS AVE",,"CHEHALIS","WA","98532","60872300","CHARLHB296C6","578075342","CHARLES H BERESFORD CO INC",,"2021-08-30T00:00:00.000","1139625"
"1178345","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Fred Oweyn","360-618-6400","CHARLES H BERESFORD CO INC","2062846658","CHARLHB296C6","578075342","2021-05-18T00:00:00.000","2021-05-27T00:00:00.000","Arlington SD, Haller MS, Main Office Areas/ 14124","Coming",,"3973.31","2021-09-16T00:00:00.000","Arlington","No","No","635.4","False","No","No","0","Yes","WORDEFL798NU","604792865","WORDEN FLOORS LLC","2064230978","wordenfloors@gmail.com","1710 SW GAILS AVE",,"CHEHALIS","WA","98532","60872300","CHARLHB296C6","578075342","CHARLES H BERESFORD CO INC",,"2021-08-16T00:00:00.000","1148093"
"1178349","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Fred Oweyn","360-618-6400","CHARLES H BERESFORD CO INC","2062846658","CHARLHB296C6","578075342","2021-05-04T00:00:00.000","2021-05-10T00:00:00.000","Arlington SD, Haller Ms, Security Entry/ 14098","Coming",,"4586.43","2021-09-16T00:00:00.000","Arlington","No","No","755.1","False","No","No","0","Yes","WORDEFL798NU","604792865","WORDEN FLOORS LLC","2064230978","wordenfloors@gmail.com","1710 SW GAILS AVE",,"CHEHALIS","WA","98532","60872300","CHARLHB296C6","578075342","CHARLES H BERESFORD CO INC",,"2021-08-16T00:00:00.000","1145463"
"180516","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA  98223",,,"CHAS H BERESFORD COMPANY","2062846658","CHASHBC207K8","601129459","2008-02-14T00:00:00.000","2008-02-14T00:00:00.000","Service Center / 8281K",,,"2677.75","2008-02-29T00:00:00.000","Arlington","Yes","No","2677.75","False","Yes","No","0",,"CHASHBC207K8","601129459","CHAS H BERESFORD COMPANY","2062846658","jameca@chberesford.com","1829 10TH AVE W",,"SEATTLE","WA","981192947",,,,,,,
"185653","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA  98223",,,"CHAS H BERESFORD COMPANY","2062846658","CHASHBC207K8","601129459","2008-02-14T00:00:00.000","2008-02-14T00:00:00.000","Arlington School District",,"315 N French Ave","424.75","2008-04-06T00:00:00.000","Arlington","No","No","424.75","False","No","Yes","1",,"AJAXCS*110NW","600108350","AJAX CARPET SERVICES","3607939790","apgowild@gmail.com","PO BOX 1071",,"PORT ORCHARD","WA","983660018","34838901",,,,,"2008-03-07T00:00:00.000",
"186247","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA  98223",,,"CHAS H BERESFORD COMPANY","2062846658","CHASHBC207K8","601129459","2008-02-14T00:00:00.000","2008-02-14T00:00:00.000","Arlington Svc Cntr / 8281K",,,"2677.75","2008-04-11T00:00:00.000","Arlington","Yes","No","2677.75","False","Yes","No","0",,"CHASHBC207K8","601129459","CHAS H BERESFORD COMPANY","2062846658","jameca@chberesford.com","1829 10TH AVE W",,"SEATTLE","WA","981192947",,,,,,,
"105895","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA  98223",,,"CHAS H BERESFORD COMPANY","2062846658","CHASHBC207K8","601129459","2005-03-11T00:00:00.000","2005-03-16T00:00:00.000","Arlington HS/ Job 6750","70678",,"3527.40","2006-03-06T00:00:00.000","Arlington","No","No","3527.4","False","No","Yes","1",,"POTONFC950MH","602508408","POTONG FLOOR COVERING INC","2065502506","nils@chberesford.com","23414 127TH AVE NE",,"ARLINGTON","WA","98223",,,,,,"2006-02-21T00:00:00.000",
"28556","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA  98223",,,"CHAS H BERESFORD COMPANY","2062846658","CHASHBC207K8","601129459","2004-04-06T00:00:00.000","2004-04-06T00:00:00.000","Presidents Elementary","TBD",,"86999.65","2004-04-07T00:00:00.000","Arlington","Yes","No","86999.65","False","Yes","No","0",,"CHASHBC207K8","601129459","CHAS H BERESFORD COMPANY","2062846658","jameca@chberesford.com","1829 10TH AVE W",,"SEATTLE","WA","981192947",,,,,,,
"20180","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA  98223",,,"CHAS H BERESFORD COMPANY","2062846658","CHASHBC207K8","601129459","2003-09-23T00:00:00.000","2003-09-23T00:00:00.000","Arlington HS - Bldg A Offices","TBD",,"10484.25","2003-09-23T00:00:00.000","Arlington","Yes","No","10484.25","False","Yes","No","0",,"CHASHBC207K8","601129459","CHAS H BERESFORD COMPANY","2062846658","jameca@chberesford.com","1829 10TH AVE W",,"SEATTLE","WA","981192947",,,,,,,
"101165","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA  98223",,,"CHAS H BERESFORD COMPANY","2062846658","CHASHBC207K8","601129459","2004-09-28T00:00:00.000","2005-07-22T00:00:00.000","Haller MS/ Job 7057","70717",,"9358.95","2006-01-06T00:00:00.000","Arlington","No","No","9358.95","False","No","Yes","1",,"POTONFC950MH","602508408","POTONG FLOOR COVERING INC","2065502506","nils@chberesford.com","23414 127TH AVE NE",,"ARLINGTON","WA","98223",,,,,,"2005-12-12T00:00:00.000",
"97693","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA  98223",,,"CHAS H BERESFORD COMPANY","2062846658","CHASHBC207K8","601129459","2004-09-28T00:00:00.000","2005-07-22T00:00:00.000","Haller MS/ Job 7057","70717",,"90734.16","2005-11-21T00:00:00.000","Arlington","Yes","No","90734.16","False","Yes","No","0",,"CHASHBC207K8","601129459","CHAS H BERESFORD COMPANY","2062846658","stephanie@chberesford.com","1829 10TH AVE W",,"SEATTLE","WA","981192947",,,,,,"2005-11-01T00:00:00.000",
"5162","ARLINGTON SCHOOL DISTRICT #16","600 EAST 1ST STREET
ARLINGTON, WA  98223",,,"CHAS H BERESFORD COMPANY","2062846658","CHASHBC207K8","601129459","2002-03-20T00:00:00.000","2002-03-20T00:00:00.000","Pioneer Elementary","70069",,"85606.50","2002-04-01T00:00:00.000","Arlington","Yes","No","85606.5","False","Yes","No","0",,"CHASHBC207K8","601129459","CHAS H BERESFORD COMPANY","2062846658","jameca@chberesford.com","1829 10TH AVE W",,"SEATTLE","WA","981192947",,,,,,,
"50593","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA  98223",,,"CHAS H BERESFORD COMPANY","2062846658","CHASHBC207K8","601129459","2004-04-06T00:00:00.000","2004-04-06T00:00:00.000","presidents elem 6029","70517",,"86999.65","2004-09-20T00:00:00.000","arlington","No","No","86999.65","False","No","Yes","1",,"GARYPCI980BH","601273785","GARY PINHOLSTER CARPET INSTALL","3603129286","nils@chberesford.com","PO BOX 429",,"LYNDEN","WA","98264",,,,,,"2004-07-28T00:00:00.000",
"50599","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA  98223",,,"CHAS H BERESFORD COMPANY","2062846658","CHASHBC207K8","601129459","2004-04-06T00:00:00.000","2004-04-06T00:00:00.000","presidents elem 6029","70517",,"86999.65","2004-09-20T00:00:00.000","arlington","No","No","86999.65","False","No","Yes","1",,"EAFLOC*033RT","601499330","E & A FLOOR COVERING","3609660492","nils@chberesford.com","PO BOX 2605",,"BELLINGHAM","WA","98227",,,,,,"2004-07-28T00:00:00.000",
"9083","ARLINGTON SCHOOL DISTRICT #16","600 EAST 1ST STREET
ARLINGTON, WA  98223",,,"CHAS H BERESFORD COMPANY","2062846658","CHASHBC207K8","601129459","2003-01-08T00:00:00.000","2003-01-08T00:00:00.000","Arlington High School","TBD",,"302655.05","2003-01-13T00:00:00.000","Arlington","Yes","No","302655.05","False","Yes","No","0",,"CHASHBC207K8","601129459","CHAS H BERESFORD COMPANY","2062846658","jameca@chberesford.com","1829 10TH AVE W",,"SEATTLE","WA","981192947",,,,,,,
"50587","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA  98223",,,"CHAS H BERESFORD COMPANY","2062846658","CHASHBC207K8","601129459","2004-04-06T00:00:00.000","2004-04-06T00:00:00.000","presidents elem 6029","70517",,"86999.65","2004-09-20T00:00:00.000","arlington","No","No","86999.65","False","No","Yes","1",,"FLOORTI021BK","601844215","FLOOR TECH INC","4257441398","nils@chberesford.com","4231 188TH PL SW",,"LYNNWOOD","WA","98036",,,,,,"2004-07-28T00:00:00.000",
"86339","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA  98223",,,"CHAS H BERESFORD COMPANY","2062846658","CHASHBC207K8","601129459","2005-03-11T00:00:00.000","2005-03-16T00:00:00.000","Arlington SD/ Arlington HS/  Job 6750","70678",,"19603.24","2005-08-17T00:00:00.000","Arlington","Yes","No","19603.24","False","Yes","No","0",,"CHASHBC207K8","601129459","CHAS H BERESFORD COMPANY","2062846658","stephanie@chberesford.com","1829 10TH AVE W",,"SEATTLE","WA","981192947",,,,,,"2005-08-01T00:00:00.000",
"8584","ARLINGTON SCHOOL DISTRICT #16","600 EAST 1ST STREET
ARLINGTON, WA  98223",,,"CHAS H BERESFORD COMPANY","2062846658","CHASHBC207K8","601129459","2002-10-21T00:00:00.000","2002-10-21T00:00:00.000","Pioneer Elementary - Stage, Stairs, & Office","70186",,"3494.75","2002-12-03T00:00:00.000","Arlington","Yes","No","3494.75","False","Yes","No","0",,"CHASHBC207K8","601129459","CHAS H BERESFORD COMPANY","2062846658","jameca@chberesford.com","1829 10TH AVE W",,"SEATTLE","WA","981192947",,,,,,,
"142669","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA  98223",,,"CHAS H BERESFORD COMPANY","2062846658","CHASHBC207K8","601129459","2007-03-06T00:00:00.000","2007-03-06T00:00:00.000","Arlington HS Performing Arts Center/ Job 7773K","70955",,"12951.10","2007-03-06T00:00:00.000","Arlington","Yes","No","12951.1","False","Yes","No","0",,"CHASHBC207K8","601129459","CHAS H BERESFORD COMPANY","2062846658","jameca@chberesford.com","1829 10TH AVE W",,"SEATTLE","WA","981192947",,,,,,"2007-04-01T00:00:00.000",
"531420","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA - 98223","james brown","360-631-1459","COLE INDUSTRIAL INC","4257746602","COLEI**272OR","319010449","2012-05-11T00:00:00.000","2012-07-19T00:00:00.000","Old Arlington High School","1171100038","135 S FRENCH AVE
ARLINGTON WA 98223","18413.00","2012-08-29T00:00:00.000","ARLINGTON","No","No","18413","False","No","No","0","Yes","COLEI**272OR","319010449","COLE INDUSTRIAL INC","4257746602","mlow@coleindust.com","5924 203RD ST SW",,"LYNNWOOD","WA","98036","24660000",,,,,"2012-07-19T00:00:00.000","531420"
"608914","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA - 98223","TERRY GENER SUPPORT SERVICES","360-618-6430","Columbia Hydronics Company","3608832600","COLUMHC887P5","602131472","2013-07-29T00:00:00.000","2013-07-29T00:00:00.000","EAGLE CREEK BOILER",,,,"2013-12-17T00:00:00.000","ARLINGTON","No","No",,"True","No","No","0","Yes","COLUMHC887P5","602131472","Columbia Hydronics Company","3608832600","aburnham@calhydro.com","11100 NE 34th Circle",,"VANCOUVER","WA","98682","01499300",,,,,"2013-09-26T00:00:00.000","608914"
"1219837","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE  ARLINGTON WA 98223","TERRY GEGNER","360-618-4300","COMMERCIAL ALARM/DETECTION INC","3608481533","COMMEAI948LO","602389969","2022-01-20T00:00:00.000","2022-01-20T00:00:00.000","ARLINGTON HIGH SCHOOL STADIUM SHUNT TRIP TEST","30980","18821 CROWN RIDGE BLVD
ARLINGTON, WA 98223","170","2022-03-22T00:00:00.000","Arlington",,"No","170",,"No","No","0","Yes","COMMEAI948LO","602389969","COMMERCIAL ALARM/DETECTION INC",,"cad@cfirepro.com","17199 BENNETT RD",,"MOUNT VERNON","WA","98273","26928701",,,,,,
"1203188","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Terry Gegner","360-618-6430","COMMERCIAL FIRE PROTECTION INC","3608489093","COMMEFP132MM","601011373","2021-11-12T00:00:00.000","2021-11-12T00:00:00.000","Arlington High School","66699","18821 Crown Ridge Blvd
Arlington, Wa. 98223","1590.11","2022-01-07T00:00:00.000","Arlington","No","No","1590.11","False","No","No","0","Yes","COMMEFP132MM","601011373","COMMERCIAL FIRE PROTECTION INC","3608489093","service2@cfirepro.com","17199 BENNETT RD",,"MOUNT VERNON","WA","98273","26928700",,,,,"2021-12-22T00:00:00.000","1203188"
"1241382","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Terry Gegner","360-618-6430","COMMERCIAL FIRE PROTECTION INC","3608489093","COMMEFP132MM","601011373","2021-12-22T00:00:00.000","2021-12-22T00:00:00.000","Haller Middle School","66918","600 E 1st Street 
Arlington, Wa. 98223","436.21","2022-06-15T00:00:00.000","Arlington","No","No","436.21","False","No","No","0","Yes","COMMEFP132MM","601011373","COMMERCIAL FIRE PROTECTION INC","3608489093","service2@cfirepro.com","17199 BENNETT RD",,"MOUNT VERNON","WA","98273","26928700",,,,,"2021-12-22T00:00:00.000","1241382"
"534524","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE
ARLINGTON, WA - 98223","Jim Brown","3606311459","COMMERCIAL FIRE PROTECTION INC","3608489093","COMMEFP132MM","601011373","2012-08-22T00:00:00.000","2012-08-28T00:00:00.000","Post Middle School",,"1220 E 5th St","7432.83","2012-09-14T00:00:00.000","Arlington","No","No","7432.83","False","No","No","0","Yes","COMMEFP132MM","601011373","COMMERCIAL FIRE PROTECTION INC","3608489093","della@cfirepro.com","17199 BENNETT RD",,"MOUNT VERNON","WA","98273","82529400",,,,,"2012-08-30T00:00:00.000","534524"
"1064842","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Commercial Fire Protection","360-848-9093x113","COMMERCIAL FIRE PROTECTION INC","3608489093","COMMEFP132MM","601011373","2020-06-02T00:00:00.000","2020-06-04T00:00:00.000","Arlington School Dist. Corrections","1171900072","Multiple Locations
Byrnes Performing Arts Center 18821 Crown Ridge Blvd.
Pioneer Elementary 8213 Eagle Field Dr.
Presidents Elementary 505 E. 3rd","3875.00","2020-06-12T00:00:00.000","Arlington","No","No","3875","False","No","No","0","Yes","COMMEFP132MM","601011373","COMMERCIAL FIRE PROTECTION INC","3608489093","della@cfirepro.com","17199 BENNETT RD",,"MOUNT VERNON","WA","98273","26928700",,,,,"2020-06-15T00:00:00.000","1064842"
"1235883","ARLINGTON SCHOOL DISTRICT #16","315 N FRENCH AVE ARLINGTON, WA - 98223","Terry Gegner","360-618-6430","COMMERCIAL FIRE PROTECTION INC","3608489093","COMMEFP132MM","601011373","2022-01-14T00:00:00.000","2022-01-14T00:00:00.000","President's Elementary","67132","505 E 3rd St. 
Arlington, Wa. 98223","2961.94","2022-05-24T00:00:00.000","Arlington","No","No","2961.94","False","No","No","0","Yes","COMMEFP132MM","601011373","COMMERCIAL FIRE PROTECTION INC","3608489093","service2@cfirepro.com","17199 BENNETT RD",,"MOUNT VERNON","WA","98273","26928700",,,,,"2022-01-14T00:00:00.000","1235883"
