"vendor_num","vendor_num_suffix","vendor_name","addr1","addr2","addr3","city","state","zip_code","zip_plus_4","phone","vendor_status","vendor_type","billing_agency","billing_subagency","billing_fund","billing_fund_breakout","ccd_ctx_flag","email","remarks","last_process_date"
"SWV0033231","00","A-1 CONCRETE CUTTING INC","6504 E 17TH AVE",,,"SPOKANE","WA","99212",,"5099987323","B","C",,,,,"C",,"WDOT","2018-12-08T00:00:00.000"
"SWV0264980","00","A-1 COURTYARD PASCO INC","DBA COURTYARD BY MARRIOTT - PASC","2101 W ARGENT RD"," ","PASCO","WA","99301",,"5095454011","A","C",,,,,,"AMY@HOTELSA1.COM",,"2020-07-21T00:00:00.000"
"SWV0203649","00","A-1 CUSTOM WHEELS & TIRES","1201 LIND AVE SW",,,"RENTON","WA","98057",,"4252777844","B","C",,,,,"C","ABDULFARAH85@GMAIL.COM",,"2019-03-11T00:00:00.000"
"SWV0163926","00","A-1 DOOR SERVICE INC","5712 BETHEL RD SE",,,"PORT ORCHARD","WA","98366",,,"B","C",,,,,"C",,"**LEGAL ADDRESS**","2013-09-30T00:00:00.000"
"SWV0163926","01","A-1 DOOR SERVICE INC","PO BOX 1617",,,"PORT ORCHARD","WA","98366",,"3608762814","B","C",,,,,"C","INFO@A-1DOORSERVICE.COM","WDOT","2019-04-08T00:00:00.000"
"SWV0163926","02","A-1 DOOR SERVICE INC","7480 BETHEL BURLEY RD SE"," "," ","PORT ORCHARD","WA","98370",,"3608762814","A","A",,,,,"C","INFO@A-1DOORSERVICE.COM",,"2020-10-26T00:00:00.000"
"SWV0151250","00","A-1 DRILLING & DIGGING INC","PO BOX 1207",,,"STANWOOD","WA","98292","1207","3606528333","B","C",,,,,"C","A1DRILLING@EARTHLINK.NET",,"2017-07-13T00:00:00.000"
"SWV0143601","00","A-1 DRIVING SCHOOL LLC","2612 W NOB HL BLVD STE 101-107",,,"YAKIMA","WA","98902",,"5099655874","A","S",,,,,"C","ESLARSON@MSN.COM","091184539700 DSHS AGY VEN NO","2016-07-19T00:00:00.000"
"SWV0183379","00","A1 EDUCATION SERVICES INC","DBA SYLVAN LEARNING CENTER","12305 120TH AVE NE STE F",,"KIRKLAND","WA","98034",,,"B","C",,,,,"C",,"**LEGAL ADDRESS**","2014-12-05T00:00:00.000"
"SWV0183379","01","A1 EDUCATION SERVICES INC","DBA SYLVAN LEARNING CENTER","1411 AVENUE D",,"SNOHOMISH","WA","98290",,"3605682600","B","C",,,,,"C","SYLVAN223@SYLVANNW.COM",,"2016-12-28T00:00:00.000"
"SWV0072065","00","A-1 FIRE EQUIPMENT INC","1002 CENTRAL AVE N",,,"KENT","WA","98032","3046","2062415909","B","C",,,,,,,"091135622100 DSHS AGY VEN NO","2012-03-03T00:00:00.000"
"SWV0087279","00","A 1 HOSPITALITY","DBA SUPER 8 WENATCHEE","1401 N MILLER ST",,"WENATCHEE","WA","98801","1566","5096623443","A","C",,,,,,"SUPER8@NWI.NET","WDOT","2012-06-27T00:00:00.000"
"SWV0113118","00","A-1 HOSPITALITY HOTELS  LLC","DBA FAIRFIELD INN KENNEWICK","7809 W QUINAULT AVE",,"KENNEWICK","WA","99336",,"5097832164","B","C",,,,,,,"311100000700 303  AGY VEN NO","2013-09-17T00:00:00.000"
"SWV0113118","01","A-1 HOSPITALITY HOTELS  LLC","DBA FAIRFIELD BY MARRIOTT","7809 W QUINAULT AVE",,"KENNEWICK","WA","99336",,"5097832164","A","P",,,,,,"SHIKHA@NSHGLLC.COM",,"2019-06-18T00:00:00.000"
"SWV0109502","00","A 1 HOSPITALITY LLC","DBA HOLIDAY INN EXPRESS & SUITES","4525 CONVENTION PL"," ","PASCO","WA","99301",,"5095437000","A","C",,,,,,"AMY@HOTELSA1.COM","000008270900 350  AGY VEN NO","2012-09-19T00:00:00.000"
"SWV0216552","00","A-1 ILLUMINATED SIGN CO INC","511 N ELLA RD",,,"SPOKANE VALLEY","WA","99212",,"5095346134","B","C",,,,,"C","BUTCH@A1ILLUMINATED.COM",,"2019-04-08T00:00:00.000"
"SWV0129318","01","A1 IMAGING CENTERS LLC","PO BOX 122560",,,"DALLAS","TX","75312","2560","9098878288","B","M",,,,,,,"0271455      235E AGY VEN NO","2017-09-25T00:00:00.000"
"SWV0129318","00","A1 IMAGING CENTERS LLC","PO BOX 122560"," "," ","DALLAS","TX","75312","2560","9098878288","B","M",,,,,,,"TAX MASTER   235E AGY VEN NO","2012-11-22T00:00:00.000"
"SWV0170010","00","A-1 INSTALLATIONS","6411 S 112TH ST",,,"SEATTLE","WA","98178","3012","2067886782","B","C",,,,,"C","TAMIT.A1INSTALLATIONS@GMAIL.COM",,"2017-08-24T00:00:00.000"
"SWV0198180","00","A-1 KENNEWICK LLC","DBA SPRINGHILL SUITES BY MARRIOT","7048 W GRANDRIDGE BLVD",,"KENNEWICK","WA","99336",,"5098203026","A","C",,,,,"C","ADENTON@SHSKENNEWICK.COM",,"2015-11-04T00:00:00.000"
"SWV0243939","00","A1-KST LANDSCAPING","19100 104 PL SE",,,"RENTON","WA","98055",,,"A","S",,,,,,"KSTUMBER15@GMAIL.COM","MERT","2018-10-15T00:00:00.000"
"SWV0089843","00","A-1 LANDSCAPING & CONSTRUCTION","20607 SR 9 SE"," "," ","SNOHOMISH","WA","98296","8316","4254029900","A","C",,,,,"C","NAEEM@A1LAND.COM","WDOT","2016-02-12T00:00:00.000"
"SWV0253425","00","A1 LUXURY MOTORS","7438 159TH PL NE",,,"REDMOND","WA","98052",,"2064007744","A","C",,,,,"C","SERVICE@A1LUXURYMOTORS.COM",,"2019-07-16T00:00:00.000"
"SWV0183087","00","A-1 MARINE SERVICES INC","PO BOX 2211",,,"FRIDAY HARBOR","WA","98250",,"3603784588","B","C",,,,,"C","A-1MARINE@HOTMAIL.COM","WDNR","2020-01-05T00:00:00.000"
"SWV0079069","00","A 1 MOBILE LOCK & KEY INC","1956 S BURLINGTON BLVD"," "," ","BURLINGTON","WA","98233",,"3603362937","A","C",,,,,"C","ACCOUNTING@A1MOBILELOCK.COM",,"2021-10-28T00:00:00.000"
"SWV0067889","00","A-1 NIVENS AUTO","C/O WALTER WILLIAM NIVENS","14315 LAKE CITY WAY NE",,"SEATTLE","WA","98125",,"2063629999","B","S",,,,,,,"060090564700 DSHS AGY VEN NO","2012-02-28T00:00:00.000"
"SWV0285045","00","A-1 PAINTING & WALLCOVERING LLC","PO BOX 6924"," "," ","BELLEVUE","WA","98008",,"4257467742","A","C",,,,,"C","A1PAINT@OZ.NET",,"2022-04-21T00:00:00.000"
"SWV0222074","00","A-1 PALLETS INC","7752 259TH ST",,,"KENT","WA","98032",,,"B","C",,,,,"C",,"**LEGAL ADDRESS**","2017-05-03T00:00:00.000"
"SWV0222074","01","A-1 PALLETS INC","PO BOX 5609",,,"KENT","WA","98064",,"2533953119","B","C",,,,,"C","A1PALLETSINC@YAHOO.COM","WDOT","2019-07-07T00:00:00.000"
"SWV0004140","00","A-1 PERFORMANCE INC","620 W SCOTT ST",,,"ABERDEEN","WA","98520",,"3605380501","A","C",,,,,"C","DOUG@A1PERFORMANCE.COM","WDOT","2022-02-15T00:00:00.000"
"SWV0251455","00","A-1 PETROLEUM INC","PO BOX 246"," "," ","ELLENSBURG","WA","98926",,"5099251366","A","C",,,,,,"TMILLER@A1PETRO.COM","DNR","2019-05-20T00:00:00.000"
"SWV0117783","00","A-1 RADIATOR","2605 N HAMILTON",,,"SPOKANE","WA","99207","0000","5094872766","B","C",,,,,,,"V91140770300 540  AGY VEN NO","2013-05-11T00:00:00.000"
"SWV0004573","00","A-1 RENTAL CORP","903 E 4TH AVE",,,"OLYMPIA","WA","98506","3923","3609433050","B","C",,,,,"C",,,"2020-01-05T00:00:00.000"
"SWV0183159","00","A-1 ROOFING INC","PO BOX 2607",,,"OLYMPIA","WA","98507",,"3604563822","B","C",,,,,"C","SHANES@A1ROOFINGNW.COM",,"2017-03-02T00:00:00.000"
"SWV0215893","00","A-1 ROOFTOP CHIMNEY SWEEP INC","5284 S WALLBRIDGE RD",,,"DEER PARK","WA","99006",,"5092767665","B","C",,,,,"C","A1ROOFTOP@GMAIL.COM","DES","2018-12-08T00:00:00.000"
"SWV0073537","00","A-1 SCHOOL OF DRIVING  INC","2516 WEST NOB HILL BLVD",,,"YAKIMA","WA","98902",,"5095752165","B","S",,,,,,,"091184539700 DSHS AGY VEN NO","2012-09-14T00:00:00.000"
"SWV0010232","00","A-1 SERVICES INC","CONTACT: DON SANDEFUR","2603 SHERMAN AVE",,"PORT ORCHARD","WA","98366","1332","3608765700","B","C",,,,,"C","A-1@SILVERLINK.NET","USE SWV0010446-00*","2014-07-24T00:00:00.000"
"SWV0010446","00","A-1 SERVICES INC","3965 BETHEL RD STE 1",,,"PORT ORCHARD","WA","98366",,"8003438096","A","C",,,,,"C","JIM@A-1SERVICES.COM","WDOC","2019-10-25T00:00:00.000"
"SWV0069328","00","A-1 SHOES LLC","201 NO EDISON ST STE 254",,,"KENNEWICK","WA","99336",,"5097831235","B","C",,,,,,,"071099335500 DSHS AGY VEN NO","2015-03-02T00:00:00.000"
"SWV0126719","00","A-1 SHREDDING","PO BOX 31366",,,"BELLINGHAM","WA","98228",,"3606765594","B","C",,,,,"C","CINDY@A-1SHRED.COM",,"2018-03-26T00:00:00.000"
"SWV0126719","01","A-1 SHREDDING INC","PO BOX 31366"," "," ","BELLINGHAM","WA","98228",,"3602555596","A","C",,,,,"C","ACCOUNTING@A-1SHRED.COM",,"2020-03-09T00:00:00.000"
"SWV0114303","01","A-1 SOLUTIONS COUNSELING SERVICE","3517 6TH AVE STE 100",,,"TACOMA","WA","98406","5421","4254388200","B","C",,,,,,,"311150005000 303  AGY VEN NO","2014-08-19T00:00:00.000"
"SWV0114303","00","A-1 SOLUTIONS EVERETT","221 SE EVERETT MALL WAY STE M-3",,,"EVERETT","WA","98208",,,"B","S",,,,,,,"311140005000 303  AGY VEN NO","2014-10-01T00:00:00.000"
"SWV0237465","00","A-1 TEAM INC","PO BOX 1982",,,"DEER PARK","WA","99006",,"5092769955","A","C",,,,,"C","INFO@A-1TEAM.NET","ESD","2018-05-04T00:00:00.000"
"SWV0049005","00","A-1 TIMBER CONSULTANTS INC","PO BOX 1001",,,"CHEHALIS","WA","98532",,"3607480607","A","C",,,,,"C","ROB@A1TIMBER.COM","WDFW","2018-09-12T00:00:00.000"
"SWV0058164","00","A-1 TRANSMISSION SERVICE INC","210 W SMITH RD",,,"BELLINGHAM","WA","98226","9615","3603981145","B","C",,,,,"C","TRANYWOMAN@COMCAST.NET",,"2013-12-04T00:00:00.000"
"SWV0072671","02","A1 TRI CITY TAXI INC","PO BOX 2123",,,"PASCO","WA","99302","2123","5095467078","A","C",,,,,,"WGRIMSHAW@TCTRONSPORTSERVICES.COM","0049495      235E AGY VEN NO","2014-01-14T00:00:00.000"
"SWV0072671","01","A1 TRI CITY TAXI INC","TRI CITY DELUXE CAB","PO BOX 2123"," ","PASCO","WA","99302","0000","5097831234","B","C",,,,,,,"TAX MASTER   235E AGY VEN NO","2014-01-14T00:00:00.000"
"SWV0072671","00","A1 TRI-CITY TAXI INC","PO BOX 2123",,,"PASCO","WA","99302","2123","5095467078","B","C",,,,,"C","WGRIMSHAW@TCTRANSPORTSERVICES.COM",,"2014-01-14T00:00:00.000"
"SWV0112568","00","A-1 TRUCK REPAIR LLC","PO BOX 1193"," "," ","WOODLAND","WA","98674",,"3602256327","A","P",,,,,"C","A-1TRUCKREPAIR@IINCT.COM","000002015001 477  AGY VEN NO","2012-09-20T00:00:00.000"
"SWV0115469","00","A1 WEBCAMS INC","3525 E ENTERPRISE DR",,,"ANAHEIM","WA","92807","1604","7146887999","B","C",,,,,"C","SUSAN.ROOT@COBRASYSTEMS.COM",,"2014-07-25T00:00:00.000"
"SWV0112273","00","A-1 WELDING INC","DBA NW ROLLER SYSTEMS","4000 IRONGATE RD",,"BELLINGHAM","WA","98226","8028","3606719414","B","C",,,,,,"BRAD@A1WELDINGINC.COM","WDOT 000002522501 477 AGY VEN NO","2016-05-09T00:00:00.000"
"SWV0287327","00","A-1 WELDING INC","4000 IRONGATE RD"," "," ","BELLINGHAM","WA","98226",,"3606719414","A","C",,,,,,"JANET@A1WELDINGINC.COM",,"2022-06-03T00:00:00.000"
"SWV0128749","01","A2CL SERVICES LLC","ATTN: A2CL SERVICES LLC","8901 W LINCOLN AVE",,"MILWAUKEE","WI","53227","2409","4143287856","B","M",,,,,,,"0252604      235E AGY VEN NO","2014-01-29T00:00:00.000"
"SWV0128749","00","A2CL SERVICES LLC","8901 W LINCOLN AVE"," "," ","WEST ALLIS","WI","53227","0000","4143287856","B","M",,,,,,,"TAX MASTER   235E AGY VEN NO","2012-11-22T00:00:00.000"
"SWV0205103","00","A2 THERAPIES PLLC","DBA A2 PHYSICAL THERAPY","3819 6TH AVE"," ","TACOMA","WA","98406",,"0","B","S",,,,,"C",,"TAX MASTER","2016-04-07T00:00:00.000"
"SWV0205103","01","A2 THERAPIES PLLC","DBA A2 PHYSICAL THERAPY","3819 6TH AVE"," ","TACOMA","WA","98406",,"2082879420","A","S",,,,,"C","TACOMA@A2PT.FAMILY","0352854 LNI","2019-02-17T00:00:00.000"
"SWV0054613","00","A2Z ANIMAL SHELTERING SERVICES","1312 S 18TH AVE",,,"PASCO","WA","99301",,"5095453740","B","X",,,,,"C","TRICITIESANIMALSHELTER@POCKETINET.COM",,"2012-11-10T00:00:00.000"
"SWV0242996","00","A2Z CLEANING PROFESSIONALS INC","PO BOX 1948",,,"ELMA","WA","98541",,"3604708791","A","C",,,,,"C","A2Z.BARNOLD@GMAIL.COM",,"2018-10-01T00:00:00.000"
"SWV0283394","00","A2Z CLEANING PROFESSIONALS INC","DBA A2Z CLEANING","PO BOX 1948"," ","ELMA","WA","98541",,"2069192284","A","C",,,,,"C","KKEARNEY@CLEANINGA2Z.COM",,"2022-02-23T00:00:00.000"
"SWV0263770","00","A2Z INTERPRETING LLC","PO BOX 14921",,,"SPOKANE VALLEY","WA","99214",,"5095966922","A","S",,,,,"C","ASHLEY@A2ZINTERPRETINGSERVICES.COM",,"2020-06-04T00:00:00.000"
"SWV0240582","01","A-2-Z LEGAL COURIERS LLC","305 W 4TH AVE",,,"MOSES LAKE","WA","98837",,,"B","S",,,,,,,"**LEGAL ADDRESS**","2018-07-26T00:00:00.000"
"SWV0240582","00","A-2-Z LEGAL COURIERS LLC","415 S ALDER ST",,,"MOSES LAKE","WA","98837",,"5097710706","A","S",,,,,"C","A2ZLEGALCOURIERS@GMAIL.COM",,"2018-11-18T00:00:00.000"
"SWV0251660","00","A3 ACOUSTICS LLP","241 S LANDER ST STE 200",,,"SEATTLE","WA","98134",,"2067927796","A","P",,,,,"C","ACCOUNTING@A3ACOUSTICS.COM",,"2019-05-25T00:00:00.000"
"SWV0282759","00","A7 EXHIBITS LLC","STE 1614","16125 JUANITA WOODINVILLE WAY NE"," ","BOTHELL","WA","98011",,"4253507788","A","C",,,,,"C","REBECCA@A7EXHIBITS.COM",,"2022-01-21T00:00:00.000"
"SWV0136036","00","AAA ABATEMENT & DEMOLITION INC","PO BOX 808",,,"MONTESANO","WA","98563",,"2063138866","B","C",,,,,"C","JUNE@CHARLIEANDJUNE.COM",,"2016-10-06T00:00:00.000"
"SWV0060780","00","AAA ALL PRO AUTO CARE","16311 REDMOND WAY",,,"REDMOND","WA","98052",,"4258617300","B","C",,,,,,,"016161754900 DSHS AGY VEN NO","2014-07-24T00:00:00.000"
"SWV0116971","00","AAA ALL PRO AUTO CARE","13210 BEL RED ROAD",,,"BELLEVUE","WA","98005",,"4256491848","B","C",,,,,,,"V20553624800 540  AGY VEN NO","2013-05-11T00:00:00.000"
"SWV0217571","01","AAA AMERICAN HEALTHCARE","DBA CHILDREN & FAMILY CLINIC","1327 E 17TH ST",,"IDAHO FALLS","ID","83404",,"2085383122","B","M",,,,,"C","CATHARINE@AAAAMERICANHEALTHCARE.COM","0363595 LNI","2019-04-08T00:00:00.000"
"SWV0217571","00","AAA AMERICAN HEALTHCARE LLC","PO BOX 51163"," "," ","IDAHO FALLS","ID","83405",,"0","B","M",,,,,,,"**TAX MASTER","2021-09-07T00:00:00.000"
"SWV0217571","02","AAA AMERICAN HEALTHCARE LLC","665 JOHN ADAMS PKWY"," "," ","IDAHO FALLS","ID","83401",,"7148657584","A","M",,,,,"C","JENNYLORDS@AHCHEALTH.ORG",,"2021-09-03T00:00:00.000"
"SWV0096758","00","AAA AUTO WRECKING INC","26311 78TH AVE S"," "," ","KENT","WA","98032","7359","2538521552","B","C",,,,,,"AAAAUTOWRECKING@YAHOO.COM","ECY000592100 461  AGY VEN NO","2020-04-05T00:00:00.000"
"SWV0034471","00","AAA CABINETS & MILLWORK INC","PO BOX 6322",,,"SPOKANE","WA","99217",,"5094847152","B","C",,,,,"C","CORY.APCO@COMCAST.NET",,"2014-07-24T00:00:00.000"
"SWV0226248","00","AAAC ELECTRIC","9480 OLSON PL SW STE I",,,"SEATTLE","WA","98106",,"2062355650","B","C",,,,,"C",,"SOS","2019-10-06T00:00:00.000"
"SWV0038600","00","AAA CHAMPION LLC","PO BOX 2195",,,"TACOMA","WA","98401","2195","2532281112","A","C",,,,,"C","RICHCRISS@COMCAST.NET","WDOT","2015-07-28T00:00:00.000"
"SWV0289976","00","AAA CONCRETE INC","PO BOX 1282"," "," ","SPOKANE","WA","99219",,"5092442800","B","C",,,,,,"JAYNE@AAACONCRETE.US",,"2022-08-11T00:00:00.000"
"SWV0086519","00","AAA CONSTRUCTION","16190 N WEST NEWMAN LAKE DR",,,"NEWMAN LAKE","WA","99025","9438","5094348082","B","C",,,,,,,"WDOT","2014-11-14T00:00:00.000"
"SWV0104405","00","AAAC SUPPORT SERVICES INC","PO BOX 330087-8087",,,"NORTHGLENN","CO","80233","8087","3043451511","B","C",,,,,"C","CMDEPPE@GMAIL.COM",,"2014-07-25T00:00:00.000"
"SWV0004388","00","AAA FIRE PROTECTION","3013 3RD AVE N",,,"SEATTLE","WA","98109","1602","2062841721","B","C",,,,,"C","PAMN@AAAFIRE.COM",,"2016-09-27T00:00:00.000"
"SWV0004388","01","AAA FIRE PROTECTION","3013 3RD AVE N"," "," ","SEATTLE","WA","98109","1602","2062841721","A","C",,,,,"C","ACCOUNTING@AAAFIRE.COM","WDOT","2021-01-26T00:00:00.000"
"SWV0117033","00","AAA FLAGGING INC","1709 NE 78TH ST #85",,,"VANCOUVER","WA","98665","0000","3609060322","B","C",,,,,,,"V26266614300 540  AGY VEN NO","2013-03-07T00:00:00.000"
"SWV0091672","00","AAA HOME CARE LLC","3301 NE 134TH AVE",,,"VANCOUVER","WA","98682",,"3609890442","B","S",,,,,"C","AAA.HOMECARE@YAHOO.COM","784358 SSPS PROVIDER NUMBER","2015-04-09T00:00:00.000"
"SWV0074255","00","AAA LAB INC","404 FIRST ST",,,"CHENEY","WA","99004",,"5092359390","B","C",,,,,,,"091209324800 DSHS AGY VEN NO","2014-07-25T00:00:00.000"
"SWV0089969","00","A A A MAILING SERVICE INC","3540 STONEWAY N",,,"SEATTLE","WA","98103","8924","2066343251","B","C",,,,,"C","AAAMAIL@MSN.COM","WDOT","2014-10-22T00:00:00.000"
"SWV0173376","00","AAA MEDICAL SOLUTIONS INC","412 S KING AVE STE 100",,,"MIDDLETON","ID","83644",,"2805852568","B","C",,,,,"C","NOEL@IDTF.COM",,"2016-06-23T00:00:00.000"
"SWV0168236","00","AAA MEDICAL SOLUTIONS LLC","6127 SAN PEDRO STE 2",,,"SAN ANTONIO","TX","78216",,"2104950086","B","S",,,,,"C","AAA@AAAMEDICALSOLUTIONS.NET","0316006 LNI","2018-08-25T00:00:00.000"
"SWV0168236","01","AAA MEDICAL SOLUTIONS LLC","6127 SAN PEDRO STE 2"," "," ","SAN ANTONIO","TX","78216",,"2104950086","B","S",,,,,"C","AAA@AAAMEDICALSOLUTIONS.NET","TAX MASTER","2014-06-17T00:00:00.000"
"SWV0209675","00","AAA MOBILE SOLUTIONS INC","PO BOX 4528",,,"VISALIA","CA","93278",,"3609085148","B","C",,,,,"C","AUSTIN@AAAMOBILESOLUTIONS.COM",,"2018-08-25T00:00:00.000"
"SWV0009963","00","AAA MONROE ROCK CORP","PO BOX 1708",,,"SNOHOMISH","WA","98291","1708","4257543499","B","C",,,,,"C","ARUDDELL52@GMAIL.COM","WDOT/DOC","2018-08-21T00:00:00.000"
"SWV0150403","00","AA ANGELL LLC","191 LOOMIS OROVILLE RD",,,"TONASKET","WA","98855",,"5094298271","B","P",,,,,"C","ANDREA657@GMAIL.COM",,"2015-01-30T00:00:00.000"
"SWV0071952","00","A A A OF EVERETT","FIRE EXTINGUISHER CO INC","2022 BROADWAY"," ","EVERETT","WA","98201","2318","4252584433","A","C",,,,,,,"WDOT","2012-06-27T00:00:00.000"
"SWV0105297","00","AAA PEST CONTROL INC","304 1ST AVE S",,,"KENT","WA","98032",,"2538547117","B","C",,,,,,,"00000A015500 225  AGY VEN NO","2013-09-26T00:00:00.000"
"SWV0105297","01","AAA PEST CONTROL INC","304 1ST AVE S"," "," ","KENT","WA","98032",,"2538547117","A","C",,,,,,"ALLISON@AAAPEST.COM",,"2019-08-05T00:00:00.000"
"SWV0112209","00","A&A APPLIANCE SERVICE INC","PO BOX 1247",,,"PORT ANGELES","WA","98362",,,"B","C",,,,,,,"000002555701 477  AGY VEN NO","2013-09-13T00:00:00.000"
"SWV0102380","00","AAA PRINTING & GRAPHICS INC","1405 132ND AVE NE STE 9",,,"BELLEVUE","WA","98005","2258","4254540156","B","C",,,,,"C","PETE@AAA-PRINTING.COM","WDOT","2014-11-14T00:00:00.000"
"SWV0229442","00","AAA PRINTING INC","1405 132ND AVE"," "," ","BELLEVUE","WA","98005",,"4254540156","A","C",,,,,"C","AARON@AAA-PRINTING.COM","WDOT","2019-01-14T00:00:00.000"
"SWV0089589","00","AAA READYMIX II INC","PO BOX 1044"," "," ","MOSES LAKE","WA","98837","1044","5097651923","A","C",,,,,"C","SYOUNG@AAAREADYMIX.COM",,"2017-01-25T00:00:00.000"
"SWV0275325","00","AAA RENTAL 1 LLC","14508 NE 20TH ST UNIT 200"," "," ","BELLEVUE","WA","98007",,"4253016271","A","S",,,,,,"J.HAFFNER@HEATONDAINARD.COM",,"2021-06-23T00:00:00.000"
"SWV0006778","00","AAA RESIDENTIAL SERVICES INC","9027 PACIFIC AVE  STE 4",,,"TACOMA","WA","98444",,"2535365803","B","C",,,,,"C","AAAHOMECARE@AOL.COM","319658 SSPS PROVIDER NUMBER","2015-02-19T00:00:00.000"
"SWV0102988","00","AAA SEPTIC LLC","PO BOX 1460",,,"SHELTON","WA","98584",,,"B","C",,,,,"C",,"**W-9 ONLY**","2014-07-24T00:00:00.000"
"SWV0148066","00","AAA SEPTIC LLC","PO BOX 1460",,,"SHELTON","WA","98584",,"3604276110","A","C",,,,,"C",,,"2012-11-06T00:00:00.000"
"SWV0091377","00","AAA SEPTIC SERVICE","PO BOX 1668",,,"BRUSH PRAIRIE","WA","98606",,"3606878960","A","C",,,,,"C","DALE@AAASEPTICPRO.COM",,"2011-06-01T00:00:00.000"
"SWV0181515","00","AA ASPHALTING LLC","14720 PUYALLUP ST",,,"SUMNER","WA","98390",,"2539390214","B","P",,,,,"C","TERRI@AAASPHALTING.COM","WDOC","2016-09-27T00:00:00.000"
"SWV0213453","00","AA ASPHALTING LLC","14720 PUYALLUP ST",,,"SUMNER","WA","98390",,"2539390214","B","P",,,,,"C","TERRI@AAASPHALTING.COM",,"2019-04-08T00:00:00.000"
"SWV0278160","00","A A A THUNDERBOLT FIRE SERVICE","180 SE DAYTON ST"," "," ","JOHN DAY","OR","97845",,"5415751630","A","C",,,,,,"LTC1419@GMAIL.COM",,"2021-09-01T00:00:00.000"
"SWV0177821","00","AAA THUNDERBOLT FIRE SVCS INC","180 SE DAYTON ST",,,"JOHN DAY","OR","97845",,"5415751630","A","C",,,,,"C","SHIRLKINDIG@GMAIL.COM","DNR","2019-01-15T00:00:00.000"
"SWV0106532","00","AAA TRAILER REPAIR INC","1620 LINCOLN AVE",,,"TACOMA","WA","98421",,"2533831554","B","C",,,,,,,"AA1620000000 310  AGY VEN NO","2016-05-06T00:00:00.000"
"SWV0110728","00","AAA TREE SERVICE LLC","515 WARNER AVE STE 3",,,"LEWISTON","ID","83501",,"2087912423","B","P",,,,,,,"000002518201 477  AGY VEN NO","2015-12-02T00:00:00.000"
"SWV0114771","00","AAA TWIN CITY MACHINE & FAB INC","611 NW STATE AVE",,,"CHEHALIS","WA","98532",,"3607406373","B","C",,,,,"C","AAATCMF@MSN.COM",,"2014-07-25T00:00:00.000"
"SWV0112510","00","AAA TWIN CITY MACHINE INC","611 NW STATE AVE",,,"CHEHALIS","WA","98532","1643",,"B","C",,,,,,,"000002065701 477  AGY VEN NO","2013-09-13T00:00:00.000"
"SWV0060455","00","A & A AUTOMOTIVE REPAIR INC","1208 S 56TH ST",,,"TACOMA","WA","98408",,,"A","C",,,,,,,,"2012-09-20T00:00:00.000"
"SWV0096210","00","AA AUTO SALES","20223 OLD HWY 99 SW",,,"CENTRALIA","WA","98531","9654",,"B","S",,,,,,,"ECY000780500 461  AGY VEN NO","2014-07-24T00:00:00.000"
"SWV0105308","00","AA AUTO SALVAGE INC","3500 S INLAND EMPIRE WAY",,,"SPOKANE","WA","99224",,"5094564367","B","C",,,,,,,"00000A042400 225  AGY VEN NO","2013-09-26T00:00:00.000"
"SWV0032241","00","AAA WASHINGTON","DBA AAA TRAVEL AGENCY","1745 114TH AVE SE",,"BELLEVUE","WA","98004","6930","4256462096","B","C",,,,,"C","LAURADAVIS@AAAWIN.COM","**LEGAL ADDRESS**","2014-07-22T00:00:00.000"
"SWV0032241","01","AAA WASHINGTON","PO BOX 91247 MS 31"," "," ","BELLEVUE","WA","98009","9247","4256462143","A","C",,,,,,"BILLING@AAAWIN.COM",,"2014-07-22T00:00:00.000"
"SWV0089193","00","AABCO BARRICADE INC","4025 80TH ST SW",,,"MUKILTEO","WA","98275","2852","2063636212","A","C",,,,,,,"WDOT","2012-11-07T00:00:00.000"
"SWV0063252","00","AABCO TRANSMISSIONS","C/O LOUIS R GARCIA","716 E WINE COUNTRY ROAD",,"GRANDVIEW","WA","98930",,"5098823600","B","C",,,,,,,"034203713300 DSHS AGY VEN NO","2012-02-28T00:00:00.000"
"SWV0282106","00","AABERGS TOOL & EQUIPMENT RENTAL","1424 PUYALLUP AVE"," "," ","TACOMA","WA","98421",,"2532721138","A","C",,,,,,"ALEXX@AABERGSEQUIPMENT.COM",,"2021-12-29T00:00:00.000"
"SWV0094761","00","AABERGS TOOLS & EQUIPMENT RENTAL","AND SALES INC","PO BOX 6978",,"TACOMA","WA","98417",,,"B","C",,,,,,,"AABRG0000098 390  AGY VEN NO","2016-06-16T00:00:00.000"
"SWV0073014","00","AABLE SAFETY CLEAN","PO BOX 659",,,"REDMOND","WA","98073","0659","4255221237","B","C",,,,,,,"091165692600 DSHS AGY VEN NO","2014-08-19T00:00:00.000"
"SWV0073014","01","AABLE SAFETY CLEAN","PO BOX 3400",,,"REDMOND","WA","98073","3400","2069554158","B","C",,,,,,,"DVA000257900 305  AGY VEN NO","2014-10-01T00:00:00.000"
"SWV0167938","00","AABLE SAFETY CLEAN","PO BOX 3400"," "," ","REDMOND","WA","98073","3400","4257668522","A","C",,,,,"C","ERIN@AABLESAFETYCLEAN.NET",,"2020-12-17T00:00:00.000"
"SWV0070925","00","A & A BUILDING SUPPLY INC","DBA ALLYNS BUILDING CENTER","517 N MILL ST"," ","GOLDENDALE","WA","98620",,"5097734796","A","C",,,,,,,"091086575800 DSHS AGY VEN NO","2013-03-21T00:00:00.000"
