"id","case","case_opened","subject","document_type","description","file_name","url","case_url"
"2536/13017.DIS.pdf","13-017","2012-09-28T00:00:00.000","TROY KELLEY: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.710, RCW 42.17A.240",,"13017.DIS.pdf","13017.DIS.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2536/13017.DIS.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-017"
"2536/13017.Exhibits.pdf","13-017","2012-09-28T00:00:00.000","TROY KELLEY: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.710, RCW 42.17A.240",,"13017.Exhibits.pdf","13017.Exhibits.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2536/13017.Exhibits.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-017"
"2536/13017.Order.pdf","13-017","2012-09-28T00:00:00.000","TROY KELLEY: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.710, RCW 42.17A.240",,"13017.Order.pdf","13017.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2536/13017.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-017"
"2536/13017.Rec.pdf","13-017","2012-09-28T00:00:00.000","TROY KELLEY: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.710, RCW 42.17A.240",,"13017.Rec.pdf","13017.Rec.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2536/13017.Rec.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-017"
"2536/13017.ROI.pdf","13-017","2012-09-28T00:00:00.000","TROY KELLEY: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.710, RCW 42.17A.240",,"13017.ROI.pdf","13017.ROI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2536/13017.ROI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-017"
"2536/13017.Summary.pdf","13-017","2012-09-28T00:00:00.000","TROY KELLEY: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.710, RCW 42.17A.240",,"13017.Summary.pdf","13017.Summary.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2536/13017.Summary.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-017"
"2537/13018.CUI.pdf","13-018","2012-10-11T00:00:00.000","JAMES WATKINS: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.710",,"13018.CUI.pdf","13018.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2537/13018.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-018"
"2537/13018.DIS.pdf","13-018","2012-10-11T00:00:00.000","JAMES WATKINS: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.710",,"13018.DIS.pdf","13018.DIS.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2537/13018.DIS.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-018"
"2537/13018.Exhibits.pdf","13-018","2012-10-11T00:00:00.000","JAMES WATKINS: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.710",,"13018.Exhibits.pdf","13018.Exhibits.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2537/13018.Exhibits.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-018"
"2537/13018.Rec.pdf","13-018","2012-10-11T00:00:00.000","JAMES WATKINS: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.710",,"13018.Rec.pdf","13018.Rec.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2537/13018.Rec.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-018"
"2537/13018.ROI.pdf","13-018","2012-10-11T00:00:00.000","JAMES WATKINS: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.710",,"13018.ROI.pdf","13018.ROI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2537/13018.ROI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-018"
"2537/13018.Summary.pdf","13-018","2012-10-11T00:00:00.000","JAMES WATKINS: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17A.710",,"13018.Summary.pdf","13018.Summary.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2537/13018.Summary.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-018"
"2538/13019.CUI.pdf","13-019","2012-10-02T00:00:00.000","AMERICAN CIVIL LIBERTIES UNION, ET AL: ALLEGED FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17A.205, RCW 42.17A.235, RCW 42.17A.240",,"13019.CUI.pdf","13019.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2538/13019.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-019"
"2538/13019.Exhibits.pdf","13-019","2012-10-02T00:00:00.000","AMERICAN CIVIL LIBERTIES UNION, ET AL: ALLEGED FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17A.205, RCW 42.17A.235, RCW 42.17A.240",,"13019.Exhibits.pdf","13019.Exhibits.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2538/13019.Exhibits.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-019"
"2538/13019.order.pdf","13-019","2012-10-02T00:00:00.000","AMERICAN CIVIL LIBERTIES UNION, ET AL: ALLEGED FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17A.205, RCW 42.17A.235, RCW 42.17A.240",,"13019.order.pdf","13019.order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2538/13019.order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-019"
"2538/13019.ROI.pdf","13-019","2012-10-02T00:00:00.000","AMERICAN CIVIL LIBERTIES UNION, ET AL: ALLEGED FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17A.205, RCW 42.17A.235, RCW 42.17A.240",,"13019.ROI.pdf","13019.ROI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2538/13019.ROI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-019"
"2539/13020.Charges.pdf","13-020","2012-10-22T00:00:00.000","45TH LEGISLATIVE DISTRICT DEMOCRATS: ALLEGED CONCEALMENT OF CAMPAIGN CONTRIBUTIONS; RCW 42.17A.235, RCW 42.17A.240",,"13020.Charges.pdf","13020.Charges.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2539/13020.Charges.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-020"
"2539/13020.CUI.pdf","13-020","2012-10-22T00:00:00.000","45TH LEGISLATIVE DISTRICT DEMOCRATS: ALLEGED CONCEALMENT OF CAMPAIGN CONTRIBUTIONS; RCW 42.17A.235, RCW 42.17A.240",,"13020.CUI.pdf","13020.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2539/13020.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-020"
"2539/13020.Exhibits.pdf","13-020","2012-10-22T00:00:00.000","45TH LEGISLATIVE DISTRICT DEMOCRATS: ALLEGED CONCEALMENT OF CAMPAIGN CONTRIBUTIONS; RCW 42.17A.235, RCW 42.17A.240",,"13020.Exhibits.pdf","13020.Exhibits.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2539/13020.Exhibits.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-020"
"2539/13020.Order.pdf","13-020","2012-10-22T00:00:00.000","45TH LEGISLATIVE DISTRICT DEMOCRATS: ALLEGED CONCEALMENT OF CAMPAIGN CONTRIBUTIONS; RCW 42.17A.235, RCW 42.17A.240",,"13020.Order.pdf","13020.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2539/13020.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-020"
"2539/13020.ROI.pdf","13-020","2012-10-22T00:00:00.000","45TH LEGISLATIVE DISTRICT DEMOCRATS: ALLEGED CONCEALMENT OF CAMPAIGN CONTRIBUTIONS; RCW 42.17A.235, RCW 42.17A.240",,"13020.ROI.pdf","13020.ROI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2539/13020.ROI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-020"
"2539/13020.Summary.pdf","13-020","2012-10-22T00:00:00.000","45TH LEGISLATIVE DISTRICT DEMOCRATS: ALLEGED CONCEALMENT OF CAMPAIGN CONTRIBUTIONS; RCW 42.17A.235, RCW 42.17A.240",,"13020.Summary.pdf","13020.Summary.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2539/13020.Summary.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-020"
"2540/13021.Charges.pdf","13-021","2012-10-24T00:00:00.000","PETE/KIM HOLMES/GARRETT: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.555",,"13021.Charges.pdf","13021.Charges.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2540/13021.Charges.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-021"
"2540/13021.CUI.pdf","13-021","2012-10-24T00:00:00.000","PETE/KIM HOLMES/GARRETT: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.555",,"13021.CUI.pdf","13021.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2540/13021.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-021"
"2540/13021.Exhibits.pdf","13-021","2012-10-24T00:00:00.000","PETE/KIM HOLMES/GARRETT: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.555",,"13021.Exhibits.pdf","13021.Exhibits.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2540/13021.Exhibits.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-021"
"2540/13021.Exhibits1.pdf","13-021","2012-10-24T00:00:00.000","PETE/KIM HOLMES/GARRETT: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.555",,"13021.Exhibits1.pdf","13021.Exhibits1.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2540/13021.Exhibits1.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-021"
"2540/13021.Order.pdf","13-021","2012-10-24T00:00:00.000","PETE/KIM HOLMES/GARRETT: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.555",,"13021.Order.pdf","13021.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2540/13021.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-021"
"2540/13021.ROI.pdf","13-021","2012-10-24T00:00:00.000","PETE/KIM HOLMES/GARRETT: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.555",,"13021.ROI.pdf","13021.ROI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2540/13021.ROI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-021"
"2540/13021.STIP.pdf","13-021","2012-10-24T00:00:00.000","PETE/KIM HOLMES/GARRETT: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.555",,"13021.STIP.pdf","13021.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2540/13021.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-021"
"2541/13022.Charges.pdf","13-022","2013-01-18T00:00:00.000","MARK MCCRADY: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.555",,"13022.Charges.pdf","13022.Charges.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2541/13022.Charges.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-022"
"2541/13022.CUI.pdf","13-022","2013-01-18T00:00:00.000","MARK MCCRADY: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.555",,"13022.CUI.pdf","13022.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2541/13022.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-022"
"2541/13022.CUI.supp.pdf","13-022","2013-01-18T00:00:00.000","MARK MCCRADY: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.555",,"13022.CUI.supp.pdf","13022.CUI.supp.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2541/13022.CUI.supp.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-022"
"2541/13022.Exhibits.pdf","13-022","2013-01-18T00:00:00.000","MARK MCCRADY: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.555",,"13022.Exhibits.pdf","13022.Exhibits.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2541/13022.Exhibits.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-022"
"2541/13022.Order.pdf","13-022","2013-01-18T00:00:00.000","MARK MCCRADY: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.555",,"13022.Order.pdf","13022.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2541/13022.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-022"
"2541/13022.Stip.pdf","13-022","2013-01-18T00:00:00.000","MARK MCCRADY: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17A.555",,"13022.Stip.pdf","13022.Stip.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2541/13022.Stip.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-022"
"2542/13023.CUI.pdf","13-023","2013-02-27T00:00:00.000","SENATE DEMOCRATIC CAMPAIGN COMMITTEE (SDCC): ALLEGED UNAUTHORIZED USE OF CAMPAIGN CONTRIBUTIONS, CONCEALMENT OF CAMPAIGN CONTRIBUTIONS; RCW 42.17A.435, RCW 42.17A.445, RCW 42.17A.240",,"13023.CUI.pdf","13023.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2542/13023.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-023"
"2542/13023.memos.pdf","13-023","2013-02-27T00:00:00.000","SENATE DEMOCRATIC CAMPAIGN COMMITTEE (SDCC): ALLEGED UNAUTHORIZED USE OF CAMPAIGN CONTRIBUTIONS, CONCEALMENT OF CAMPAIGN CONTRIBUTIONS; RCW 42.17A.435, RCW 42.17A.445, RCW 42.17A.240",,"13023.memos.pdf","13023.memos.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2542/13023.memos.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-023"
"2542/13023.order.pdf","13-023","2013-02-27T00:00:00.000","SENATE DEMOCRATIC CAMPAIGN COMMITTEE (SDCC): ALLEGED UNAUTHORIZED USE OF CAMPAIGN CONTRIBUTIONS, CONCEALMENT OF CAMPAIGN CONTRIBUTIONS; RCW 42.17A.435, RCW 42.17A.445, RCW 42.17A.240",,"13023.order.pdf","13023.order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2542/13023.order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-023"
"2543/13024.CUI.pdf","13-024","2012-10-29T00:00:00.000","ATTN: RICK ROGERS RESPECT ASOTIN COUNTY: ALLEGED FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17A.225, RCW 42.17A.235, RCW 42.17A.240",,"13024.CUI.pdf","13024.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2543/13024.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-024"
"2543/13024.order.pdf","13-024","2012-10-29T00:00:00.000","ATTN: RICK ROGERS RESPECT ASOTIN COUNTY: ALLEGED FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17A.225, RCW 42.17A.235, RCW 42.17A.240",,"13024.order.pdf","13024.order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2543/13024.order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-024"
"2544/13025.CUI.pdf","13-025","2012-08-02T00:00:00.000","ATTN: MARK KELLY PUTTING PEOPLE FIRST: ALLEGED FAILURE TO COMPLY WITH SPONSOR IDENTIFICATION REQUIREMENTS, LATE OR DEFICIENT CAMPAIGN REGISTRATION OR  REPORT(S); RCW 42.17A.320, RCW 42.17A.305",,"13025.CUI.pdf","13025.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2544/13025.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-025"
"2544/13025.dis.pdf","13-025","2012-08-02T00:00:00.000","ATTN: MARK KELLY PUTTING PEOPLE FIRST: ALLEGED FAILURE TO COMPLY WITH SPONSOR IDENTIFICATION REQUIREMENTS, LATE OR DEFICIENT CAMPAIGN REGISTRATION OR  REPORT(S); RCW 42.17A.320, RCW 42.17A.305",,"13025.dis.pdf","13025.dis.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2544/13025.dis.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-025"
"2545/13026.Charges.pdf","13-026","2012-08-15T00:00:00.000","C/O JOSEPH BACKHOLM PRESERVE MARRIAGE WASHINGTON: ALLEGED CONCEALMENT OF CAMPAIGN CONTRIBUTIONS; RCW 42.17A.240, RCW 42.17A.235",,"13026.Charges.pdf","13026.Charges.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2545/13026.Charges.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-026"
"2545/13026.CUI.pdf","13-026","2012-08-15T00:00:00.000","C/O JOSEPH BACKHOLM PRESERVE MARRIAGE WASHINGTON: ALLEGED CONCEALMENT OF CAMPAIGN CONTRIBUTIONS; RCW 42.17A.240, RCW 42.17A.235",,"13026.CUI.pdf","13026.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2545/13026.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-026"
"2545/13026.Exhibits.pdf","13-026","2012-08-15T00:00:00.000","C/O JOSEPH BACKHOLM PRESERVE MARRIAGE WASHINGTON: ALLEGED CONCEALMENT OF CAMPAIGN CONTRIBUTIONS; RCW 42.17A.240, RCW 42.17A.235",,"13026.Exhibits.pdf","13026.Exhibits.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2545/13026.Exhibits.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-026"
"2545/13026.Order.pdf","13-026","2012-08-15T00:00:00.000","C/O JOSEPH BACKHOLM PRESERVE MARRIAGE WASHINGTON: ALLEGED CONCEALMENT OF CAMPAIGN CONTRIBUTIONS; RCW 42.17A.240, RCW 42.17A.235",,"13026.Order.pdf","13026.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2545/13026.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-026"
"2545/13026.ROI.pdf","13-026","2012-08-15T00:00:00.000","C/O JOSEPH BACKHOLM PRESERVE MARRIAGE WASHINGTON: ALLEGED CONCEALMENT OF CAMPAIGN CONTRIBUTIONS; RCW 42.17A.240, RCW 42.17A.235",,"13026.ROI.pdf","13026.ROI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2545/13026.ROI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-026"
"2545/13026.Stip.pdf","13-026","2012-08-15T00:00:00.000","C/O JOSEPH BACKHOLM PRESERVE MARRIAGE WASHINGTON: ALLEGED CONCEALMENT OF CAMPAIGN CONTRIBUTIONS; RCW 42.17A.240, RCW 42.17A.235",,"13026.Stip.pdf","13026.Stip.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2545/13026.Stip.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-026"
"2546/13027.CUI.pdf","13-027","2012-08-21T00:00:00.000","PROTECT YOUR RIGHT TO VOTE ON INITIATIVES: ALLEGED EXCEEDANCE OF MINI REPORTING LIMITS; RCW 42.17A.205, RCW 42.17A.235, RCW 42.17A.240, WAC 390-16-125",,"13027.CUI.pdf","13027.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2546/13027.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-027"
"2546/13027.Exhibits.pdf","13-027","2012-08-21T00:00:00.000","PROTECT YOUR RIGHT TO VOTE ON INITIATIVES: ALLEGED EXCEEDANCE OF MINI REPORTING LIMITS; RCW 42.17A.205, RCW 42.17A.235, RCW 42.17A.240, WAC 390-16-125",,"13027.Exhibits.pdf","13027.Exhibits.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2546/13027.Exhibits.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-027"
"2546/13027.ROI.pdf","13-027","2012-08-21T00:00:00.000","PROTECT YOUR RIGHT TO VOTE ON INITIATIVES: ALLEGED EXCEEDANCE OF MINI REPORTING LIMITS; RCW 42.17A.205, RCW 42.17A.235, RCW 42.17A.240, WAC 390-16-125",,"13027.ROI.pdf","13027.ROI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2546/13027.ROI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-027"
"2546/13027.Summary.pdf","13-027","2012-08-21T00:00:00.000","PROTECT YOUR RIGHT TO VOTE ON INITIATIVES: ALLEGED EXCEEDANCE OF MINI REPORTING LIMITS; RCW 42.17A.205, RCW 42.17A.235, RCW 42.17A.240, WAC 390-16-125",,"13027.Summary.pdf","13027.Summary.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2546/13027.Summary.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-027"
"4904/PDC Case 95991 Krystal Marx closed remediable.pdf","95991","2021-07-21T00:00:00.000","Marx, Krystal: Alleged violation of RCW 42.17A.235 & .240 for failure to timely & accurately disclose contributions and expenditures. (EY '21; Jul '21)",,,"PDC Case 95991 Krystal Marx closed remediable.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/4904/PDC%20Case%2095991%20Krystal%20Marx%20closed%20remediable.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/95991"
"2547/13028.CUI.pdf","13-028","2013-03-20T00:00:00.000","ROBIN FARRIS COMMITTEE TO RECALL DALE WASHAM: ALLEGED CONCEALMENT OF CAMPAIGN CONTRIBUTIONS; RCW 42.17A.080, RCW 42.17A.090, RCW 42.17A.235, RCW 42.17A.240",,"13028.CUI.pdf","13028.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2547/13028.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-028"
"3727/PDC Case 77415 Tacoma Weekly Enforcement Hearing Notice.pdf","77415","2020-10-01T00:00:00.000","Tacoma Weekly: Alleged Violations of RCW 42.17A.480 for soliciting money or other property for endorsement, articles, or other communication in news media (EY 20; Sep 20)",,,"PDC Case 77415 Tacoma Weekly Enforcement Hearing Notice.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3727/PDC%20Case%2077415%20Tacoma%20Weekly%20Enforcement%20Hearing%20Notice.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/77415"
"2549/13029.CUI.pdf","13-029","2012-10-29T00:00:00.000","NORTH CENTRAL AFFORDABLE HOUSING COUNCIL: ALLEGED CONCEALMENT OF CAMPAIGN CONTRIBUTIONS; RCW 42.17A.235, RCW 42.17A.240, RCW 42.17.080, RCW 42.17.090, RCW 42.17A.305, RCW 42.17A.260",,"13029.CUI.pdf","13029.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2549/13029.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-029"
"2549/13029.Exhibits.pdf","13-029","2012-10-29T00:00:00.000","NORTH CENTRAL AFFORDABLE HOUSING COUNCIL: ALLEGED CONCEALMENT OF CAMPAIGN CONTRIBUTIONS; RCW 42.17A.235, RCW 42.17A.240, RCW 42.17.080, RCW 42.17.090, RCW 42.17A.305, RCW 42.17A.260",,"13029.Exhibits.pdf","13029.Exhibits.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2549/13029.Exhibits.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-029"
"2549/13029.order.pdf","13-029","2012-10-29T00:00:00.000","NORTH CENTRAL AFFORDABLE HOUSING COUNCIL: ALLEGED CONCEALMENT OF CAMPAIGN CONTRIBUTIONS; RCW 42.17A.235, RCW 42.17A.240, RCW 42.17.080, RCW 42.17.090, RCW 42.17A.305, RCW 42.17A.260",,"13029.order.pdf","13029.order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2549/13029.order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/13-029"
