"company_name","dba_name","phone_number","contact_email","city","state","web_address","code","description_of_work","omwbe","small_business","veteran_owned","other_cert","other_cert_2"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","913-91","Maintenance and Repair, Wastewater Treatment Plant",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","913-92","Maintenance and Repair, Water System, Main and Service Line",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","913-95","Paving/Resurfacing, Highway and Road",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","913-96","Paving/Resurfacing, Street (Major and Residential)",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","914-30","Concrete",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","914-53","Insulation",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","914-55","Masonry",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","914-64","Plastering",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","961-03","Agricultural Services (Including Production, Cotton Ginning, Planting, Harvesting, Marketing, Seed Extraction, Processing, etc.)",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","962-21","Cleaning Services, Steam and Pressure",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","962-39","Hauling Services",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","988-07","Cleaning of Amusement Areas, Exposition Centers, Grounds, Parks, Picnic Areas, Rest Areas, Etc.",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","988-14","Erosion Control Services",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","988-15","Fence Installation, Maintenance and Repair",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","988-89","Weed and Vegetation Control (Including Trees, Shrubs and Aquatic Weed Control)",,"Y","N","DBE","USGov Small Business"
"Daybreak Construction","Daybreak Construction","(360) 263-5795 Ext. MWBE,","daybreakbosslady@tds.net","LaCenter","WA","www.daybreakconst.com","992-36","Boring, Drilling, Testing, and Soundings",,"Y","N","DBE","USGov Small Business"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","015-15","Chemicals and Supplies, Dry (For Bond Paper Type Copying Machines)","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","203-23","Carts, Computer, Environmentally Certified Products","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","203-25","Cleaners for Keyboards, Monitors, Tapes, Diskettes, etc., Environmentally Certified Products","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","203-34","Covers and Enclosures (Acoustical and Protective) (For Equipment), Environmentally Certified Products","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","203-67","Power Supplies: Surge Protectors, Uninterruptible Power Supplies, Switches, etc., Environmentally Certified Products","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","203-72","Printer Accessories and Supplies: Chemicals, Forms Tractors, Inks and Cartridges, Paper, Label Sheets, Sheet Feeders, Toner Cartridges, Wheels, etc., Environmentally Certified Products","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","203-82","Sleeves, CD/DVD, Environmentally Certified Products","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","203-84","Storage Devices for Tapes and Diskettes: Containers, Racks, etc., Environmentally Certified Products","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","204-10","Cabinets and Cases: Desktop Cases, Tower Cases, Drive Cabinets, etc.","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","204-13","Cables: Printer, Disk, Network, etc.","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","206-71","Printers, Dot Matrix","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","204-16","Chips: Accelerator, Graphics, Math Co-Processor, Memory (RAM and ROM), Network, SIMMS, etc.","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","204-32","Drives, External (Jump Drives, Flash Drives, etc.)","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","204-34","Drives, Floppy Disk","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","204-37","Drives, Tape","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","204-54","Microcomputers, Handheld, Laptop, and Notebook","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","204-55","Microcomputers, Multi-Processor","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","204-58","Modems, External, Data Communications","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","204-60","Monitors, Color and Monochrome (CGA, VGA, SVGA, etc.)","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","204-64","Network Components: Adapter Cards, Bridges, Connectors, Expansion Modules/Ports, Firewall Devices, Hubs, Line Drivers, MSAUs, Routers, Transceivers, etc.","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","204-68","Peripherals, Miscellaneous: Joy Sticks, Graphic Digitizers, Light Pens, Mice, Pen Pads, Trackballs, Secure I.D. Access Cards, Headsets and Microphones, etc.","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","204-74","Printer Sharing Devices","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","204-75","Printers, Dot Matrix","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","204-76","Printers, Inkjet","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","204-77","Printers, Laser","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","204-80","Printers, Thermal","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","204-87","Scanners, Film","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","204-90","Scanners and Readers, Optical Character and Magnetic Type: Bar Code, Remittance Scanner/Processors, Point of Sale Scanners, etc.","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","206-17","Chips: Accelerator, Graphics, Math Co-Processor, Memory (RAM and ROM), Network, etc.","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","206-21","Communication Control Units: Concentrators, Multiplexers, Couplers, etc.","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","206-23","Communication Processors and Protocol Converters: Front-End Processor, Network Interface Module, Protocol Interchange, Switching Controls, etc.","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","206-31","Controllers, Disk: Disk Subsystems, etc.","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","206-32","Controllers, Local and Remote","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","206-36","Controllers, Tape: Tape Subsystems, etc.","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","206-44","Drives: Compact Disk, ROM, etc.","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","206-46","Drives: Hard/Fixed Disk","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","206-51","Expansion/Accelerator Boards: Memory, Processor, etc.","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","206-57","Keyboards","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","206-68","Power Supplies and Power Related Parts, Internal","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","206-72","Printers, High Speed, Line Printers, and Printer Subsystems","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","206-73","Printers, Inkjet","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","206-75","Printers, Pen Plotter","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","206-77","Printers, Thermal","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","206-78","Printers, Mainframe Computer (Not Otherwise Classified)","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","207-20","Braces: Monitor, PC's, CRT's, Desk Top Printers, etc.","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","207-23","Carts, Computer","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","207-25","Cleaners for Keyboards, Monitors, Tapes, Diskettes, etc.","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","207-30","Compact Disks, DVD, ROM, Blu-Ray, etc.","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","207-34","Covers and Enclosures (Acoustical and Protective) (For Equipment)","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","207-42","Diskettes, Disk Packs, Floppy Diskettes, Labels, etc.","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","207-55","Graphic Supplies for Plotters and Printer Plotters: Inks, Pens, Penholders, Chemicals, Paper, etc.","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","207-60","Keyboard Dust Covers, Key Top Covers, Keyboard Drawers, Wrist Supports, etc.","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","207-67","Power Supplies: Surge Protectors, Uninterruptible Power Supplies, Switches, etc.","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","207-72","Printer Accessories and Supplies: Chemicals, Forms Tractors, Inks and Cartridges, Paper, Label Sheets, Sheet Feeders, Toner Cartridges, Wheels, etc.","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","207-75","Projection Devices and Accessories: Interactive Conferencing Boards, LCD, Pads, Panels, etc.","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","207-79","Recycled Computer Accessories and Supplies","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","207-82","Sleeves, CD/DVD","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","207-84","Storage Devices for Tapes and Diskettes: Containers, Racks, etc.","M","Y","N","NW Minority Business Council","OMWBE"
"Evergreen Computer Products Inc",,"(206) 624-3722","jpreston@evergreencomp.com","Seattle","WA","www.evergreencomp.com","285-45","Lamps, Projector","M","Y","N","NW Minority Business Council","OMWBE"
