"title","url","course_id","ceu_minimum","ceu_maximum","online","correspondence","training_day","review_day","expiration_day","submitted_by","contact_phone","contact_website","contact_email","notes"
"Vertical Turbine Pumps 101",,"ECYS11-268","0.3","0.3","false","false","Various","2011-12-21T00:00:00.000","2014-12-21T00:00:00.000","PumpTech Inc.","425-644-8501",,,
"Application of Advanced Polymer Composite Coating & Rebuilding Systems",,"ECYS10-47","0.6","0.6","false","false","1/14/2010","2010-01-11T00:00:00.000","2013-01-11T00:00:00.000","ENECON","360-440-8125",,,
"Session 2 - Solids Thickening",,"ECY15-1048","0.3","0.3","false","false","1/16/2015","2015-05-06T00:00:00.000","2018-05-06T00:00:00.000","Chambers Creek WWTP",,,,
"CEPT Alum System PMO SOP Training",,"ECYS11-171","0.2","0.2","false","false","3/16/2011","2011-03-18T00:00:00.000","2014-03-16T00:00:00.000","Riverside Park Water Reclamation","509-625-4640",,,
"PNCWA Yakima Valley Section Meeting (without tour)",,"ECYS14-973","0.3","0.3","false","false","11/12/2014","2014-10-16T00:00:00.000","2014-11-13T00:00:00.000","PNCWA Yakima Valley Section","509-783-2144",,,
"O&M Pumps/Panels A-Z",,"ECYS10-116","0.8","0.8","false","false","3/16/2010","2010-07-19T00:00:00.000","2013-03-16T00:00:00.000","ORENCO","541-459-4449 ext. 464",,,
"Development of Markers to Identify Nutrient Sources Impacting Surface Water Bodies",,"ECYS13-610","0.1","0.1","false","false","5/16/2013","2013-05-14T00:00:00.000","2016-05-16T00:00:00.000",,,,,
"Confined Space Training",,"ECYS12-319","0.6","0.6","true","false","online","2012-04-13T00:00:00.000","2015-06-01T00:00:00.000","United Rentals","509-370-1063",,,
"Applied Math for Wastewater Plant Operators Chapter 1",,"ECYS13-653","0.1","0.1","false","false","Various","2013-07-01T00:00:00.000","2016-07-10T00:00:00.000","Veolia","360-759-3210",,,
"Sunset Air HVAC Air Systems & Heaters",,"ECYS12-332","0.1","0.1","false","false","Various","2012-04-18T00:00:00.000","2015-04-18T00:00:00.000","City of Shelton","360-426-4491",,,
"Course Pack 1002 Yippee!! More Math",,"ECY15-1074","0.2","0.2","true","false","online","2015-05-18T00:00:00.000","2018-05-18T00:00:00.000","Water Otter",,,,
"FEMA - ICS-400 Advanced ICS for Command & General Staff - Complex Incidents & MACS",,"ECYS14-902","1.6","1.6","false","false","Various","2014-05-15T00:00:00.000","2017-05-15T00:00:00.000","FEMA",,"https://training.fema.gov/is/crslist.aspx?all=true",,
"Laboratory Safety - Complete Series",,"ECYS13-617","0.5","0.5","true","false","online",,,"PNCWA Inland Empire Section","509-625-4661",,,
"Supervisor Training",,"ECYS11-264","1","1","false","false","4/11-12/2011","2011-12-01T00:00:00.000","2014-12-01T00:00:00.000","Kennedy/Jenks Consultants","360-748-8340",,,
"WWTPO Exam Review OIT, Level 1 & 2",,"ECYS12-289","2.1","2.1","false","false","Various","2012-02-23T00:00:00.000","2015-03-07T00:00:00.000","Evergreen Rural Water of Washington","360-462-9287",,,
"Advanced Polymer Coating Composite & Rebuilding System Tech workshop",,"ECYS12-292","0.3","0.3","false","false","3/22/2012","2012-02-24T00:00:00.000","2015-03-22T00:00:00.000","ENECON","360-437-4081",,,
"Purpose & Fundamentals of Wastewater Treatment",,"ECYS10-113","0.1","0.1","false","false","Various","2010-07-15T00:00:00.000","2013-07-15T00:00:00.000","WEF Online Courses","703-684-2400 ext. 7060",,,
"Applied Math for Wastewater Plant Operators Chapter 11",,"ECYS13-663","0.2","0.2","false","false","Various","2013-07-01T00:00:00.000","2016-07-10T00:00:00.000","Veolia","360-759-3210",,,
"Hazcom/GHS - The Basics",,"ECYS14-912","0.4","0.4","false","false","Various","2014-06-09T00:00:00.000","2017-06-09T00:00:00.000","Evergreen Safety Council",,"http://www.esc.org/workplace-safety/globally-harmonzied-system-ghs/",,
"Facilities & Pretreatment (601A)",,"ECYS12-308","1.8","1.8","true","false","online","2012-04-09T00:00:00.000",,"CSUS Office of Water Programs",,,,
"Water Industry Lead Awareness",,"ECYS13-581","0.1","0.1","true","false","online","2013-04-30T00:00:00.000","2016-04-30T00:00:00.000","Target Solutions","800-840-8048",,,
"TPC Course 305: Pumps",,"ECYS13-719","1","1","false","false","Various","2013-08-13T00:00:00.000","2016-08-13T00:00:00.000","TPC Training Systems","800-837-8872",,,
"Wastewater CEU Round-up Day 2",,"ECYS12-497","0.6","0.6","false","false","Various","2012-10-15T00:00:00.000","2015-11-08T00:00:00.000","Evergreen Rural Water of Washington","360-462-9287",,,
"Wastewater Operator Study Guide Module 3",,"ECYS13-603","1","1","true","false","online","2013-05-06T00:00:00.000","2016-05-06T00:00:00.000","RoyCEU","386-574-4307",,,
"Water Industry Emergency Response to Terrorism",,"ECYS13-572","0.4","0.4","true","false","online","2013-04-30T00:00:00.000","2016-04-30T00:00:00.000","Target Solutions","800-840-8048",,,
"Basic Wastewater Treatment - Session III",,"ECYS14-841","0.4","0.4","false","false","Various","2014-02-26T00:00:00.000","2017-02-26T00:00:00.000","Wastewater Solutions, Inc.","541-738-1300",,,
"Membrane BioReactor Workshop",,"ECY15-1117","0.7","0.7","false","false","8/26-27/2015","2015-08-13T00:00:00.000","2015-08-28T00:00:00.000","Kubota Membrane USA","425-898-2858",,,
"PNCWA Southwest Section Meeting",,"ECYS13-746","0.4","0.4","false","false","9/12/2013","2013-09-16T00:00:00.000","2013-09-13T00:00:00.000","PNCWA Southwest Section","360-459-2422",,,
"Cavitation & NPSH",,"ECYS12-425","0.1","0.1","false","false","Various","2012-07-05T00:00:00.000","2015-07-05T00:00:00.000","PumpTech Inc.","425-644-8501",,,
"Activated Sludge Basics",,"ECYS14-782","1.2","1.2","false","false","Various","2014-01-24T00:00:00.000","2017-01-28T00:00:00.000","Wastewater Solutions, Inc.","541-738-1300",,,
"Effluent Filtration",,"ECYS12-394","1","1","true","false","online","2012-05-02T00:00:00.000","2015-05-02T00:00:00.000","RoyCEU","386-574-4307",,,
"PNCWA Southwest Section Meeting",,"ECY15-1163","0.4","0.4","false","false","12/17/2015","2015-10-21T00:00:00.000","2015-12-18T00:00:00.000","PNCWA Southwest Section","360-459-2422",,,
"PNCWA Yakima Valley Section Meeting (without tour)",,"ECYS14-787","0.3","0.3","false","false","2/12/2014","2014-01-28T00:00:00.000","2014-02-13T00:00:00.000","PNCWA Yakima Valley Section","509-783-2144",,,
"Session 5 - Secondary Clarifiers and Chemical Flocculation",,"ECY15-1051","0.3","0.3","false","false","2/6/2015","2015-05-06T00:00:00.000","2018-05-06T00:00:00.000","Chambers Creek WWTP",,,,
"Solids Handling",,"ECYS10-114","0.5","0.5","false","false","Various","2010-07-15T00:00:00.000","2013-07-15T00:00:00.000","WEF Online Courses","703-684-2400 ext. 7060",,,
"Leadership Development Module 5: Adapting to & Leading Change",,"ECYS14-777","0.4","0.4","false","false","Various","2014-01-02T00:00:00.000","2017-01-02T00:00:00.000","Kapstone","360-575-5306",,,
"Purchasing, Bidding and Contract Management for Local Agencies",,"ECYS11-174","1.2","1.2","false","false","Various","2011-03-24T00:00:00.000","2014-11-17T00:00:00.000","LTAP","360-705-7809",,,
"PNCWA Southwest Section Meeting (without tour)",,"ECYS13-538","0.4","0.4","false","false","3/7/2013","2013-02-28T00:00:00.000","2013-03-08T00:00:00.000","Washington Certification Services",,,,
"Customer Relationship Building for the Utility Workforce",,"ECYS14-987","1.1","1.1","false","false","Various","2014-11-12T00:00:00.000","2017-11-12T00:00:00.000","PNWS-AWWA","360-442-5700",,,
"Inspector Workshop Interviewing Techniques",,"ECYS14-963","0.6","0.6","false","false","Various","2014-10-07T00:00:00.000","2017-10-07T00:00:00.000","EPA Region 10",,,,
"Treatment of Metal Wastestreams",,"ECYS13-760","4.5","4.5","false","true","correspondence","2013-10-28T00:00:00.000",,"CSUS Office of Water Programs",,,,
"Utility Management, Bridging the Gap Between Operators and Boards",,"ECYS14-994","0.3","0.3","false","false","Various","2014-11-25T00:00:00.000","2017-11-25T00:00:00.000","Evergreen Rural Water of Washington","360-462-9287",,,
"Wastewater Operator Study Guide Module 2",,"ECYS12-396","1","1","true","false","online","2012-05-02T00:00:00.000","2015-05-02T00:00:00.000","RoyCEU","386-574-4307",,,
"Competent Person Cave-in Protection",,"ECYS13-743","0.7","0.7","false","false","Various","2013-09-16T00:00:00.000","2016-09-16T00:00:00.000","Evergreen Rural Water of Washington","360-462-9287",,,
"Chlorination: From Getting it In to Getting it Out",,"ECY15-1111","0.5","0.5","false","false","Various","2015-08-06T00:00:00.000","2018-08-06T00:00:00.000","Evergreen Rural Water of Washington","360-462-9287",,,"CEUs only for classes taken starting  in March 2015"
"Applied Math for Wastewater Plant Operators Chapter 14",,"ECYS13-667","0.2","0.2","false","false","Various","2013-07-01T00:00:00.000","2016-07-10T00:00:00.000","Veolia","360-759-3210",,,
"Western Washington Regional Short School & Trade Show",,"ECY15-1084","0.1","1.2","false","false","6/2-3/2015","2015-05-26T00:00:00.000","2015-06-04T00:00:00.000","PNCWA/AWWA/Murray, Smith & Assoc.","425-252-9003",,,
"Can You Trust Your TSS to Improve Process Control?",,"ECYS14-934","0.2","0.2","false","false","7/16/2014","2014-07-23T00:00:00.000","2017-07-23T00:00:00.000","WEF",,"http://www.wef.org/TSStoImproveProcessControl/",,
"PNCWA Southwest Section Meeting",,"ECYS14-999","0.4","0.4","false","false","12/4/2014","2014-12-09T00:00:00.000","2014-12-05T00:00:00.000","PNCWA Southwest Section","360-459-2422",,,
"Outreach Operators, DMRs, Preparation for Certificate Exams, and Making the Most of Your Resources",,"ECYS10-117","0.2","0.2","false","false","Various","2010-07-19T00:00:00.000","2013-07-19T00:00:00.000","Darrel Fleischman - Ecology","509-633-3039 or 509-951-2576",,,
"Arc Flash - Ensuring Electrical Safety in Your Workplace Session 4",,"ECY15-1124","0.4","0.4","false","false","various","2015-08-18T00:00:00.000","2018-08-18T00:00:00.000","Spokane County Utilities","509-477-7545",,,
"30th Annual WaterRuse Symposium",,"ECY15-1118","0.1","2.7","false","false","9/13-16/2015","2015-08-13T00:00:00.000","2015-09-17T00:00:00.000","WateReuse","571-445-5510",,,
"The Pros & Cons of Lift Station Level Control",,"ECY15-1181","0.1","0.1","false","false","Various","2015-11-04T00:00:00.000","2018-11-04T00:00:00.000","PumpTech Inc.","425-644-8501",,,
"Odor & Corrosion Control: Winning the Battle on Both Fronts",,"ECY15-1101","0.2","0.2","false","false","5/21/2015","2015-07-07T00:00:00.000","2015-07-07T00:00:00.000","PNCWA - Webinar",,"http://www.pncwa.org/",,
"Utility Management",,"ECYS13-761","2","2","false","true","correspondence","2013-10-28T00:00:00.000",,"CSUS Office of Water Programs",,,,
"Pump & Pipeline Hydraulics",,"ECY15-1180","0.3","0.3","false","false","Various","2015-11-04T00:00:00.000","2018-11-04T00:00:00.000","PumpTech Inc.","425-644-8501",,,
"NFPA 70E Safety-related Mainenance",,"ECY15-1131","0.8","0.8","false","false","various","2015-09-15T00:00:00.000","2018-09-15T00:00:00.000","Empower Training Services",,"http://nfpa.tegg.com/onsite",,
"City of Cashmere - Plant Training",,"ECYS14-925","0.1","1.8","false","false","7/8-10/2014","2014-07-17T00:00:00.000","2017-07-10T00:00:00.000","City of Cashmere","509-782-3513",,,
"Effective Communication in the Municipal Environment",,"ECYS14-933","5","5","true","false","online","2014-07-22T00:00:00.000",,"Michigan State University","800-356-5705",,,
"Water Sector Intermediate Incident Command System (ICS-300)",,"ECYS11-205","1.1","1.1","false","false","10/4-5/2011","2011-07-15T00:00:00.000","2014-10-08T00:00:00.000","Horsley Witten Group, Inc","508-833-6600",,,
"High Voltage Qualified Course",,"ECY15-1045","0.8","0.8","false","false","Various","2015-04-22T00:00:00.000","2018-04-22T00:00:00.000","e-Hazard","502-716-7073",,,
"Sludge Digestion & Solids Handling Complete Course",,"ECY15-1142","0.4","0.4","true","false","online","2015-10-05T00:00:00.000",,"CEUPlan",,"https://www.ceuplan.com",,
"Suspended Growth Processes (601 D)",,"ECYS13-763","1.8","1.8","true","false","online","2013-10-28T00:00:00.000",,"CSUS Office of Water Programs",,,,
"WW Exam Review",,"ECYS12-376","0.4","0.4","false","false","Various","2012-05-02T00:00:00.000","2015-05-02T00:00:00.000","Ecology","509-850-6463",,,
"Electrical Field Applications",,"ECYS12-494","0.6","0.6","false","false","10/4/2012","2012-10-05T00:00:00.000","2015-10-05T00:00:00.000","AWWA - King Co. Subsection",,,,
"Wastewater/Water Sustainable Energy Cohort of Washington Session 2 - Managing Motor Driven Systems",,"ECYS12-506","0.2","0.2","false","false","Various","2012-11-06T00:00:00.000","2015-11-06T00:00:00.000","WSU Extention Energy Program","360-956-2057",,,
"Activated Sludge/Wastewater Treatment Session 1",,"ECYS13-728","0.7","0.7","false","false","Various","2013-08-16T00:00:00.000","2016-08-16T00:00:00.000","Weyerhaeuser","360-578-4581",,,
"Stationary Reciprocating Internal Cumbustion Engine",,"ECYS13-647","0.1","0.1","false","false","Various","2013-06-27T00:00:00.000","2016-06-27T00:00:00.000","CH2MHill","720-286-0038",,,
"Wastewater/Water Sustainable Energy Cohort of Washington Session 3 - Obtaining Energy Savings Through O&M",,"ECYS12-507","0.8","0.8","false","false","Various","2012-11-06T00:00:00.000","2015-11-06T00:00:00.000","WSU Extention Energy Program","360-956-2057",,,
"MicroMain Maintenance Management Basic Training",,"ECYS10-85","1.8","1.8","false","false","1/19-21/2010","2010-04-30T00:00:00.000","2013-04-30T00:00:00.000","MicroMain Corporation","512-328-3235 ext115",,,
"Introduction to the Incident Command System",,"ECYS14-930","0.1","0.1","false","false","Various","2014-07-21T00:00:00.000","2017-07-21T00:00:00.000","CH2MHill","720-286-0038",,,
"Module 7: Land Application of Biosolids",,"ECYS12-443","0.2","0.2","false","false","Various","2012-07-06T00:00:00.000","2015-07-06T00:00:00.000","CH2M Hill","720-286-0038",,,
"Analytical Instruments Used for Water & Wastewater",,"ECY15-1023","0.2","0.2","true","false","online","2015-03-30T00:00:00.000",,"CEUPlan",,"https://www.ceuplan.com",,
"Water Industry HAZMAT Spill Prevention & Control",,"ECYS13-574","0.1","0.1","true","false","online","2013-04-30T00:00:00.000","2016-04-30T00:00:00.000","Target Solutions","800-840-8048",,,
"King County AWWA - Pump Class",,"ECYS13-679","0.6","0.6","false","false","6/27/2013","2013-07-17T00:00:00.000","2013-06-28T00:00:00.000","King County AWWA",,,,
"Hach Water Information Management System (WIMS) Operator Training",,"ECY15-1040","0.2","0.2","false","false","4/7/2015","2015-04-20T00:00:00.000","2018-04-20T00:00:00.000","Hach Company","505-892-6700  x5417",,,
"PNCWA Yakima Valley Section Meeting (without tour)",,"ECYS13-534","0.2","0.2","false","false","2/27/2013","2013-02-26T00:00:00.000","2016-02-27T00:00:00.000","PNCWA Northwest Section","425-268-5357",,,
"Applied Math for Wastewater Plant Operators Chapter 15",,"ECYS13-668","0.2","0.2","false","false","Various","2013-07-01T00:00:00.000","2016-07-10T00:00:00.000","Veolia","360-759-3210",,,
"PNCWA Yakima Valley Section Meeting (without tour)",,"ECY15-1120","0.3","0.3","false","false","8/26/2015","2015-08-18T00:00:00.000","2015-08-27T00:00:00.000","PNCWA Yakima Valley Section","509-966-7000",,,
"Dewatering & Class A Biosolids",,"ECYS13-627","0.2","0.2","false","false","7/11/2013","2013-06-25T00:00:00.000","2016-07-11T00:00:00.000","City of Yakima","509-575-6077",,,
"Performance Evaluation & DMR-QA Study 32",,"ECYS12-442","0.1","0.1","false","false","Various","2012-07-06T00:00:00.000","2015-07-06T00:00:00.000","CH2M Hill","720-286-0038",,,
"CEU Round Up: Writing an Emergency Response Plan",,"ECYS12-503","0.3","0.3","false","false","Various","2012-11-06T00:00:00.000","2015-11-06T00:00:00.000","Evergreen Rural Water of Washington","360-462-9287",,,
"Authorized Person Training - Fall Protection",,"ECY15-1134","0.4","0.4","false","false","various","2015-09-22T00:00:00.000","2018-09-22T00:00:00.000","Guardian Fall Protection",,"http://guardianfall.com/fall-protection-training/authorized-person-training",,
"Optimizing Pumping Systems",,"ECYS14-953","1.4","1.4","false","false","11/19-20/2014","2014-09-23T00:00:00.000","2017-11-20T00:00:00.000","City of Port Angeles","360-417-4960",,,
"PNCWA Northwest Section Meeting",,"ECY15-1030","0.4","0.4","false","false","3/18/2015","2015-04-14T00:00:00.000","2015-03-19T00:00:00.000","PNCWA Northwest Section","360-794-6558",,,
"Supervision Essentials - Phase 1",,"ECYS13-677","2.1","2.1","false","false","4/1-3/2013","2013-07-05T00:00:00.000","2016-04-03T00:00:00.000","Health Care Authority",,,,
"Effluent Filtration",,"ECYS13-600","1","1","true","false","online","2013-05-06T00:00:00.000","2016-05-06T00:00:00.000","RoyCEU","386-574-4307",,,
"Belt Filter Press Operation & Maintenance",,"ECYS11-177","1.6","1.6","false","false","7/12/2010","2011-04-05T00:00:00.000","2014-04-05T00:00:00.000","Ashbrook Simon-Hartley","281-985-4437",,,
"Common Pitfalls of Chemical Feed",,"ECYS12-524","0.4","0.4","true","false","online","2012-12-26T00:00:00.000",,"CEUPlan",,"https://www.ceuplan.com",,
"Small Water System Sustainability: Asset Management; Financial Planning; & Project Management",,"ECYS12-482","0.6","0.6","false","false","Various","2012-09-19T00:00:00.000","2015-09-19T00:00:00.000","RCAC","360-863-2419",,,
"MBR Operator's Workshop",,"ECYS14-936","1.1","1.1","false","false","5/8-9/2014","2014-07-25T00:00:00.000","2014-05-19T00:00:00.000","OVIVO",,,,
"Confined Space/Competent Person",,"ECYS13-564","0.6","0.6","false","false","Various","2013-04-30T00:00:00.000","2016-04-30T00:00:00.000","OR Association of Clean Water Agencies",,,,
"Excavation Safety for Competent Person Training",,"ECYS12-318","0.6","0.6","true","false","online","2012-04-13T00:00:00.000","2015-06-01T00:00:00.000","United Rentals","509-370-1063",,,
"Setting Rates - Selling Your Rate Increase",,"ECY15-1145","0.4","0.4","false","false","various","2015-10-06T00:00:00.000","2018-10-27T00:00:00.000","Evergreen Rural Water of Washington","360-462-9287",,,
"Solids & Organics in Wastewater",,"ECYS14-871","0.6","0.6","false","false","Various","2014-04-16T00:00:00.000","2017-05-01T00:00:00.000","Evergreen Rural Water of Washington","360-462-9287",,,
"Field Operations Safety Module I",,"ECYS10-137","0.1","0.1","false","false","Various","2010-10-04T00:00:00.000","2013-10-04T00:00:00.000","Digital-2000","619-708-9310",,,
