"id","report_number","origin","document_description","filer_id","type","filer_name","office","legislative_district","party","election_year","receipt_date","processed_date","filing_method","report_from","report_to","url"
"4704064.image","100819749","C3","Form C3, campaign cash receipts","OFFIPE 121","COMMITTEES","OFFICE & PROFESSIONAL EMPLOYEES LOCAL 8 PAC FUND",,,"UNION","2018","2018-03-06T00:00:00.000","2018-03-06T00:00:00.000","Electronic","2018-03-06T00:00:00.000","2018-03-06T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4704064)"
"4830218.image","100928942","C3","Form C3, campaign cash receipts","26THLDN335","COMMITTEES","26TH LEGISLATIVE DISTRICT DEMOCRATS",,,"DEMOCRATIC BONA FIDE","2019","2019-09-08T00:00:00.000","2019-09-08T00:00:00.000","Electronic","2019-09-04T00:00:00.000","2019-09-04T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4830218)"
"4679979.image","100793313","C3","Form C3, campaign cash receipts","CHELRC 807","COMMITTEES","CHELAN CO REPUB CENT COMM",,,"REPUBLICAN BONA FIDE","2013","2017-10-16T00:00:00.000","2017-10-16T00:00:00.000","Electronic","2013-04-04T00:00:00.000","2013-04-04T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4679979)"
"3302487.image","100518296","C3","Form C3, campaign cash receipts","WASHRA 502","COMMITTEES","WA RESTAURANT ASSN PAC",,,"BUSINESS","2013","2013-03-28T00:00:00.000","2013-03-28T00:00:00.000","Electronic","2013-03-22T00:00:00.000","2013-03-22T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3302487)"
"4725398.image","100833080","C3","Form C3, campaign cash receipts","KITTDC 926","COMMITTEES","KITTITAS CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2018","2018-05-31T00:00:00.000","2018-05-31T00:00:00.000","Electronic","2018-05-31T00:00:00.000","2018-05-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4725398)"
"4667702.image","100781364","C3","Form C3, campaign cash receipts","CLARDC 666","COMMITTEES","CLARK CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2017","2017-08-08T00:00:00.000","2017-08-08T00:00:00.000","Electronic","2017-07-04T00:00:00.000","2017-07-04T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4667702)"
"4730913.image","100838384","C3","Form C3, campaign cash receipts","LOCAIA 082","COMMITTEES","LOCAL IAFF 2781 PAC",,,"UNION","2018","2018-06-12T00:00:00.000","2018-06-12T00:00:00.000","Electronic","2018-05-11T00:00:00.000","2018-05-11T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4730913)"
"4627898.image","100749371","C3","Form C3, campaign cash receipts","CHILCF 109","COMMITTEES","CHILDRENS CAMPAIGN FUND",,,"ISSUE","2017","2017-02-20T00:00:00.000","2017-02-20T00:00:00.000","Electronic","2017-02-14T00:00:00.000","2017-02-14T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4627898)"
"3882568.image","100585521","C3","Form C3, campaign cash receipts","GRADW  115","COMMITTEES","GRADUATE WA PAC",,,"ISSUE","2014","2014-06-16T00:00:00.000","2014-06-16T00:00:00.000","Electronic","2014-06-11T00:00:00.000","2014-06-11T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3882568)"
"4408283.image","100636835","C3","Form C3, campaign cash receipts","WASHRA 502","COMMITTEES","WA RESTAURANT ASSN PAC",,,"BUSINESS","2015","2015-05-13T00:00:00.000","2015-05-13T00:00:00.000","Electronic","2015-05-08T00:00:00.000","2015-05-08T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4408283)"
"4782354.image","100886424","C4 AMENDED","Amended Form C4, campaign summary report","WASHAC 199","COMMITTEES","WA COLLECTORS ASSN PAC",,,"BUSINESS","2017","2019-03-01T00:00:00.000","2019-03-01T00:00:00.000","Electronic","2017-10-31T00:00:00.000","2017-11-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4782354)"
"3585079.image","100549666","C3","Form C3, campaign cash receipts","SKAGDC 273","COMMITTEES","SKAGIT CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2013","2013-10-22T00:00:00.000","2013-10-22T00:00:00.000","Electronic","2013-10-22T00:00:00.000","2013-10-22T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3585079)"
"4653545.image","100768549","C3","Form C3, campaign cash receipts","WASTDCN104","COMMITTEES","WA ST DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2017","2017-06-12T00:00:00.000","2017-06-12T00:00:00.000","Electronic","2017-05-24T00:00:00.000","2017-05-24T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4653545)"
"4831953.image","100930703","C3","Form C3, campaign cash receipts","CITISL 382","COMMITTEES","CIT FOR SEQUIM SCHOOLS NOV 2019 BOND",,,"LOCAL ISSUE","2019","2019-09-11T00:00:00.000","2019-09-11T00:00:00.000","Electronic","2018-07-31T00:00:00.000","2018-07-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4831953)"
"4618522.image","100736464","C3 AMENDED","Amended Form C3, campaign cash receipts","THURDC 507","COMMITTEES","THURSTON CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2015","2016-12-04T00:00:00.000","2016-12-04T00:00:00.000","Electronic","2015-02-28T00:00:00.000","2015-02-28T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4618522)"
"4520249.image","100656016","C3","Form C3, campaign cash receipts","WASHSP 507","COMMITTEES","WA SCHOOL PRINCIPALS LEG EFF ASSN",,,"BUSINESS","2015","2015-09-10T00:00:00.000","2015-09-10T00:00:00.000","Electronic","2015-09-10T00:00:00.000","2015-09-10T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4520249)"
"4819969.image","100919222","C3","Form C3, campaign cash receipts","DONTIM 119","COMMITTEES","WASHINGTON STATE LABOR COUNCIL AFL-CIO DIME PAC",,,"OTHER","2019","2019-07-23T00:00:00.000","2019-07-23T00:00:00.000","Electronic","2019-07-23T00:00:00.000","2019-07-23T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4819969)"
"4627509.image","100749088","C4 AMENDED","Amended Form C4, campaign summary report","ASSOWS 402","COMMITTEES","ASSN OF WA SPIRITS & WINE DISTRIBUTORS PAC",,,"BUSINESS","2016","2017-02-13T00:00:00.000","2017-02-13T00:00:00.000","Electronic","2016-01-01T00:00:00.000","2016-01-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4627509)"
"3820491.image","100578614","C3","Form C3, campaign cash receipts","WASTDCN104","COMMITTEES","WA ST DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2014","2014-05-12T00:00:00.000","2014-05-12T00:00:00.000","Electronic","2014-04-04T00:00:00.000","2014-04-04T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3820491)"
"3876840.image","100584964","C3","Form C3, campaign cash receipts","BENTDCC336","COMMITTEES","BENTON CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2014","2014-06-14T00:00:00.000","2014-06-14T00:00:00.000","Electronic","2014-06-11T00:00:00.000","2014-06-11T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3876840)"
"4541180.image","100673567","C3 AMENDED","Amended Form C3, campaign cash receipts","COMMRM 466","COMMITTEES","COMM TO RECALL MARK LINDQUIST",,,"LOCAL ISSUE","2016","2016-01-06T00:00:00.000","2016-01-06T00:00:00.000","Electronic","2015-09-03T00:00:00.000","2015-09-03T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4541180)"
"4855055.image","100951130","C3","Form C3, campaign cash receipts","21STLDV036","COMMITTEES","21ST LEG DIST DEMO VICTORY FUND NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2019","2020-01-02T00:00:00.000","2020-01-02T00:00:00.000","Electronic","2019-12-18T00:00:00.000","2019-12-18T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4855055)"
"4510451.image","100648591","C1PC","Form C1PC, committee registration","NEIGNS 204","COMMITTEES","NEIGHBORS FOR NORTHWEST SPOKANE",,,"SINGLE ELECTION","2015","2015-07-13T00:00:00.000","2015-07-13T00:00:00.000","Electronic",,,"View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4510451)"
"4831873.image","100930628","C3","Form C3, campaign cash receipts","WHITRC 163","COMMITTEES","WHITMAN CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2019","2019-09-11T00:00:00.000","2019-09-11T00:00:00.000","Electronic","2019-08-08T00:00:00.000","2019-08-08T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4831873)"
"3290684.image","100517223","C3","Form C3, campaign cash receipts","WASTDCE104","COMMITTEES","WA ST DEMO CENT COMM EXEMPT",,,"DEMOCRATIC BONA FIDE","2013","2013-03-11T00:00:00.000","2013-03-11T00:00:00.000","Electronic","2013-02-13T00:00:00.000","2013-02-13T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3290684)"
"3333557.image","100521010","C3","Form C3, campaign cash receipts","BENTRC 352","COMMITTEES","BENTON CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2013","2013-04-30T00:00:00.000","2013-04-30T00:00:00.000","Electronic","2013-04-23T00:00:00.000","2013-04-23T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3333557)"
"4753782.image","100859774","C3","Form C3, campaign cash receipts","HOMERS 273","COMMITTEES","HOME RULE SKAGIT",,,"LOCAL ISSUE","2018","2018-09-18T00:00:00.000","2018-09-18T00:00:00.000","Electronic","2018-09-18T00:00:00.000","2018-09-18T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4753782)"
"4625285.image","100746520","C3","Form C3, campaign cash receipts","LCCHBC 816","COMMITTEES","LCCH BOND COMM",,,"LOCAL ISSUE","2017","2017-01-30T00:00:00.000","2017-01-30T00:00:00.000","Electronic","2017-01-05T00:00:00.000","2017-01-05T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4625285)"
"4775524.image","100880343","C1PC AMENDED","Amended Form C1PC, committee registration","GRADW  115","COMMITTEES","GRADUATE WA PAC",,,"ISSUE","2019","2019-01-10T00:00:00.000","2019-01-10T00:00:00.000","Electronic",,,"View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4775524)"
"4527425.image","100662257","C3","Form C3, campaign cash receipts","WHATDC 227","COMMITTEES","WHATCOM CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2015","2015-10-14T00:00:00.000","2015-10-14T00:00:00.000","Electronic","2015-10-13T00:00:00.000","2015-10-13T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4527425)"
"4709239.image","100822430","C3","Form C3, campaign cash receipts","VOTEA  101","COMMITTEES","VOTER ACTION",,,"OTHER","2018","2018-03-28T00:00:00.000","2018-03-28T00:00:00.000","Electronic","2018-03-12T00:00:00.000","2018-03-12T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4709239)"
"4524608.image","100659699","C3","Form C3, campaign cash receipts","WASTDCN104","COMMITTEES","WA ST DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2015","2015-10-05T00:00:00.000","2015-10-05T00:00:00.000","Electronic","2015-09-28T00:00:00.000","2015-09-28T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4524608)"
"4526265.image","100661080","C3","Form C3, campaign cash receipts","CLARRC 666","COMMITTEES","CLARK CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2015","2015-10-12T00:00:00.000","2015-10-12T00:00:00.000","Electronic","2015-09-02T00:00:00.000","2015-09-02T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4526265)"
"4547777.image","100678352","C3","Form C3, campaign cash receipts","WASTDCN104","COMMITTEES","WA ST DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2016-02-10T00:00:00.000","2016-02-10T00:00:00.000","Electronic","2016-01-13T00:00:00.000","2016-01-13T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4547777)"
"4423430.image","100639615","C3","Form C3, campaign cash receipts","LAKESC 258","COMMITTEES","LAKE STEVENS CONCERNED CIT COMM",,,"EDUCATION","2018","2015-05-31T00:00:00.000","2015-05-31T00:00:00.000","Electronic","2015-01-30T00:00:00.000","2015-01-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4423430)"
"4628274.image","100750015","C1PC AMENDED","Amended Form C1PC, committee registration","CLARDC 666","COMMITTEES","CLARK CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2017","2017-02-25T00:00:00.000","2017-02-25T00:00:00.000","Electronic",,,"View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4628274)"
"4657955.image","100772091","C3","Form C3, campaign cash receipts","NATIIO 020","COMMITTEES","NATL ASSN OF INDUSTRIAL & OFFICE PROPERTIES WA CHAPTER PAC",,,"BUSINESS","2017","2017-07-03T00:00:00.000","2017-07-03T00:00:00.000","Electronic","2017-06-29T00:00:00.000","2017-06-29T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4657955)"
"4720836.image","100828864","C3","Form C3, campaign cash receipts","CLARDC 666","COMMITTEES","CLARK CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2018","2018-05-09T00:00:00.000","2018-05-09T00:00:00.000","Electronic","2018-05-07T00:00:00.000","2018-05-07T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4720836)"
"3876149.image","100584898","C3","Form C3, campaign cash receipts","WHATDC 227","COMMITTEES","WHATCOM CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2014","2014-06-13T00:00:00.000","2014-06-13T00:00:00.000","Electronic","2014-06-13T00:00:00.000","2014-06-13T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3876149)"
"4061029.image","100603893","C3","Form C3, campaign cash receipts","YES ST 104","COMMITTEES","YES FOR SEATTLE TRANSIT",,,"LOCAL ISSUE","2014","2014-09-29T00:00:00.000","2014-09-29T00:00:00.000","Electronic","2014-09-25T00:00:00.000","2014-09-25T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4061029)"
"4623761.image","100741545","C1PC","Form C1PC, committee registration","SEEKIC 208","COMMITTEES","WA ST LABOR COUNCIL SEEKING INTELLIGENT CANDIDATES PAC",,,"ISSUE","2017","2017-01-06T00:00:00.000","2017-01-06T00:00:00.000","Electronic",,,"View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4623761)"
"4606102.image","100725219","C3","Form C3, campaign cash receipts","TRANWP 104","COMMITTEES","TRANSPORTATION FOR WA PAC",,,"ISSUE","2016","2016-10-10T00:00:00.000","2016-10-10T00:00:00.000","Electronic","2016-10-03T00:00:00.000","2016-10-03T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4606102)"
"4603721.image","100723024","C3","Form C3, campaign cash receipts","VIPEP  102","COMMITTEES","VIPER PAC",,,"OTHER","2016","2016-09-26T00:00:00.000","2016-09-26T00:00:00.000","Electronic","2016-09-26T00:00:00.000","2016-09-26T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4603721)"
"4540072.image","100672688","C3","Form C3, campaign cash receipts","WHATRP 227","COMMITTEES","WHATCOM CO REPUB PARTY NON EXEMPT",,,"REPUBLICAN BONA FIDE","2015","2015-12-25T00:00:00.000","2015-12-25T00:00:00.000","Electronic","2015-12-25T00:00:00.000","2015-12-25T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4540072)"
"4036559.image","100601476","C3","Form C3, campaign cash receipts","WASHEA 003","COMMITTEES","WA EDUCATION ASSN PAC",,,"UNION","2014","2014-09-10T00:00:00.000","2014-09-10T00:00:00.000","Electronic","2014-08-31T00:00:00.000","2014-08-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4036559)"
"4672035.image","100785358","C3","Form C3, campaign cash receipts","BIG IP 506","COMMITTEES","BIG I PAC",,,"BUSINESS","2017","2017-09-06T00:00:00.000","2017-09-06T00:00:00.000","Electronic","2017-09-01T00:00:00.000","2017-09-01T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4672035)"
"4745936.image","100852323","C3","Form C3, campaign cash receipts","ENTEWJ 027","COMMITTEES","ENTERPRISE WA JOBSPAC",,,"OTHER","2018","2018-08-13T00:00:00.000","2018-08-13T00:00:00.000","Electronic","2018-08-08T00:00:00.000","2018-08-08T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4745936)"
"4801098.image","100901339","C3","Form C3, campaign cash receipts","42NDLD 225","COMMITTEES","42ND LEG DIST DEMO COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2019","2019-05-06T00:00:00.000","2019-05-06T00:00:00.000","Electronic","2019-04-01T00:00:00.000","2019-04-01T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4801098)"
"4857698.image","100953857","C3","Form C3, campaign cash receipts","PEOPPP 104","COMMITTEES","PEOPLE POWER PAC",,,"OTHER","2019","2020-01-10T00:00:00.000","2020-01-10T00:00:00.000","Electronic","2019-12-31T00:00:00.000","2019-12-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4857698)"
"4722286.image","100830284","C3","Form C3, campaign cash receipts","KINGRC 109","COMMITTEES","KING CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2018","2018-05-10T00:00:00.000","2018-05-10T00:00:00.000","Electronic","2018-04-13T00:00:00.000","2018-04-13T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4722286)"
"4823477.image","100922462","C3","Form C3, campaign cash receipts","WASTDCn104","COMMITTEES","WA ST DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2019","2019-08-05T00:00:00.000","2019-08-05T00:00:00.000","Electronic","2019-08-02T00:00:00.000","2019-08-02T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4823477)"
"4253155.image","100628271","C1PC AMENDED","Amended Form C1PC, committee registration","35THLD 502","COMMITTEES","35TH LEG DIST REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2015","2015-02-20T00:00:00.000","2015-02-20T00:00:00.000","Electronic",,,"View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4253155)"
"4746855.image","100853141","C3 AMENDED","Amended Form C3, campaign cash receipts","SOUTK  366","COMMITTEES","SOUTH KITSAP SCHOOL SUPPORTERS",,,"EDUCATION","2018","2018-08-17T00:00:00.000","2018-08-17T00:00:00.000","Electronic","2018-03-28T00:00:00.000","2018-03-28T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4746855)"
"4624884.image","100742388","C3 AMENDED","Amended Form C3, campaign cash receipts","32NDDD 133","COMMITTEES","32ND DIST DEMO ORG OPERATIONS ACCT EXEMPT",,,"DEMOCRATIC BONA FIDE","2017","2017-01-24T00:00:00.000","2017-01-24T00:00:00.000","Electronic","2017-12-24T00:00:00.000","2017-12-24T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4624884)"
"4608507.image","100727491","C3","Form C3, campaign cash receipts","BRINVH 682","COMMITTEES","BRING VANCOUVER HOME",,,"LOCAL ISSUE","2016","2016-10-18T00:00:00.000","2016-10-18T00:00:00.000","Electronic","2016-10-14T00:00:00.000","2016-10-14T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4608507)"
"3466406.image","100537771","C3","Form C3, campaign cash receipts","NATIIO 020","COMMITTEES","NATL ASSN OF INDUSTRIAL & OFFICE PROPERTIES WA CHAPTER PAC",,,"BUSINESS","2013","2013-08-02T00:00:00.000","2013-08-02T00:00:00.000","Electronic","2013-08-02T00:00:00.000","2013-08-02T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3466406)"
"3903468.image","100587649","C3","Form C3, campaign cash receipts","WASHIT 502","COMMITTEES","WA INDEPENDENT TELEPHONE PAC",,,"BUSINESS","2014","2014-07-02T00:00:00.000","2014-07-02T00:00:00.000","Electronic","2014-07-01T00:00:00.000","2014-07-01T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3903468)"
