"country","survey","stratum","urbrur","zoi","pbs_id","hh_wt","c01a","c01b","c02","c03","c04","c05","c06_unit","c06_time","c07","c08","c09","c10","c11","c12","age","sex","modgflg","modhflg","modiflg","notmember","agecat","educat","literate","attendschool","achieveprimary","today","idcode","cluster"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","236","391.8261054422","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","10","true",,,"false","false","false",,,"cannot read or write","10","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","no education","false","false","false","2015-05-25T00:00:00.000","3","65"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","236","391.8261054422","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","2","true",,,"false","true",,,,,"2","female","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-25T00:00:00.000","4","65"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","236","391.8261054422","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","1","true",,,"false","true",,,,,"1","female","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-25T00:00:00.000","5","65"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","237","24.1096681097","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","87","true",,,"false","false","false",,,"cannot read or write","87","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","85 to 89","no education","false","false","false","2015-05-29T00:00:00.000","1","8"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","237","24.1096681097","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","74","true",,,"false","false","false",,,"cannot read or write","74","female","individual has module g record","ineligible for module h","ineligible for module i","member of household","70 to 74","no education","false","false","false","2015-05-29T00:00:00.000","2","8"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","237","24.1096681097","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","29","true",,,"true","false","false",,,"cannot read or write","29","female","ineligible for module g","individual has module h record","ineligible for module i","member of household","25 to 29","no education","false","false","false","2015-05-29T00:00:00.000","3","8"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","238","104.4805324287","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","52","true",,,"false","false","true","false","secondary 5 to 6/a-level","can read and write","52","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","50 to 54","completed secondary or more","true","false","true","2015-06-09T00:00:00.000","1","125"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","238","104.4805324287","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","51","true",,,"false","false","true","false","secondary 5 to 6/a-level","can read and write","51","female","individual has module g record","ineligible for module h","ineligible for module i","member of household","50 to 54","completed secondary or more","true","false","true","2015-06-09T00:00:00.000","2","125"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","240","359.03575937949995","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","self","35","true",,,"true","false","false",,,"cannot read or write","35","female","individual has module g record","individual has module h record","ineligible for module i","member of household","35 to 39","no education","false","false","false","2015-05-26T00:00:00.000","2","97"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","240","359.03575937949995","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","son/daughter","15","true",,,"true","false","false",,,"cannot read or write","15","female","ineligible for module g","individual has module h record","ineligible for module i","member of household","15 to 19","no education","false","false","false","2015-05-26T00:00:00.000","3","97"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","240","359.03575937949995","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","12","true",,,"false","false","true","true","primary level 4 to 8","can read and write","12","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","completed primary","true","true","true","2015-05-26T00:00:00.000","4","97"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","240","359.03575937949995","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","son/daughter","8","true",,,"false","false","false",,,"cannot read or write","8","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","false","false","false","2015-05-26T00:00:00.000","5","97"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","240","359.03575937949995","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","2","true",,,"false","true",,,,,"2","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-26T00:00:00.000","6","97"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","241","254.1902875587","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","39","true",,,"false","false","false",,,"cannot read or write","39","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","35 to 39","no education","false","false","false","2015-05-19T00:00:00.000","1","98"
