"sbjnum","gender","genderweight","manderaweight","age","highest_ed","marital_status","county","q1_month","q1_year","q2","q3","q4","q5","q6_1","q6_2","q6_3","q6_4","q7_1","q7_2","q7_3","q7_4","q7_5","q7_6","q8_1","q8_2","q8_3","q8_4","q8_5","q8b","q9_1","q9_2","q9_3","q9_4","q9_5","q9_6","q10_1","q10_2","q10_3","q10_4","q10_5","q11_1","q11_2","q11_3","q11_4","q11_5","q12_1","q12_2","q12_3","q12_4","q13","q14","q15_o1","q15_o2","q16","q17","q18","q19","q20","q21","q22","q23","q24","q25","q26","q27","q28","q29","baseline"
"17862618","2","0.451724138","0.451724138","27","no schooling","Married","3","7","2014","2","-1","4","2","4","4","4","1","3","3","4","5","5","5","1","1","1","1","1","-1","1","2","3","2","4","3","1","1","1","1","1","2","5","5","5","1","2","5","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862760","2","0.451724138","0.451724138","22","no schooling","Married","3","7","2014","2","-1","5","2","4","4","4","4","3","4","4","4","3","4","4","3","4","2","1","-1","3","3","3","4","3","3","3","1","3","3","1","3","4","4","4","4","3","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862761","2","0.451724138","0.451724138","25","no schooling","Married","3","7","2014","2","-1","5","4","-1","-1","-1","-1","4","3","4","1","3","4","1","1","1","1","1","-1","2","2","2","3","3","2","3","1","1","3","1","2","4","4","4","4","4","4","5","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862651","2","0.451724138","0.451724138","30","no schooling","Married","3","7","2014","2","-1","3","2","4","4","4","4","3","4","4","4","3","4","2","3","2","1","1","-1","1","2","2","3","3","3","1","1","3","1","1","4","3","3","3","4","4","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862894","2","0.451724138","0.451724138","20","no schooling","Married","3","7","2014","2","-1","3","3","4","4","4","4","4","3","2","2","2","2","3","2","3","2","1","-1","2","2","3","3","3","3","3","2","3","1","1","4","3","4","3","4","4","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862900","2","0.451724138","0.451724138","25","no schooling","Married","3","7","2014","2","-1","3","2","4","4","4","4","1","1","1","5","1","1","1","1","1","1","1","-1","1","1","1","2","2","2","1","1","1","1","1","3","4","1","2","1","2","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862655","2","0.451724138","0.451724138","29","no schooling","Married","3","7","2014","2","-1","3","3","4","4","4","4","4","4","4","4","3","3","1","3","2","1","1","-1","2","2","3","3","2","2","1","1","3","1","1","4","3","3","2","4","4","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862898","2","0.451724138","0.451724138","25","no schooling","Single","3","7","2014","1","2","3","1","4","4","4","4","3","3","5","5","3","3","1","1","1","1","1","-1","2","2","3","2","2","2","1","1","2","1","1","2","4","2","2","1","5","5","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862657","2","0.451724138","0.451724138","27","no schooling","Married","3","7","2014","2","-1","3","2","5","4","4","4","4","4","4","4","3","4","1","2","3","1","1","-1","2","2","3","3","3","3","2","1","3","2","2","2","4","5","3","4","2","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862730","2","0.451724138","0.451724138","20","no schooling","Married","3","7","2014","1","2","4","1","5","4","5","5","4","3","4","4","4","3","3","2","4","2","2","Wara Youth Bunge","3","4","4","4","4","4","4","1","4","4","1","3","5","5","4","5","4","4","5","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862731","2","0.451724138","0.451724138","20","no schooling","Married","3","7","2014","2","-1","4","1","5","4","5","5","3","5","5","5","4","5","3","3","3","2","1","-1","3","2","3","3","3","4","1","1","2","3","2","4","4","3","3","4","2","3","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862830","2","0.451724138","0.451724138","32","no schooling","Married","3","7","2014","2","-1","3","1","4","5","5","4","5","4","4","5","4","3","1","1","3","1","2","Business Group","3","2","4","4","3","3","2","1","4","4","3","2","4","4","3","4","4","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862836","2","0.451724138","0.451724138","32","no schooling","Married","3","7","2014","2","-1","3","2","5","5","4","4","1","1","2","1","3","1","1","1","1","1","1","-1","3","1","5","2","2","2","2","1","3","1","1","5","4","4","1","3","4","1","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862842","2","0.451724138","0.451724138","23","no schooling","Married","3","7","2014","2","-1","3","2","4","4","5","4","1","3","5","1","2","1","2","2","1","1","1","-1","5","3","5","4","3","4","1","1","2","3","1","4","4","4","1","4","4","1","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862611","2","0.451724138","0.451724138","20","no schooling","Married","3","6","2014","1","3","3","1","5","4","5","4","5","4","5","1","4","5","4","2","1","1","1","-1","1","2","1","2","3","2","2","1","4","4","1","5","4","4","1","4","5","3","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862613","2","0.451724138","0.451724138","20","no schooling","Married","3","4","2014","2","-1","3","1","4","4","4","3","5","4","4","1","5","5","4","4","4","4","1","-1","5","2","4","4","5","5","4","1","4","4","1","5","1","5","4","5","4","5","5","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862600","2","0.451724138","0.451724138","18","no schooling","Married","3","7","2014","2","-1","4","3","2","3","4","3","5","3","4","3","5","3","3","4","3","4","1","-1","4","1","5","4","5","4","3","4","3","4","4","5","4","4","3","5","3","4","3","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862602","2","0.451724138","0.451724138","18","no schooling","Married","3","7","2014","2","-1","4","1","3","4","4","4","2","2","1","2","2","1","3","2","1","1","1","-1","1","2","3","2","2","3","1","1","4","1","1","4","3","3","3","3","4","2","4","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862599","2","0.451724138","0.451724138","28","no schooling","Married","3","7","2014","2","-1","4","3","3","4","3","3","4","5","3","5","3","4","4","1","1","1","1","-1","4","1","3","1","3","5","1","1","3","4","3","5","3","4","4","3","3","4","3","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862597","2","0.451724138","0.451724138","24","no schooling","Married","3","7","2014","2","-1","4","1","4","4","4","4","3","3","2","2","3","3","3","3","2","2","1","-1","1","2","3","2","3","2","1","1","1","1","1","4","3","3","2","4","4","2","4","3","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862637","2","0.451724138","0.451724138","25","no schooling","Married","3","7","2014","2","-1","4","2","4","5","4","4","4","3","4","2","3","3","3","3","3","1","1","-1","1","2","2","2","2","2","1","1","3","3","1","2","3","3","2","2","5","2","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862641","2","0.451724138","0.451724138","19","no schooling","Married","3","7","2014","2","-1","5","4","-1","-1","-1","-1","4","4","3","4","3","4","3","1","2","1","1","-1","5","2","3","2","2","2","3","3","1","1","1","4","4","3","2","4","4","2","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862768","2","0.451724138","0.451724138","32","no schooling","Married","3","7","2014","2","-1","3","2","5","4","3","4","1","4","5","1","3","4","2","1","1","1","1","-1","1","2","5","1","3","2","1","1","3","4","1","5","4","3","1","3","5","1","4","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862882","2","0.451724138","0.451724138","35","no schooling","Married","3","7","2014","2","-1","4","4","-1","-1","-1","-1","1","1","4","1","1","2","1","1","1","1","1","-1","1","1","1","1","3","2","1","1","1","1","1","5","4","3","2","1","5","2","2","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862635","2","0.451724138","0.451724138","35","no schooling","Married","3","7","2014","2","-1","5","3","4","4","4","4","4","3","4","2","3","3","3","2","2","1","1","-1","1","2","2","3","2","2","1","1","1","1","1","2","4","4","3","4","4","2","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862766","2","0.451724138","0.451724138","23","no schooling","Married","3","7","2014","2","-1","3","3","5","4","4","4","5","5","5","1","4","3","2","1","1","1","1","-1","1","2","2","2","3","2","1","2","3","3","3","5","4","2","1","3","3","2","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862887","2","0.451724138","0.451724138","20","no schooling","Divorced/Widowed","3","7","2014","1","4","3","1","5","2","5","3","5","4","4","4","5","4","4","2","4","1","1","-1","4","4","4","5","4","4","4","3","4","4","4","1","5","5","2","5","1","4","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862639","2","0.451724138","0.451724138","22","no schooling","Married","3","7","2014","2","-1","5","4","-1","-1","-1","-1","4","4","4","4","4","4","2","1","1","1","1","-1","3","2","3","3","3","3","2","1","1","1","1","2","4","4","4","4","5","2","3","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862878","2","0.451724138","0.451724138","30","no schooling","Married","3","7","2014","2","-1","4","2","4","4","4","4","4","3","4","5","5","5","1","1","1","1","1","-1","1","3","3","3","3","4","1","1","1","4","4","5","4","4","4","2","2","4","3","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862764","2","0.451724138","0.451724138","31","no schooling","Married","3","7","2014","2","-1","4","2","4","4","4","4","1","5","4","2","1","3","1","1","1","1","1","-1","2","2","3","3","5","2","1","1","1","1","3","5","5","4","1","1","2","5","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862879","2","0.451724138","0.451724138","31","no schooling","Married","3","7","2014","2","-1","4","2","4","4","4","4","1","1","4","2","1","3","1","1","1","1","1","-1","2","2","3","3","5","2","1","1","1","1","3","5","5","4","1","1","2","5","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862607","2","0.451724138","0.451724138","26","no schooling","Married","3","7","2014","2","-1","3","1","4","4","4","4","4","3","3","4","4","2","3","2","1","1","1","-1","2","2","3","2","2","3","2","2","1","1","1","4","3","3","4","4","4","2","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862788","2","0.451724138","0.451724138","28","no schooling","Married","3","7","2014","2","-1","3","1","4","4","4","4","4","4","3","4","4","4","2","3","2","2","1","-1","4","2","3","2","3","3","1","1","1","3","1","2","4","4","4","4","3","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862658","2","0.451724138","0.451724138","35","no schooling","Married","3","7","2014","2","-1","3","1","4","4","4","4","4","4","4","4","3","4","3","2","2","1","1","-1","4","2","3","3","4","3","1","1","3","3","1","2","4","4","3","4","4","1","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862664","2","0.451724138","0.451724138","20","no schooling","Married","3","7","2014","1","6","3","1","5","4","4","4","5","5","5","5","3","4","3","1","1","1","1","-1","1","4","5","3","3","2","2","1","3","3","1","1","4","4","1","4","1","1","4","1","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862838","2","0.516091954","0.451724138","16","primary","Married","3","7","2014","1","6","3","2","4","5","4","2","3","1","1","1","3","1","1","1","1","1","1","-1","3","3","3","3","2","2","1","1","1","1","2","5","4","4","1","2","4","4","4","1","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862782","2","0.451724138","0.451724138","18","primary","Single","3","9","2014","1","4","4","1","5","4","4","4","3","3","4","4","3","4","1","1","2","2","1","-1","4","2","3","3","3","3","1","1","1","1","1","3","4","3","4","4","4","1","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862857","2","0.451724138","0.451724138","22","primary","Married","3","7","2014","1","7","3","1","4","4","4","4","5","5","5","1","1","5","4","1","1","2","1","-1","3","1","2","3","2","2","1","1","1","1","1","5","5","4","1","5","5","5","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862624","2","0.451724138","0.451724138","22","primary","Married","3","7","2014","2","-1","3","2","5","4","4","4","1","5","5","2","4","5","1","1","1","1","1","-1","1","2","4","3","4","5","2","1","4","2","1","4","4","5","1","4","5","4","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862671","2","0.451724138","0.451724138","21","primary","Married","3","7","2014","1","4","4","3","5","4","4","4","4","4","5","5","4","4","3","3","3","1","1","-1","4","2","3","3","2","3","1","1","1","1","1","3","3","4","2","4","4","2","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862665","2","0.451724138","0.451724138","23","primary","Married","3","7","2014","1","7","3","1","5","4","4","4","5","5","5","3","4","4","1","1","2","1","1","-1","1","2","4","3","4","3","1","1","3","3","1","2","4","4","3","4","4","5","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862617","2","0.451724138","0.451724138","21","primary","Single","3","7","2014","2","-1","2","2","4","3","3","5","5","5","4","4","4","4","2","2","1","1","1","-1","1","2","4","2","4","3","1","1","1","3","1","4","4","4","2","4","5","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862837","2","0.451724138","0.451724138","28","primary","Married","3","7","2014","1","3","3","2","5","4","4","5","5","5","5","5","4","5","1","2","2","1","1","-1","1","3","5","4","5","5","1","1","3","4","1","2","5","5","1","5","5","1","5","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862862","2","0.451724138","0.451724138","22","NA","Married","3","6","2014","2","-1","3","1","5","2","5","4","3","5","4","5","4","4","3","4","4","2","2","Uwezo Fund","4","3","4","3","4","5","2","1","3","4","4","3","5","5","1","5","4","3","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862795","2","0.451724138","0.451724138","22","high school","Married","3","7","2014","2","-1","3","1","4","1","5","4","5","5","4","4","1","4","4","2","1","2","1","-1","2","2","3","2","2","3","1","3","2","3","3","5","4","5","1","4","4","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862790","2","0.451724138","0.451724138","19","high school","Single","3","7","2014","2","-1","3","1","4","5","5","4","4","1","4","4","3","4","2","3","4","1","1","-1","4","2","3","4","2","3","3","2","3","2","1","3","4","4","2","5","2","4","5","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862776","2","0.451724138","0.451724138","23","high school","Married","3","9","2014","1","2","3","1","4","4","4","4","5","4","5","4","5","1","1","1","1","1","1","-1","3","1","4","2","1","1","1","2","2","1","1","4","4","3","4","2","3","5","5","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862777","2","0.451724138","0.451724138","20","high school","Single","3","9","2014","2","-1","3","1","5","4","5","5","5","4","5","5","4","1","4","3","4","1","1","-1","1","4","4","5","5","4","1","3","4","3","3","4","4","3","4","2","3","5","5","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862885","2","0.451724138","0.451724138","20","high school","Single","3","7","2014","2","-1","3","2","5","5","2","5","5","4","4","4","4","3","4","2","4","4","1","-1","1","2","4","2","2","3","3","1","4","4","3","2","4","5","1","4","4","1","5","3","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862673","2","0.451724138","0.451724138","25","certificate/diploma holder","Single","3","7","2014","1","2","3","1","4","4","5","5","4","4","4","4","4","4","2","4","2","1","1","-1","3","3","4","4","4","5","3","1","3","4","3","5","4","5","3","5","2","2","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862586","2","0.451724138","0.451724138","29","no schooling","Married","3","7","2014","2","-1","3","2","2","4","2","2","5","5","1","5","3","1","1","1","1","2","1","-1","2","1","2","4","1","4","2","3","1","2","1","2","4","4","1","4","4","3","3","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","2","1"
"17862750","2","0.451724138","0.451724138","23","no schooling","Married","3","7","2014","2","-1","4","2","4","3","5","5","5","4","5","5","4","5","4","3","4","3","1","-1","4","5","4","3","5","3","3","3","4","4","3","5","5","4","5","4","4","5","4","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","2","2","1"
