"country","survey","stratum","urbrur","zoi","pbs_id","e101","e102","e103a","e103b","e104a","e104b","e105","e106a","e106b","e106c","e107a","e107b","e107c","dailyfood","dailyfood_r","dropflag","imp_flag","cluster","exp_class"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","35","sugar","true","1","kilogramme","1","kilogramme","60","0","non-response/na",,"0","non-response/na",".","8.5714285714","10.2204644111","not to be dropped","not imputed","14","food"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","35","cooking oil","true","1","500 ml plastic bottle","1","500 ml plastic bottle","30","0","non-response/na",,"0","non-response/na",".","4.2857142857","5.1102322055","not to be dropped","not imputed","14","food"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","35","salt","true","1","cup","1","cup","5","0","non-response/na",,"0","non-response/na",".","0.7142857143","0.8517053676","not to be dropped","not imputed","14","food"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","35","tomato sauce (bottle)","true","10","piece","10","piece","5","0","non-response/na",,"0","non-response/na",".","0.7142857143","0.7142857143","can be dropped","not imputed","14","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","36","maize  refined (fine flour)","true","2","kilogramme","2","kilogramme","50","0","non-response/na",,"0","non-response/na",".","7.1428571429","7.9092876935","not to be dropped","not imputed","35","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","36","rice","true","1","kilogramme","1","kilogramme","25","0","non-response/na",,"0","non-response/na",".","3.5714285714","3.9546438468","not to be dropped","not imputed","35","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","36","wheat flour","true","1","cup","1","cup","7.5","0","non-response/na",,"0","non-response/na",".","1.0714285714","1.0714285714","can be dropped","not imputed","35","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","36","bread","true","6","piece","6","piece","12","0","non-response/na",,"0","non-response/na",".","1.7142857143","1.8982290464","not to be dropped","not imputed","35","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","36","cassava tubers","true","3","piece","3","piece","15","0","non-response/na",,"0","non-response/na",".","2.1428571429","2.3727863081","not to be dropped","not imputed","35","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","36","cassava flour","true","2","kilogramme","2","kilogramme","36","0","non-response/na",,"0","non-response/na",".","5.1428571429","5.6946871393","not to be dropped","not imputed","35","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","36","groundnut","true","2","cup","2","cup","10","0","non-response/na",,"0","non-response/na",".","1.4285714286","1.5818575387","not to be dropped","not imputed","35","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","36","cowpea","true","0.5","kilogramme","0.5","kilogramme","7.5","0","non-response/na",,"0","non-response/na",".","1.0714285714","1.186393154","not to be dropped","not imputed","35","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","36","coconuts","true","1","kilogramme","0","non-response/na",,"1","kilogramme","20","0","non-response/na",".","2.8571428571","2.8571428571","not to be dropped","not imputed","35","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","36","onion, fresh or processed","true","5","piece","5","piece","10","0","non-response/na",,"0","non-response/na",".","1.4285714286","1.5818575387","not to be dropped","not imputed","35","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","36","tomato, fresh or processed","true","7","heap","7","heap","7","0","non-response/na",,"0","non-response/na",".","1","1.1073002771","not to be dropped","not imputed","35","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","36","dried fish","true","7","heap","4","heap","40","3","heap","30","0","non-response/na",".","10","11.0730027709","not to be dropped","not imputed","35","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","36","fresh fish","true","2","heap","2","heap","20","0","non-response/na",,"0","non-response/na",".","2.8571428571","3.1637150774","not to be dropped","not imputed","35","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","36","chicken","true","1","piece","0","non-response/na",,"1","piece","130","0","non-response/na",".","17.1428571429","18.9822904644","not to be dropped","not imputed","35","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","36","smoked fish","true","1","piece","1","piece","50","0","non-response/na",,"0","non-response/na",".","7.1428571429","7.1428571429","not to be dropped","not imputed","35","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","36","mango","true","5","piece","0","non-response/na",,"5","piece","5","0","non-response/na",".","0.7142857143","0.7909287694","not to be dropped","not imputed","35","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","36","papaya","true","1","piece","0","non-response/na",,"1","piece","5","0","non-response/na",".","1.4285714286","1.5818575387","not to be dropped","not imputed","35","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","36","sugar","true","7","teaspoon","7","teaspoon","7","0","non-response/na",,"0","non-response/na",".","1","1.1073002771","not to be dropped","not imputed","35","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","36","cooking oil","true","3","sachet/tube","3","sachet/tube","15","0","non-response/na",,"0","non-response/na",".","2.1428571429","2.3727863081","not to be dropped","not imputed","35","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","36","salt","true","1","cup","1","cup","5","0","non-response/na",,"0","non-response/na",".","0.7142857143","0.7909287694","not to be dropped","not imputed","35","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","36","spices","true","2","sachet/tube","2","sachet/tube","6","0","non-response/na",,"0","non-response/na",".","0.8571428571","0.8571428571","not to be dropped","not imputed","35","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","36","hot sauce","true","3","teaspoon","3","teaspoon","3","0","non-response/na",,"0","non-response/na",".","0.4285714286","0.4285714286","not to be dropped","not imputed","35","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","37","rice","true","2","kilogramme","2","kilogramme","80","0","non-response/na",,"0","non-response/na",".","11.4285714286","12.0319278961","not to be dropped","not imputed","26","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","37","sorghum","true","1","basin","1","basin","60","0","non-response/na",,"0","non-response/na",".","8.5714285714","8.5714285714","not to be dropped","not imputed","26","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","37","bread","true","4","piece","0","non-response/na",,"0","non-response/na",,"4","piece","8","1.1428571429","1.2031927896","not to be dropped","not imputed","26","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","37","biscuits","true","2","piece","2","piece","20","0","non-response/na",,"0","non-response/na",".","2.8571428571","2.8571428571","not to be dropped","not imputed","26","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","37","spaghetti, macaroni, pasta","true","0.5","kilogramme","0.5","kilogramme","30","0","non-response/na",,"0","non-response/na",".","4.2857142857","4.2857142857","not to be dropped","not imputed","26","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","37","cassava tubers","true","15","piece","0","non-response/na",,"0","non-response/na",,"15","piece","20","4.6428571429","4.8879707078","not to be dropped","not imputed","26","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","37","cassava flour","true","2","basin","0","non-response/na",,"0","non-response/na",,"2","basin","90","12.8571428571","13.5359188831","not to be dropped","not imputed","26","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","37","pigeonpea","true","5","cup","5","cup","50","0","non-response/na",,"0","non-response/na",".","7.1428571429","7.5199549351","not to be dropped","not imputed","26","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","37","onion, fresh or processed","true","8","piece","8","piece","20","0","non-response/na",,"0","non-response/na",".","2.8571428571","3.007981974","not to be dropped","not imputed","26","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","37","cassava leaves, fresh or processed","true","2","heap","0","non-response/na",,"2","heap","20","0","non-response/na",".","1.1428571429","1.2031927896","not to be dropped","not imputed","26","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","37","tomato, fresh or processed","true","15","piece","0","non-response/na",,"15","piece","30","0","non-response/na",".","10.7142857143","11.2799324026","not to be dropped","not imputed","26","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","37","mango","true","6","piece","0","non-response/na",,"6","piece","5","0","non-response/na",".","0.8571428571","0.9023945922","not to be dropped","not imputed","26","food"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","37","cooking oil","true","1","330 ml bottle","1","330 ml bottle","15","0","non-response/na",,"0","non-response/na",".","2.1428571429","2.2559864805","not to be dropped","not imputed","26","food"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","38","maize  (bran flour)","true","6","cup","6","cup","30","0","non-response/na",,"0","non-response/na",".","4.2857142857","4.2653118095","not to be dropped","not imputed","9","food"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","38","rice","true","4","cup","4","cup","40","0","non-response/na",,"0","non-response/na",".","5.7142857143","5.6870824127","not to be dropped","not imputed","9","food"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","38","cassava tubers","true","3","piece","0","non-response/na",,"3","piece","5","0","non-response/na",".","0.3482142857","0.3465565845","not to be dropped","not imputed","9","food"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","38","cassava flour","true","28","cup","0","non-response/na",,"28","cup","140","0","non-response/na",".","20","19.9047884445","not to be dropped","not imputed","9","food"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","38","pigeonpea","true","1","cup","0","non-response/na",,"0","non-response/na",,"1","cup","5","0.7142857143","0.7108853016","not to be dropped","not imputed","9","food"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","38","cowpea","true","2","cup","0","non-response/na",,"2","cup","10","0","non-response/na",".","1.7142857143","1.7061247238","not to be dropped","not imputed","9","food"
