"country","survey","stratum","urbrur","zoi","pbs_id","hh_wt","c01a","c01b","c03","c05","c06_unit","c06_time","c07","c07c","c08","c09","c10","c12","age","sex","notmember","educat","literate","attendschool","achieveprimary","cluster","idcode"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","245","814.2958841194","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","0","male","member of household",".",,,,"6","5"
"Mozambique","Interim ZOI Survey 2015","41","urban","data collected by westat","246","504.4441056911","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can sign (write) only","49","male","member of household","less than primary","false","false","false","16","1"
"Mozambique","Interim ZOI Survey 2015","41","urban","data collected by westat","246","504.4441056911","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","43","female","member of household","no education","false","false","false","16","2"
"Mozambique","Interim ZOI Survey 2015","41","urban","data collected by westat","246","504.4441056911","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","can sign (write) only","12","female","member of household","less than primary","false","true","false","16","3"
"Mozambique","Interim ZOI Survey 2015","41","urban","data collected by westat","246","504.4441056911","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","false",,"cannot read or write","7","female","member of household","no education","false","false","false","16","4"
"Mozambique","Interim ZOI Survey 2015","41","urban","data collected by westat","246","504.4441056911","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","4","male","member of household","no education","false","false","false","16","5"
"Mozambique","Interim ZOI Survey 2015","41","urban","data collected by westat","246","504.4441056911","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","2","male","member of household",".",,,,"16","6"
"Mozambique","Interim ZOI Survey 2015","61","urban","data collected by westat","247","3671.6642857143","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","25","male","member of household","completed primary","true","false","true","23","1"
"Mozambique","Interim ZOI Survey 2015","61","urban","data collected by westat","247","3671.6642857143","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","mother/father","true",".",,"false","true","false","false",,"cannot read or write","57","female","member of household","no education","false","false","false","23","2"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","889","777.3171210958","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","1","male","member of household",".",,,,"9","6"
"Mozambique","Interim ZOI Survey 2015","61","urban","data collected by westat","247","3671.6642857143","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","nephew/niece","true",".",,"false","false","false","true","true","can read and write","14","female","member of household","completed primary","true","true","true","23","3"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","248","666.4991352201","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","cannot read or write","52","male","member of household","less than primary","false","false","false","22","1"
