"country","survey","stratum","urbrur","zoi","pbs_id","hh_wt","c01a","c01b","c02","c04","c05","c06_unit","c06_time","c07","c08","c09","c10","c11","c12","age","sex","notmember","agecat","educat","literate","attendschool","achieveprimary","today","cluster","c03","idcode"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","143","912.7626409018","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","10","true",,,"false","false","true","true","grade 2","can sign (write) only","10","male","Member of Household","10 to 14","less than primary","false","true","false","2015-11-26T00:00:00.000","75","son/daughter","6"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","143","912.7626409018","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","7","true",,,"false","false","false",,,"cannot read or write","7","male","Member of Household","5 to 9","no education","false","false","false","2015-11-26T00:00:00.000","75","grandson/granddaughter","7"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","143","912.7626409018","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","3","true",,,"false","true","false",,,"cannot read or write","3","female","Member of Household","0 to 4","no education","false","false","false","2015-11-26T00:00:00.000","75","grandson/granddaughter","8"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","143","912.7626409018","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","2","true",,,"false","true",,,,,"2","female","Member of Household","0 to 4",,,,,"2015-11-26T00:00:00.000","75","grandson/granddaughter","9"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","143","912.7626409018","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","1","false","weeks","1.0","false","true",,,,,"1","male","Member of Household","0 to 4",,,,,"2015-11-26T00:00:00.000","75","grandson/granddaughter","10"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","144","438.89755639099997","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","64","true",,,"false","false","false",,,"cannot read or write","64","male","Member of Household","60 to 64","no education","false","false","false","2015-11-30T00:00:00.000","33","self","1"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","144","438.89755639099997","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","54","true",,,"false","false","false",,,"cannot read or write","54","female","Member of Household","50 to 54","no education","false","false","false","2015-11-30T00:00:00.000","33","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","144","438.89755639099997","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","14","false","days","2.0","false","false","true","false","grade 4","can read and write","14","female","Member of Household","10 to 14","less than primary","true","false","false","2015-11-30T00:00:00.000","33","grandson/granddaughter","3"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","144","438.89755639099997","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","11","false","days","2.0","false","false","false",,,"cannot read or write","11","female","Member of Household","10 to 14","no education","false","false","false","2015-11-30T00:00:00.000","33","grandson/granddaughter","4"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","144","438.89755639099997","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","7","true",,,"false","false","true","true","less than grade 1 (or no school)","cannot read or write","7","female","Member of Household","5 to 9","no education","false","true","false","2015-11-30T00:00:00.000","33","grandson/granddaughter","5"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","144","438.89755639099997","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","4","true",,,"false","true","false",,,"cannot read or write","4","female","Member of Household","0 to 4","no education","false","false","false","2015-11-30T00:00:00.000","33","grandson/granddaughter","6"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","145","555.9033816425","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","20","true",,,"false","false","true","false","grade 7","can read and write","20","male","Member of Household","20 to 24","completed primary","true","false","true","2015-12-13T00:00:00.000","51","self","1"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","145","555.9033816425","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","76","true",,,"false","false","true","false","grade 5","can sign (write) only","76","female","Member of Household","75 to 79","less than primary","false","false","false","2015-12-13T00:00:00.000","51","grandson/granddaughter","2"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","145","555.9033816425","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","18","true",,,"false","false","true","true","grade 7","can read and write","18","male","Member of Household","15 to 19","completed primary","true","true","true","2015-12-13T00:00:00.000","51","brother/sister","3"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","146","144.203068094","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","62","true",,,"false","false","true","false","grade 7","can read and write","62","male","Member of Household","60 to 64","completed primary","true","false","true","2015-12-04T00:00:00.000","45","self","1"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","146","144.203068094","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","3","true",,,"false","true","false",,,"cannot read or write","3","male","Member of Household","0 to 4","no education","false","false","false","2015-12-04T00:00:00.000","45","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","147","166.601710944","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","28","true",,,"false","false","true","false","grade 12","can read and write","28","male","Member of Household","25 to 29","completed secondary or more","true","false","true","2015-12-08T00:00:00.000","31","self","1"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","147","166.601710944","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","22","true",,,"true","false","true","false","grade 8","can read and write","22","female","Member of Household","20 to 24","completed primary","true","false","true","2015-12-08T00:00:00.000","31","spouse/partner","2"
