"country","activity","year","month","date","district","school_type","treatment","treat_phase","student_id","grade","level","female","age","language","clpm","clspm","csspm","cwpm","cnonwpm","unt_orf","orf","letter_score","letter_score_pcnt","letter_time_remain","letter_attempted","letter_attempted_pcnt","letter_sound_score","letter_sound_score_pcnt","letter_sound_time_remain","letter_sound_attempted","letter_sound_attempted_pcnt","fam_word_score","fam_word_score_pcnt","fam_word_time_remain","fam_word_attempted","fam_word_attempted_pcnt","oral_read_score","oral_read_score_pcnt","oral_read_time_remain","oral_read_attempted","oral_read_attempted_pcnt","read_comp_score","read_comp_score_pcnt","read_comp_attempted","read_comp_attempted_pcnt","unt_oral_read_score","unt_oral_read_score_pcnt","unt_oral_read_time_remain","unt_oral_read_attempted","unt_oral_read_attempted_pcnt","unt_read_comp_score","unt_read_comp_score_pcnt","unt_read_comp_attempted","unt_read_comp_attempted_pcnt","list_comp_score","list_comp_score_pcnt","list_comp_attempted","list_comp_attempted_pcnt","pa_num_sound_score","pa_num_sound_score_pcnt","pa_num_sound_attempted","pa_num_sound_attempted_pcnt","pa_phon_sound_score","pa_phon_sound_score_pcnt","pa_phon_sound_attempted","pa_phon_sound_attempted_pcnt","pa_diff_init_sound_score","pa_diff_init_sound_score_1","pa_diff_init_sound_attempted","pa_diff_init_sound_attempted_1","pa_init_sound_score","pa_init_sound_score_pcnt","pa_init_sound_attempted","pa_init_sound_attempted_pcnt","syllable_sound_score","syllable_sound_score_pcnt","syllable_sound_time_remain","syllable_sound_attempted","syllable_sound_attempted_1","vocab_word_score","vocab_word_attempted","eq_orf","eq_oral_read_score","eq_oral_read_score_pcnt","eq_oral_read_attempted","eq_oral_read_attempted_pcnt","final_weight","strata1","strata2","strata3","strata4","strata5","fpc1","fpc2","fpc3","fpc4","fpc5","su1","su2","su3","su4","su5","wt1","wt2","wt3","wt4","wt5","cot_score","cot_attempted","cot_attempted_pcnt","invent_word_score","invent_word_score_pcnt","invent_word_time_remain","invent_word_attempted","invent_word_attempted_pcnt","eq_read_comp_score","eq_read_comp_score_pcnt","eq_read_comp_attempted","eq_read_comp_attempted_pcnt","cohort","intervention","encrypted_school_code"
"Liberia","LTTP2","2015","June","NA","Salayea","NA","Control","Endline","5821","3","NA","Female","12","English","88","NA","NA","0","0","NA","0","88","0.88","0","88","1","NA","NA","NA","NA","NA","0","0","44","5","0","0","0","35","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","723.6675258","15","405","NA","NA","NA","18412","61","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","44","5","0","0","0","0","0","Cohort 1","NA","fd9d3bbf3ba945b0726ba5109a9bf246"
"Liberia","LTTP2","2015","June","NA","Sanniquellie","NA","Control","Endline","6905","3","NA","Female","13","English","81","NA","NA","4","0","NA","8","81","0.81","0","83","0.975903614","NA","NA","NA","NA","NA","4","0.08","0","20","0.2","8","0.133333333","0","17","0.470588235","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","3","0.3","10","0.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","8","0.133333333","17","0.470588235","1227.466667","15","390","NA","NA","NA","18412","14","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","40","5","0","0","0","1","0","Cohort 1","NA","d7a40ecec1bfa8547113f33cf53c4f95"
"Liberia","LTTP2","2015","June","NA","Panta Kpaii","NA","Control","Endline","6351","3","NA","Male","13","English","103.4482759","NA","NA","33","0","NA","27","100","1","2","100","1","NA","NA","NA","NA","NA","33","0.66","0","39","0.846153846","27","0.45","0","29","0.931034483","2","0.4","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","8","0.8","10","0.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27","27","0.45","29","0.931034483","722.0392157","15","212","NA","NA","NA","18412","12","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","37","5","0","2","0.4","2","1","Cohort 1","NA","8fa16d8c53e600d796f8be25ec6423a8"
"Liberia","LTTP2","2015","June","NA","Paynesville","NA","Control","Endline","8804","3","NA","Female","13","English","78","NA","NA","11","0","NA","12","78","0.78","0","78","1","NA","NA","NA","NA","NA","11","0.22","0","24","0.458333333","12","0.2","0","18","0.666666667","1","0.2","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","10","1","10","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12","12","0.2","18","0.666666667","607.5638112","15","435","NA","NA","NA","18412","151","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","41","5","0","1","0.2","1","1","Cohort 1","NA","5bb22192b3415c59deb568d08fae2ad9"
"Liberia","LTTP2","2015","June","NA","Right Bank /St. Paul","NA","Control","Endline","5532","3","NA","Female","14","English","100","NA","NA","11","0","NA","0","100","1","0","100","1","NA","NA","NA","NA","NA","11","0.22","0","20","0.55","0","0","46","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","828.0529101","15","26","NA","NA","NA","18412","34","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","22","5","0","0","0","0","0","Cohort 1","NA","3ef8778c572e148055869e537e62310b"
"Liberia","LTTP2","2015","June","NA","Tappita II","NA","Control","Endline","9322","3","NA","Male","13","English","80","NA","NA","13","0","NA","9","80","0.8","0","80","1","NA","NA","NA","NA","NA","13","0.26","0","19","0.684210526","9","0.15","0","17","0.529411765","1","0.2","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9","9","0.15","17","0.529411765","500.677193","15","62","NA","NA","NA","18412","31","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","42","5","0","1","0.2","1","1","Cohort 1","NA","fd37a8ed6b061b22c13c9ba335ac4e87"
"Liberia","LTTP2","2015","June","NA","Tappita II","NA","Control","Endline","3464","3","NA","Female","16","English","109.8113208","NA","NA","19","0","NA","35","97","0.97","7","100","0.97","NA","NA","NA","NA","NA","19","0.38","0","21","0.904761905","35","0.583333333","0","37","0.945945946","2","0.4","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35","35","0.583333333","37","0.945945946","498.8472906","15","152","NA","NA","NA","18412","55","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","43","5","0","2","0.4","2","1","Cohort 1","NA","e300f346c034cfe09194bfb9c6650711"
"Liberia","LTTP2","2015","June","NA","Zorzor","NA","Control","Endline","7532","3","NA","Female","10","English","48","NA","NA","5","1","NA","0","48","0.48","0","48","1","NA","NA","NA","NA","NA","5","0.1","0","10","0.5","0","0","31","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","1","0.1","10","0.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","861.1054422","15","462","NA","NA","NA","18412","55","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.02","0","1","1","0","0","0","0","Cohort 1","NA","cdc77417143e90b18306436e677e16c4"
"Liberia","LTTP2","2015","June","NA","Gbelay-Geh","NA","Control","Endline","5234","3","NA","Female","17","English","70","NA","NA","12","5","NA","12","70","0.7","0","70","1","NA","NA","NA","NA","NA","12","0.24","0","18","0.666666667","12","0.2","0","20","0.6","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12","12","0.2","20","0.6","736.48","15","342","NA","NA","NA","18412","24","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","0.1","0","15","0.333333333","0","0","0","0","Cohort 1","NA","c71b22ff7b5b4666bf76858b965a58f3"
"Liberia","LTTP2","2015","June","NA","Salayea","NA","Control","Endline","7648","3","NA","Male","11","English","94","NA","NA","0","0","NA","0","94","0.94","0","94","1","NA","NA","NA","NA","NA","0","0","39","5","0","0","0","41","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","895.0277778","15","423","NA","NA","NA","18412","21","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","39","5","0","0","0","0","0","Cohort 1","NA","9e1d3f28d953339f8a3f62e4ee3015ba"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia I","NA","Control","Endline","6891","3","NA","Female","15","English","72","NA","NA","0","0","NA","11","72","0.72","0","75","0.96","NA","NA","NA","NA","NA","0","0","44","5","0","11","0.183333333","0","28","0.392857143","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","8","0.8","10","0.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","11","0.183333333","28","0.392857143","722.7598137","15","301","NA","NA","NA","18412","236","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 1","NA","0970ffe8f1b935f2e126c6d98b492f91"
"Liberia","LTTP2","2015","June","NA","Sanoyea","NA","Control","Endline","3367","3","NA","Male","14","English","85","NA","NA","14","7","NA","5","85","0.85","0","85","1","NA","NA","NA","NA","NA","14","0.28","0","18","0.777777778","5","0.0833","0","13","0.384615385","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","8","0.8","10","0.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","5","0.0833","13","0.384615385","519.3128205","15","381","NA","NA","NA","18412","44","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","0.14","0","13","0.538461538","0","0","1","0","Cohort 1","NA","6e0c1a6eea4acd68324633173a1680ee"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia I","NA","Control","Endline","2886","3","NA","Female","12","English","98","NA","NA","47.14285714","0","NA","62.79069767","98","0.98","0","98","1","NA","NA","NA","NA","NA","33","0.66","18","50","0.66","45","0.75","17","60","0.75","3","0.6","5","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62.79069767","45","0.75","60","0.75","722.7598137","15","301","NA","NA","NA","18412","236","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","3","0.6","5","0.6","Cohort 1","NA","0970ffe8f1b935f2e126c6d98b492f91"
"Liberia","LTTP2","2015","June","NA","Gbarnga","NA","Control","Endline","4871","3","NA","Male","12","English","100.6779661","NA","NA","6","0","NA","10","99","0.99","1","100","0.99","NA","NA","NA","NA","NA","6","0.12","0","23","0.260869565","10","0.166666667","0","33","0.303030303","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","10","0.166666667","33","0.303030303","426.7682119","15","104","NA","NA","NA","18412","42","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","40","5","0","0","0","2","0","Cohort 1","NA","9b2b5e2975eeaa8e51b8688934da8b77"
"Liberia","LTTP2","2015","June","NA","Gbelay-Geh","NA","Control","Endline","7558","3","NA","Male","11","English","98.6440678","NA","NA","34","5","NA","53.79310345","97","0.97","1","100","0.97","NA","NA","NA","NA","NA","34","0.68","0","40","0.85","52","0.866666667","2","60","0.866666667","3","0.6","4","0.75","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53.79310345","52","0.866666667","60","0.866666667","736.48","15","342","NA","NA","NA","18412","24","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","0.1","0","18","0.277777778","3","0.6","4","0.75","Cohort 1","NA","c71b22ff7b5b4666bf76858b965a58f3"
"Liberia","LTTP2","2015","June","NA","Salayea","NA","Control","Endline","5070","3","NA","Female","11","English","92","NA","NA","21","0","NA","12","92","0.92","0","92","1","NA","NA","NA","NA","NA","21","0.42","0","40","0.525","12","0.2","0","29","0.413793103","2","0.4","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","8","0.8","10","0.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12","12","0.2","29","0.413793103","723.6675258","15","405","NA","NA","NA","18412","61","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","39","5","0","2","0.4","2","1","Cohort 1","NA","fd9d3bbf3ba945b0726ba5109a9bf246"
"Liberia","LTTP2","2015","June","NA","Sanoyea","NA","Control","Endline","7424","3","NA","Female","17","English","81","NA","NA","11","3","NA","5","81","0.81","0","82","0.987804878","NA","NA","NA","NA","NA","11","0.22","0","31","0.35483871","5","0.0833","0","14","0.357142857","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","5","0.0833","14","0.357142857","519.3128205","15","381","NA","NA","NA","18412","44","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","0.06","0","24","0.125","0","0","0","0","Cohort 1","NA","6e0c1a6eea4acd68324633173a1680ee"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia II","NA","Control","Endline","8294","3","NA","Female","15","English","86","NA","NA","13","0","NA","30","86","0.86","0","86","1","NA","NA","NA","NA","NA","13","0.26","0","23","0.565217391","30","0.5","0","41","0.731707317","1","0.2","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30","30","0.5","41","0.731707317","781.6415094","15","3","NA","NA","NA","18412","72","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","38","5","0","1","0.2","2","0.5","Cohort 1","NA","eb0fe3c18189b8c9200aff0a1e9d68b6"
"Liberia","LTTP2","2015","June","NA","Kolahun","NA","Control","Endline","3710","3","NA","Female","11","English","20","NA","NA","0","0","NA","0","20","0.2","0","28","0.714285714","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","43","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","680.8751926","15","12","NA","NA","NA","18412","24","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","44","5","0","0","0","0","0","Cohort 1","NA","0c6bc02bdd83e45b33ee2f73e6021e4b"
"Liberia","LTTP2","2015","June","NA","Yarwein Mensonnoh","NA","Control","Endline","4818","3","NA","Female","15","English","112.5","NA","NA","15","0","NA","22","90","0.9","12","100","0.9","NA","NA","NA","NA","NA","15","0.3","0","31","0.483870968","22","0.366666667","0","30","0.733333333","1","0.2","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","8","0.8","10","0.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","22","22","0.366666667","30","0.733333333","407.0021053","15","272","NA","NA","NA","18412","21","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","41","5","0","1","0.2","2","0.5","Cohort 1","NA","fab830fc640a55256d76daf4bf2f756f"
"Liberia","LTTP2","2015","June","NA","Greater Monrovia","NA","Control","Endline","4461","3","NA","Female","15","English","74","NA","NA","8","0","NA","NA","74","0.74","0","77","0.961038961","NA","NA","NA","NA","NA","8","0.16","0","16","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.2","10","0.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","669.1585903","15","140","NA","NA","NA","18412","165","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","NA","NA","NA","NA","Cohort 1","NA","a9b636a092749d362520e7bbc3ccf325"
"Liberia","LTTP2","2015","June","NA","Left Bank St. Paul","NA","Control","Endline","4729","3","NA","Male","14","English","125","NA","NA","84","34","NA","102.3529412","100","1","12","100","1","NA","NA","NA","NA","NA","49","0.98","25","50","0.98","58","0.966666667","26","60","0.966666667","3","0.6","3","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","102.3529412","58","0.966666667","60","0.966666667","649.2092486","15","110","NA","NA","NA","18412","122","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34","0.68","0","50","0.68","3","0.6","3","1","Cohort 1","NA","92b5028795b28727eed9b3984d32d09a"
"Liberia","LTTP2","2015","June","NA","Paynesville","NA","Control","Endline","8129","3","NA","Female","13","English","87","NA","NA","3","0","NA","0","87","0.87","0","87","1","NA","NA","NA","NA","NA","3","0.06","0","20","0.15","0","0","45","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","607.5638112","15","435","NA","NA","NA","18412","151","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","36","5","0","0","0","0","0","Cohort 1","NA","5bb22192b3415c59deb568d08fae2ad9"
"Liberia","LTTP2","2015","June","NA","Zota","NA","Control","Endline","3724","3","NA","Female","18","English","75","NA","NA","4","0","NA","0","75","0.75","0","75","1","NA","NA","NA","NA","NA","4","0.08","0","13","0.307692308","0","0","37","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","2","0.2","10","0.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","647.2517263","15","185","NA","NA","NA","18412","56","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","44","5","0","0","0","0","0","Cohort 1","NA","3e5d8f327413ca5c1c36eae5e6b5e738"
"Liberia","LTTP2","2015","June","NA","Left Bank St. Paul","NA","Control","Endline","6789","3","NA","Female","12","English","70","NA","NA","0","0","NA","0","70","0.7","0","70","1","NA","NA","NA","NA","NA","0","0","37","5","0","0","0","38","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","910.1386364","15","402","NA","NA","NA","18412","87","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","29","5","0","0","0","0","0","Cohort 1","NA","7ef2bd23ffbcca5b46992b48fa13f623"
"Liberia","LTTP2","2015","June","NA","Salayea","NA","Control","Endline","8971","3","NA","Male","13","English","75","NA","NA","31","10","NA","26","75","0.75","0","75","1","NA","NA","NA","NA","NA","31","0.62","0","44","0.704545455","26","0.433333333","0","40","0.65","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26","26","0.433333333","40","0.65","723.6675258","15","405","NA","NA","NA","18412","61","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","0.2","0","24","0.416666667","0","0","1","0","Cohort 1","NA","fd9d3bbf3ba945b0726ba5109a9bf246"
"Liberia","LTTP2","2015","June","NA","Twah River","NA","Control","Endline","8046","3","NA","Male","16","English","75","NA","NA","4","0","NA","0","75","0.75","0","75","1","NA","NA","NA","NA","NA","4","0.08","0","25","0.16","0","0","46","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","494.5371901","15","280","NA","NA","NA","18412","39","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","38","5","0","0","0","0","0","Cohort 1","NA","434798fab1c3c910f3d42a0117a8ba11"
"Liberia","LTTP2","2015","June","NA","Sanniquellie","NA","Control","Endline","7097","3","NA","Male","14","English","77","NA","NA","2","0","NA","0","77","0.77","0","80","0.9625","NA","NA","NA","NA","NA","2","0.04","0","23","0.087","0","0","51","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","585.8363636","15","295","NA","NA","NA","18412","119","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","48","5","0","0","0","0","0","Cohort 1","NA","00419865e5f75ae81abd7fb1d0851c1b"
"Liberia","LTTP2","2015","June","NA","Greater Monrovia","NA","Control","Endline","7106","3","NA","Female","10","English","120","NA","NA","60","0","NA","114.1935484","100","1","10","100","1","NA","NA","NA","NA","NA","48","0.96","12","50","0.96","59","0.983333333","29","60","0.983333333","5","1","5","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","114.1935484","59","0.983333333","60","0.983333333","488.4816327","15","399","NA","NA","NA","18412","65","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","43","5","0","5","1","5","1","Cohort 1","NA","243e196118daa7420184441a72fd8c8f"
"Liberia","LTTP2","2015","June","NA","Twah River","NA","Control","Endline","5306","3","NA","Male","15","English","91","NA","NA","11","20","NA","24","91","0.91","0","92","0.989130435","NA","NA","NA","NA","NA","11","0.22","0","16","0.6875","24","0.4","0","27","0.888888889","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24","24","0.4","27","0.888888889","587.9462185","15","164","NA","NA","NA","18412","38","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20","0.4","0","22","0.909090909","0","0","2","0","Cohort 1","NA","a4590d1ae028a1d1ff6102a0e137f5d3"
