LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0002199303-0001-4,ALFREDO/LILIA GOMEZ,ALFREDO GOMEZ,2842 WABASH AVENUE,LOS ANGELES,90033-2605,2842 WABASH 90033-2605,13936   PUTNAM STREET,WHITTIER,90605-2359,,,14,01/01/2003,,"(34.0499, -118.1968)",23450,9,513,944,,38
0002199660-0001-7,YOON J & YIN S JE,,808 N STATE STREET,LOS ANGELES,90033-1781,808 STATE 90033-1781,2549 HARRISON CIRCLE,FULLERTON,92835-2278,531100,Lessors of real estate (including mini warehouses & self-storage units),14,07/16/2001,,"(34.0536, -118.2128)",23450,9,512,509,,38
0002200286-0002-0,MARCOS JUAREZ,,810 N MOTT STREET UNIT #4,LOS ANGELES,90033-2645,810 MOTT 90033-2645,,,,561720,Janitorial services,14,09/01/2008,,"(34.0498, -118.201)",23450,9,513,944,,38
0002200344-0001-6,JULIA CAROLE LORENZINI,J CAROLE LORENZINI,347 S CLARENCE STREET,LOS ANGELES,90033-3716,347 CLARENCE 90033-3716,363 S CLARENCE STREET,LOS ANGELES,90033-3716,,,14,01/01/2006,,"(34.0438, -118.2238)",23450,9,534,953,,38
0002201615-0001-1,ALEJANDRA PAZ AGUIRRE PERLA,,1030   BRITTANIA STREET   #211,LOS ANGELES,90033-1357,1030 BRITTANIA 90033-1357,,,,561720,Janitorial services,14,01/01/2004,,"(34.0558, -118.2087)",23450,9,510,488,,38
0002201725-0001-3,LOUIE G CISNEROS,CISNEROS PAINTING SERVICES,444 S EVERGREEN AVENUE,LOS ANGELES,90033-4411,444 EVERGREEN 90033-4411,,,,,,14,11/15/1999,,"(34.0364, -118.2048)",23450,9,520,239,,38
0002206526-0001-8,ROMAN H ALONSO,,1509 PLEASANT AVENUE,LOS ANGELES,90033-2358,1509 PLEASANT 90033-2358,7131 E GAGE AVENUE   APT #309,COMMERCE,90040-3862,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/2002,,"(34.0494, -118.2215)",23450,9,511,1033,,38
0002207788-0001-2,FOUNDATION FOR EARLY CHILDHOOD EDUCATION,EAST LOS ANGELES OCCUPATIONAL CENTER HEAD START,2100 MARENGO STREET,LOS ANGELES,90033-1321,2100 MARENGO 90033-1321,3450 E SIERRA MADRE BLVD,PASADENA,91107-1934,624410,Child day care services,14,11/29/2006,,"(34.056, -118.206)",23450,9,510,488,,38
0002207908-0001-0,COMPLETE CARE COMMUNITY HEALTH CENTER INC,,2928 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-3110,2928 CESAR E CHAVEZ 90033-3110,3000 S ROBERTSON BLVD UNIT #280,LOS ANGELES,90034-3144,621111,Offices of physicians (except mental health specialists),14,12/12/2006,,"(34.0437, -118.2008)",23450,9,519,945,,38
0002208037-0001-0,MARISCOS THE KING OF THE SEA INC,MARISCOS THE KING OF THE SEA INC,1202 E 1ST STREET,LOS ANGELES,90033-3216,1202 1ST 90033-3216,549 S BREED STREET,LOS ANGELES,90033-4309,,,14,01/15/2005,,"(34.0476, -118.2277)",23450,9,534,953,,38
0002208764-0001-4,RICARDO SANCHEZ,R81 DESIGN,2775 MARENGO STREET,LOS ANGELES,90033-2026,2775 MARENGO 90033-2026,,,,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",14,01/01/2006,,"(34.0545, -118.1966)",23450,9,509,1216,,38
0002210144-0002-4,JOHN GONZALEZ,J&J ATTORNEY SERVICE,2741   GANAHL STREET,LOS ANGELES,90033-2018,2741 GANAHL 90033-2018,,,,541100,Legal services,14,01/16/2016,,"(34.0527, -118.1969)",23450,9,509,1216,,38
0002210713-0001-0,YURIKO MARGARET IGE/ DAVID M IGE,,2516 E 3RD STREET APT #1,LOS ANGELES,90033-4046,2516 3RD 90033-4046,2371 ANNADEL AVENUE,ROWLAND HEIGHTS,91748-4058,,,14,11/01/2006,,"(34.0407, -118.2098)",23450,9,520,239,,38
0002211506-0001-1,HECTOR O MANCHU PISQUITY,,2700 FAIRMOUNT STREET,LOS ANGELES,90033-2609,2700 FAIRMOUNT 90033-2609,,,,,,14,01/01/2000,,"(34.0501, -118.1995)",23450,9,513,944,,38
0002211752-0001-7,S&A PROPERTIES LLC,,105 S UTAH STREET,LOS ANGELES,90033-3213,105 UTAH 90033-3213,417 SPENCER STREET,GLENDALE,91202-1617,,,14,01/01/2001,,"(34.0472, -118.2252)",23450,9,534,953,,38
0002212450-0001-1,GUILLERMO GONZALEZ,,568 S CLARENCE STREET APT #261,LOS ANGELES,90033-4375,568 CLARENCE 90033-4375,576 S CLARENCE STREET UNIT #274,LOS ANGELES,90033-4380,,,14,01/01/2001,,"(34.0395, -118.2232)",23450,9,535,953,,38
0002214332-0001-9,REYNALDO MENJIVAR,,2101 E 3RD STREET,LOS ANGELES,90033-3903,2101 3RD 90033-3903,,,,,,14,01/01/2003,,"(34.0431, -118.2148)",23450,9,522,350,,38
0002215075-0009-5,"WHITE CAP, L.P.",HD SUPPLY WHITE CAP CONSTRUCTION SUPPLY,101 S MISSION ROAD,LOS ANGELES,90033-3206,101 MISSION 90033-3206,POST OFFICE BOX #80600,INDIANAPOLIS,46280-0600,423300,Lumber & other construction materials,14,09/01/2014,,"(34.0476, -118.2277)",23450,9,534,953,,38
0002216263-0001-1,BOYD CARGILL,,371 S ANDERSON STREET,LOS ANGELES,90033-3743,371 ANDERSON 90033-3743,41755 ELM STREET SUITE #301,MURRIETA,92562-1408,,,14,04/01/2005,,"(34.0425, -118.2264)",23450,9,534,953,,38
0002217150-0001-2,"PAUL LOUIE, ET AL",,1820 MARENGO STREET,LOS ANGELES,90033-1316,1820 MARENGO 90033-1316,128 S CHANDLER AVENUE,MONTEREY PARK,91754-2714,,,14,08/01/1984,,"(34.0582, -118.2111)",23450,9,510,488,,38
0002217237-0001-5,MARIA LUISA ALMANZA,,1053 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1203,1053 CESAR E CHAVEZ 90033-1203,995 N MISSION ROAD,LOS ANGELES,90033-1217,,,14,01/01/2003,,"(34.054, -118.225)",23450,9,511,1322,,38
0002218593-0001-1,GIOVANNI LOPEZ,,1344 DE NEVE LANE APT #54,LOS ANGELES,90033-1440,1344 DE NEVE 90033-1440,1432   MURCHISON STREET,LOS ANGELES,90033-1525,713900,"Other amusement & recreation services (including golf courses, skiing facilities, marinas, fitness centers, bowling centers, skating rinks, miniature golf courses)",14,08/26/2006,,"(34.0569, -118.1971)",23450,9,508,335,,
0002219583-0001-4,MOUSSA MATAR,,2300 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1811,2300 CESAR E CHAVEZ 90033-1811,4233 HARTLE AVENUE,CUDAHY,90201-4216,,,14,01/01/2003,,"(34.0472, -118.2088)",23450,9,522,350,,38
0002221697-0001-2,CRESCENCIO Q / ASUNCION LARA,LARA'S MARKET,704 N FICKETT STREET,LOS ANGELES,90033-2516,704 FICKETT 90033-2516,700 N FICKETT STREET,LOS ANGELES,90033-2516,,,14,08/01/1990,,"(34.0495, -118.2034)",23450,9,513,944,,38
0002221957-0001-2,JORGE VALDIVIA,,2615 E 2ND STREET APT #4,LOS ANGELES,90033-4139,2615 2ND 90033-4139,,,,,,14,04/01/2005,,"(34.0409, -118.2081)",23450,9,520,239,,38
0002223305-0001-1,11TH & OLIVE ST LLC,,2620 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-3006,2620 CESAR E CHAVEZ 90033-3006,19061   FOXWOOD LANE,HUNTINGTON BEACH,92648-6662,,,14,01/01/2003,,"(34.0456, -118.2051)",23450,9,519,945,,38
0002224199-0001-2,OSVALDO ORDAZ,,2574 GANAHL STREET,LOS ANGELES,90033-2015,2574 GANAHL 90033-2015,3419   GALENA STREET,LOS ANGELES,90032-1859,,,14,10/27/2005,,"(34.0524, -118.2)",23450,9,509,1216,,38
0002224819-0001-1,KEVIN J PELTON MD INC,LOS ANGELES ORTHOPAEDIC SURGERY SPECIALISTS,1700 E CESAR E CHAVEZ AVENUE SUITE #2200,LOS ANGELES,90033-2476,1700 CESAR E CHAVEZ 90033-2476,,,,621111,Offices of physicians (except mental health specialists),14,12/15/2006,,"(34.0511, -118.2176)",23450,9,511,349,,38
0002224949-0001-0,OLGA PATRICIA FERNANDEZ,,2208 E 4TH STREET,LOS ANGELES,90033-4304,2208 4TH 90033-4304,2206 E 4TH STREET,LOS ANGELES,90033-4304,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/2003,,"(34.0416, -118.214)",23450,9,523,947,,38
0002227789-0001-0,ARTURO RAMIREZ,MARIACHI LOS DORADOS DE VILLA,1603 PLEASANT AVENUE,LOS ANGELES,90033-3420,1603 PLEASANT 90033-3420,,,,,,14,01/01/2003,,"(34.0485, -118.2208)",23450,9,511,1033,,38
0002228045-0001-7,ANTONIO M SANCHEZ,SANCHEZ TAX SERVICE,2913  1/2 MICHIGAN AVENUE,LOS ANGELES,90033-3609,2913 MICHIGAN 90033-3609,,,,,,14,01/15/2007,,"(34.0425, -118.202)",23450,9,519,945,,38
0002228179-0001-4,KENNEDY PRODUCE LLC,,130 S MYERS STREET,LOS ANGELES,90033-3212,130 MYERS 90033-3212,,,,425120,Wholesale trade agents & brokers,14,05/01/2006,,"(34.0467, -118.2286)",23450,9,534,953,,38
0002228418-0001-2,GITI TABAN,89 CENT DISCOUNT MORE & MORE,2222 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1825,2222 CESAR E CHAVEZ 90033-1825,2222 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1825,,,14,01/20/2007,,"(34.0475, -118.2095)",23450,9,522,350,,38
0002228439-0001-4,MARIBEL RODRIGUEZ,,2550 GANAHL STREET,LOS ANGELES,90033-2015,2550 GANAHL 90033-2015,POST OFFICE BOX #5382,LACEY,98509-5382,,,14,03/01/2007,,"(34.0524, -118.1991)",23450,9,509,1216,,38
0002229675-0001-4,TODOSOMETHING INC,TODOSOMETHING,1322 E 1ST STREET,LOS ANGELES,90033-3218,1322 1ST 90033-3218,1322 E 1ST STREET,LOS ANGELES,90033-3218,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",14,01/01/2007,,"(34.0475, -118.2264)",23450,9,534,953,,38
0002231122-0001-0,AIRE F PARTNERSHIP LTD,,1700 N SOTO STREET,LOS ANGELES,90033-1127,1700 SOTO 90033-1127,,,,,,14,04/01/2004,,"(34.0636, -118.1971)",23450,9,508,335,,
0002231506-0001-3,ROLANDO MENA,,544 1/2 BRITTANIA STREET UNIT #a,LOS ANGELES,90033-1720,544 BRITTANIA 90033-1720,,,,,,14,01/01/2002,,"(34.0498, -118.2129)",23450,9,512,509,,38
0002233381-0001-8,WHITE MEMORIAL MEDICAL CENTER,ADVENTIST HEALTH WHITE MEMORIAL,1720 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-2414,1720 CESAR E CHAVEZ 90033-2414,,,,,,14,01/01/2001,,"(34.051, -118.2173)",23450,9,511,349,,38
0002234054-0001-3,"MPN-14, LP",,1634 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-2412,1634 CESAR E CHAVEZ 90033-2412,4900 SANTA ANITA AVENUE SUITE #2C,EL MONTE,91731-1490,,,14,04/01/2005,,"(34.0515, -118.2184)",23450,9,511,1033,,38
0002239943-0001-5,LUCY PONCE LOPEZ,,103 N FICKETT STREET,LOS ANGELES,90033-3507,103 FICKETT 90033-3507,2218 PASADENA AVENUE,LOS ANGELES,90031-2212,,,14,01/01/1990,,"(34.0426, -118.2072)",23450,9,519,945,,38
0002240582-0001-3,"FIRST METRO, LLC",,2001 E 1ST STREET,LOS ANGELES,90033-3915,2001 1ST 90033-3915,9190 W OLYMPIC BLVD SUITE #310,BEVERLY HILLS,90212-3540,531100,Lessors of real estate (including mini warehouses & self-storage units),14,09/01/2006,,"(34.0454, -118.2149)",23450,9,521,350,,38
0002240705-0002-2,CATHEDRAL MEDICAL INC,,2226 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1825,2226 CESAR E CHAVEZ 90033-1825,,,,621111,Offices of physicians (except mental health specialists),14,05/01/2007,,"(34.0475, -118.2094)",23450,9,522,350,,38
0002243643-0001-3,CANTORE FAMILY TRUST,CANTORE WHSE,1201 N MISSION ROAD,LOS ANGELES,90033-1018,1201 MISSION 90033-1018,POST OFFICE BOX #677,EAGLE POINT,97524-0677,532290,Other consumer goods rental,14,01/01/2003,,"(34.0617, -118.2127)",23450,9,,488,,1
0002244214-0001-1,JAMES RORY,RORY FAMILY RESIDUARY TRUST,311 N MISSION ROAD,LOS ANGELES,90033-2105,311 MISSION 90033-2105,8115 COMPTON AVENUE,LOS ANGELES,90001-3823,532290,Other consumer goods rental,14,03/01/2004,,"(34.0518, -118.2268)",23450,9,534,953,,38
0002245749-0001-3,RAMESH K MANCHANDA MD MEDICAL CORPORATION,,1700 E CESAR E CHAVEZ AVENUE SUITE #3800,LOS ANGELES,90033-2450,1700 CESAR E CHAVEZ 90033-2450,POST OFFICE BOX #80624,SAN MARINO,91118-8624,621111,Offices of physicians (except mental health specialists),14,07/01/2006,,"(34.0511, -118.2176)",23450,9,511,349,,38
0002247029-0001-3,MINA INTERNATION INC,,1410 BOYD STREET,LOS ANGELES,90033-3715,1410 BOYD 90033-3715,,,,424300,"Apparel, piece goods, & notions",14,05/01/2007,,"(34.044, -118.2257)",23450,9,534,953,,38
0002248010-0001-6,EFREN MARTINEZ,,2218 E 2ND STREET,LOS ANGELES,90033-3924,2218 2ND 90033-3924,,,,235310,Electrical Contractors (1997 NAICS),14,05/18/2007,,"(34.0433, -118.2128)",23450,9,522,350,,38
0002248335-0001-1,GAYLE V MITCHELL,DR GAYLE V MITCHELL,1700 E CESAR E CHAVEZ AVENUE SUITE #1200,LOS ANGELES,90033-2467,1700 CESAR E CHAVEZ 90033-2467,POST OFFICE BOX #2728,COVINA,91722-8728,621111,Offices of physicians (except mental health specialists),14,06/01/2007,,"(34.0511, -118.2176)",23450,9,511,349,,38
0002248815-0001-4,DANIEL ATWATER,ATWATER CONSULTING SERVICES,135 S CLARENCE STREET,LOS ANGELES,90033-3303,135 CLARENCE 90033-3303,,,,,,14,03/07/2007,,,,,,,,
0002248884-0001-5,JOAQUIN MENA,,819 N FICKETT STREET,LOS ANGELES,90033-2517,819 FICKETT 90033-2517,,,,532290,Other consumer goods rental,14,03/01/1998,,"(34.0508, -118.2026)",23450,9,513,944,,38
0002249114-0001-0,BOYLE HEIGHTS CARDIOVASCULAR MEDICAL GROUP INC,,1700 E CESAR E CHAVEZ AVENUE #1200,LOS ANGELES,90033-2467,1700 CESAR E CHAVEZ 90033-2467,,,,621111,Offices of physicians (except mental health specialists),14,06/19/2007,,"(34.0511, -118.2176)",23450,9,511,349,,38
0002250088-0001-6,FAUSTO MARTINEZ,EL MILAGRO,1202 E 1ST STREET,LOS ANGELES,90033-3216,1202 1ST 90033-3216,5063 ALDAMA STREET,LOS ANGELES,90042-3220,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",14,02/01/2007,,"(34.0476, -118.2277)",23450,9,534,953,,38
0002250565-0001-6,PETRA GARCIA,KARINA'S BEAUTY SALON,2503 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-3003,2503 CESAR E CHAVEZ 90033-3003,,,,812111,Barber shops,14,11/06/2006,,"(34.0458, -118.2057)",23450,9,519,945,,38
0002252279-0003-4,NASSIM B HANNA,NASSIM B HANNA,1807 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-2449,1807 CESAR E CHAVEZ 90033-2449,1410 S SOTO STREET,LOS ANGELES,90023-2629,532290,Other consumer goods rental,14,10/15/2015,,"(34.0508, -118.2158)",23450,9,511,349,,38
0002252905-0001-1,MELVIN DANILO MEDINA,ANGELICA'S BAKERY & PIZZA,1623 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-2411,1623 CESAR E CHAVEZ 90033-2411,,,,722211,Limited-service eating places,14,06/08/2007,,"(34.0516, -118.2185)",23450,9,511,1033,,38
0002255165-0001-0,MARTIN MARQUEZ ROCIO,,2025 E 3RD STREET,LOS ANGELES,90033-3925,2025 3RD 90033-3925,2025 E 3RD STREET,LOS ANGELES,90033-3925,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",14,04/01/2005,,"(34.0436, -118.2151)",23450,9,521,350,,38
0002264375-0002-7,MANUEL TIRADO / ALMA ACUNA,RASPADOS DON MANUEL,2848 E 4TH STREET,LOS ANGELES,90033-4404,2848 4TH 90033-4404,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",14,05/01/2006,,"(34.0379, -118.2058)",23450,9,520,239,,38
0002265906-0001-4,JAVIER FLORES,,535 S CHICAGO STREET,LOS ANGELES,90033-4313,535 CHICAGO 90033-4313,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,12/30/1984,,"(34.0395, -118.2155)",23450,9,523,947,,38
0002266138-0005-9,BOWL GROUP INC,YOSHINOYA,1902 MARENGO STREET #103,LOS ANGELES,90033-1317,1902 MARENGO 90033-1317,6516 SATSUMA AVENUE,N HOLLYWOOD,91606-2724,722300,Special food services (including food service contractors & caterers),14,06/08/2015,,"(34.0578, -118.2101)",23450,9,510,488,,38
0002266724-0001-3,NORTH CHICAGO ST LLC,,354 N CHICAGO STREET,LOS ANGELES,90033-1850,354 CHICAGO 90033-1850,11333 MOORPARK STREET UNIT #172,STUDIO CITY,91602-2618,532290,Other consumer goods rental,14,07/01/2005,,"(34.0491, -118.2098)",23450,9,512,509,,38
0002266882-0001-4,SALLY SOTO TR,,319 S STATE STREET,LOS ANGELES,90033-3824,319 STATE 90033-3824,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/2003,,"(34.0446, -118.2184)",23450,9,534,349,,38
0002267056-0093-5,REDBOX AUTOMATED RETAIL LLC,,2750 E 1ST STREET,LOS ANGELES,90033-3634,2750 1ST 90033-3634,1 TOWER LANE SUITE #900,OAKBROOK TERRACE,60181-4623,532230,Video tape & disc rental,14,01/22/2010,,"(34.0413, -118.2045)",23450,9,520,239,,38
0002267781-0001-9,MODESTO NAVARRO,VELARDE'S FRUITS,2201 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1824,2201 CESAR E CHAVEZ 90033-1824,,,,722110,Full-service restaurants,14,08/01/2007,,"(34.0477, -118.2098)",23450,9,522,509,,38
0002268085-0001-7,RAFAEL / YOLANDA CARBAJAL,,2961 E 4TH STREET,LOS ANGELES,90033-4432,2961 4TH 90033-4432,4423 LOREN STREET,LOS ANGELES,90063-3223,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/2002,,"(34.0371, -118.2039)",23450,9,520,954,,38
0002268101-0001-8,MONICA MIHELL,,815 N SOTO STREET,LOS ANGELES,90033-1971,815 SOTO 90033-1971,339 S AVENUE 52,LOS ANGELES,90042-4505,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/2003,,"(34.0515, -118.2047)",23450,9,513,944,,38
0002268257-0001-1,KUO ING AND CHI LAN CHUNG TRS,,2641 GANAHL STREET,LOS ANGELES,90033-2063,2641 GANAHL 90033-2063,1851 MIRA VALLE STREET,MONTEREY PARK,91754-5329,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/2003,,"(34.0525, -118.1986)",23450,9,509,1216,,38
0002268273-0001-1,ANTONIA & MARIA C ROMERO,,2021 NEW JERSEY STREET,LOS ANGELES,90033-2805,2021 NEW JERSEY 90033-2805,3738 E 5TH STREET,LOS ANGELES,90063-3905,531100,Lessors of real estate (including mini warehouses & self-storage units),14,04/24/1987,,"(34.0479, -118.213)",23450,9,521,350,,38
0002269080-0001-1,RAFU CHUO GAKUEN,,202 N SARATOGA STREET,LOS ANGELES,90033-3624,202 SARATOGA 90033-3624,POST OFFICE BOX #331070,LOS ANGELES,90033-0002,611000,"Educational services (including schools, colleges, & universities)",14,01/01/1934,,"(34.0422, -118.2043)",23450,9,519,945,,38
0002269106-0001-8,SELEDONIO / GABRIELA RODRIGUEZ,,2914 PENNSYLVANIA AVENUE,LOS ANGELES,90033-3641,2914 PENNSYLVANIA 90033-3641,7602 WILCOX AVENUE,CUDAHY,90201-4451,531100,Lessors of real estate (including mini warehouses & self-storage units),14,03/19/2002,,"(34.0416, -118.2029)",23450,9,519,945,,38
0002269127-0001-0,RAMON/IRMA GONZALEZ TRUST,,1317 E 2ND STREET,LOS ANGELES,90033-3203,1317 2ND 90033-3203,597 N ALTA VISTA AVENUE,MONROVIA,91016-1630,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/2003,,"(34.0467, -118.2266)",23450,9,534,953,,38
0002269388-0001-2,JUAN & RAQUEL MOJICA,,207 S SOTO STREET,LOS ANGELES,90033-4054,207 SOTO 90033-4054,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,05/20/2003,,"(34.0421, -118.2107)",23450,9,520,239,,38
0002269640-0001-6,CARDIAC DEVICE RHYTHM SPECIALISTS INC,,1701 E CESAR E CHAVEZ AVENUE   SUITE #125,LOS ANGELES,90033-2445,1701 CESAR E CHAVEZ 90033-2445,1701 E CESAR E CHAVEZ AVENUE SUITE #125,LOS ANGELES,90033-2445,621111,Offices of physicians (except mental health specialists),14,08/01/2007,,"(34.0512, -118.2164)",23450,9,511,349,,38
0002270025-0001-3,GNN PROPERTIES LLC,,2045 JUDSON STREET,LOS ANGELES,90033-1750,2045 JUDSON 90033-1750,5300 BEACH BLVD UNIT #110-305,BUENA PARK,90621-1250,531100,Lessors of real estate (including mini warehouses & self-storage units),14,08/29/2003,,"(34.0535, -118.2095)",23450,9,512,509,,38
0002270675-0001-1,JONG YU AND WANG S CHEN,,2827 WABASH AVENUE,LOS ANGELES,90033-2604,2827 WABASH 90033-2604,445 HARVARD DRIVE,ARCADIA,91007-2639,531310,Real estate property managers,14,02/18/2005,,"(34.0511, -118.1995)",23450,9,513,944,,38
0002270853-0001-1,RAMONA REYES,,210 S CHICAGO STREET,LOS ANGELES,90033-3913,210 CHICAGO 90033-3913,,,,561720,Janitorial services,14,01/02/2004,,"(34.0431, -118.2132)",23450,9,522,350,,38
0002272209-0001-5,JACINTO CEBALLOS,,124 N SOTO STREET    #8,LOS ANGELES,90033-2929,124 SOTO 90033-2929,,,,233210,Single Family Housing Construction (1997 NAICS),14,02/01/2007,,"(34.0444, -118.2093)",23450,9,519,945,,38
0002272882-0001-1,HUDA CHAHINE,,2226 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1825,2226 CESAR E CHAVEZ 90033-1825,4110 BELL AVENUE,BELL,90201-2426,531100,Lessors of real estate (including mini warehouses & self-storage units),14,07/01/2006,,"(34.0475, -118.2094)",23450,9,522,350,,38
0002273029-0001-3,FRANK/GLORIA SOTO,,2043 SHERIDAN STREET,LOS ANGELES,90033-1736,2043 SHERIDAN 90033-1736,608 BRIGHTWOOD STREET,MONTEREY PARK,91754-6343,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/2003,,"(34.0521, -118.21)",23450,9,512,509,,38
0002273564-0001-6,DIEGA ARACELI HERNANDEZ,,444 N BREED STREET,LOS ANGELES,90033-1803,444 BREED 90033-1803,,,,315000,Apparel mfg.,14,01/01/2004,,"(34.0495, -118.2073)",23450,9,512,509,,38
0002273664-0001-4,DOROTHY VALDEZ,,2627 DOBINSON STREET,LOS ANGELES,90033-2001,2627 DOBINSON 90033-2001,173 E FLORAL DRIVE,MONTEREY PARK,91755-6627,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/2003,,"(34.0514, -118.1997)",23450,9,509,1216,,38
0002274141-0001-0,ALBERTO/ENILDA GOMEZ,,1428 PLEASANT AVENUE,LOS ANGELES,90033-2331,1428 PLEASANT 90033-2331,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,04/28/1993,,"(34.0506, -118.2219)",23450,9,511,1033,,38
0002274322-0001-3,ESIQUIO ROLDAN,,2114 SHERIDAN STREET,LOS ANGELES,90033-1835,2114 SHERIDAN 90033-1835,2116 SHERIDAN STREET,LOS ANGELES,90033-1835,531100,Lessors of real estate (including mini warehouses & self-storage units),14,03/05/1996,,"(34.0514, -118.2094)",23450,9,512,509,,38
0002274644-0001-4,JAC-H3 LLC,,1835 E 1ST STREET,LOS ANGELES,90033-3410,1835 1ST 90033-3410,613 SPENCE STREET,LOS ANGELES,90023-1723,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/2004,,"(34.047, -118.2186)",23450,9,534,349,,38
0002275194-0001-9,OSWALD U ELIZONDO,,2717 E 4TH STREET,LOS ANGELES,90033-4401,2717 4TH 90033-4401,332 E ANDRIX STREET,MONTEREY PARK,91755-6607,531100,Lessors of real estate (including mini warehouses & self-storage units),14,02/28/2003,,"(34.0387, -118.2075)",23450,9,520,239,,38
0002275483-0001-5,LEONILA & BEATRIZ ORTEGA,,2707 E 4TH STREET,LOS ANGELES,90033-4401,2707 4TH 90033-4401,POST OFFICE BOX #331275,LOS ANGELES,90033-0006,531100,Lessors of real estate (including mini warehouses & self-storage units),14,10/01/2001,,"(34.0388, -118.2078)",23450,9,520,239,,38
0002277252-0001-8,CLAUDE MAIKE,CHAMO STUDIO,353 S CLARENCE STREET      #B,LOS ANGELES,90033-3716,353 CLARENCE 90033-3716,353 S CLARENCE STREET   #B,LOS ANGELES,90033-3716,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",14,06/01/2006,,"(34.0435, -118.2241)",23450,9,534,953,,38
0002277792-0001-3,JUAN ACUNA,,1810 BRIDGE STREET,LOS ANGELES,90033-1627,1810 BRIDGE 90033-1627,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,05/31/1996,,"(34.0514, -118.2154)",23450,9,511,1033,,38
0002279682-0001-6,IRMA L MERCADO,,2466 LANCASTER AVENUE,LOS ANGELES,90033-1561,2466 LANCASTER 90033-1561,2150 S GARFIELD AVENUE,MONTEREY PARK,91754-6630,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1997,,"(34.0589, -118.1992)",23450,9,508,335,,
0002280121-0001-0,ZANT FAMILY LIMITED PARTNERSHIP,ZANT FAMILY PARTNERSHIP,430 S ANDERSON STREET,LOS ANGELES,90033-4220,430 ANDERSON 90033-4220,19532   SUMMER BREEZE LANE,HUNTINGTON BEACH,92648-2129,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1991,,"(34.0419, -118.2253)",23450,9,535,953,,38
0002280225-0001-6,ROSA ELENA ROJAS,,1330 PLEASANT AVENUE #206,LOS ANGELES,90033-2372,1330 PLEASANT 90033-2372,,,,424990,Other miscellaneous nondurable goods,14,06/01/2007,,"(34.0518, -118.2223)",23450,9,511,1033,,38
