LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0003219090-0001-8,ADAM CROWE,THE DOOR KNOCKERY,5929 WHITSETT AVENUE APT #201,VALLEY VILLAGE,91607-1185,5929 Whitsett 91607-1185,,,,512100,Motion picture & video industries (except video rental),2,10/25/2020,,"(34.1784, -118.4059)",8890,5,200,525,,70
0003222246-0001-9,CEAGAL SHACHAR,SPEYEART,6240   WHITSETT AVENUE   UNIT #303,NORTH HOLLYWOOD,91606-3164,6240 WHITSETT 91606,6240   WHITSETT AVENUE   UNIT #303,NORTH HOLLYWOOD,91606-3164,,,2,08/11/2020,,"(34.1844, -118.4049)",8889,5,188,564,,70
0003222910-0001-8,JOHN KEVILL,,16300 CHASE STREET,NORTH HILLS,91343-6206,16300 Chase 91343-6206,5908 Whitsett,Valley Village,91607-1127,812990,All other personal services,12,01/01/2016,,"(34.2243, -118.4875)",18914,2,120,422,,88
0003224615-0001-1,"WELL DRESSED WIGS, INC.",,6016   WHITSETT AVENUE   APT #9,NORTH HOLLYWOOD,91606-4536,6016 WHITSETT 91606,6016   WHITSETT AVENUE   APT #9,NORTH HOLLYWOOD,91606-4536,812990,All other personal services,2,01/01/2020,,"(34.18, -118.4049)",8889,5,188,564,,70
0003224940-0001-3,GREEN COUCH,JOHN THOMAS ROACH,4148   WHITSETT AVENUE   APT #109,STUDIO CITY,91604-2453,4148 WHITSETT 91604,4148   WHITSETT AVENUE   APT #109,STUDIO CITY,91604-2453,,,4,01/01/2021,,"(34.1462, -118.4049)",8492,5,346,1505,,84
0003228389-0001-9,ARADIN HOME INC,,8218   WHITSETT AVENUE,NORTH HOLLYWOOD,91605-1235,8218 WITSETT 91605,8218   WHITSETT AVENUE,NORTH HOLLYWOOD,91605-1235,621610,Home health care services,2,06/02/2020,,"(34.2204, -118.4049)",8888,5,152,1101,,14
0003229382-0001-4,LAYERED PRODUCTIONS INC,,5216   WHITSETT AVENUE,VALLEY VILLAGE,91607-2407,5216 WHITSETT 91607,5216   WHITSETT AVENUE,VALLEY VILLAGE,91607-2407,711510,"Independent artists, writers, & performers",2,01/01/2021,,"(34.1654, -118.4049)",8890,5,205,637,17,39
0003229648-0001-1,KAY GHAD LLP,,6442   COLDWATER CANYON AVENUE   #102,NORTH HOLLYWOOD,91606-1186,6442 COLDWATER CANYON 91606,5404   WHITSETT AVENUE   POST OFFICE BOX #68,VALLEY VILLAGE,91607-1615,541100,Legal services,2,09/15/2020,,"(34.1881, -118.4135)",8889,5,187,392,,70
0003230598-0001-2,"JMA TRIGGS, LLC",,5200   TRIGGS STREET,COMMERCE,90022-0022,5200 TRIGGS 90022,4230   WHITSETT AVENUE   UNIT #2,STUDIO CITY,91604-1651,531100,Lessors of real estate (including mini warehouses & self-storage units),0,01/01/2021,,"(34.0233, -118.1551)",23440,,1556,85,,
0003231680-0001-8,DUDE WALKS DOGS,,4100   WHITSETT AVENUE   UNIT #203,STUDIO CITY,91604-2440,4100 WHITSETT 91604,4100   WHITSETT AVENUE   UNIT #203,STUDIO CITY,91604-2440,,,4,01/15/2021,,"(34.1449, -118.4049)",8492,5,346,1505,,84
0003232011-0001-5,COLETTE BROOKS,CUSTOM CAKES BY COLETTE BROOKS,6041   WHITSETT AVENUE   APT #308,NORTH HOLLYWOOD,91606-4587,6041 WHITSETT 91606,6041   WHITSETT AVENUE   APT #308,NORTH HOLLYWOOD,91606-4587,,,2,06/01/2019,,"(34.1806, -118.4059)",8889,5,187,503,,70
0003234112-0001-2,PINKGRASSHOPPER & COMPANIES LLC,,5404   WHITSETT AVENUE   UNIT #123,VALLEY VILLAGE,91607-1615,5404 WHITSETT 91607,5404   WHITSETT AVENUE   UNIT #123,VALLEY VILLAGE,91607-1615,448120,Women's clothing stores,2,06/11/2020,,"(34.1688, -118.4051)",8890,5,204,1235,17,39
0003236421-0001-1,LEOVIN LLC,,6925   WHITSETT AVENUE,NORTH HOLLYWOOD,91605-5418,6925 WHITSETT 91605-5418,6520   PLATT AVENUE   #418,WEST HILLS,91307-3218,,,2,06/01/2020,,"(34.1965, -118.4056)",8888,5,180,1503,,71
0003236742-0001-7,JOSE HENRIQUEZ,NOMADIC SOUL LIFE,5638   WHITSETT AVENUE   APT #4,VALLEY VILLAGE,91607-1554,5638 WHITSETT 91607,POST OFFICE BOX #4372,VALLEY VILLAGE,91617-0372,452000,General merchandise stores,2,03/15/2021,,"(34.1733, -118.4049)",8890,5,188,504,,70
0003237258-0001-4,MAY VEROY,MAY AND GALE,6550   WHITSETT AVENUE   APT #8,NORTH HOLLYWOOD,91606-2342,6550 WHITSETT 91606,6550   WHITSETT AVENUE   APT #8,NORTH HOLLYWOOD,91606-2342,,,2,01/01/2021,,"(34.19, -118.4049)",8889,5,188,406,,70
0003239787-0001-6,BALBOA CONTRACTING SERVICES INC,,4844   WHITSETT AVENUE   #5,VALLEY VILLAGE,91607-3561,4844 WHITSETT 91607-3561,4844   WHITSETT AVENUE   #5,VALLEY VILLAGE,91607-3561,424100,Paper & paper products,2,01/31/2020,,"(34.159, -118.4049)",8890,5,191,1332,17,39
0003240205-0001-8,BACHAR & COHEN LLC,,6501   LANKERSHIM BLVD,NORTH HOLLYWOOD,91606-2408,6501 LANKERSHIM 91606,7211   WHITSETT AVENUE,NORTH HOLLYWOOD,91605-4302,531100,Lessors of real estate (including mini warehouses & self-storage units),2,04/03/2020,,"(34.1889, -118.3882)",8889,5,189,489,,13
0003240221-0001-7,EVELYN TATIANA ACEVEDO SOLIS,,6961 WHITSETT AVENUE    #1,NORTH HOLLYWOOD,91605-5424,6961 WHITSETT 91605-5424,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",2,01/01/2020,,"(34.1973, -118.4056)",8888,5,180,1503,,71
0003240222-0001-1,MARIO IDELFONSO DE PAZ,,6961 WHITSETT AVENUE UNIT #1,NORTH HOLLYWOOD,91605-5424,6961 Whitsett 91605-5424,,,,233210,Single Family Housing Construction (1997 NAICS),2,01/01/2019,,"(34.1973, -118.4056)",8888,5,180,1503,,71
0003240361-0001-0,SHEYLA SHADDEN MORENO,QUIKBITE VENDING,11121   ARMINTA STREET   APT #49,SUN VALLEY,91352-4412,11121 ARMINTA 91352,6620 Whitsett #6,North Hollywood,91606-2327,454210,Vending machine operators,6,03/01/2021,,"(34.2144, -118.3734)",19335,3,165,1249,,21
0003241826-0001-6,DALLAS ROBINSON,,11060 OXNARD STREET APT #2,NORTH HOLLYWOOD,91606-4930,11060 Oxnard 91606-4930,5805 Whitsett #202,Valley Village,91607-1148,541990,"All other professional, scientific, & technical services",2,01/01/2016,,"(34.1793, -118.3725)",8488,5,197,1077,,13
0003242750-0001-9,JAMEA UNSINN,,6517   WHITSETT AVENUE   BUILDING,NORTH HOLLYWOOD,91606-2323,6517 WHITSETT 91606,6517   WHITSETT AVENUE   BUILDING,NORTH HOLLYWOOD,91606-2323,485300,Taxi & limousine service,2,05/03/2019,,"(34.1891, -118.4057)",8889,5,187,406,,70
0003243061-0001-7,WILFRED R LLANES,,6518 WHITSETT AVENUE,NORTH HOLLYWOOD,91606-2324,6518 WHITSETT 91606-2324,,,,,,2,01/01/2017,,,,,,,,
0003244234-0001-3,KENNEDY AUDIO LLC,,5261   WHITSETT AVENUE   APT #28,VALLEY VILLAGE,91607-5313,5261 WHITSETT 91607,5261   WHITSETT AVENUE   #28,VALLEY VILLAGE,91607-5313,512200,Sound recording industries,2,01/01/2018,,"(34.1666, -118.4056)",8890,5,191,636,17,39
0003250655-0001-5,IDO AMRAM,CALIKALE EXPRESS,12526   BURBANK BLVD,VALLEY VILLAGE,91607-1504,12526 BURBANK 91607,6114   WHITSETT AVENUE,NORTH HOLLYWOOD,91606-4560,,,2,04/25/2021,,"(34.1718, -118.4061)",8890,5,200,523,17,39
0003251256-0001-4,"KDR FINANCIAL SERVICES, INC.",,4941   WHITSETT AVENUE   APT #1,VALLEY VILLAGE,91607-3579,4941 WHITSETT 91607,470 N PINE STREET,EMMETT,83617-3245,541219,Other accounting services,2,01/07/2021,,"(34.1605, -118.4058)",8890,5,191,636,17,39
0003251912-0001-9,HERVEEN AHLUWALIA TRUST DAIZO MARENIZ 2018 SAGE WALIA JANAK SAEN,,4342   WHITSETT AVENUE,STUDIO CITY,91604-1693,4342 WHITSETT 91604,5460   WHITE OAK AVENUE   #C224,ENCINO,91316-4557,531100,Lessors of real estate (including mini warehouses & self-storage units),4,01/22/2021,,"(34.1498, -118.4049)",8492,5,346,1505,,84
0003252634-0001-8,SQUIRES CREATIVE INC.,,6140   WHITSETT AVENUE   #7,NORTH HOLLYWOOD,91606-4597,6140 WHITSETT 91606,6140   WHITSETT AVENUE   #7,NORTH HOLLYWOOD,91606-4597,,,2,05/10/2021,,"(34.1824, -118.4049)",8889,5,188,564,,70
0003253857-0001-2,LIRA KALININA,,4112 WHITSETT AVENUE UNIT #301,STUDIO CITY,91604-2499,4112 Whitsett 91604-2499,,,,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",4,03/05/2019,,"(34.1454, -118.4049)",8492,5,346,1505,,84
0003253878-0001-4,CHARNELLE PITTMAN,TU SEXC PJ'S & TINGZ,6735 WHITSETT AVENUE UNIT #9,NORTH HOLLYWOOD,91606-1326,6735 Whitsett 91606-1326,,,,448120,Women's clothing stores,2,05/17/2021,,"(34.1932, -118.4057)",8889,5,180,406,,70
0003253961-0001-7,NERSES GASPARIAN,N & N HOME SERVICES,5657   LAUREL CANYON BLVD   APT #106,VALLEY VILLAGE,91607-1869,5657 LAUREL CANYON 91607,6722   WHITSETT AVENUE   APT #1,NORTH HOLLYWOOD,91606-1330,235310,Electrical Contractors (1997 NAICS),2,06/01/2021,,"(34.1738, -118.3969)",8890,5,188,504,,70
0003255792-0001-1,TERESA MENDOZA,,4523 COMPTON AVENUE,LOS ANGELES,90011-4331,4523 COMPTON 90011-4331,7823   WHITSETT AVENUE,LOS ANGELES,90001-3145,452000,General merchandise stores,9,06/05/2021,,"(34.0022, -118.2481)",22727,13,719,982,7,51
0003258689-0001-2,VIRGINIA SANTOS GABRIEL DE SANDOVAL,,6427 WHITSETT AVENUE    #1,NORTH HOLLYWOOD,91606-2351,6427 WHITSETT 91606-2351,,,,561720,Janitorial services,2,01/02/2021,,,,,,,,
0003259840-0001-1,ARTEM SHCHERBAKOV,,6026   WHITSETT AVENUE   APT #4,NORTH HOLLYWOOD,91606-4692,6026 WHITSETT 91606,6026   WHITSETT AVENUE   APT #4,NORTH HOLLYWOOD,91606-4692,,,2,07/02/2021,,"(34.1802, -118.4048)",8889,5,188,564,,70
0003259841-0001-5,ANASTASIIA PAVLOVA,PAS DESIGN AND REMODELING,6026   WHITSETT AVENUE   APT #10,N HOLLYWOOD,91606-4692,6026 WHITSETT 91606,6026   WHITSETT AVENUE   APT #10,NORTH HOLLYWOOD,91606-4692,,,2,07/02/2021,,"(34.1802, -118.4048)",8889,5,188,564,,70
0003260966-0001-4,JAMES E BURTON III,WAV STUDIO,5404 WHITSETT AVENUE UNIT #91,VALLEY VILLAGE,91607-1615,5404 Whitsett 91607-1615,,,,443120,Computer & software stores,2,07/14/2021,,"(34.1688, -118.4051)",8890,5,204,1235,17,39
0003261312-0001-6,RELOADER CHAMPIONSHIP RIVALRY LLC,,5056   WHITSETT AVENUE   APT #2,VALLEY VILLAGE,91607-3042,5056 WHITSETT 91607,4804   LAUREL CANYON BLVD   #1261,VALLEY VILLAGE,91607-3717,711210,Spectator sports (including professional sports clubs & racetrack operations),2,05/13/2021,,"(34.1627, -118.4049)",8890,5,191,1332,17,39
0003261391-0001-1,SELENA MANZO,,5750   WHITSETT AVENUE   APT #1,VALLEY VILLAGE,91607-1560,5750 WHITSETT 91607,5750   WHITSETT AVENUE   APT #1,VALLEY VILLAGE,91607-1560,812990,All other personal services,2,07/17/2021,,"(34.1754, -118.4049)",8890,5,188,504,,70
0003262294-0001-3,CARNEYVAL MUSIC LLC,,5818 WHITSETT AVENUE    #204,VALLEY VILLAGE,91607-1314,5818 Whitsett 91607-1314,21650 OXNARD STREET #350,WOODLAND HILLS,91367-4901,711510,"Independent artists, writers, & performers",2,06/14/2021,,"(34.1762, -118.4049)",8890,5,188,504,,70
0003264023-0001-1,SERGIO PEREZ,,5517   WHITSETT AVENUE,VALLEY VILLAGE,91607-1519,5517 WHITSETT 91607,5517   WHITSETT AVENUE,VALLEY VILLAGE,91607-1519,812990,All other personal services,2,08/04/2021,,"(34.1711, -118.4054)",8890,5,200,523,17,39
0003265106-0001-3,NORMAN EDUARDO CARABANTES ALEMAN,NECA AUTO DETAIL SPECIALIST,6615   WHITSETT AVENUE,NORTH HOLLYWOOD,91606-2304,6615 WHITSETT 91606,6615 1/2   WHITSETT AVENUE,NORTH HOLLYWOOD,91606-2321,812990,All other personal services,2,08/15/2021,,"(34.1907, -118.4054)",8889,5,180,406,,70
0003265286-0001-1,BLACK NAIL POLISH INC,ONLY CHILD,5921   WHITSETT AVENUE   UNIT #206,VALLEY VILLAGE,91607-4809,5921 WHITSETT 91607,POST OFFICE BOX #55712,SHERMAN OAKS,91413-0712,541990,"All other professional, scientific, & technical services",2,01/05/2021,,"(34.1781, -118.4059)",8890,5,200,525,,70
0003266407-0001-0,STEVE LORENZO RICO,ELITE R&M,7501 WHITSETT AVENUE    #18,NORTH HOLLYWOOD,91605-3049,7501 Whitsett 91605-3049,,,,233210,Single Family Housing Construction (1997 NAICS),2,01/15/2021,,"(34.2077, -118.4058)",8888,5,153,472,,71
0003266453-0001-0,YELENA MARTINOVA,BOOMBALLOON,5949 WHITSETT AVENUE APT #205,VALLEY VILLAGE,91607-1194,5949 Whitsett 91607-1194,,,,812990,All other personal services,2,08/09/2021,,"(34.1789, -118.4059)",8890,5,200,525,,70
0003268425-0001-2,HASHMALL INC,,6016 Whitsett #6,North Hollywood,91606-4536,6016 WHITSETT 91606,6016 Whitsett #6,North Hollywood,91606-4536,812990,All other personal services,2,09/01/2021,,"(34.18, 34.18)",,,,,,
0003268724-0001-2,JULIA NATALY ENCISO ESPINO,NATALIE'S CLEANING,8228 WHITSETT AVENUE,NORTH HOLLYWOOD,91605-1235,8228 Whitsett 91605-1235,,,,561720,Janitorial services,2,09/02/2021,,"(34.2204, -118.4049)",8888,5,152,1101,,14
0003269305-0001-4,JANIS AVERIL,LIFE JOURNEYS BY JANIS,6041 Whitsett #202,North Hollywood,91606-4585,6041 WHITSETT 91606,6041 Whitsett #202,North Hollywood,91606-4585,812990,All other personal services,2,09/12/2021,,"(34.1806, 34.1806)",,,,,,
0003269397-0001-6,JACQUELYN LEVY,JACKIE'S REGISTRATION SERVICES,6815 WHITSETT AVENUE    #B,NORTH HOLLYWOOD,91605-5400,6815 WHITSETT 91605-5400,POST OFFICE BOX #451515,LOS ANGELES,90045-8517,561430,Business service centers (including private mail centers & copy shops),0,09/10/2021,,,,,,,,
0003270836-0001-1,GERALD FITZPATRICK JONES,,6065 Whitsett #1,North Hollywood,91606-4576,6065 WHITSETT 91606,6065 Whitsett #1,North Hollywood,91606-4576,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",2,09/23/2021,,"(34.1807, 34.1807)",,,,,,
0003272555-0001-4,"JODY KUSSIN, PH.D. A PSYCHOLOGICAL CORPORATION",,5404 Whitsett,Valley Village,91607-1615,5404 WHITSETT 91607,5404 Whitsett,Valley Village,91607-1615,621330,Offices of mental health practitioners (except physicians),2,09/22/2021,,"(34.1688, 34.1688)",,,,,,
0003272948-0001-7,RCM PRO SERVICES,,6133 WHITSETT AVENUE UNIT #9,NORTH HOLLYWOOD,91606-4534,6133 Whitsett 91606-4534,,,,541211,Offices of certified public accountants,2,10/04/2021,,"(34.1821, -118.406)",8889,5,187,503,,70
0003273748-0001-8,6716 WHITSETT AVE LLC,,6716 WHITSETT AVENUE,NORTH HOLLYWOOD,91606-1331,6716 WHITSETT 91606-1331,4930 Balboa #261531,Encino,91426-7075,531310,Real estate property managers,2,10/07/2021,,"(34.1927, -118.4049)",8889,5,180,406,,70
0003273823-0001-6,MESA GIRL INC,,4900 Whitsett #2,Valley Village,91607-3530,4900 WHITSETT 91607,16030 Ventura #240,Encino,91436-4487,711510,"Independent artists, writers, & performers",2,06/03/2021,,"(34.1596, 34.1596)",,,,,,
0003274039-0001-9,MIND THE NOISE RECORDS LLC,,4935 WHITSETT AVENUE    #4,VALLEY VILLAGE,91607-3563,4935 Whitsett 91607-3563,,,,711510,"Independent artists, writers, & performers",2,02/01/2021,,"(34.1605, -118.4058)",8890,5,191,636,17,39
0003276077-0001-9,DREAM LOCKSMITH INC,,6229 Whitsett,North Hollywood,91606-3129,6229 WHITSETT 91606,6229 Whitsett,North Hollywood,91606-3129,812990,All other personal services,2,10/19/2021,,"(34.1839, 34.1839)",,,,,,
0003277102-0001-6,NAZILA GHADIMI,NAZ'S CANDY AND SWEETS,6436 Whitsett #5,North Hollywood,91606-2334,6436 WHITSETT 91606,6436 Whitsett #5,North Hollywood,91606-2334,722300,Special food services (including food service contractors & caterers),2,02/01/2019,,"(34.1878, 34.1878)",,,,,,
0003277110-0001-1,MARYAM MORADI,MORADI HEALTHY KEBOBS,6436 Whitsett #5,North Hollywood,91606-2334,6436 WHITSETT 91606,6436 Whitsett #5,North Hollywood,91606-2334,722300,Special food services (including food service contractors & caterers),2,01/31/2018,,"(34.1878, 34.1878)",,,,,,
0003278443-0001-7,MMK TRANSPORTATION,,5838 W Whitsett #105,Valley Village,91607-1189,5838 WHITSETT 91607,5838 W Whitsett #105,Valley Village,91607-1189,485300,Taxi & limousine service,2,08/24/2019,,"(34.1768, 34.1768)",,,,,,
0003279419-0001-1,GALINA KOZINICH,EUROPEAN SECRET SKIN CARE BY GALYA,4815 WHITSETT AVENUE,VALLEY VILLAGE,91607-3511,4815 Whitsett 91607-3511,5309 BLUEBELL AVENUE,VALLEY VILLAGE,91607-2331,812112,Beauty salons,2,11/15/2021,,"(34.1581, -118.4054)",8890,5,191,636,17,39
0003279575-0001-2,ARTUR SAFARYAN,VIVAL SALES,6819 Whitsett #203,North Hollywood,91605-5462,6819 WHITSETT 91605,6819 Whitsett #203,North Hollywood,91605-5462,424300,"Apparel, piece goods, & notions",2,11/09/2018,,"(34.1945, 34.1945)",,,,,,
0003279588-0001-0,DARNELL KELLY,,6045 Whitsett #17,North Hollywood,91606-4530,6045 WHITSETT 91606,6045 Whitsett #17,North Hollywood,91606-4530,611000,"Educational services (including schools, colleges, & universities)",2,11/15/2021,,"(34.181, 34.181)",,,,,,
0003280234-0001-0,COLO,,5051 Whitsett #4,Valley Village,91607-3063,5051 WHITSETT 91607,5051 Whitsett #4,Valley Village,91607-3063,454111,Electronic shopping,2,10/28/2021,,"(34.1626, 34.1626)",,,,,,
0003281796-0001-9,GERMAN A HERNANDEZ,,7749 WHITSETT AVENUE,NORTH HOLLYWOOD,91605-2243,7749 Whitsett 91605-2243,,,,812990,All other personal services,2,01/01/2018,,"(34.2118, -118.4056)",8888,5,153,472,,71
0003283785-0001-5,HENRY EDWARD QUIROZ,,7123 WHITSETT AVENUE APT #1,NORTH HOLLYWOOD,91605-5439,7123 WHITSETT 91605-5439,,,,238990,All other specialty trade contractors,2,11/30/2018,,"(34.2001, -118.4056)",8888,5,180,1503,,71
0003284273-0001-9,ANGELA JOCHEN,JUNIPER HEALING AND DESIGN,4252 WHITSETT AVENUE    #104,STUDIO CITY,91604-1786,4252 Whitsett 91604-1786,,,,812990,All other personal services,4,12/02/2021,,"(34.1483, -118.4049)",8492,5,346,1504,,84
0003284361-0001-4,SARGIS KHACHATRYAN,,5942 WHITSETT AVENUE UNIT #1,NORTH HOLLYWOOD,91607-1154,5942 WHITSETT 91607-1154,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",2,07/05/2018,,"(34.1787, -118.4049)",8890,5,188,564,,70
0003284924-0001-2,MARCUS JOHNSON,MARCUS JOHNSON,5051 WHITSETT AVENUE APT #5,VALLEY VILLAGE,91607-3063,5051 WHITSETT 91607-3063,,,,512200,Sound recording industries,2,02/07/2019,,"(34.1626, -118.4058)",8890,5,191,636,17,39
0003284943-0001-5,GABRIELA R CAMPOS,TOPAZ BOUTIQUE,6125 Whitsett #1,North Hollywood,91606-4501,6125 WHITSETT 91606,6125 Whitsett #1,North Hollywood,91606-4501,,,2,12/20/2021,,"(34.1819, 34.1819)",,,,,,
0003285986-0001-1,ONE HORSE ROUNDUP,,5404 Whitsett #51,Valley Village,91607-1615,5404 WHITSETT 91607,5404 Whitsett #51,Valley Village,91607-1615,512100,Motion picture & video industries (except video rental),2,06/18/2021,,"(34.1688, 34.1688)",,,,,,
0003286702-0001-4,JORGE VELIS,,5325 WHITSETT AVENUE APT #1,VALLEY VILLAGE,91607-5322,5325 WHITSETT 91607-5322,,,,425120,Wholesale trade agents & brokers,2,01/01/2021,,"(34.1674, -118.4056)",8890,5,191,636,17,39
0003289717-0001-2,BRENDA LINARES,,7501 WHITSETT AVENUE APT #1,NORTH HOLLYWOOD,91605-3041,7501 Whitsett 91605-3041,,,,452000,General merchandise stores,2,01/05/2022,,"(34.2077, -118.4058)",8888,5,153,472,,71
0003291928-0001-5,MLK NURSING INC,,6335 WHITSETT AVENUE    #12,NORTH HOLLYWOOD,91606-3141,6335 WHITSETT 91606-3141,,,,621610,Home health care services,2,01/20/2022,,"(34.1858, -118.4056)",8889,5,187,503,,70
0003292168-0001-1,HOME STYLE BUILDERS INC.,,6750 VANTAGE AVENUE,NORTH HOLLYWOOD,91606-1416,6750 VANTAGE 91606-1416,6016 Whitsett #4,North Hollywood,91606-4595,233210,Single Family Housing Construction (1997 NAICS),2,01/21/2021,,"(34.1935, -118.3975)",8889,5,178,495,,13
0003292395-0001-5,KARLA HENRIQUEZ,KHOME INTERIORS,5638 Whitsett #4,Valley Village,91607-1554,5638 WHITSETT 91607,POST OFFICE BOX #4372,Valley Village,91617-0372,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",2,04/18/2022,,"(34.1733, 34.1733)",,,,,,
0003292817-0001-6,"QR CONSTRUCTION, INC",,6026 WHITSETT #10,NORTH HOLLYWOOD,91606-4692,6026 WHITSETT 91606-4692,6026 Whitsett #10,North Hollywood,91606-4692,233210,Single Family Housing Construction (1997 NAICS),2,12/06/2021,,"(34.1802, 34.1802)",,,,,,
0003292857-0001-1,"SH INVESTMENTS, INC",,6026 Whitsett #4,North Hollywood,91606-4692,6026 WHITSETT 91606,6026 Whitsett #4,North Hollywood,91606-4692,,,2,12/06/2021,,"(34.1802, 34.1802)",,,,,,
0003293734-0001-9,"GOOD TALK, INC.",,5240 Whitsett #6,Valley Village,91607-2483,5240 WHITSETT 91607,5240 Whitsett #6,Valley Village,91607-2483,711510,"Independent artists, writers, & performers",2,01/01/2022,,"(34.166, 34.166)",,,,,,
0003294058-0001-4,WET CEMENT PRODUCTIONS,,4247 WHITSETT AVENUE UNIT #4,STUDIO CITY,91604-1655,4247 Whitsett 91604-1655,,,,711510,"Independent artists, writers, & performers",4,08/26/2021,,"(34.1481, -118.4055)",8492,5,346,1505,,84
0003294852-0001-2,NOC AVALOS,N.A. POOL SERVICE,6961 WHITSETT AVENUE,NORTH HOLLYWOOD,91605-5432,6961 WHITSETT 91605-5432,,,,812990,All other personal services,2,07/01/2021,,"(34.1973, -118.4056)",8888,5,180,1503,,71
0003297786-0001-5,JOSUE FELIX QUIROZ,,7123 WHITSETT AVENUE APT #1,NORTH HOLLYWOOD,91605-5439,7123 Whitsett 91605-5439,,,,492000,Couriers & messengers,2,12/12/2018,,"(34.2001, -118.4056)",8888,5,180,1503,,71
0003298361-0001-0,ROZEN CHRISTINE J LALAS,,5000 WHITSETT AVENUE APT #111,VALLEY VILLAGE,91607-3047,5000 Whitsett 91607-3047,,,,711510,"Independent artists, writers, & performers",2,01/01/2018,,"(34.1612, -118.4049)",8890,5,191,1332,17,39
0003298720-0001-3,ABL CASTING LLC,,4112 Whitsett #102,Studio City,91604-2497,4112 WHITSETT 91604,4112 Whitsett #102,Studio City,91604-2497,512100,Motion picture & video industries (except video rental),4,11/22/2021,,"(34.1454, 34.1454)",,,,,,
0003298757-0001-6,JORDAN OLMOS,,5261 Whitsett #16,Valley Village,91607-5313,5261 WHITSETT 91607,5261 Whitsett #16,Valley Village,91607-5313,512200,Sound recording industries,2,02/22/2022,,"(34.1666, 34.1666)",,,,,,
0003299125-0001-4,DAVID PIGGOTT,,5404 Whitsett #109,Valley Village,91607-1615,5404 WHITSETT 91607,5404 Whitsett #109,Valley Village,91607-1615,711510,"Independent artists, writers, & performers",2,01/01/2022,,"(34.1688, 34.1688)",,,,,,
0003301294-0001-3,MARIA MONICA RAMIREZ LINARES,,6442 WHITSETT AVENUE APT #2,NORTH HOLLYWOOD,91606-2333,6442 Whitsett 91606-2333,,,,561720,Janitorial services,2,01/01/2021,,"(34.188, -118.4049)",8889,5,188,406,,70
0003302222-0001-6,ANDREW REVILLE,HEALTHCA VENDING,5233 Whitsett #12,Valley Village,91607-2477,5233 WHITSETT 91607,5233 Whitsett #12,Valley Village,91607-2477,454210,Vending machine operators,2,01/06/2022,,"(34.1659, 34.1659)",,,,,,
0003302609-0001-3,MARIA GUADALUPE VERA LEON,,6961 WHITSETT AVENUE APT #6,NORTH HOLLYWOOD,91605-5424,6961 Whitsett 91605-5424,,,,561720,Janitorial services,2,06/25/2018,,"(34.1973, -118.4056)",8888,5,180,1503,,71
0003305494-0001-9,ADRIANA MADRIGAL,,7045 WHITSETT AVENUE APT #2,NORTH HOLLYWOOD,91605-5431,7045 WHITSETT 91605-5431,,,,611000,"Educational services (including schools, colleges, & universities)",2,01/01/2017,,"(34.1988, -118.4056)",8888,5,180,1503,,71
0003306545-0001-1,XOCHITL BELTRAN,XOCHITL DAILY CLEANING SERVICES,8241 Whitsett #2,N Hollywood,91605-1252,8241 WHITESETT 91605,8241 Whitsett #2,N Hollywood,91605-1252,811490,Other personal &  household goods repair & maintenance,2,01/01/2022,,"(34.2211, 34.2211)",,,,,,
