APN,PROJECT NUMBER,NAME,ADDRESS,SITE_#,COMMUNITY,COUNCIL DISTRICT,DEVELOPMENT STAGE,CONSTRUCTION TYPE,HOUSING TYPE,HCIDLA FUNDED,LEVERAGE,TAX EXEMPT CONDUIT BOND,TDC,PHOTO,JOBS,DEVELOPER,MANAGEMENT COMPANY,CONTACT PHONE,LONGITUDE,LATITUDE,GPS_COORDS,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
5124024010,15-122656,ST. JAMES PARK (SITE 3),"44 ST JAMES ST  Los Angeles, CA 90007",3,UNIVERSITY PARK,1,READY FOR OCCUPANCY,ACQUISITION + REHAB,FAMILY,0.00,27481703.00,9879228.00,37360931.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,Retirement Housing Foundation,"FOUNDATION PROPERTY MANAGEMENT, INC.",(213) 746-9548,-118.2807,34.03122,"(34.03122, -118.2807)",22724,699,444,7,11,32
5053012035,70172,TWO WORLD APARTMENTS (SITE 5),2625 S HARVARD BLVD CA 90018,5,ADAMS-NORMANDIE,8,READY FOR OCCUPANCY,REHAB,SENIORS,3225000.00,17094146.00,0.00,20319146.00,http://hcidapp.lacity.org/mpphotos/070172/Photo/Website%20Site5/Two%20Worlds%202625%20S.%20Harvard%20-%20070172.png,99,"TWO WORLDS PRESERVATION LIMITED PARTNERSHIP,",N/A,N/A,-118.30689,34.03172,"(34.03172, -118.30689)",23079,689,654,7,14,32
5148014013,70168,RENATO APARTMENTS,531 S SAN JULIAN ST 1-96 CA 90013,1,WHOLESALE DISTRICT,14,READY FOR OCCUPANCY,NEW CONSTRUCTION,SPECIAL NEEDS,9500000.00,16649424.00,0.00,26149424.00,http://hcidapp.lacity.org/mpphotos/070168/Photo/Website/Renato.jpg,235,Single Room Occupancy Housing  Corp. (SRO),SINGLE ROOM OCCUPANCY HOUSING CORPORATION,(213) 229-9640,-118.24577,34.04385,"(34.04385, -118.24577)",23074,537,1289,,9,76
5108021026,20288,MOUNT ZION TOWERS,4827 S CENTRAL AVE 1-118 CA 90011,1,VERNON CENTRAL,9,READY FOR OCCUPANCY,REHAB,SENIORS,1833759.00,2925649.00,3701300.00,8460708.00,http://hcidapp.lacity.org/mpphotos/020288/Photo/Website/CD%209%20-%20Mount%20Zion.JPG,16,"CONCERNED CITIZENS OF SOUTH CENTRAL LA,",CONCERNED CITIZENS OF SCLA,(323) 846-2500,-118.25668,33.99978,"(33.99978, -118.25668)",22727,723,563,7,13,
5021032032,16-123326,FLORENCE MOREHOUSE (SITE 2),"1750 W MARTIN LUTHER KING, JR BLVD CA 90062",2,WEST VERNON,8,UNDERCONSTRUCTION,ACQUISITION + REHAB,FAMILY,3014663.00,12913795.00,1377000.00,17305458.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,Century Affordable Development Inc,N/A,N/A,-118.31032,34.01068,"(34.01068, -118.31032)",24027,732,1017,7,14,35
5115019033,11-117837,DUNBAR VILLAGE,4225 S CENTRAL AVE CA 90011,1,VERNON CENTRAL,9,READY FOR OCCUPANCY,ACQUISITION + REHAB,FAMILY,12019660.00,17563532.00,0.00,29583192.00,http://hcidapp.lacity.org/mpphotos/11-117837/Photo/Website/Dunbar%20Village.JPG,215,THOMAS SAFRAN & ASSOCIATES,THOMAS SAFRAN & ASSOCIATES,(310) 820-4888,-118.25669,34.00692,"(34.00692, -118.25669)",22727,713,664,7,13,
5518033032,14-121715,MERIDIAN APARTMENTS,225 N VERMONT AVE CA 90004,1,WILSHIRE CENTER,13,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,7685153.00,38294991.00,0.00,45980144.00,http://hcidapp.lacity.org/mpphotos/14-121715/Photo/Website/150_2870.png,332,"AMCAL Multi-Housing, Inc.",FPI MANAGEMENT INC.,(916) 357-5312,-118.29188,34.07571,"(34.07571, -118.29188)",22721,582,936,16,8,89
2626005032,12-118939,LAUREL VILLAGE (RECAP),"9700 N LAUREL CANYON BLVD  PACOIMA, CA 91331",1,PACOIMA,7,READY FOR OCCUPANCY,ACQUISITION + REHAB,FAMILY,0.00,13426883.00,9100000.00,22526883.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,97,Abode Communities,N/A,N/A,-118.4184,34.24745,"(34.24745, -118.4184)",18907,35,413,,1,11
5072037019,80053,PROFESSIONAL HSG. & DEV. APTS. (PH & D) (SITE 3),1401 S ARLINGTON AVE CA 90019,3,VICTORIA PARK,10,READY FOR OCCUPANCY,REHAB,FAMILY,4575000.00,10250907.00,0.00,14825907.00,http://hcidapp.lacity.org/mpphotos/080053/Photo/Website%20Site3/PH&D%201401%20Arlington.jpg,45,Gubb and Barshay,LITTLE TOKYO SERVICE CENTER,(213) 434-1645,-118.3179,34.0461,"(34.0461, -118.3179)",23080,649,899,,12,19
4286009111,13-119321,PATH VILLAS AT DEL REY-DOGTOWNSTATION (COURTLEIGH) (SITE 2),700 S MAIN ST CA 90291,2,VENICE,11,READY FOR OCCUPANCY,NEW CONSTRUCTION,SPECIAL NEEDS,270000.00,0.00,0.00,270000.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,63,PATH Ventures,THE JOHN STEWART COMPANY,(213) 787-2700,-118.47536,33.99386,"(33.99386, -118.47536)",25073,908,734,10,10,30
5056030010,06-117222,WINDWARD APTS (A/B) (SITE 2),1514 W 20TH ST CA 90007,2,WEST ADAMS,1,READY FOR OCCUPANCY,REHAB,FAMILY,0.00,7438473.00,4641342.00,12079815.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,1755 EFM 2,"ALPHA PROPERTY MANAGEMENT, INC.",(323) 231-4174,-118.28932,34.038,"(34.038, -118.28932)",22724,681,1282,,11,8
6053022021,09-117382,MILAN TOWN HOMES,10006 S BROADWAY CA 90003,1,VERMONT VISTA,8,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,1600000.00,6340418.00,0.00,7940418.00,http://hcidapp.lacity.org/mpphotos/09-117382/Photo/Website/milan10006sbroad_010-.png,77,Abhay Gokhani Corporation,MILAN TOWN HOMES LLC,(323) 645-6611,-118.27796,33.9453,"(33.9453, -118.27796)",22352,804,1191,7,14,45
5501001003,09-117641,JUANITA VILLAS / AKA LA KRETZ VILLAS,335 N JUANITA AVE 1-49 CA 90004,1,SILVERLAKE,13,READY FOR OCCUPANCY,NEW CONSTRUCTION,SPECIAL NEEDS,4809092.00,7010004.00,0.00,11819096.00,http://hcidapp.lacity.org/mpphotos/09-117641/Photo/Website/lakretz335njuanita_52214_017.png,103,"Related/Juanita SRO Development Co., LLC",THE JOHN STEWART COMPANY,(323) 644-2831,-118.29078,34.07732,"(34.07732, -118.29078)",22721,455,507,16,8,80
5539001025,201,EL CENTRO LORETTO,1021 N HOOVER ST 1-76 CA 90029,1,EAST HOLLYWOOD,13,READY FOR OCCUPANCY,N/A,LARGE FAMILY / WAIVER REQUIRED,9745944.00,0.00,0.00,9745944.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,"SEARCH TO INVOLVE PILIPINO AMERICANS,",THE JOHN STEWART COMPANY,N/A,-118.2849,34.09043,"(34.09043, -118.2849)",23447,435,631,,8,58
5442002908,12-118780,RIO VISTA APARTMENTS,1515 N SAN FERNANDO ROAD 1-87 CA 90031,1,ATWATER VILLAGE,1,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,6022354.00,23669584.00,0.00,29691938.00,http://hcidapp.lacity.org/mpphotos/12-118780/Photo/Website/DSCF7272.png,277,"McCormack Baron Salazar, Inc.","MCCORMACK BARON RAGAN MANAGEMENT SERVICES, INC.",(213) 236-2694,-118.23377,34.09729,"(34.09729, -118.23377)",24030,392,1430,,11,94
5534009030,60005,BRONSON COURTS,"1229 N BRONSON AVE 1-32  HOLLYWOOD, CA 90038",1,HOLLYWOOD,13,READY FOR OCCUPANCY,N/A,N/A,2240000.00,11494453.00,0.00,13734453.00,http://hcidapp.lacity.org/mpphotos/060005/Photo/Website/CD%2013%20-%20Bronson%20Court.jpg,86,"LOS ANGELES HOUSING PARTNERSHIP,",BARKER MANAGEMENT INC,N/A,-118.3181,34.09365,"(34.09365, -118.3181)",23669,426,517,,8,57
5544025033,60057,BRICKER,"1671 N WESTERN AVE  Los Angeles, CA 90028",1,HOLLYWOOD,13,READY FOR OCCUPANCY,ACQUISITION + REHAB,SENIORS,627878.00,6465419.00,0.00,7093297.00,http://hcidapp.lacity.org/mpphotos/060057/Photo/Website/060057.JPG,14,"ADVANCED BUSINESS SOLUTIONS, LLC",BARKER MANAGEMENT INCORPORATED,(714) 553-3450,-118.30957,34.10127,"(34.10127, -118.30957)",23446,420,608,16,8,57
5109004053,14-121135,PALOMA TERRACE,5000 S MAIN ST CA 90037,1,SOUTH PARK,9,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,0.00,25023772.00,0.00,25023772.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,184,Retirement Housing Foundation,"FOUNDATION PROPERTY MANAGEMENT, INC.",(562) 257-5100,-118.2734,33.99728,"(33.99728, -118.2734)",22727,724,895,7,13,
2532017068,11-117796,OSBORNE STREET APARTMENTS,12059 W OSBORNE ST CA 91331,1,LAKEVIEW TERRACE,7,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,3805976.00,15063116.00,0.00,18869092.00,http://hcidapp.lacity.org/mpphotos/11-117796/Photo/Website/11-117796.JPG,144,"RELATED CALIFORNIA URBAN HOUSING, LLC",RELATED MANAGEMENT CO.,(949) 660-390,-118.39505,34.27294,"(34.27294, -118.39505)",18912,18,248,,1,11
6132002001,14-121649,127TH STREET APARTMENTS,550 W 127TH ST CA 90044,1,HARBOR GATEWAY,15,READY FOR OCCUPANCY,NEW CONSTRUCTION,SPECIAL NEEDS,8900000.00,22694976.00,0.00,31594976.00,http://hcidapp.lacity.org/mpphotos/14-121649/Photo/Website/127th%20St%20Apt.png,238,Meta Housing Corporation,JOHN STEWARD COMPANY,N/A,-118.28472,33.91745,"(33.91745, -118.28472)",23675,938,803,7,15,53
5049014013,05-117217,LEXINGTON APARTMENTS A/B (SITE 8),2607 S MANSFIELD AVE CA 90016,8,ALSACE,10,READY FOR OCCUPANCY,REHAB,FAMILY,0.00,6771719.00,10247566.00,17019285.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,"1755 EFM 2, LLC","ALPHA PROPERTY MANAGEMENT, INC.",(323) 231-4174,-118.35251,34.03212,"(34.03212, -118.35251)",23077,665,986,,12,17
6117003018,80002,MY TOWN HOMES,12015 S FIGUEROA ST 1-21 CA 90061,1,HARBOR GATEWAY,15,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,2006300.00,6359207.00,0.00,8365507.00,http://hcidapp.lacity.org/mpphotos/080002/Photo/Website/mytownhomes12015figueroa42414_005.png,83,"LEELA ENTERPRISES,",MY TOWN HOMES L.P.,(323) 465-6611,-118.28301,33.92316,"(33.92316, -118.28301)",23675,938,803,7,15,53
5142023013,18-124724,ARIA APARTMENTS (FKA CAMBRIA APTS),1532 W CAMBRIA ST CA 90017,1,WESTLAKE,1,UNDERCONSTRUCTION,NEW CONSTRUCTION,SPECIAL NEEDS,24000000.00,0.00,0.00,24000000.00,http://hcidapp.lacity.org/mpphotos/18-124724/Photo/Website/Cambria.JPG,,"Affirmed Housing Group, Inc",SOLARI ENTERPRISES,(714) 282-2520,-118.27116,34.05268,"(34.05268, -118.27116)",23078,568,1378,,11,68
5037015030,15-122552,ROLLAND CURTIS WEST,1077 W 38TH ST CA 90037,1,EXPOSITION PARK,8,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,5300000.00,27498802.00,2756800.00,35555602.00,http://hcidapp.lacity.org/mpphotos/15-122552/Photo/Website/017.JPG,,Abode Communities,ABODE COMMUNITIES,(213) 629-2702,-118.2942,34.01803,"(34.01803, -118.2942)",23668,729,1150,7,14,32
5153006024,50035,UNION POINT,420 S UNION DR 1-21 CA 90017,1,WESTLAKE,1,READY FOR OCCUPANCY,NEW CONSTRUCTION,LARGE FAMILY / WAIVER REQUIRED,2334000.00,5910494.00,0.00,8244494.00,http://hcidapp.lacity.org/mpphotos/050035/Photo/Website/CD%201%20-%20Union%20Point%20Apts.jpg,40,"META HOUSING CORPORATION,","SOLARI ENTERPRISES, INC.",(714) 282-2520,-118.26768,34.05845,"(34.05845, -118.26768)",23078,564,1047,,11,67
2651009078,11-118591,TOBIAS TERRACE APARTMENTS,9247 N VAN NUYS BLVD 1-56 CA 91402,1,PANORAMA CITY,6,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,4856000.00,12875942.00,0.00,17731942.00,http://hcidapp.lacity.org/mpphotos/11-118591/Photo/Website/11-118591.JPG,124,META HOUSING CORPORATION,"SOLARI ENTERPRISES, INC",(714) 282-2520 x201,-118.45064,34.23862,"(34.23862, -118.45064)",19730,133,407,,3,59
5142014047,16-123081,CRESCENT VILLAGES (RECAP) (SITE 3),731 S BEACON AVE CA 90017,3,WESTLAKE,1,UNDERCONSTRUCTION,ACQUISITION + REHAB,FAMILY,535608.00,15855122.00,10144000.00,26534730.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,"Valued Housing II, LLC",N/A,N/A,-118.27403,34.05378,"(34.05378, -118.27403)",23078,571,628,,11,68
6132002014,15-122546,EL SEGUNDO APARTMENTS,535 W EL SEGUNDO BLVD CA 90248,1,HARBOR GATEWAY,15,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,4000000.00,21492908.00,2084704.00,27577612.00,http://hcidapp.lacity.org/mpphotos/15-122546/Photo/Website/El%20Segundo.png,259,Meta Housing Corporation,JOHN STEWART COMPANY,(213) 833-1860,-118.284,33.91658,"(33.91658, -118.284)",23675,938,803,7,15,53
5128024037,13-120909,ROBERTA STEPHENS VILLAS I & II (RECAP),"1035 E 27TH  Los Angeles, CA 90011",1,CENTRAL,9,READY FOR OCCUPANCY,ACQUISITION + REHAB,SENIORS,0.00,3360040.00,1995093.00,5355133.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,32,"CP Preservation Housing, LLC",CONCERNED CITIZENS OF SOUTH CENTRAL LOS ANGELES,(323) 846-2500,-118.25565,34.01801,"(34.01801, -118.25565)",22727,705,972,7,13,6
2409003046,17-124266,CASA DEL SOL,10966 W RATNER ST CA 91352,1,SUN VALLEY,6,UNDERCONSTRUCTION,NEW CONSTRUCTION,SPECIAL NEEDS,8065143.00,0.00,0.00,8065143.00,http://hcidapp.lacity.org/mpphotos/17-124266/Photo/Website/casa%20del%20sol%204-28-17.JPG,,A Community of Friends,"BARKER MANAGEMENT, INC.",(714) 533-3450,-118.36932,34.21679,"(34.21679, -118.36932)",19335,166,272,,3,21
5001024019,60012,MIMMIM TOWN HOMES,5417 S FIGUEROA ST 1-21 CA 90037,1,WEST VERNON,9,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,945683.00,6101295.00,0.00,7046978.00,http://hcidapp.lacity.org/mpphotos/060012/Photo/Website/CD%209%20-%20Mimmim%20Townhomes.jpg,48,CENTRAL VALLEY COALITION FOR AFFORDABLE HOUSING,BARKER MANAGEMENT INC.,(323) 465-6611,-118.28298,33.99255,"(33.99255, -118.28298)",23668,745,990,7,13,2
5546020005,40011,AFTON PLACE (SITE 2),"6230 W AFTON PL  HOLLYWOOD, CA 90028",2,HOLLYWOOD,13,READY FOR OCCUPANCY,ACQUISITION + REHAB,SENIORS,1732830.00,5188563.00,1830000.00,8751393.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,15,"AFTON PLACE SENIOR APARTMENTS, L.P.","LEVINE MANAGEMENT GROUP, INC",(310) 358-3489,-118.32507,34.09517,"(34.09517, -118.32507)",23446,423,539,,8,34
5155029010,20279,ASBURY,2501 W 6TH ST CA 90057,1,WESTLAKE,1,READY FOR OCCUPANCY,N/A,N/A,4018000.00,3307020.00,5600000.00,12925020.00,http://hcidapp.lacity.org/mpphotos/020279/Photo/Website/CD%201%20-%20Asbury%20Apts..jpg,18,"LOS ANGELES HOUSING PARTNERSHIP,","LOS ANGELES HOUSING PARTNERSHIP, INC.",N/A,-118.27908,34.06158,"(34.06158, -118.27908)",24352,560,884,,11,63
4322010032,07-117248,PICO VETERAN SENIOR HOUSING,10991 W PICO BLVD CA 90064,1,RANCHO PARK,5,READY FOR OCCUPANCY,NEW CONSTRUCTION,SENIORS,2400000.00,8573015.00,0.00,10973015.00,http://hcidapp.lacity.org/mpphotos/07-117248/Photo/Website/Pico%20Veteran%20Senior%20Housing.jpg,108,"MENORAH HOUSING FOUNDATION,(App)",MENORAN HOUSING FOUNDATION,(310) 475-6083,-118.43237,34.03855,"(34.03855, -118.43237)",24029,869,814,9,6,75
5544019001,80004,HOLLYWOOD BUNGALOW COURTS (SITE 4),"1554 N SERRANO AVE  LOS ANGELES, CA 90027",4,THAI TOWN,13,READY FOR OCCUPANCY,ACQUISITION + REHAB,FAMILY,4390000.00,17823840.00,0.00,22213840.00,http://hcidapp.lacity.org/mpphotos/080004/Photo/Website%20Site4/CD%2013%20-%20Hollywood%20Bungalows%20-%201554%20Serrano.png,104,"HOLLYWOOD COMMUNITY HOUSING CORP.,",BARKER MANAGEMENT INCORPORATED,(714) 533-3450,-118.30697,34.09988,"(34.09988, -118.30697)",23445,421,555,16,8,58
6065010046,05-117193,LEEWARD APTS. (SITE 12),10634 S CENTRAL AVE CA 90002,12,WATTS,15,READY FOR OCCUPANCY,REHAB,FAMILY,0.00,7103994.00,10208936.00,17312930.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,"HAMPSTEAD PARTNERS, INC.","ALPHA PROPERTY MANAGEMENT, INC.",(323) 231-4174,-118.25394,33.93947,"(33.93947, -118.25394)",22351,817,1182,7,15,40
5042027012,05-117193,LEEWARD APTS. (SITE 6),1811 W 36TH PL CA 90018,6,EXPOSITION PARK,8,READY FOR OCCUPANCY,REHAB,FAMILY,0.00,7103994.00,10208936.00,17312930.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,"HAMPSTEAD PARTNERS, INC.","ALPHA PROPERTY MANAGEMENT, INC.",(323) 231-4174,-118.31231,34.02198,"(34.02198, -118.31231)",23079,687,1295,7,14,32
5134014019,70045,NEW CARVER,1624 S HOPE ST 1-97 CA 90015,1,DOWNTOWN,14,READY FOR OCCUPANCY,NEW CONSTRUCTION,SPECIAL NEEDS,6600000.00,27345678.00,0.00,33945678.00,http://hcidapp.lacity.org/mpphotos/070045/Photo/Website/070045.JPG,265,"SKID ROW HOUSING TRUST,","NEW CARVER APARTMENTS, LP",(213) 683-0522,-118.26787,34.03576,"(34.03576, -118.26787)",23076,693,1291,,9,76
2582002017,11-117922,OAKRIDGE FAMILY HOMES,"15455 GLENOAKS BLVD  LOS ANGELES, CA 91342",1,SYLMAR,7,READY FOR OCCUPANCY,REHAB,FAMILY,4500000.00,8548904.00,0.00,13048904.00,http://hcidapp.lacity.org/mpphotos/11-117922/Photo/Website/oakridge4714_002.png,102,"LOS ANGELES HOUSING PARTNERSHIP INC.,",FPI MANAGEMENT,(714) 641-5110,-118.46988,34.32402,"(34.32402, -118.46988)",18912,45,1397,,1,47
5005031026,18-125019,WESTERN AVENUE APARTMENTS,5501 S WESTERN AVE CA 90062,1,WEST VERNON,8,UNDERCONSTRUCTION,REHAB,SPECIAL NEEDS,4660033.00,6780346.00,0.00,11440379.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,Figueroa Economical Housing Development Corporation,"STEP UP ON SECOND, INC.",(310) 576-1308 x1646,-118.30913,33.99225,"(33.99225, -118.30913)",24027,743,622,7,14,35
5155025900,14-121713,RAMPART MINT APARTMENTS,252 S RAMPART BLVD CA 90057,1,TEMPLE-BEAUDRY,13,UNDERCONSTRUCTION,NEW CONSTRUCTION,SPECIAL NEEDS,4750060.00,10833615.00,0.00,15583675.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,West Hollywood Community Housing Corp.,AFFORDABLE LIVING FOR THE AGING,(323) 650-8034,-118.27813,34.067,"(34.067, -118.27813)",24352,556,612,,8,31
5148025017,50028,ABBEY APARTMENTS,625 S SAN PEDRO ST 1-115 CA 90014,1,WHOLESALE DISTRICT,14,READY FOR OCCUPANCY,NEW CONSTRUCTION,SPECIAL NEEDS,3500000.00,23108748.00,1091000.00,27699748.00,http://hcidapp.lacity.org/mpphotos/050028/Photo/Website/CD%209%20-%20Abbey%20Apts.JPG,152,"SKID ROW HOUSING TRUST,",SRHT PROPERTY MANAGEMENT COMPANY,(213) 683-0522 x123,-118.246,34.04183,"(34.04183, -118.246)",23075,537,783,,9,76
5037009012,06-117222,WINDWARD APTS (A/B) (SITE 6),1253 W 39TH ST CA 90037,6,EXPOSITION PARK,8,READY FOR OCCUPANCY,REHAB,FAMILY,0.00,7438473.00,4641342.00,12079815.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,1755 EFM 2,"ALPHA PROPERTY MANAGEMENT, INC.",(323) 231-4174,-118.29915,34.01563,"(34.01563, -118.29915)",23668,728,1151,7,14,32
2651012028,10-117630,WILLIS AVENUE APARTMENTS,14731 W RAYEN ST 1-42 CA 91402,1,PANORAMA CITY,6,READY FOR OCCUPANCY,NEW CONSTRUCTION,SENIORS,3119057.00,14281039.00,0.00,17400096.00,http://hcidapp.lacity.org/mpphotos/10-117630/Photo/Website/10-117630.JPG,152,A Communitiy of Friends,"A COMMUNITY OF FRIENDS,",(213) 480-0809 x227,-118.45487,34.23197,"(34.23197, -118.45487)",19730,149,667,,3,59
5019023028,09-117207,STOVALL VILLAS,4057 S FIGUEROA ST CA 90037,1,WEST VERNON,9,READY FOR OCCUPANCY,NEW CONSTRUCTION,SENIORS,4230942.00,4868100.00,0.00,9099042.00,http://hcidapp.lacity.org/mpphotos/09-117207/Photo/Website/Stovall%20villas.jpg,85,"Laurel Place West Hollywood, Inc.",HDSI MANAGEMENT INC.,(323) 231-1104,-118.28341,34.01039,"(34.01039, -118.28341)",23668,735,977,7,13,2
7413012938,13-119184,HARBOR VILLAGE APARTMENTS,981 W HARBOR VILLAGE DR CA 90710,1,HARBOR CITY,15,READY FOR OCCUPANCY,ACQUISITION + REHAB,FAMILY,0.00,23791743.00,41877000.00,65668743.00,http://hcidapp.lacity.org/mpphotos/13-119184/Photo/Website/Harbor%20Village%20Aprts.png,253,"RELATED COMPANIES OF CALIFORNIA,",RELATED MANAGEMENT COMPANY,(949) 660-7272,-118.2925,33.79288,"(33.79288, -118.2925)",26327,957,1288,,15,29
5154026001,14-121117,THE PASEO AT CALIFORNIAN,1901 W 6TH ST CA 90057,1,WESTLAKE,1,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,6361830.00,12978417.00,2700000.00,22040247.00,http://hcidapp.lacity.org/mpphotos/14-121117/Photo/Website/Paseo%20At%20Californian.png,166,"American Communities, LLC","FOUNDATION PROPERTY MANAGEMENT, INC.",N/A,-118.27231,34.05891,"(34.05891, -118.27231)",24352,562,836,,11,68
6041015033,06-117222,WINDWARD APTS (A/B) (SITE 17),219 E 87TH PL CA 90003,17,GREEN MEADOWS,9,READY FOR OCCUPANCY,REHAB,FAMILY,0.00,7438473.00,4641342.00,12079815.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,1755 EFM 2,"ALPHA PROPERTY MANAGEMENT, INC.",(323) 231-4174,-118.27095,33.95817,"(33.95817, -118.27095)",22352,798,1175,7,13,45
5049034009,14-121639,YBARRA VILLAGE (FKA NEW DIRECTIONS WEST ADAMS),3023 1/2 S WEST VIEW ST CA 90016,1,EXPOSITION,10,UNDERCONSTRUCTION,NEW CONSTRUCTION,SPECIAL NEEDS,4600000.00,27626008.00,0.00,32226008.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,193,D.L. Horn & Associates LLC,CONAM PROPERTY MANAGEMENT CORPORATION,(858) 614-7248,-118.3534,34.02623,"(34.02623, -118.3534)",23077,664,924,7,12,17
5119002017,05-117217,LEXINGTON APARTMENTS A/B (SITE 12),1386 E 20TH ST CA 90011,12,CENTRAL,9,READY FOR OCCUPANCY,REHAB,FAMILY,0.00,6771719.00,10247566.00,17019285.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,"1755 EFM 2, LLC","ALPHA PROPERTY MANAGEMENT, INC.",(323) 231-4174,-118.24932,34.02167,"(34.02167, -118.24932)",22727,707,969,7,13,6
5414013900,13-119070,BLOSSOM PLAZA,900 N NORTH BROADWAY CA 90012,1,WHOLESALE DISTRICT,1,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,6874398.00,22244151.00,0.00,29118549.00,http://hcidapp.lacity.org/mpphotos/13-119070/Photo/Website/Final%20Picture.png,794,"Forest City Blossom, LLC",N/A,N/A,-118.23697,34.06469,"(34.06469, -118.23697)",22728,531,886,,11,28
5141001036,80056,PARKVIEW ON THE PARK,622 S ALVARADO ST CA 90057,1,WESTLAKE,1,READY FOR OCCUPANCY,REHAB,SPECIAL NEEDS,6000000.00,15159034.00,0.00,21159034.00,http://hcidapp.lacity.org/mpphotos/080056/Photo/Website/080056%2009-05-2008.jpg,158,"LOS ANGELES HOUSING PARTNERSHIP,",AFFORDABLE COMMUNITIES/SOCAL,(714) 641-5110 x418,-118.27516,34.05877,"(34.05877, -118.27516)",24352,562,836,,11,68
2656018027,09-104740,CROSSINGS AT NORTH HILLS,"9311-9345 Sepulveda Blvd., 91343",1,NORTH HILLS,0,READY FOR OCCUPANCY,ACQUISITION + NEW CONSTRUCTION,FAMILY,3657320.00,11196299.00,0.00,14853619.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,79,"UHC 00137 NORTH HILLS DEVELOPMENT, LLC",N/A,N/A,-118.46796,34.23957,"(34.23957, -118.46796)",18914,116,1092,,1,73
5114014004,14-121652,FLORENCE MILLS (SITE 4),3509 S CENTRAL AVE CA 90011,4,CENTRAL,9,UNDERCONSTRUCTION,NEW CONSTRUCTION,SPECIAL NEEDS,9389115.63,35861422.00,0.00,45250537.63,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,226,Hollywood Community Housing Corporation,BARKER MANAGEMENT INCORPORATED,(714) 533-3450,-118.2567,34.01136,"(34.01136, -118.2567)",22727,712,892,7,13,6
5128015021,09-117212,THE CROSSING ON 29TH ST.,"814 E 29TH ST  Los Angeles, CA 90011",1,CENTRAL,9,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,0.00,0.00,0.00,0.00,http://hcidapp.lacity.org/mpphotos/09-117212/Photo/Website/crossingat29thgo12612_031-.png,121,"UHC LA 29, L.P.","SOLARI ENTERPRISES, INC",(714) 282-2520,-118.26081,34.01762,"(34.01762, -118.26081)",22727,706,965,7,13,6
5589034026,06-117195,CONCORD APARTMENTS (GRP. A & B) (SITE 4),1801 N ALEXANDRIA AVE CA 90027,4,LOS FELIZ,4,READY FOR OCCUPANCY,REHAB,FAMILY,0.00,7334438.00,8579256.00,15913694.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,"1755 EFM 2, LLC","ALPHA PROPERTY MANAGEMENT, INC.",(323) 231-4174,-118.29852,34.1036,"(34.1036, -118.29852)",23445,401,1327,16,7,3
