SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-410534301,12/30/2016 10:40:00 PM,01/04/2017 11:33:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,HBT,01/03/2017 11:32:00 AM,01/04/2017 11:33:00 AM,Y,N,"3718 W BEVERLY BLVD, 90004",3718,W,BEVERLY,BLVD,90004,34.07616642,-118.2901074,"(34.0761664227, -118.290107366)",594,A,7,Central APC,13,Mitch O'Farrell,53,RAMPART VILLAGE NC,OLYMPIC,22721,580,885,16,8,80
1-410537211,12/30/2016 10:40:00 PM,01/22/2017 11:28:00 PM,SR Created,BSL,Single Streetlight Issue,Closed,Mobile App,iOS,N,EAST,12/30/2016 12:00:00 AM,01/22/2017 11:28:00 PM,Y,,"2700 N NORTH BROADWAY, 90031",2700,N,NORTH BROADWAY,,90031,34.07355959,-118.214236,"(34.07355959, -118.214236)",635,A,1,East Los Angeles APC,1,Gilbert Cedillo,47,LINCOLN HEIGHTS NC,HOLLENBECK,23448,493,721,,11,1
1-410537063,12/30/2016 10:39:00 PM,01/22/2017 11:28:00 PM,SR Created,BSL,Single Streetlight Issue,Closed,Mobile App,iOS,N,CENTRAL,01/10/2017 12:00:00 AM,01/22/2017 11:28:00 PM,Y,,"1800 N GRACE AVE, 90028",1800,N,GRACE,AVE,90028,34.10406852,-118.3321356,"(34.10406852, -118.33213561)",593,E,4,Central APC,13,Mitch O'Farrell,29,HOLLYWOOD HILLS WEST NC,HOLLYWOOD,23446,415,334,,8,82
1-410536101,12/30/2016 10:30:00 PM,01/03/2017 12:05:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/03/2017 12:00:00 AM,01/03/2017 12:05:00 PM,Y,N,"18558 W MAYALL ST, 91324",18558,W,MAYALL,ST,91324,34.25309536,-118.5383215,"(34.2530953592, -118.538321545)",500,H,5,North Valley APC,12,Mitchell Englander,113,NORTHRIDGE WEST,DEVONSHIRE,18513,81,299,,2,77
1-410538774,12/30/2016 10:30:00 PM,01/06/2017 03:09:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,N,CCAC,01/06/2017 03:09:00 PM,01/06/2017 03:09:00 PM,Y,N,"1543 W OLYMPIC BLVD, 90015",1543,W,OLYMPIC,BLVD,90015,34.04922466,-118.2738169,"(34.0492246629, -118.27381687)",634,C,4,Central APC,1,Gilbert Cedillo,121,WESTLAKE SOUTH NC,RAMPART,23076,576,1378,,11,68
1-410534141,12/30/2016 10:29:00 PM,01/06/2017 03:03:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,N,CCAC,01/06/2017 03:03:00 PM,01/06/2017 03:03:00 PM,Y,N,"1826 S HOOVER ST, 90006",1826,S,HOOVER,ST,90006,34.04099417,-118.283959,"(34.040994172, -118.283958994)",634,B,5,Central APC,1,Gilbert Cedillo,76,PICO UNION NC,RAMPART,22723,696,1521,,11,8
1-410538892,12/30/2016 10:26:00 PM,01/04/2017 04:51:00 PM,SR Created,OCB,Graffiti Removal,Cancelled,Mobile App,iOS,N,CCAC,01/04/2017 04:50:00 PM,01/04/2017 04:51:00 PM,Y,N,"PICO BLVD AT UNION AVE, 90015",,,,,90015,34.04461424,-118.2769178,"(34.0446142418, -118.276917812)",634,C,5,Central APC,1,Gilbert Cedillo,76,PICO UNION NC,RAMPART,23076,697,1521,,11,8
1-410535941,12/30/2016 10:26:00 PM,01/07/2017 09:41:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/07/2017 12:00:00 AM,01/07/2017 09:41:00 AM,Y,N,"7TH ST AT SERRANO AVE, 90005",,,,,90005,34.05967647,-118.3066264,"(34.0596764667, -118.306626386)",633,H,3,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22722,609,638,,12,89
1-410536763,12/30/2016 10:26:00 PM,01/03/2017 11:57:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/03/2017 12:00:00 AM,01/03/2017 11:57:00 AM,Y,,"3206 N CHADWICK DR, 90032",3206,N,CHADWICK,DR,90032,34.08288211,-118.1705201,"(34.0828821144, -118.17052014)",595,F,6,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,504,775,,9,91
1-410538815,12/30/2016 10:25:00 PM,01/04/2017 03:34:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,N,CCAC,01/04/2017 03:34:00 PM,01/04/2017 03:34:00 PM,Y,N,"1111 W VENICE BLVD, 90015",1111,W,VENICE,BLVD,90015,34.04177322,-118.2793202,"(34.0417732192, -118.279320166)",634,C,5,Central APC,1,Gilbert Cedillo,76,PICO UNION NC,RAMPART,23076,697,1521,,11,8
1-410536691,12/30/2016 10:23:00 PM,01/04/2017 03:27:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,N,CCAC,01/04/2017 03:27:00 PM,01/04/2017 03:27:00 PM,Y,N,"VENICE BLVD AT UNION AVE, 90015",,,,,90015,34.04153793,-118.2791983,"(34.0415379257, -118.279198259)",634,C,5,Central APC,1,Gilbert Cedillo,76,PICO UNION NC,RAMPART,23076,697,1521,,11,8
1-410535803,12/30/2016 10:22:00 PM,01/07/2017 01:57:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,N,EV,01/07/2017 12:00:00 AM,01/07/2017 01:57:00 PM,Y,,"13150 W JUDD ST, 91331",13150,W,JUDD,ST,91331,34.27172588,-118.419717,"(34.2717258775, -118.419717041)",502,D,2,North Valley APC,7,Vacant,7,PACOIMA NC,FOOTHILL,18907,24,1376,,1,11
1-410536581,12/30/2016 10:21:00 PM,01/05/2017 02:32:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,KYCC,01/05/2017 02:32:00 PM,01/05/2017 02:32:00 PM,Y,N,"502 S IRVING BLVD, 90020",502,S,IRVING,BLVD,90020,34.064988,-118.3183624,"(34.0649880001, -118.318362388)",633,G,2,Central APC,4,David Ryu,119,GREATER WILSHIRE NC,OLYMPIC,23081,588,875,,7,86
1-410538701,12/30/2016 10:19:00 PM,01/03/2017 01:14:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,WLA,01/03/2017 12:00:00 AM,01/03/2017 01:14:00 PM,Y,,"6560 W 84TH ST, 90045",6560,W,84TH,ST,90045,33.96270051,-118.4038467,"(33.9627005114, -118.403846746)",702,F,2,West Los Angeles APC,11,Mike Bonin,71,NC WESTCHESTER/PLAYA,PACIFIC,23676,932,1149,10,10,16
1-410535629,12/30/2016 10:05:00 PM,01/07/2017 01:46:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,N,EV,01/07/2017 12:00:00 AM,01/07/2017 01:46:00 PM,Y,,"13132 W JUDD ST, 91331",13132,W,JUDD,ST,91331,34.27189707,-118.4194669,"(34.2718970654, -118.419466883)",502,D,2,North Valley APC,7,Vacant,7,PACOIMA NC,FOOTHILL,18907,24,1376,,1,11
1-410526301,12/30/2016 09:59:00 PM,01/05/2017 06:49:00 AM,SR Created,OCB,Graffiti Removal,Referred Out,Self Service,,Y,OCB,01/04/2017 05:25:00 PM,01/05/2017 06:49:00 AM,Y,N,"GLENDALE BLVD AT BELLEVUE AVE, 90026",,,,,90026,34.07064193,-118.2614793,"(34.0706419279, -118.261479254)",634,E,1,East Los Angeles APC,13,Mitch O'Farrell,44,GREATER ECHO PARK ELYSIAN NC,RAMPART,23444,471,635,,8,31
1-410535501,12/30/2016 09:59:00 PM,01/04/2017 05:15:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,CCAC,01/04/2017 05:15:00 PM,01/04/2017 05:15:00 PM,Y,N,"811 N GLENDALE BLVD, 90026",811,N,GLENDALE,BLVD,90026,34.0735034,-118.2619888,"(34.073503399, -118.261988785)",634,D,1,East Los Angeles APC,13,Mitch O'Farrell,44,GREATER ECHO PARK ELYSIAN NC,RAMPART,23444,471,635,,8,31
1-410526201,12/30/2016 09:57:00 PM,01/13/2017 03:49:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,CCAC,01/13/2017 03:47:00 PM,01/13/2017 03:49:00 PM,Y,N,"ECHO PARK AVE AT BELLEVUE AVE, 90026",,,,,90026,34.06981469,-118.2596254,"(34.0698146944, -118.25962542)",634,E,1,East Los Angeles APC,1,Gilbert Cedillo,44,GREATER ECHO PARK ELYSIAN NC,RAMPART,23444,482,635,,8,31
1-410533711,12/30/2016 09:55:00 PM,01/16/2017 04:02:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,CCAC,01/06/2017 04:46:00 PM,01/16/2017 04:02:00 PM,Y,N,"593 N GLENDALE BLVD, 90026",593,N,GLENDALE,BLVD,90026,34.07053919,-118.2617184,"(34.0705391851, -118.26171837)",634,D,1,East Los Angeles APC,13,Mitch O'Farrell,44,GREATER ECHO PARK ELYSIAN NC,RAMPART,23444,471,635,,8,31
1-410525381,12/30/2016 09:54:00 PM,01/04/2017 05:32:00 PM,SR Created,OCB,Graffiti Removal,Cancelled,Self Service,,Y,CCAC,01/04/2017 05:30:00 PM,01/04/2017 05:32:00 PM,Y,N,"111 N GLENDALE BLVD, 90026",111,N,GLENDALE,BLVD,90026,34.06265817,-118.2599335,"(34.0626581741, -118.259933506)",634,E,2,Central APC,13,Mitch O'Farrell,44,GREATER ECHO PARK ELYSIAN NC,RAMPART,23444,550,930,,8,31
1-410525311,12/30/2016 09:54:00 PM,01/10/2017 09:11:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Self Service,,Y,NC,01/05/2017 12:00:00 AM,01/10/2017 09:11:00 AM,Y,N,"MARYLAND ST AT LUCAS AVE, 90017",,,,,90017,34.05652427,-118.2627101,"(34.0565242688, -118.262710061)",634,D,3,Central APC,1,Gilbert Cedillo,97,WESTLAKE NORTH NC,RAMPART,23078,565,1047,54,11,67
1-410526141,12/30/2016 09:54:00 PM,12/31/2016 10:26:00 PM,SR Created,BOS,Bulky Items,Cancelled,Call,,N,WLA,01/04/2017 12:00:00 AM,12/31/2016 10:26:00 PM,Y,N,"11970 W MONTANA AVE, 90049",11970,W,MONTANA,AVE,90049,34.05105153,-118.4716772,"(34.0510515331, -118.471677163)",631,G,4,West Los Angeles APC,11,Mike Bonin,,,WEST LOS ANGELES,23680,844,1384,9,10,
1-410526091,12/30/2016 09:54:00 PM,01/06/2017 05:15:00 PM,SR Created,OCB,Graffiti Removal,Cancelled,Mobile App,iOS,N,CCAC,01/06/2017 05:14:00 PM,01/06/2017 05:15:00 PM,Y,N,"256 S RAMPART BLVD, 90057",256,S,RAMPART,BLVD,90057,34.06686853,-118.2782374,"(34.0668685345, -118.278237402)",634,C,2,Central APC,13,Mitch O'Farrell,44,GREATER ECHO PARK ELYSIAN NC,RAMPART,24352,556,612,,8,31
1-410533581,12/30/2016 09:52:00 PM,01/06/2017 04:48:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,CCAC,01/06/2017 04:48:00 PM,01/06/2017 04:48:00 PM,Y,N,"533 N GLENDALE BLVD, 90026",533,N,GLENDALE,BLVD,90026,34.06898841,-118.2613843,"(34.0689884057, -118.261384339)",634,E,1,East Los Angeles APC,13,Mitch O'Farrell,44,GREATER ECHO PARK ELYSIAN NC,RAMPART,23444,552,930,,8,31
1-410525134,12/30/2016 09:45:00 PM,01/06/2017 12:08:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WV,01/06/2017 12:00:00 AM,01/06/2017 12:08:00 PM,Y,,"19259 W VENTURA BLVD, 91356",19259,W,VENTURA,BLVD,91356,34.17279965,-118.5529567,"(34.1727996508, -118.55295667)",560,G,2,South Valley APC,3,Bob Blumenfield,17,TARZANA NC,WEST VALLEY,19339,321,1494,6,4,10
1-410524932,12/30/2016 09:12:00 PM,01/03/2017 07:56:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,Y,NC,01/03/2017 12:00:00 AM,01/03/2017 07:56:00 AM,Y,,"330 W AVENUE 26, 90031",330,W,AVENUE 26,,90031,34.08030931,-118.2191941,"(34.0803093106, -118.219194138)",594,J,7,East Los Angeles APC,1,Gilbert Cedillo,47,LINCOLN HEIGHTS NC,HOLLENBECK,23448,485,648,1,11,1
1-410525901,12/30/2016 09:05:00 PM,01/05/2017 08:40:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2017 12:00:00 AM,01/05/2017 08:40:00 AM,Y,N,"11545 W MOORPARK ST, 91602",11545,W,MOORPARK,ST,91602,34.1505036,-118.3839038,"(34.1505036017, -118.383903806)",562,H,4,South Valley APC,2,Paul Krekorian,27,STUDIO CITY NC,NORTH HOLLYWOOD,8489,344,663,,5,84
1-410527281,12/30/2016 09:00:00 PM,12/31/2016 10:34:00 AM,SR Created,BOS,Dead Animal Removal,Closed,Self Service,,N,EV,,12/31/2016 10:34:00 AM,Y,N,"8206 N HAZELTINE AVE, 91402",8206,N,HAZELTINE,AVE,91402,34.21998537,-118.4398696,"(34.2199853719, -118.439869602)",532,B,2,North Valley APC,6,Nury Martinez,100,PANORAMA CITY NC,MISSION,19730,150,1300,,3,59
1-410526889,12/30/2016 08:54:00 PM,12/30/2016 08:54:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:54:00 PM,Y,,"6723 N VAN NUYS BLVD, 91405",6723,N,VAN NUYS,BLVD,91405,,,,532,A,6,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,,,,,,
1-410527082,12/30/2016 08:54:00 PM,12/30/2016 08:54:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:54:00 PM,Y,,"18300 W BURBANK BLVD, 91356",18300,W,BURBANK,BLVD,91356,,,,560,J,2,South Valley APC,3,Bob Blumenfield,17,TARZANA NC,WEST VALLEY,,,,,,
1-410526851,12/30/2016 08:54:00 PM,12/30/2016 08:54:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:54:00 PM,Y,,"6735 N VAN NUYS BLVD, 91405",6735,N,VAN NUYS,BLVD,91405,,,,532,A,6,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,,,,,,
1-410527120,12/30/2016 08:54:00 PM,12/30/2016 08:54:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:54:00 PM,Y,,"18321 W MALDEN ST, 91325",18321,W,MALDEN,ST,91325,,,,530,J,1,North Valley APC,12,Mitchell Englander,124,NORTHRIDGE SOUTH NC,DEVONSHIRE,,,,,,
1-410526929,12/30/2016 08:54:00 PM,12/30/2016 08:54:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:54:00 PM,Y,,"6641 N VAN NUYS BLVD, 91405",6641,N,VAN NUYS,BLVD,91405,,,,532,A,6,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,,,,,,
1-410527006,12/30/2016 08:54:00 PM,12/30/2016 08:54:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:54:00 PM,Y,,"14500 W KITTRIDGE ST, 91405",14500,W,KITTRIDGE,ST,91405,,,,532,A,6,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,,,,,,
1-410526967,12/30/2016 08:54:00 PM,12/30/2016 08:54:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:54:00 PM,Y,,"6633 N VAN NUYS BLVD, 91405",6633,N,VAN NUYS,BLVD,91405,,,,532,A,6,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,,,,,,
1-410527044,12/30/2016 08:54:00 PM,12/30/2016 08:54:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:54:00 PM,Y,,"6569 N VAN NUYS BLVD, 91401",6569,N,VAN NUYS,BLVD,91401,,,,532,A,6,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,,,,,,
1-410526744,12/30/2016 08:52:00 PM,01/03/2017 07:14:00 PM,SR Created,OCB,Graffiti Removal,Cancelled,Mobile App,iOS,N,WVA,01/03/2017 07:13:00 PM,01/03/2017 07:14:00 PM,Y,N,"ROSCOE BLVD AT ETIWANDA AVE, 91325",,,,,91325,34.22078184,-118.5317543,"(34.220781842, -118.531754339)",530,J,2,South Valley APC,12,Mitchell Englander,15,RESEDA NC,WEST VALLEY,18514,254,282,,2,12
1-410531794,12/30/2016 08:48:00 PM,12/30/2016 08:48:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:48:00 PM,Y,,"7453 N HASKELL AVE, 91406",7453,N,HASKELL,AVE,91406,,,,531,G,4,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,,,,,,
1-410531718,12/30/2016 08:48:00 PM,12/30/2016 08:48:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:48:00 PM,Y,,"6500 N WOODLEY AVE, 91406",6500,N,WOODLEY,AVE,91406,,,,531,F,6,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,,,,,,
1-410523374,12/30/2016 08:48:00 PM,12/30/2016 08:48:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:48:00 PM,Y,,"6900 N PLATT AVE, 91307",6900,N,PLATT,AVE,91307,,,,529,F,6,South Valley APC,12,Mitchell Englander,11,WEST HILLS NC,TOPANGA,,,,,,
1-410531832,12/30/2016 08:48:00 PM,12/30/2016 08:48:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:48:00 PM,Y,,"15863 W GAULT ST, 91406",15863,W,GAULT,ST,91406,,,,531,F,5,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,,,,,,
1-410531566,12/30/2016 08:48:00 PM,12/30/2016 08:48:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:48:00 PM,Y,,"5200 N FALLBROOK AVE, 91364",5200,N,FALLBROOK,AVE,91364,,,,559,H,3,South Valley APC,3,Bob Blumenfield,16,WOODLAND HILLS-WARNER CENTER NC,TOPANGA,,,,,,
1-410523260,12/30/2016 08:48:00 PM,12/30/2016 08:48:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:48:00 PM,Y,,"7200 N INDEPENDENCE AVE, 91303",7200,N,INDEPENDENCE,AVE,91303,,,,530,B,5,South Valley APC,3,Bob Blumenfield,13,CANOGA PARK NC,TOPANGA,,,,,,
1-410523221,12/30/2016 08:48:00 PM,12/30/2016 08:48:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:48:00 PM,Y,,"7200 N DE SOTO AVE, 91303",7200,N,DE SOTO,AVE,91303,,,,530,C,5,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,,,,,,
1-410523451,12/30/2016 08:48:00 PM,12/30/2016 08:48:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:48:00 PM,Y,,"23700 W VICTORY BLVD, 91367",23700,W,VICTORY,BLVD,91367,,,,529,F,7,South Valley APC,3,Bob Blumenfield,16,WOODLAND HILLS-WARNER CENTER NC,TOPANGA,,,,,,
1-410531756,12/30/2016 08:48:00 PM,12/30/2016 08:48:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:48:00 PM,Y,,"7554 N GAYNOR AVE, 91406",7554,N,GAYNOR,AVE,91406,,,,531,F,4,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,,,,,,
1-410531528,12/30/2016 08:48:00 PM,12/30/2016 08:48:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:48:00 PM,Y,,"5200 N SALE AVE, 91364",5200,N,SALE,AVE,91364,,,,559,J,3,South Valley APC,3,Bob Blumenfield,16,WOODLAND HILLS-WARNER CENTER NC,TOPANGA,,,,,,
1-410531680,12/30/2016 08:48:00 PM,12/30/2016 08:48:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:48:00 PM,Y,,"6440 N WOODLEY AVE, 91406",6440,N,WOODLEY,AVE,91406,,,,531,F,6,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,,,,,,
1-410531642,12/30/2016 08:48:00 PM,12/30/2016 08:48:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:48:00 PM,Y,,"6600 N WOODLEY AVE, 91406",6600,N,WOODLEY,AVE,91406,,,,531,F,6,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,,,,,,
1-410523490,12/30/2016 08:48:00 PM,12/30/2016 08:48:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:48:00 PM,Y,,"23000 W BURBANK BLVD, 91367",23000,W,BURBANK,BLVD,91367,,,,559,G,2,South Valley APC,3,Bob Blumenfield,16,WOODLAND HILLS-WARNER CENTER NC,TOPANGA,,,,,,
1-410531870,12/30/2016 08:48:00 PM,12/30/2016 08:48:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:48:00 PM,Y,,"16100 W SATICOY ST, 91406",16100,W,SATICOY,ST,91406,,,,531,F,4,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,,,,,,
1-410531908,12/30/2016 08:48:00 PM,12/30/2016 08:48:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:48:00 PM,Y,,"18400 W VANOWEN ST, 91335",18400,W,VANOWEN,ST,91335,,,,530,J,6,South Valley APC,3,Bob Blumenfield,15,RESEDA NC,WEST VALLEY,,,,,,
1-410523336,12/30/2016 08:48:00 PM,12/30/2016 08:48:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:48:00 PM,Y,,"7100 N VASSAR AVE, 91303",7100,N,VASSAR,AVE,91303,,,,530,A,5,South Valley APC,3,Bob Blumenfield,13,CANOGA PARK NC,TOPANGA,,,,,,
1-410523298,12/30/2016 08:48:00 PM,12/30/2016 08:48:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:48:00 PM,Y,,"7100 N CANOGA AVE, 91303",7100,N,CANOGA,AVE,91303,,,,530,B,5,South Valley APC,3,Bob Blumenfield,13,CANOGA PARK NC,TOPANGA,,,,,,
1-410531604,12/30/2016 08:48:00 PM,12/30/2016 08:48:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:48:00 PM,Y,,"6300 N SHOUP AVE, 91367",6300,N,SHOUP,AVE,91367,,,,529,J,7,South Valley APC,3,Bob Blumenfield,16,WOODLAND HILLS-WARNER CENTER NC,TOPANGA,,,,,,
1-410523412,12/30/2016 08:48:00 PM,12/30/2016 08:48:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,WVA,12/30/2016 12:00:00 AM,12/30/2016 08:48:00 PM,Y,,"6500 N PLATT AVE, 91307",6500,N,PLATT,AVE,91307,,,,529,F,7,South Valley APC,12,Mitchell Englander,11,WEST HILLS NC,TOPANGA,,,,,,
1-410524696,12/30/2016 08:46:00 PM,01/03/2017 08:57:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,Y,PGS,12/31/2016 08:57:00 AM,01/03/2017 08:57:00 AM,Y,N,"8066 W BEVERLY BLVD, 90048",8066,W,BEVERLY,BLVD,90048,34.07591073,-118.3655138,"(34.0759107322, -118.365513837)",633,B,1,Central APC,5,Paul Koretz,58,MID CITY WEST CC,WILSHIRE,23679,629,1095,,6,26
1-410522858,12/30/2016 08:26:00 PM,01/19/2017 10:30:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,GAP,01/18/2017 10:28:00 AM,01/19/2017 10:30:00 AM,Y,N,"1811 W 94TH ST, 90047",1811,W,94TH,ST,90047,33.95129173,-118.3097163,"(33.9512917306, -118.309716333)",703,H,4,South Los Angeles APC,8,Marqueece Harris-Dawson,84,EMPOWERMENT CONGRESS SOUTHWEST AREA NDC,77TH STREET,23678,779,1168,7,14,20
1-410524501,12/30/2016 08:21:00 PM,01/03/2017 11:47:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/03/2017 12:00:00 AM,01/03/2017 11:47:00 AM,Y,N,"3415 N GALENA ST, 90032",3415,N,GALENA,ST,90032,34.08391286,-118.1929425,"(34.0839128644, -118.192942498)",595,C,6,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,486,384,,9,91
1-410522721,12/30/2016 08:18:00 PM,01/03/2017 01:31:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/03/2017 12:00:00 AM,01/03/2017 01:31:00 PM,Y,N,"9515 W HILLROSE ST, 91040",9515,W,HILLROSE,ST,91040,34.26316132,-118.3392421,"(34.2631613197, -118.339242089)",503,D,3,North Valley APC,7,Vacant,9,FOOTHILL TRAILS DISTRICT NC,FOOTHILL,3221,14,1510,8,1,9
1-410522781,12/30/2016 08:18:00 PM,01/05/2017 11:42:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/05/2017 12:00:00 AM,01/05/2017 11:42:00 AM,Y,N,"16801 W KINZIE ST, 91343",16801,W,KINZIE,ST,91343,34.24870554,-118.4983598,"(34.2487055418, -118.49835978)",501,D,5,North Valley APC,12,Mitchell Englander,120,NORTHRIDGE EAST,DEVONSHIRE,18914,119,1281,,2,87
