LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0003071361-0001-5,RICHARD LANET,RICH LANET - ARTIST,2346   BEACH AVENUE,VENICE,90291-4603,2346 BEACH 90291-4603,,,,453920,Art dealers,11,01/01/2018,,"(33.9865, -118.4633)",25073,10,913,1133,10,30
0003075175-0001-0,EMILY MORTON,SANCTUARY CERAMICS,4415   SANTA MONICA BLVD,LOS ANGELES,90029-2013,4415 SANTA MONICA 90029-2013,4415   SANTA MONICA BLVD,LOS ANGELES,90029-2013,453920,Art dealers,13,09/19/2017,,"(34.0911, -118.2851)",23447,8,433,1285,,58
0003075801-0001-3,ADA PULLINI BROWN,,2100 N MAIN STREET   APT #A5,LOS ANGELES,90031-4003,2100 MAIN 90031-4003,3001 W NORWOOD PLACE,ALHAMBRA,91803-2510,453920,Art dealers,14,01/01/1995,,"(34.0657, -118.2172)",23448,11,492,943,,1
0003076120-0001-6,MARIA BELEN ISLAS CUELLAR,,805   CROSBY AVENUE,SIMI VALLEY,93065-5012,805 CROSBY 93065-5012,805   CROSBY AVENUE,SIMI VALLEY,93065-5012,453920,Art dealers,0,09/30/2018,,"(34.2538, -118.7512)",5109,,,,,
0003076277-0001-4,JULIA RILEY,ARTEMIS ADVISING,727   WILCOX AVENUE   APT #102,LOS ANGELES,90038-4343,727 WILCOX 90038,727   WILCOX AVENUE   APT #102,LOS ANGELES,90038-4343,453920,Art dealers,13,09/19/2018,,"(34.0841, -118.3311)",23669,7,443,869,,86
0003076282-0001-5,GOLD SPARROW PRESS LLC,,200 S BARRINGTON AVENUE   UNIT #202,LOS ANGELES,90049-7939,200 BARRINGTON 90049-7939,200 S BARRINGTON AVENUE   UNIT #202,LOS ANGELES,90049-7939,453920,Art dealers,11,09/17/2018,,"(34.0625, -118.4683)",23680,10,841,1219,9,
0003076329-0001-3,ART GALLERY 319 INC,,11634   GORHAM AVENUE   #205,LOS ANGELES,90049-4780,11634 GORHAM 90049-4780,,,,453920,Art dealers,11,08/01/2018,,"(34.0548, -118.4646)",23680,10,842,1234,9,
0003076618-0001-0,TWELVE SEVENTEEN INVESTMENT PARTNERS LLC,,12017   VENICE BLVD,LOS ANGELES,90066-3809,12017 VENICE 90066-3809,POST OFFICE BOX #2642,CULVER CITY,90231-2642,453920,Art dealers,11,12/01/2018,,"(34.0062, -118.4297)",24031,10,899,860,10,27
0003077804-0001-1,JULIA MONTGOMERY,,533   BROOKS AVENUE   APT #6,VENICE,90291-3044,533 BROOKS 90291-3044,,,,453920,Art dealers,11,06/30/2018,,"(33.9949, -118.4703)",25073,10,907,1266,10,30
0003078086-0001-1,VANESSA S. CHACON,ARCHER'S ALCHEMY,4418 S CENTINELA AVENUE   APT #C,LOS ANGELES,90066-6252,4418 CENTINELA 90066-6252,4418 S CENTINELA AVENUE   APT #C,LOS ANGELES,90066-6252,453920,Art dealers,11,06/04/2017,,"(33.9942, -118.4244)",24031,10,918,1137,10,85
0003078351-0001-2,ALEC P DYE,ALEC DYE ART,17050   CHATSWORTH STREET   SUITE #207,GRANADA HILLS,91344-5975,17050 CHATSWORTH 91344-5975,17050   CHATSWORTH STREET   SUITE #207,GRANADA HILLS,91344-5975,453920,Art dealers,12,01/01/2017,,"(34.2647, -118.5043)",19329,2,83,1416,39,79
0003078733-0001-7,REBECCA ANNE PERRY,,13163   FOUNTAIN PARK DRIVE   #B320,PLAYA VISTA,90094-2019,13163 FOUNTAIN PARK 90094-2019,,,,453920,Art dealers,11,06/13/2017,,"(33.9748, -118.4288)",24343,10,923,492,10,16
0003079895-0001-3,CS FINE ART LLC,CHATEAU SHATTO,1206   MAPLE AVENUE   SUITE #1030,LOS ANGELES,90015-2671,1206 MAPLE 90015-2671,1206   MAPLE AVENUE   SUITE #1030,LOS ANGELES,90015-2671,453920,Art dealers,14,10/17/2017,,"(34.0352, -118.2563)",23076,9,703,1018,,76
0003079917-0001-1,LAURA SERRANO,MY ARTSTYLE,11840   KITTRIDGE STREET   APT #3,NORTH HOLLYWOOD,91606-2427,11840 KITTRIDGE 91606-2427,6222 Cahuenga #5,North Hollywood,91606-3925,453920,Art dealers,2,10/13/2018,,"(34.1897, -118.3914)",8889,5,189,489,,13
0003080741-0001-0,MICHAEL D HERRERA,,10866   KLING STREET,NORTH HOLLYWOOD,91602-1426,10866 KLING 91602-1426,645 E MAGNOLIA BLVD   APT #H,BURBANK,91501-2622,453920,Art dealers,2,01/01/2015,,"(34.1555, -118.3685)",8489,5,213,474,,13
0003081330-0001-6,ABBIE ILLUSTRATIONS,,1010   ABBOT KINNEY BLVD,VENICE,90291-3312,1010 ABBOT KINNEY 90291-3312,,,,453920,Art dealers,11,06/10/2017,,"(33.9914, -118.4722)",25073,10,908,970,10,30
0003081434-0001-2,JASON/AMY LIWAG,LITTLE SHOP OF PINS,2255   MOORE STREET,LOS ANGELES,90039-3616,2255 MOORE 90039-3616,4220 NE SIMPSON COURT,PORTLAND,97218-1450,453920,Art dealers,13,01/01/2018,,"(34.0945, -118.2576)",23670,8,394,915,,90
0003081689-0001-0,JOYCE WELSH,WATERCOLORS BY JOYCE WELSH,962 W 37TH STREET,SAN PEDRO,90731-6457,962 37TH 90731-6457,,,,453920,Art dealers,15,10/01/2017,,"(33.7125, -118.3)",3342,15,985,831,15,33
0003082040-0001-2,ELAINE JEAN HO,ART OF ELAINE HO,7765 W 91ST STREET   UNIT #A2122,PLAYA DEL REY,90293-7313,7765 91ST 90293-7313,,,,453920,Art dealers,11,01/01/2018,,"(33.9577, -118.4318)",25075,10,931,1144,10,16
0003082152-0001-3,DEANNA POSTIL & ASSOC./DPA,,515   LATIGO CANYON ROAD,MALIBU,90265-2711,515 LATIGO CANYON 90265-2711,5737   KANAN ROAD   SUITE #574,AGOURA HILLS,91301-1601,453920,Art dealers,0,10/22/2018,,"(34.0911, -118.8119)",25063,,2163,5,,
0003082197-0001-1,ALANA VONENDE,A V ORIGINALS,11934   RIVERSIDE DRIVE   APT #203W,VALLEY VILLAGE,91607-3701,11934 RIVERSIDE 91607-3701,,,,453920,Art dealers,2,02/09/2017,,"(34.1571, -118.3934)",8890,5,344,1336,17,39
0003082594-0001-0,STEPHEN COHEN,,100 N SYCAMORE AVENUE,LOS ANGELES,90036-2903,100 SYCAMORE 90036-2903,260 Evelyn,Vallejo,94589-1863,453920,Art dealers,5,01/01/2017,,"(34.0738, -118.3426)",23667,6,624,871,,86
0003082759-0001-4,TERRY LYNN MAXWELL,ART BY TERRY LYNN,11342   MONTANA AVENUE,LOS ANGELES,90049-3033,11342 MONTANA 90049-3033,,,,453920,Art dealers,11,04/01/2018,,"(34.0664, -118.4623)",23680,10,852,769,9,
0003083982-0001-7,YARDSALE PRESS LLC,,200 N GRAND AVENUE,LOS ANGELES,90012-3012,200 GRAND 90012,26 N LAKESIDE AVENUE,JACKSON,08527-2742,453920,Art dealers,14,11/10/2018,,"(34.0574, -118.2471)",22728,9,543,1183,,76
0003084445-0001-2,JOANNA MUNOZ,WINK AND WONDER,3010   12TH AVENUE,LOS ANGELES,90018-3203,3010 12TH 90018-3203,3010   12TH AVENUE,LOS ANGELES,90018-3203,453920,Art dealers,10,11/07/2018,,"(34.0272, -118.3313)",23079,12,662,920,7,19
0003086799-0001-8,MACY R MCKENNY,SIMON SAYS MACY,10844   ROSE AVENUE   APT #6,LOS ANGELES,90034-5316,10844 ROSE 90034-5316,3445 Mentone #112,Los Angeles,90034-4774,453920,Art dealers,5,10/18/2017,,"(34.0247, -118.4167)",23451,6,894,1238,9,27
0003087959-0001-7,ADAM BARNHARDT,THECLOWN HOUSE,334 W PICO BLVD,LOS ANGELES,90015-2402,334 PICO 90015-2402,,,,453920,Art dealers,14,01/01/2017,,"(34.0386, -118.2639)",23076,9,693,1291,,76
0003088252-0001-5,LOUISE ALEXANDER GALLERY LLC,,16501 VENTURA BLVD SUITE #501,ENCINO,91436-2045,16501 VENTURA 91436-2045,16501 VENTURA BLVD SUITE #501,ENCINO,91436-2045,453920,Art dealers,4,11/08/2017,,"(34.1579, -118.4927)",19737,6,326,1363,6,62
0003088593-0001-9,DANIEL J TULL,ODD ARK LA,7101 N FIGUEROA STREET   #E,LOS ANGELES,90042-1249,7101 FIGUEROA 90042-1249,,,,453920,Art dealers,14,02/06/2018,,"(34.1312, -118.1892)",23673,9,364,572,,60
0003088613-0001-8,CINKAIN CORP,,1707   GLENDON AVENUE   APT #7,LOS ANGELES,90024-6817,1707 GLENDON 90024-6817,1707   GLENDON AVENUE   APT #7,LOS ANGELES,90024-6817,453920,Art dealers,5,07/12/2017,,"(34.0518, -118.4378)",23442,6,855,747,9,72
0003088845-0001-4,LINDA YUN INC,LY,1501 S ALAMEDA STREET   SUITE #D,LOS ANGELES,90021-2859,1501 ALAMEDA 90021,1501 S ALAMEDA STREET   SUITE #D,LOS ANGELES,90021-2859,453920,Art dealers,14,01/01/2019,,"(34.0234, -118.2397)",23082,9,702,1220,7,76
0003088846-0001-9,JOAQUIN BOVE,QUIM BOVE CONTEMPORARY ART,1021 N AVENUE 54,LOS ANGELES,90042-2431,1021 AVENUE 54 90042-2431,,,,453920,Art dealers,1,01/01/2017,,"(34.118, -118.1994)",23673,11,365,584,,93
0003089618-0001-8,123 ASTRONAUT GALLERY,,123 ASTRONAUT ELLISON S ONIZUKA STREET SPACE #1,LOS ANGELES,90012-,123 ASTRONAUT ELLISON S ONIZUKA 90012,1305 E HARVARD STREET   APT #C,GLENDALE,91205-4036,453920,Art dealers,0,12/01/2018,,"(0.0, 0.0)",,,,,,
0003089884-0001-1,ANNELIE I MCKENZIE,,4214   RAINTREE CIRCLE,CULVER CITY,90230-4429,4214 RAINTREE 90230,4214   RAINTREE CIRCLE,CULVER CITY,90230-4429,453920,Art dealers,0,05/01/2017,,"(34.0089, -118.39)",24678,,2141,77,,
0003089919-0001-7,EVE MOBLEY,CEDAR + FAWN,245 W COLORADO BLVD APT #11B,ARCADIA,91007-2612,245 COLORADO 91007-2612,,,,453920,Art dealers,0,04/12/2017,,"(34.1462, -118.0407)",2447,,1280,,,
0003091386-0001-8,LOWELL RYAN PROJECTS LLC,,4851 W ADAMS BLVD,LOS ANGELES,90016-2845,4851 ADAMS 90016,4619 W Washington,Los Angeles,90016-1727,453920,Art dealers,10,02/01/2019,,"(34.0328, -118.3462)",23077,12,664,1361,7,17
0003092263-0001-6,MELISSA SAVAGE,SAVAGE GLASS,3887   3RD AVENUE,LOS ANGELES,90008-1903,3887 3RD 90008,1229 Stanford,Palo Alto,94306-1357,453920,Art dealers,10,12/01/2018,,"(34.0151, -118.3207)",22725,12,747,1015,7,54
0003092862-0001-1,CARRIE KAPLAN,,3450   CAHUENGA BLVD W UNIT #105,LOS ANGELES,90068-1352,3450 CAHUENGA 90068-1352,,,,453920,Art dealers,4,01/03/2019,,"(34.1329, -118.3537)",24033,7,350,713,6,82
0003093545-0001-0,CAROLINA CAYCEDO,CAROLINA CAYCEDO STUDIO,935   CHUNG KING ROAD,LOS ANGELES,90012-1710,935 CHUNG KING 90012-1710,,,,453920,Art dealers,1,01/01/2019,,"(34.0657, -118.2387)",22728,11,540,886,,28
0003094914-0001-4,IKON ART CORPORATION,IKON LTD,9374 SIERRA MAR DRIVE,LOS ANGELES,90069-1737,9374 SIERRA MAR 90069-1737,,,,453920,Art dealers,4,01/01/2018,,"(34.0948, -118.3948)",24034,7,459,729,,81
0003097486-0001-0,SARA BRIGHT,SARA BRIGHT,783   PASEO MIRAMAR,PACIFIC PALISADES,90272-3026,783 PASEO MIRAMAR 90272-3026,,,,453920,Art dealers,11,01/01/2016,,"(34.049, -118.5574)",25066,10,836,1389,,
0003098568-0001-7,BROCK DEBOER,HOUSE OF DEBOER,688 S SANTA FE AVENUE   APT #312,LOS ANGELES,90021-1338,688 SANTA FE 90021,688 S SANTA FE AVENUE   APT #312,LOS ANGELES,90021-1338,453920,Art dealers,14,01/01/2019,,"(34.0354, -118.2299)",23082,9,533,1287,,28
0003099970-0001-4,ED LA INC,,112 W 9TH STREET   SUITE #515,LOS ANGELES,90015-1529,112 9TH 90015-1529,112 W 9TH STREET   SUITE #515,LOS ANGELES,90015-1529,453920,Art dealers,14,07/22/2018,,"(34.0416, -118.2555)",23076,9,547,1319,,76
0003100335-0001-6,OLIVIA CIUMMO,,4907   BLUEBELL AVENUE,VALLEY VILLAGE,91607-3322,4907 BLUEBELL 91607-3322,,,,453920,Art dealers,4,01/15/2018,,"(34.1597, -118.412)",8890,7,203,689,,
0003102540-0001-8,SHAWN DEDEAUX,,4206 VAN BUREN PLACE UNIT #4,CULVER CITY,90232-2832,4206 VAN BUREN 90232-2832,,,,453920,Art dealers,0,01/01/2018,,"(34.0204, -118.3881)",24679,,2139,68,,
0003102595-0001-9,SPENCER G BOWNAS,,108 N BROADWAY     APT #6,REDONDO BEACH,90277-3152,108 BROADWAY 90277,601   GARNET STREET   APT #6,REDONDO BEACH,90277-3456,453920,Art dealers,0,02/08/2019,,"(33.8425, -118.3868)",25069,,2050,,,
0003102886-0001-4,"PHILIP MARTIN GALLERY, LLC",PHILIP MARTIN GALLERY,2712 S LA CIENEGA BLVD,LOS ANGELES,90034-2642,2712 LA CIENEGA 90034-2642,2525   MEDLOW AVENUE,LOS ANGELES,90041-2924,453920,Art dealers,10,09/30/2017,,"(34.0337, -118.3757)",23451,12,886,987,,69
0003104801-0001-7,ADRIEN ONEIGA,,837 TRACTION AVENUE APT #106,LOS ANGELES,90013-1893,837 TRACTION 90013-1893,2900 W 43RD PLACE,LOS ANGELES,90008-4711,453920,Art dealers,14,01/01/2017,,"(34.0448, -118.2346)",23074,9,533,466,,28
0003105548-0001-6,ROBERTO MANZO VILLA,SOCAL-PRECUTS,23520   TELO AVENUE   UNIT #2,TORRANCE,90505-4042,23520 TELO 90505-4042,POST OFFICE BOX #2,GARDENA,90248-0002,453920,Art dealers,0,01/31/2016,,"(33.8137, -118.3373)",25719,,2076,,,
0003105773-0001-1,SARAH KOIK,KOIK STUDIOS,5834   IRVINE AVENUE,NORTH HOLLYWOOD,91601-1019,5834 IRVINE 91601-1019,5834   IRVINE AVENUE,NORTH HOLLYWOOD,91601-1019,453920,Art dealers,2,02/20/2019,,"(34.1768, -118.3852)",8488,5,192,520,,13
0003106024-0001-7,JOSHUA HOLZMANN,HOLZMANN HAUS STUDIO,1317   CORONADO TERRACE,LOS ANGELES,90026-2311,1317 CORONADO 90026-2311,1317   CORONADO TERRACE,LOS ANGELES,90026-2311,453920,Art dealers,13,01/01/2019,,"(34.0815, -118.2668)",23444,8,469,634,,90
0003106488-0001-0,JENNIFER SHER,JENNIFER SHER ART,20087   CANYON VIEW DRIVE,CANYON COUNTRY,91351-5725,20087 CANYON VIEW 91351-5725,20087   CANYON VIEW DRIVE,CANYON COUNTRY,91351-5725,453920,Art dealers,0,02/09/2019,,"(34.4287, -118.486)",19334,,2267,,,
0003106928-0001-9,SUSAN SPECTOR,SUSAN SPECTOR ART,5401   ALDEA AVENUE,ENCINO,91316-2607,5401 ALDEA 91316-2607,,,,453920,Art dealers,4,03/01/2019,,"(34.1691, -118.5085)",4286,6,325,1495,,62
0003107009-0001-0,ANTHONY MARSH,TONY MARSH CERAMICS,550 W 21ST STREET,SAN PEDRO,90731-5522,550 21ST 90731-5522,,,,453920,Art dealers,15,01/01/2017,,"(33.7254, -118.2891)",3342,15,981,1248,,33
0003108335-0001-4,"VAYER ART GALLERY, LLC",,17233   WARRINGTON DRIVE,GRANADA HILLS,91344-1904,17233 WARRINGTON 91344-1904,,,,453920,Art dealers,12,02/27/2019,,"(34.2926, -118.5102)",19329,2,53,911,,78
0003110027-0001-3,MALIK DRAMMEH,,1655 N WESTERN AVENUE   APT #115,LOS ANGELES,90027-4820,1655 WESTERN 90027,1655 N WESTERN AVENUE   APT #115,LOS ANGELES,90027-4820,453920,Art dealers,13,02/01/2019,,"(34.1007, -118.3096)",23446,8,420,608,16,57
0003112217-0001-1,"TRANSPARENT PRESS, LLC",,11912   GORHAM AVENUE   APT #4,LOS ANGELES,90049-5358,11912 GORHAM 90049-5358,,,,453920,Art dealers,11,01/01/2018,,"(34.051, -118.4693)",23680,10,844,1384,9,
0003112732-0001-6,TIA SABAWI,MADLY ETHEL,265 W 16TH STREET,SAN PEDRO,90731-4811,265 16TH 90731,7915   TEABERRY ROAD NW,ALBUQUERQUE,87120-5276,453920,Art dealers,15,02/28/2019,,"(33.7294, -118.2828)",3342,15,980,1208,15,33
0003114379-0001-4,ANAEIS OHANIAN,OBJEKTHOOD; ANAEIS OHANIAN STUDIO,11160   ALLEGHENY STREET,SUN VALLEY,91352-1102,11160 ALLEGHENY 91352-1102,,,,453920,Art dealers,7,03/19/2019,,"(34.2503, -118.3745)",19335,1,155,1222,8,9
0003114493-0001-2,LAUREN LAGUIRE,LAGUIRE ART,6622   YARMOUTH AVENUE,RESEDA,91335-5619,6622 YARMOUTH 91335-5619,,,,453920,Art dealers,4,03/20/2019,,"(34.191, -118.5194)",18909,4,267,247,,12
0003117102-0001-2,PEDRO CASTANEDA,DROSKI,3010 W SLAUSON AVENUE,LOS ANGELES,90043-2507,3010 SLAUSON 90043-2507,112 W 9th #225,Los Angeles,90015-1582,453920,Art dealers,8,02/01/2019,,"(33.9888, -118.3258)",23674,14,753,615,7,24
0003118268-0001-7,HEIDI NEUNHOFFER,NEUNHOFFER  ART,6207 COLDWATER CANYON AVENUE APT #45,VALLEY GLEN,91606-3052,6207 COLDWATER CANYON 91606-3052,6207 COLDWATER CANYON AVENUE APT #45,VALLEY GLEN,91606-3052,453920,Art dealers,2,09/11/2017,,"(34.1833, -118.4139)",8889,5,185,503,,70
0003118567-0001-7,REZA ANDI RIZAL HARAHAP,REZAARTS,4620   BALBOA AVENUE,ENCINO,91316-4105,4620 BALBOA 91316,4620   BALBOA AVENUE,ENCINO,91316-4105,453920,Art dealers,4,01/01/2018,,"(34.1545, -118.5034)",19737,6,326,1499,,62
0003119385-0001-6,LAKEISHA TISDALE,EASEL READY,2388   HIDDENMEADOWS DRIVE,CINCINNATI,45231-1454,2388 HIDDENMEADOWS 45231-1454,313 Moore,Middletown,45044-4450,453920,Art dealers,0,04/12/2019,,"(39.2762, -84.5678)",21690,,,,,
0003119390-0001-7,NATALIA VAKULINA,NGVDESIGN,15108   GREENLEAF STREET,VAN NUYS,91403-4007,15108 GREENLEAF 91403-4007,4522 Woodman #C307,Sherman Oaks,91423-5576,453920,Art dealers,4,04/12/2019,,"(34.1503, -118.4627)",19732,7,335,679,,83
0003119651-0001-1,DIEGO CORTE,DAVINCIART / MATERIUMUSA,4761 FORMAN AVENUE APT #203,TOLUCA LAKE,91602-1653,4761 FORMAN 91602-1653,4761 Forman #203,Toluca Lake,91602-1653,453920,Art dealers,2,06/01/2019,,"(34.1572, -118.3531)",8489,7,214,459,,5
0003120394-0001-6,FREDDY FOX,FREDDY FOX PHOTOGRAPHY,610 S MAIN STREET    #304,LOS ANGELES,90014-2060,610 MAIN 90014-2060,716 S LOS ANGELES STREET   UNIT #401,LOS ANGELES,90014-4504,453920,Art dealers,14,06/01/2019,,"(34.0447, -118.2498)",23075,9,542,527,,76
0003121102-0001-5,LESLI A CALLAHAN,HOVAVEART,16612   ROSCOE PLACE,NORTH HILLS,91343-6105,16612 ROSCOE 91343-6105,,,,453920,Art dealers,12,04/22/2019,,"(34.2211, -118.495)",18914,2,120,422,,88
0003123087-0001-3,JUSTIN GREENE,,902   MARVIEW AVENUE   APT #4,LOS ANGELES,90012-1224,902 MARVIEW 90012-1224,902   MARVIEW AVENUE   APT #4,LOS ANGELES,90012-1224,453920,Art dealers,1,05/04/2019,,"(34.0675, -118.2485)",22728,11,484,1368,,28
0003123798-0001-9,HK STUDIOS INC,,18318   OXNARD STREET   UNIT #2`,TARZANA,91356-6735,18318 OXNARD 91356-6735,,,,453920,Art dealers,3,09/08/2018,,"(34.1801, -118.5314)",19339,4,319,326,,10
0003124282-0001-4,"VALART LTD, LLC",HELMER STUDIO AND GALLERY,4351   MELROSE AVENUE,LOS ANGELES,90029-3542,4351 MELROSE 90029-3542,8033 W SUNSET BLVD   #1019,LOS ANGELES,90046-2401,453920,Art dealers,13,12/01/2018,,"(34.0837, -118.2952)",23447,8,437,730,16,58
0003124285-0001-8,CREATE PROJECTS LLC,JOHN PETERSON STUDIO,920   20TH STREET   APT #A,SANTA MONICA,90403-3379,920 20TH 90403,920   20TH STREET   APT #A,SANTA MONICA,90403-3379,453920,Art dealers,0,04/26/2019,,"(34.0348, -118.4877)",25712,,2121,,,
0003126340-0001-3,CHRISTINA ALVAREZ,FOG AND PINE,13976   REX STREET,SYLMAR,91342-1621,13976 REX 91342-1621,,,,453920,Art dealers,7,05/16/2019,,"(34.3223, -118.4379)",18912,1,37,1398,,47
0003129670-0001-1,ZAROUHI E SANCHEZ,KIDDIE CRAFTS AND GAMES,12601   LULL STREET,NORTH HOLLYWOOD,91605-2132,12601 LULL 91605-2132,,,,453920,Art dealers,2,06/05/2019,,"(34.2091, -118.4075)",8888,5,159,465,,71
0003133271-0001-5,NONAKA-HILL LLC,,720 N HIGHLAND AVENUE,LOS ANGELES,90038-3415,720 HIGHLAND 90038-3415,,,,453920,Art dealers,13,05/18/2018,,"(34.0839, -118.3384)",23669,7,445,869,,86
0003135144-0001-4,YAZMIN ESMERALDA SANCHEZ,LA CHAPINA STORE,5511   VIRGINIA AVENUE,LOS ANGELES,90038-2905,5511 VIRGINIA 90038-2905,,,,453920,Art dealers,13,07/01/2019,,"(34.0919, -118.3096)",23669,8,425,412,,57
0003137322-0001-9,ALEX KAPLAN,ARTMONIOUS,919 S BUNDY DRIVE,LOS ANGELES,90049-5828,919 BUNDY 90049-5828,32061   WATERSIDE LANE,WESTLAKE VILLAGE,91361-3623,453920,Art dealers,11,06/14/2016,,"(34.048, -118.4709)",23680,10,844,1382,9,
0003137697-0001-1,THOMAS T ASUNCION JR,ALPHA OMEGA ARTS & DESIGNS,659 W 17TH STREET   #1,SAN PEDRO,90731-4888,659 17TH 90731-4888,,,,453920,Art dealers,15,07/15/2019,,"(33.7285, -118.2915)",3342,15,976,1207,,36
0003138368-0001-8,ANNA IDA SOFIA ISAKSSON,SAFIS MANAGEMENT,1922 N HIGHLAND AVENUE   APT #115,LOS ANGELES,90068-3275,1922 HIGHLAND 90068,,,,453920,Art dealers,4,07/20/2019,,"(34.1058, -118.3371)",24033,7,408,718,,82
0003139454-0001-1,YADA STUDIO LLC,,19050   SHERMAN WAY   APT #225,RESEDA,91335-7716,19050 SHERMAN 91335,POST OFFICE BOX #371774,RESEDA,91337-1774,453920,Art dealers,3,02/23/2019,,"(34.2004, -118.5487)",18909,4,265,310,,12
0003139800-0001-8,AMANDA FAIR,AGNES FLOWERS,309 S PECAN STREET,LOS ANGELES,90033-3704,309 PECAN 90033-3704,,,,453920,Art dealers,14,07/25/2019,,"(34.0449, -118.2222)",23450,9,534,953,,38
0003140275-0001-8,M2M PRODUCTIONS INC,BUTON MORRIS STUDIOS,3215   BARBYDELL DRIVE,LOS ANGELES,90064-4807,3215 BARBYDELL 90064-4807,3215   BARBYDELL DRIVE,LOS ANGELES,90064-4807,453920,Art dealers,5,07/01/2019,,"(34.0341, -118.4033)",24029,6,872,1124,9,75
0003142250-0001-2,POMPADELLE LLC,,2017 S SHERBOURNE DRIVE,LOS ANGELES,90034-1317,2017 SHERBOURNE 90034-1317,2017 S SHERBOURNE DRIVE,LOS ANGELES,90034-1317,453920,Art dealers,10,08/15/2018,,"(34.0412, -118.3827)",23451,12,877,835,,95
0003143088-0001-1,BEHNAM SAMAREH,MACHINE INSPIRED ART,530 S MAIN STREET,LOS ANGELES,90013-1422,530 Main 90013-1422,POST OFFICE BOX #13562,LOS ANGELES,90013-0562,453920,Art dealers,14,01/01/2019,,"(34.0457, -118.249)",23074,9,542,527,,76
0003145015-0001-6,QUENTON TATUM,QTATUM ART,1603 W 106TH STREET,LOS ANGELES,90047-4433,1603 106TH 90047-4433,POST OFFICE BOX #8222,INGLEWOOD,90308-8222,453920,Art dealers,0,07/11/2019,,"(33.9403, -118.3048)",23678,,1944,207,,
0003145661-0001-5,MARIANA MELLO,,4930   WIOTA STREET,LOS ANGELES,90041-2430,4930 WIOTA 90041-2430,,,,453920,Art dealers,14,01/01/2016,,"(34.1368, -118.1924)",23672,9,357,512,,60
0003146802-0001-1,PRESERVATION IMPACT LLC,,1130 S FLOWER STREET   SUITE #213,LOS ANGELES,90015-2141,1130 FLOWER 90015-2141,,,,453920,Art dealers,14,04/01/2019,,"(34.042, -118.2645)",23076,9,547,773,,76
0003148588-0001-8,MORGAN DONEGAN,MOOGIE,5515   KLUMP AVENUE   APT #D,NORTH HOLLYWOOD,91601-5793,5515 KLUMP 91601,1836 N Ontario,Burbank,91505-1547,453920,Art dealers,2,09/11/2019,,"(34.1704, -118.3755)",8488,5,208,279,,13
0003149652-0001-5,THE LOOP ART GALLERY,,6053 1/2   MELROSE AVENUE,LOS ANGELES,90038-3659,6053 MELROSE 90038-3659,1911 N BUENA VISTA STREET   APT #318,BURBANK,91504-3380,453920,Art dealers,5,03/01/2018,,"(34.0836, -118.3321)",23669,7,443,869,,86
0003151663-0001-1,KHACHIK ALEKSANYAN,THE ARTSCOPE / ARTSCOPE,6727 RANCHITO AVENUE,VAN NUYS,91405-4837,6727 Ranchito 91405-4837,,,,453920,Art dealers,2,09/26/2019,,"(34.1928, -118.4357)",19733,5,235,508,,70
0003154710-0001-0,MICHAEL HAYDEN,MICHAEL HAYDEN ART AND LIVING,4413 W JEFFERSON BLVD   #B,LOS ANGELES,90016-4038,4413 JEFFERSON 90016-4038,,,,453920,Art dealers,10,10/09/2019,,"(34.0258, -118.3445)",23077,12,668,925,7,17
0003155196-0001-4,SUZETTE M PORTILLO VILLEDA & IVONNE S VILLEDA DE PORTILLO,TIMELESS ART SOCIETY / MUSHY MUSHY,24722 LAURELCREST LANE,STEVENSON RANCH,91381-2240,24722 Laurelcrest 91381-2240,,,,453920,Art dealers,14,11/01/2019,,"(34.3747, -118.5671)",19351,,2304,,,
0003155662-0001-6,DANIELLE DEJEAN,DANIELLE DEJEAN ARTIST,6615 LASH LANE UNIT #4,LOS ANGELES,90068-3252,6615 LASH 90068-3252,,,,453920,Art dealers,4,10/17/2019,,"(34.1107, -118.3339)",24033,7,406,716,,82
0003155860-0001-3,RUBEN SUKIASYAN / NAIRA GRIGORYAN,NAIRA'S ART BOUTIQUE,12320 BURBANK BLVD UNIT #110,VALLEY VILLAGE,91607-1794,12320 Burbank 91607-1794,,,,453920,Art dealers,2,10/18/2019,,"(34.1717, -118.4016)",8890,5,204,1235,17,39
0003156822-0001-5,2O5A LLC,,1923 S SANTA FE AVENUE   UNIT #400,LOS ANGELES,90021-2917,1923 SANTA FE 90021,427 1/2 N STANLEY AVENUE,LOS ANGELES,90036-2389,453920,Art dealers,14,10/05/2019,,"(34.0223, -118.2305)",23082,9,533,1287,7,76
0003157423-0001-4,LAWRENCE HANKIN,THEREALLARRYHANKIN.COM,415   WASHINGTON BLVD   #605,MARINA DEL REY,90292-5273,415 WASHINGTON 90292-5273,,,,453920,Art dealers,11,10/25/2019,,"(33.9816, -118.4632)",25073,10,913,1133,10,30
