"id","name","address","city","zip","state","loannumber","dateapproved","loanstatusdate","loanstatus","sbaguarantypercentage","initialapprovalamount","currentapprovalamount","undisbursedamount","franchisename","franchise","ruralurbanindicator","hubzoneindicator","lmiindicator","businessagedescription","cd","jobsreported","naicscode","industry","race","ethnicity","payroll_proceed","rent_proceed","businesstype","objectid","x","y","location"
"1149","KNOCK KNOCK, LLC","6700 S. Centinela Ave","los angeles","90230-6304","CA","6371687006","2020-04-06T00:00:00.000","2021-06-09T00:00:00.000","Paid in Full","100","910000","910000","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-43","21","42","Wholesale Trade","Unanswered","Unknown/NotStated","910000",,"Limited  Liability Company(LLC)","731","-118.404905094988","33.9836193844542","POINT (-118.404621 33.983733)"
"4676","SPORT LA INC","1121 E PICO BLVD EAST","los angeles","90021","CA","8015947309","2020-05-01T00:00:00.000",,"Exemption 4","100","278329","278329","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","27","48","Transportation & Warehousing","Unanswered","Unknown/NotStated","278329",,"Corporation","4076","-118.247815184898","34.0302051786051","POINT (-118.247619 34.030022)"
"1311","OFFLINE INC","2250 MAPLE AVENUE","los angeles","90011-1190","CA","9868067203","2020-04-28T00:00:00.000",,"Exemption 4","100","822900","822900","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-40","26","31","Manufacturing","Unanswered","Unknown/NotStated","822900",,"Corporation","1291","-118.263408731793","34.0265129784813","POINT (-118.263684 34.02623)"
"2295","LARDER BAKING COMPANY L P","8990 National Blvd","los angeles","90034-3308","CA","1644858303","2021-01-19T00:00:00.000",,"Exemption 4","100","522420","522420","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","67","31","Manufacturing","Unanswered","Not Hispanic or Latino","522415",,"Limited Liability Partnership","1883","-118.390703477745","34.0310404812355","POINT (-118.390408 34.030881)"
"62","PALISADES CHARTER HIGH SCHOOL","15777 Bowdoin Street","los angeles","90272-3523","CA","7309607302","2020-04-30T00:00:00.000",,"Exemption 4","100","4606000","4606000","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-33","282",,"Unknown","Unanswered","Unknown/NotStated","4606000",,"Non Profit","218","-118.532011457039","34.0469286913686","POINT (-118.532782 34.045711)"
"3358","FRANKLILN EDUCATIONAL SERVICES","11777 SAN VICENTE BLVD STE 129","los angeles","90049-6623","CA","5549697710","2020-05-01T00:00:00.000","2021-07-21T00:00:00.000","Paid in Full","100","109790","109790","0","Unknown","Unknown","U","false","false","New Business or 2 years or less","CA-33","7","61","Educational Services","Unanswered","Unknown/NotStated","109790",,"Corporation","10833","-118.467257615203","34.053480139577","POINT (-118.468281 34.053173)"
"363","THE PARTY STAFF, INC.","6464 Sunset Boulevard STE 1110","los angeles","90028","CA","3339877305","2020-04-29T00:00:00.000",,"Exemption 4","100","1992565","1992565","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-28","500","56","Administrative Support, Waste Managment, & Remediation Services","White","Not Hispanic or Latino","1494423.75","298884.75","Corporation","277","-118.331041071344","34.0979120120737","POINT (-118.331321 34.097983)"
"7942","RHODE-NYC, LLC","5225 WILSHIRE BLVD STE 218","los angeles","90036","CA","2626927708","2020-05-01T00:00:00.000","2021-09-30T00:00:00.000","Paid in Full","100","167625","167625","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-33","10","72","Accomodation & Food Services","Unanswered","Unknown/NotStated","132520","30000","Limited  Liability Company(LLC)","6869","-118.343201877061","34.0623473414808","POINT (-118.343351 34.062267)"
"1314","NANTAKA JOY, INC","2732 GILROY ST","los angeles","90039-4039","CA","2710787107","2020-04-11T00:00:00.000","2021-07-16T00:00:00.000","Paid in Full","100","76427","132130","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-28","3","54","Professional, Scientific, & Technical Services","Unanswered","Unknown/NotStated","132130",,"Corporation","9164","-118.253056413508","34.1046517010538","POINT (-118.252606 34.105265)"
"2520","LIGHTEN UP INC.","8341 Hindry Avenue","los angeles","90045","CA","7407407305","2020-04-30T00:00:00.000",,"Exemption 4","100","481745","481745","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-43","15","54","Professional, Scientific, & Technical Services","Unanswered","Not Hispanic or Latino","481745",,"Corporation","2232","-118.373670515354","33.9630112281781","POINT (-118.373577 33.962498)"
"3060","ELI'S AUTO CENTER II INC.","5756 W 3rd St","los angeles","90036-3045","CA","7566458302","2021-01-28T00:00:00.000",,"Exemption 4","100","407572","407572","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-33","31","81","Other Services","Unanswered","Unknown/NotStated","407569",,"Corporation","2623","-118.345294214156","34.0688143764753","POINT (-118.345447 34.068887)"
"1812","NEW MEDIA HOLLYWOOD INC.","6150 Santa Monica Blvd","los angeles","90038-1712","CA","4055028601","2021-03-17T00:00:00.000","2021-12-21T00:00:00.000","Paid in Full","100","125610","125610","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-28","6","42","Wholesale Trade","White","Unknown/NotStated","125608",,"Subchapter S Corporation","9374","-118.323397656036","34.0906718741773","POINT (-118.323365 34.090746)"
"6942","VOLTAGE PICTURES LLC","116 N Robertson Blvd Ste 200","los angeles","90048-3103","CA","2099358304","2021-01-20T00:00:00.000","2021-11-20T00:00:00.000","Paid in Full","100","192000","192000","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-33","7","51","Information","Unanswered","Unknown/NotStated","191998",,"Limited  Liability Company(LLC)","6163","-118.38365533106","34.0754960479706","POINT (-118.383733 34.07565)"
"1681","NEWBURY CORP","1350 E WASHINGTON BLVD","los angeles","90021-3038","CA","6640657704","2020-05-01T00:00:00.000","2021-08-18T00:00:00.000","Paid in Full","100","127500","127500","0","Unknown","Unknown","U","true","true","New Business or 2 years or less","CA-40","11","44","Retail Trade","Asian","Not Hispanic or Latino","127500",,"Corporation","9352","-118.249335208919","34.0236561836275","POINT (-118.249614 34.023941)"
"3413","SERGIO E ROJTER MD APC","1245 WILSHIRE BLVD. SUITE 707","los angeles","90017","CA","9471457302","2020-05-02T00:00:00.000","2021-06-10T00:00:00.000","Paid in Full","100","109222","109222","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","10","62","Healthcare & Social Assistance","Unanswered","Unknown/NotStated","109222",,"Corporation","11044","-118.265631050618","34.0534343246643","POINT (-118.265572 34.053342)"
"4448","SQUADUP INC.","5877 Obama Blvd","los angeles","90016-4405","CA","2884038504","2021-02-22T00:00:00.000","2021-08-05T00:00:00.000","Paid in Full","100","100100","100100","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","5","54","Professional, Scientific, & Technical Services","Unanswered","Unknown/NotStated","100099",,"Corporation","11881","-118.374855711218","34.0219063250824","POINT (-118.37529 34.021857)"
"7380","BONDED APPAREL, INC.","800 McGarry St., 5th floor","los angeles","90021","CA","1540007305","2020-04-28T00:00:00.000",,"Exemption 4","100","181225","181225","0","Unknown","Unknown","U","false","true","Existing or more than 2 years old","CA-34","12","31","Manufacturing","Unanswered","Unknown/NotStated","181225",,"Corporation","6496","-118.239371663523","34.0303060120934","POINT (-118.239395 34.030426)"
"3275","LA PARRILLA ENTERPRISES INC","1300 WILSHIRE BLVD.","los angeles","90017","CA","4678347701","2020-05-01T00:00:00.000","2021-10-21T00:00:00.000","Paid in Full","100","110325","110325","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","31","72","Accomodation & Food Services","Unanswered","Hispanic or Latino","110325",,"Corporation","11108","-118.266760536561","34.0537627532646","POINT (-118.26684 34.05391)"
"898","SENSIS INC.","818 S BROADWAY STE 1100","los angeles","90014","CA","1840827208","2020-04-15T00:00:00.000","2021-07-21T00:00:00.000","Paid in Full","100","1066600","1066600","0","Unknown","Unknown","U","true","false","Existing or more than 2 years old","CA-34","70","54","Professional, Scientific, & Technical Services","Unanswered","Hispanic or Latino","900000","52000","Subchapter S Corporation","1069","-118.254916881954","34.0434371801747","POINT (-118.2552 34.043249)"
"4250","A NEW WAY OF LIFE REENTRY PROJECT","9512 S CENTRAL AVE","los angeles","90002-2026","CA","3696927109","2020-04-12T00:00:00.000",,"Exemption 4","100","305955","305955","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-43","29","62","Healthcare & Social Assistance","Unanswered","Unknown/NotStated","284959","8200","Non Profit","3859","-118.253955371088","33.9501217969493","POINT (-118.254047 33.949947)"
"8152","DEBBIE ALLEN DANCE INC","3791 Santa Rosalia Dr","los angeles","90008-3603","CA","7815458707","2021-04-06T00:00:00.000",,"Exemption 4","100","162810","162810","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-37","35","71","Arts, Entertainment, & Recreation","Black or African American","Not Hispanic or Latino","162807",,"Corporation","7378","-118.339473458102","34.0101096490912","POINT (-118.339654 34.010212)"
"5644","THE BURNSIDE COMPANY, LLC","2029 S SEPULVEDA BLVD FL 2","los angeles","90025","CA","2580677709","2020-05-01T00:00:00.000","2021-02-18T00:00:00.000","Paid in Full","100","90930","90930","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","9","44","Retail Trade","Unanswered","Unknown/NotStated","68199","18008","Limited  Liability Company(LLC)","13121","-118.440034070805","34.0425317227407","POINT (-118.439395 34.041943)"
"7695","APOTHEKE EAST LA LLC","2248 Fair Oak View Ter","los angeles","90039-3653","CA","5721738403","2021-02-09T00:00:00.000",,"Exemption 4","100","173537","173537","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-28","41","72","Accomodation & Food Services","Unanswered","Unknown/NotStated","173532",,"Limited  Liability Company(LLC)","7009","-118.256405994946","34.0948137222372","POINT (-118.256352 34.094818)"
"1204","CHALICE RECORDING STUDIOS LLC","845 N HIGHLAND AVE","los angeles","90038-3416","CA","2491377210","2020-04-16T00:00:00.000","2021-05-27T00:00:00.000","Paid in Full","100","133507.5","133507.5","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-28","15","51","Information","Unanswered","Unknown/NotStated","133507.5",,"Limited Liability Partnership","9252","-118.338695943765","34.0861015613249","POINT (-118.338597 34.086495)"
"4941","SADERMA LEATHER AND SHOE FINDINGS INC","1000 N WESTERN AVE","los angeles","90029-2310","CA","3754327301","2020-04-29T00:00:00.000",,"Exemption 4","100","264276","264276","0","Unknown","Unknown","U","true","true","Unanswered","CA-28","26","42","Wholesale Trade","Unanswered","Unknown/NotStated","264276",,"Corporation","4312","-118.309082986713","34.0885267668313","POINT (-118.309154 34.088782)"
"2993","ACME DISPLAY FIXTURE CO.","3829 S BROADWAY","los angeles","90037-1411","CA","3590167108","2020-04-11T00:00:00.000","2021-06-19T00:00:00.000","Paid in Full","100","414062","414062","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-37","31","42","Wholesale Trade","Unanswered","Unknown/NotStated","308374","37550","Corporation","2809","-118.277377167949","34.0137009673174","POINT (-118.277571 34.013214)"
"4028","CJ SERVICE","1129 S Manhattan Pl","los angeles","90019","CA","6358307308","2020-04-30T00:00:00.000",,"Exemption 4","100","321588","321588","0","Unknown","Unknown","U","true","true","New Business or 2 years or less","CA-37","60","56","Administrative Support, Waste Managment, & Remediation Services","Asian","Not Hispanic or Latino","321588",,"Corporation","3906","-118.310229551426","34.050404462103","POINT (-118.310127 34.049987)"
"1748","BEVERLY MANAGEMENT GROUP INC","888 S Figueroa St Ste 1900","los angeles","90017-5324","CA","8263688407","2021-02-13T00:00:00.000",,"Exemption 4","100","662710","662710","0","Unknown","Unknown","U","true","false","Existing or more than 2 years old","CA-34","43","53","Real Estate Rental & Leasing","Unanswered","Unknown/NotStated","662706",,"Corporation","1523","-118.262626231807","34.0462873595421",
"7125","POSITIVE EYE ONS OPTOMETRY INC","7629 MELROSE AVE","los angeles","90046-7419","CA","6524587710","2020-05-01T00:00:00.000","2021-06-18T00:00:00.000","Paid in Full","100","187330","187330","0","Unknown","Unknown","U","false","false","New Business or 2 years or less","CA-28","13","62","Healthcare & Social Assistance","White","Not Hispanic or Latino","187330",,"Corporation","6107","-118.355918806414","34.0837754253981",
"6266","SUMERIAN RECORDS LLC","3330 CAHUENGA BLVD W STE 500","los angeles","90068-1355","CA","6503497708","2020-05-01T00:00:00.000","2021-03-17T00:00:00.000","Paid in Full","100","196510","212120","0","Unknown","Unknown","U","false","false","New Business or 2 years or less","CA-28","19","44","Retail Trade","Unanswered","Unknown/NotStated","212120",,"Limited  Liability Company(LLC)","5697","-118.350565699822","34.1307873970332","POINT (-118.350729 34.130779)"
"2041","KOHN GALLERY","1227 N Highland Ave","los angeles","90038-1206","CA","1464558310","2021-01-17T00:00:00.000",,"Exemption 4","100","123400","123400","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-28","8","45","Retail Trade","White","Not Hispanic or Latino","123396",,"Corporation","9925","-118.33872087471","34.0930842009511","POINT (-118.338615 34.09316)"
"797","FLUENT GROUP LLC","5340 Alla Rd Ste 110","los angeles","90066-7004","CA","5493637104","2020-04-13T00:00:00.000","2021-03-23T00:00:00.000","Paid in Full","100","139500","139500","0","Unknown","Unknown","U","false","false","New Business or 2 years or less","CA-33","6","54","Professional, Scientific, & Technical Services","Unanswered","Unknown/NotStated","139500",,"Limited  Liability Company(LLC)","8798","-118.425890794648","33.9774542041335","POINT (-118.425842 33.977188)"
"4338","FREESTYLE SALES COMPANY LIMITED PARTNERS","5124 W Sunset Blvd","los angeles","90027-5708","CA","2563298402","2021-02-03T00:00:00.000",,"Exemption 4","100","300000","300000","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-28","24","42","Wholesale Trade","White","Not Hispanic or Latino","299998",,"Limited Liability Partnership","3763","-118.301344814414","34.098047361984","POINT (-118.301314 34.098117)"
"3319","LA FABRIC IMPORT INTERNATIONAL, INC. DBA L.A. FABRIC IMPORTS","1565 RIO VISTA AVE","los angeles","90023","CA","3133647703","2020-05-01T00:00:00.000","2021-04-22T00:00:00.000","Paid in Full","100","110000","110000","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","15","42","Wholesale Trade","Unanswered","Unknown/NotStated","110000",,"Subchapter S Corporation","10928","-118.221554218565","34.0214938990087","POINT (-118.221967 34.021839)"
"5703","ICE RESTAURANTS LLC","5933 W CENTURY BLVD","los angeles","90045","CA","1818707701","2020-05-01T00:00:00.000","2021-05-21T00:00:00.000","Paid in Full","100","90535","90535","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-43","13","72","Accomodation & Food Services","Unanswered","Unknown/NotStated","71800","13760","Limited  Liability Company(LLC)","13178","-118.387064632498","33.9456449658321","POINT (-118.387368 33.945585)"
