LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0002479278-0001-8,JOSE A MARROQUIN,,9866 LAUREL CANYON BLVD APT #105B,PACOIMA,91331-4004,9866 LAUREL CANYON 91331-4004,13276 Kagel Canyon,Pacoima,91331-3930,811190,Other automotive repair & maintenance (including oil change & lubrication shops & car washes),7,01/11/2010,,"(34.2492, -118.422)",18907,1,36,960,,11
0002480589-0001-1,ARTISTIC TALENT INC,,5437 LAUREL CANYON BLVD #111,VALLEY VILLAGE,91607-4615,5437 LAUREL CANYON 91607-4615,,,,711410,"Agents & managers for artists, athletes, entertainers, & other public figures",2,01/01/2001,,"(34.1693, -118.3965)",8890,5,,1235,17,39
0002480707-0001-0,LYG LLC,,5953 LAUREL CANYON BLVD,VALLEY VILLAGE,91607-5224,5953 LAUREL CANYON 91607-5224,7315 W SUNSET BLVD #A,LOS ANGELES,90046-3421,531100,Lessors of real estate (including mini warehouses & self-storage units),2,01/02/2010,,"(34.1786, -118.3965)",8889,5,188,564,,70
0002480711-0001-6,GYG LLC,,4741 LAUREL CANYON BLVD,NORTH HOLLYWOOD,91607-3934,4741 LAUREL CANYON 91607-3934,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),2,06/01/2008,,"(34.1564, -118.3964)",8890,5,344,1336,17,39
0002480931-0001-0,YESENIA CARILLO LOPEZ,,7701 LAUREL CANYON BLVD UNIT #102,NORTH HOLLYWOOD,91605-2761,7701 LAUREL CANYON 91605-2761,,,,541990,"All other professional, scientific, & technical services",2,01/01/2008,,"(34.2105, -118.3971)",8888,5,153,472,,14
0002481644-0001-0,CHATEAU LAUREL PARTNERS LP,,5733 LAUREL CANYON BLVD,NORTH HOLLYWOOD,91607-1258,5733 LAUREL CANYON 91607-1258,1875 CENTURY PARKS  E SUITE #1800,LOS ANGELES,90067-2519,531100,Lessors of real estate (including mini warehouses & self-storage units),2,09/16/1996,,"(34.1746, -118.3965)",8890,5,190,504,,70
0002482048-0001-6,SALVADOR GARCIA,,9575 LAUREL CANYON BLVD #6,ARLETA,91331-6816,9575 LAUREL CANYON 91331-6816,,,,492000,Couriers & messengers,7,01/01/2010,,"(34.2428, -118.4153)",18907,1,36,413,,11
0002485163-0001-1,SUNSHINE KRIEGSMAN,HEALING WITH SUSHINE,3940 LAUREL CANYON BLVD UNIT #1005,STUDIO CITY,91604-3709,3940 LAUREL CANYON 91604-3709,3940   LAUREL CANYON BLVD   UNIT #1005,STUDIO CITY,91604-3709,,,4,01/16/2015,,"(34.142, -118.3946)",8492,5,351,1353,6,84
0002486204-0001-9,FREDERICK MENASKANIAN SR,CLASSIC AUTO SALES,7103 LAUREL CANYON BLVD #4,NORTH HOLLYWOOD,91605-5777,7103 LAUREL CANYON 91605-5777,,,,441120,Used car dealers,2,02/17/2010,,"(34.1998, -118.3965)",8888,5,,495,,14
0002487053-0001-3,HENRY K SUON,SUNSHINE-O-MATIC # 1,11430 LAUREL CANYON BLVD UNIT #A,SAN FERNANDO,91340-4195,11430 LAUREL CANYON 91340-4195,12179 BROOKMONT AVENUE,SYLMAR,91342-5515,812310,Coin-operated laundries & drycleaners,7,02/18/2010,,"(34.2776, -118.4521)",18910,1,71,1405,,4
0002488691-0001-5,MEKIKOKOA LLC,,4840 LAUREL CANYON BLVD,VALLEY VILLAGE,91607-3717,4840 LAUREL CANYON 91607-3717,19528 VENTURA BLVD #584,TARZANA,91356-2917,531100,Lessors of real estate (including mini warehouses & self-storage units),2,10/30/2008,,"(34.1585, -118.3964)",8890,5,206,1331,17,39
0002488781-0001-0,PATZCUARO LLC,,4840 LAUREL CANYON BLVD,VALLEY VILLAGE,91607-3717,4840 LAUREL CANYON 91607-3717,19528 VENTURA BLVD #584,TARZANA,91356-2917,541600,"Management, scientific, & technical consulting services",2,10/02/2008,,"(34.1585, -118.3964)",8890,5,206,1331,17,39
0002490195-0001-1,ELECTRI-CAL INC,,8239 LAUREL RIDGE ROAD,RIVERSIDE,92508-3530,8239 LAUREL RIDGE 92508-3530,,,,235310,Electrical Contractors (1997 NAICS),0,03/08/2010,,"(33.9022, -117.2927)",12175,,,,,
0002490447-0001-6,WESTERN PACIFIC JZI INCORPORATED,COIN OP LAUNDRY,10041   LAUREL CANYON BLVD   UNIT #6,PACOIMA,91331-3943,10041 LAUREL CANYON 91331-3943,17920 RINALDI STREET,GRANADA HILLS,91344-3327,812310,Coin-operated laundries & drycleaners,7,09/16/2009,,"(34.2524, -118.4258)",18907,1,36,960,,11
0002492112-0001-2,STEADY ON PRODUCTIONS,STEADY ON,1560 N LAUREL AVENUE SUITE #217,LOS ANGELES,90046-2557,1560 LAUREL 90046-2557,1560 N LAUREL AVENUE APT #217,LOS ANGELES,90046-2557,541800,Advertising & related services,13,05/28/2009,,"(34.099, -118.3642)",23677,7,409,728,,82
0002492160-0001-1,DAVID BEYNET,,122 N LAUREL AVENUE,LOS ANGELES,90048-3512,122 LAUREL 90048-3512,122 N LAUREL AVENUE,LOS ANGELES,90048-3512,812990,All other personal services,5,03/17/2010,,"(34.0748, -118.3647)",23679,6,629,1095,,26
0002492375-0001-4,SILVER GRILL LOCATION CATERING LLC,S & G CATERING LLC,7539 LAUREL CANYON BLVD,NORTH HOLLYWOOD,91605-3149,7539 LAUREL CANYON 91605-3149,13351 RIVERSIDE DRIVE SUITE #421,SHERMAN OAKS,91423-2542,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",2,11/05/2009,,"(34.2074, -118.3965)",8888,5,178,1273,,14
0002495235-0001-3,NU COLOR PRINTING INC,,3962 LAUREL CANYON BLVD,STUDIO CITY,91604-3668,3962 LAUREL CANYON 91604-3668,,,,541920,Photographic services,4,03/01/2010,,"(34.1425, -118.3948)",8492,5,351,1353,6,84
0002496443-0001-1,KIRAN HUSSAIN,7 ELEVEN STORE 39364A | 7-ELEVEN FOOD STORE,10690 LAUREL CANYON BLVD UNIT #J,PACOIMA,91331-3572,10690 LAUREL CANYON 91331-3572,POST OFFICE BOX #219088,DALLAS,75221-9088,445100,Grocery stores (including supermarkets & convenience stores without gas),7,04/09/2010,,"(34.2643, -118.438)",18907,1,26,505,,11
0002496443-0007-1,KIRAN HUSSAIN,7-ELEVEN STORE 38726A,10346   LAUREL CANYON BLVD,PACOIMA,91331-3728,10346 LAUREL CANYON 91331-3728,POST OFFICE BOX #219088,DALLAS,75221-9088,445100,Grocery stores (including supermarkets & convenience stores without gas),7,11/05/2019,,"(34.2585, -118.4313)",18907,1,28,408,,11
0002496450-0001-1,MARIA ALICIA MILKE,BONITA'S BEAUTY SALON,8903  1/2 LAUREL CANYON BLVD,SUN VALLEY,91352-1730,8903 LAUREL CANYON 91352-1730,,,,812111,Barber shops,6,04/09/2010,,"(34.2309, -118.4025)",19335,3,157,448,,21
0002497494-0001-1,CHINA LITES INC,CHINA LITES RESTAURANT,5424 LAUREL CANYON BLVD #C,VALLEY VILLAGE,91607-4653,5424 LAUREL CANYON 91607-4653,,,,722110,Full-service restaurants,2,04/01/2010,,"(34.1691, -118.3965)",8890,5,,1235,17,39
0002497804-0001-1,STEPHANIE ROCHE,,1606 N LAUREL AVENUE #112,LOS ANGELES,90046-2584,1606 LAUREL 90046-2584,,,,999999,Unclassified establishments (unable to classify),13,01/01/2010,,"(34.0999, -118.3642)",23677,7,409,728,,82
0002498750-0001-1,FRANCISCO ARROYO / JAZMINE ARROYO,JUMPERS JASMINE,8626 LAUREL CANYON BLVD,SUN VALLEY,91352-2916,8626 LAUREL CANYON 91352-2916,,,,532290,Other consumer goods rental,6,04/23/2010,,"(34.2264, -118.3979)",19335,3,152,448,,21
0002501077-0001-0,GAYANE KARAPETYAN,,6240 LAUREL CANYON BLVD #200,NORTH HOLLYWOOD,91606-3219,6240 LAUREL CANYON 91606-3219,13830 RUNNYMEDE STREET,VAN NUYS,91405-1589,611000,"Educational services (including schools, colleges, & universities)",2,04/01/2010,,"(34.1838, -118.3964)",8889,5,189,546,,13
0002501582-0001-1,IRVING ROBLEDO,INK BUMS TATTOO STUDIO,7950 LAUREL CANYON BLVD UNIT #E,NORTH HOLLYWOOD,91605-2459,7950 LAUREL CANYON 91605-2459,,,,812990,All other personal services,6,05/10/2010,,"(34.215, -118.3965)",8888,3,160,473,,14
0002502196-0001-8,ESTHER GONZALEZ,ESTHER'S BEAUTY SALON,6631 LAUREL CANYON BLVD #16,NORTH HOLLYWOOD,91606-1546,6631 LAUREL CANYON 91606-1546,,,,812112,Beauty salons,2,05/12/2010,,"(34.1908, -118.3965)",8889,5,175,495,,13
0002502849-0004-5,DFD ALLIANCE INC,BEVARIS  ALLIANCE,4533   LAUREL CANYON BLVD,STUDIO CITY,91607-4122,4533 LAUREL CANYON 91607-4122,16055 VENTURA BLVD SUITE #1225,ENCINO,91436-2625,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",2,09/25/2014,,"(34.1533, -118.3979)",8890,5,345,1340,,84
0002503792-0001-6,"333 STUDIO CITY POSTAL SERVICES, INC.",STUDIO CITY MAILBOXES AND MORE,3940 LAUREL CANYON BLVD,STUDIO CITY,91604-3709,3940 LAUREL CANYON 91604-3709,,,,452000,General merchandise stores,4,03/20/2010,,"(34.142, -118.3946)",8492,5,351,1353,6,84
0002504481-0001-1,SUNSET ON SUNSET LLC,,1426 N LAUREL AVENUE,WEST HOLLYWOOD,90046-3980,1426 LAUREL 90046-3980,1340 E 6TH STREET,LOS ANGELES,90021-1236,531100,Lessors of real estate (including mini warehouses & self-storage units),0,10/10/2008,,"(34.0966, -118.3644)",23677,,2107,,,
0002505494-0001-5,PIPELINE CARRIERS INC,,3011 N LAUREL AVENUE,RIALTO,92377-3725,3011 LAUREL 92377-3725,,,,484200,Specialized freight trucking (including household moving vans),0,06/15/2010,,"(34.1525, -117.413)",11794,,,,,
0002505668-0001-9,GRID PARTNERS LLC,,7007   LAUREL CANYON BLVD,NORTH HOLLYWOOD,91605-5738,7007 LAUREL CANYON 91605-5738,21781   VENTURA BLVD   SUITE #233,WOODLAND HILLS,91364-1835,812990,All other personal services,2,09/08/2009,,"(34.1979, -118.3969)",8888,5,178,495,,14
0002505742-0001-2,CRISTINA AN LAWSON,MUSIC MASSAGERS,3940 LAUREL CANYON BLVD #263,STUDIO CITY,91604-3709,3940 LAUREL CANYON 91604-3709,,,,541990,"All other professional, scientific, & technical services",4,01/01/2011,,"(34.142, -118.3946)",8492,5,351,1353,6,84
0002506111-0001-5,SABRINA CARMICHAEL,,6938   LAUREL CANYON BLVD   UNIT #313,NORTH HOLLYWOOD,91605-6856,6938 LAUREL CANYON  91605,6938   LAUREL CANYON BLVD   UNIT #313,NORTH HOLLYWOOD,91605-6856,519100,Other information services (including news syndicates and libraries),2,04/01/2008,,"(34.1972, -118.3961)",8888,5,175,480,,14
0002506931-0001-8,DAPROZA ENTERPRISES INC,DAPROZA ENTERPRISES,3940   LAUREL CANYON BLVD   UNIT #1241,STUDIO CITY,91604-3709,3940 LAUREL CANYON 91604-3709,3940   LAUREL CANYON BLVD   SUITE #1241,STUDIO CITY,91604-3709,233210,Single Family Housing Construction (1997 NAICS),0,06/08/2010,,"(0.0, 0.0)",,,,,,
0002508892-0031-2,JP MORGAN CHASE BANK NA,,9745 LAUREL CANYON BLVD,ARLETA,91331-4112,9745 LAUREL CANYON 91331-4112,8111   PRESTON ROAD   SUITE #250,DALLAS,75225-6340,523900,Other financial investment activities (including investment advice),7,05/22/2014,,"(34.2467, -118.4194)",18907,1,36,413,,11
0002509812-0001-9,HEALTHY FOCUS PSYCHOLOGICAL CENTER INC,,3940 LAUREL CANYON BLVD    #1565,STUDIO CITY,91604-3709,3940 LAUREL CANYON 91604-3709,3940 LAUREL CANYON BLVD SUITE #1565,STUDIO CITY,91604-3709,621330,Offices of mental health practitioners (except physicians),4,03/27/2010,,"(34.1421, -118.3943)",8492,5,351,1353,6,84
0002512089-0002-4,JAIME SANCHEZ,GARDEN CREATIONS,10263   LAUREL CANYON BLVD,PACOIMA,91331-3727,10263 LAUREL CANYON 91331-3727,,,,812990,All other personal services,7,10/10/2017,,"(34.257, -118.4307)",18907,1,26,408,,11
0002513496-0001-6,"B & B DEVELOPERS, INC",,4804 LAUREL CANYON BLVD UNIT #245,VALLEY VILLAGE,91607-3717,4804 LAUREL CANYON 91607-3717,,,,233210,Single Family Housing Construction (1997 NAICS),2,07/15/2010,,"(34.1577, -118.3964)",8890,5,206,1331,17,39
0002513726-0001-5,P MICHAEL MURRAY,M SOFTWARE AND DESIGN,12438 LAUREL TERRACE DRIVE,STUDIO CITY,91604-2401,12438 LAUREL TERRACE 91604-2401,,,,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",4,07/22/2010,,"(34.142, -118.4042)",8492,5,352,710,,84
0002517324-0001-2,B PLUS PRODUCTIONS LLC,,4804 LAUREL CANYON BLVD SUITE #502,NORTH HOLLYWOOD,91607-3717,4804 LAUREL CANYON 91607-3717,15821   VENTURA BLVD   SUITE #500,ENCINO,91436-2945,711510,"Independent artists, writers, & performers",2,10/01/2010,,"(34.1577, -118.3964)",8890,5,206,1331,17,39
0002518114-0001-0,BROKEN COMPLEX LLC,BROKEN COMPLEX/BROKEN COMPLEX RECORDS,5938 LAUREL CANYON BLVD,NORTH HOLLYWOOD,91607-1208,5938 LAUREL CANYON 91607-1208,5938 LAUREL CANYON BLVD,NORTH HOLLYWOOD,91607-1208,451220,"Prerecorded tape, compact disc, & record stores",2,03/15/2010,,"(34.1785, -118.3961)",8890,5,190,564,,70
0002518580-0001-0,LA VOIX STUDIO INC,,4344 LAUREL CANYON BLVD SUITE #4,STUDIO CITY,91604-1772,4344 LAUREL CANYON 91604-1772,,,,812990,All other personal services,4,08/27/2010,,"(34.1493, -118.3964)",8492,5,347,390,,84
0002518889-0002-3,JP HEALTH INC,,4835 LAUREL CANYON BLVD,VALLEY VILLAGE,91607-3747,4835 LAUREL CANYON 91607-3747,POST OFFICE BOX #691797,WEST HOLLYWOOD,90069-9797,621111,Offices of physicians (except mental health specialists),2,01/10/2011,,"(34.1585, -118.3964)",8890,5,206,1331,17,39
0002519093-0002-1,HOLLY DANIELS,CLEAR MIND HAPPY HEART,3940 LAUREL CANYON BLVD UNIT #253,STUDIO CITY,91604-3709,3940 LAUREL CANYON 91604-3709,,,,812990,All other personal services,2,10/01/2013,,"(34.1421, -118.3943)",8492,5,351,1353,6,84
0002519377-0001-9,ESTF LAUREL CANYON LLC,,8735 LAUREL CANYON BLVD,SUN VALLEY,91352-2962,8735 LAUREL CANYON 91352-2962,8735   LAUREL CANYON BLVD,SUN VALLEY,91352-2962,532290,Other consumer goods rental,6,07/01/2002,,"(34.2282, -118.3997)",19335,3,157,448,,21
0002520549-0001-4,SETH ROOSEVELT,SPORTIE KIDS L.A.,3940 LAUREL CANYON BLVD #3028,STUDIO CITY,91604-3709,3940 LAUREL CANYON 91604-3709,13636 VENTURA BLVD #410,SHERMAN OAKS,91423-3700,713900,"Other amusement & recreation services (including golf courses, skiing facilities, marinas, fitness centers, bowling centers, skating rinks, miniature golf courses)",4,09/10/2010,,"(34.142, -118.3946)",8492,5,351,1353,6,84
0002521075-0001-3,STAR ANTAL LLC,NOOR AUTO SALES,5938 1/2 LAUREL CANYON BLVD,NORTH HOLLYWOOD,91607-1208,5938 LAUREL CANYON 91607-1208,,,,441120,Used car dealers,2,09/16/2010,,"(34.1783, -118.3965)",8890,5,188,564,,70
0002521606-0001-1,OMAR LOPEZ-BAUTISTA,LOPEZ SUPPLIES,9837 LAUREL CANYON BLVD,PACOIMA,91331-4039,9837 LAUREL CANYON 91331-4039,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",7,09/21/2010,,"(34.2485, -118.4212)",18907,1,35,960,,11
0002522631-0001-7,MAXIMA THERAPY AND SPEECH CLINIC INC,MAXIMA THERAPY / MAXIMA EARLY INTERVENTION CENTER,3940 LAUREL CANYON BLVD #456,STUDIO CITY,91604-3709,3940 LAUREL CANYON 91604-3709,,,,621399,Offices of all other miscellaneous health practitioners,4,05/23/2008,,"(34.142, -118.3946)",8492,5,351,1353,6,84
0002524048-0001-8,ANN MARIE COSTELLO,,10100 LAUREL CANYON BLVD,PACOIMA,91331-3829,10100 LAUREL CANYON 91331-3829,7841 ALLOTT AVENUE,VAN NUYS,91402-6409,,,7,01/01/2021,,"(34.2539, -118.4265)",18907,1,28,408,,11
0002524126-0001-0,YVETTE LEE,,12215 LAUREL TERRACE DRIVE,STUDIO CITY,91604-3608,12215 LAUREL TERRACE 91604-3608,,,,453220,"Gift, novelty, & souvenir stores",4,07/01/2010,,"(34.1401, -118.3984)",8492,5,352,710,,84
0002524182-0001-3,MAYA BRUCK ZELLMAN,,4200   LAUREL CANYON BLVD   UNIT #105,STUDIO CITY,91604-2015,4200 LAUREL CANYON 91604-2015,4525 VARNA AVENUE,SHERMAN OAKS,91423-3127,711510,"Independent artists, writers, & performers",4,01/01/2009,,"(34.1468, -118.3961)",8492,5,347,390,,84
0002524630-0001-7,LORNE HUGHES,,4943   LAUREL CANYON BLVD   APT #10,VALLEY VILLAGE,91607-3790,4943 LAUREL CANYON 91607-3790,1251 S Redondo,Los Angeles,90019-1549,711510,"Independent artists, writers, & performers",2,10/01/2010,,"(34.1607, -118.3969)",8890,5,191,1332,17,39
0002527730-0001-7,HASANAGHA MAMMADOV / OMELBENI MAMMADOVA,M H TAILORING & ALTERATION,305 N LAUREL AVENUE,LOS ANGELES,90048-2313,305 LAUREL 90048-2313,,,,811490,Other personal &  household goods repair & maintenance,0,01/01/2009,,,,,,,,
0002527794-0001-7,ALL CARE ONE COMMUNITY HEALTH CENTER,,6400 LAUREL CANYON BLVD SUITE #610,NORTH HOLLYWOOD,91606-1572,6400 LAUREL CANYON 91606-1572,,,,621111,Offices of physicians (except mental health specialists),2,10/28/2010,,"(34.1866, -118.3964)",8889,5,189,546,,13
0002529996-0001-7,LISA JONSSON LMFT,"LISA JOHNSON, LMFT",3940 LAUREL CANYON BLVD    #133,STUDIO CITY,91604-3709,3940 LAUREL CANYON 91604-3709,,,,812990,All other personal services,4,03/17/2010,,"(34.1421, -118.3943)",8492,5,351,1353,6,84
0002530980-0001-7,41 PRODUCTIONS LLC,,7429   LAUREL CANYON BLVD,NORTH HOLLYWOOD,91605-3135,7429 LAUREL CANYON 91605-3135,,,,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",2,11/01/2010,,"(34.2057, -118.3966)",8888,5,178,1273,,14
0002532295-0001-1,JOSEPH WINFORD WARREN III,,3940   LAUREL CANYON BLVD   UNIT #104,STUDIO CITY,91604-3709,3940 LAUREL CANYON 91604-3709,3940   LAUREL CANYON BLVD   SUITE #104,STUDIO CITY,91604-3709,711510,"Independent artists, writers, & performers",4,01/01/2009,,"(34.1421, -118.3943)",8492,5,351,1353,6,84
0002532663-0001-3,SAHIN G KELESOGLU,,4804   LAUREL CANYON BLVD   #801,VALLEY VILLAGE,91607-3717,4804 LAUREL CANYON 91607-3717,640 S HILL STREET SUITE #748,LOS ANGELES,90014-4703,811490,Other personal &  household goods repair & maintenance,2,10/15/2010,,"(34.1583, -118.3964)",8890,5,206,1331,17,39
0002533158-0001-9,SADEK ISLAM,SILVER COMM,7558 LAUREL CANYON BLVD,N HOLLYWOOD,91605-3148,7558 LAUREL CANYON 91605-3148,,,,423600,Electrical & electronic goods,2,05/09/2009,,"(34.2077, -118.3965)",8888,5,168,1273,,14
0002533832-0001-1,STILETTO FLATS,,4804 LAUREL CANYON BLVD UNIT #805,VALLEY VILLAGE,91607-3717,4804 LAUREL CANYON 91607-3717,4804 LAUREL CANYON BLVD #805,VALLEY VILLAGE,91607-3717,711510,"Independent artists, writers, & performers",2,10/01/2010,,"(34.1577, -118.3964)",8890,5,206,1331,17,39
0002534469-0001-9,INITIATE PRODUCTIONS LLC,,3940 LAUREL CANYON BLVD SUITE #1055,STUDIO CITY,91604-3709,3940 LAUREL CANYON 91604-3709,,,,512100,Motion picture & video industries (except video rental),4,01/28/2008,,"(34.142, -118.3946)",8492,5,351,1353,6,84
0002535032-0001-1,LOMBRETTA TOURS INC,,507 N LAUREL AVENUE,LOS ANGELES,90048-2322,507 LAUREL 90048-2322,,,,713900,"Other amusement & recreation services (including golf courses, skiing facilities, marinas, fitness centers, bowling centers, skating rinks, miniature golf courses)",5,03/26/2009,,"(34.0802, -118.3647)",23679,6,460,1078,,26
0002536490-0001-3,MASIS BEGLARYAN,Z-TECH AUTO,7103 LAUREL CANYON BLVD UNIT #8,NORTH HOLLYWOOD,91605-5777,7103 LAUREL CANYON 91605-5777,,,,441229,All other motor vehicle dealers,2,01/03/2011,,"(34.1998, -118.3965)",8888,5,,495,,14
0002536722-0004-6,STIX HOLDINGS LLC,,3960 LAUREL CANYON BLVD,STUDIO CITY,91604-3709,3960 LAUREL CANYON 91604-3709,3600   AMERICAN BLVD W SUITE #165,BLOOMINGTON,55431-4500,722211,Limited-service eating places,4,12/20/2010,,"(34.1425, -118.3948)",8492,5,351,1353,6,84
0002536797-0001-0,TREEIUM INC,,5352 LAUREL CANYON BLVD #200,VALLEY VILLAGE,91607-4958,5352 LAUREL CANYON 91607-4958,,,,233210,Single Family Housing Construction (1997 NAICS),2,01/03/2011,,"(34.1675, -118.3965)",8890,5,,1329,17,39
0002539675-0001-7,EDUARDO M TORRES,TORRES PRECISION SATELLITE,7630 LAUREL CANYON BLVD UNIT #104,NORTH HOLLYWOOD,91605-7410,7630 LAUREL CANYON 91605-7410,,,,238290,Other building equipment contractors,6,01/30/2011,,"(34.209, -118.3965)",8888,3,160,473,,14
0002540629-0001-8,AVI Y AVRAHAM,OFF PRICE USA,5938  1/2 LAUREL CANYON BLVD #B,NORTH HOLLYWOOD,91607-1208,5938 LAUREL CANYON 91607-1208,POST OFFICE BOX #4367,VALLEY VILLAGE,91617-0367,441120,Used car dealers,2,01/31/2011,,"(34.1783, -118.3965)",8890,5,188,564,,70
0002541225-0001-4,CHICO PICTURES,,12104 LAUREL TERRACE DRIVE,STUDIO CITY,91604-3641,12104 LAUREL TERRACE 91604-3641,,,,512100,Motion picture & video industries (except video rental),4,03/20/2009,,"(34.1377, -118.3959)",8492,5,352,710,,84
0002541920-0001-9,U S CREDIT CORP,CAR SEARCH USA,6025   LAUREL CANYON BLVD,NORTH HOLLYWOOD,91606-4615,6025 LAUREL CANYON 91606-4615,,,,441120,Used car dealers,2,02/08/2011,,"(34.1803, -118.3968)",8889,5,188,564,,70
0002542229-0003-6,MIRIAM ELIZABETH RAMIREZ,MG MOTORS,8310 LAUREL CANYON BLVD,SUN VALLEY,91352-3857,8310 Laurel Canyon 91352-3857,,,,441229,All other motor vehicle dealers,6,03/04/2020,,"(34.222, -118.3962)",19335,3,152,264,,21
0002543354-0001-3,ACADEMY OF MUSIC & FINE ARTS,,6240 LAUREL CANYON BLVD #200,NORTH HOLLYWOOD,91606-3219,6240 LAUREL CANYON 91606-3219,711 E ANGELENO AVENUE UNIT #103,BURBANK,91501-2874,812990,All other personal services,2,10/04/2010,,"(34.1838, -118.3964)",8889,5,189,546,,13
0002545197-0001-0,5629 LAUREL CANYON BOULEVARD LLC,,5629 LAUREL CANYON BLVD,VALLEY VILLAGE,91607-1857,5629 LAUREL CANYON 91607-1857,,,,532290,Other consumer goods rental,2,01/01/2010,,"(34.1727, -118.3965)",8890,5,190,504,,70
0002545961-0001-7,CALIFORNIA WAY CONSTRUCTION INC,,657 LAUREL AVENUE,POMONA,91768-3539,657 LAUREL 91768-3539,,,,233210,Single Family Housing Construction (1997 NAICS),0,03/02/2011,,"(34.0642, -117.7601)",10130,,1102,,,
0002545968-0001-9,GRAYR GREG MOVSEYAN,NORTH HOLLYWOOD CHIROPRACTIC CENTER / NOHO CHIROPRACTIC CENTER,5953   LAUREL CANYON BLVD   SUITE #A,VALLEY VILLAGE,91607-5224,5953 LAUREL CANYON 91607-5224,,,,621310,Offices of chiropractors,2,02/03/2011,,"(34.1788, -118.3969)",8889,5,188,564,,70
0002546035-0001-8,NATCHA MORROW / MARK MORROW,LEGEND OF HOLLYWOOD TOURS,5056   LAUREL CANYON BLVD   UNIT #112,VALLEY VILLAGE,91607-3136,5056 LAUREL CANYON 91607-3136,,,,,,2,03/03/2011,,"(34.1628, -118.3962)",8890,5,206,1331,17,39
0002546333-0001-3,SHOE CITY - 1997 INC,,6520 LAUREL CANYON BLVD,NORTH HOLLYWOOD,91606-1521,6520 LAUREL CANYON 91606-1521,12550 WHITTIER BLVD,WHITTIER,90602-1042,448210,Shoe stores,2,01/01/2002,,"(34.189, -118.3965)",8889,5,189,495,,13
0002548042-0001-2,NEAL AMES ROMAN SHADES INC,,3940   LAUREL CANYON BLVD   #117,STUDIO CITY,91604-3709,3940 LAUREL CANYON 91604-3709,,,,425120,Wholesale trade agents & brokers,4,04/01/2010,,"(34.1421, -118.3942)",8492,5,351,1353,6,84
0002548994-0001-3,COREY BROWN,,3950   LAUREL CANYON BLVD   SUITE #7410,STUDIO CITY,91614-7001,3950 LAUREL CANYON 91614-7001,3950   LAUREL CANYON BLVD   SUITE #7410,STUDIO CITY,91604-3709,531100,Lessors of real estate (including mini warehouses & self-storage units),4,08/24/2010,,"(34.1422, -118.3948)",8492,5,352,710,6,84
0002549146-0001-6,SERGIO ENRIQUE MARTINEZ BERMUDEZ,,5703 LAUREL CANYON BLVD UNIT #205,VALLEY VILLAGE,91607-5234,5703 LAUREL CANYON 91607-5234,12000 DESSAU ROAD #532,AUSTIN,78754-2084,711510,"Independent artists, writers, & performers",2,01/01/2011,,"(34.174, -118.3965)",8890,5,190,504,,70
0002549188-0001-0,FIRST HEALTH MEDICAL GROUP,,5352 LAUREL CANYON BLVD UNIT #110,VALLEY VILLAGE,91607-4938,5352 LAUREL CANYON 91607-4938,,,,621399,Offices of all other miscellaneous health practitioners,2,03/01/2011,,"(34.1675, -118.3965)",8890,5,,1329,17,39
0002550099-0001-1,GEORGETTE SODERLUND,,8903 LAUREL CANYON BLVD,SUN VALLEY,91352-1730,8903 LAUREL CANYON 91352-1730,10321 PENROSE STREET,SUN VALLEY,91352-2119,532290,Other consumer goods rental,6,05/07/2009,,"(34.2309, -118.4025)",19335,3,157,448,,21
