"area_designation_code","collision_date","event_code","crash_type_code","collision_manner","block_number","mile_marker_number","road_name","road_suffix","city","intersection_road_name","intersection_road_suffix","alcohol_involved","drug_involved","hit_and_run","intersection_type","light_conditions","weather_code","injured_number","noninjured_number","fatalities_number","motorists_number","nonmotorist_number","units_number","junction_relation","road_relation","route_type","workers_present","work_zone_code","latitude","longitude","location_wkt"
"Not Applicable","2017-12-10T16:49:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage Under","Sideswipe, Same Direction",,"0","Commons","BOULEVARD","Chattanooga","Gunbarrel","ROAD","false","false","true","Four-Way","Daylight","Clear","0","2","0","2","0","2","Intersection-Related","On Roadway","Unknown","No","None","35.036959","-85.151823","POINT (35.036959 -85.151823)"
"Business","2017-12-20T07:51:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage","Front to Rear","7145","0","E Brainerd","ROAD","Chattanooga","Bunker Hill","DRIVE","false","false","false","Not at Intersection","Dawn","Rain","0","4","0","4","0","4","Non-Junction","On Roadway","State Route","No","None","35.01779","-85.168677","POINT (35.01779 -85.168677)"
"Business","2017-12-14T18:04:00.000","Motor Vehicle-In-Transport On Same Roadway","Possible Injury","Angle","7200","0","Volkswagen","DRIVE","Chattanooga","Discovery","DRIVE","false","false","false","Four-Way","Dark-Lighted","Clear","1","1","0","2","0","2","Intersection","On Roadway","State Route","No","None","35.009568","-85.211946","POINT (35.009568 -85.211946)"
"Not Applicable","2017-12-06T12:04:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage","Sideswipe, Same Direction","5300","0","S","TERRACE","Chattanooga","McBrien","ROAD","false","false","false","Not at Intersection","Daylight","Cloudy","0","4","0","4","0","3","Non-Junction","On Roadway","Municipal Route","No","None","35.004663","-85.227386","POINT (35.004663 -85.227386)"
"Business","2017-12-04T15:23:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage","Angle","2000","0","Hamill","ROAD","Chattanooga","Highway 153",,"false","false","false","Not at Intersection","Daylight","Clear","0","2","0","2","0","2","Non-Junction","On Roadway","Municipal Route","No","None","35.124471","-85.238114","POINT (35.124471 -85.238114)"
"Business","2017-12-06T16:10:00.000","Motor Vehicle-In-Transport On Same Roadway","Possible Injury","Sideswipe, Opposite Direction",,"0","S Germantown","ROAD","Chattanooga","N Terrace","ROAD","false","false","false","T-Intersection","Daylight","Clear","2","1","0","3","0","2","Intersection","On Roadway","Municipal Route","No","None","35.015328","-85.251282","POINT (35.015328 -85.251282)"
"Not Applicable","2017-12-13T18:23:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage","Front to Rear","1300","0","Hickory Valley","ROAD","Chattanooga","E Brainerd","ROAD","false","false","false","Four-Way","Dark-Not Lighted","Clear","0","2","0","2","0","2","Intersection-Related","On Roadway","Unknown","No","None","35.016889","-85.181912","POINT (35.016889 -85.181912)"
"Business","2017-12-18T07:00:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage","Angle","7900","0","E Brainerd","ROAD","Chattanooga","Stanley","AVENUE","false","false","false","Four-Way","Dawn","Fog","0","2","0","2","0","2","Intersection","On Roadway","Municipal Route","No","None","35.00595","-85.151915","POINT (35.00595 -85.151915)"
"Not Applicable","2017-12-13T06:25:00.000","Motor Vehicle-In-Transport On Same Roadway","Possible Injury","Angle",,"0","S Holtzclaw","AVENUE","Chattanooga","Bailey","AVENUE","false","false","false","Four-Way","Dusk","Clear","3","1","0","4","0","2","Intersection","On Roadway","Municipal Route","No","None","35.036483","-85.284243","POINT (35.036483 -85.284243)"
"Business","2017-12-14T16:57:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage","Angle",,"0","N Holtzclaw","AVENUE","Chattanooga","E 3rd","STREET","false","false","false","Five Point Or More","Daylight","Clear","0","4","0","4","0","5","Intersection-Related","On Roadway","Other","No","None","35.043794","-85.279898","POINT (35.043794 -85.279898)"
"Residential","2017-12-05T12:05:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage","Front to Rear",,"240","Adams","ROAD","Chattanooga","Hamill","ROAD","false","false","false","T-Intersection","Daylight","Rain","0","2","0","2","0","2","Intersection-Related","On Roadway","Municipal Route","No","None","35.127365","-85.227625","POINT (35.127365 -85.227625)"
"Not Applicable","2017-12-05T14:40:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage Under","Angle",,"0","Chapman","ROAD","Chattanooga","Shallowford","ROAD","false","false","false","T-Intersection","Daylight","Rain","0","2","0","2","0","2","Intersection","On Roadway","Municipal Route","No","None","35.053305","-85.188818","POINT (35.053305 -85.188818)"
"Business","2017-12-19T05:58:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage","Front to Rear","7365","0","Volkswagen","DRIVE","Chattanooga","Volkswagen","DRIVE","false","false","false","Not at Intersection","Dark-Lighted","Clear","0","2","0","2","0","2","Non-Junction","On Roadway","Municipal Route","No","None","35.076052","-85.135156","POINT (35.076052 -85.135156)"
"Business","2017-12-06T16:10:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage","Front to Rear","500","0","Mccallie","AVENUE","Chattanooga","Houston",,"false","false","false","Not at Intersection","Daylight","Clear","0","4","0","4","0","2","Non-Junction","On Roadway","Municipal Route","No","None","34.989812","-85.208147","POINT (34.989812 -85.208147)"
"Not Applicable","2017-12-24T19:55:00.000","Utility Pole","Property Damage","Not Collision with Motor Vehicle in Transport","5500","0","Brainerd","ROAD","Chattanooga","Spring Creek","ROAD","false","false","false","Four-Way","Dark-Lighted","Sleet/Hail","0","1","0","1","0","1","Intersection-Related","Roadside-Right","Municipal Route","No","None","35.009919","-85.220213","POINT (35.009919 -85.220213)"
"Residential","2017-12-08T13:09:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage","Angle","200","0","Glenwood",,"Chattanooga","Invy",,"false","false","false","Not at Intersection","Daylight","Snow","0","2","0","2","0","2","Non-Junction","Roadside-Right","Municipal Route","No","None","35.033504","-85.262498","POINT (35.033504 -85.262498)"
"Not Applicable","2017-12-13T12:33:00.000","Standing Tree","Possible Injury","Not Collision with Motor Vehicle in Transport","480","0","I75 South Interstate",,"Chattanooga","Hamilton Place","BOULEVARD","false","false","false","Not at Intersection","Daylight","Cloudy","1","1","0","2","0","1","Non-Junction","Roadside-Right","Interstate","No","None","35.017433","-85.188927","POINT (35.017433 -85.188927)"
"Business","2017-12-30T18:36:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage","Front to Rear","3600","0","Brainerd","ROAD","Chattanooga","N Germantown","ROAD","false","false","false","Four-Way","Dusk","Clear","0","4","0","4","0","3","Intersection-Related","On Roadway","Municipal Route","No","None","35.023643","-85.246419","POINT (35.023643 -85.246419)"
"Business","2017-12-26T18:27:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage","Front to Rear","528","0","Wauhatchie","PIKE","Chattanooga","New Cummings","ROAD","false","false","false","Not at Intersection","Dark-Not Lighted","Clear","0","4","0","4","0","2","Non-Junction","On Roadway","Unknown","No","None","35.000662","-85.380801","POINT (35.000662 -85.380801)"
"Business","2017-12-06T08:45:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage","Front to Rear",,"0","E Brainerd","ROAD","Chattanooga","Gunbarrel","ROAD","false","false","true","Not at Intersection","Daylight","Clear","0","2","0","2","0","2","Non-Junction","On Roadway","County Route","No","None","35.009291","-85.212405","POINT (35.009291 -85.212405)"
"Not Applicable","2017-12-16T15:30:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage","Angle","9207","0","Lee","HIGHWAY","Chattanooga","Relocation","WAY","false","false","true","Not at Intersection","Daylight","Clear","0","1","0","1","0","2","Non-Junction","Parking Lot or Private Property","Other","No","None","35.08487","-85.062359","POINT (35.08487 -85.062359)"
"Business","2017-12-29T15:30:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage","Front to Rear","5400","0","Longview","DRIVE","Chattanooga","Hixson","PIKE","false","false","false","Four-Way","Daylight","Clear","0","2","0","2","0","2","Intersection-Related","On Roadway","Municipal Route","No","None","35.141052","-85.231685","POINT (35.141052 -85.231685)"
"Business","2017-12-12T04:37:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage","Front to Rear","4500","0","Highway 58","HIGHWAY","Chattanooga","Innwood","LANE","false","false","false","Four-Way","Dark-Lighted","Clear","0","2","0","2","0","2","Intersection","On Roadway","State Route","No","None","35.084245","-85.19831","POINT (35.084245 -85.19831)"
"Not Applicable","2017-12-20T12:20:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage Under","Front to Rear",,"0","Amnicola","HIGHWAY","Chattanooga","Wilcox",,"false","false","false","Not at Intersection","Daylight","Rain","0","2","0","2","0","2","AccelDecelLane","On Roadway","Municipal Route","No","None","35.081907","-85.263692","POINT (35.081907 -85.263692)"
"Business","2017-12-18T09:22:00.000","Parked Motor Vehicle","Possible Injury","Angle","5000","0","Brainerd","ROAD","Chattanooga","South Lovell","AVENUE","false","false","false","Not at Intersection","Daylight","Cloudy","3","0","0","3","0","3","OtherLocation","Parking Lot or Private Property","Municipal Route","No","None","35.012088","-85.227019","POINT (35.012088 -85.227019)"
"Residential","2017-12-15T16:00:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage Under","Angle",,"0","S Hawthorne","STREET","Chattanooga","Duncan","AVENUE","false","false","true","Four-Way","Daylight","Clear","0","2","0","2","0","2","Intersection","On Roadway","Unknown","No","None","35.035606","-85.276544","POINT (35.035606 -85.276544)"
"Business","2017-12-26T17:35:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage","Front to Rear","1800","0","Gunbarrel","ROAD","Chattanooga","Igou Gap","ROAD","false","false","false","Not at Intersection","Daylight","Clear","0","2","0","2","0","2","Non-Junction","On Roadway","Municipal Route","No","None","35.023569","-85.159148","POINT (35.023569 -85.159148)"
"Not Applicable","2017-12-28T18:46:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage Under","Angle",,"0","Commons","BOULEVARD","Chattanooga","Gunbarrel","ROAD","false","false","false","Not at Intersection","Dark-Lighted","Clear","0","4","0","4","0","2","AccelDecelLane","On Roadway","County Route","No","None","35.036959","-85.151823","POINT (35.036959 -85.151823)"
"Not Applicable","2017-12-26T18:30:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage","Sideswipe, Same Direction",,"174","Interstate 24 Eb","ROAD","Chattanooga",,,"false","false","false","Not at Intersection","Dark-Not Lighted","Clear","0","2","0","2","0","2","Entrance/Exit Ramp Related","On Roadway","Interstate","No","None","35.021426","-85.380506","POINT (35.021426 -85.380506)"
"Residential","2017-12-20T18:45:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage Under","Angle",,"0","Wilder","STREET","Chattanooga","Sholar","AVENUE","false","false","false","Not at Intersection","Dark-Lighted","Rain","0","3","0","3","0","2","Non-Junction","On Roadway","Municipal Route","No","None","35.073941","-85.252684","POINT (35.073941 -85.252684)"
"Residential","2017-12-22T23:50:00.000","Standing Tree","Possible Injury","Not Collision with Motor Vehicle in Transport","1016","0","Glenwood","DRIVE","Chattanooga","N Chamerlin","AVENUE","false","false","false","Not at Intersection","Dark-Lighted","Rain","1","0","0","1","0","1","Non-Junction","Outside Trafficway","Municipal Route","No","None","35.046264","-85.256469","POINT (35.046264 -85.256469)"
"Not Applicable","2017-12-27T18:15:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage","Front to Rear",,"172","Interstate 24 wb","ROAD","Chattanooga","Browns","FERRY","false","false","false","Not at Intersection","Dark-Not Lighted","Clear","0","3","0","3","0","3","Non-Junction","On Roadway","Interstate","No","None","35.02531","-85.37323","POINT (35.02531 -85.37323)"
"Not Applicable","2017-12-22T19:30:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage","Front to Rear","172","0","Interstate 24 EB","HIGHWAY","Chattanooga","Cummings","ROAD","false","false","false","Not at Intersection","Dark-Not Lighted","Rain","0","5","0","5","0","2","Non-Junction","On Roadway","Interstate","No","None","35.032129","-85.317379","POINT (35.032129 -85.317379)"
"Business","2017-12-11T18:08:00.000","Motor Vehicle-In-Transport On Same Roadway","Possible Injury","Sideswipe, Same Direction","45","0","I75N","ROAD","Chattanooga","Shallowford","ROAD","false","false","false","Not at Intersection","Dark-Not Lighted","Clear","1","2","0","3","0","3","Non-Junction","On Roadway","Interstate","No","None","35.027345","-85.17253","POINT (35.027345 -85.17253)"
"Business","2017-12-31T18:20:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage","Front to Rear",,"0","Bonny Oaks","DRIVE","Chattanooga","Austin","DRIVE","false","false","true","Four-Way","Dark-Lighted","Clear","0","2","0","2","0","2","Intersection","On Roadway","Municipal Route","No","None","35.074154","-85.168512","POINT (35.074154 -85.168512)"
"Residential","2017-12-04T19:01:00.000","Ditch","Property Damage","Not Collision with Motor Vehicle in Transport","4700","0","Norcross","ROAD","Chattanooga","Metro","DRIVE","false","false","false","Not at Intersection","Dark-Lighted","Clear","0","1","0","1","0","1","Non-Junction","Roadside-Right","Municipal Route","No","None","35.139492","-85.251245","POINT (35.139492 -85.251245)"
"Business","2017-12-07T17:10:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage","Front to Rear",,"0","Amnicola","HIGHWAY","Chattanooga","Latta","LANE","false","false","false","Four-Way","Dusk","Clear","0","2","0","2","0","2","Intersection","On Roadway","Municipal Route","No","None","35.071166","-85.26977","POINT (35.071166 -85.26977)"
"Business","2017-12-22T13:20:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage Under","Front to Rear","7429","0","E Brainerd","ROAD","Chattanooga","Gunbarrel","ROAD","false","false","false","Not at Intersection","Daylight","Cloudy","0","2","0","2","0","2","Non-Junction","On Roadway","State Route","No","None","35.014771","-85.163032","POINT (35.014771 -85.163032)"
"Business","2017-12-15T08:15:00.000","Motor Vehicle-In-Transport On Same Roadway","Property Damage","Angle",,"0","N Access","ROAD","Chattanooga","Dupont","PARKWAY","false","false","false","Not at Intersection","Daylight","Clear","0","4","0","4","0","2","Non-Junction","On Roadway","Municipal Route","No","None","35.112749","-85.2545","POINT (35.112749 -85.2545)"
"Business","2017-12-20T15:34:00.000","Motor Vehicle-In-Motion Outside Trafficway","Property Damage","Angle","5120","0","Highway 153",,"Chattanooga","Hamill","ROAD","false","false","false","Not at Intersection","Daylight","Clear","0","3","0","3","0","2","Non-Junction","Parking Lot or Private Property","Other","No","None","35.122929","-85.238444","POINT (35.122929 -85.238444)"
"Not Applicable","2017-12-11T16:11:00.000","Other Post/Pole Support","Property Damage","Not Collision with Motor Vehicle in Transport","2200","0","Hamilton Place","BOULEVARD","Chattanooga","Gunbarrel","ROAD","false","false","false","Not at Intersection","Daylight","Clear","0","1","0","1","0","1","OtherLocation","Other","Other","No","None","35.03527","-85.155773","POINT (35.03527 -85.155773)"
