"activity_id","notes","status","source","country_id","adm1","adm2","water_source","water_tech","install_year","management","status_id","report_date","lon_deg","lat_deg","converted","age","prediction","risk_level","geocoded_column"
"21475","Kaihiro 1","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,,"Communal","true","2009-10-01T00:00:00.000","30.4800804","-0.0182759","#lat_deg, #lon_deg, #status_id",,"0.659909858","Medium Risk","POINT (30.4800804 -0.0182759)"
"2262","ABIA CENTRAL","Functional","Ministry of Water and Environment Uganda","UG","Alebtong","MOROTO","Deep borehole",,"2008","Communal","true","2009-10-01T00:00:00.000","33.1146838","2.4343139","#lat_deg, #lon_deg, #status_id","1","0.667507687","Medium Risk","POINT (33.1146838 2.4343139)"
"22172","nyarukiika","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"2007","Communal","true","2009-10-01T00:00:00.000","30.4356196","-0.2761168","#lat_deg, #lon_deg, #status_id","2","0.699355715","Medium Risk","POINT (30.4356196 -0.2761168)"
"76472","NAMA  I","Functional","Ministry of Water and Environment Uganda","UG","Mukono","MUKONO","Protected spring",,,"Communal","true","2009-10-01T00:00:00.000","32.7743736","0.4080396","#lat_deg, #lon_deg, #status_id",,"0.944739292","Low Risk","POINT (32.7743736 0.4080396)"
"22025","KANYARUGIRI","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Rainwater Harvest Tank",,"2008","Communal","true","2009-10-01T00:00:00.000","30.6023015","0.0776479","#lat_deg, #lon_deg, #status_id","1","0.672872552","Medium Risk","POINT (30.6023015 0.0776479)"
"22174","NYAKAYOJO","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Yard tap for public use","Gravity Flow Scheme","2007","Communal","true","2009-10-01T00:00:00.000","30.426553","-0.2715957","#lat_deg, #lon_deg, #status_id","2","0.700864802","Medium Risk","POINT (30.426553 -0.2715957)"
"21503","ryakashakara","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2008","Communal","true","2009-10-01T00:00:00.000","30.4505144","-0.0698299","#lat_deg, #lon_deg, #status_id","1","0.721578096","Medium Risk","POINT (30.4505144 -0.0698299)"
"57109","ATYANG","Functional","Ministry of Water and Environment Uganda","UG","Lira","ERUTE","Protected spring",,"2006","Communal","true","2009-10-01T00:00:00.000","32.9884156","2.3243054","#lat_deg, #lon_deg, #status_id","3","0.813533585","Low Risk","POINT (32.9884156 2.3243054)"
"9940","MAKINDU","Functional","Ministry of Water and Environment Uganda","UG","Buikwe","BUIKWE","Protected spring",,"1992","Communal","true","2009-10-01T00:00:00.000","33.0883049","0.2930421","#lat_deg, #lon_deg, #status_id","17","0.594673312","Medium Risk","POINT (33.0883049 0.2930421)"
"127904","PERECU","Functional","Ministry of Water and Environment Uganda","UG","Amuru","KILAK","Deep borehole",,"2016","Communal","true","2007-12-15T00:00:00.000","32.1190664","3.047631","#lat_deg, #lon_deg, #status_id",,"0.723168259","Medium Risk","POINT (32.1190664 3.047631)"
"102025","ABIRAREM","Non-Functional","Ministry of Water and Environment Uganda","UG","Zombo","OKORO","Protected spring",,"2008","Communal","false","2008-11-01T00:00:00.000","30.904253","2.5215101","#lat_deg, #lon_deg, #status_id","0","0.736423293","Reported Non-Functional","POINT (30.904253 2.5215101)"
"34006","MAHUMO","Functional","Ministry of Water and Environment Uganda","UG","Kaliro","BULAMOGI","Deep borehole",,"2003","Communal","true","2009-10-01T00:00:00.000","33.5651701","1.1372716","#lat_deg, #lon_deg, #status_id","6","0.939732115","Low Risk","POINT (33.5651701 1.1372716)"
"85953","BAR ABI","Functional","Ministry of Water and Environment Uganda","UG","Oyam","OYAM","Protected spring",,"2004","Communal","true","2009-10-01T00:00:00.000","32.5390311","2.5601175","#lat_deg, #lon_deg, #status_id","5","0.933658555","Low Risk","POINT (32.5390311 2.5601175)"
"84445","nyamurindira","Functional","Ministry of Water and Environment Uganda","UG","Ntungamo","RUSHENYI","Deep borehole",,"1987","Communal","true","2005-05-01T00:00:00.000","30.1535233","-1.0085337","#lat_deg, #lon_deg, #status_id","18","0.283066315","High Risk","POINT (30.1535233 -1.0085337)"
"23622","ISHOZI","Functional","Ministry of Water and Environment Uganda","UG","Isingiro","BUKANGA","Rainwater Harvest Tank",,"2000","Communal","true","2009-01-01T00:00:00.000","30.8092848","-0.8483024","#lat_deg, #lon_deg, #status_id","9","0.981389712","Low Risk","POINT (30.8092848 -0.8483024)"
"85563","ADOKOBOI","Functional","Ministry of Water and Environment Uganda","UG","Oyam","OYAM","Shallow well",,"2005","Communal","true","2009-01-01T00:00:00.000","32.6314518","2.4902327","#lat_deg, #lon_deg, #status_id","4","0.659547959","Medium Risk","POINT (32.6314518 2.4902327)"
"21747","KAKINDO","recom. for decommissioning","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2009","Communal","false","2009-10-01T00:00:00.000","30.2688844","-0.1244752","#lat_deg, #lon_deg, #status_id","0","0.621537612","Reported Non-Functional","POINT (30.2688844 -0.1244752)"
"21911","KAYENJE 1","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2001","Communal","true","2009-10-01T00:00:00.000","30.497261","-0.181351","#lat_deg, #lon_deg, #status_id","8","0.824703477","Low Risk","POINT (30.497261 -0.181351)"
"22184","rwensinga","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2006","Institutional","true","2009-10-01T00:00:00.000","30.4234391","-0.2651961","#lat_deg, #lon_deg, #status_id","3","0.822704707","Low Risk","POINT (30.4234391 -0.2651961)"
"22173","RUGARAMA   I","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1992","Communal","true","2009-10-01T00:00:00.000","30.4445424","-0.2814513","#lat_deg, #lon_deg, #status_id","17","0.706142344","Medium Risk","POINT (30.4445424 -0.2814513)"
"9950","KABUBIRO","Functional","Ministry of Water and Environment Uganda","UG","Buikwe","BUIKWE","Protected spring",,"1992","Communal","true","2009-10-01T00:00:00.000","33.0728744","0.2760333","#lat_deg, #lon_deg, #status_id","17","0.792985519","Low Risk","POINT (33.0728744 0.2760333)"
"23258","endizi","Non-Functional","Ministry of Water and Environment Uganda","UG","Isingiro","BUKANGA","Rainwater Harvest Tank",,"2005","Communal","false","2009-02-01T00:00:00.000","31.1475052","-0.8668547","#lat_deg, #lon_deg, #status_id","4","0.985273892","Reported Non-Functional","POINT (31.1475052 -0.8668547)"
"21509","-","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1992","Communal","true","2009-10-01T00:00:00.000","30.4292644","-0.0654904","#lat_deg, #lon_deg, #status_id","17","0.807375989","Low Risk","POINT (30.4292644 -0.0654904)"
"21507","rwenshuri","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Yard tap for public use","Gravity Flow Scheme","2003","Communal","true","2009-10-01T00:00:00.000","30.4558389","-0.0564173","#lat_deg, #lon_deg, #status_id","6","0.70609379","Medium Risk","POINT (30.4558389 -0.0564173)"
"47823","NADOTO","Functional","Ministry of Water and Environment Uganda","UG","Kibuku","KIBUKU","Deep borehole",,"2000","Communal","true","2009-10-01T00:00:00.000","33.8279281","1.0678857","#lat_deg, #lon_deg, #status_id","9","0.91494805","Low Risk","POINT (33.8279281 1.0678857)"
"86693","LAGWAI B","Non-Functional","Ministry of Water and Environment Uganda","UG","Pader","ARUU","Deep borehole",,"2003","Communal","false","2007-01-01T00:00:00.000","33.0859853","2.880818","#lat_deg, #lon_deg, #status_id","4","0.634264388","Reported Non-Functional","POINT (33.0859853 2.880818)"
"87596","LWETA B","Functional","Ministry of Water and Environment Uganda","UG","Pallisa","PALLISA","Public Stand Post",,"2000","Private/Individual","true","2009-10-01T00:00:00.000","33.7071315","1.1609602","#lat_deg, #lon_deg, #status_id","9","0.737986527","Medium Risk","POINT (33.7071315 1.1609602)"
"51314","ADINGA","Non-Functional","Ministry of Water and Environment Uganda","UG","Kitgum","Chua","Deep borehole",,"2007","Communal","false","2009-01-01T00:00:00.000","33.0559025","3.1852261","#lat_deg, #lon_deg, #status_id","2","0.615033739","Reported Non-Functional","POINT (33.0559025 3.1852261)"
"22129","rwebitooma","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2008","Communal","true","2009-10-01T00:00:00.000","30.417055","-0.2230774","#lat_deg, #lon_deg, #status_id","1","0.721578096","Medium Risk","POINT (30.417055 -0.2230774)"
"52018","MADIKINI","Functional","Ministry of Water and Environment Uganda","UG","Koboko","KOBOKO","Deep borehole",,"2009","Communal","true","2009-10-01T00:00:00.000","31.0475165","3.5856099","#lat_deg, #lon_deg, #status_id","0","0.82503321","Low Risk","POINT (31.0475165 3.5856099)"
"21649","BIRONGO IV","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1992","Communal","false","2009-10-01T00:00:00.000","30.4403534","0.0181397","#lat_deg, #lon_deg, #status_id","17","0.706142344","Reported Non-Functional","POINT (30.4403534 0.0181397)"
"21466","Kigando","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2007","Communal","true","2009-10-01T00:00:00.000","30.4946696","-0.0235546","#lat_deg, #lon_deg, #status_id","2","0.57977929","Medium Risk","POINT (30.4946696 -0.0235546)"
"5812","MVARA CENTRAL","Functional","Ministry of Water and Environment Uganda","UG","Arua","AYIVU","Deep borehole",,"1956","Communal","true","2009-10-01T00:00:00.000","30.9344261","3.0169989","#lat_deg, #lon_deg, #status_id","53","0.497321932","Medium Risk","POINT (30.9344261 3.0169989)"
"22064","NTANGA","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2009","Institutional","true","2009-10-01T00:00:00.000","30.423617","-0.2270192","#lat_deg, #lon_deg, #status_id","0","0.925615566","Low Risk","POINT (30.423617 -0.2270192)"
"9963","BUTIKULA","Functional","Ministry of Water and Environment Uganda","UG","Buikwe","BUIKWE","Protected spring",,"2008","Communal","true","2009-10-01T00:00:00.000","33.0923578","0.2774898","#lat_deg, #lon_deg, #status_id","1","0.921278034","Low Risk","POINT (33.0923578 0.2774898)"
"56228","Loromibenga B","Non-Functional","Ministry of Water and Environment Uganda","UG","Lamwo","Lamwo","Deep borehole",,"2008","Communal","false","2009-10-01T00:00:00.000","33.0397794","3.7580544","#lat_deg, #lon_deg, #status_id","1","0.766950733","Reported Non-Functional","POINT (33.0397794 3.7580544)"
"21461","Nyineibare 2","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2005","Communal","false","2009-10-01T00:00:00.000","30.4936725","-0.0460607","#lat_deg, #lon_deg, #status_id","4","0.655613415","Reported Non-Functional","POINT (30.4936725 -0.0460607)"
"19483","KAL","Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Protected spring",,"2004","Communal","true","2009-01-01T00:00:00.000","32.3119358","2.7275738","#lat_deg, #lon_deg, #status_id","5","0.851171187","Low Risk","POINT (32.3119358 2.7275738)"
"21785","RUGARAMA","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1994","Communal","true","2009-10-01T00:00:00.000","30.390136","-0.1954348","#lat_deg, #lon_deg, #status_id","15","0.769202052","Low Risk","POINT (30.390136 -0.1954348)"
"21648","KABISO","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2007","Institutional","true","2009-10-01T00:00:00.000","30.4526976","0.0289768","#lat_deg, #lon_deg, #status_id","2","0.687953919","Medium Risk","POINT (30.4526976 0.0289768)"
"83843","NYAKIHANGA","Functional","Ministry of Water and Environment Uganda","UG","Ntungamo","RUHAAMA","Rainwater Harvest Tank",,"2004","Institutional","true","2009-01-01T00:00:00.000","30.4074794","-0.9047746","#lat_deg, #lon_deg, #status_id","5","0.821909934","Low Risk","POINT (30.4074794 -0.9047746)"
"21680","KASHOZI","Functional (not in use)","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2002","Communal",,"2009-10-01T00:00:00.000","30.5351886","-0.0007231","#lat_deg, #lon_deg, #status_id","7","0.649076663","Medium Risk","POINT (30.5351886 -0.0007231)"
"21781","BRAZIL","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"2005","Communal","true","2009-10-01T00:00:00.000","30.3654605","-0.173379","#lat_deg, #lon_deg, #status_id","4","0.738869468","Medium Risk","POINT (30.3654605 -0.173379)"
"33994","BUKUNYA","Non-Functional","Ministry of Water and Environment Uganda","UG","Kaliro","BULAMOGI","Rainwater Harvest Tank",,"2005","Institutional","false","2009-10-01T00:00:00.000","33.5282223","1.1495281","#lat_deg, #lon_deg, #status_id","4","0.484110425","Reported Non-Functional","POINT (33.5282223 1.1495281)"
"84262","RWENANURA","Functional","Ministry of Water and Environment Uganda","UG","Ntungamo","RUHAAMA","Rainwater Harvest Tank",,"2000","Institutional","true","2008-12-01T00:00:00.000","30.2695595","-0.9830412","#lat_deg, #lon_deg, #status_id","8","0.726063809","Medium Risk","POINT (30.2695595 -0.9830412)"
"94154","KAIJOMORA","Functional","Ministry of Water and Environment Uganda","UG","Sheema","Sheema","Yard tap for public use","Gravity Flow Scheme","2000","Communal","true","2009-04-01T00:00:00.000","30.3489624","-0.6876139","#lat_deg, #lon_deg, #status_id","9","0.786171015","Low Risk","POINT (30.3489624 -0.6876139)"
"50665","MUGOMBERO","Functional","Ministry of Water and Environment Uganda","UG","Kisoro","BUFUMBIRA","Protected spring",,,"Communal","true","2009-01-01T00:00:00.000","29.7194192","-1.2504379","#lat_deg, #lon_deg, #status_id",,"0.907356724","Low Risk","POINT (29.7194192 -1.2504379)"
"22041","NTANGA","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2006","Institutional","true","2009-10-01T00:00:00.000","30.4234285","-0.2266938","#lat_deg, #lon_deg, #status_id","3","0.919751002","Low Risk","POINT (30.4234285 -0.2266938)"
"19473","LAJWATEK","Non-Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Rainwater Harvest Tank",,"2007","Institutional","false","2009-01-01T00:00:00.000","32.3120904","2.7087573","#lat_deg, #lon_deg, #status_id","2","0.239957518","Reported Non-Functional","POINT (32.3120904 2.7087573)"
"76041","NAMMERE","Functional","Ministry of Water and Environment Uganda","UG","Mukono","MUKONO","Rainwater Harvest Tank",,"2008","Institutional","true","2007-11-01T00:00:00.000","32.7538993","0.4750337","#lat_deg, #lon_deg, #status_id",,"0.909022109","Low Risk","POINT (32.7538993 0.4750337)"
"21689","Kamwiri","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1995","Communal","true","2009-10-01T00:00:00.000","30.4182594","-0.0129064","#lat_deg, #lon_deg, #status_id","14","0.703936786","Medium Risk","POINT (30.4182594 -0.0129064)"
"91332","RUGANDO","recom. for decommissioning","Ministry of Water and Environment Uganda","UG","Rukungiri","BUJUMBURA","Protected spring",,"2002","Communal","false","2009-02-01T00:00:00.000","29.8787405","-0.8670767","#lat_deg, #lon_deg, #status_id","7","0.764808084","Reported Non-Functional","POINT (29.8787405 -0.8670767)"
"21641","Bigyera","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","1998","Communal","false","2009-10-01T00:00:00.000","30.4594179","-0.1065623","#lat_deg, #lon_deg, #status_id","11","0.757198675","Reported Non-Functional","POINT (30.4594179 -0.1065623)"
"19381","ABOLE","recom. for decommissioning","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Shallow well",,"2008","Communal","false","2009-01-01T00:00:00.000","32.3700064","2.6933826","#lat_deg, #lon_deg, #status_id","1","0.692707902","Reported Non-Functional","POINT (32.3700064 2.6933826)"
"34384","GBURULE","Functional","Ministry of Water and Environment Uganda","UG","Yumbe","ARINGA","Deep borehole",,"1988","Communal","true","2008-12-01T00:00:00.000","31.491214","3.4740466","#lat_deg, #lon_deg, #status_id","20","0.609351784","Medium Risk","POINT (31.491214 3.4740466)"
"123328","MARINDI","Functional","Ministry of Water and Environment Uganda","UG","Adjumani","East Moyo","Deep borehole",,"2005","Communal","true",,"31.9306076","3.3790206","#lat_deg, #lon_deg, #status_id",,"0.788510761","Low Risk","POINT (31.9306076 3.3790206)"
"80558","Namboote","Functional","Ministry of Water and Environment Uganda","UG","Namutumba","BUSIKI","Deep borehole",,"1994","Communal","true","2009-10-01T00:00:00.000","33.6124843","0.7926343","#lat_deg, #lon_deg, #status_id","15","0.953524361","Low Risk","POINT (33.6124843 0.7926343)"
"56846","ABEDPINY","Functional","Ministry of Water and Environment Uganda","UG","Lira","ERUTE","Shallow well",,"2004","Communal","true","2009-10-01T00:00:00.000","32.9845851","2.2303505","#lat_deg, #lon_deg, #status_id","5","0.606412884","Medium Risk","POINT (32.9845851 2.2303505)"
