Date Of Stop,Time Of Stop,Agency,SubAgency,Description,Location,Latitude,Longitude,Accident,Belts,Personal Injury,Property Damage,Fatal,Commercial License,HAZMAT,Commercial Vehicle,Alcohol,Work Zone,State,VehicleType,Year,Make,Model,Color,Violation Type,Charge,Article,Contributed To Accident,Race,Gender,Driver City,Driver State,DL State,Arrest Type,Geolocation,Council Districts,Councils,Communities,Zip Codes,Municipalities
10/04/2019,03:03:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE/ DALE DR,39.000205,-77.0106966666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,GMC,ENVOY,BLACK,Warning,21-204(b),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.000205, -77.0106966666667)",5,5,8,21,1
10/02/2019,17:15:00,MCP,"2nd District, Bethesda",FAILURE TO EQUIP VEH. WITH REQUIRED REAR STOP LAMP,SUNDALE DR / QUINTON RD,38.9973483333333,-77.0460483333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,HYUN,SONATA,BLACK,Warning,22-219(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,B - Unmarked Patrol,"(38.9973483333333, -77.0460483333333)",5,5,6,3065,1
10/02/2019,17:15:00,MCP,"2nd District, Bethesda",DRIVING VEHICLE ON HIGHWAY WITH SUSPENDED REGISTRATION,SUNDALE DR / QUINTON RD,38.9973483333333,-77.0460483333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,HYUN,SONATA,BLACK,Warning,13-401(h),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,B - Unmarked Patrol,"(38.9973483333333, -77.0460483333333)",5,5,6,3065,1
10/01/2019,13:21:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE ON HIGHWAY WITH SUSPENDED REGISTRATION,S/B COLESVILLE RD / DALE DR,39.0038183333333,-77.0241083333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,FORD,ESCAPE,SILVER,Warning,13-401(h),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0038183333333, -77.0241083333333)",5,5,7,3065,1
10/01/2019,13:21:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE ON HIGHWAY WITHOUT CURRENT REGISTRATION PLATES AND VALIDATION TABS,S/B COLESVILLE RD / DALE DR,39.0038183333333,-77.0241083333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,FORD,ESCAPE,SILVER,Warning,13-411(d),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0038183333333, -77.0241083333333)",5,5,7,3065,1
10/01/2019,13:21:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,S/B COLESVILLE RD / DALE DR,39.0038183333333,-77.0241083333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,FORD,ESCAPE,SILVER,Warning,13-409(b),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0038183333333, -77.0241083333333)",5,5,7,3065,1
10/01/2019,13:21:00,MCP,"3rd District, Silver Spring",DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,S/B COLESVILLE RD / DALE DR,39.0038183333333,-77.0241083333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,FORD,ESCAPE,SILVER,Warning,13-411(f),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0038183333333, -77.0241083333333)",5,5,7,3065,1
10/01/2019,13:21:00,MCP,"3rd District, Silver Spring",FAILURE OF LICENSEE TO NOTIFY ADMINISTRATION OF CHANGE OF ADDRESS WITHIN 30 DAYS,S/B COLESVILLE RD / DALE DR,39.0038183333333,-77.0241083333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,FORD,ESCAPE,SILVER,Warning,16-116(a),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0038183333333, -77.0241083333333)",5,5,7,3065,1
09/28/2019,17:08:00,MCP,"2nd District, Bethesda",DRIVER FAILURE TO STOP AT STOP SIGN LINE,SPENCER RD / SUNDALE DR,39.11544,-77.2134666666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,NISSAN,ALTIMA,WHITE,Warning,21-707(a),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.11544, -77.2134666666667)",3,3,36,33,21
09/27/2019,21:36:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY TWO LIGHTED FRONT LAMPS WHEN REQUIRED,DALE DR @ COLESVILLE RD,39.005945,-77.0221816666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2009,TOYOTA,CAMRY,SILVER,Warning,22-226(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.005945, -77.0221816666667)",5,5,7,3065,1
09/27/2019,21:36:00,MCP,"3rd District, Silver Spring","FAILURE OF VEH. ON HWY. TO DISPLAY LIGHTED LAMPS, ILLUMINATING DEVICE IN UNFAVORABLE VISIBILITY COND",DALE DR @ COLESVILLE RD,39.005945,-77.0221816666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2009,TOYOTA,CAMRY,SILVER,Warning,22-201.1,Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.005945, -77.0221816666667)",5,5,7,3065,1
09/27/2019,21:26:00,MCP,"3rd District, Silver Spring",LEFT TURN FROM IMPROPER ROAD POSITION,COLESVILLE RD @ DALE DR,39.0049966666667,-77.02239,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,TOYOTA,MATRIX,SILVER,Warning,21-601(b),Transportation Article,False,WHITE,F,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.0049966666667, -77.02239)",5,5,7,3065,1
09/27/2019,21:26:00,MCP,"3rd District, Silver Spring",TRAVELING IN LANE OVER WHICH RED SIGNAL SHOWN,COLESVILLE RD @ DALE DR,39.0049966666667,-77.02239,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,TOYOTA,MATRIX,SILVER,Warning,21-204.1,Transportation Article,False,WHITE,F,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.0049966666667, -77.02239)",5,5,7,3065,1
09/27/2019,21:26:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,COLESVILLE RD @ DALE DR,39.0049966666667,-77.02239,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,TOYOTA,MATRIX,SILVER,Warning,21-201(a1),Transportation Article,False,WHITE,F,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.0049966666667, -77.02239)",5,5,7,3065,1
09/26/2019,00:30:00,MCP,"1st District, Rockville",EXCEEDING THE POSTED SPEED LIMIT OF 45 MPH,VEIRS MILL RD / ROBINDALE DRIVE,39.06291,-77.094505,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,HONDA,CIVIC,GRAY,Warning,21-801.1,Transportation Article,False,HISPANIC,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(39.06291, -77.094505)",4,4,56,58,1
09/26/2019,16:39:00,MCP,"2nd District, Bethesda",FAILURE TO STOP AT STOP SIGN,SUNDALE DR AT ROSS ROAD,38.9982916666667,-77.046185,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,CHRYSTLER,TOWN & COUNTRY,GOLD,Warning,21-707(a),Transportation Article,False,HISPANIC,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9982916666667, -77.046185)",5,5,6,3065,1
09/25/2019,09:39:00,MCP,"1st District, Rockville",EXCEEDING POSTED MAXIMUM SPEED LIMIT: 54 MPH IN A POSTED 45 MPH ZONE,SHADY GROVE RD N/B @ BRIAR DALE DR,39.1344683333333,-77.157215,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,TOYT,4S,WHITE,Citation,21-801.1,Transportation Article,False,WHITE,M,POTOMAC,MD,MD,G - Marked Moving Radar (Stationary),"(39.1344683333333, -77.157215)",3,3,36,51,1
09/25/2019,08:37:00,MCP,"2nd District, Bethesda",DRIVER FAILURE TO STOP AT STOP SIGN LINE,KENTSDALE DR @ NEWBRIDGE DR,39.0214166666667,-77.181545,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,TOYOTA,COROLLA,GOLD,Citation,21-707(a),Transportation Article,False,ASIAN,M,BETHESDA,MD,MD,A - Marked Patrol,"(39.0214166666667, -77.181545)",1,1,20,53,1
09/25/2019,10:05:00,MCP,"1st District, Rockville",EXCEEDING THE POSTED SPEED LIMIT OF 45 MPH,SHADY GROVE RD N/B @ BRIAR DALE DR,39.1358583333333,-77.15599,No,No,No,No,No,Yes,No,No,No,No,MD,02 - Automobile,2017,TOYT,4S,SILVER,Warning,21-801.1,Transportation Article,False,HISPANIC,F,MONTGOMERY VILLAGE,MD,MD,G - Marked Moving Radar (Stationary),"(39.1358583333333, -77.15599)",3,3,36,51,1
09/24/2019,12:54:00,MCP,"2nd District, Bethesda",DRIVING VEHICLE ON HIGHWAY WITH SUSPENDED REGISTRATION,EAST WEST HWY AT SUNDALE DR,38.9956041666667,-77.0452026666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,NISS,VERSA,RED,Warning,13-401(h),Transportation Article,False,BLACK,M,ABINGDON,MD,MD,A - Marked Patrol,"(38.9956041666667, -77.0452026666667)",5,5,6,3065,1
09/24/2019,22:20:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,COLESVILLE RD/ DALE DR,39.0099683333333,-77.0175196666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,HONDA,ODY,BLUE,Warning,13-409(b),Transportation Article,False,OTHER,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0099683333333, -77.0175196666667)",5,5,8,21,1
09/24/2019,22:20:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY TWO LIGHTED FRONT LAMPS WHEN REQUIRED,COLESVILLE RD/ DALE DR,39.0099683333333,-77.0175196666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,HONDA,ODY,BLUE,Warning,22-226(a),Transportation Article,False,OTHER,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0099683333333, -77.0175196666667)",5,5,8,21,1
09/24/2019,22:20:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY & REFLECT RED COLOR LIGHT ON REAR LAMPS AND REFLECTORS AS REQ.,COLESVILLE RD/ DALE DR,39.0099683333333,-77.0175196666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,HONDA,ODY,BLUE,Warning,22-209(b),Transportation Article,False,OTHER,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0099683333333, -77.0175196666667)",5,5,8,21,1
09/24/2019,23:48:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY TWO LIGHTED FRONT LAMPS WHEN REQUIRED,COLESVILLE RD/ DALE DR,39.0082486666667,-77.0190148333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,DODGE,JOUR,BLACK,Warning,22-226(a),Transportation Article,False,BLACK,F,BELTSVILLE,MD,MD,A - Marked Patrol,"(39.0082486666667, -77.0190148333333)",5,5,8,21,1
09/24/2019,09:12:00,MCP,"2nd District, Bethesda",FAILURE VEH. TO YIELD INTERSECTION RIGHT-OF-WAY TO ANOTHER VEH.,BEECH AVE AT LINDALE DR,39.0066085,-77.121694,No,No,No,Yes,No,No,No,No,No,No,MD,02 - Automobile,2002,CHEV,TRAIL BLAZER,GREEN,Citation,21-401,Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0066085, -77.121694)",1,1,12,103,1
09/23/2019,09:27:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,COLESVILLE RD / DALE DR,39.0054083333333,-77.0231616666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,TOYOTA,4S,WHITE,Warning,13-409(b),Transportation Article,False,HISPANIC,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0054083333333, -77.0231616666667)",5,5,7,3065,1
09/23/2019,09:27:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,COLESVILLE RD / DALE DR,39.0054083333333,-77.0231616666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,TOYOTA,4S,WHITE,Citation,21-201(a1),Transportation Article,False,HISPANIC,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0054083333333, -77.0231616666667)",5,5,7,3065,1
09/23/2019,08:43:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,PINEY BRANCH RD @ DALE DR,38.9926516666667,-77.0099583333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,MAZDA,4S,GRAY,Warning,21-201(a1),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9926516666667, -77.0099583333333)",5,5,7,3065,1
09/22/2019,03:34:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE @  DALE DR,39.0454783333333,-76.9911,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,DODGE,4D,BLACK,Citation,21-201(a1),Transportation Article,False,HISPANIC,M,BROOKLYN,NY,MD,A - Marked Patrol,"(39.0454783333333, -76.9911)",5,5,18,12,1
09/22/2019,03:34:00,MCP,Headquarters and Special Operations,DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE @  DALE DR,39.0454783333333,-76.9911,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,DODGE,4D,BLACK,Citation,21-204(d),Transportation Article,False,HISPANIC,M,BROOKLYN,NY,MD,A - Marked Patrol,"(39.0454783333333, -76.9911)",5,5,18,12,1
09/22/2019,03:34:00,MCP,Headquarters and Special Operations,"FAILURE OF DRIVER TO DRIVE TO CURB UPON SIGNAL BY EMERGENCY, POLICE VEH.",WAYNE AVE @  DALE DR,39.0454783333333,-76.9911,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,DODGE,4D,BLACK,Citation,21-405(b),Transportation Article,False,HISPANIC,M,BROOKLYN,NY,MD,A - Marked Patrol,"(39.0454783333333, -76.9911)",5,5,18,12,1
09/22/2019,03:34:00,MCP,Headquarters and Special Operations,"NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",WAYNE AVE @  DALE DR,39.0454783333333,-76.9911,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,DODGE,4D,BLACK,Citation,21-901.1(b),Transportation Article,False,HISPANIC,M,BROOKLYN,NY,MD,A - Marked Patrol,"(39.0454783333333, -76.9911)",5,5,18,12,1
09/22/2019,03:34:00,MCP,Headquarters and Special Operations,RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,WAYNE AVE @  DALE DR,39.0454783333333,-76.9911,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,DODGE,4D,BLACK,Citation,21-901.1(a),Transportation Article,False,HISPANIC,M,BROOKLYN,NY,MD,A - Marked Patrol,"(39.0454783333333, -76.9911)",5,5,18,12,1
09/22/2019,03:34:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,WAYNE AVE @  DALE DR,39.0454783333333,-76.9911,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,DODGE,4D,BLACK,Citation,21-902(a1i),Transportation Article,False,HISPANIC,M,BROOKLYN,NY,MD,A - Marked Patrol,"(39.0454783333333, -76.9911)",5,5,18,12,1
09/22/2019,03:34:00,MCP,Headquarters and Special Operations,DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,WAYNE AVE @  DALE DR,39.0454783333333,-76.9911,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,DODGE,4D,BLACK,Citation,21-902(b1i),Transportation Article,False,HISPANIC,M,BROOKLYN,NY,MD,A - Marked Patrol,"(39.0454783333333, -76.9911)",5,5,18,12,1
09/22/2019,03:34:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL PER SE,WAYNE AVE @  DALE DR,39.0454783333333,-76.9911,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,DODGE,4D,BLACK,Citation,21-902(a1ii),Transportation Article,False,HISPANIC,M,BROOKLYN,NY,MD,A - Marked Patrol,"(39.0454783333333, -76.9911)",5,5,18,12,1
09/21/2019,22:18:00,MCP,"3rd District, Silver Spring",DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,SPENCER RD/SUNDALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,TOYOTA,YARIS,SILVER,Warning,13-411(f),Transportation Article,False,WHITE,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
09/21/2019,06:48:00,MCP,"3rd District, Silver Spring",DRIVER CHANGING LANES WHEN UNSAFE,PINEY BRANCH ROAD / DALE DR,38.9932416666667,-77.0093916666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,NISSAN,SENTRA,BLUE,Warning,21-309(b),Transportation Article,False,ASIAN,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9932416666667, -77.0093916666667)",5,5,7,3065,1
09/21/2019,06:48:00,MCP,"3rd District, Silver Spring",FAILURE TO DRIVE VEHICLE ON RIGHT HALF OF ROADWAY WHEN REQUIRED,PINEY BRANCH ROAD / DALE DR,38.9932416666667,-77.0093916666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,NISSAN,SENTRA,BLUE,Warning,21-301(a),Transportation Article,False,ASIAN,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9932416666667, -77.0093916666667)",5,5,7,3065,1
09/19/2019,20:14:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE/DALE DR,38.9992483333333,-77.01851,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2003,MITS,GALANT,SILVER,Warning,21-201(a1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9992483333333, -77.01851)",5,5,7,3065,1
09/19/2019,23:42:00,MCP,"3rd District, Silver Spring",TAG LIGHTS (*),COLESVILLE RD/ DALE DR,38.9990616666667,-77.0261186666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,BMW,M3,SILVER,ESERO,65*,,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9990616666667, -77.0261186666667)",5,5,7,3065,1
09/19/2019,01:33:00,MCP,"3rd District, Silver Spring",FAILURE OF LICENSEE TO NOTIFY ADMINISTRATION OF CHANGE OF ADDRESS WITHIN 30 DAYS,WAYNE AVE @ DALE DR,38.9990016666667,-77.0089466666667,No,No,No,No,No,No,No,No,No,No,CA,02 - Automobile,2015,MERCEDES,4D,BLACK,Warning,16-116(a),Transportation Article,False,OTHER,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9990016666667, -77.0089466666667)",5,5,8,21,1
09/19/2019,01:33:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE @ DALE DR,38.9990016666667,-77.0089466666667,No,No,No,No,No,No,No,No,No,No,CA,02 - Automobile,2015,MERCEDES,4D,BLACK,Warning,21-204(d),Transportation Article,False,OTHER,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9990016666667, -77.0089466666667)",5,5,8,21,1
09/17/2019,10:20:00,MCP,"3rd District, Silver Spring",FAILURE TO CONTROL VEHICLE SPEED ON HIGHWAY TO AVOID COLLISION,WB VEIRSMILL RD @ ROBINDALE DR,0,0,No,No,Yes,No,No,No,No,No,No,No,MD,02 - Automobile,2008,HONDA,VAN,GRAY,Citation,21-801(b),Transportation Article,False,HISPANIC,M,GAITHERSBURG,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
09/16/2019,23:42:00,MCP,"3rd District, Silver Spring",FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,WAYNE AVE @ DALE DR,38.9993116666667,-77.016305,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,INFINITI,2DOOR,BLACK,Warning,16-112(c),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9993116666667, -77.016305)",5,5,7,3065,1
09/16/2019,23:42:00,MCP,"3rd District, Silver Spring",DRIVER OF MOTOR VEHICLE FOLLOWING VEHICLE CLOSER THAN REASONABLE AND PRUDENT,WAYNE AVE @ DALE DR,38.9993116666667,-77.016305,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,INFINITI,2DOOR,BLACK,Warning,21-310(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9993116666667, -77.016305)",5,5,7,3065,1
09/16/2019,23:20:00,MCP,"3rd District, Silver Spring",DRIVING VEH. ON HWY. W/O REQUIRED MINIMUM EQUIPMENT,COLESVILLE RD @ DALE DR,39.0055616666667,-77.0224133333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,MAZDA,4DOOR,BLACK,Warning,23-104,Transportation Article,False,BLACK,M,LANHAM,MD,MD,A - Marked Patrol,"(39.0055616666667, -77.0224133333333)",5,5,7,3065,1
09/16/2019,14:20:00,MCP,"3rd District, Silver Spring",DRIVER USING HANDS TO USE HANDHELD TELEPHONE WHILEMOTOR VEHICLE IS IN MOTION,WAYNE AVE/ DALE DR,38.999895,-77.0128516666667,No,No,No,No,No,No,No,No,No,No,AK,02 - Automobile,2006,BMW,CV 330CI 2D,BLACK,Warning,21-1124.2(d2),Transportation Article,False,WHITE,M,FAIRBANKS,AK,AK,A - Marked Patrol,"(38.999895, -77.0128516666667)",5,5,7,3065,1
09/12/2019,01:23:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE @ DALE DR,38.9974566666667,-77.021595,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,HYUNDAI,ELANTRA,BLACK,Warning,21-204(d),Transportation Article,False,WHITE,M,COLLEGE PARK,MD,MD,A - Marked Patrol,"(38.9974566666667, -77.021595)",5,5,7,3065,1
09/12/2019,01:03:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE @ DALE DR,38.999815,-77.0129683333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,LANDROVER,DISCOVERY,GRAY,Warning,21-204(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999815, -77.0129683333333)",5,5,7,3065,1
09/12/2019,01:23:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE @ DALE DR,38.9974566666667,-77.021595,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,HYUNDAI,ELANTRA,BLACK,Warning,21-204(b),Transportation Article,False,WHITE,M,COLLEGE PARK,MD,MD,A - Marked Patrol,"(38.9974566666667, -77.021595)",5,5,7,3065,1
09/12/2019,01:03:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE @ DALE DR,38.999815,-77.0129683333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,LANDROVER,DISCOVERY,GRAY,Warning,21-204(d),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999815, -77.0129683333333)",5,5,7,3065,1
09/12/2019,01:23:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE @ DALE DR,38.9974566666667,-77.021595,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,HYUNDAI,ELANTRA,BLACK,Warning,21-201(a1),Transportation Article,False,WHITE,M,COLLEGE PARK,MD,MD,A - Marked Patrol,"(38.9974566666667, -77.021595)",5,5,7,3065,1
09/12/2019,01:03:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE @ DALE DR,38.999815,-77.0129683333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,LANDROVER,DISCOVERY,GRAY,Warning,21-201(a1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999815, -77.0129683333333)",5,5,7,3065,1
09/11/2019,16:16:00,MCP,"3rd District, Silver Spring",FAILURE TO EQUIP VEH. WITH REQUIRED REAR STOP LAMP,THAYER AVE AND DALE DR,38.99451,-77.0099733333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,NISSAN,ALTIMA,"BLUE, DARK",Warning,22-219(a),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.99451, -77.0099733333333)",5,5,7,3065,1
09/10/2019,02:27:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.9999683333333,-77.0123866666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,MAZDA,3,BLACK,Warning,21-204(b),Transportation Article,False,WHITE,M,TAKOMA PARK,MD,MD,A - Marked Patrol,"(38.9999683333333, -77.0123866666667)",5,5,7,3065,1
09/10/2019,01:31:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.9999416666667,-77.0126566666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,TOYT,COROLLA,WHITE,Warning,21-204(b),Transportation Article,False,BLACK,M,TAKOMA PARK,MD,MD,A - Marked Patrol,"(38.9999416666667, -77.0126566666667)",5,5,7,3065,1
09/10/2019,01:47:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,WAYNE AVE AND DALE DR,38.9998816666667,-77.0135183333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,CHEV,EQUINOX,SILVER,Warning,13-409(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9998816666667, -77.0135183333333)",5,5,7,3065,1
