"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Angola","AO","P154447","Smallholder Agriculture Development and Commercialization Project","Consultant Services","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1603331","Preparation of the Research Plan and MoU","2017-06-01T00:00:00.000","FERNANDA GOMES","Republic of Mozambique","MZ","32298.0","AO-ADI-3011-CS-CDS"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Non-consulting Services","Request for Quotations","Agriculture, Fishing and Forestry","1603302","&#8220;Contrataci&#243;n de los servicios para la realizaci&#243;n de Talleres de Capacitaci&#243;n, Provincia de Salta, Junio - Octubre 2017&#8221;.","2017-06-19T00:00:00.000","HOTEL MAJOY DE OLGA IRENE JUSTINIANO","Argentine Republic","AR","7154.0","AR-MADS-10850-NC-RFQ"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Non-consulting Services","Request for Quotations","Agriculture, Fishing and Forestry","1603298","&#8220;Contrataci&#243;n de los servicios para la realizaci&#243;n de los Talleres de Capacitaci&#243;n en G&#233;nero, Planificaci&#243;n de Obras y Salvaguardas, Com. I &#8220;Planificaci&#243;n de Cuencas&#8221; y Com. II, en Sgo. Del Estero"".","2017-06-30T00:00:00.000","COLEGIO DE GRADUADOS DE CIENCIAS FORESTALES DE SANTIAGO DEL ESTERO","Argentine Republic","AR","2677.0","AR-MADS-10851-NC-RFQ"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Goods","Request for Bids","Agriculture, Fishing and Forestry","1603294","Lote N&#186; 06: Diez (10) Discos R&#237;gidos Externos.
Lote N&#186; 13: Seis (6) GPS.","2016-11-30T00:00:00.000","M.D.P SISTEMAS DIGITALES S.R.L","Argentine Republic","AR","964.0","LOTES Nº 06 Y Nº 13"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Goods","Request for Bids","Agriculture, Fishing and Forestry","1603293","Lote N&#186; 02: Cinco (5) Equipos PC de Escritorio Avanzados con Sistema Operativo.
Lote N&#186; 03: Diecinueve (19) computadoras Port&#225;tiles Avanzadas (Tipo Notebook) con Sistema Operativo.","2016-12-02T00:00:00.000","G & B S.R.L","Argentine Republic","AR","50091.0","LOTES Nº 02 Y Nº 03"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Goods","Request for Bids","Agriculture, Fishing and Forestry","1603292","Lote N&#186;1: Veintid&#243;s (22) Equipos PC de Escritorio con Sist. Operativo, correspondiente a la LPN N&#176; 01/2016 &#8220;Adquisici&#243;n de Equipamiento Inform&#225;tico para la UEN y las UEL del Proyecto.","2016-11-30T00:00:00.000","CORADIR S.A","Argentine Republic","AR","25146.0","LOTE Nº 01"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Goods","Request for Bids","Agriculture, Fishing and Forestry","1603288","Lote N&#186; 07: DOS (2) Proyectores Port&#225;tiles.
Lote N&#186; 08: Tres (3) Proyectores.","2016-11-23T00:00:00.000","ICAP S.A.","Argentine Republic","AR","1296.0","LOTES Nº 07 Y Nº 08"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Goods","Request for Bids","Agriculture, Fishing and Forestry","1603286","Lote N&#186; 9: Una (1) Impresora Multifunci&#243;n Color.
Lote N&#186; 10: Cuatro (4) Impresoras Multifunci&#243;n Blanco y Negro.
Lote N&#170; 12: Tres (3) Esc&#225;neres Port&#225;tiles","2016-11-30T00:00:00.000","CILINCOP S.A.","Argentine Republic","AR","1929.0","LOTES Nº 09, 10 Y 12."
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Goods","Request for Bids","Agriculture, Fishing and Forestry","1603285","Lote N&#186; 05: Veintis&#233;is (26) UPS (Sistema de Alimentaci&#243;n Ininterrumpida).","2016-11-30T00:00:00.000","EMETECH S.A","Argentine Republic","AR","4524.0","LOTE Nº 05"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Non-consulting Services","Request for Quotations","Agriculture, Fishing and Forestry","1603269","Contrataci&#243;n de los servicios para la &#8220;Realizaci&#243;n de los Talleres de Capacitaci&#243;n sobre Manejo Forestal Sostenible y MBGI, del PBNyC -Salta Mayo y Junio 2017.","2017-05-18T00:00:00.000","HOTEL MAJOY DE OLGA IRENE JUSTINIANO","Argentine Republic","AR","4833.0","AR-MADS-11216-NC-RFQ"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Non-consulting Services","Request for Quotations","Agriculture, Fishing and Forestry","1603155","Contrataci&#243;n de los servicios para la realizaci&#243;n de los Talleres de Capacitaci&#243;n en Recuperaci&#243;n de pr&#225;cticas tradicionales en: diagnostico situaci&#243;n Tierras, Carpinter&#237;a y Telar, de Sgo. del Estero.","2017-06-14T00:00:00.000","COLEGIO DE PROFESIONALES DE TRABAJO SOCIAL DE SANTIAGO DEL ESTERO","Argentine Republic","AR","7905.0","AR-MADS-16422-NC-RFQ"
"2022-09-12T00:00:00.000","2017","Western and Central Africa","Senegal","SN","P122476","Public Financial Management Strengthening Technical Assistance Project","Consultant Services","Individual Consultant Selection","Public Administration","1603153","S&#233;lection d'un consultant (individuel) pour appui technique (deploiement, supervision SLA, montage et &#233;valuation des dossiers techniques)","2017-05-15T00:00:00.000","Individual Consultant","French Republic","FR","42409.0","C/PARFP/07/2018"
"2022-09-12T00:00:00.000","2017","Western and Central Africa","Senegal","SN","P101415","SENEGAL: TRANSPORT & URBAN MOBILITY PROJECT","Consultant Services","Individual Consultant Selection","Transportation","1603145","Assistance &#224; la Maitrise d'ouvrage dans le cadre de la r&#233;vision des APD et du DAO du Projet Bus Rapid Transit (BRT) en PPP","2017-06-06T00:00:00.000","Individual Consultant","Republic of Colombia","CO","65635.0","SN/PATMUR FA/009"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Non-consulting Services","Request for Quotations","Agriculture, Fishing and Forestry","1603137","&#8220;Organizaci&#243;n de 1 Taller (incluye material did&#225;ctico y catering) en Uso de GPS y del SIG libre QGIS, para j&#243;venes productores del Dpto. Copo Pcia. de Santiago del Estero&#8221;","2017-04-14T00:00:00.000","COLEGIO DE GRADUADOS DE CIENCIAS FORESTALES DE SANTIAGO DEL ESTERO","Argentine Republic","AR","118.0","AR-MADS-10856-NC-RFQ"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1603127","LOTE &#218;NICO: adquisici&#243;n de 6 detectores de metal.","2017-06-15T00:00:00.000","ELECTROIMPO, DE FERNANDO ANDRÉS ROFRANO","Argentine Republic","AR","2042.0","AR-NA-218-B-CP"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Non-consulting Services","Request for Quotations","Agriculture, Fishing and Forestry","1603120","Contrataci&#243;n de los servicios para la &#8220;Capacitaci&#243;n en Manejo de Bosque y MBGI&#8221;, en la provincia del Chaco.","2017-05-05T00:00:00.000","HOTEL TERRANOVA","Argentine Republic","AR","881.0","AR-MADS-11218-NC-RFQ"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Non-consulting Services","Request for Quotations","Agriculture, Fishing and Forestry","1602985","LOTE &#218;NICO: &#8220;Organizaci&#243;n de 3 Capacitaciones (incluye traslado, materiales did&#225;cticos, sistematizaci&#243;n y catering) en Legislaci&#243;n Forestal para Productores, de Dptos. Copo, Alberdi y Pellegrini, Pcia","2017-04-10T00:00:00.000","COLEGIO DE PROFESIONALES DE TRABAJO SOCIAL DE SANTIAGO DEL ESTERO","Argentine Republic","AR","1172.0","AR-NA-152-S-CP"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1602983","LOTE &#218;NICO: ""Adquisici&#243;n de Cubiertas el veh&#237;culo Oficial Ford Ranger UEL Chaco""","2017-04-28T00:00:00.000","HG NEUMÁTICOS, YOLSA S.R.L","Argentine Republic","AR","529.0","AR-SADS-9272-GO-RFQ"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Jamaica","JM","P146965","Jamaica Disaster Vulnerability Reduction Project","Goods","Direct Selection","Transportation;Water, Sanitation and Waste Management;Public Administration","1602832","Supply and delivery of fibreglass housing for Seismic Support Project","2017-04-26T00:00:00.000","JAMAICA FIBREGLASS PRODUCTS LIMITED","Jamaica","JM","18926.0","UNDERSTANDING RISK - 8"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Jamaica","JM","P146965","Jamaica Disaster Vulnerability Reduction Project","Goods","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1602581","Computer Sever","2017-03-17T00:00:00.000","FUJITSU CARIBBEAN (JAMAICA) LTD.","Jamaica","JM","6050.0","U N R - 4"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Jamaica","JM","P146965","Jamaica Disaster Vulnerability Reduction Project","Goods","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1602571","Supply of 8 Computer Monitor","2017-03-17T00:00:00.000","FUJITSU CARIBBEAN (JAMAICA) LTD.","Jamaica","JM","9628.0","UR - 4"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Jamaica","JM","P146965","Jamaica Disaster Vulnerability Reduction Project","Goods","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1602565","Network Attached Storage","2017-03-17T00:00:00.000","FUJITSU CARIBBEAN (JAMAICA) LTD.","Jamaica","JM","2312.0","UNDERSTANDING RISK - 4"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Jamaica","JM","P146965","Jamaica Disaster Vulnerability Reduction Project","Civil Works","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1602435","Construction of Seismic Station at Font Hill, St, Elizabeth and Construction of Seismic Vaults and Piers","2017-03-23T00:00:00.000","THE MODER RICAM CONSTRUCTION LIMITED","Jamaica","JM","30130.0","UNDERSTANDING RISK - 12"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1602433","LOTE &#218;NICO: ""Adquisici&#243;n de Cubiertas para los veh&#237;culos Oficiales Pick Up Chevrolet S10 2.8 TD 4X4 LS de la UEL Chaco"".","2017-06-30T00:00:00.000","HG NEUMÁTICOS, YOLSA S.R.L","Argentine Republic","AR","904.0","AR-MADS-14605-GO-RFQ"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Non-consulting Services","Request for Quotations","Agriculture, Fishing and Forestry","1602415","Contrataci&#243;n de los servicios para la ""Realizaci&#243;n de la Reuni&#243;n Plenaria de la UEN y de las UEL&#180;s, Proyecto BNyC""","2017-02-27T00:00:00.000","ARGENTUR INVERSIONES TURÍSTICAS S.A. (PESTANA BUENOS AIRES HOTEL)","Argentine Republic","AR","2408.0","AR-MADS-11162-NC-RFQ"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Non-consulting Services","Request for Quotations","Agriculture, Fishing and Forestry","1602408","LOTE &#218;NICO: ADQUISICI&#211;N DE LIBROS DE ACTA.","2017-02-10T00:00:00.000","CPT INTEGRAL S.A","Argentine Republic","AR","205.0","AR-MADS-11173-NC-RFQ"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Sao Tome and Principe","ST","P146877","STP- Quality Education for All Project","Consultant Services","Direct Selection","Education","1602322","Impact Evaluation specialist","2017-05-04T00:00:00.000","CRISTINA ALEXANDRA CARMO DOS SANTOS","Portuguese Republic","PT","41565.0","24/C/EQT/2016"
"2022-09-12T00:00:00.000","2017","Western and Central Africa","Nigeria","NG","P123112","Transforming Irrigation Management in Nigeria","Consultant Services","Quality And Cost-Based Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1602277","Consultancy Services for TA for Dam Safety Assurance & Training of Dam and Reservoir Operation Department and River Basin Development (RBDA) Staff","2016-09-21T00:00:00.000","H.P GAUFF INGENIERE GMBH & CO KG-JBG","Federal Republic of Germany","DE","1398283.0","FMWR/TRIMING/QCBS/2015/02"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Jamaica","JM","P146965","Jamaica Disaster Vulnerability Reduction Project","Consultant Services","Consultant Qualification  Selection","Transportation;Water, Sanitation and Waste Management;Public Administration","1602261","Consultancy Firm to Design, Quantify, Cost and supervise the Construction of a New Fire Station","2017-05-29T00:00:00.000","LLOYD J ROBINSON & ASSOCIATION","Jamaica","JM","181733.0","RISK REDUCTION - 4"
"2022-09-12T00:00:00.000","2017","EAST ASIA AND PACIFIC","Vanuatu","VU","P156505","Vanuatu Infrastructure Reconstruction and Improvement Project","Consultant Services","Direct Selection","Education;Health;Transportation;Public Administration","1602188","Safeguards Specialist","2017-04-12T00:00:00.000","IAIN HAGGARTY","New Zealand","NZ","761178.0","VU-MIPU-144998-CS-CDS"
"2022-09-12T00:00:00.000","2017","Western and Central Africa","Nigeria","NG","P124905","Nigeria Erosion  and Watershed Management Project","Civil Works","Request for Quotations","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Public Administration","1602159","Renovation of Office","2017-05-08T00:00:00.000","CREWLINE LIMITED,","Federal Republic of Nigeria","NG","20073.0","AKSPMU/WKS/RFQ/17/01"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P132846","Forests and Community","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1602061","LOTE &#218;NICO: &#8220;Adquisici&#243;n de Mobiliario para las oficinas de la UEL de la Provincia de Salta, Proyecto Bosques Nativos y Comunidad&#8221;.","2017-04-28T00:00:00.000","CASANOVA OFICINAS, DE ROLDÁN AIDA EVELIA","Argentine Republic","AR","2088.0","AR-NA-24-B-NA"
"2022-09-12T00:00:00.000","2017","Western and Central Africa","Western and Central Africa",,"P154482","Sahel Irrigation Initiative Support Project","Consultant Services","Direct Selection","Information and Communications Technologies;Agriculture, Fishing and Forestry","1601977","Contrat de prestation de service relatif &#224; l'&#233;laboration du CGES et PGPP - Contrat de base N&#176;01/2016 du 10/08/2016","2016-08-10T00:00:00.000","PIERRE FRANÇOIS DJOCGOUE","Republic of Cameroon","CM","2537.0","TD-PARIISTD-101935-CS-CDS-1"
"2022-09-12T00:00:00.000","2017","Western and Central Africa","Western and Central Africa",,"P154482","Sahel Irrigation Initiative Support Project","Consultant Services","Direct Selection","Information and Communications Technologies;Agriculture, Fishing and Forestry","1601961","Contrat de prestation de services relatif &#224; l'&#233;laboration du cadre de politique de r&#233; installation des populations (CPRP) - Contrat N&#176;02/2016 du 01/09/2016","2016-09-01T00:00:00.000","PIERRE FRANÇOIS DJOCGOUE","Republic of Cameroon","CM","13699.0","TD-PARIISTD-101935-CS-CDS-2"
"2022-09-12T00:00:00.000","2017","Western and Central Africa","Western and Central Africa",,"P154482","Sahel Irrigation Initiative Support Project","Consultant Services","Direct Selection","Information and Communications Technologies;Agriculture, Fishing and Forestry","1601960","Avenant N&#176;01 au contrat de prestation de service relatif &#224; l'&#233;laboration du cadre de gestion environnementale et social et PGPP","2016-10-03T00:00:00.000","PIERRE FRANÇOIS DJOCGOUE","Republic of Cameroon","CM","13995.0","TD-PARIISTD-101935-CS-CDS-1-1"
