"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P158434","Malawi Agricultural Commercialization Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1644999","Supply and delivery of Plastic Gumboots, Safety Boots, T-shirts and Flyers","2020-11-17T00:00:00.000","MERCANTILE INTERNATIONAL","Republic of Malawi","MW","15981.0","MW-MOAIWD-185992-GO-RFQ 2"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P158434","Malawi Agricultural Commercialization Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1645013","Supply and delivery of Work suits, Dust coats, Bush/ hunting jackets, Reflector jackets, Helmets and Heavy Duty Gloves","2020-11-09T00:00:00.000","TAMARA SAFETY PRODUCTS","Republic of Malawi","MW","5079.0","MW-MOAIWD-185992-GO-RFQ 1"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P158434","Malawi Agricultural Commercialization Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1645017","Supply and delivery of Golf shirts and Caps","2020-11-05T00:00:00.000","F&M CENTRAL CREATIONS CENTER","Republic of Malawi","MW","13920.0","MW-MOAIWD-185992-GO-RFQ 3"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P133620","Strengthening Safety Nets Systems - MASAF IV","Non-consulting Services","Direct Selection","Education;Social Protection;Agriculture, Fishing and Forestry","1645747","Electronic Payment Service for the COVID-19 Cash Intervention","2021-01-26T00:00:00.000","TNM MPAMBA LTD","Republic of Malawi","MW","300126.0","MW-LDF-TST-175910-NC-DIR"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P158434","Malawi Agricultural Commercialization Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1677540","CONSULTANCY SERVICES FOR THE PROVISION OF BUSINESS PLAN PREPARATION SUPPORT TO PRODUCTIVE ALLIANCES (PA) IN KARONGA AND RUMPHI","2021-06-08T00:00:00.000","Individual Consultant","Republic of Malawi","MW","11030.0","MW-MOAIWD-218875-CS-INDV 2"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P158434","Malawi Agricultural Commercialization Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1677541","CONSULTANCY SERVICES FOR THE PROVISION OF
BUSINESS PLAN PREPARATION SUPPORT TO PRODUCTIVE ALLIANCES (PA) IN KARONGA AND RUMPHI","2021-05-31T00:00:00.000","Individual Consultant","Republic of Malawi","MW","10611.0","MW-MOAIWD-218875-CS-INDV 1"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P158434","Malawi Agricultural Commercialization Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1677545","CONSULTANCY SERVICES FOR THE PROVISION OF BUSINESS PLAN PREPARATION SUPPORT TO PRODUCTIVE ALLIANCES IN DEDZA AND NTCHEU FOR CYNTHIA PHIRI","2021-05-31T00:00:00.000","Individual Consultant","Republic of Malawi","MW","13766.0","MW-MOAIWD-218857-CS-INDV 2"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P133620","Strengthening Safety Nets Systems - MASAF IV","Non-consulting Services","Direct Selection","Education;Social Protection;Agriculture, Fishing and Forestry","1645752","Electronic Payment Service for COVID-19 Cash Intervention","2021-01-26T00:00:00.000","AIRTEL MOBILE COMMERCE LTD","Republic of Malawi","MW","459335.0","MW-LDF-TST-175910-NC-DIR (1)"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P158434","Malawi Agricultural Commercialization Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1677556","CONSULTANCY SERVICES FOR THE PROVISION OF BUSINESS PLAN PREPARATION SUPPORT TO PRODUCTIVE ALLIANCES (PA) IN NSANJE AND CHIKHWAWA","2021-05-31T00:00:00.000","Individual Consultant","Republic of Malawi","MW","9752.0","MW-MOAIWD-218849-CS-INDV 2"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P158434","Malawi Agricultural Commercialization Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1645832","Supply and delivery of 2021 Diaries","2020-12-01T00:00:00.000","STRAWBERRY ADVERTISING","Republic of Malawi","MW","4207.0","MW-MOAIWD-196374-GO-RFQ 2"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P158434","Malawi Agricultural Commercialization Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1645833","Supply and delivery of Desk Calendars","2021-01-05T00:00:00.000","CAPITAL PRINTING PRESS","Republic of Malawi","MW","579.0","MW-MOAIWD-196374-GO-RFQ 3"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P158434","Malawi Agricultural Commercialization Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1677561","CONSULTANCY SERVICES FOR THE PROVISION OF BUSINESS PLAN PREPARATION SUPPORT TO PRODUCTIVE ALLIANCES (PA) IN BALAKA AND MACHINGA","2021-05-31T00:00:00.000","Individual Consultant","Republic of Malawi","MW","27531.0","MW-MOAIWD-218833-CS-INDV"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P158434","Malawi Agricultural Commercialization Project","Consultant Services","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1645839","Service Provider for the Management of Partial Credit Guarantee Fund","2021-02-10T00:00:00.000","MALAWI AGRICULTURAL AND INDUSTRIAL INVESTMENT CORPORATION PLC","Republic of Malawi","MW","230000.0","MW-MOAIWD-208147-CS-CDS"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P158434","Malawi Agricultural Commercialization Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1645842","Supply and delivery of A2 calendars","2020-12-09T00:00:00.000","MERCANTILE INTERNATIONAL","Republic of Malawi","MW","9797.0","MW-MOAIWD-196374-GO-RFQ 1"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P164771","Investing in Early Years for Growth and Productivity in Malawi","Civil Works","Request for Bids","Health","1645854","Drilling of Boreholes at Chiradzulu District Community Based Childcare Centre - Lot 2","2021-02-08T00:00:00.000","BLUE WATER DRILLING LIMITED","Republic of Malawi","MW","61755.0","MW-MGCDSW-162258-CW-RFB-2"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P164771","Investing in Early Years for Growth and Productivity in Malawi","Civil Works","Request for Bids","Health","1645855","Drilling of Boreholes at Ntcheu District Community Based Childcare Centre - Lot 8","2021-02-08T00:00:00.000","GIMM WATER EXPERT AND DRILLING","Republic of Malawi","MW","33021.0","MW-MGCDSW-162258-CW-RFB-8"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P164771","Investing in Early Years for Growth and Productivity in Malawi","Civil Works","Request for Bids","Health","1645856","Drilling of Boreholes at Rumphi District Community Based Childcare Centres - Lot 9","2021-02-08T00:00:00.000","MASTER BOREHOLE DRILLING","Republic of Malawi","MW","41196.0","MW-MGCDSW-162258-CW-RFB-9"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P164771","Investing in Early Years for Growth and Productivity in Malawi","Civil Works","Request for Bids","Health","1645869","Drilling of Boreholes at Chikwawa District Community Based Childcare Centre - Lot 1","2021-02-08T00:00:00.000","MASTER BOREHOLE DRILLING","Republic of Malawi","MW","68202.0","MW-MGCDSW-162258-CW-RFB-1"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P164771","Investing in Early Years for Growth and Productivity in Malawi","Civil Works","Request for Bids","Health","1645873","Drilling of Boreholes at Machinga District Community Based Childcare Centre - Lot 4","2021-02-08T00:00:00.000","MBM DRILLING SOLUTIONS","Republic of Malawi","MW","64136.0","MW-MGCDSW-162258-CW-RFB-4"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P164771","Investing in Early Years for Growth and Productivity in Malawi","Civil Works","Request for Bids","Health","1645874","Drilling of Boreholes at Mangochi District Community Based Childcare Centre - Lot 5","2021-02-08T00:00:00.000","BLUE WATER DRILLING LIMITED","Republic of Malawi","MW","62182.0","MW-MGCDSW-162258-CW-RFB-5"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P164771","Investing in Early Years for Growth and Productivity in Malawi","Civil Works","Request for Bids","Health","1645875","Drilling of Boreholes at Thyolo District Community Based Childcare Centre - Lot 10","2021-02-08T00:00:00.000","BLUE WATER DRILLING LIMITED","Republic of Malawi","MW","71009.0","MW-MGCDSW-162258-CW-RFB-10"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P164771","Investing in Early Years for Growth and Productivity in Malawi","Civil Works","Request for Bids","Health","1645884","Drilling of Boreholes at Mchinji District Community Based Childcare Centres - Lot 6","2021-02-08T00:00:00.000","SANGA CONSTRUCTION","Republic of Malawi","MW","48779.0","MW-MGCDSW-162258-CW-RFB-6"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P164771","Investing in Early Years for Growth and Productivity in Malawi","Civil Works","Request for Bids","Health","1645885","Drilling of Boreholes at Neno District Community Based Childcare Centre - Lot 7","2021-02-08T00:00:00.000","MASTER BOREHOLE DRILLING","Republic of Malawi","MW","68082.0","MW-MGCDSW-162258-CW-RFB-7"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P158434","Malawi Agricultural Commercialization Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1677568","CONSULTANCY SERVICES FOR THE PROVISION OF BUSINESS PLAN PREPARATION SUPPORT TO PRODUCTIVE ALLIANCES (PA) IN NSANJE AND CHIKHWAWA","2021-05-31T00:00:00.000","Individual Consultant","Republic of Malawi","MW","14626.0","MW-MOAIWD-218849-CS-INDV 1"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P158434","Malawi Agricultural Commercialization Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1645907","Supply and delivery of Motor Cycles","2021-02-12T00:00:00.000","ETHAN INVESTMENTS","Republic of Malawi","MW","31729.0","MW-MOAIWD-204907-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P164331","Malawi - Electricity Access Project","Goods","Request for Quotations","Energy and Extractives","1646926","Contract for Supply and Delivery of Communication Equipment","2021-02-04T00:00:00.000","GLOBE ELECTRONICS LIMITED","Republic of Malawi","MW","48483.0","MW-ESCOM-177630-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P161392","Malawi Resilience and Disaster Risk Management Project","Consultant Services","Individual Consultant Selection","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1648064","Recruitment of Technical Assistance as Procurement Specialist","2021-02-01T00:00:00.000","Individual Consultant","World","1W","29182.0","MW-MOAIWD-165499-CS-INDV"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P164445","Second Agriculture Sector Wide Approach Support Project","Goods","Request for Quotations","Transportation;Agriculture, Fishing and Forestry","1648550","Procurement of APES Equipment","2020-11-11T00:00:00.000","TEE & DEE GENERAL DEALERS","Republic of Malawi","MW","58855.0","MW-ASWAP II-195408-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P164445","Second Agriculture Sector Wide Approach Support Project","Goods","Request for Quotations","Transportation;Agriculture, Fishing and Forestry","1648561","Procurement of Macropropagation materials","2021-01-19T00:00:00.000","FAIRVIEW FRUIT TREE NURSERY","Republic of Malawi","MW","8145.0","MW-ASWAP II-206006-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P164445","Second Agriculture Sector Wide Approach Support Project","Goods","Request for Quotations","Transportation;Agriculture, Fishing and Forestry","1648573","Procurement of Macropropagation materials","2021-01-19T00:00:00.000","DRY INVESTMENTS","Republic of Malawi","MW","626.0","MW-ASWAP II-206006-GO-RFQ 1"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P164445","Second Agriculture Sector Wide Approach Support Project","Consultant Services","Individual Consultant Selection","Transportation;Agriculture, Fishing and Forestry","1648924","Procurement of Consultancy Services as Assistant Financial Management Specialist","2021-02-22T00:00:00.000","Individual Consultant","Republic of Malawi","MW","1929.0","MW-ASWAP II-153362-CS-INDV"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P164771","Investing in Early Years for Growth and Productivity in Malawi","Goods","Direct Selection","Health","1649198","Procurement of Macro Nutrient Powders, Iron Folic Tablet and Deworming Tablets","2021-03-12T00:00:00.000","CENTRAL MEDICAL STORES TRUST","Republic of Malawi","MW","2327327.0","MW-MGCDSW-182062-GO-DIR"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P160533","Digital Malawi Program Phase I: Malawi Digital Foundations Project","Goods","Request for Bids","Information and Communications Technologies","1649271","Supply Delivery and installation of ICT Equipment (Servers and Accessories)","2021-02-22T00:00:00.000","COMPUBYTE","Republic of Malawi","MW","13317.0","MW-PPPC-1966893-GO-RFB."
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P160533","Digital Malawi Program Phase I: Malawi Digital Foundations Project","Goods","Request for Bids","Information and Communications Technologies","1649280","Supply Delivery and installation of ICT Equipment (Video Conferencing equipment)","2021-02-22T00:00:00.000","GY IMPORTS AND EXPORTS","Republic of Malawi","MW","30120.0","MW-PPPC-1966895-GO-RFB."
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P160533","Digital Malawi Program Phase I: Malawi Digital Foundations Project","Goods","Request for Bids","Information and Communications Technologies","1649281","Supply and Delivery of ICT Equipment ( 4 LaserJet M501dn printers)","2021-02-22T00:00:00.000","COMPUTER SYSTEMS MALAWI LIMITED","Republic of Malawi","MW","696.0","MW-PPPC-1966896-GO-RFB."
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P160533","Digital Malawi Program Phase I: Malawi Digital Foundations Project","Goods","Request for Bids","Information and Communications Technologies","1649289","Supply Delivery and Installation of ICT equipment and it associated software (Supply of software packages)","2021-02-22T00:00:00.000","CMC TECHNOLOGIES","Republic of Malawi","MW","27612.0","MW-PPPC-1966891-GO-RFB."
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Malawi","MW","P160533","Digital Malawi Program Phase I: Malawi Digital Foundations Project","Goods","Request for Bids","Information and Communications Technologies","1649292","Supply Delivery and installation of ICT Equipment (supply of SFP + Modules)","2021-02-22T00:00:00.000","MALTECH LIMITED","Republic of Malawi","MW","505.0","MW-PPPC-196689-GO-RFB."
