"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P131864","Kabul Urban Transport Efficiency Improvement Project","Civil Works","Direct Selection","Transportation;Water, Sanitation and Waste Management;Public Administration","1591220","Application of Thermoplastic Road Marking and Installation of Traffic Signs over 30.62KM road for Kabul City (Package-2)","2019-07-31T00:00:00.000","AFGHAN BUILDERS CONSORTIUM","Islamic  Republic of Afghanistan","AF","442850.0","KM/WB/KUTEI/W/016"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P166127","Afghanistan: Eshteghal Zaiee - Karmondena (EZ-Kar) Project","Non-consulting Services","Request for Quotations","Social Protection;Public Administration;Industry, Trade and Services","1590169","Procurement of Renting four Vehicles for Ez-Kar Staff","2019-07-13T00:00:00.000","KABUL SHARQ TRANSPORTATION COMPANY","Islamic  Republic of Afghanistan","AF","12702.0","AF-EZ-KAR MOEC-PIU-117758-NC-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Consultant Services","Individual Consultant Selection","Public Administration","1586744","the project hiring of international consultant for sao functional review was published on date of 13 august 2018 on website of world bank UNDB and on the date of 13/08/2018 on the NPA website","2019-09-19T00:00:00.000","Individual Consultant","United States of America","US","15000.0","FPIP/FSP/CS/C3-045"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P145347","Trans-Hindukush Road Connectivity Project","Civil Works","Request for Bids","Information and Communications Technologies;Transportation","1584474","Construction of Segment 2.

Segment 2 contract was effective on 25 September 2019.","2019-09-25T00:00:00.000","ENEZ INSAAT VE SANAYI TICARAT A.S TURKEY","Republic of Turkiye","TR","23897931.0","MPW/WB/IDA/THRCP/B2B/C2/002"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P160619","Cities Investment Program","Goods","Request for Quotations","Public Administration","1638949","Procurement of Android Mobile Phones for Kobo system (Samsung Galaxy A21, Model 2020 or equivalent) for CIP main office","2020-11-03T00:00:00.000","HANIF HASSAN ZADA LTD","Islamic  Republic of Afghanistan","AF","1336.0","AF-IDLG-CIP-199088-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P166978","Tackling Afghanistan&#8217;s Government HRM and Institutional Reforms","Goods","Request for Bids","Public Administration","1639423","Procurement of IT Hardware Parts including Firewall, Point to Point Connection, SSD Storage for Server Computers, SSD Storage Adapters, and USB Drives.","2021-03-14T00:00:00.000","BRADARAN FAIZ ZAD LTD","Islamic  Republic of Afghanistan","AF","45470.0","AF-IARCSC-TAGHIR-200867-GO-RFB"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Non-consulting Services","Request for Bids","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1639524","Internet Services for CCAP Provincial and District Offices","2020-12-13T00:00:00.000","AFSAT COMMUNICATION COMPANY","Islamic  Republic of Afghanistan","AF","219431.0","MRRD/CCAP/GD/281"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P160619","Cities Investment Program","Civil Works","Request for Quotations","Public Administration","1663209","723m Street Number 7, 13 and 24 Road Graveling Project in District 5, Herat City (HRT-CRP-07) Lot Two","2021-06-13T00:00:00.000","AZIMI KARWAN LOGISTICS SERVICES & CONSTRUCTION","Islamic  Republic of Afghanistan","AF","7185.0","AF-IDLG-CIP-208829-CW-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P160619","Cities Investment Program","Civil Works","Request for Quotations","Public Administration","1663212","2667m Naqibulla Road Graveling Project in District 5, Herat City (HRT-CRP-08) Lot Three","2021-06-13T00:00:00.000","AZIMI KARWAN LOGISTICS SERVICES & CONSTRUCTION","Islamic  Republic of Afghanistan","AF","23948.0","AF-IDLG-CIP-208829-CW-"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P160619","Cities Investment Program","Civil Works","Request for Quotations","Public Administration","1663340","Qader Abad 2407m Road Gravelling Project in District 11, Herat City (HRT-CRP-05) Lot Two","2021-06-03T00:00:00.000","MAMAL ENGINEERING CONSTRUCTION SERVICES CO LTD","Islamic  Republic of Afghanistan","AF","20176.0","AF-IDLG-CIP-208825-CW-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P174348","Emergency Agriculture and Food Supply Project","Goods","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1638574",,"2020-11-03T00:00:00.000","AFGHANISTAN SEEDS COMPANIES UNIONS (SCU)","Islamic  Republic of Afghanistan","AF","8958673.0","AF-MAIL/EAT-193120-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P160619","Cities Investment Program","Civil Works","Request for Quotations","Public Administration","1663358","South of Joe Injil 1890m Road Gravelling Project in District 6, Herat City (HRT-CRP-04) Lot One","2021-06-03T00:00:00.000","MAMAL ENGINEERING CONSTRUCTION SERVICES CO LTD","Islamic  Republic of Afghanistan","AF","17423.0","AF-IDLG-CIP-208825-CW-"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P160619","Cities Investment Program","Civil Works","Request for Quotations","Public Administration","1663373","Sherzai Town Phase-1, Gravel Road Project (6000m) in District-9, Jalalabad City (JDB-CRP-17)","2021-06-06T00:00:00.000","NOOR GLOBAL CONSTRUCTION COMPANY","Islamic  Republic of Afghanistan","AF","36015.0","AF-IDLG-CIP-208843-CW-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P160619","Cities Investment Program","Civil Works","Request for Quotations","Public Administration","1663414","Road Graveling Khalisa Kalai (1451M) in district-2 (KST-CRP-006) Lot One","2021-06-15T00:00:00.000","ESMAT ZUBAID CONSTRUCTION AND MATERIAL COMPANY","Islamic  Republic of Afghanistan","AF","8045.0","AF-IDLG-CIP-208846-CW"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P160619","Cities Investment Program","Civil Works","Request for Quotations","Public Administration","1663415","Road Gravelling at Moni Kalai (1742M) in district-9 Khost City, (KST-CRP-007) Lot-2","2021-06-15T00:00:00.000","ESMAT ZUBAID CONSTRUCTION AND MATERIAL COMPANY","Islamic  Republic of Afghanistan","AF","10625.0","AF-IDLG-CIP-208846-CW-"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P160619","Cities Investment Program","Civil Works","Request for Quotations","Public Administration","1663424","Canal Cleaning of Matoon Tapy (1200M0 and Rehabilitation of 60M Retaining Wall in district-1 Khost City, (KST-CRP-011) Lot-3","2021-06-15T00:00:00.000","MAJID AFGHAN CONSTRUCTION COMPANY","Islamic  Republic of Afghanistan","AF","29135.0","AF-IDLG-CIP-208846-CW-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P160619","Cities Investment Program","Civil Works","Request for Quotations","Public Administration","1638600","14 KM Drain cleaning in Balkh Province Mazar-e-sharif district 4 and 9th","2020-12-14T00:00:00.000","HALIM HAMID CONSTRUCTION AND ENGINEERING COMPANY","Islamic  Republic of Afghanistan","AF","14294.0","AF-IDLG-CIP-200293-CW-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P160619","Cities Investment Program","Civil Works","Request for Quotations","Public Administration","1638603","2.5km Road Median Leveling in Balkh Province Mazar-i-Sharif in district 4,9","2020-12-14T00:00:00.000","NESAAR NASIR CONSTRUCTION AND ROAD BUILDING","Islamic  Republic of Afghanistan","AF","15463.0","AF-IDLG-CIP-200294-CW-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P160619","Cities Investment Program","Civil Works","Request for Quotations","Public Administration","1663509","Nahre Shahee Canal Cleaning with a total length of (2000m) in District-3, Jalalabad City (JBD-CRP-01) Lot 1","2021-06-14T00:00:00.000","ARYOUN CONSTRUCTION COMPANY","Islamic  Republic of Afghanistan","AF","15329.0","AF-IDLG-CIP-215746-CW-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P172109","Afghanistan Gas Project (AGASP)","Goods","Request for Quotations","Energy and Extractives","1663558","Procurement of 25 Laptop Computers for AGASP Staff of MoMP","2021-06-09T00:00:00.000","NEW TECHNOZONE COMPUTER CO LTD","Islamic  Republic of Afghanistan","AF","32590.0","AF-MOMP-230693-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P166127","Afghanistan: Eshteghal Zaiee - Karmondena (EZ-Kar) Project","Civil Works","Request for Quotations","Social Protection;Public Administration;Industry, Trade and Services","1663855","Upgrading Road & Drain For Sais Faqir Road Ch 0+095 - 0+330, D-6 , KABUL CITY","2021-06-28T00:00:00.000","AYENDA NAWEEN CONSTRUCTION-ROAD BUILDING AND MATERIAL PRODUCTION CO","Islamic  Republic of Afghanistan","AF","57825.0","EZ-KAR/LBR/W-11"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P160619","Cities Investment Program","Consultant Services","Consultant Qualification  Selection","Public Administration","1638789","Baseline Assessment for Implementation of Municipal Finance Management Information System in Five Provincial Capital Cities","2020-11-26T00:00:00.000","DATA SOLUTIONS SDN BHD","Malaysia","MY","43263.0","AF-IDLG-CIP-178824-CS-CQS"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P160619","Cities Investment Program","Civil Works","Request for Quotations","Public Administration","1638790","ROAD GRAVELING (1250) MATUN IN DISTRCT 3 MATUN KHOST","2020-12-19T00:00:00.000","NESAAR NASIR CONSTRUCTION AND ROAD BUILDING","Islamic  Republic of Afghanistan","AF","9624.0","AF-IDLG-CIP-179257-CW-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P160619","Cities Investment Program","Civil Works","Request for Quotations","Public Administration","1638793","Road Graveling Matun Mina (4000m) In District 5 Matun Mina Khost Province","2020-12-19T00:00:00.000","NESAAR NASIR CONSTRUCTION AND ROAD BUILDING","Islamic  Republic of Afghanistan","AF","39215.0","AF-IDLG-CIP-179243-CW-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P166127","Afghanistan: Eshteghal Zaiee - Karmondena (EZ-Kar) Project","Civil Works","Request for Quotations","Social Protection;Public Administration;Industry, Trade and Services","1663873","Upgrading infrastructure of sidewalk District-17, (Shahrak Zakerin road), Kabul-Afghanistan","2021-05-31T00:00:00.000","NAQIBULLAH AZIZI CONSTRUCTION AND ROAD BUILDING COMPANY","Islamic  Republic of Afghanistan","AF","56816.0","EZ-KAR/LBR/W-67"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P172109","Afghanistan Gas Project (AGASP)","Goods","Request for Quotations","Energy and Extractives","1663876","Procurement of 2 Laptop computers for AGASP (AGE office, Amine plant) for two focal point of MoMP","2020-11-14T00:00:00.000","CYBER NET TECHNOLOGY LTD","Islamic  Republic of Afghanistan","AF","1363.0","AF-MOMP-220918-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P160619","Cities Investment Program","Consultant Services","Consultant Qualification  Selection","Public Administration","1638797","Consultancy Service for Verification Agent for CIP","2020-12-15T00:00:00.000","AFGHAN ACCENTURE CONSULTING SERVICES","Islamic  Republic of Afghanistan","AF","138406.0","AF-IDLG-CIP-183942-CS-CQS"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P160619","Cities Investment Program","Goods","Request for Quotations","Public Administration","1638921","Procurement of 25 Laptop computers and ICT Equipment for CIP main office and 5 Provincials offices
&#1578;&#1607;&#1740;&#1607; &#1578;&#1583;&#1575;&#1585;&#1705; &#1778;&#1781; &#1662;&#1575;&#1740;&#1607; &#1705;&#1605;&#1662;&#1740;&#1608;&#1578;&#1585; &#1604;&#1662; &#1578;&#1575;&#1576; &#1607;&#1605;&#1585;&#1575; &#1576;&#1575; &#1608;&#1587;&#1575;&#1740;&#1604; &#1578;&#1705;&#1606;&#1575;&#1604;&#1608;&#1688;&#1740; &#1576;&#1585;&#1575;&#1740; &#1583;&#1601;&#1578;&#1585; &#1605;&#1585;&#1705;&#1586;&#1740; &#1608; &#1781; &#1608;&#1604;&#1575;&#1740;&#1578;","2020-09-01T00:00:00.000","ROCK THUNDAR LOGISTIC SERVICES CO","Islamic  Republic of Afghanistan","AF","34589.0","AF-IDLG-CIP-181592-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P160619","Cities Investment Program","Goods","Request for Quotations","Public Administration","1638973","Procurement of office furniture for CIP main office and 5 Provincials offices","2020-09-01T00:00:00.000","RABI SAMIM CO.LTD","Islamic  Republic of Afghanistan","AF","8914.0","AF-IDLG-CIP-181593-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P174119","COVID-19 Relief Effort for Afghan Communities and Households (REACH)","Non-consulting Services","Direct Selection","Financial Sector;Social Protection;Public Administration","1639609","Procurement of Hiring FP for Facilitation and verification of COVID-19 Emergency relief Food Package Delivery among Communities in (Panjsher)","2020-12-22T00:00:00.000","COORDINATION OF HUMANITARIAN ASSISTANCE (CHA)","Islamic  Republic of Afghanistan","AF","49435.0","AF-IDLG-202923-NC-DIR"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P174119","COVID-19 Relief Effort for Afghan Communities and Households (REACH)","Non-consulting Services","Direct Selection","Financial Sector;Social Protection;Public Administration","1639614","Procurement of Hiring FP for Facilitation and verification of COVID-19 Emergency relief Food Package Delivery among Communities in (Nooristan)","2020-12-22T00:00:00.000","DANISH COMMITTEE FOR AID TO AFGHAN REFUGEES DACAAR","Islamic  Republic of Afghanistan","AF","46764.0","AF-IDLG-202926-NC-DIR"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P128048","Afghanistan Access to Finance","Goods","Request for Quotations","Financial Sector","1639752","Procurement of One Set Telephone Extension System for MISFA; G35","2020-12-22T00:00:00.000","KABUL SOFT LTD","Islamic  Republic of Afghanistan","AF","10385.0","G35"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P164443","Women's Economic Empowerment Rural Development Project","Non-consulting Services","Request for Quotations","Social Protection;Agriculture, Fishing and Forestry;Industry, Trade and Services","1639936","Translation of Operation Manual","2020-07-26T00:00:00.000","WOMEN TALK LOGISTIC SERVICES COMPANY","Islamic  Republic of Afghanistan","AF","10109.0","AF-MRRD/WEE-RDP-145012-NC-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P164443","Women's Economic Empowerment Rural Development Project","Goods","Request for Quotations","Social Protection;Agriculture, Fishing and Forestry;Industry, Trade and Services","1639946","Subsequent the evaluation of quotations which have been submitted by the interested bidders the Firm of Kabul Zahmat Logistic Services identified and as responsive bidder with price of AFN 1,078,000","2020-08-18T00:00:00.000","KABUL ZAHMAT LOGISTIC SERVICES","Islamic  Republic of Afghanistan","AF","13971.0","AF-MRRD/WEE-RDP-160933-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P164443","Women's Economic Empowerment Rural Development Project","Consultant Services","Consultant Qualification  Selection","Social Protection;Agriculture, Fishing and Forestry;Industry, Trade and Services","1639958","The negotiation on the technical and financial points held on 12 October 2020 and the consultant successfully passed the negotiation.","2020-10-31T00:00:00.000","CONFLICT MANAGEMENT CONSULTING (CMC)","Islamic  Republic of Afghanistan","AF","63513.0","AF-MRRD/WEE-RDP-176305-CS-CQS"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P166127","Afghanistan: Eshteghal Zaiee - Karmondena (EZ-Kar) Project","Civil Works","Request for Quotations","Social Protection;Public Administration;Industry, Trade and Services","1664788","Construction of sidewalk for (Bala Shahr-1) Dis. # 17,","2021-05-27T00:00:00.000","OMAR MOSAWER CONSTRUCTION SERVICE","Islamic  Republic of Afghanistan","AF","56565.0","EZ-KAR/LBR/W-68"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P164443","Women's Economic Empowerment Rural Development Project","Goods","Request for Quotations","Social Protection;Agriculture, Fishing and Forestry;Industry, Trade and Services","1640035","Lumb Sum agreement for the procurement of Electronic Kits for PMO WEE-RDP","2020-08-18T00:00:00.000","AB BARIK LOGISTIC SERVICES","Islamic  Republic of Afghanistan","AF","16091.0","AF-MRRD/WEE-RDP-160934-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Afghanistan","AF","P164443","Women's Economic Empowerment Rural Development Project","Goods","Request for Quotations","Social Protection;Agriculture, Fishing and Forestry;Industry, Trade and Services","1640037","Lump Sum agreement of office work station table","2020-08-18T00:00:00.000","WASEL EHSAN LOGISTIC SERVICES COMPANY","Islamic  Republic of Afghanistan","AF","13499.0","AF-MRRD/WEE-RDP-139039-GO-RFQ"
