"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P156411","Governance and Policy Project for Balochistan","Consultant Services","Individual Consultant Selection","Education;Agriculture, Fishing and Forestry;Public Administration","1658681","Hiring of Coordinator","2020-12-01T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","61070.0","PK-GPP BALOCHISTAN-184364-CS-IND"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P145813","PK Sindh Irrigated Agriculture Productivity Enhancement Project","Non-consulting Services","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1658120","Procurement of Printing Material for the Project like Magazines, Brochures, & Hand Bills etc.","2021-06-02T00:00:00.000","AAKASH PRINTERS & PUBLISHERS","Islamic Republic of Pakistan","PK","10746.0","PK-SIAPEP-CP -PRINTING - RFQ -20"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P145617","PK Sindh Public Sector Management Reform Project","Goods","Request for Quotations","Public Administration","1657998","Supply of License for SQL Server 2019, Enterprise Edition","2021-02-19T00:00:00.000","HYBRID TECHNOLOGIES","Islamic Republic of Pakistan","PK","36523.0","PK-SRB-203130-GO-RFQ-4"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P162302","Khyber Pakhtunkhwa Revenue Mobilization and Public Resource Management","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Public Administration","1657996","Hiring of IT Specialist","2020-12-28T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","147587.0","PK-FD-KP-121613-CS-INDV"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P145617","PK Sindh Public Sector Management Reform Project","Goods","Request for Quotations","Public Administration","1657993","Supply of Scanners","2021-01-05T00:00:00.000","ABM DATA SYSTEMS PVT LTD","Islamic Republic of Pakistan","PK","5864.0","PK-SRB-203130-GO-RFQ-1"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P145617","PK Sindh Public Sector Management Reform Project","Goods","Request for Quotations","Public Administration","1657976","Supply of Heavy Duty Printers","2021-01-05T00:00:00.000","GALAXY COMPUTERS","Islamic Republic of Pakistan","PK","7781.0","PK-SRB-203130-GO-RFQ-3"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P145617","PK Sindh Public Sector Management Reform Project","Goods","Request for Quotations","Public Administration","1657966","Supply of Notebooks","2021-01-05T00:00:00.000","HYBRID TECHNOLOGIES","Islamic Republic of Pakistan","PK","51088.0","PK-SRB-203130-GO-RFQ-2"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P159428","Pakistan Financial Inclusion and Infrastructure Project","Goods","Request for Bids","Financial Sector;Information and Communications Technologies","1657929","Investments in Technical Systems/ Platforms supporting improvements in Market Infrastructure under Financial Inclusion & Infrastructure Project (FIIP)","2021-02-19T00:00:00.000","SAPPHIRE CONSULTING SERVICES (PVT.) LTD","Islamic Republic of Pakistan","PK","792309.0","PK-SBP - FIIP-141997-GO-RFB"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Pakistan","PK","P121507","Dasu Hydropower Stage I Project","Civil Works","Request for Quotations","Energy and Extractives;Social Protection;Water, Sanitation and Waste Management","1657871","Supply and Installation of Solar Street Lights for Komila and Dasu Towns","2020-01-02T00:00:00.000",". ZONERGY (TIANJIN) COMPANY LIMITED","Islamic Republic of Pakistan","PK","27994.0","PK-DASU-135307-CW-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P155350","Sindh Resilience Project","Goods","Request for Bids","Transportation;Water, Sanitation and Waste Management;Public Administration","1657849","Procurement of Equipment for River Morphology Study, Flood Hazard Mapping & Establishment of DSS in Sindh.","2021-03-17T00:00:00.000","M/S: SR TRADERS","Islamic Republic of Pakistan","PK","748297.0","PK-SID-197646-GO-RFB"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P163474","Khyber Pakhtunkhwa Irrigated-Agriculture Improvement Project","Goods","Request for Quotations","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","1657834","Renovation & Furnishing of Directorate OFWN (PIU)","2021-05-21T00:00:00.000","JAN & SONS ENTERPRISES","Islamic Republic of Pakistan","PK","9707.0","PK-DGOFWM-KP-231231-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Pakistan","PK","P163562","Khyber Pakhtunkhwa Integrated Tourism Development Project","Goods","Direct Selection","Industry, Trade and Services","1657743","Contract for supply of ABG Machine-i15 EDAN","2020-04-10T00:00:00.000","AL REHMAN TRADERS","Islamic Republic of Pakistan","PK","113402.0","PK-KP DOT-166542-GO-DIR"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P115893","Tarbela Fourth Extension Hydropower Project","Civil Works","Request for Bids","Energy and Extractives;Social Protection;Public Administration","1657574","Design, Supply, Installation, Commissioning and Testing of Electro-mechanical Equipment for Tarbela 5th Extension Hydropower Project","2021-06-25T00:00:00.000","HERBIN ELECTRIC INTERNATIONAL CO. LTD. (HEI)","People's Republic of China","CN","210191531.0","PK-AF TARBELA 4TH-125623-E&M-RFB"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P131324","PK-Sindh Barrages Improvement Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1657532","INDIVIDUAL CONSULTING SERVICES OF SOCIAL SAFEGUARD SPECIALIST REQUIRED TO RESETTLEMENT ACTION PLAN (RAP) FOR SINDH WATER AND AGRICULTURE TRANSFORMATION (SWAT) PROJECT AND RAP OR ABBREVIATED RAP OF SUK","2021-04-01T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","17198.0","PK-AFOF SBIP -224422-CS-INDV"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P131324","PK-Sindh Barrages Improvement Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1657528","INDIVIDUAL CONSULTING SERVICES OF ENVIRONMENTAL SPECIALIST/TEAM LEADER REQUIRED TO PREPARE ENVIRONMENTAL AND SOCIAL MANAGEMENT FRAMEWORK (ESMF), REVIEW AND UPDATE ESMP for SWAT","2021-04-01T00:00:00.000","Individual Consultant","Canada","CA","36000.0","PK-AFOF SBIP -224419-CS-INDV"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P131324","PK-Sindh Barrages Improvement Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1657527","INDIVIDUAL CONSULTING SERVICES OF SOCIAL SAFEGUARD SPECIALIST REQUIRED TO PREPARE ENVIRONMENTAL AND SOCIAL MANAGEMENT FRAMEWORK (ESMF) WITH SPECIFIC INPUT ON SOCIAL ASPECTS FOR SWAT","2021-04-20T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","13527.0","PK-AFOF SBIP -224423-CS-INDV"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P154255","PK-Balochistan Integrated Water Resources Management & Development Project","Civil Works","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1657397","CONSTRUCTION OF SEHAN IRRIGATION SCHEME
PACKAGE 3 OF 3 - CONSTRUCTION OF DISTRIBUTARIES &
RELATED HYDRAULIC STRUCTURES AND AUGMENTATION
OF POTABLE WATER SUPPLY OF MEKHTAR TOWN","2021-05-07T00:00:00.000","GHAZI ENTERPRISES","Islamic Republic of Pakistan","PK","3290941.0","PK-PMU-BIWRMDP-144870-CW-RFB"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P163562","Khyber Pakhtunkhwa Integrated Tourism Development Project","Consultant Services","Individual Consultant Selection","Industry, Trade and Services","1657379","Hiring the services of an individual consultant as Procurement Management Officer for PMU KITE DoT","2020-11-19T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","17008.0","PK-KP DOT-192194-CS-INDV"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161386","Higher Education Development in Pakistan","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Education","1657338","Consultant Research Grants","2021-05-17T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","31696.0","PK-HEC-223787-CS-INDV/1"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P161386","Higher Education Development in Pakistan","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Education","1657337","Consultant Research Grants","2021-05-24T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","27734.0","PK-HEC-223787-CS-INDV"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P154255","PK-Balochistan Integrated Water Resources Management & Development Project","Civil Works","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1657170","CONSTRUCTION OF SEHAN IRRIGATION SCHEME
PACKAGE 2 OF 3 - CONSTRUCTION OF MAIN CANAL
AND RELATED HYDRAULIC STRUCTURES","2021-04-26T00:00:00.000","GLOBAL TECHNICAL ENTERPRISES","Islamic Republic of Pakistan","PK","3524540.0","PK-PMU-BIWRMDP-144869-CW-RFB"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P154255","PK-Balochistan Integrated Water Resources Management & Development Project","Civil Works","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1657167","Construction of Sheb-e-Maidan Irrigation Scheme Package 1 of
2 &#8212; Construction of Weir, Main Canal and Related Hydraulic
Structures.","2021-04-21T00:00:00.000","M/S AGHA CONSTRUCTION COMPANY","Islamic Republic of Pakistan","PK","3878812.0","PK-PMU-BIWRMDP-203186-CW-RFB"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P152465","Pakistan: REDD  Preparation Project","Consultant Services","Consultant Qualification  Selection","Agriculture, Fishing and Forestry","1657156","Awareness Raising and Outreach","2020-09-24T00:00:00.000","INTERNATIONAL UNION FOR CONSERVATION OF NATURE AND NATURAL RESOURCES (IUCN)","Islamic Republic of Pakistan","PK","261677.0","PK-IFG-OFFICE -114798-CS-CQS"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P145813","PK Sindh Irrigated Agriculture Productivity Enhancement Project","Consultant Services","Consultant Qualification  Selection","Transportation;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1657007","HIRING OF INTERNAL AUDIT FIRM FOR PROVIDING THE SERVICES FOR THE PERIOD OF JANUARY 2020 TO DECEMBER 2021","2021-05-18T00:00:00.000","EY FORD RHODES","Islamic Republic of Pakistan","PK","34324.0","PK-SIAPEP-INTERNAL AUDITOR-CQS"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P156411","Governance and Policy Project for Balochistan","Consultant Services","Individual Consultant Selection","Education;Agriculture, Fishing and Forestry;Public Administration","1657000","Hiring of Banking Advisor","2021-05-20T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","50831.0","PK-FD GPP-226834-CS-INDV"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Non-consulting Services","Request for Bids","Health;Education;Social Protection","1656808","Procurement of Services of Implementation Partner for Economic Inclusion (Package-1: Districts Muzaffargarh & Bahawalpur)","2021-06-30T00:00:00.000","INSTITUTE OF RURAL MANAGEMENT","Islamic Republic of Pakistan","PK","10916127.0","PK-PSPA-218804-NC-RFB"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Non-consulting Services","Request for Bids","Health;Education;Social Protection","1656801","Procurement of Services of Implementation Partner for Economic Inclusion (Package-2: District Dera Ghazi Khan & Rajanpur)","2021-06-30T00:00:00.000","INSTITUTE OF RURAL MANAGEMENT","Islamic Republic of Pakistan","PK","10859723.0","PK-PSPA-219953-NC-RFB"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P159577","Khyber Pass Economic Corridor Project","Goods","Direct Selection","Transportation","1656487","Procurement of 4x4 vehicle qty 2","2021-01-19T00:00:00.000","TOYOTA FRONTIER MOTORS PVT LTD","Islamic Republic of Pakistan","PK","91329.0","PMU-KPEC/PROC/2020-21"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P155350","Sindh Resilience Project","Goods","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1656264","Procurement of Vehicles (Double Cabin).","2021-05-06T00:00:00.000","TOYOTA HYDERABAD MOTORS","Islamic Republic of Pakistan","PK","135986.0","PK-SID-229375-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P155350","Sindh Resilience Project","Goods","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1656263","Procurement of AWD Vehicles.","2021-05-06T00:00:00.000","ZEESHAN AUTOS","Islamic Republic of Pakistan","PK","147503.0","PK-SID-229375-GO-RFQ-AWD"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Goods","Request for Quotations","Health;Education;Social Protection","1655697","&#8220;Procurement of Office Furniture for Project Implementation Unit (Health Component), Punjab Human Capital Investment Project&#8221;","2021-04-22T00:00:00.000","WAQAR GRAPHICS","Islamic Republic of Pakistan","PK","7943.0","PK-PSHD-227942-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P159577","Khyber Pass Economic Corridor Project","Goods","Request for Quotations","Transportation","1655511","Procurement of Furniture & Fixtures","2021-04-05T00:00:00.000","KHYBER INTERNATIONAL","Islamic Republic of Pakistan","PK","8617.0","PK-KP SDU-194598-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P165684","Digital Jobs in Khyber Pakhtunkhwa","Goods","Request for Quotations","Information and Communications Technologies;Education","1655258","Procurement of Fire Extinguishers","2021-04-23T00:00:00.000","GUL TRADING COMPANY","Islamic Republic of Pakistan","PK","1633.0","PK-KPITB-184171-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P155350","Sindh Resilience Project","Consultant Services","Consultant Qualification  Selection","Transportation;Water, Sanitation and Waste Management;Public Administration","1655201","Feasibility Study for Provision of Solar Pumps to Small Landholders and Command Area Development of Selected Areas in Sindh.","2021-04-14T00:00:00.000","M/S CRESCENT CONSULTANT CONSORTIUM","Islamic Republic of Pakistan","PK","293058.0","PK-SID-191832-CS-CQS"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P159577","Khyber Pass Economic Corridor Project","Consultant Services","Individual Consultant Selection","Transportation","1655186","Hiring of Urban Development Specialist","2021-03-01T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","141484.0","PK-KP SDU-186776-CS-INDV"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P152465","Pakistan: REDD  Preparation Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1655167","OFFICE EQUIPMENT (Printers, Scanners, Photocopiers, Fax Machines etc.)","2020-09-16T00:00:00.000","SHERAZI TRADING COMPANY (PVT) LTD.","Islamic Republic of Pakistan","PK","124977.0","PK-IFG-OFFICE -158085-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P159577","Khyber Pass Economic Corridor Project","Consultant Services","Individual Consultant Selection","Transportation","1655055","Hiring of Financial Management Specialist","2021-04-09T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","131710.0","PMT-KPEC/PRO/CONSULT/PF-008"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P152465","Pakistan: REDD  Preparation Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1655050","FOREST INVENTORY EQUIPMENT /ACCESSORIES","2020-09-16T00:00:00.000","VERTEX INTERNATIONAL","Islamic Republic of Pakistan","PK","109134.0","PK-IFG-OFFICE -154542-GO-RFQ"
