"as_of_date","fiscal_year","borrower_country","project_name","procurement_method","major_sector","contract_description","contract_signing_date","supplier","supplier_country","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Request for Bids","Health","Medicaci&#243;n Inmunosupresora (Lotes 1, 2, 3, 4, 14, 15, 16, 26)","2018-02-02T00:00:00.000","NOVARTIS ARGENTINA","Argentine Republic","1118168.0","80-0007-LPU17-"
"2022-09-12T00:00:00.000","2018","Argentina","Forests and Community","Direct Selection","Agriculture, Fishing and Forestry","Servicios para la Propuesta de Formaci&#243;n Agroecol&#243;gica en el Chaco Salte&#241;o","2018-04-20T00:00:00.000","TIERRA FÉRTIL ASOCIACIÓN CIVIL","Argentine Republic","3405.0","AR-MADS-16514-CS-NPO"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Request for Bids","Health","Medicaci&#243;n Inmunosupresora (lotes 5, 6, 7, 8, 9, 10, 23)","2018-02-02T00:00:00.000","GADOR S.A.","Argentine Republic","740501.0","--80-0007-LPU17"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Coordinaci&#243;n del Staff de Apoyo a la Unidad de Relaciones con las Provincias","2018-02-01T00:00:00.000","Individual Consultant","Argentine Republic","5100.0","AR-MSAL-15714-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","Contrataci&#243;n del servicio de Catering en el marco de la Quinta Misi&#243;n de acompa&#241;amiento del Banco Mundial, para el Proyecto Bosques Nativos y Comunidad","2017-11-03T00:00:00.000","PLAY BAR S.A","Argentine Republic","356.0","AR-MADS-30334-NC-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Consultor para revisiones sist&#233;micas de rotulados y nutrientes de alimentos y tabaco","2017-11-01T00:00:00.000","Individual Consultant","Argentine Republic","1316.0","AR-MSAL-15120-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education",,"2018-06-01T00:00:00.000","Individual Consultant","Argentine Republic","1412.0","AR-ME-57355-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Provincial Public Health Insurance Development Project","Individual Consultant Selection","Health","Asistencia T&#233;cnica para Consultor para el Fortalecimiento de Indicadores del Programa SUMAR en C&#225;ncer Femenino","2017-08-01T00:00:00.000","Individual Consultant","Argentine Republic","1618.0","AR-PHIP-985-CI-3CV"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","262 IPEM DR. BELISARIO ROLDAN, COLONIA MILESSI CUE 140340202","2018-02-27T00:00:00.000","CONSTRUCCIONES Y SERVICIOS SRL","Argentine Republic","453158.0","AR-ME-19110-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","MOBILIARIO ESCOLAR","2017-11-08T00:00:00.000","FERNANDO PAGÉS-INSA","Argentine Republic","48668.0","AR-ME-18897-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Rural Corridors and Biodiversity","Request for Quotations","Agriculture, Fishing and Forestry","CAMI&#211;N VOLCADOR PARA EL PARQUE NACIONAL EL IMPENETRABLE","2017-12-20T00:00:00.000","NORTE RODADOS","Argentine Republic","43788.0","AR-APN-18755-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Unleashing Productive Innovation Project","Quality Based Selection","Information and Communications Technologies;Education;Industry, Trade and Services","Medio ambiente y sustentabilidad ""Ciudades inteligentes y sustentables en Argentina 2035""","2018-02-08T00:00:00.000","CONSULTORA DE ESTUDIOS BONAERENSES S.A. - ANTEVERTI CONSULTING S.L.","Argentine Republic","491388.0","8634 - AR-MINCYT-13951-CS-QBS"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Quotations","Education","Adquisici&#243;n de insumos para escuelas albergue rurales","2017-08-09T00:00:00.000","GAVEL  SA","Argentine Republic","16512.0","AR-ME-18334-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","OBRA 13 U.G.L. (EXT. ESC. N&#176; 334) LOC GARUHAPE CUE 540184707","2017-08-14T00:00:00.000","RATTI CONSTRUCCIONES SA","Argentine Republic","343166.0","AR-ME-19736-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Quotations","Education","Adquisici&#243;n e instalaci&#243;n de equipamiento el&#233;ctrico para escuelas rurales","2018-06-08T00:00:00.000","ERLOMA SA","Argentine Republic","60472.0","AR-ME-52287-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Quotations","Education","Adquisici&#243;n de insumos para escuelas albergue rurales","2017-08-09T00:00:00.000","PRODUCTOS INDUSTRIALES SRL","Argentine Republic","29457.0","AR-ME-18334-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Request for Quotations","Health","Lote 3 Item 1: Notebook","2017-08-31T00:00:00.000","G & B SRL","Argentine Republic","10144.0","AR-NA-1-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","OBRA COL.REP.DE VENEZUELA	AVELLANEDA	HERRERA","2018-04-06T00:00:00.000","MODULAR SRL","Argentine Republic","1946974.0","AR-NA-30-O-TIT-LPN-ST"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","OBRA Establecimiento 53 B.O.P. Domicilio RUTA PROV.221 KM.30 CRUCE LONDERO-ALICIA (ES.49) Depto. GUARANI Loc. SAN VICENTE. AMPLIACION Y REFACCION 945 mts2","2018-03-14T00:00:00.000","BUTIUK","Argentine Republic","767759.0","AR-ME-43765-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","OBRA ESCUELA MEDIA DE MARI&#209;O	BURRUYACU	MARI&#209;O","2018-04-19T00:00:00.000","ING ERNESTO GIMENEZ","Argentine Republic","873880.0","AR-NA-34-O-TIT LPN-TU"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","OBRA UGL 4 (extensi&#243;n escuela 352) sustituci&#243;n, CUE 540183806 loc. SAN VICENTE DTO GUARAN&#205;","2018-03-05T00:00:00.000","SIGMA CONSTRUCCIONES SRL","Argentine Republic","539856.0","AR-ME-34716-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 4: Carteles de campo","2017-11-20T00:00:00.000","EULE GRAPHICS","Argentine Republic","5518.0","AR-PIRCMGS-116-S-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Cobertura todo riesgo para 2 camionetas pick up","2018-04-25T00:00:00.000","SANCOR SEGUROS","Argentine Republic","282.0","AR-PIU-MINAMBIENTE-50994-NC-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Unleashing Productive Innovation Project","Consultant Qualification  Selection","Information and Communications Technologies;Education;Industry, Trade and Services","Base unificada de empresas innovativas","2018-02-05T00:00:00.000","UNIVERSIDAD NACIONAL DE LA PLATA - FACULTAD DE CIENCIAS ECONOMICAS","Argentine Republic","46200.0","8634 - AR-MINCYT-13968-CS-CQS"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Quotations","Education","ADQUISICI&#211;N MOBILIARIO OFICINA","2017-10-09T00:00:00.000","ALMACENAR SA","Argentine Republic","2098.0","AR-NA-369-B-CP-MEN"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Request for Quotations","Health","Lote 1, Item 1: PC de escritorio","2017-08-31T00:00:00.000","G & B SRL","Argentine Republic","29039.0","AR-NA-1-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Request for Bids","Health","Encuesta de mediciones objetivas","2018-05-07T00:00:00.000","UNIVERSIDAD NACIONAL DE TRES DE FEBRERO","Argentine Republic","1690000.0","AR-MSAL-38858-NC-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Acompa&#241;amiento de Ferias Regionales 2017","2017-08-30T00:00:00.000","CENTRO TRADICIONALISTA EL JAGUEL","Argentine Republic","665.0","AR-PIRCMGS-123-S-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Renewable Energy for Rural Areas Project","Individual Consultant Selection","Energy and Extractives","Desarrollo de sistemas electr&#243;nicos de registros de datos a trav&#233;s de un datalogger.","2017-10-01T00:00:00.000","Individual Consultant","Argentine Republic","2645.0","AR-SE-16556-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Renewable Energy for Rural Areas Project","Request for Quotations","Energy and Extractives","Servicio de Catering para Comisi&#243;n evaluadora de ofertas","2018-03-27T00:00:00.000","SWEET & CHOCO","Argentine Republic","1483.0","AR-SE-25006-NC-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Renewable Energy for Rural Areas Project","Individual Consultant Selection","Energy and Extractives","Desarrollo de una estrategia de acceso universal a la electricidad  y seguimiento de proyectos fotovoltaicos.","2017-09-01T00:00:00.000","Individual Consultant","Argentine Republic","6710.0","AR-SE-11808-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Renewable Energy for Rural Areas Project","Individual Consultant Selection","Energy and Extractives","Desarrollo y evaluaci&#243;n de proyectos de miniredes .","2017-09-01T00:00:00.000","Individual Consultant","Argentine Republic","8052.0","AR-SE-24869-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Request for Bids","Health","Encuesta de Vigilancia Telef&#243;nica","2018-05-08T00:00:00.000","MACROCONSULTING SA","Argentine Republic","95044.0","AR-NA-25-S-LPN"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Bids","Agriculture, Fishing and Forestry","M&#243;dulo de Bajo Voltaje - SFF Hot Plug - Disco R&#237;gido","2017-12-19T00:00:00.000","COMMIT IT SRL","Argentine Republic","4155.0","AR - PIRCMGS - 136 - LPN -B"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Bids","Agriculture, Fishing and Forestry","Banderillero Sateletal","2017-12-18T00:00:00.000","RUNCO S.A.","Argentine Republic","4032.0","AR - PIRCMGS - 136 - LPN -B"
"2022-09-12T00:00:00.000","2018","Argentina","Buenos Aires &#8211; Mitre Passenger Railway Line Modernization Project","Request for Bids","Transportation","Modernizaci&#243;n, renovaci&#243;n y ampliaci&#243;n de la Playa de estaci&#243;n Retiro FFCC General Mitre e integraci&#243;n con ferrocarril General San Mart&#237;n.","2017-11-14T00:00:00.000","PANEDILE ARGENTINA S.A.I.C.F E I. - SIEMENS S.A - TECNOLOGÍA EN SERVICIOS URBANO","Argentine Republic","32974066.0","AR-DGPPSE - ADIF-256719-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","Servicio de limpieza para las oficinas de la Unidad Ejecutora Nacional del Proyecto 
Bosques Nativos y Comunidad","2017-12-27T00:00:00.000","GRUPO ENSER DEL SUR SERVICIOS INTEGRALES S.A","Argentine Republic","16673.0","AR-MADS-41066-NC-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","OBRA COLEGIO HEROES DE MALVINAS, Loc VILLA MIRASOL","2017-10-30T00:00:00.000","EDILAR DE CARLOS ELORZA","Argentine Republic","781819.0","AR-ME-19698-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Quality And Cost-Based Selection","Health","Auditoria de programas elegibles","2018-02-06T00:00:00.000","GRANT THORNTON ARGENTINA (ADLER, HANSENCLEVER Y ASOCIADOS, S.R.L.)","Argentine Republic","418917.0","AR-NA-14-CF-SBCC"
"2022-09-12T00:00:00.000","2018","Argentina","Rural Corridors and Biodiversity","Individual Consultant Selection","Agriculture, Fishing and Forestry","Contrataci&#243;n de un Promotor DAS Chaco H&#250;medo (nodo Pampa del Indio).","2017-12-29T00:00:00.000","Individual Consultant","Argentine Republic","3241.0","AR-APN-20945-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","OBRA Ampliaci&#243;n y refacci&#243;n escuela 74 BOP loc Facr&#225;n Dto Guaran&#237; CUE 540170900","2017-07-03T00:00:00.000","INDO SA","Argentine Republic","517905.0","AR-ME-8967-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Direct Selection","Agriculture, Fishing and Forestry","Sistema de Monitoreo, Predicci&#243;n y Alerta Temprana de Sequ&#237;as en el Sudoeste de la Provincia de Buenos Aires","2018-03-07T00:00:00.000","SERVICIO METEOROLÓGICO NACIONAL","Argentine Republic","112066.0","AR-PIU-MINAMBIENTE-26267-CS-CDS"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Direct Selection","Education","Secretar&#237;a de Evaluaci&#243;n - Elaboraci&#243;n de base de datos, procesamiento, analisis, producci&#243;n de informaci&#243;n e informes. Operativo Ense&#241;ar. Se firmar&#225; un contrato con el IDES Instituto de Desarrollo Ec","2018-03-19T00:00:00.000","INSTITUTO PARA EL DESARROLLO ECONOMICO Y SOCIAL","Argentine Republic","130136.0","AR-ME-31243-CS-CDS"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","RIO NEGRO: 124 CEM LOC RINCON DE LAS PERLAS CUE 6200900-00","2018-05-30T00:00:00.000","URBAN SA","Argentine Republic","1689449.0","AR-ME-20026-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","T&#201;CNICO OPERATIVO PARA EVALUACI&#211;N EDUCATIVA - VELOTTI, PAULA","2018-06-01T00:00:00.000","Individual Consultant","Argentine Republic","9259.0","AR-NA-376-CI-3CV-CORR-VELOTTI"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","PALACIO TOCON&#193;S","2018-03-16T00:00:00.000","Individual Consultant","Argentine Republic","5420.0","AR-ME-13991-CS-INDV PALACIO"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","OBRA 4 U.G.L. (EXT.ESC. N&#186; 224) CUE 540183813, loc. SAN VICENTE","2017-08-24T00:00:00.000","CONSARG SA","Argentine Republic","412470.0","AR-ME-19720-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","Contrataci&#243;n de los Servicios para el desarrollo del Taller de Evaluaci&#243;n del 2&#186; Inventario Nacional de Bosques Nativos de las Regiones de Parque Chaque&#241;o y Bosque Andino Patag&#243;nico","2018-06-15T00:00:00.000","HOTEL KEATON PALACE DE HOTTON S.A.","Argentine Republic","3890.0","AR-MADS-64698-NC-RFQ"
