"stop_id","stop_name","_09_05_2016","_16_05_2016","_23_05_2016","_30_05_2016","_06_06_2016","_13_06_2016","_20_06_2016","_27_06_2016","_04_07_2016","_11_07_2016","_18_07_2016","_25_07_2016","_01_08_2016","_08_08_2016","_15_08_2016","_22_08_2016","_29_08_2016","_05_09_2016","_12_09_2016","_19_09_2016","_26_09_2016","_03_10_2016","_10_10_2016","_17_10_2016","_24_10_2016","_31_10_2016","_07_11_2016","_14_11_2016","_21_11_2016","_28_11_2016","_05_12_2016","_12_12_2016","_19_12_2016","_26_12_2016","_02_01_2017","_09_01_2017","_16_01_2017","_23_01_2017","_30_01_2017","_06_02_2017","_13_02_2017","_20_02_2017","_27_02_2017","_06_03_2017","_13_03_2017","_20_03_2017","_27_03_2017","_03_04_2017","_10_04_2017","_17_04_2017","_24_04_2017","_01_05_2017","_08_05_2017","_15_05_2017","_22_05_2017","_29_05_2017","_05_06_2017","_12_06_2017","_19_06_2017","_26_06_2017","_03_07_2017","_10_07_2017","_17_07_2017","total","location","location_1"
"4146","Emu Bank opp McDonalds","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","1","3","4","0","1","6","0","2","4","0","2","0","2","1","1","3","2","1","2","1","1","0","0","1","1","1","1","1","0","0","0","0","1","0","50","(-35.23959, 149.075058)","(-35.23959, 149.075058)"
"3205","Phillip Av after Madigan St","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","4","(-35.252666, 149.159119)","(-35.252666, 149.159119)"
"2233","Wentworth Av after Giles St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","(-35.314297, 149.144501)","(-35.314297, 149.144501)"
"1614","Marr St Melrose HS SSO","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","(-35.3632584, 149.088257)","(-35.3632584, 149.088257)"
"4480","Cohen St Bus Stn Plt 5","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","1","0","3","2","0","1","0","0","0","1","1","0","0","0","16","(-35.24012, 149.059692)","(-35.24012, 149.059692)"
"2010","Throssell St after O'Shanassy St","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","2","1","0","0","0","1","2","0","0","0","0","1","0","1","0","2","3","2","1","1","0","3","0","0","0","0","0","2","0","0","0","0","1","0","1","0","0","0","2","0","1","31","(-35.319389, 149.077042)","(-35.319389, 149.077042)"
"4260","Verbrugghen St after Conley Dr","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.211315, 149.050049)","(-35.211315, 149.050049)"
"1093","Johnson Dr Opp Calwell Park and Ride","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.433212, 149.112595)","(-35.433212, 149.112595)"
"4392","Florey Dr after Osburn Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.21236, 149.024872)","(-35.21236, 149.024872)"
"1151","Coyne St after Bugden Av","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.409168, 149.123108)","(-35.409168, 149.123108)"
"1435","Clive Steele Av before Priddle St","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.410717, 149.100693)","(-35.410717, 149.100693)"
"3092","Currong St after Anzac Park West","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.284317, 149.143799)","(-35.284317, 149.143799)"
"1372","Drakeford Dr before Taverner St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.40123, 149.07457)","(-35.40123, 149.07457)"
"3280","La Perouse St after Cygnet Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.340633, 149.129517)","(-35.340633, 149.129517)"
"1377","Sainsbury St before Sullwood Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.38707, 149.097443)","(-35.38707, 149.097443)"
"2044","Heard St opp Southlands Shops","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","(-35.365578, 149.095428)","(-35.365578, 149.095428)"
"2283","Macgregor St after Strickland Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","(-35.316948, 149.102005)","(-35.316948, 149.102005)"
"600","O'Hanlon Pl after Gold Creek Rd","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.192123, 149.085968)","(-35.192123, 149.085968)"
"4363","Starke St after Hunt St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.228004, 149.02446)","(-35.228004, 149.02446)"
"2650","Athllon Dr after Shea St","0","0","0","0","1","0","0","0","0","0","0","1","1","0","1","0","2","0","1","2","0","0","1","1","0","0","0","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","21","(-35.351276, 149.090698)","(-35.351276, 149.090698)"
"2168","Kalgoorlie Cr Fisher Shops","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","(-35.361969, 149.056641)","(-35.361969, 149.056641)"
"3167","Windeyer St Watson Shops","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","(-35.239162, 149.153595)","(-35.239162, 149.153595)"
"2391","Gladstone St opp Coates Hire","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","4","(-35.322292, 149.179642)","(-35.322292, 149.179642)"
"3408","Thynne St after Paget St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.2435, 149.098297)","(-35.2435, 149.098297)"
"2336","Goyder St after Caley Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.339436, 149.146225)","(-35.339436, 149.146225)"
"1285","Boddington Cr before McLeod Pl","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","1","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","7","(-35.390041, 149.05365)","(-35.390041, 149.05365)"
"2065","Launceston St before Dennes Pl","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.346676, 149.074127)","(-35.346676, 149.074127)"
"4445","Gillespie St before Springvale Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.245407, 149.04483)","(-35.245407, 149.04483)"
"2346","Kootara Cr after Deeban Pl","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","9","(-35.333004, 149.158417)","(-35.333004, 149.158417)"
"2614","83 - 85 Gladstone St Fyshwick","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.322006, 149.179352)","(-35.322006, 149.179352)"
"4142","Dumas St after William Slim Dr","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.219852, 149.078705)","(-35.219852, 149.078705)"
"3321","Wentworth Av opposite Railway Station","0","0","1","0","0","0","0","0","0","0","1","1","0","0","2","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","2","0","0","0","0","1","0","0","0","2","0","0","1","0","1","1","0","1","0","0","1","1","1","3","2","2","1","0","0","1","2","3","0","34","(-35.319225, 149.14679)","(-35.319225, 149.14679)"
"2128","Burrinjuck Cr opp Duffy Primary School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.334198, 149.032272)","(-35.334198, 149.032272)"
"4528","Barry Dr before Clunies Ross St","0","13","5","5","8","2","7","7","4","5","11","7","6","6","8","10","6","5","9","5","4","16","9","7","12","9","18","9","8","16","9","3","11","2","7","8","6","12","11","7","16","29","19","20","10","14","16","17","12","16","10","16","16","11","17","9","11","3","9","8","4","4","7","615","(-35.272968, 149.119019)","(-35.272968, 149.119019)"
"3020","Denison St opp Woden School","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","(-35.325909, 149.091858)","(-35.325909, 149.091858)"
"2550","Mildura St Fyshwick Markets","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","(-35.323315, 149.155777)","(-35.323315, 149.155777)"
"4057","Canopus Cr Giralang PS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.21294, 149.094742)","(-35.21294, 149.094742)"
"1052","Barr Smith Av after Kingscote Cr","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","5","(-35.431099, 149.080002)","(-35.431099, 149.080002)"
"3211","Officer Cr after Agnew St","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.25362, 149.154739)","(-35.25362, 149.154739)"
"2054","Hodgson Cr after Brinsmead St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","(-35.366257, 149.082321)","(-35.366257, 149.082321)"
"3141","Ipima St after Torrens St","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","(-35.266346, 149.136063)","(-35.266346, 149.136063)"
"4548","Mouat St opp Hockey Centre","0","0","4","0","0","0","4","5","0","0","2","1","2","4","0","1","0","1","0","1","1","0","0","3","1","0","4","1","1","1","5","2","0","0","0","1","0","0","2","3","3","4","2","6","3","1","7","5","3","2","3","2","9","1","3","2","5","1","4","4","2","5","1","128","(-35.24572, 149.127426)","(-35.24572, 149.127426)"
"3042","Alinga St Canberra House(Plt 12)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","4","(-35.278252, 149.127029)","(-35.278252, 149.127029)"
"4331","Starke St after Southern Cross Dr","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.221451, 149.017273)","(-35.221451, 149.017273)"
"2809","John Gorton Dr after Steve Irwin Ave","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.319416, 149.036652)","(-35.319416, 149.036652)"
"1334","Sternberg Cr after Sitwell St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.403545, 149.088531)","(-35.403545, 149.088531)"
"2699","Tharwa Dr after Box Hill","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.454624, 149.090988)","(-35.454624, 149.090988)"
"4391","Florey Dr after Dalley Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","(-35.212399, 149.02504)","(-35.212399, 149.02504)"
"4003","Canberra HS Bowman St SSO","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","4","(-35.251667, 149.072067)","(-35.251667, 149.072067)"
"401","MacFarlane Burnet Av after DeGruchy Pl","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.216084, 149.002975)","(-35.216084, 149.002975)"
"3192","Wattle St after Scrivener St","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.254753, 149.126526)","(-35.254753, 149.126526)"
"1164","Bugden Av after Maughan Cr","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","(-35.401833, 149.110306)","(-35.401833, 149.110306)"
"1370","Langdon Av after Longmore Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.400017, 149.097733)","(-35.400017, 149.097733)"
