"lobbyist_id","lobbyist_last_name","lobbyist_first_name","employer","report_period","b1_expenses","b2_expenses","b3_expenses","b4_expenses","b5_expenses","b6_expenses","b7_expenses","b8_expenses","b9_expenses","b10_expenses","b11_expenses","b12_expenses","b13_expenses"
"2013","Johnson","Deron","Wal-Mart Stores, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","4000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2014","Roddy","Patrick","Neighbor To Family","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","6250.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2015","Ornstein","Chantel","Abilities Network","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"2016","Roddy","Patrick","Pepco Holdings, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2017","Johnson","Deron","Egypt Road, LLC","02/13/2006 - 04/10/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2018","Roddy","Patrick","Procurement Coalition, The","01/30/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","10000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2019","Johnson","Deron","Cable Telecommunications Association of Maryland, Delaware and District of Columbia","02/24/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","3000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2020","Roddy","Patrick","Schaller Anderson of Maryland, LLC","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2021","Roddy","Patrick","Second Genesis Foundation, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2022","Roddy","Patrick","SEED Foundation, The","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2023","Johnson","Deron","AES Sparrows Point LNG, LLC","03/14/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","8850.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2024","Spearman","John","University of Maryland Medical System","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","14301.00","5561.00","0.00","0.00","0.00","0.00","0.00"
"2025","Roddy","Patrick","Sheppard Pratt Health System","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2500.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2026","Johnson","Deron","The Chestnut Partnership d/b/a Blakehurst CCRC","03/30/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","4083.30","0.00","0.00","0.00","0.00","0.00","0.00"
"2027","Roddy","Patrick","Spherix","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2028","Alexander","Gary","Blind Industries and Services of Maryland","11/01/2005 - 04/30/2006","0.00","0.00","150.00","0.00","0.00","0.00","4000.00","0.00","220.00","0.00","0.00","0.00","100.00"
"2029","Roddy","Patrick","Suburban Hospital","11/01/2005 - 04/30/2006","50.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2030","Roddy","Patrick","TeamHealth Anesthesia Management Services ","02/13/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2031","Roddy","Patrick","Trigen-Baltimore Energy Corporation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2032","Taylor, Jr.","Casper","Blind Industries and Services of Maryland","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"2033","Shaivitz","Robin","Blind Industries and Services of Maryland","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","3000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"2034","Roddy","Patrick","University of Phoenix","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2035","Berliner","Dana","Institute for Justice","12/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2036","Ornstein","Chantel","Blind Industries and Services of Maryland","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"2037","Battle","J. Kenneth","Blind Industries and Services of Maryland","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"2038","Ray","Kelley","Blind Industries and Services of Maryland","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","333.32","0.00","50.00","0.00","0.00","0.00","0.00"
"2039","Roddy","Patrick","Visiting Nurses Association","01/16/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2040","Alexander","Gary","CED Rock Springs, LLC","11/01/2005 - 04/30/2006","0.00","0.00","300.00","0.00","0.00","0.00","11000.00","0.00","222.00","0.00","0.00","0.00","300.00"
"2041","Taylor, Jr.","Casper","CED Rocksprings, LLC","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","500.00","0.00","50.00","0.00","0.00","0.00","0.00"
"2042","Shaivitz","Robin","CED Rock Springs, LLC","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1500.00","0.00","50.00","0.00","0.00","0.00","0.00"
"2043","Ornstein","Chantel","CED Rock Springs, LLC","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","500.00","0.00","50.00","0.00","0.00","0.00","0.00"
"2044","Battle","J. Kenneth","CED Rock Springs, LLC","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","500.00","0.00","50.00","0.00","0.00","0.00","0.00"
"2045","Roddy","Patrick","Washington Area NEW Automobile Dealers Association (WANADA)","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2046","Tulkin","Josh","Sierra Club Maryland Chapter","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","296.40","0.00","2259.00","596.00","0.00","2497.00","0.00","807.17"
"2047","Roddy","Patrick","Waste Management, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2048","Hoffman","Barbara","Friends of the Family, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","30000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2049","Hardiman","Tom","Modular Building Institute","11/30/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2050","Hoffman","Barbara","ACLU of Maryland (American Civil Liberties Union)","02/01/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","20000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2051","Hoffman","Barbara","Maryland Affordable Housing Coalition","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","30000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2052","Hoffman","Barbara","Service Employees International Union, Maryland, DC Council (SEIU)","11/10/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","50000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2053","Hoffman","Barbara","Daniel K. Steen","11/30/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","22500.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2054","Hoffman","Barbara","Maryland Zoo in Baltimore, The","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","30000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2055","Hoffman","Barbara","First Health Services Corporation","12/15/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","15000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2056","Hoffman","Barbara","Prologue Inc.","01/01/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","16000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2057","Hoffman","Barbara","Large Doc Solutions","11/10/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","10300.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2058","Jordan","Lisae","Maryland Coalition Against Sexual Assault (MCASA)","11/01/2005 - 04/30/2006","0.00","0.00","190.00","0.00","0.00","0.00","10000.00","525.00","0.00","0.00","600.00","760.00","50.00"
"2059","Costello","Christopher","American Council of Engineering Companies/Maryland","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2060","Costello","Christopher","American Council of Engineering Companies/Maryland","05/01/2006 - 10/31/2006","0.00","0.00","0.00","0.00","0.00","0.00","2000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2061","Stiegler","Douglas","Family Protection Lobby","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","7290.00","3732.00","2450.00","0.00","1900.00","0.00","0.00"
"2062","Costello","Christopher","Maryland Workplace Health Care Association, Inc.","01/06/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","750.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2063","Townsend","Pegeen","Maryland Hospital Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","40000.00","25000.00","7800.00","5000.00","6800.00","0.00","3234.00"
"2064","Peregoy","Stephen","American Lung Association of Maryland","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","6215.00","83.04","1500.00","0.00","500.00","0.00","405.00"
"2065","Peregoy","Stephen","American Lung Association of Maryland","05/01/2006 - 10/31/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1500.00","0.00","0.00","0.00","21.91"
"2066","Jews","William","CareFirst Blue Cross Blue Shield","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1800.00","0.00","0.00","0.00","0.00","0.00","63.35"
"2067","Carroll, Jr.","David","Washington Gas","01/06/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","13333.33","0.00","0.00","0.00","0.00","0.00","0.00"
"2069","Zinsmeister","Robert","Associated Builders and Contractors of Metro Washington","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","15000.00","500.00","0.00","0.00","500.00","0.00","962.40"
"2070","Valentino-Benitez","Ellen","7-11, Inc.","11/02/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","18000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2071","DeMarco","Vincent","Maryland Citizens Health Initiative, Inc.","11/02/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","413.00","7178.00","0.00","0.00","0.00"
"2072","Carroll, Jr.","David","American Traffic Solutions","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","3000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2073","Costello","Christopher","Transportation Association of MD, Inc.","01/06/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","4500.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2074","McOwen","Wayne","GUARD Financial Group","11/30/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","571.50","0.00","0.00","0.00","0.00","0.00","132.25"
"2075","Carroll, Jr.","David","Barnes & Noble College Booksellers, Inc. ","02/09/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","4000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2076","Carroll, Jr.","David","Duke Energy","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2077","Carroll, Jr.","David","Laidlaw Transit Services, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2078","Valentino-Benitez","Ellen","MD/DC/DE Soft Drink Association","11/02/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","37200.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2079","Costello","Christopher","Job Opportunities Task Force, Inc.","01/06/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2500.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2080","Riley","Catherine","PJM Interconnection","02/17/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","10980.00","1500.00","0.00","0.00","0.00","0.00","149.00"
"2081","Aiosa","Jenn","Chesapeake Bay Foundation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2851.77","0.00","0.00","0.00","0.00","0.00","0.00"
"2082","Miedusiewski","American Joe","Cloverleaf Standardbred Owners Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2083","Melamed","Carol","Washington Post, The","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","9200.00","0.00","0.00","0.00","0.00","0.00","224.73"
"2087","Valentino-Benitez","Ellen","National Federation of Independent Business","11/02/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","46000.00","0.00","0.00","0.00","19127.46","0.00","0.00"
"2088","Atticks","Kevin","Maryland Wineries Association","02/11/2006 - 04/27/2006","0.00","0.00","0.00","0.00","0.00","0.00","12000.00","0.00","0.00","0.00","0.00","0.00","414.00"
"2089","Saquella","Thomas","Maryland Retailers Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","54000.00","16875.00","109574.00","30000.00","0.00","0.00","0.00"
"2090","Korando","Ken","Solomons Island Winery","02/11/2006 - 04/27/2006","0.00","0.00","0.00","0.00","0.00","0.00","1400.00","0.00","0.00","0.00","0.00","0.00","828.00"
"2091","Kauffman","Danna","Mid-Atlantic LifeSpan","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","40000.00","1000.00","0.00","0.00","0.00","0.00","0.00"
"2092","Copp","Al","Woodhall Wine Cellars ","02/11/2006 - 04/27/2006","0.00","0.00","0.00","0.00","0.00","0.00","1400.00","0.00","0.00","0.00","0.00","0.00","414.00"
"2093","Reynolds","Stephanie","Chesapeake Bay Foundation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1642.24","0.00","0.00","0.00","0.00","0.00","0.00"
"2094","Cavanaugh","John ","Maryland Bankers Association, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1692.51","0.00","0.00","0.00","0.00","0.00","0.00"
"2096","DeFord","Rob","Boordy Vineyards ","02/11/2006 - 04/27/2006","0.00","0.00","0.00","0.00","0.00","0.00","1400.00","0.00","0.00","0.00","0.00","0.00","414.00"
"2097","Cummings","James","Chesapeake Bay Foundation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2743.55","0.00","0.00","0.00","0.00","0.00","0.00"
"2098","Miedusiewski","American Joe","Maryland Association of Rent-to-Own Dealers","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2099","Fothergill","Sue","ACLU of Maryland (American Civil Liberties Union)","11/15/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","769.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2100",,,"Rifkin, Livingston, Levitan & Silver","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2101","Coble","Kim","Chesapeake Bay Foundation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","3180.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2102","Enten","D. Robert","APS Healthcare, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","12000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2103","Miedusiewski","American Joe","Maryland Psychiatric Society, Inc., The","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2104","Carroll, Jr.","David","Erickson Foundation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2105","Carroll, Jr.","David","Maryland Stem Cell Action","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","6666.66","0.00","0.00","0.00","0.00","0.00","0.00"
"2106","Carroll, Jr.","David","Merchants Terminal Corporation","01/30/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1333.33","0.00","0.00","0.00","0.00","0.00","0.00"
"2107","Carroll, Jr.","David","Mid-Atlantic LifeSpan","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2108","Enten","D. Robert","Caremark","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","28000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2109","Carroll, Jr.","David","Policy Studies, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","15000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2111","Alexander","Gary","Health Facilities Association of Maryland (HFAM)","11/01/2005 - 04/30/2006","0.00","0.00","200.00","0.00","0.00","0.00","5000.00","0.00","264.00","0.00","0.00","0.00","100.00"
"2112","Miedusiewski","American Joe","Maryland Self-Insurers' and Employers' Compensation Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2113","Miedusiewski","American Joe","Multi-State Associates, Inc. on behalf of DIRECTV","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2114","Miedusiewski","American Joe","Owings Mills Corporate Roundtable, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2116","Miedusiewski","American Joe","Washington Psychiatric Society","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2117","Bunker","Stephen","Maryland Chapter of the Nature Conservancy, Inc., The","11/28/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","7290.20","0.00","286.11","0.00","0.00","0.00","0.00"
"2119","Taylor, Jr.","Casper","Health Facilities Association of Maryland (HFAM)","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"2120","Miedusiewski","American Joe","Suburban Maryland Psychiatric Society","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2121","Miedusiewski","American Joe","OccuNet PPO","01/03/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2122","Alleva","Carol Ann","Baltimore Substance Abuse Systems, Inc.","03/07/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2123","Miedusiewski","American Joe","ARC of Montgomery County - Family and Infant Child Care Center","01/01/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2124","Miedusiewski","American Joe","PACT: Helping Children With Special Needs - World of Care","01/01/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2125","Carroll, Jr.","David","W.L. Gore & Associates","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2126","Miedusiewski","American Joe","Maryland Association of Boards of Education Group Insurance Pool","12/08/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
