"station_id","division","name","region","type","address","city","state","latitude","longitude","postal_code","about_this_set"
"593GD","Veterans Health Administration","Northwest Primary Care Clinic","Desert Pacific Healthcare Network","Outpatient Clinic","3968 N Rancho Dr","Las Vegas","NV","36.2309269","-115.2231514","89130",
"593GE","Veterans Health Administration","Southeast Primary Care Clinic","Desert Pacific Healthcare Network","Outpatient Clinic","1020 S Boulder","Henderson","NV","36.0191085","-114.9570999","89015",
"593GF","Veterans Health Administration","Southwest Primary Care Clinic","Desert Pacific Healthcare Network","Outpatient Clinic","7235 South Buffalo Drive","Las Vegas","NV","36.056067","-115.261091","89113",
"593GG","Veterans Health Administration","Northeast Primary Care Clinic","Desert Pacific Healthcare Network","Outpatient Clinic","4461 E Charleston Blvd","Las Vegas","NV","36.1588746","-115.0773616","89104",
"595GA","Veterans Health Administration","Camp Hill VA Outpatient Clinic  (595GA)","VA Healthcare - 4","Outpatient Clinic","25 N. 32nd Street","Camp Hill","PA","40.240801","-76.934558","17011",
"595GB","Veterans Health Administration","Frackville VA Outpatient Clinic (595GB)","VA Healthcare - 4","Outpatient Clinic","10 East Spruce Street","Frackville","PA","40.77841","-76.227053","17931",
"595GC","Veterans Health Administration","Lancaster VA Outpatient Clinic (595GC)","VA Healthcare - 4","Outpatient Clinic","1861 Charter Lane, Green Field Corporate Center, Suite 118","Lancaster","PA","40.052384","-76.251581","17601",
"595GD","Veterans Health Administration","Reading VA Outpatient Clinic  (595GD)","VA Healthcare - 4","Outpatient Clinic","145 N. 6th Street","Reading","PA","40.338106","-75.925793","19610",
"595GF","Veterans Health Administration","Pottsville VA Outpatient Clinic (595GF)","VA Healthcare - 4","Outpatient Clinic","700 East Schuylkill Manor Road, Suite 6","Pottsville","PA","40.695591","-76.1852","17901",
"596GA","Veterans Health Administration","Somerset, Kentucky CBOC","VA Mid South Healthcare Network","Outpatient Clinic","163 Tower Circle","Somerset","KY","37.082229","-84.62665","42503",
"596GB","Veterans Health Administration","Morehead CBOC","VA Mid South Healthcare Network","Outpatient Clinic","333 Beacon Hill Rd","Morehead","KY","38.142455","-83.336792","40351",
"596GD","Veterans Health Administration","Berea, Kentucky CBOC","VA Mid South Healthcare Network","Outpatient Clinic","209 Pauline Drive","Berea","KY","37.598355","-84.322769","40403",
"598GA","Veterans Health Administration","Mountain Home CBOC","South Central VA Health Care Network","Outpatient Clinic","# 10 Medical Plaza      405 Buttercup Dr","Mountain Home","AR","36.341969","-92.391678","72653",
"598GB","Veterans Health Administration","El Dorado CBOC","South Central VA Health Care Network","Outpatient Clinic","460 W Oak St","El Dorado","AR","33.2199","-92.6389","71730",
"598GC","Veterans Health Administration","Hot Springs CBOC","South Central VA Health Care Network","Outpatient Clinic","177 Sawtooth Oak St","Hot Springs","AR","34.4669","-93.141682","71901",
"598GD","Veterans Health Administration","Mena CBOC","South Central VA Health Care Network","Outpatient Clinic","1706 Hwy 71 N","Mena","AR","34.643376","-94.198322","71953",
"598GG","Veterans Health Administration","Conway CBOC","South Central VA Health Care Network","Outpatient Clinic","1520 East Dave Ward Drive","Conway","AR",,,"72032",
"598GH","Veterans Health Administration","Russellville CBOC","South Central VA Health Care Network","Outpatient Clinic","3106 West 2nd CT","Russellville","AR","35.2847511","-93.1652713","72801",
"600GA","Veterans Health Administration","Anaheim","Desert Pacific Healthcare Network","Outpatient Clinic","2569 W Woodland Dr","Anaheim","CA","33.849991","-117.975009","92801",
"600GB","Veterans Health Administration","Santa Ana","Desert Pacific Healthcare Network","Outpatient Clinic","1506 Brookhollow Dr","Santa Ana","CA","33.710691","-117.885574","92705",
"600GC","Veterans Health Administration","Villages At Cabrillo","Desert Pacific Healthcare Network","Outpatient Clinic","2001 River Ave, Bldg 28","Long Beach","CA","33.791769","-118.222351","90806",
"600gd","Veterans Health Administration","Whittier/Santa Fe Springs Clinic","Desert Pacific Healthcare Network","Outpatient Clinic","10210 Orr &amp; Day Rd","Santa Fe Springs","CA","33.944155","-118.090351","90670",
"600GE","Veterans Health Administration","Laguna Hills","Desert Pacific Healthcare Network","Outpatient Clinic","25292 McIntyre Road","Laguna Hills","CA","33.594869","-117.67907","92653",
"603GA","Veterans Health Administration","VA Healthcare Center, Ft. Knox Kentucky","VA Mid South Healthcare Network","Outpatient Clinic","851 Ireland Loop","Ft Knox","KY","37.9041761","-85.9402768","40121",
"603GB","Veterans Health Administration","VA Healthcare Center, New Albany Indiana","VA Mid South Healthcare Network","Outpatient Clinic","811 Northgate Blvd","New Albany","IN","38.332917","-85.817778","47150",
"603GC","Veterans Health Administration","VA Healthcare Center, Shively Kentucky CBOC","VA Mid South Healthcare Network","Outpatient Clinic","3934 North Dixie Highway, Suite 210","Louisville","KY","38.194024","-85.806986","40216",
"603GD","Veterans Health Administration","VA Healthcare Center, Dupont Kentucky CBOC","VA Mid South Healthcare Network","Outpatient Clinic","4010 Dupont Circle","Louisville","KY","38.233283","-85.630662","40207",
"603GE","Veterans Health Administration","VA Healthcare Center, Newburg Kentucky","VA Mid South Healthcare Network","Outpatient Clinic","3430 Newburg Road","Louisville","KY","38.196854","-85.681218","40218",
"603GE","Veterans Health Administration","Standiford Field, Kentucky OPC","VA Mid South Healthcare Network","Outpatient Clinic","1101 Grade Ln","Louisville","KY","38.1712753","-85.7211034","40213",
"603GF","Veterans Health Administration","VA Healthcare Center, Grayson","VA Mid South Healthcare Network","Outpatient Clinic","619 W. Main Street","Clarkson","KY","37.4145","-86.1637","42726",
"603GG","Veterans Health Administration","VA Healthcare Center, Scott County","VA Mid South Healthcare Network","Outpatient Clinic","1467 N Scott Valley Drive","Scottsburg","IN","38.686","-85.8017","47170",
"603GH","Veterans Health Administration","VA Healthcare Center, Carrollton","VA Mid South Healthcare Network","Outpatient Clinic","1911 US Highway 227","Carrollton","KY","38.663","-85.140275","41008",
"605GA","Veterans Health Administration","Victorville","Desert Pacific Healthcare Network","Outpatient Clinic","12138 Industrial Boulevard, Suite 120","Victorville","CA","34.472083","-117.283056","92395",
"605GB","Veterans Health Administration","Murrieta","Desert Pacific Healthcare Network","Outpatient Clinic","28078 Baxter Rd., Suite 540","Murrieta","CA","33.614845","-117.169106","92563",
"605GC","Veterans Health Administration","Palm Desert","Desert Pacific Healthcare Network","Outpatient Clinic","41-990 Cook St, Bldg F Ste 1004","Palm Desert","CA","33.758007","-116.356214","92211",
"605GD","Veterans Health Administration","Corona","Desert Pacific Healthcare Network","Outpatient Clinic","800 Magnolia Avenue #101","Corona","CA","33.859807","-117.552454","92879",
"605GE","Veterans Health Administration","Rancho Cucamonga","Desert Pacific Healthcare Network","Outpatient Clinic","8599 Haven Ave., Suite 102","Rancho Cucamonga","CA","34.097288","-117.574798","91730",
"607AA","Veterans Health Administration","Madison Central Clinic","VA Great Lakes Health Care System","Outpatient Clinic","2500 Overlook Terrace","Madison","WI","43.073998","-89.428907","53705",
"607AB","Veterans Health Administration","Madison West Annex Clinic","VA Great Lakes Health Care System","Outpatient Clinic","1 Science Court","Madison","WI","43.059191","-89.467269","53711",
"607GC","Veterans Health Administration","Janesville Clinic","VA Great Lakes Health Care System","Outpatient Clinic","2419 Morse Street","Janesville","WI","42.72226","-88.994419","53545",
"607GD","Veterans Health Administration","Baraboo Clinic","VA Great Lakes Health Care System","Outpatient Clinic","1670 South Blvd","Baraboo","WI","43.459976","-89.767347","53913",
"607GE","Veterans Health Administration","Beaver Dam Clinic","VA Great Lakes Health Care System","Outpatient Clinic","215 Corporate Drive, Suite B","Beaver Dam","WI","43.47979","-88.811478","53916",
"607GF","Veterans Health Administration","Freeport Clinic","VA Great Lakes Health Care System","Outpatient Clinic","1301 Kiwanis Dr.","Freeport","IL","42.285969","-89.670479","61032",
"607HA","Veterans Health Administration","Rockford Clinic","VA Great Lakes Health Care System","Outpatient Clinic","816 Featherstone Road","Rockford","IL","42.278107","-88.998395","61107",
"608GA","Veterans Health Administration","Portsmouth Outpatient Clinic","VA New England Healthcare System","Outpatient Clinic","Pease International Tradeport 302 Newmarket Street","Portsmouth","NH","43.087398","-70.816069","3803",
"608GC","Veterans Health Administration","Somersworth Outpatient Clinic","VA New England Healthcare System","Outpatient Clinic","200 Route 108","Somersworth","NH","43.242624","-70.898509","3878",
"608GD","Veterans Health Administration","Conway Outpatient Clinic","VA New England Healthcare System","Outpatient Clinic","71 Hobbs Street","Conway","NH","43.974999","-71.12951","3818",
"608HA","Veterans Health Administration","Tilton Outpatient Clinic","VA New England Healthcare System","Outpatient Clinic","630 West Main Street, Suite 400","Tilton","NH","43.4472","-71.6196","3276",
"610A4","Veterans Health Administration","South Bend VA Outpatient Clinic","Veterans In Partnership","Outpatient Clinic","333 W. Western Ave","South Bend","IN","41.67231","-86.253943","46601",
"610A4","Veterans Health Administration","Goshen VA Outpatient Clinic","Veterans In Partnership","Outpatient Clinic","2014 Lincolnway East Suite #3","Goshen","IN","41.56165","-85.796852","46526",
"610GD","Veterans Health Administration","Peru Community Based Outpatient Clinic","Veterans In Partnership","Outpatient Clinic","750 N Broadway","Peru","IN","40.76817","-86.078398","46970",
"612A","Veterans Health Administration","Yreka","Sierra Pacific Network","Outpatient Clinic","101 E Oberlin Rd","Yreka","CA","41.7161016","-122.6387971","96097",
"613GA","Veterans Health Administration","Cumberland Outpatient Clinic","VA Capitol Health Care Network","Outpatient Clinic","200 Glenn Street","Cumberland","MD","39.6536","-78.758769","21502",
"613GB","Veterans Health Administration","Hagerstown Outpatient Clinic","VA Capitol Health Care Network","Outpatient Clinic","Hub Plaza Bldg, 1101 Opal Ct","Hagerstown","MD","39.636186","-77.696546","21742",
"613GC","Veterans Health Administration","Stephens City Outpatient Clinic","VA Capitol Health Care Network","Outpatient Clinic","170 Prosperity Drive","Winchester","VA","39.119216","-78.2007256","22602",
"613GD","Veterans Health Administration","Franklin Contract Outpatient Clinic","VA Capitol Health Care Network","Outpatient Clinic","Pendelton Community Care                          314 Pine Street","Franklin","WV","38.643599","-79.330905","26807",
"613GE","Veterans Health Administration","Petersburg Contract Outpatient Clinic","VA Capitol Health Care Network","Outpatient Clinic","Grant Memorial Hospital, P.O. Box 1019","Petersburg","WV","38.9808","-79.1325","26847",
"613GF","Veterans Health Administration","Harrisonburg Contract Outpatient Clinic","VA Capitol Health Care Network","Outpatient Clinic","1755 S. High Street","Harrisonburg","VA","38.432798","-78.900971","22801",
"613GG","Veterans Health Administration","Fort Detrick VA Outpatient Clinic","VA Capitol Health Care Network","Outpatient Clinic","1433 Porter Street","Frederick","MD","39.439167","-77.420665","21702",
"614GA","Veterans Health Administration","Smithville, Mississippi CBOC","VA Mid South Healthcare Network","Outpatient Clinic","63420 Highway 25 North","Smithville","MS","34.068194","-88.399451","38870",
"614GB","Veterans Health Administration","Jonesboro, Arkansas CBOC","VA Mid South Healthcare Network","Outpatient Clinic","1901 Woodsprings Road","Jonesboro","AR","35.8188135","-90.7304912","72401",
"614GC","Veterans Health Administration","Byhalia, Mississippi CBOC","VA Mid South Healthcare Network","Outpatient Clinic","12 East Brunswick St","Byhalia","MS","34.8682","-89.6762","38611",
"614GD","Veterans Health Administration","Savannah, Tennessee CBOC","VA Mid South Healthcare Network","Outpatient Clinic","765 Florence Rd","Savannah","TN","35.21334","-88.23869","38372",
"614GE","Veterans Health Administration","Covington, Tennessee (North Memphis), CBOC","VA Mid South Healthcare Network","Outpatient Clinic","3461 Austin Peay Highway","Memphis","TN","35.220591","-89.909939","38127",
"614GF","Veterans Health Administration","Memphis, Tennessee (South) CBOC","VA Mid South Healthcare Network","Outpatient Clinic","1056 East Raines Road","Memphis","TN","35.035446","-90.028914","38116",
"614GG","Veterans Health Administration","Jackson, Tennessee CBOC","VA Mid South Healthcare Network","Outpatient Clinic","180 Old Hickory Blvd","Jackson","TN","35.653079","-88.834752","38305",
"618BY","Veterans Health Administration","Twin Ports VA Clinic","VA Midwest Health Care Network","Outpatient Clinic","3520 Tower Avenue","Superior","WI","46.697503","-92.104072","54880",
"618GA","Veterans Health Administration","South Central VA Clinic (St James)","VA Midwest Health Care Network","Outpatient Clinic","1212 Heckman Court","St. James","MN","43.970738","-94.618138","56081",
"618GB","Veterans Health Administration","Hibbing VA Clinic","VA Midwest Health Care Network","Outpatient Clinic","990 West 41st Street  Suite 5","Hibbing","MN","47.399983","-92.957856","55746",
"618GB","Veterans Health Administration","Ely VA Clinic","VA Midwest Health Care Network","Outpatient Clinic","720 Miners Drive East","Ely","MN","47.906772","-91.856641","55731",
"618GD","Veterans Health Administration","Maplewood VA Clinic","VA Midwest Health Care Network","Outpatient Clinic","1725 Legacy Parkway, Suite 100","Maplewood","MN","45.033239","-93.030824","55109",
"618GE","Veterans Health Administration","Chippewa Valley VA Clinic","VA Midwest Health Care Network","Outpatient Clinic","2503 County Hwy I","Chippewa Falls","WI","44.951466","-91.361918","54729",
"618GG","Veterans Health Administration","Rochester VA Clinic","VA Midwest Health Care Network","Outpatient Clinic","3900 55th Street NW","Rochester","MN","44.079494","-92.521696","55901",
