Name,Type,Breed,Color,Sex,Size,Date Of Birth,Impound Number,Kennel Number,Animal ID,Intake Date,Outcome Date,Days in Shelter,Intake Type,Intake Subtype,Outcome Type,Outcome Subtype,Intake Condition,Outcome Condition,Intake Jurisdiction,Outcome Jurisdiction,Outcome Zip Code,Location,Count,Zip Codes
DAISIE,DOG,LABRADOR RETR/MIX,TAN,Spayed,LARGE,07/25/2012,K18-027878,DA43,A298842,04/17/2018,08/18/2018,123,STRAY,OVER THE COUNTER,ADOPTION,SPEC EVENT,HEALTHY,HEALTHY,SANTA ROSA,COUNTY,95472,"95472(38.394388, -122.850998)",1,31039
OONA,DOG,GERM SHEPHERD,BLACK/TAN,Spayed,PUPPY,12/17/2017,K18-027868,DA12,A370917,04/17/2018,04/28/2018,11,STRAY,VET_HOSP,ADOPTION,SCAS WEB,HEALTHY,HEALTHY,SANTA ROSA,*WINDSOR,95492,"95492(38.541541, -122.809202)",1,31428
MARLEY,DOG,LABRADOR RETR/MIX,YELLOW,Female,MED,,K18-027882,TRUCK,A370943,04/18/2018,04/18/2018,0,STRAY,FIELD,RETURN TO OWNER,FLD_LIC,UNKNOWN,HEALTHY,COUNTY,COUNTY,95436,"95436(38.491884, -122.90672)",1,23747
CHAI,DOG,PARSON RUSS TER/MIX,TAN,Neutered,SMALL,12/05/2013,K18-027889,TRUCK,A305038,04/18/2018,04/18/2018,0,STRAY,FIELD,RETURN TO OWNER,FLD_LIC,UNKNOWN,HEALTHY,COUNTY,OUT OF COUNTY,32963,"32963(27.690192, -80.374939)",1,22278
NICHOLAS,DOG,SHIH TZU/MIX,WHITE/TAN,Neutered,SMALL,04/19/2006,K18-027894,DQ107,A370959,04/18/2018,04/19/2018,1,QUARANTINE,FLD_STRAY,RETURN TO OWNER,OVER THE COUNTER_PRVS,HEALTHY,HEALTHY,COUNTY,*SONOMA,95476,"95476(38.280393, -122.464588)",1,31040
SANCHO,DOG,GERM SHEPHERD,BLACK/TAN,Male,LARGE,10/18/2015,K18-027885,TRUCK,A338796,04/18/2018,04/18/2018,0,STRAY,FIELD,RETURN TO OWNER,FLD_MCHIP,UNKNOWN,HEALTHY,SANTA ROSA,SANTA ROSA,95401,"95401(38.446019, -122.766748)",1,26075
MOCA,DOG,GERM SHEPHERD,BLACK/TAN,Spayed,LARGE,10/18/2015,K18-027884,TRUCK,A338794,04/18/2018,04/18/2018,0,STRAY,FIELD,RETURN TO OWNER,FLD_MCHIP,UNKNOWN,HEALTHY,SANTA ROSA,SANTA ROSA,95401,"95401(38.446019, -122.766748)",1,26075
RAIDER,DOG,PIT BULL/MIX,BLACK/WHITE,Neutered,MED,04/01/2014,K18-027881,TRUCK,A312712,04/18/2018,04/18/2018,0,STRAY,FIELD,RETURN TO OWNER,FLD_MCHIP,UNKNOWN,HEALTHY,COUNTY,COUNTY,95436,"95436(38.491884, -122.90672)",1,23747
SNOWBALL,DOG,WELSH CORGI CAR/MIX,BLACK/WHITE,Spayed,MED,09/11/2015,K18-027911,DS95,A412469,04/19/2018,04/20/2018,1,STRAY,FIELD,RETURN TO OWNER,OVER THE COUNTER_WEB,UNKNOWN,PENDING,SANTA ROSA,SANTA ROSA,95407,"95407(38.403734, -122.736775)",1,26079
KANE,DOG,GERM SHEPHERD,BROWN/BLACK,Male,LARGE,06/24/2014,K18-027907,DS79,A353866,04/19/2018,04/20/2018,1,STRAY,OVER THE COUNTER,RETURN TO OWNER,OVER THE COUNTER_MCHIP,UNKNOWN,HEALTHY,COUNTY,COUNTY,95448,"95448(38.618857, -122.861927)",1,31016
ZEPHYR,DOG,SIBERIAN HUSKY,WHITE,Neutered,MED,05/12/2017,K18-027896,DA13,A370973,04/19/2018,05/24/2018,35,STRAY,FIELD,ADOPTION,SCAS WEB,HEALTHY,HEALTHY,SANTA ROSA,OUT OF COUNTY,95490,"95490(39.449888, -123.380197)",1,31427
BRUNO,DOG,SHIH TZU/POODLE MIN,WHITE/TAN,Male,SMALL,,K18-027895,DA17,A370967,04/19/2018,05/04/2018,15,STRAY,FIELD,TRANSFER,DOGWOOD,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
*ROLLY POLY,DOG,PIT BULL,BR BRINDLE/WHITE,Spayed,MED,05/04/2015,K18-027897,DA45,A370974,04/19/2018,05/29/2018,40,STRAY,FIELD,ADOPTION,SCAS WEB,HEALTHY,HEALTHY,SANTA ROSA,*ROHNERT PARK,94928,"94928(38.346718, -122.695947)",1,1829
LUCY,DOG,PIT BULL,BLUE/WHITE,Spayed,MED,04/19/2017,K18-027908,TRUCK,A370990,04/19/2018,04/19/2018,0,STRAY,FIELD,RETURN TO OWNER,FLD_MCHIP,UNKNOWN,HEALTHY,SANTA ROSA,SANTA ROSA,95405,"95405(38.439152, -122.672541)",1,26078
YOGI,DOG,PIT BULL,BROWN,Neutered,MED,04/19/2011,K18-027909,TRUCK,A370994,04/19/2018,04/19/2018,0,STRAY,FIELD,RETURN TO OWNER,FLD_MCHIP,UNKNOWN,HEALTHY,SANTA ROSA,SANTA ROSA,95405,"95405(38.439152, -122.672541)",1,26078
DIZZY,DOG,CHIHUAHUA SH,TAN,Spayed,SMALL,,K18-027898,DS52,A370975,04/19/2018,04/21/2018,2,STRAY,FIELD,RETURN TO OWNER,OVER THE COUNTER_WEB,HEALTHY,HEALTHY,SANTA ROSA,OUT OF COUNTY,,,1,
,DOG,BULLDOG,WHITE/BLACK,Male,MED,,K18-027918,DS62,A371017,04/20/2018,05/11/2018,21,STRAY,FIELD,TRANSFER,WOOD RVR V,HEALTHY,HEALTHY,COUNTY,OUT OF COUNTY,83333,"83333(43.577157, -114.295678)",1,17917
*TREK,DOG,DACHSHUND/MIX,BROWN/BLACK,Neutered,SMALL,04/14/2016,K18-027919,DS96,A341968,04/20/2018,04/20/2018,0,STRAY,OVER THE COUNTER,RETURN TO OWNER,OVER THE COUNTER_MCHIP,HEALTHY,HEALTHY,COUNTY,COUNTY,95407,"95407(38.403734, -122.736775)",1,26079
TESSA,DOG,BORDER COLLIE/AUST SHEPHERD,TRICOLOR,Spayed,MED,03/02/2009,K18-027921,DS60,A260173,04/20/2018,04/21/2018,1,CONFISCATE,FLD_HOSPTL,RETURN TO OWNER,OVER THE COUNTER_NOTICE,UNKNOWN,PENDING,*TRIBAL RESV,COUNTY,95442,"95442(38.371317, -122.520506)",1,23751
NALA,DOG,PIT BULL,BR BRINDLE/WHITE,Female,MED,,K18-027914,DS82,A370218,04/20/2018,04/27/2018,7,CONFISCATE,FLD_ARREST,RETURN TO OWNER,OVER THE COUNTER_ARREST,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
KATHERINE HEPBURN,DOG,CHIHUAHUA SH/MIX,TAN/BROWN,Female,SMALL,,K18-027916,DQ116,A371006,04/20/2018,04/26/2018,6,CONFISCATE,FLD_HOSPTL,RETURN TO OWNER,MEDICAL,HEALTHY,HEALTHY,OUT OF COUNTY,SANTA ROSA,95401,"95401(38.446019, -122.766748)",1,26075
*SCRUFFY,DOG,PARSON RUSS TER/MIX,BLACK/BROWN,Female,SMALL,05/01/2016,K18-027923,DS95,A371054,04/21/2018,05/11/2018,20,STRAY,OVER THE COUNTER,TRANSFER,WOOD RVR V,HEALTHY,HEALTHY,SANTA ROSA,OUT OF COUNTY,83333,"83333(43.577157, -114.295678)",1,17917
CYAN,DOG,PARSON RUSS TER/MIX,WHITE,Neutered,PUPPY,02/04/2018,K18-027929,DA47,A371058,04/21/2018,05/05/2018,14,STRAY,OVER THE COUNTER,ADOPTION,WALKIN,HEALTHY,HEALTHY,SANTA ROSA,COUNTY,95446,"95446(38.510032, -122.996796)",1,23755
COOKIE,DOG,CHIHUAHUA SH,TAN,Spayed,TOY,05/11/2016,K18-027928,DA46,A344546,04/21/2018,05/11/2018,20,OWNER SURRENDER,OVER THE COUNTER,TRANSFER,IDAHO HS,HEALTHY,HEALTHY,SANTA ROSA,OUT OF COUNTY,83705,"83705(43.579675, -116.224114)",1,26251
DAWN TU,DOG,QUEENSLAND HEEL,BLUE MERLE,Female,MED,03/10/2014,K18-027933,DS79,A317738,04/22/2018,04/25/2018,3,CONFISCATE,FLD_ARREST,RETURN TO OWNER,OVER THE COUNTER_ARREST,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95404,"95404(38.458384, -122.675588)",1,26080
DALTON,DOG,AUST KELPIE/MIX,LIVER/WHITE,Male,MED,04/24/2017,K18-027934,DQ107,A371071,04/22/2018,04/25/2018,3,CONFISCATE,FLD_ARREST,RETURN TO OWNER,OVER THE COUNTER_ARREST,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95404,"95404(38.458384, -122.675588)",1,26080
BLACKY,DOG,POODLE MIN/MIX,BLACK/BROWN,Neutered,SMALL,,K18-027940,TRUCK,A371078,04/23/2018,04/23/2018,0,STRAY,FIELD,RETURN TO OWNER,FLD_MCHIP,UNKNOWN,,SANTA ROSA,,,,1,
PEPPER,DOG,CHIHUAHUA LH/MIX,BLACK,Spayed,SMALL,01/01/2004,K18-027937,DS87,A026229,04/23/2018,04/24/2018,1,STRAY,FIELD,RETURN TO OWNER,OVER THE COUNTER_WEB,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95404,"95404(38.458384, -122.675588)",1,26080
SHOJI,DOG,LABRADOR RETR,YELLOW,Neutered,LARGE,08/18/2011,K18-027958,TRUCK,A274006,04/24/2018,04/24/2018,0,STRAY,FIELD,RETURN TO OWNER,FLD_MCHIP,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
BROWNIE,DOG,DACHSHUND/MIX,RED/WHITE,Neutered,SMALL,06/07/2014,K18-028003,DA48,A337126,04/24/2018,05/11/2018,17,STRAY,FIELD,TRANSFER,IDAHO HS,HEALTHY,HEALTHY,SANTA ROSA,OUT OF COUNTY,83705,"83705(43.579675, -116.224114)",1,26251
SNOOP,DOG,PIT BULL,BLACK/WHITE,Neutered,LARGE,04/24/2015,K18-027964,DS86,A371146,04/24/2018,05/11/2018,17,OWNER SURRENDER,OVER THE COUNTER,EUTHANIZE,AGGRESSIVE,UNKNOWN,HEALTHY,COUNTY,,,,1,
CHOPPER,DOG,CHIHUAHUA SH,BLACK,Neutered,TOY,11/15/2010,K18-027951,TX,A307552,04/24/2018,05/02/2018,8,STRAY,FIELD,RETURN TO OWNER,OVER THE COUNTER_MCHIP,UNTREATABLE,UNTREATABLE,COUNTY,COUNTY,94952,"94952(38.236012, -122.730241)",1,11138
GINGER,DOG,YORKSHIRE TERR,BROWN/BLACK,Female,SMALL,06/01/2005,K18-027950,TRUCK,A371103,04/24/2018,04/24/2018,0,STRAY,FIELD,RETURN TO OWNER,OVER THE COUNTER_WALKIN,UNKNOWN,PENDING,COUNTY,*ROHNERT PARK,94928,"94928(38.346718, -122.695947)",1,1829
BILLIE JEAN,DOG,FLAT COAT RETR/MIX,BLACK,Spayed,SMALL,01/11/2017,K18-027963,DA08,A366785,04/24/2018,05/19/2018,25,OWNER SURRENDER,OVER THE COUNTER,ADOPTION,SCAS WEB,HEALTHY,HEALTHY,SANTA ROSA,*WINDSOR,95492,"95492(38.541541, -122.809202)",1,31428
MARLO,DOG,POODLE MIN/WEST HIGHLAND,WHITE,Neutered,MED,03/05/2016,K18-028009,DA02,A341372,04/25/2018,05/05/2018,10,OWNER SURRENDER,OVER THE COUNTER,ADOPTION,WALKIN,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95405,"95405(38.439152, -122.672541)",1,26078
,DOG,PIT BULL/MIX,BLACK/WHITE,Female,LARGE,,K18-028004,DS58,A371200,04/25/2018,05/31/2018,36,STRAY,FIELD,TRANSFER,WAGSWHISK,HEALTHY,HEALTHY,*SONOMA,OUT OF COUNTY,95973,"95973(39.818951, -121.871582)",1,927
KITA,DOG,PIT BULL,TAN/WHITE,Spayed,LARGE,03/08/2015,K18-028005,DA44,A369097,04/25/2018,05/05/2018,10,ADOPTION RETURN,OVER THE COUNTER,ADOPTION,SCAS WEB,UNKNOWN,HEALTHY,OUT OF COUNTY,SANTA ROSA,95409,"95409(38.458965, -122.630156)",1,26080
SMOKEY,DOG,PIT BULL,GRAY,Neutered,LARGE,11/24/2016,K18-028008,DA36,A369313,04/25/2018,06/16/2018,52,OWNER SURRENDER,OVER THE COUNTER,ADOPTION,SCAS WEB,HEALTHY,HEALTHY,SANTA ROSA,*CLOVERDALE,95425,"95425(38.790859, -123.010876)",1,23501
TRIXIE,DOG,CHIHUAHUA SH,TAN,Spayed,SMALL,01/18/2016,K18-028017,DA02,A347031,04/26/2018,05/11/2018,15,OWNER SURRENDER,OVER THE COUNTER,RETURN TO OWNER,OVER THE COUNTER_PRVS,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95404,"95404(38.458384, -122.675588)",1,26080
CHOCOLATE,DOG,GERM SHEPHERD/SIBERIAN HUSKY,BROWN,Female,MED,07/28/2017,K18-028011,TRUCK,A364951,04/26/2018,04/26/2018,0,STRAY,FIELD,RETURN TO OWNER,OVER THE COUNTER_MCHIP,HEALTHY,HEALTHY,SANTA ROSA,COUNTY,95407,"95407(38.403734, -122.736775)",1,26079
HELGA,DOG,ANATOL SHEPHERD,CREAM/FAWN,Female,X-LRG,02/04/2015,K18-028025,DS79,A326762,04/26/2018,04/27/2018,1,STRAY,OVER THE COUNTER,RETURN TO OWNER,OVER THE COUNTER_WEB,HEALTHY,HEALTHY,SANTA ROSA,*HEALDSBURG,95448,"95448(38.618857, -122.861927)",1,31016
NORA,DOG,SHETLD SHEEPDOG/MIX,BROWN/WHITE,Spayed,SMALL,03/25/2015,K18-028019,DS93,A334438,04/26/2018,05/11/2018,15,OWNER SURRENDER,OVER THE COUNTER,TRANSFER,IDAHO HS,HEALTHY,HEALTHY,COUNTY,OUT OF COUNTY,83705,"83705(43.579675, -116.224114)",1,26251
RED,DOG,BLOODHOUND,BLACK/TAN,Neutered,X-LRG,11/08/2014,K18-028024,DS69,A326761,04/26/2018,04/27/2018,1,STRAY,OVER THE COUNTER,RETURN TO OWNER,OVER THE COUNTER_WEB,HEALTHY,HEALTHY,SANTA ROSA,*HEALDSBURG,95448,"95448(38.618857, -122.861927)",1,31016
EASY,DOG,ALASKAN HUSKY,WHITE/BLACK,Neutered,MED,05/08/2014,K18-028036,DS55,A371249,04/27/2018,05/08/2018,11,STRAY,FIELD,RETURN TO OWNER,OVER THE COUNTER_MCHIP,UNKNOWN,PENDING,SANTA ROSA,*PETALUMA,94954,"94954(38.245316, -122.59871)",1,11139
ROCKY,DOG,SIBERIAN HUSKY,TAN/WHITE,Male,LARGE,09/12/2016,K18-028031,DS79,A360696,04/27/2018,05/19/2018,22,STRAY,FIELD,EUTHANIZE,AGGRESSIVE,UNTREATABLE,UNTREATABLE,COUNTY,COUNTY,94952,"94952(38.236012, -122.730241)",1,11138
MOCHA,DOG,BORDER COLLIE/MIX,TAN/WHITE,Neutered,SMALL,02/27/2018,K18-028029,DA03,A371231,04/27/2018,05/17/2018,20,CONFISCATE,FLD_ARREST,ADOPTION,SCAS WEB,HEALTHY,HEALTHY,COUNTY,COUNTY,95403,"95403(38.486997, -122.749134)",1,26076
BAKON,DOG,CHIHUAHUA SH,BROWN/WHITE,Male,TOY,07/27/2002,K18-028035,CS04,A340197,04/27/2018,04/28/2018,1,STRAY,FIELD,RETURN TO OWNER,FLD_LIC,TREATABLE/MANAGEABLE,TREATABLE/MANAGEABLE,SANTA ROSA,SANTA ROSA,95401,"95401(38.446019, -122.766748)",1,26075
MAYBELL,DOG,GREAT PYRENEES,WHITE,Female,LARGE,,K18-028041,DS89,A371260,04/27/2018,04/28/2018,1,CONFISCATE,FLD_ARREST,RETURN TO OWNER,OVER THE COUNTER_ARREST,HEALTHY,HEALTHY,COUNTY,OUT OF COUNTY,95945,"95945(39.204393, -120.981879)",1,652
*BLOSSOM,DOG,PIT BULL,WHITE/TAN,Male,MED,09/27/2017,K18-028038,DS57,A371253,04/27/2018,05/11/2018,14,STRAY,OVER THE COUNTER,TRANSFER,IDAHO HS,HEALTHY,HEALTHY,SANTA ROSA,OUT OF COUNTY,83705,"83705(43.579675, -116.224114)",1,26251
KETO,DOG,ALASKAN HUSKY/GERM SHEPHERD,TAN,Neutered,LARGE,,K18-028034,DS87,A371246,04/27/2018,04/28/2018,1,STRAY,FIELD,RETURN TO OWNER,OVER THE COUNTER_MCHIP,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95405,"95405(38.439152, -122.672541)",1,26078
,DOG,PIT BULL,TAN/WHITE,Female,MED,04/27/2013,K18-028042,DS85,A371262,04/27/2018,05/24/2018,27,STRAY,FIELD,EUTHANIZE,AGGRESSIVE,UNTREATABLE,UNTREATABLE,COUNTY,,,,1,
LILLY,DOG,CHINESE SHARPEI,TAN,Female,MED,,K18-028033,DS58,A252054,04/27/2018,05/12/2018,15,OWNER SURRENDER,FIELD,EUTHANIZE,AGGRESSIVE,UNKNOWN,UNTREATABLE,COUNTY,COUNTY,94931,"94931(38.325442, -122.71081)",1,1832
SOPHIE,DOG,SIBERIAN HUSKY,BLACK/WHITE,Female,LARGE,01/12/2017,K18-028032,DS64,A360695,04/27/2018,05/18/2018,21,STRAY,FIELD,EUTHANIZE,AGGRESSIVE,UNTREATABLE,UNTREATABLE,COUNTY,COUNTY,94952,"94952(38.236012, -122.730241)",1,11138
BUBBA,DOG,GREAT PYRENEES,WHITE,Male,LARGE,,K18-028040,DS69,A371261,04/27/2018,04/28/2018,1,CONFISCATE,FLD_ARREST,RETURN TO OWNER,OVER THE COUNTER_ARREST,HEALTHY,HEALTHY,COUNTY,OUT OF COUNTY,95945,"95945(39.204393, -120.981879)",1,652
,DOG,PIT BULL/MIX,WHITE/FAWN,Unknown,PUPPY,04/28/2018,K18-028043,DS58,A371267,04/28/2018,05/31/2018,33,STRAY,BORN_HERE,TRANSFER,WAGSWHISK,HEALTHY,HEALTHY,COUNTY,OUT OF COUNTY,95973,"95973(39.818951, -121.871582)",1,927
,DOG,CHIHUAHUA LH,BLACK/WHITE,Neutered,TOY,05/10/2009,K18-028052,DS65,A371288,04/28/2018,05/12/2018,14,STRAY,FIELD,EUTHANIZE,ILL SEVERE,UNKNOWN,UNTREATABLE,SANTA ROSA,,,,1,
,DOG,PIT BULL/MIX,WHITE,Unknown,PUPPY,04/28/2018,K18-028047,DS58,A371271,04/28/2018,05/31/2018,33,STRAY,BORN_HERE,TRANSFER,WAGSWHISK,HEALTHY,HEALTHY,COUNTY,OUT OF COUNTY,95973,"95973(39.818951, -121.871582)",1,927
OPIE,DOG,ALASKAN HUSKY,BLACK/WHITE,Male,MED,03/15/2017,K18-028050,DS67,A371279,04/28/2018,05/02/2018,4,STRAY,FIELD,RETURN TO OWNER,OVER THE COUNTER_WEB,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95407,"95407(38.403734, -122.736775)",1,26079
BUDDY,DOG,ANATOL SHEPHERD,WHITE,Neutered,LARGE,03/04/2013,K18-028049,RECEIVING,A371275,04/28/2018,04/28/2018,0,STRAY,FIELD,RETURN TO OWNER,OVER THE COUNTER_CALL,UNKNOWN,PENDING,*WINDSOR,*HEALDSBURG,95448,"95448(38.618857, -122.861927)",1,31016
,DOG,YORKSHIRE TERR,BLACK/BROWN,Female,SMALL,,K18-028054,DQ118,A371296,04/28/2018,05/05/2018,7,STRAY,FIELD,EUTHANIZE,AGGRESSIVE,UNKNOWN,UNTREATABLE,COUNTY,,,,1,
CHEWY,DOG,TOY FOX TERRIER/MIX,WHITE/BLACK,Neutered,SMALL,10/05/2008,K18-028055,DA25,A377416,04/28/2018,05/02/2018,4,STRAY,OVER THE COUNTER,RETURN TO OWNER,OVER THE COUNTER_MCHIP,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,DOG,PIT BULL/MIX,BLUE/BROWN,Unknown,PUPPY,04/28/2018,K18-028048,DS58,A371272,04/28/2018,05/31/2018,33,STRAY,BORN_HERE,TRANSFER,WAGSWHISK,HEALTHY,HEALTHY,COUNTY,OUT OF COUNTY,95973,"95973(39.818951, -121.871582)",1,927
,DOG,PIT BULL/MIX,WHITE,Unknown,PUPPY,04/28/2018,K18-028045,DS58,A371269,04/28/2018,05/31/2018,33,STRAY,BORN_HERE,TRANSFER,WAGSWHISK,HEALTHY,HEALTHY,COUNTY,OUT OF COUNTY,95973,"95973(39.818951, -121.871582)",1,927
,DOG,PIT BULL/MIX,WHITE/FAWN,Unknown,PUPPY,04/28/2018,K18-028044,DS58,A371268,04/28/2018,05/31/2018,33,STRAY,BORN_HERE,TRANSFER,WAGSWHISK,HEALTHY,HEALTHY,COUNTY,OUT OF COUNTY,95973,"95973(39.818951, -121.871582)",1,927
,DOG,PIT BULL/MIX,BLUE/WHITE,Unknown,PUPPY,04/28/2018,K18-028046,DS58,A371270,04/28/2018,05/31/2018,33,STRAY,BORN_HERE,TRANSFER,WAGSWHISK,HEALTHY,HEALTHY,COUNTY,OUT OF COUNTY,95973,"95973(39.818951, -121.871582)",1,927
GORDY,DOG,PARSON RUSS TER,TRICOLOR,Neutered,MED,05/08/2009,K18-028058,DA46,A371306,04/29/2018,05/26/2018,27,STRAY,FIELD,ADOPTION,FINDER,HEALTHY,HEALTHY,SANTA ROSA,OUT OF COUNTY,,,1,
COOPER,DOG,GREAT DANE/MIX,BR BRINDLE/WHITE,Neutered,LARGE,09/17/2016,K18-028061,DS87,A345466,04/30/2018,05/04/2018,4,STRAY,FIELD,RETURN TO OWNER,OVER THE COUNTER_MCHIP,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95407,"95407(38.403734, -122.736775)",1,26079
ROXY,DOG,LABRADOR RETR/MIX,BROWN/WHITE,Spayed,LARGE,04/30/2010,K18-028060,DS82,A371311,04/30/2018,05/05/2018,5,STRAY,OVER THE COUNTER,RETURN TO OWNER,OVER THE COUNTER_MCHIP,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
DAPHNE,DOG,BORDER COLLIE/MIX,LIVER/WHITE,Spayed,MED,08/01/2016,K18-028064,DA04,A371314,05/01/2018,05/19/2018,18,OWNER SURRENDER,OVER THE COUNTER,ADOPTION,REFERRAL-F,HEALTHY,HEALTHY,COUNTY,COUNTY,95401,"95401(38.446019, -122.766748)",1,26075
DIAMOND,DOG,LABRADOR RETR/MIX,YELLOW/WHITE,Male,MED,05/04/2013,K18-028063,DS71,A344398,05/01/2018,05/04/2018,3,CONFISCATE,FLD_ARREST,RETURN TO OWNER,OVER THE COUNTER_ARREST,HEALTHY,HEALTHY,COUNTY,COUNTY,94952,"94952(38.236012, -122.730241)",1,11138
ROCKY,DOG,CHIHUAHUA SH,CREAM,Neutered,MED,08/21/2015,K18-028088,DA48,A332969,05/01/2018,06/13/2018,43,OWNER SURRENDER,OVER THE COUNTER,ADOPTION,WALKIN,HEALTHY,HEALTHY,SANTA ROSA,COUNTY,95407,"95407(38.403734, -122.736775)",1,26079
PUPPY PUPPY,DOG,AUST CATTLE DOG/MIX,BR BRINDLE,Spayed,MED,06/05/2008,K18-028065,DS72,A232497,05/01/2018,05/04/2018,3,CONFISCATE,FLD_ARREST,RETURN TO OWNER,OVER THE COUNTER_ARREST,UNKNOWN,HEALTHY,COUNTY,COUNTY,94952,"94952(38.236012, -122.730241)",1,11138
BELLA,DOG,AUST CATTLE DOG/BASENJI,RED/WHITE,Spayed,MED,05/01/2016,K18-028087,TRUCK,A372083,05/01/2018,05/01/2018,0,STRAY,FIELD,RETURN TO OWNER,OVER THE COUNTER_CALL,UNKNOWN,HEALTHY,SANTA ROSA,SANTA ROSA,95405,"95405(38.439152, -122.672541)",1,26078
MAMBA,DOG,GERM SHEPHERD/ROTTWEILER,BLACK/BROWN,Spayed,LARGE,10/04/2016,K18-028085,DQ115,A348396,05/01/2018,05/08/2018,7,OWNER SURRENDER,OVER THE COUNTER,EUTHANIZE,AGGRESSIVE,UNTREATABLE,UNTREATABLE,SANTA ROSA,,,,1,
SCOOBY,DOG,ROTTWEILER,BLACK/TAN,Male,MED,05/10/2015,K18-028076,DS76,A328553,05/01/2018,05/03/2018,2,STRAY,FIELD,RETURN TO OWNER,OVER THE COUNTER_WEB,UNKNOWN,HEALTHY,COUNTY,COUNTY,95436,"95436(38.491884, -122.90672)",1,23747
POKEY,DOG,BEAGLE/MIX,TAN/WHITE,Spayed,MED,04/01/2017,K18-028066,DS73,A371316,05/01/2018,05/31/2018,30,CONFISCATE,FLD_ARREST,TRANSFER,ROCKET DOG,HEALTHY,TREATABLE/REHAB,COUNTY,OUT OF COUNTY,94146,"94146(37.78008, -122.420168)",1,28852
TASHA,DOG,PUG,GRAY/BROWN,Spayed,SMALL,09/15/2007,K18-028075,DS91,A371322,05/01/2018,05/02/2018,1,STRAY,FIELD,RETURN TO OWNER,OVER THE COUNTER_WEB,UNKNOWN,HEALTHY,SANTA ROSA,SANTA ROSA,95407,"95407(38.403734, -122.736775)",1,26079
,DOG,GERM SHEPHERD,BLACK,Male,MED,,K18-028098,DA29,A372096,05/02/2018,05/18/2018,16,STRAY,FIELD,EUTHANIZE,AGGRESSIVE,UNTREATABLE,UNTREATABLE,COUNTY,,,,1,
CHICO,DOG,CHIHUAHUA SH,BLACK,Neutered,TOY,08/10/2015,K18-028093,DA17,A335396,05/02/2018,05/19/2018,17,OWNER SURRENDER,FIELD,ADOPTION,SCAS WEB,HEALTHY,HEALTHY,SANTA ROSA,*PETALUMA,94954,"94954(38.245316, -122.59871)",1,11139
,DOG,POODLE MIN/MIX,WHITE,Unknown,SMALL,,K18-028110,TRUCK,A372107,05/02/2018,05/02/2018,0,STRAY,FIELD,RETURN TO OWNER,FLD_MCHIP,HEALTHY,HEALTHY,SANTA ROSA,,95401,"95401(38.446019, -122.766748)",1,26075
*SHILOH,DOG,GERM SHEPHERD,BLACK/BROWN,Female,MED,09/10/2017,K18-028113,DA22,A372110,05/02/2018,05/11/2018,9,STRAY,FIELD,TRANSFER,WOOD RVR V,HEALTHY,HEALTHY,SANTA ROSA,OUT OF COUNTY,83333,"83333(43.577157, -114.295678)",1,17917
DORA,DOG,CHIHUAHUA SH,WHITE,Female,TOY,10/10/2014,K18-028094,DQ116,A335397,05/02/2018,05/19/2018,17,OWNER SURRENDER,FIELD,EUTHANIZE,AGGRESSIVE,UNTREATABLE,UNTREATABLE,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
*RANDY,DOG,CHIHUAHUA SH,TAN,Neutered,SMALL,05/17/2010,K18-028090,DA22,A372090,05/02/2018,05/26/2018,24,STRAY,FIELD,EUTHANIZE,ILL SEVERE,TREATABLE/MANAGEABLE,UNTREATABLE,SANTA ROSA,,,,1,
SIMBA,DOG,CHIHUAHUA SH,BROWN,Neutered,SMALL,06/01/2017,K18-028092,DA01,A372092,05/02/2018,06/08/2018,37,OWNER SURRENDER,FIELD,ADOPTION,SCAS WEB,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,DOG,GERM SHEPHERD,BLACK,Male,MED,,K18-028099,DA30,A372097,05/02/2018,05/18/2018,16,STRAY,FIELD,EUTHANIZE,AGGRESSIVE,UNTREATABLE,UNTREATABLE,COUNTY,,,,1,
