"row_created_date_time","metric_id","description_of_metric","indicator_domain_group","omh_region","age_group","numerator","denominator","rate","year","quarter","year_to_date_numerator","year_to_date_denominator","year_to_date_rate"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Youth","33","40","82.5","2011","Q2","71","85","83.5"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Adult","984","1164","84.5","2011","Q2","1911","2273","84.099999999999"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Youth","49","59","83.099999999999","2011","Q2","86","105","81.899999999999"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Adult","219","232","94.399999999999","2011","Q2","453","487","93"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Youth","16","19","84.2","2011","Q2","27","31","87.099999999999"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Adult","1895","2181","86.9","2011","Q2","3716","4318","86.099999999999"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Youth","129","152","84.899999999999","2011","Q2","240","283","84.799999999999"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","01-Western NY","Adult","347","516","67.2","2011","Q2","715","1054","67.8"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","01-Western NY","Youth","70","145","48.299999999999","2011","Q2","121","266","45.5"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","02-Central NY","Adult","273","393","69.5","2011","Q2","522","725","72"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","02-Central NY","Youth","92","149","61.7","2011","Q2","156","262","59.5"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","03-Hudson River","Adult","429","700","61.299999999999","2011","Q2","837","1379","60.699999999999"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","03-Hudson River","Youth","242","485","49.899999999999","2011","Q2","501","966","51.899999999999"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","04-New York City","Adult","738","1633","45.2","2011","Q2","1469","3235","45.399999999999"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","04-New York City","Youth","160","377","42.399999999999","2011","Q2","301","740","40.699999999999"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","05-Long Island","Adult","226","401","56.399999999999","2011","Q2","429","771","55.6"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","05-Long Island","Youth","66","136","48.5","2011","Q2","142","272","52.2"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","06-Statewide","Adult","2013","3643","55.3","2011","Q2","3972","7164","55.4"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","06-Statewide","Youth","630","1292","48.799999999999","2011","Q2","1221","2506","48.699999999999"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","01-Western NY","Adult","287","347","82.699999999999","2011","Q2","605","715","84.599999999999"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","01-Western NY","Youth","56","70","80","2011","Q2","101","121","83.5"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","02-Central NY","Adult","227","273","83.2","2011","Q2","444","522","85.099999999999"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","02-Central NY","Youth","78","92","84.799999999999","2011","Q2","134","156","85.9"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Adult","370","429","86.2","2011","Q2","725","837","86.599999999999"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Youth","216","242","89.299999999999","2011","Q2","440","501","87.799999999999"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Adult","596","738","80.8","2011","Q2","1201","1469","81.799999999999"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Youth","124","160","77.5","2011","Q2","230","301","76.4"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Adult","198","226","87.599999999999","2011","Q2","376","429","87.599999999999"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Youth","59","66","89.4","2011","Q2","124","142","87.299999999999"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Adult","1678","2013","83.399999999999","2011","Q2","3351","3972","84.399999999999"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Youth","533","630","84.599999999999","2011","Q2","1029","1221","84.299999999999"
"2015-07-17T08:58:25.000","16","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days","Medication Fill","01-Western NY","Adult","277","966","28.699999999999","2011","Q2","545","1949","28"
"2015-07-17T08:58:25.000","16","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days","Medication Fill","02-Central NY","Adult","191","602","31.699999999999","2011","Q2","367","1223","30"
"2015-07-17T08:58:25.000","16","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days","Medication Fill","03-Hudson River","Adult","615","2534","24.3","2011","Q2","1159","4860","23.799999999999"
"2015-07-17T08:58:25.000","16","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days","Medication Fill","04-New York City","Adult","1320","7232","18.3","2011","Q2","2601","14023","18.5"
"2015-07-17T08:58:25.000","16","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days","Medication Fill","05-Long Island","Adult","136","722","18.8","2011","Q2","272","1456","18.699999999999"
"2015-07-17T08:58:25.000","16","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days","Medication Fill","06-Statewide","Adult","2539","12056","21.099999999999","2011","Q2","4944","23511","21"
"2015-07-17T08:58:25.000","17","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","01-Western NY","Adult","205","277","74","2011","Q2","405","545","74.299999999999"
"2015-07-17T08:58:25.000","17","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","02-Central NY","Adult","145","191","75.9","2011","Q2","290","367","79"
"2015-07-17T08:58:25.000","17","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Adult","520","615","84.599999999999","2011","Q2","972","1159","83.899999999999"
"2015-07-17T08:58:25.000","17","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Adult","1133","1320","85.799999999999","2011","Q2","2231","2601","85.799999999999"
"2015-07-17T08:58:25.000","17","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Adult","111","136","81.599999999999","2011","Q2","226","272","83.099999999999"
