County,Market Name,Market Location,Address Line 1,City,State,Zip,Contact,Phone,Market Link,Operation Hours,Operation Season,Operating Months,FMNP,SNAP,FCC Issued,FCC Accepted,Latitude,Longitude,Georeference_1
Nassau,East Meadow Farm Stand,832 Merrick Ave East Meadow,832 Merrick Avenue,East Meadow,NY,11554,Gregory Sandor,5168322591,http://cce.nassau.org,Fri 3pm-6pm,July 17-October 28,M,Y,N,N,Y,40.70092,-73.56747,POINT (-73.56747 40.70092)
Suffolk,Babylon Village Farmers' Market,"LIRR Babylon Station parking lot, 51 Railroad Ave",51 Railroad Avenue,Babylon,NY,11702,Lona Graepel,6319442661,http://www.longislandfarmersmarkets.com,Sun 9am-12:30pm,June 5-November 20,P/M,Y,N,N,Y,40.69992,-73.3245,POINT (-73.3245 40.69992)
Queens,Myrtle-Wyckoff Greenmarket,Wyckoff Ave btwn Gates & Myrtle Aves,Gates Ave @ Wyckoff Ave,Queens,NY,11385,Siobahn Keys,2127887476,https://www.grownyc.org,Thu 8am-4pm,July 7-November 17,M,Y,Y,N,Y,40.69975,-73.91154,POINT (-73.91154 40.69975)
Kings,Brooklyn Borough Hall Saturday Greenmarket,211 Montague St Supreme Court Plaza,Court St and Montague St,Brooklyn,NY,11201,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Sat 8am-4pm,Year-round,YR,Y,Y,N,Y,40.69374,-73.99043,POINT (-73.99043 40.69374)
Kings,Brooklyn Borough Hall Tuesday Greenmarket,211 Montague St Supreme Court Plaza,Court St and Montague St,Brooklyn,NY,11201,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket/brooklyn/boro-hall-sa,Tue 8am-4pm,Year-round,YR,Y,Y,N,Y,40.69374,-73.99043,POINT (-73.99043 40.69374)
Kings,Fort Greene Park Greenmarket,Washington Park btwn Dekalb Ave & Willoughby St,Washington Park and DeKalb Ave,Brooklyn,NY,11205,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket/brooklyn/fort-greene,Sat 8am-3pm,Year-round,YR,Y,Y,N,Y,40.68962,-73.97313,POINT (-73.97313 40.68962)
Kings,Seeds in the Middle Farm Stand-Wyckoff,Wyckoff Street between Bond and Hoyt Streets,Wyckoff Street between Bond and Hoyt Streets,Brooklyn,NY,11217,Nancie Katz,9176973745,http://seedsinthemiddle.org,Saturday 10am-2pm,Year-round,YR,N,N,N,Y,40.68523,-73.98871,POINT (-73.98871 40.68523)
Kings,Cypress Hills  GrowNYC Farm Stand,Fulton St btwn Richmond and Logan Sts,Fulton St. and Logan St.,Brooklyn,NY,11208,Siobahn Keys,2127887476,https://www.grownyc.org/farmstands,Fri 10am-5pm,July 8-November 18,M,Y,Y,N,Y,40.68206,-73.87788,POINT (-73.87788 40.68206)
Nassau,Roosevelt Community Farm Stand,380 Nassau Rd Roosevelt,380 Nassau Rd.,Roosevelt,NY,11575,Jacob Dixon,5165442955,http://www.choiceforall.org,Sun 11:30am-4pm,July 31-October 2,M,Y,Y,N,Y,40.68172,-73.59132,POINT (-73.59132 40.68172)
Nassau,The Garden at St. Francis Farm Stand,1692 Bellmore Ave N. Bellmore,1692 Bellmore Ave,North Bellmore,NY,11710,Kristin Talbot,5166791184,http://www.stfrancisbellmore.org/the-garden,Sun 11am-2pm,June 26-October 23,M,Y,N,N,Y,40.68156,-73.53528,POINT (-73.53528 40.68156)
Kings,Carroll Gardens Greenmarket,330 Carroll St btwn Smith & Court Sts,Carroll St and Court St,Brooklyn,NY,11231,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket/brooklyn/carroll-gardens,Sun 8am-2pm,Year-round,YR,Y,Y,N,Y,40.68106,-73.99653,POINT (-73.99653 40.68106)
Nassau,Crossroads Farm Farm Stand,480 Hempstead Ave Malverne,480 Hempstead Ave,Malverne,NY,11565,Nella Stranieri,5168817900,http://www.xroadsfarmliny.com,"Fri 3pm-6pm, Sat-Sun 9am-3pm, Sat only in Nov",May 1-November 30,P/M,Y,N,N,Y,40.68066,-73.66376,POINT (-73.66376 40.68066)
Kings,Saratoga Farm Stand,1965-1971 Fulton St. Brooklyn,1965 Fulton Street,Brooklyn,NY,11233,Melony Samuels,7187733551,,Sat 9am-2pm,July 9-November 19,M,Y,Y,N,Y,40.67849,-73.9162,POINT (-73.9162 40.67849)
Kings,East New York Farm Stand 2,404 Pine St Brooklyn,404 Pine St,Brooklyn,NY,11208,Iyeshima Harris,7186497979,http://ucceny.org,Wed 2pm-6:30pm,July 7-October 27,M,Y,Y,N,Y,40.67578,-73.87123,POINT (-73.87123 40.67578)
Nassau,Seaford Farmers' Market,"Seaford Railroad Station Parking lot 3, Sunrise Highway & Washington Ave",Sunrise Highway and Washington St.,Seaford,NY,11783,Ethel Terry,6313233653,http://www.longislandgrowersmarket.com,Sat 7am-12pm,June 4-November 19,M,Y,N,N,Y,40.67572,-73.48657,POINT (-73.48657 40.67572)
Kings,Seeds in the Middle Farm Stand Ocean Hill,2163 Dean Street,2163 Dean Street,Brooklyn,NY,11233,Nancie Katz,9176973745,http://seedsinthemiddle.org,Wednesday 12:30pm-3:00pm,Year-round,YR,N,Y,N,Y,40.67524,-73.91536,POINT (-73.91536 40.67524)
Kings,Grand Army Plaza Greenmarket,Flatbush Ave & Prospect Park W,Flatbush Ave and Grand Army Plaza,Brooklyn,NY,11238,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket/brooklyn-grand-army-plaza,Sat 8am-4pm,Year-round,YR,Y,Y,N,Y,40.67412,-73.9695,POINT (-73.9695 40.67412)
Kings,Harvest Home Brower Park Farm Stand,Prospect Place & Brooklyn Ave. Next to Brooklyn Childrens Museum,Prospect Place and Brooklyn Ave.,Brooklyn,NY,11213,Maritza Owens,2128283361,http://www.harvesthomefm.org,Thursday 8am-4pm,June 16-November 17,M,Y,Y,N,Y,40.674,-73.94454,POINT (-73.94454 40.674)
Kings,Red Hook Farm Stand I,"560 Columbia St. Brooklyn, Near the BASIS Independent School",560 Columbia St,Brooklyn,NY,11231,Saara Nafici,7188586782,http://www.added-value.org/farmers-market,Sat 10am-3pm,June 18-November 19,M,Y,Y,N,Y,40.67237,-74.00884,POINT (-74.00884 40.67237)
Kings,Park Slope Farmers' Market,289 4th Street at 5th Ave.  near PS 51 Brooklyn,289 4th Street,Brooklyn,NY,11215,Dacotah Rousseau,9149234837,http://www.downtoearthmarkets.com,Sun 10am-3pm,May 15-December 18,P/M/X,Y,Y,N,Y,40.6722,-73.98379,POINT (-73.98379 40.6722)
Kings,Brownsville Pitkin  GrowNYC Farm Stand,Pitkin Ave and Thomas Boyland St,Pitkin Avenue and Thomas Boyland Street,Brooklyn,NY,11212,Siobahn Keys,2127887476,https://www.grownyc.org/farmstands,Sat 9am-2pm,July 9-November 19,M,Y,Y,N,Y,40.66926,-73.91356,POINT (-73.91356 40.66926)
Kings,Eastern Parkway Farm Stand,1420 Eastern Parkway Brooklyn,1420 Eastern Parkway,Brooklyn,NY,11233,Melony Samuels,7187733551,,Sat 9am-1pm,July 9-November 19,M,Y,N,N,Y,40.66881,-73.92129,POINT (-73.92129 40.66881)
Kings,Isabahlia Farm Stand-Rockaway Ave,514 Rockaway Avenue Brooklyn,514 Rockaway Avenue,Brooklyn,NY,11212,Brenda Thompson-Duchene,7184983174,http://www.isabahlialoefinc.org,Fri/Sat 8:30am-3pm,June 24-October 29,M,Y,Y,N,Y,40.66751,-73.91021,POINT (-73.91021 40.66751)
Kings,Seeds in the Middle Farm Stand-Brownsville,213 Osborn St Brooklyn,213 Osborn St,Brooklyn,NY,11212,Nancie Katz,9176973745,http://seedsinthemiddle.org,Friday 2pm-5pm,Year-round,YR,N,Y,N,Y,40.66699,-73.90811,POINT (-73.90811 40.66699)
Kings,Crown Heights GrowNYC Farm Stand,Nostrand Ave and Crown St Brooklyn,Nostrand Ave and Crown St,Brooklyn,NY,11255,Andrei Kozlov,2127887476,http://grownyc.org/farmstands,Fri 9am-3pm,Year-round,YR,Y,Y,N,Y,40.66629,-73.95081,POINT (-73.95081 40.66629)
Nassau,Valley Stream Farmers' Market,"Arthur Hendrickson Park , 123 W Merrick Rd",123 W Merrick Rd,Valley Stream,NY,11580,Ethel Terry,6313233653,,Thu 7am-1pm,June 9-November 17,M,Y,N,N,Y,40.66599,-73.70221,POINT (-73.70221 40.66599)
Queens,Amjoy Farmers' Market Rosedale,Brookville Park Rosedale,South Conduit Ave and 149th Ave,Rosedale,NY,11422,Joy Ibinedion,3476353302,,Sat/Sun 9am-5pm,June 18-November 20,M,Y,N,N,Y,40.66535,-73.72831,POINT (-73.72831 40.66535)
Kings,East New York Farmers' Market,620 Schenck Ave Brooklyn,620 Schenk Ave,Brooklyn,NY,11207,Delah Bee,7186497979,http://ucceny.org/enyf,Sat 9am-3pm,June 25-November 19,M,Y,Y,N,Y,40.66526,-73.88661,POINT (-73.88661 40.66526)
Kings,Isabahlia Farmers' Market,410 Livonia Ave Brooklyn,410 Livonia Ave,Brooklyn,NY,11212,Brenda Thompson-Duchene,7184983174,http://www.isabahlialoefinc.org,Sat 8:30am-3pm,June 25-October 29,M,Y,Y,N,Y,40.66353,-73.90226,POINT (-73.90226 40.66353)
Kings,Bartel-Pritchard Square Wed Greenmarket,205 Prospect Park at West 15th St inside park,Prospect Park West and 14th Street,Brooklyn,NY,11215,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Wed 8am-3pm,Year-round,YR,Y,Y,N,Y,40.6616,-73.97939,POINT (-73.97939 40.6616)
Kings,Bartel-Pritchard Square Sunday Greenmarket,205 Prospect Park at West 15th St inside park,Prospect Park West and 14th Street,Brooklyn,NY,11215,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Sun 9am-3pm,Year-round,YR,Y,Y,N,Y,40.66094,-73.97979,POINT (-73.97979 40.66094)
Kings,East New York Farm Stand 1,New Lots & Georgia Aves Brooklyn,New Lots Ave and Georgia Ave,Brooklyn,NY,11207,Iyeshima Harris,7186497979,http://ucceny.org,Wed 2pm-6:30pm,July 6-October 26,M,Y,Y,N,Y,40.66075,-73.8955,POINT (-73.8955 40.66075)
Kings,Brooklyn Grange Farm Stand @ SSP,850 3rd Ave Brooklyn (rooftop),850 3rd Ave,Brooklyn,NY,11232,Calliope Bosen,3476703660,http://www.brooklyngrangefarm.org,Sun 10am-3pm,May 22-October 31,M,Y,Y,N,Y,40.6594,-74.0044,POINT (-74.0044 40.6594)
Nassau,Rockville Centre Farmers' Market,"Sunrise Hwy & Longbeach Rd , Village of Rockville Centre",Sunrise Hwy and Long Beach Rd,Rockville Centre,NY,11570,Ethel Terry,6313233653,http://www.longislandgrowersmarket.com,Sun 7am-12pm,June 5-December 18,M/X,Y,N,N,Y,40.65712,-73.6321,POINT (-73.6321 40.65712)
Kings,Urban Oasis Farm Stand,"Kingsboro Psychiatric Center, 681 Clarkson Ave. btwn Troy Ave & 43rd St.",681 Clarkson Ave,Brooklyn,NY,11203,Michelle Almonte,7182217132,,Wed 2pm-5:30pm,June 29-November 16,M,Y,N,N,Y,40.65621,-73.93741,POINT (-73.93741 40.65621)
Kings,Harvest Home Kings Co. Hospital Farmers' Market,Clarkson Ave btwn E 37th & E 39th Sts.,511 Clarkson Ave,Brooklyn,NY,11203,Maritza Owens,2128283361,http://www.harvesthomefm.org,Wed 8am-5pm,June 15-November 23,M,Y,Y,N,Y,40.65588,-73.94245,POINT (-73.94245 40.65588)
Kings,Seeds in the Middle Farm Stand-Parkside Plaza,"Parkside Plaza, Brooklyn NY",Ocean Avenue at Parkside Avenue,Brooklyn,NY,11226,Nancie Katz,9176973745,http://seedsinthemiddle.org,Sunday 10am-2pm,Year-round,YR,N,N,N,Y,40.65487,-73.96188,POINT (-73.96188 40.65487)
Nassau,CCE Nassau MM-Freeport Family Health,"Freeport Family Health Center, 101 South Bergen Place Freeport",101 South Bergen Place,Freeport,NY,11520,Gregory Sandor,5168322591,http://www.ccenassau.org,Thu 10:30am-12:00pm,June 16-November 30,M,Y,Y,N,Y,40.65395,-73.58744,POINT (-73.58744 40.65395)
Kings,Kensington  GrowNYC Farm Stand,McDonald Ave and Albermarle Rd,Fort Hamilton Pkwy and East 5th St,Brooklyn,NY,11218,Siobahn Keys,2127887476,https://www.grownyc.org/farmstands,Sat 8:30am-3pm,July 9-November 19,M,Y,Y,N,Y,40.64917,-73.97659,POINT (-73.97659 40.64917)
Kings,6th Ave. Sunset Park Greenmarket,602 44th St at 6th Ave,44th Street at 6th Avenue,Brooklyn,NY,11220,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Sat 8am-3pm,Year-round,YR,Y,Y,N,Y,40.64711,-74.00463,POINT (-74.00463 40.64711)
New York,Astor Place Greenmarket,149-179 E 8th St New York,149-179 E 8th St,t New York,NY,11218,Siobahn Keys,2127887476,https://www.grownyc.org,Tue 8am-5pm,June 7-November 22,M,Y,Y,N,Y,40.64658,-73.97198,POINT (-73.97198 40.64658)
Nassau,CCE Nassau MM-Grant Park,Grant Park 1625 Broadway Hewlett,1625 Broadway,Hewlett,NY,11557,Gregory Sandor,5168322591,http://www.ccenassau.org,Tue 10:30am-12:00pm,June 21-November 30,M,Y,Y,N,Y,40.64598,-73.69111,POINT (-73.69111 40.64598)
Richmond,Saint George Greenmarket,35 Hyatt St at St Mark's Pl Staten Island,St Marks Pl and Hyatt St,Staten Island,NY,10301,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket/staten-island/saint-george,Sat 9am-1pm,Year-round,YR,Y,Y,N,Y,40.64159,-74.07791,POINT (-74.07791 40.64159)
Kings,4th Ave. Sunset Park Greenmarket,60 4th Ave btwn 59th & 60th Sts,4th Ave and 60th St,Brooklyn,NY,11220,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Sat 8am-3pm,July 9-November 19,M,Y,Y,N,Y,40.64081,-74.01836,POINT (-74.01836 40.64081)
Kings,Cortelyou Greenmarket,Cortelyou Rd btwn Argyle & Rugby Rds,1399 Cortelyou Rd,Brooklyn,NY,11226,Siobahn Keys,2127887476,https://www.grownyc.org/farmstands,Sun 8am-2pm,Year-round,YR,Y,Y,N,Y,40.64044,-73.96617,POINT (-73.96617 40.64044)
Kings,Borough Park Greenmarket,4910 14th Ave btwn 49th & 50th Sts,14th Ave and 49th St,Brooklyn,NY,11219,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Thu 8am-3pm,July 7-November 17,M,Y,Y,N,Y,40.6337,-73.98992,POINT (-73.98992 40.6337)
Kings,Flatbush Junction  GrowNYC Farm Stand,Flatbush & Nostrand Aves,Flatbush Ave and Nostrand Ave,Brooklyn,NY,11210,Siobahn Keys,2127887476,https://www.grownyc.org/farmstands,Sat 9am-2pm,July 9-November 19,M,Y,Y,N,Y,40.63286,-73.9477,POINT (-73.9477 40.63286)
Nassau,CCE Nassau MM-5 Towns Community Center,"5 Towns Community Center, 270 Lawrence Ave",270 Lawrence Avenue,Lawrence,NY,11559,Gregory Sandor,5168322591,http://www.ccenassau.org,Tue 1pm-2:30pm,June 21-November 30,M,Y,Y,N,Y,40.61911,-73.73675,POINT (-73.73675 40.61911)
Kings,Bay Ridge Greenmarket,9408 3rd Ave at 95th St inside Walgreen's parking lot,Third Ave and 95th St,Brooklyn,NY,11209,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Sat 8am-3pm,May 7-November 19,P/M,Y,Y,N,Y,40.61724,-74.03362,POINT (-74.03362 40.61724)
Kings,Bensonhurst Greenmarket,8118 18th Ave btwn 81st & 82nd Sts,8100 18th Ave,Brooklyn,NY,11214,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Sun 9am-4pm,May 29-November 20,M,Y,Y,N,Y,40.60958,-73.99944,POINT (-73.99944 40.60958)
Queens,Edgemere Farm Stand,385 Beach 45th St. Far Rockaway,385 Beach 45th Street,Queens,NY,11691,Michael Repasch-Nieves,3477547336,http://www.edgemerefarm.org,Sat/Sun 9am-2pm,May 7-October 30,P/M,Y,Y,N,Y,40.59536,-73.77654,POINT (-73.77654 40.59536)
Queens,Far Rock Farm Stand,385 Beach 45th St Far Rockaway,385 Beach 45th Street,Far Rockaway,NY,11691,Melony Samuels,7187733551,http://tcahnyc.org,Sat 10am-2pm,July 9-November 19,M,Y,Y,N,Y,40.595287,-73.776572,POINT (-73.776572 40.595287)
Queens,Rockaway Youth Task Force Farm Stand,310 Beach 58th Street,310 Beach 58th Street,Far Rockaway,NY,11691,Stephanie Cato,7188680386,http://www.rytf.org,Sat 9am-3pm,July 30-November 26,M,Y,Y,N,Y,40.59453,-73.78803,POINT (-73.78803 40.59453)
Nassau,Kennedy Plaza Long Beach Farmers' Market -Wed,1 West Chester St Long Beach,1 West Chester St,Long Beach,NY,11561,Debbie Grattan,5166705046,http://www.ligreenmarket.org,Wed 9am-2pm,April 30-November 23,P/M,Y,N,N,Y,40.58943,-73.66592,POINT (-73.66592 40.58943)
Nassau,Kennedy Plaza Long Beach Farmers' Market-Sat,"1 West Chester St Long Beach, Corner of National Blvd and Park Ave",1 West Chester St,Long Beach,NY,11561,Debbie Grattan,5166705046,http://www.ligreenmarket.org,Sat 9am-2pm,April 30-November 23,P/M,Y,N,N,Y,40.58943,-73.66592,POINT (-73.66592 40.58943)
Nassau,Kennedy Plaza WINTER Farmers' Market,50 W Park Ave Long Beach,50 W Park Ave,Long Beach,NY,11561,Debbie Grattan,5166705046,http://www.ligreenmarket.org,Wed 1pm-6pm,December 7-March 29,X/W,N,Y,N,Y,40.58814,-73.66575,POINT (-73.66575 40.58814)
Kings,Harvest Home Coney Island Farm Stand,Ocean Parkway btwn Ave Z & Shore Pkwy,Ocean Pkwy and Avenue Z,Brooklyn,NY,11235,Maritza Owens,2128283361,http://www.harvesthomefm.org,Fri  8am-4pm,June 17-November 18,M,Y,Y,N,Y,40.58669,-73.96578,POINT (-73.96578 40.58669)
Richmond,Staten Island Mall Greenmarket,77 Marsh Ave and Ring Rd Commuter Lot,2655 Richmond Ave,Staten Island,NY,10314,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Sat 8am-3pm,June 11-November 19,M,Y,Y,N,Y,40.58199,-74.16607,POINT (-74.16607 40.58199)
