"event_type","organization_name","facility_name","direction","city","county","state","create_time","close_time","event_description","responding_organization_id","latitude","longitude"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2016-10-08T09:25:37.000","2016-10-08T14:26:40.000","Due to Police activity, both directions Northeast Direct Service 1 track operation between New York Penn Station (Manhattan) and New Haven Station (New Haven) In the area of Morrison Park section of the Bronx at reduced speed.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service",,"into Manhattan","New York","NY","2016-10-06T08:15:34.000","2016-10-06T09:58:27.000","Due to Earlier Incident Northeast Direct Service into New York Penn Station (Manhattan) service on or close to schedule","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2016-10-05T17:02:35.000","2016-10-13T07:09:32.000","Due to Weather related, both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) service is suspended in the south due to severe weather impacting the east coast. The Silver Star 91 & 92 (New York City - Tampa Bay) has been restored between Miami and Sanford. Silver Meteor 97 & 98 (Miami - New York City), and the Auto Train 52 & 53 (Lorton, Va., - Sanford, Fla.) are cancelled until further notice. No alternate transportation will be provided. The Palmetto 89 & 90 (New York City - Savannah, Ga.) will operate between New York City and Washington, D.C.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2016-10-05T09:50:33.000","2016-10-05T18:03:37.000","Due to Earlier derailment, both directions Northeast Direct Service between New York Penn Station (Manhattan) and New Rochelle Station (New Rochelle) train service resumes with reduce speed through the area. 15-20 minute delay","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Empire Service","Both directions","into/out of Manhattan","New York","NY","2016-09-30T05:41:33.000","2016-09-30T08:19:31.000","Due to Signal problems, both directions Empire Service into/out of New York Penn Station (Manhattan) are operating on or close to schedule in and out of NYPS with residual delays to trains already en route.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service",,"at Newark","Essex","NJ","2016-09-29T05:44:26.000","2016-09-29T08:43:34.000","Due to Police activity Northeast Direct Service at Newark Penn Station (Newark) expect delays.","Amtrak","40.734088","-74.165588"
"incident","Amtrak","Northeast Direct Service","Both directions","at Newark","Essex","NJ","2016-09-18T22:44:43.000","2016-09-19T11:06:24.000","Due to Earlier police department activity, both directions Northeast Direct Service at Newark Station (Newark) service resumes with residual delays.","Amtrak","39.666113","-75.752917"
"incident","Amtrak","Northeast Direct Service","Both directions","Woodbridge","Prince William County","VA","2016-09-18T21:39:39.000","2016-09-18T23:42:41.000","Due to Police activity, both directions Northeast Direct Service Woodbridge Train Station (Woodbridge) to Newark Penn Station (Newark) customers should expect delays through the area of Elizabeth","Amtrak","38.661828","-77.246535"
"incident","Amtrak","Northeast Direct Service","Both directions","Woodbridge","Prince William County","NJ","2016-09-18T20:37:33.000","2016-09-18T21:58:41.000","Due to Police activity, both directions Northeast Direct Service Woodbridge Train Station (Woodbridge) to Newark Penn Station (Newark) customers should expect delays through the area of Elizabeth","Amtrak","38.661828","-77.246535"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2016-09-07T10:48:31.000","2016-09-07T12:21:36.000","Due to Operational activity, both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) Trains are subject to up to 15 minute delays in and out of New York Penn Station, due to single tracking operation in the Hudson River Tunnels","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service",,"into/out of Manhattan","New York","NY","2016-09-01T08:13:29.000","2016-09-01T11:00:26.000","Due to Disabled train Northeast Direct Service into/out of New York Penn Station (Manhattan) expect delays","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2016-08-31T12:48:28.000","2016-09-02T00:04:28.000","Due to Weather related, both directions Northeast Direct Service between New York Penn Station (Manhattan) and Miami, Florida On Thursday, Sept. 1, the Silver Star 91 & 92 (New York City - Miami) and Silver Meteor 97 & 98 (Miami - New York City) will be cancelled.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2016-08-24T09:45:34.000","2016-08-24T13:58:33.000","Due to Operational activity, both directions Northeast Direct Service between New York Penn Station (Manhattan) and New Haven Station (New Haven) Customers should expect delays. Due to overhead wire issues on Metro North Railroads New Haven Line in the Bridgeport area.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service",,"into Manhattan","New York","NY","2016-08-24T07:52:31.000","2016-08-24T09:43:30.000","Due to Operational activity Northeast Direct Service single track operation into New York Penn Station (Manhattan) expect delays.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service",,"into/out of Manhattan","New York","NY","2016-08-22T11:00:23.000","2016-08-22T12:56:20.000","Due to Downed tree Northeast Direct Service into/out of New York Penn Station (Manhattan) trains delayed.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","between Trenton","Mercer","NJ","2016-08-17T08:16:29.000","2016-08-17T14:30:32.000","Due to Equipment problems, both directions Northeast Direct Service between Trenton Station (Trenton) and New York Penn Station (Manhattan) expect delays wire issues in the Princeton Junction area.","Amtrak","40.219184","-74.755045"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2016-08-16T17:23:28.000","2016-08-16T23:14:22.000","Due to Downed wires, both directions Northeast Direct Service between New York Penn Station (Manhattan) and New Haven Station (New Haven) Amtrak customers should expect delays, due to catenary wire issues on Metro North's New Haven Line.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service",,"between New Brunswick","Middlesex","NJ","2016-08-03T09:59:31.000","2016-08-03T12:08:33.000","Due to Signal problems Northeast Direct Service between New Brunswick Station (New Brunswick) and Newark Penn Station (Newark) expect delays due to signal problems near Metro Park.","Amtrak","40.495811","-74.447074"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2016-07-29T07:52:32.000","2016-07-29T10:56:30.000","Due to Operational activity, both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) trains are subject to 30 minute delays in/out of NYPS in both directions due to an NJT disabled train near Portal Bridge.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service",,"between Stamford","Fairfield","CT","2016-07-14T06:31:27.000","2016-07-14T08:45:36.000","Due to Earlier power problems and Earlier signal problems at Milford Northeast Direct Service between Stamford Station (Stamford) and New Haven Station (New Haven) expect delays","Amtrak","41.045978","-73.5429"
"incident","Amtrak","Northeast Direct Service",,"east of Stamford","Fairfield","CT","2016-07-01T08:31:27.000","2016-07-01T10:24:24.000","Due to Earlier overhead wire problems Northeast Direct Service east of Stamford Station (Stamford) regular service resumed with residual dlays","Amtrak","41.045978","-73.5429"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2016-06-30T09:07:23.000","2016-06-30T16:34:25.000","Due to Switch problems, both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) 15 minute delays","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2016-06-30T09:07:00.000","2016-06-30T16:34:00.000","Due to Switch problems, both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) 15 minute delays","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2016-06-17T20:10:42.000","2016-06-17T23:19:49.000","Due to Disabled train, both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) customers should expect delays traveling between New York and New Jersey. Trains are currently single tracking using the South Tube.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2016-06-17T20:10:00.000","2016-06-17T23:19:00.000","Due to Disabled train, both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) customers should expect delays traveling between New York and New Jersey. Trains are currently single tracking using the South Tube.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Empire Service","Both directions","between Manhattan","New York","NY","2016-05-29T16:52:24.000","2016-05-29T21:39:21.000","Due to Operational activity, both directions Empire Service between New York Penn Station (Manhattan) and Albany-Rennselaer Station (Rensselaer) regular service has been restored","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Empire Service","Both directions","between Manhattan","New York","NY","2016-05-29T16:52:00.000","2016-05-29T21:39:00.000","Due to Operational activity, both directions Empire Service between New York Penn Station (Manhattan) and Albany-Rennselaer Station (Rensselaer) regular service has been restored","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service",,"from New Rochelle","Westchester","NY","2016-05-26T16:19:41.000","2016-05-26T18:34:40.000","Due to Delays Northeast Direct Service from New Rochelle Station (New Rochelle) to Stamford Station (Stamford) due to circut issues.","Amtrak","40.910095","-73.783676"
"incident","Amtrak","Northeast Direct Service",,"from New Rochelle","Westchester","NY","2016-05-26T16:19:00.000","2016-05-26T18:34:00.000","Due to Delays Northeast Direct Service from New Rochelle Station (New Rochelle) to Stamford Station (Stamford) due to circut issues.","Amtrak","40.910095","-73.783676"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2016-05-06T18:15:39.000","2016-05-06T20:22:33.000","Due to Earlier power problems, both directions Northeast Direct Service between New York Penn Station (Manhattan) and New Haven Station (New Haven) train service resumes on or close to schedule.","Amtrak","40.749717","-73.991653"
