"dataset_link","u_id","public","derived_view","parent_uid","domain","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","contactemail","license","publication_stage","published_version_name","published_version_uid","data_provided_by","source_link","capabilities","definitionexpression","format","canscalesymbols","supportedqueryformats","maxscale","haslabels","htmlpopuptype","copyrighttext","geometrytype","hasattachments","canmodifylayer","source_department","publishing_department","allowotherstoquery","end_date","supportsstatistics","technical_contact","program","public_access_level","maxrecordcount","routing_approval","api_endpoint","defaultvisibility","id","spatial_reference_wkid","source","displayfield","start_date","supportsadvancedqueries","frequency_of_data_change","minscale","publisher","currentversion","contact_name","usestandardizedqueries","owner_uid","moderation_status","provenance"
"https://data.nola.gov/d/qx7d-6vrr","qx7d-6vrr","true","false",,"data.nola.gov","dataset","Sales Tax Revenues To The City's General Fund (2003 - Present)","Sales taxes received by the City include: General Sales Use Tax, Motor Vehicle Tax, and Hotel/Motel Tax. This data includes all three types for the City of New Orleans on an annual basis. This data comes from the City's Comprehensive Annual Financial Report (CAFR).","439","2016-02-11T20:26:00.000Z","2016-02-16T22:54:00.000Z","City Finance and Budget","resultsnola","1384","mschigoda",,,"published",,,"City of New Orleans","http://www.nola.gov/accounting/",,,,,,,,,,,,,"Bureau of Accounting",,,,,,,,,,"https://data.nola.gov/resource/qx7d-6vrr.json",,,,,,,,,,,,,,"ii98-542e",,"official"
"https://data.nola.gov/d/thvj-m69y","thvj-m69y","true","false",,"data.nola.gov","dataset","City Streetlights Retrofitted with LED Technology (2012 - Present)","This data includes city streetlights that have been retrofitted with LED technology.","1544","2016-02-05T19:30:00.000Z","2016-02-05T20:38:00.000Z","Transportation and Infrastructure","resultsnola","919","mschigoda","",,"published",,,"City of New Orleans","http://www.nola.gov/dpw/",,,,,,,,,,,,,"Public Works",,,,,,,,,,"https://data.nola.gov/resource/thvj-m69y.json",,,,,,,,,,,,,,"ii98-542e",,"official"
"https://data.nola.gov/d/gz4p-phzs","gz4p-phzs","true","false",,"data.nola.gov","dataset","SoQL Testing",,"946","2015-12-22T17:02:00.000Z","2015-12-22T17:04:00.000Z",,,"882","J.B. Raasch","",,"published",,,,,,,,,,,,,,,,,,,,,,,,,,,"https://data.nola.gov/resource/gz4p-phzs.json",,,,,,,,,,,,,,"7kk9-bewq",,"official"
"https://data.nola.gov/d/5fn8-vtui","5fn8-vtui","true","false",,"data.nola.gov","dataset","Calls for Service 2013","This dataset reflects incidents that have been reported to the New Orleans Police Department in 2013. Data is provided by Orleans Parish Communication District (OPCD), the administrative office of 9-1-1 for the City of New Orleans. In the OPCD system, NOPD may reclassify or change the signal type for up to 36 hours after the incident is marked up. For information about an incident after this time period, citizens may request police reports from the NOPD Public Records Division.  In order to protect the privacy of victims, addresses are shown at the block level and the call types cruelty to juveniles, juvenile attachment and missing juvenile have been removed in accordance with the Louisiana Public Records Act, L.R.S. 44:1.  Map coordinates (X,Y) have been removed for the following call types: Aggravated Rape, Aggravated Rape - MA, Crime Against Nature, Mental Patient, Oral Sexual Battery, Prostitution, Sexual Battery, Simple Rape, Simple Rape - Male V, and Soliciting for Prost.Disclaimer: These incidents may be based upon preliminary information supplied to the Police Department by the reporting parties that have not been verified. The preliminary crime classifications may be changed at a later date based upon additional investigation and there is always the possibility of mechanical or human error. Therefore, the New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information and the information should not be used for comparison purposes over time. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of New Orl...","44334","2013-02-04T22:04:00.000Z","2015-11-02T18:13:00.000Z","Public Safety and Preparedness","crime,police,nopd,calls for service","3153","City of New Orleans GIS Department","","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"Orleans Parish Communications District",,,,,,,,,,,,,,"Police Department (NOPD)",,,,,,,,,,"https://data.nola.gov/resource/5fn8-vtui.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/rv3g-ypg7","rv3g-ypg7","true","false",,"data.nola.gov","dataset","Calls for Service 2012","This dataset reflects incidents that have been reported to the New Orleans Police Department in 2012. Data is provided by Orleans Parish Communication District (OPCD), the administrative office of 9-1-1 for the City of New Orleans. In the OPCD system, NOPD may reclassify or change the signal type for up to 36 hours after the incident is marked up. For information about an incident after this time period, citizens may request police reports from the NOPD Public Records Division.  In order to protect the privacy of victims, addresses are shown at the block level and the call types cruelty to juveniles, juvenile attachment and missing juvenile have been removed in accordance with the Louisiana Public Records Act, L.R.S. 44:1.  Map coordinates (X,Y) have been removed for the following call types: Aggravated Rape, Aggravated Rape - MA, Crime Against Nature, Mental Patient, Oral Sexual Battery, Prostitution, Sexual Battery, Simple Rape, Simple Rape - Male V, and Soliciting for Prost.Disclaimer: These incidents may be based upon preliminary information supplied to the Police Department by the reporting parties that have not been verified. The preliminary crime classifications may be changed at a later date based upon additional investigation and there is always the possibility of mechanical or human error. Therefore, the New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information and the information should not be used for comparison purposes over time. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of New Orl...","9588","2013-01-03T23:49:00.000Z","2015-11-02T17:35:00.000Z","Public Safety and Preparedness","crime,police,nopd,calls for service","2241","Greg Hymel","","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"Orleans Parish Communications District",,,,,,,,,,,,,,"Police Department (NOPD)",,,,,,,,,,"https://data.nola.gov/resource/rv3g-ypg7.json",,,,,,,,,,,,,,"etmh-sfwk",,"official"
"https://data.nola.gov/d/28ec-c8d6","28ec-c8d6","true","false",,"data.nola.gov","dataset","Calls for Service 2011","This dataset reflects incidents that have been reported to the New Orleans Police Department in 2011. Data is provided by Orleans Parish Communication District (OPCD), the administrative office of 9-1-1 for the City of New Orleans. In the OPCD system, NOPD may reclassify or change the signal type for up to 36 hours after the incident is marked up. For information about an incident after this time period, citizens may request police reports from the NOPD Public Records Division.  In order to protect the privacy of victims, addresses are shown at the block level and the call types cruelty to juveniles, juvenile attachment and missing juvenile have been removed in accordance with the Louisiana Public Records Act, L.R.S. 44:1.  Map coordinates (X,Y) have been removed for the following call types: Aggravated Rape, Aggravated Rape - MA, Crime Against Nature, Mental Patient, Oral Sexual Battery, Prostitution, Sexual Battery, Simple Rape, and Soliciting for Prost.Disclaimer: These incidents may be based upon preliminary information supplied to the Police Department by the reporting parties that have not been verified. The preliminary crime classifications may be changed at a later date based upon additional investigation and there is always the possibility of mechanical or human error. Therefore, the New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information and the information should not be used for comparison purposes over time. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of New Orleans or New Orleans Po...","9044","2013-01-02T22:03:00.000Z","2015-11-02T17:00:00.000Z","Public Safety and Preparedness","crime,police,nopd,calls for service","2042","Greg Hymel","","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"Orleans Parish Communications District",,,,,,,,,,,,,,"Police Department (NOPD)",,,,,,,,,,"https://data.nola.gov/resource/28ec-c8d6.json",,,,,,,,,,,,,,"etmh-sfwk",,"official"
"https://data.nola.gov/d/why5-i2nr","why5-i2nr","true","false",,"data.nola.gov","file","New Orleans Council District D PDF Map","New Orleans City Council District D - Effective May 5, 2014  Voters will be placed in the districts displayed by January 1, 2014 for all future elections.  Council districts are based upon the 2010 census and redistricting.  Precincts are drawn according to the New Orleans Home Rule Charter. Precinct boundaries were updated September 25, 2015, in order to satisfy population changes discovered by the Orleans Registrar of Voters Office. The changes have been made by the City of New Orleans and verified by the Louisiana Secretary of State's Office.","1828","2013-12-03T16:53:00.000Z","2015-10-02T16:59:00.000Z","City Administration","precinct,council district,council district d","1124","Christopher Ard","",,"published",,,"New Orleans City Council","http://www.nolacitycouncil.com/docs/resources/redistricting/NOCC_24511MCSCal28553.pdf",,,,,,,,,,,,,"Information Technology & Innovation",,,,,,"GIS",,,,"https://data.nola.gov/resource/why5-i2nr.json",,,,,,,,,,,,,,"wvd3-542u",,"official"
"https://data.nola.gov/d/h3yb-9ury","h3yb-9ury","true","false",,"data.nola.gov","file","Pallas Implosion scheduled 7-22-12 8am","Showing details of Interstate 10 traffic closure and exclusion zone.","320","2012-07-17T14:31:00.000Z","2015-08-25T22:22:00.000Z","Archived","pallas,implosion","684","greece","gdreece@nola.gov",,"published",,,"NOHSEP",,,,,,,,,,,,,,"NOHSEP, NOPD",,,,,,,,,,"https://data.nola.gov/resource/h3yb-9ury.json",,,,,,,,,,,,,,"25it-ektq",,"official"
"https://data.nola.gov/d/c9gq-4kyr","c9gq-4kyr","true","false",,"data.nola.gov","file","NOLA Census 1990","1990 City of New Orleans/Orleans Parish Census data.  ESRI shapefile format, GIS software required for viewing geometry (http://www.esri.com/software/arcgis/arcreader/).  Tabular data (DBF), included as part of the shapefile, are viewable in Excel.","1444","2011-07-11T21:23:00.000Z","2015-08-25T22:21:00.000Z","Archived","census,orleans parish,new orleans","1496","City of New Orleans GIS Department","gis@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"City of New Orleans - Department of Information Technology & Innovation",,,,,,,,,,,,,,"U.S. Department of Commerce, Census Bureau ",,,,,,,,,,"https://data.nola.gov/resource/c9gq-4kyr.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/grqp-bvwk","grqp-bvwk","true","false",,"data.nola.gov","dataset","Historical Inspection Requests","This dataset includes requests for inspections not associated with issuance of a permit, beginning in November 1997 and ending in March 2005, from the Safety and Permits Information Network (SPIN). Inspection requests include complaints about violations of City code reported to Safety and Permits (e.g. building, zoning, and health codes) as well as non-complaint-related inspection requests for new business applications, alcoholic beverage outlets (ABO), zoning verifications, subdivisions, and address changes.","1748","2015-04-24T21:05:00.000Z","2015-05-20T19:55:00.000Z","Housing, Land Use, and Blight","permit,violation,inspection,code enforcement,abo,zoning,legacy","3706","J.B. Raasch","data@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"",,,,,,,,,,,,,,"Safety and Permits",,,,,,"SPIN",,,,"https://data.nola.gov/resource/grqp-bvwk.json",,,,,,,,,,,,,,"7kk9-bewq",,"official"
