"submitted_date","case_no","name","postal_code","nbr_immigrants","begin_date","end_date","job_title","dol_decision_date","certified_begin_date","certified_end_date","job_code","approval_status","wage_rate_1","rate_per_1","max_rate_1","part_time_1","prevailing_wage_1","wage_source_1","yr_source_pub_1","other_wage_source_1","wage_rate_2","rate_per_2","max_rate_2","part_time_2","prevailing_wage_2","wage_source_2","yr_source_pub_2","other_wage_source_2","location_1","location_2","location_3"
"2003-09-19T17:13:00.000","I-03262-0721253","The SCO Group, Inc.","84042","1","2004-02-01T00:00:00.000","2007-02-01T00:00:00.000","Computer Instructor","2003-09-19T00:00:00.000","2004-02-01T00:00:00.000","2007-02-01T00:00:00.000","166","Certified","70000","Year",,"N","45781","Other","2003","OES Wages",,,,,,,,,"355 South 520 West, Suite 100
Lindon, UT 
(40.33101120900045, -111.72766120299968)","
Lindon, UT 
(40.34182057300046, -111.72014839799971)",
"2003-04-03T16:53:00.000","I-03093-0476647","Novell, Inc.","84606","1","2003-08-21T00:00:00.000","2006-08-20T00:00:00.000","Software Engineer","2003-04-03T00:00:00.000","2003-08-21T00:00:00.000","2006-08-20T00:00:00.000","30","Certified","85000","Year","100000","N","84323","Other","2003","Online Wage Library",,,,,,,,,"1800 South Novell Place
Provo, UT 
(40.209788656000455, -111.65572195999971)","
Shelton, CT 
(41.32260089500045, -73.10909638699962)",
"2003-09-08T11:54:00.000","I-03251-0701137","Heart and Lung Institute of Utah, Inc.","84107","1","2003-10-01T00:00:00.000","2006-09-30T00:00:00.000","Physician Internal Medicine","2003-09-08T00:00:00.000","2003-10-01T00:00:00.000","2006-09-30T00:00:00.000","70","Certified","125000","Year",,"N","104333","Other","2003","OES Wage Survey",,,,,,,,,"5979 South Fashion Boulevard
Murray, UT 
(40.640844279000476, -111.88295433699972)","
Murray, UT 
(40.662110645000496, -111.88831687599969)",
"2003-02-06T14:02:00.000","I-03037-0402751","RJ THERAPY, INC.","84117","3","2003-02-20T00:00:00.000","2006-02-20T00:00:00.000","OCCUPATIONAL THERAPIST","2003-02-06T00:00:00.000","2003-02-20T00:00:00.000","2006-02-20T00:00:00.000","76","Certified","48068","Year",,"N","38314","Other","2003","ECONOMIC RESEARCH INSTITUTE",,,,,,,,,"2180 E 4500 S
SALT LAKE CITY, UT 
(40.67419361900045, -111.8281909909997)","SUITE 115
DELANO, CA 
(35.77046415200044, -119.24527913599968)",
"2003-01-17T17:03:00.000","I-03017-0378707","UNIVERSITY OF UTAH",,"1","2003-04-01T00:00:00.000","2005-03-31T00:00:00.000","RESEARCH ASSOCIATE","2003-01-17T00:00:00.000","2003-04-01T00:00:00.000","2005-03-31T00:00:00.000","90","Certified","26166","Year",,"N","26166","SESA",,,,,,,,,,,"15 NORTH 2030 EAST, ROOM 3160A
SALT LAKE CITY, UT 
(40.769519071000445, -111.83317666399967)","
SALT LAKE CITY, UT 
(40.66726905100046, -111.92357267799969)",
"2003-07-18T14:32:00.000","I-03199-0628971","Wasatch Neurological Clinic, P.C.","84107","1","2003-09-15T00:00:00.000","2006-09-15T00:00:00.000","Neurologist","2003-07-18T00:00:00.000","2003-09-15T00:00:00.000","2006-09-15T00:00:00.000","70","Certified","121000","Year",,"N","119059","SESA",,,,,,,,,,,"6040 S Fashion Blvd #201
Salt Lake City, UT 
(40.63954768600047, -111.88290711099967)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-05-13T17:08:00.000","I-03133-0530003","Novell, Inc.","84606","1","2003-06-15T00:00:00.000","2006-06-14T00:00:00.000","Quality Assurance Engineer","2003-05-13T00:00:00.000","2003-06-15T00:00:00.000","2006-06-14T00:00:00.000","30","Certified","46000","Year",,"N","47632","Other","2003","Online Wage Library","46000","Year",,"N","27706","Other","2003","Online Wage Library","1800 South Novell Place
Provo, UT 
(40.209788656000455, -111.65572195999971)","
Waltham, MA 
(42.3764429950005, -71.23531795499963)","
Provo, UT 
(40.233703971000466, -111.66849735299968)"
"2003-09-04T08:37:00.000","I-03247-0696139","Totally Pure, Inc.","84003","1","2003-09-19T00:00:00.000","2006-09-19T00:00:00.000","Supplier Relations Liaison/Logistician","2003-09-04T00:00:00.000","2003-09-19T00:00:00.000","2006-09-19T00:00:00.000","162","Certified","36000","Year",,"N","25958","Other","2003","OES Online Wage Survey",,,,,,,,,"10225 N Oak Creek Lane
Highland, UT 
(40.41768531700046, -111.7799852819997)","
Highland, UT 
(40.42092058600048, -111.78779719799968)",
"2003-08-19T16:37:00.000","I-03231-0675357","Evans & Sutherland Computer Corp.","84158","1","2004-02-01T00:00:00.000","2007-02-01T00:00:00.000","Senior Project Engineer","2003-08-19T00:00:00.000","2004-02-01T00:00:00.000","2007-02-01T00:00:00.000","30","Certified","87400","Year",,"N","72030","Other","2003","Online Wage Library",,,,,,,,,"600 Komas Drive
Salt Lake City, UT 
(40.75616579600046, -111.83089770099969)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-08-27T14:14:00.000","I-03239-0686809","BBCI VENTURES DBA BOWG","84101","1","2004-02-14T00:00:00.000","2007-02-13T00:00:00.000","ART DIRECTOR","2003-08-27T00:00:00.000","2004-02-14T00:00:00.000","2007-02-13T00:00:00.000","141","Certified","32000","Year",,"N","31658","Other","2003","OES",,,,,,,,,"375 WEST 200 SOUTH SUITE 300
SALT LAKE CITY, UT 
(40.7649530970005, -111.90198081499972)","
SALT LAKE CITY, UT 
(40.66726905100046, -111.92357267799969)",
"2003-04-18T14:53:00.000","I-03108-0497415","Mountain States Steel","84042","1","2003-04-18T00:00:00.000","2006-04-18T00:00:00.000","Network Systems and Data Analyst","2003-04-18T00:00:00.000","2003-04-18T00:00:00.000","2006-04-18T00:00:00.000","30","Certified","17.100000000000001","Hour",,"N","16.63","Other","2003","OES",,,,,,,,,"325 South Geneva Road
Lindon, UT 
(40.33232658500049, -111.7383856029997)","
Lindon, UT 
(40.34182057300046, -111.72014839799971)",
"2003-09-19T14:57:00.000","I-03262-0720709","TenFold Corporation","84095","1","2004-02-01T00:00:00.000","2007-02-01T00:00:00.000","Applications Developer","2003-09-19T00:00:00.000","2004-02-01T00:00:00.000","2007-02-01T00:00:00.000","30","Certified","68224","Year",,"N","45323","Other","2003","Online Wage Library","68224","Year",,"N","53123","Other","2003","Online Wage Library","698 West 10000 South
South Jordan, UT 
(40.57159441100049, -111.9114965499997)","
Chicago, IL 
(41.88425074000048, -87.63244574499964)","
New York, NY 
(40.71455220000047, -74.00711891899965)"
"2003-04-24T17:50:00.000","I-03114-0505457","University of Utah",,"1","2003-06-15T00:00:00.000","2006-06-15T00:00:00.000","Asst. Director of Simulator Training ","2003-04-24T00:00:00.000","2003-06-15T00:00:00.000","2006-06-15T00:00:00.000","90","Certified","25.75","Hour",,"Y","26.99","Other","2003","OES Wage Data",,,,,,,,,"201 South President's Circle
Salt Lake City, UT 
(40.76549337300048, -111.84990080799969)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-07-15T14:52:00.000","I-03196-0622655","silex technology america, Inc.","84107","1","2003-08-01T00:00:00.000","2006-07-31T00:00:00.000","Development Engineer","2003-07-15T00:00:00.000","2003-08-01T00:00:00.000","2006-07-31T00:00:00.000","39","Certified","52445","Year",,"N","46384","Other","2003","OES",,,,,,,,,"64 East Winchester St., Suite 330
Murray, UT 
(40.633293376000495, -111.8900016929997)","
Murray, UT 
(40.662110645000496, -111.88831687599969)",
"2002-12-20T12:22:00.000","I-02354-0351995","SBI and Company, Inc.","84121","1","2003-01-01T00:00:00.000","2006-01-01T00:00:00.000","Software Engineer","2002-12-20T00:00:00.000","2003-01-01T00:00:00.000","2006-01-01T00:00:00.000","39","Certified","72000","Year","100000","N","71365","Other","2002","OES",,,,,,,,,"2825 East Cottonwood Parkway
Salt Lake City, UT 
(40.63269764600045, -111.81171681899968)","Suite 480
Fort Lauderdale, FL 
(26.12367016100046, -80.14355782899963)",
"2003-04-11T14:23:00.000","I-03101-0487817","University of Utah",,"1","2003-07-01T00:00:00.000","2006-06-30T00:00:00.000","Postdoctoral Researcher","2003-04-11T00:00:00.000","2003-07-01T00:00:00.000","2006-06-30T00:00:00.000","90","Certified","32400","Year",,"N","20072","Other","2003","OES/SOC Online Wage Library",,,,,,,,,"Department of Biology
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)","257 South 1400 East, Room 201
Salt Lake City, UT 
(40.7613064090005, -111.85079321899968)",
"2003-03-25T12:08:00.000","I-03084-0462147","Curecrete Distribution, Inc.","84663","1","2003-03-25T00:00:00.000","2006-03-24T00:00:00.000","Senior Accountant","2003-03-25T00:00:00.000","2003-03-25T00:00:00.000","2006-03-24T00:00:00.000","160","Certified","38500","Year",,"N","25709","SESA",,,,,,,,,,,"1203 West Spring Creek Place
Springville, UT 
(40.184472696000455, -111.63172348499967)","
Springville, UT 
(40.16596138200049, -111.61063835699969)",
"2003-03-21T21:05:00.000","I-03080-0459731","SBI and Company, Inc.","84121","1","2003-07-01T00:00:00.000","2004-07-01T00:00:00.000","e commerce and communications director","2003-03-21T00:00:00.000","2003-07-01T00:00:00.000","2004-07-01T00:00:00.000","189","Certified","150000","Year","250000","N","100256","Other","2003","OES",,,,,,,,,"2825 East Cottonwood Parkway
Salt Lake City, UT 
(40.63269764600045, -111.81171681899968)","Suite 480
Portland, OR 
(45.51178871100046, -122.6756275729997)",
"2003-06-03T12:20:00.000","I-03154-0558875","Utah State University, Department of Psychology",,"1","2003-06-03T00:00:00.000","2006-05-31T00:00:00.000","Assistant Professor","2003-06-03T00:00:00.000","2003-06-03T00:00:00.000","2006-05-31T00:00:00.000","90","Certified","50000","Year",,"N","37110","SESA",,,,,,,,,,,"2810 Old Main Hill
Logan, UT 
(41.736184412000455, -111.83484810699969)","
Logan, UT 
(41.736184412000455, -111.83484810699969)",
"2003-09-12T14:26:00.000","I-03255-0710273","Cambric Corporation","84020","1","2003-10-01T00:00:00.000","2006-09-30T00:00:00.000","Manager - Analysis Technologies","2003-09-12T00:00:00.000","2003-10-01T00:00:00.000","2006-09-30T00:00:00.000","7","Certified","70000","Year",,"N","56555","Other","2003","OES Wage Data","70000","Year",,"N","52832","Other","2003","OES Wage Data","110 Business Park Drive
Draper, UT 
(40.52766125000045, -111.8937377099997)","
Salt Lake County, UT 
(40.66726905100046, -111.92357267799969)","
Decatur, IL 
(39.84584102200046, -88.95245708999965)"
"2003-08-08T16:30:00.000","I-03220-0661023","Autoliv ASP, Inc.","84405","1","2003-12-01T00:00:00.000","2006-11-30T00:00:00.000","Texitle Engineer","2003-08-08T00:00:00.000","2003-12-01T00:00:00.000","2006-11-30T00:00:00.000","12","Certified","3583.33","Month",,"N","3310","Other","2003","OES",,,,,,,,,"3350 Airport Road
Ogden, UT 
(41.20474870600049, -112.00031384699969)","
Ogden, UT 
(41.222362586000486, -111.97047620299969)",
"2003-02-28T15:34:00.000","I-03059-0430777","Utah State University",,"1","2003-05-05T00:00:00.000","2006-05-05T00:00:00.000","Assistant Research Professor","2003-02-28T00:00:00.000","2003-05-05T00:00:00.000","2006-05-05T00:00:00.000","90","Certified","77580","Year",,"N","42520","Other","2003","OES",,,,,,,,,"4105 Old Main Hill
Logan, UT 
(41.736184412000455, -111.83484810699969)","
Logan, UT 
(41.736184412000455, -111.83484810699969)",
"2003-09-26T15:16:00.000","I-03269-0732231","NWT Inc.","84124","1","2003-10-01T00:00:00.000","2005-12-28T00:00:00.000","Associate Research Scientist","2003-09-26T00:00:00.000","2003-10-01T00:00:00.000","2005-12-28T00:00:00.000","22","Certified","45000","Year",,"N","37003","Other","2003","OES Wage Data",,,,,,,,,"1141 East 3900 South Suite A-110
Salt Lake City, UT 
(40.68708765200046, -111.85803048099967)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-08-04T16:48:00.000","I-03216-0652795","University of Utah","84132","1","2003-12-15T00:00:00.000","2006-12-14T00:00:00.000","Lab Specialist","2003-08-04T00:00:00.000","2003-12-15T00:00:00.000","2006-12-14T00:00:00.000","90","Certified","34640","Year",,"N","21112","SESA",,,,,,,,,,,"75 North Medical Drive
Salt Lake City, UT 
(40.772978485000465, -111.83787608999967)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-10-10T13:54:00.000","I-02283-0275349","Nutraceutical Corporation","84060","1","2002-11-01T00:00:00.000","2005-10-30T00:00:00.000","Chemist","2002-10-10T00:00:00.000","2002-11-01T00:00:00.000","2005-10-30T00:00:00.000","22","Certified","34500","Year",,"N","30451","Other","2002","OES Wage Data",,,,,,,,,"1500 Kearns Blvd.
Park City, UT 
(40.66339551900046, -111.50036658199969)","Suite B-200
Ogden, UT 
(41.222362586000486, -111.97047620299969)",
"2003-03-25T14:52:00.000","I-03084-0462639","Granite School District","84115","1","2003-08-01T00:00:00.000","2006-08-01T00:00:00.000","Teacher","2003-03-25T00:00:00.000","2003-08-01T00:00:00.000","2006-08-01T00:00:00.000","91","Certified","34000","Year","34000","N","28460","Other","2003","oes wage data",,,,,,,,,"340 East 3545 South
Salt Lake City, UT 
(40.694082333000495, -111.8558813629997)","
Magna, UT 
(40.69648215000046, -112.09017800299966)",
"2003-09-10T12:04:00.000","I-03253-0705535","Utah State Hospital",,"1","2003-09-22T00:00:00.000","2006-09-22T00:00:00.000","Psychiatrist","2003-09-10T00:00:00.000","2003-09-22T00:00:00.000","2006-09-22T00:00:00.000","70","Certified","131061","Year","131061","N","126048","Other","2003","oes wage data",,,,,,,,,"1300 East Center Street
Provo, UT 
(40.233605862000445, -111.6361173199997)","
Provo, UT 
(40.233703971000466, -111.66849735299968)",
"2003-08-06T15:04:00.000","I-03218-0656471","Novell, Inc.","84606","1","2003-10-08T00:00:00.000","2004-10-07T00:00:00.000","software engineer","2003-08-06T00:00:00.000","2003-10-08T00:00:00.000","2004-10-07T00:00:00.000","30","Certified","101000","Year",,"N","84115","Other","2003","Online Wage Library",,,,,,,,,"1800 South Novell Place
Provo, UT 
(40.209788656000455, -111.65572195999971)","
Provo, UT 
(40.233703971000466, -111.66849735299968)",
"2003-08-27T14:31:00.000","I-03239-0686879","Brigham Young University",,"1","2004-01-01T00:00:00.000","2007-01-01T00:00:00.000","Assistant Professor","2003-08-27T00:00:00.000","2004-01-01T00:00:00.000","2007-01-01T00:00:00.000","90","Certified","103429","Year",,"N","40270","Other","2002","OES",,,,,,,,,"Office of the General Counsel
Provo, UT 
(40.233703971000466, -111.66849735299968)","A-350 ASB
Provo, UT 
(40.25230905100045, -111.64904338199972)",
"2002-12-17T11:53:00.000","I-02351-0346739","Iomega Corporation","84067","1","2002-12-30T00:00:00.000","2005-12-29T00:00:00.000","Continuation/Sustaining Engineer","2002-12-17T00:00:00.000","2002-12-30T00:00:00.000","2005-12-29T00:00:00.000","30","Certified","85000","Year",,"N","82202","Other","2002","OES Wage Data",,,,,,,,,"1821 Iomega Way
Roy, UT 
(41.18920413900048, -112.0256111549997)","
San Diego, CA 
(32.71569228000044, -117.16171662299968)",
"2003-08-15T14:42:00.000","I-03227-0670789","University of Utah HSC Core Research Facilities","84132","1","2003-10-01T00:00:00.000","2004-10-01T00:00:00.000","OTHER OCCUPATIONS IN MEDICINE AND HEALTH","2003-08-15T00:00:00.000","2003-10-01T00:00:00.000","2004-10-01T00:00:00.000","79","Certified","11.09","Hour",,"Y","10.15","SESA",,,,,,,,,,,"30 North 1900 East
Salt Lake City, UT 
(40.768117015000485, -111.83481043999967)","5R441 SOM
SALT LAKE CITY, UT 
(40.66726905100046, -111.92357267799969)",
"2002-11-07T15:45:00.000","I-02311-0305591","Dermatology Department, University of Utah",,"1","2002-11-18T00:00:00.000","2005-11-17T00:00:00.000","Laboratory Technician","2002-11-07T00:00:00.000","2002-11-18T00:00:00.000","2005-11-17T00:00:00.000","41","Certified","21840","Year",,"N","19781","Other","2002","OES Wage Data",,,,,,,,,"30N 1900E RM 4B454
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)","School of Medicine
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-01-13T13:05:00.000","I-03013-0371179","DISCOVER FINANCIAL SERVICES","84116","1","2003-03-25T00:00:00.000","2004-03-25T00:00:00.000","SENIOR ASSOCIATE","2003-01-13T00:00:00.000","2003-03-25T00:00:00.000","2004-03-25T00:00:00.000","30","Certified","72203","Year",,"N","68600","Other","2002","WATSON WYATT DATA SURVEY",,,,,,,,,"2500 LAKE PARK BOULEVARD
WEST VALLEY CITY, UT 
(40.71595692200049, -111.98952196799968)","
WEST VALLEY CITY, UT 
(40.6942044110005, -111.9578861219997)",
"2003-06-10T13:55:00.000","I-03161-0569719","APPLESOFT, INC","84123","1","2003-06-10T00:00:00.000","2006-06-10T00:00:00.000","Computer Programmer","2003-06-10T00:00:00.000","2003-06-10T00:00:00.000","2006-06-10T00:00:00.000","30","Certified","47000","Year",,"N","45261","Other","2003","Sca",,,,,,,,,"721 W. SUNNY RIVER ROAD
TAYLORSVILLE, UT 
(40.67588041300047, -111.91137811099969)","
Dallas, TX 
(32.778151412000454, -96.79539918599966)",
"2003-07-03T14:46:00.000","I-03184-0607241","Nu Skin International","84601","1","2003-10-01T00:00:00.000","2006-09-30T00:00:00.000","Microbiologist","2003-07-03T00:00:00.000","2003-10-01T00:00:00.000","2006-09-30T00:00:00.000","41","Certified","34749","Year",,"N","29723","Other","2003","OES Wage Data",,,,,,,,,"75 West Center Street
Provo, UT 
(40.23362327600046, -111.6600500289997)","
Provo, UT 
(40.233703971000466, -111.66849735299968)",
"2003-05-07T12:50:00.000","I-03127-0521505","ECE Dept, University of Utah","84112","1","2003-05-07T00:00:00.000","2006-04-30T00:00:00.000","Research Assistant Professor","2003-05-07T00:00:00.000","2003-05-07T00:00:00.000","2006-04-30T00:00:00.000","90","Certified","29.51","Hour",,"N","29.51","SESA",,,,,,,,,,,"50 S Central Campus Drive, Room 3280
Salt Lake City, UT 
(40.769751477000455, -111.84493119899969)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-05-20T18:59:00.000","I-03140-0541323","Jack Johnson Company","84098","1","2003-05-20T00:00:00.000","2006-05-20T00:00:00.000","Architectural Draftsperson","2003-05-20T00:00:00.000","2003-05-20T00:00:00.000","2006-05-20T00:00:00.000","17","Certified","12","Hour",,"N","11.59","Other","2003","OES/SOC Wages",,,,,,,,,"1777 Sun Peak Drive
Park City, UT 
(40.69228329100048, -111.54467089799971)","
Park City, UT 
(40.64314289900045, -111.49396907499971)",
"2003-01-14T14:53:00.000","I-03014-0373151","Financial Freedom  International, Inc.","84057","1","2003-04-27T00:00:00.000","2006-04-26T00:00:00.000","Director of Financial Analysis","2003-01-14T00:00:00.000","2003-04-27T00:00:00.000","2006-04-26T00:00:00.000","160","Certified","45000","Year",,"N","38834","Other","2003","OES",,,,,,,,,"472 West 800 North
Orem, UT 
(40.312147825000466, -111.70850002199967)","
OREM, UT 
(40.298762404000456, -111.69571854799972)",
"2003-09-22T16:44:00.000","I-03265-0723529","University of Utah","84132","1","2004-02-29T00:00:00.000","2007-02-28T00:00:00.000","Research Associate","2003-09-22T00:00:00.000","2004-02-29T00:00:00.000","2007-02-28T00:00:00.000","90","Certified","45000","Year",,"N","26166","SESA",,,,,,,,,,,"Department of Neurobiology and Anatomy
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)","20N 1900E, 401 MREB
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-03-21T20:22:00.000","I-03080-0459713","SBI and Company, Inc.","84121","1","2003-07-23T00:00:00.000","2006-07-23T00:00:00.000","Systems Analyst","2003-03-21T00:00:00.000","2003-07-23T00:00:00.000","2006-07-23T00:00:00.000","39","Certified","60000","Year","85000","N","57450","Other","2003","SCA Database",,,,,,,,,"2825 East Cottonwood Parkway
Salt Lake City, UT 
(40.63269764600045, -111.81171681899968)","Suite 480
New York, NY 
(40.71455220000047, -74.00711891899965)",
"2003-06-24T16:10:00.000","I-03175-0591879","Novell, Inc.","84606","1","2003-10-20T00:00:00.000","2006-10-19T00:00:00.000","Software Engineer II","2003-06-24T00:00:00.000","2003-10-20T00:00:00.000","2006-10-19T00:00:00.000","30","Certified","60000","Year","100000","N","54600","Other","2003","Online Wage Library",,,,,,,,,"1800 South Novell Place
Provo, UT 
(40.209788656000455, -111.65572195999971)","
Provo, UT 
(40.233703971000466, -111.66849735299968)",
