"program","year","period","week_ending","geo_level","state_ansi","ag_district","ag_district_code","county","county_ansi","zip_code","region","watershed_code","watershed","commodity","data_item","domain","domain_category","value","cv","location_1"
"SURVEY","1983","YEAR",,"STATE","49",,,,,,,"0",,"HAY","HAY - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3.45",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #27","2014-07-06T00:00:00.000","STATE","49",,,,,,,"0",,"WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","5",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1977","YEAR",,"STATE","49",,,,,,,"0",,"POTATOES","POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","6000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1964","YEAR",,"STATE","49",,,,,,,"0",,"POTATOES","POTATOES, FALL - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","150",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1984","MARKETING YEAR",,"STATE","49",,,,,,,"0",,"CHERRIES","CHERRIES, SWEET - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","489",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1964","FEB",,"STATE","49",,,,,,,"0",,"OATS","OATS - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.83",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #26","2014-06-29T00:00:00.000","STATE","49",,,,,,,"0",,"HAY","HAY, (EXCL ALFALFA), FIRST CUTTING - PROGRESS, 5 YEAR AVG, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","57",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2013","FIRST OF MAR",,"STATE","49",,,,,,,"0",,"SORGHUM","SORGHUM, GRAIN - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED",,,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1992","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, NON-IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","111200",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2008","WEEK #29","2008-07-20T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","4",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #33","2014-08-17T00:00:00.000","STATE","49",,,,,,,"0",,"CORN","CORN - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","0",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #18","2015-05-03T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, PREVIOUS YEAR, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","4",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1893","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","120000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #24","2014-06-15T00:00:00.000","STATE","49",,,,,,,"0",,"FIELDWORK","FIELDWORK - DAYS SUITABLE, MEASURED IN DAYS / WEEK","TOTAL","NOT SPECIFIED","7",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1985","OCT",,"STATE","49",,,,,,,"0",,"HAY","HAY - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","63",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1926","YEAR",,"STATE","49",,,,,,,"0",,"SUGARBEETS","SUGARBEETS - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","415000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1999","WEEK #14","1999-04-11T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT SURPLUS","TOTAL","NOT SPECIFIED","15",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2007","YEAR",,"STATE","49",,,,,,,"0",,"CHERRIES","CHERRIES, SWEET, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","210000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1973","JUL",,"STATE","49",,,,,,,"0",,"BARLEY","BARLEY - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.76",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2000","WEEK #30","2000-07-30T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","16",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1977","MARKETING YEAR",,"STATE","49",,,,,,,"0",,"CHERRIES","CHERRIES, TART, PROCESSING - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.28999999999999998",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1947","YEAR",,"STATE","49",,,,,,,"0",,"BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","91000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2000","WEEK #29","2000-07-23T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT VERY SHORT","TOTAL","NOT SPECIFIED","34",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #26","2015-06-28T00:00:00.000","STATE","49",,,,,,,"0",,"BARLEY","BARLEY - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","15",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1999","WEEK #36","1999-09-12T00:00:00.000","STATE","49",,,,,,,"0",,"FIELDWORK","FIELDWORK - DAYS SUITABLE, MEASURED IN DAYS / WEEK","TOTAL","NOT SPECIFIED","7",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2007","YEAR",,"STATE","49",,,,,,,"0",,"FIELD CROP TOTALS","FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","928000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #30","2015-07-26T00:00:00.000","STATE","49",,,,,,,"0",,"WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","0",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1985","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES HARVESTED","TOTAL","NOT SPECIFIED","181400",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2003","WEEK #38","2003-09-21T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT ADEQUATE","TOTAL","NOT SPECIFIED","39",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #37","2014-09-14T00:00:00.000","STATE","49",,,,,,,"0",,"BARLEY","BARLEY - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","98",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2009","WEEK #42","2009-10-18T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","34",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2006","MARKETING YEAR",,"STATE","49",,,,,,,"0",,"APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.308",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #26","2014-06-29T00:00:00.000","STATE","49",,,,,,,"0",,"CHERRIES","CHERRIES, SWEET - PROGRESS, 5 YEAR AVG, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","21",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1960","JUN",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.67",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1964","YEAR",,"STATE","49",,,,,,,"0",,"POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","150",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1956","JAN",,"STATE","49",,,,,,,"0",,"BARLEY","BARLEY - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1982","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","201400",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2005","MARKETING YEAR",,"STATE","49",,,,,,,"0",,"APRICOTS","APRICOTS - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","959",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2002","WEEK #16","2002-04-21T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT ADEQUATE","TOTAL","NOT SPECIFIED","54",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1980","MARKETING YEAR",,"STATE","49",,,,,,,"0",,"POTATOES","POTATOES - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","5.15",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1989","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, WINTER, NON-IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","116600",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","YEAR",,"STATE","49",,,,,,,"0",,"FIELD CROP TOTALS","FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","937000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1955","YEAR",,"STATE","49",,,,,,,"0",,"HAY","HAY, TIMOTHY & CLOVER & GRASSES - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","80000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1998","MARKETING YEAR",,"STATE","49",,,,,,,"0",,"HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","77",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1980","YEAR",,"STATE","49",,,,,,,"0",,"CORN","CORN - ACRES PLANTED","TOTAL","NOT SPECIFIED","100000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1923","YEAR",,"STATE","49",,,,,,,"0",,"HAY","HAY - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.2000000000000002",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #25","2014-06-22T00:00:00.000","STATE","49",,,,,,,"0",,"OATS","OATS - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","0",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2004","WEEK #22","2004-05-30T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","2",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2008","WEEK #22","2008-06-01T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT ADEQUATE","TOTAL","NOT SPECIFIED","83",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1972","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3399800",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #30","2014-07-27T00:00:00.000","STATE","49",,,,,,,"0",,"WHEAT","WHEAT, WINTER - CONDITION, 5 YEAR AVG, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","27",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2011","WEEK #23","2011-06-12T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT SHORT","TOTAL","NOT SPECIFIED","3",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1989","YEAR",,"STATE","49",,,,,,,"0",,"BARLEY","BARLEY - ACRES PLANTED","TOTAL","NOT SPECIFIED","134000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1995","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","15000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1983","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","26.6",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2004","WEEK #36","2004-09-05T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT SURPLUS","TOTAL","NOT SPECIFIED","1",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2009","OCT",,"STATE","49",,,,,,,"0",,"HAY","HAY, (EXCL ALFALFA) - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","100",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1982","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","58.3",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1982","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","5386000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2004","WEEK #39","2004-09-26T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT ADEQUATE","TOTAL","NOT SPECIFIED","58",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1979","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - ACRES HARVESTED","TOTAL","NOT SPECIFIED","11800",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #22","2014-06-01T00:00:00.000","STATE","49",,,,,,,"0",,"CHERRIES","CHERRIES, SWEET - PROGRESS, 5 YEAR AVG, MEASURED IN PCT FULL BLOOM","TOTAL","NOT SPECIFIED","98",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #25","2015-06-21T00:00:00.000","STATE","49",,,,,,,"0",,"WHEAT","WHEAT, WINTER - CONDITION, PREVIOUS YEAR, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","0",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1916","APR",,"STATE","49",,,,,,,"0",,"CORN","CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.8",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1999","YEAR",,"STATE","49",,,,,,,"0",,"BEANS","BEANS, DRY EDIBLE, PINTO - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","800",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #17","2015-04-26T00:00:00.000","STATE","49",,,,,,,"0",,"CORN","CORN - PROGRESS, PREVIOUS YEAR, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","8",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1996","FIRST OF JUN",,"STATE","49",,,,,,,"0",,"BARLEY","BARLEY, ON FARM - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","800000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2010","WEEK #43","2010-10-31T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT SHORT","TOTAL","NOT SPECIFIED","35",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2010","WEEK #35","2010-09-05T00:00:00.000","STATE","49",,,,,,,"0",,"FIELDWORK","FIELDWORK - DAYS SUITABLE, MEASURED IN DAYS / WEEK","TOTAL","NOT SPECIFIED","6.8",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #27","2014-07-06T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, PREVIOUS YEAR, MEASURED IN PCT SURPLUS","TOTAL","NOT SPECIFIED","0",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1964","MAY",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.86",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1996","YEAR",,"STATE","49",,,,,,,"0",,"BARLEY","BARLEY - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","23440000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1960","FIRST OF MAR",,"STATE","49",,,,,,,"0",,"OATS","OATS - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","476000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1971","MAY",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.48",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1954","FIRST OF MAR",,"STATE","49",,,,,,,"0",,"CORN","CORN, GRAIN - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","131000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #32","2015-08-09T00:00:00.000","STATE","49",,,,,,,"0",,"OATS","OATS - CONDITION, 5 YEAR AVG, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","70",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1969","FIRST OF SEP",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","8610000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1997","NOV",,"STATE","49",,,,,,,"0",,"HAY","HAY, (EXCL ALFALFA) - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","72",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1951","FIRST OF DEC",,"STATE","49",,,,,,,"0",,"CORN","CORN, ON FARM, GRAIN - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","111000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #34","2014-08-24T00:00:00.000","STATE","49",,,,,,,"0",,"BARLEY","BARLEY - PROGRESS, PREVIOUS YEAR, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","82",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #19","2015-05-10T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, PREVIOUS YEAR, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","6",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #27","2014-07-06T00:00:00.000","STATE","49",,,,,,,"0",,"BARLEY","BARLEY - CONDITION, PREVIOUS YEAR, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","19",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1999","WEEK #15","1999-04-18T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT SHORT","TOTAL","NOT SPECIFIED","21",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1967","FIRST OF DEC",,"STATE","49",,,,,,,"0",,"OATS","OATS, OFF FARM - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","93000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1949","FIRST OF DEC",,"STATE","49",,,,,,,"0",,"OATS","OATS - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","1643000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1976","MAY",,"STATE","49",,,,,,,"0",,"HAY","HAY - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","55.5",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1998","WEEK #29","1998-07-19T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT VERY SHORT","TOTAL","NOT SPECIFIED","1",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1990","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, WINTER, IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE","TOTAL","NOT SPECIFIED","83",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1946","YEAR",,"STATE","49",,,,,,,"0",,"HAY","HAY, SMALL GRAIN - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","21000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1943","JUN",,"STATE","49",,,,,,,"0",,"CORN","CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.25",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1989","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE","TOTAL","NOT SPECIFIED","16",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1989","FIRST OF SEP",,"STATE","49",,,,,,,"0",,"BARLEY","BARLEY - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","8735000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2007","WEEK #24","2007-06-17T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","9",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2005","WEEK #32","2005-08-14T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","2",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2004","WEEK #44","2004-10-31T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT SURPLUS","TOTAL","NOT SPECIFIED","41",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #18","2014-05-04T00:00:00.000","STATE","49",,,,,,,"0",,"CORN","CORN - PROGRESS, PREVIOUS YEAR, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","35",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #26","2015-06-28T00:00:00.000","STATE","49",,,,,,,"0",,"CORN","CORN - CONDITION, PREVIOUS YEAR, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","22",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1980","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","30000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1906","YEAR",,"STATE","49",,,,,,,"0",,"CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","23.5",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1954","YEAR",,"STATE","49",,,,,,,"0",,"HAY","HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","179000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1995","WEEK #32","1995-08-13T00:00:00.000","STATE","49",,,,,,,"0",,"FIELDWORK","FIELDWORK - DAYS SUITABLE, MEASURED IN DAYS / WEEK","TOTAL","NOT SPECIFIED","6.8",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2010","FIRST OF MAR",,"STATE","49",,,,,,,"0",,"BARLEY","BARLEY, OFF FARM - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","147000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2001","WEEK #15","2001-04-15T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT ADEQUATE","TOTAL","NOT SPECIFIED","86",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2011","MARKETING YEAR",,"STATE","49",,,,,,,"0",,"APRICOTS","APRICOTS, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED",,,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1974","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED","TOTAL","NOT SPECIFIED","13100",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2000","WEEK #19","2000-05-14T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","11",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2013","WEEK #39","2013-09-29T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT VERY SHORT","TOTAL","NOT SPECIFIED","5",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1911","YEAR",,"STATE","49",,,,,,,"0",,"OATS","OATS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","80000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1956","AUG",,"STATE","49",,,,,,,"0",,"BARLEY","BARLEY - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.98",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1984","FIRST OF SEP",,"STATE","49",,,,,,,"0",,"BARLEY","BARLEY - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","11904000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #14","2015-04-05T00:00:00.000","STATE","49",,,,,,,"0",,"WHEAT","WHEAT, WINTER - CONDITION, PREVIOUS YEAR, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","67",,"
, UTAH 
(39.359772, -111.584173)"
